x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
1540,-0.0478239412,1.1580355169,0,-0.0478239412,1.1580355169,-inf,nan
1542,-0.0820452793,1.152494563,0,-0.0820452793,1.152494563,-inf,nan
1544,0.2460987799,1.154926535,0,0.2460987799,1.154926535,inf,nan
1546,0.1171842708,1.1563329285,0,0.1171842708,1.1563329285,inf,nan
1548,0.124074015,1.1567883125,0,0.124074015,1.1567883125,inf,nan
1550,0.2215157905,1.1518764304,0,0.2215157905,1.1518764304,inf,nan
1552,0.0689562703,1.1493097177,0,0.0689562703,1.1493097177,inf,nan
1554,-0.158400386,1.1534496823,0,-0.158400386,1.1534496823,-inf,nan
1556,0.235369951,1.1551760389,0,0.235369951,1.1551760389,inf,nan
1558,-0.0471445073,1.1466647173,0,-0.0471445073,1.1466647173,-inf,nan
1560,0.0096936825,1.1536518968,0,0.0096936825,1.1536518968,inf,nan
1562,0.272810905,1.1505055628,0,0.272810905,1.1505055628,inf,nan
1564,0.1092571681,1.1511405769,0,0.1092571681,1.1511405769,inf,nan
1566,-0.0651480845,1.1485751392,0,-0.0651480845,1.1485751392,-inf,nan
1568,0.0711663835,1.1487969604,0,0.0711663835,1.1487969604,inf,nan
1570,0.1389247103,1.1536907795,0,0.1389247103,1.1536907795,inf,nan
1572,0.0474756506,1.1497020006,0,0.0474756506,1.1497020006,inf,nan
1574,-0.1539957801,1.1477943516,0,-0.1539957801,1.1477943516,-inf,nan
1576,-0.0218435954,1.1471821048,0,-0.0218435954,1.1471821048,-inf,nan
1578,0.0919340621,1.1434049509,0,0.0919340621,1.1434049509,inf,nan
1580,0.1158870639,1.1519478252,0,0.1158870639,1.1519478252,inf,nan
1582,0.1885180687,1.1491828344,0,0.1885180687,1.1491828344,inf,nan
1584,0.2036585936,1.1447418536,0,0.2036585936,1.1447418536,inf,nan
1586,0.0703448804,1.1527663026,0,0.0703448804,1.1527663026,inf,nan
1588,0.0520016295,1.1454127326,0,0.0520016295,1.1454127326,inf,nan
1590,-0.0394079668,1.1499275092,0,-0.0394079668,1.1499275092,-inf,nan
1592,0.2723970082,1.1412192854,0,0.2723970082,1.1412192854,inf,nan
1594,-0.2489351904,1.1446956118,0,-0.2489351904,1.1446956118,-inf,nan
1596,-0.0480586538,1.1500016645,0,-0.0480586538,1.1500016645,-inf,nan
1598,0.0279392741,1.1403391232,0,0.0279392741,1.1403391232,inf,nan
1600,-0.1180827129,1.1469845733,0,-0.1180827129,1.1469845733,-inf,nan
1602,0.1500741773,1.141517873,0,0.1500741773,1.141517873,inf,nan
1604,0.0875982414,1.1452814498,0,0.0875982414,1.1452814498,inf,nan
1606,0.1311740327,1.149605731,0,0.1311740327,1.149605731,inf,nan
1608,-0.1617720243,1.1440373859,0,-0.1617720243,1.1440373859,-inf,nan
1610,-0.1185623676,1.1484003698,0,-0.1185623676,1.1484003698,-inf,nan
1612,-0.2205227569,1.1474997743,0,-0.2205227569,1.1474997743,-inf,nan
1614,-0.0813374502,1.1481949383,0,-0.0813374502,1.1481949383,-inf,nan
1616,0.329278013,1.151404542,0,0.329278013,1.151404542,inf,nan
1618,-0.0988435225,1.1441145432,0,-0.0988435225,1.1441145432,-inf,nan
1620,-0.0696226348,1.1534412072,0,-0.0696226348,1.1534412072,-inf,nan
1622,-0.1620004083,1.1479939191,0,-0.1620004083,1.1479939191,-inf,nan
1624,0.03560993,1.1539653327,0,0.03560993,1.1539653327,inf,nan
1626,0.1742704118,1.1481500405,0,0.1742704118,1.1481500405,inf,nan
1628,-0.1741539144,1.1535957144,0,-0.1741539144,1.1535957144,-inf,nan
1630,0.0343068877,1.1582678819,0,0.0343068877,1.1582678819,inf,nan
1632,0.1046435963,1.1540508072,0,0.1046435963,1.1540508072,inf,nan
1634,0.1057400563,1.1578101412,0,0.1057400563,1.1578101412,inf,nan
1636,0.1156685911,1.1515929887,0,0.1156685911,1.1515929887,inf,nan
1638,-0.1686722621,1.1604077952,0,-0.1686722621,1.1604077952,-inf,nan
1640,-0.0234633378,1.1574955734,0,-0.0234633378,1.1574955734,-inf,nan
1642,-0.2264619105,1.1550434439,0,-0.2264619105,1.1550434439,-inf,nan
1644,-0.0045837115,1.1593550427,0,-0.0045837115,1.1593550427,-inf,nan
1646,0.0541453842,1.1598290654,0,0.0541453842,1.1598290654,inf,nan
1648,-0.15363189,1.1627454624,0,-0.15363189,1.1627454624,-inf,nan
1650,0.2572876176,1.1606979963,0,0.2572876176,1.1606979963,inf,nan
1652,0.1467644892,1.1626417208,0,0.1467644892,1.1626417208,inf,nan
1654,0.0407158947,1.1669324456,0,0.0407158947,1.1669324456,inf,nan
1656,-0.2676233505,1.1633857477,0,-0.2676233505,1.1633857477,-inf,nan
1658,0.3270595248,1.165638776,0,0.3270595248,1.165638776,inf,nan
1660,-0.3721196252,1.1620140058,0,-0.3721196252,1.1620140058,-inf,nan
1662,0.2236526094,1.1686128856,0,0.2236526094,1.1686128856,inf,nan
1664,0.0294014206,1.1708724588,0,0.0294014206,1.1708724588,inf,nan
1666,-0.3092423327,1.1691025759,0,-0.3092423327,1.1691025759,-inf,nan
1668,0.0607902354,1.1729665038,0,0.0607902354,1.1729665038,inf,nan
1670,0.1041784878,1.1704556234,0,0.1041784878,1.1704556234,inf,nan
1672,-0.2486662258,1.1753581674,0,-0.2486662258,1.1753581674,-inf,nan
1674,0.038632105,1.1754092815,0,0.038632105,1.1754092815,inf,nan
1676,-0.0585437272,1.1702342165,0,-0.0585437272,1.1702342165,-inf,nan
1678,-0.1283544916,1.1777378672,0,-0.1283544916,1.1777378672,-inf,nan
1680,0.0645331494,1.1757568532,0,0.0645331494,1.1757568532,inf,nan
1682,0.1826689964,1.1783968256,0,0.1826689964,1.1783968256,inf,nan
1684,0.1152229401,1.177251533,0,0.1152229401,1.177251533,inf,nan
1686,0.0116608,1.1752050785,0,0.0116608,1.1752050785,inf,nan
1688,0.2338269579,1.1799902343,0,0.2338269579,1.1799902343,inf,nan
1690,-0.0212373523,1.1756723845,0,-0.0212373523,1.1756723845,-inf,nan
1692,-0.0635180683,1.183429515,0,-0.0635180683,1.183429515,-inf,nan
1694,-0.1215749478,1.17441517,0,-0.1215749478,1.17441517,-inf,nan
1696,0.0160197695,1.1801662288,0,0.0160197695,1.1801662288,inf,nan
1698,-0.0626484687,1.1847503855,0,-0.0626484687,1.1847503855,-inf,nan
1700,-0.1712112973,1.1805925636,0,-0.1712112973,1.1805925636,-inf,nan
1702,0.0336744684,1.1856953004,0,0.0336744684,1.1856953004,inf,nan
1704,0.0877615513,1.1806950515,0,0.0877615513,1.1806950515,inf,nan
1706,-0.1731417227,1.1843913537,0,-0.1731417227,1.1843913537,-inf,nan
1708,-0.131571478,1.1880138394,0,-0.131571478,1.1880138394,-inf,nan
1710,0.4104938559,1.1870573714,0,0.4104938559,1.1870573714,inf,nan
1712,0.0476383939,1.1907224091,0,0.0476383939,1.1907224091,inf,nan
1714,0.2201582955,1.1862492776,0,0.2201582955,1.1862492776,inf,nan
1716,-0.2244243557,1.192278337,0,-0.2244243557,1.192278337,-inf,nan
1718,0.0625725899,1.1917077192,0,0.0625725899,1.1917077192,inf,nan
1720,-0.0493690978,1.1919040527,0,-0.0493690978,1.1919040527,-inf,nan
1722,-0.2081356249,1.1981679201,0,-0.2081356249,1.1981679201,-inf,nan
1724,0.2946353832,1.1966473215,0,0.2946353832,1.1966473215,inf,nan
1726,-0.157539071,1.2030354654,0,-0.157539071,1.2030354654,-inf,nan
1728,-0.2357398998,1.1955746531,0,-0.2357398998,1.1955746531,-inf,nan
1730,-0.1457603615,1.2019861755,0,-0.1457603615,1.2019861755,-inf,nan
1732,-0.1403289258,1.203466637,0,-0.1403289258,1.203466637,-inf,nan
1734,-0.0985002666,1.2052348273,0,-0.0985002666,1.2052348273,-inf,nan
1736,0.1333842423,1.2029518414,0,0.1333842423,1.2029518414,inf,nan
1738,-0.0453116574,1.2027507615,0,-0.0453116574,1.2027507615,-inf,nan
1740,0.1107424734,1.2087129556,0,0.1107424734,1.2087129556,inf,nan
1742,0.1376665583,1.2067380283,0,0.1376665583,1.2067380283,inf,nan
1744,0.1333346767,1.2095071448,0,0.1333346767,1.2095071448,inf,nan
1746,0.1207941076,1.2142464072,0,0.1207941076,1.2142464072,inf,nan
1748,-0.0479834097,1.2118948774,0,-0.0479834097,1.2118948774,-inf,nan
1750,-0.2938704873,1.2158691269,0,-0.2938704873,1.2158691269,-inf,nan
1752,-0.1345135282,1.2115200571,0,-0.1345135282,1.2115200571,-inf,nan
1754,0.1711463684,1.2167003457,0,0.1711463684,1.2167003457,inf,nan
1756,0.1087509959,1.2182169024,0,0.1087509959,1.2182169024,inf,nan
1758,-0.0399047348,1.224241831,0,-0.0399047348,1.224241831,-inf,nan
1760,0.0511214968,1.2262946428,0,0.0511214968,1.2262946428,inf,nan
1762,-0.2829359526,1.2179480649,0,-0.2829359526,1.2179480649,-inf,nan
1764,-0.1260095339,1.2257277122,0,-0.1260095339,1.2257277122,-inf,nan
1766,0.0532592864,1.2258430718,0,0.0532592864,1.2258430718,inf,nan
1768,0.1174567955,1.23269688,0,0.1174567955,1.23269688,inf,nan
1770,0.3415566693,1.2282656174,0,0.3415566693,1.2282656174,inf,nan
1772,-0.1117583276,1.2259291804,0,-0.1117583276,1.2259291804,-inf,nan
1774,0.070270712,1.2369018714,0,0.070270712,1.2369018714,inf,nan
1776,0.1439900864,1.228292211,0,0.1439900864,1.228292211,inf,nan
1778,-0.3532146885,1.2330601699,0,-0.3532146885,1.2330601699,-inf,nan
1780,0.0048554599,1.2359844516,0,0.0048554599,1.2359844516,inf,nan
1782,-0.0320861386,1.2393217799,0,-0.0320861386,1.2393217799,-inf,nan
1784,0.2963526922,1.249804811,0,0.2963526922,1.249804811,inf,nan
1786,-0.0065729872,1.2334284204,0,-0.0065729872,1.2334284204,-inf,nan
1788,0.2596661621,1.2455458338,0,0.2596661621,1.2455458338,inf,nan
1790,-0.1684525161,1.2437616955,0,-0.1684525161,1.2437616955,-inf,nan
1792,-0.1589481608,1.2464233927,0,-0.1589481608,1.2464233927,-inf,nan
1794,0.0598642995,1.2551520946,0,0.0598642995,1.2551520946,inf,nan
1796,-0.0212172178,1.2406367685,0,-0.0212172178,1.2406367685,-inf,nan
1798,0.1618324458,1.2580115375,0,0.1618324458,1.2580115375,inf,nan
1800,0.2684858966,1.249764057,0,0.2684858966,1.249764057,inf,nan
1802,0.0394759872,1.2540045804,0,0.0394759872,1.2540045804,inf,nan
1804,-0.0559549671,1.2571215573,0,-0.0559549671,1.2571215573,-inf,nan
1806,0.0646876745,1.2536334833,0,0.0646876745,1.2536334833,inf,nan
1808,-0.1871020839,1.2677117854,0,-0.1871020839,1.2677117854,-inf,nan
1810,-0.1549271501,1.2609954964,0,-0.1549271501,1.2609954964,-inf,nan
1812,-0.0596794116,1.2580071012,0,-0.0596794116,1.2580071012,-inf,nan
1814,-0.0604498563,1.2698749547,0,-0.0604498563,1.2698749547,-inf,nan
1816,0.1154466401,1.2688284332,0,0.1154466401,1.2688284332,inf,nan
1818,-0.0454423493,1.2742448284,0,-0.0454423493,1.2742448284,-inf,nan
1820,0.1143978985,1.2713413137,0,0.1143978985,1.2713413137,inf,nan
1822,-0.0492490875,1.27022667,0,-0.0492490875,1.27022667,-inf,nan
1824,0.1369574587,1.2761826813,0,0.1369574587,1.2761826813,inf,nan
1826,-0.2642204009,1.2788470416,0,-0.2642204009,1.2788470416,-inf,nan
1828,-0.1145444619,1.2834157182,0,-0.1145444619,1.2834157182,-inf,nan
1830,0.3510072072,1.2721342804,0,0.3510072072,1.2721342804,inf,nan
1832,-0.018808005,1.2870311113,0,-0.018808005,1.2870311113,-inf,nan
1834,-0.1749134523,1.282481119,0,-0.1749134523,1.282481119,-inf,nan
1836,-0.0349293617,1.2836699619,0,-0.0349293617,1.2836699619,-inf,nan
1838,-0.0943509396,1.2829419401,0,-0.0943509396,1.2829419401,-inf,nan
1840,-0.2276727559,1.2901605058,0,-0.2276727559,1.2901605058,-inf,nan
1842,-0.1918055418,1.2959404555,0,-0.1918055418,1.2959404555,-inf,nan
1844,-0.1728056874,1.2978768422,0,-0.1728056874,1.2978768422,-inf,nan
1846,-0.169463111,1.2984356783,0,-0.169463111,1.2984356783,-inf,nan
1848,0.0132182259,1.2963659086,0,0.0132182259,1.2963659086,inf,nan
1850,-0.0081542867,1.3028144952,0,-0.0081542867,1.3028144952,-inf,nan
1852,0.0461983023,1.3008498499,0,0.0461983023,1.3008498499,inf,nan
1854,-0.1814915411,1.3104611661,0,-0.1814915411,1.3104611661,-inf,nan
1856,-0.0103001699,1.3085263298,0,-0.0103001699,1.3085263298,-inf,nan
1858,-0.0068040522,1.3100729799,0,-0.0068040522,1.3100729799,-inf,nan
1860,0.1119449129,1.3199533377,0,0.1119449129,1.3199533377,inf,nan
1862,-0.2471228584,1.3167469255,0,-0.2471228584,1.3167469255,-inf,nan
1864,-0.1163343309,1.3198248525,0,-0.1163343309,1.3198248525,-inf,nan
1866,-0.078539747,1.326523578,0,-0.078539747,1.326523578,-inf,nan
1868,-0.1266383629,1.3278717197,0,-0.1266383629,1.3278717197,-inf,nan
1870,0.1359495238,1.3353109947,0,0.1359495238,1.3353109947,inf,nan
1872,-0.1467399877,1.334769739,0,-0.1467399877,1.334769739,-inf,nan
1874,-0.1544245506,1.3388711819,0,-0.1544245506,1.3388711819,-inf,nan
1876,0.1288307844,1.3458064878,0,0.1288307844,1.3458064878,inf,nan
1878,0.1383166865,1.3440153356,0,0.1383166865,1.3440153356,inf,nan
1880,-0.19933851,1.3527748496,0,-0.19933851,1.3527748496,-inf,nan
1882,0.3658911809,1.3500866039,0,0.3658911809,1.3500866039,inf,nan
1884,0.037665838,1.3626399289,0,0.037665838,1.3626399289,inf,nan
1886,0.017402467,1.3607565505,0,0.017402467,1.3607565505,inf,nan
1888,0.1304932251,1.3690620893,0,0.1304932251,1.3690620893,inf,nan
1890,-0.1765869818,1.3732639659,0,-0.1765869818,1.3732639659,-inf,nan
1892,0.0597265519,1.3790575273,0,0.0597265519,1.3790575273,inf,nan
1894,-0.0853168308,1.3891310586,0,-0.0853168308,1.3891310586,-inf,nan
1896,0.0145862477,1.3882975797,0,0.0145862477,1.3882975797,inf,nan
1898,0.0220010743,1.3904006479,0,0.0220010743,1.3904006479,inf,nan
1900,-0.0516278315,1.4041355641,0,-0.0516278315,1.4041355641,-inf,nan
1902,0.3082332094,1.4039866697,0,0.3082332094,1.4039866697,inf,nan
1904,-0.0225542154,1.4193305069,0,-0.0225542154,1.4193305069,-inf,nan
1906,-0.0633310594,1.4150622321,0,-0.0633310594,1.4150622321,-inf,nan
1908,-0.0161948694,1.4202551799,0,-0.0161948694,1.4202551799,-inf,nan
1910,-0.1470854082,1.430789894,0,-0.1470854082,1.430789894,-inf,nan
1912,-0.0020598871,1.4293574559,0,-0.0020598871,1.4293574559,-inf,nan
1914,-0.0232350454,1.4353913017,0,-0.0232350454,1.4353913017,-inf,nan
1916,0.1188288612,1.4380327602,0,0.1188288612,1.4380327602,inf,nan
1918,-0.1256653783,1.4501378755,0,-0.1256653783,1.4501378755,-inf,nan
1920,0.1438714353,1.4552831806,0,0.1438714353,1.4552831806,inf,nan
1922,0.1905041352,1.4449076396,0,0.1905041352,1.4449076396,inf,nan
1924,0.0773128348,1.4625549851,0,0.0773128348,1.4625549851,inf,nan
1926,0.3552271332,1.4625540938,0,0.3552271332,1.4625540938,inf,nan
1928,-0.2180644897,1.4710309069,0,-0.2180644897,1.4710309069,-inf,nan
1930,-0.5563223242,1.4694304805,0,-0.5563223242,1.4694304805,-inf,nan
1932,0.1118222166,1.475182686,0,0.1118222166,1.475182686,inf,nan
1934,-0.0559255619,1.4867582753,0,-0.0559255619,1.4867582753,-inf,nan
1936,0.0668725338,1.4833877704,0,0.0668725338,1.4833877704,inf,nan
1938,-0.2001262364,1.5018564511,0,-0.2001262364,1.5018564511,-inf,nan
1940,-0.2242141602,1.4940021424,0,-0.2242141602,1.4940021424,-inf,nan
1942,0.2283916849,1.5032203608,0,0.2283916849,1.5032203608,inf,nan
1944,-0.1029321772,1.5106796733,0,-0.1029321772,1.5106796733,-inf,nan
1946,-0.3323089253,1.5191603338,0,-0.3323089253,1.5191603338,-inf,nan
1948,0.429046628,1.515998821,0,0.429046628,1.515998821,inf,nan
1950,0.2515211984,1.5219638209,0,0.2515211984,1.5219638209,inf,nan
1952,-0.0449533506,1.5329705091,0,-0.0449533506,1.5329705091,-inf,nan
1954,0.208950468,1.5388630217,0,0.208950468,1.5388630217,inf,nan
1956,-0.283619282,1.5432655142,0,-0.283619282,1.5432655142,-inf,nan
1958,0.046391279,1.5477672774,0,0.046391279,1.5477672774,inf,nan
1960,0.0616457618,1.5549979287,0,0.0616457618,1.5549979287,inf,nan
1962,0.0458639401,1.5659892698,0,0.0458639401,1.5659892698,inf,nan
1964,-0.073143496,1.5648576752,0,-0.073143496,1.5648576752,-inf,nan
1966,0.0990195329,1.5772262319,0,0.0990195329,1.5772262319,inf,nan
1968,-0.0245368035,1.5899238477,0,-0.0245368035,1.5899238477,-inf,nan
1970,-0.3379531017,1.5967631196,0,-0.3379531017,1.5967631196,-inf,nan
1972,0.0166025997,1.6084717681,0,0.0166025997,1.6084717681,inf,nan
1974,-0.2774626863,1.6039441356,0,-0.2774626863,1.6039441356,-inf,nan
1976,-0.4740324549,1.6199775156,0,-0.4740324549,1.6199775156,-inf,nan
1978,-0.0500945385,1.6273969925,0,-0.0500945385,1.6273969925,-inf,nan
1980,-0.0993920105,1.6379177543,0,-0.0993920105,1.6379177543,-inf,nan
1982,-0.2258969837,1.6429470674,0,-0.2258969837,1.6429470674,-inf,nan
1984,-0.1380171811,1.6452087923,0,-0.1380171811,1.6452087923,-inf,nan
1986,-0.0732681207,1.6564567803,0,-0.0732681207,1.6564567803,-inf,nan
1988,-0.0273311253,1.664155711,0,-0.0273311253,1.664155711,-inf,nan
1990,-0.0642040836,1.6712721688,0,-0.0642040836,1.6712721688,-inf,nan
1992,0.1810593777,1.6846771462,0,0.1810593777,1.6846771462,inf,nan
1994,-0.2074323043,1.6797781121,0,-0.2074323043,1.6797781121,-inf,nan
1996,-0.1034486437,1.7014988186,0,-0.1034486437,1.7014988186,-inf,nan
1998,0.178930917,1.6931470955,0,0.178930917,1.6931470955,inf,nan
2000,-0.2836429594,1.7077266722,0,-0.2836429594,1.7077266722,-inf,nan
2002,0.0972110273,1.7194231164,0,0.0972110273,1.7194231164,inf,nan
2004,-0.0190773736,1.7121581455,0,-0.0190773736,1.7121581455,-inf,nan
2006,0.3056293081,1.7356549888,0,0.3056293081,1.7356549888,inf,nan
2008,-0.460291525,1.7271138511,0,-0.460291525,1.7271138511,-inf,nan
2010,0.3410374933,1.7474499346,0,0.3410374933,1.7474499346,inf,nan
2012,-0.0815836936,1.7576529056,0,-0.0815836936,1.7576529056,-inf,nan
2014,0.0836352459,1.7496460105,0,0.0836352459,1.7496460105,inf,nan
2016,-0.1112459363,1.7641201455,0,-0.1112459363,1.7641201455,-inf,nan
2018,-0.0346172611,1.7630972221,0,-0.0346172611,1.7630972221,-inf,nan
2020,-0.1118508657,1.7759504988,0,-0.1118508657,1.7759504988,-inf,nan
2022,0.1931839288,1.773385712,0,0.1931839288,1.773385712,inf,nan
2024,0.1236956654,1.7757319843,0,0.1236956654,1.7757319843,inf,nan
2026,0.0730940132,1.7928276615,0,0.0730940132,1.7928276615,inf,nan
2028,-0.0838730308,1.7908330323,0,-0.0838730308,1.7908330323,-inf,nan
2030,0.0353291599,1.7981133823,0,0.0353291599,1.7981133823,inf,nan
2032,0.3383849453,1.7929572257,0,0.3383849453,1.7929572257,inf,nan
2034,-0.0245784317,1.8050828965,0,-0.0245784317,1.8050828965,-inf,nan
2036,-0.0415096016,1.8124064309,0,-0.0415096016,1.8124064309,-inf,nan
2038,-0.2128959225,1.8187925494,0,-0.2128959225,1.8187925494,-inf,nan
2040,0.0366494498,1.8192124674,0,0.0366494498,1.8192124674,inf,nan
2042,-0.2303314394,1.8252287901,0,-0.2303314394,1.8252287901,-inf,nan
2044,0.3428230456,1.8263308012,0,0.3428230456,1.8263308012,inf,nan
2046,-0.1100095315,1.8333101214,0,-0.1100095315,1.8333101214,-inf,nan
2048,0.175968184,1.8483561683,0,0.175968184,1.8483561683,inf,nan
2050,0.2226796905,1.8364266225,0,0.2226796905,1.8364266225,inf,nan
2052,0.144993171,1.8485429444,0,0.144993171,1.8485429444,inf,nan
2054,0.0473107327,1.8638468291,0,0.0473107327,1.8638468291,inf,nan
2056,0.0241752026,1.8556890009,0,0.0241752026,1.8556890009,inf,nan
2058,-0.2109187337,1.8588555064,0,-0.2109187337,1.8588555064,-inf,nan
2060,0.2076607552,1.8650782946,0,0.2076607552,1.8650782946,inf,nan
2062,-0.0737903108,1.8741589481,0,-0.0737903108,1.8741589481,-inf,nan
2064,0.0002864401,1.8812114663,0,0.0002864401,1.8812114663,inf,nan
2066,0.3355133838,1.8815719546,0,0.3355133838,1.8815719546,inf,nan
2068,-0.2626244787,1.889730019,0,-0.2626244787,1.889730019,-inf,nan
2070,-0.3749242015,1.8908253935,0,-0.3749242015,1.8908253935,-inf,nan
2072,0.1054321679,1.9058038137,0,0.1054321679,1.9058038137,inf,nan
2074,-0.0047971735,1.9056080604,0,-0.0047971735,1.9056080604,-inf,nan
2076,-0.2124406836,1.9089091399,0,-0.2124406836,1.9089091399,-inf,nan
2078,0.1955961705,1.9244867733,0,0.1955961705,1.9244867733,inf,nan
2080,-0.2012034329,1.9201656839,0,-0.2012034329,1.9201656839,-inf,nan
2082,0.1433425005,1.9300374671,0,0.1433425005,1.9300374671,inf,nan
2084,0.0507011178,1.9281933377,0,0.0507011178,1.9281933377,inf,nan
2086,-0.2635708303,1.9387557119,0,-0.2635708303,1.9387557119,-inf,nan
2088,-0.0466557827,1.94238869,0,-0.0466557827,1.94238869,-inf,nan
2090,0.1793711441,1.9547525251,0,0.1793711441,1.9547525251,inf,nan
2092,-0.3181529836,1.9545214256,0,-0.3181529836,1.9545214256,-inf,nan
2094,0.0388450608,1.9575538003,0,0.0388450608,1.9575538003,inf,nan
2096,-0.2452272001,1.9706460024,0,-0.2452272001,1.9706460024,-inf,nan
2098,-0.3212955597,1.9767675502,0,-0.3212955597,1.9767675502,-inf,nan
2100,-0.3509053491,1.9739977043,0,-0.3509053491,1.9739977043,-inf,nan
2102,-0.343865252,1.9848931577,0,-0.343865252,1.9848931577,-inf,nan
2104,0.0299673235,1.9911554435,0,0.0299673235,1.9911554435,inf,nan
2106,-0.1386621894,1.9999585995,0,-0.1386621894,1.9999585995,-inf,nan
2108,0.59228737,2.0050976576,0,0.59228737,2.0050976576,inf,nan
2110,-0.3359097357,2.0004096279,0,-0.3359097357,2.0004096279,-inf,nan
2112,-0.4084404383,2.0172262447,0,-0.4084404383,2.0172262447,-inf,nan
2114,-0.0899411528,2.0150576768,0,-0.0899411528,2.0150576768,-inf,nan
2116,-0.5611979015,2.0284909067,0,-0.5611979015,2.0284909067,-inf,nan
2118,0.135020572,2.0214234717,0,0.135020572,2.0214234717,inf,nan
2120,-0.2034177791,2.0235701872,0,-0.2034177791,2.0235701872,-inf,nan
2122,0.0043243799,2.0416229141,0,0.0043243799,2.0416229141,inf,nan
2124,0.3100037005,2.032472915,0,0.3100037005,2.032472915,inf,nan
2126,-0.436627337,2.0418984928,0,-0.436627337,2.0418984928,-inf,nan
2128,0.4196565926,2.0490044195,0,0.4196565926,2.0490044195,inf,nan
2130,0.0301726762,2.0528137501,0,0.0301726762,2.0528137501,inf,nan
2132,0.3466241914,2.063380627,0,0.3466241914,2.063380627,inf,nan
2134,-0.2450757217,2.0560427046,0,-0.2450757217,2.0560427046,-inf,nan
2136,0.1850404521,2.0765468953,0,0.1850404521,2.0765468953,inf,nan
2138,0.3829083205,2.0783424742,0,0.3829083205,2.0783424742,inf,nan
2140,-0.3723554615,2.0879299618,0,-0.3723554615,2.0879299618,-inf,nan
2142,0.1220193872,2.086027578,0,0.1220193872,2.086027578,inf,nan
2144,0.077599474,2.0867180716,0,0.077599474,2.0867180716,inf,nan
2146,-0.0809680669,2.1017664951,0,-0.0809680669,2.1017664951,-inf,nan
2148,0.1494792388,2.1040037655,0,0.1494792388,2.1040037655,inf,nan
2150,0.0228482592,2.1074264162,0,0.0228482592,2.1074264162,inf,nan
2152,-0.4988255715,2.1116000929,0,-0.4988255715,2.1116000929,-inf,nan
2154,0.1799450751,2.1203948212,0,0.1799450751,2.1203948212,inf,nan
2156,-0.3008504156,2.1423505514,0,-0.3008504156,2.1423505514,-inf,nan
2158,0.1407033704,2.1348011124,0,0.1407033704,2.1348011124,inf,nan
2160,0.2589199263,2.1447599126,0,0.2589199263,2.1447599126,inf,nan
2162,0.2688606017,2.148124737,0,0.2688606017,2.148124737,inf,nan
2164,-0.0437301997,2.1610642612,0,-0.0437301997,2.1610642612,-inf,nan
2166,0.1160299459,2.1666234044,0,0.1160299459,2.1666234044,inf,nan
2168,-0.3729916029,2.1665551544,0,-0.3729916029,2.1665551544,-inf,nan
2170,0.0104591215,2.1761131777,0,0.0104591215,2.1761131777,inf,nan
2172,-0.6939218846,2.1886451734,0,-0.6939218846,2.1886451734,-inf,nan
2174,0.2802452417,2.2003092624,0,0.2802452417,2.2003092624,inf,nan
2176,-0.0959317712,2.2011001941,0,-0.0959317712,2.2011001941,-inf,nan
2178,-0.2338626518,2.2115928283,0,-0.2338626518,2.2115928283,-inf,nan
2180,0.5012903015,2.2208259463,0,0.5012903015,2.2208259463,inf,nan
2182,-0.1397037417,2.2196279877,0,-0.1397037417,2.2196279877,-inf,nan
2184,0.3209916559,2.2408515464,0,0.3209916559,2.2408515464,inf,nan
2186,0.0312995213,2.2358320572,0,0.0312995213,2.2358320572,inf,nan
2188,-0.4247191867,2.2510908796,0,-0.4247191867,2.2510908796,-inf,nan
2190,-0.7176665465,2.2710713508,0,-0.7176665465,2.2710713508,-inf,nan
2192,-0.091355098,2.2662231431,0,-0.091355098,2.2662231431,-inf,nan
2194,-0.0231863258,2.2706806632,0,-0.0231863258,2.2706806632,-inf,nan
2196,-0.2524826908,2.2766904655,0,-0.2524826908,2.2766904655,-inf,nan
2198,0.2408054786,2.2920531669,0,0.2408054786,2.2920531669,inf,nan
2200,0.2138805713,2.3038377363,0,0.2138805713,2.3038377363,inf,nan
2202,0.1905224291,2.3113895782,0,0.1905224291,2.3113895782,inf,nan
2204,0.1075261288,2.3267262244,0,0.1075261288,2.3267262244,inf,nan
2206,-0.1528586301,2.3241201856,0,-0.1528586301,2.3241201856,-inf,nan
2208,0.1404066423,2.351065948,0,0.1404066423,2.351065948,inf,nan
2210,-0.2125339449,2.3513419043,0,-0.2125339449,2.3513419043,-inf,nan
2212,-0.2513484565,2.3697423045,0,-0.2513484565,2.3697423045,-inf,nan
2214,0.0999783693,2.3888707723,0,0.0999783693,2.3888707723,inf,nan
2216,0.2242811584,2.3856036538,0,0.2242811584,2.3856036538,inf,nan
2218,-0.3326647213,2.4000116849,0,-0.3326647213,2.4000116849,-inf,nan
2220,0.6455102296,2.4047511733,0,0.6455102296,2.4047511733,inf,nan
2222,-0.18774905,2.4182189395,0,-0.18774905,2.4182189395,-inf,nan
2224,-0.1388799839,2.4350028453,0,-0.1388799839,2.4350028453,-inf,nan
2226,0.2038379193,2.4501391156,0,0.2038379193,2.4501391156,inf,nan
