x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
324.8,-5.57757667793E-05,0.00005693,5.50619721096E-07,-5.63263865004E-05,0.00005693,-102.29634781,-103.394967892
326.4,-6.23816206252E-05,5.69814897496E-05,5.38490740903E-07,-6.29201113661E-05,5.69814898688E-05,-116.845298511,-105.820049339
328,-6.56558770684E-05,5.85159174992E-05,5.26223043066E-07,-6.61821001115E-05,5.85159176101E-05,-125.768152846,-111.203169727
329.6,-6.26164020537E-05,6.00426350702E-05,5.20530858842E-07,-6.31369329126E-05,6.00426351759E-05,-121.293352431,-115.351835103
331.2,-0.000055392,6.21327475058E-05,5.14389772505E-07,-5.59063415173E-05,6.21327476055E-05,-108.68478439,-120.791525917
332.8,-5.22713425796E-05,6.35357176309E-05,5.04126962444E-07,-5.2775469542E-05,6.35357177246E-05,-104.686861592,-126.033219749
334.4,-5.37081356575E-05,6.35838972552E-05,5.04941752983E-07,-5.42130774105E-05,6.35838973491E-05,-107.365012084,-125.92537526
336,-4.70302231126E-05,6.57014848564E-05,4.89136223927E-07,-4.75193593365E-05,6.57014849416E-05,-97.1495403775,-134.323091449
337.6,-5.86476094513E-05,6.66102782813E-05,4.92307947226E-07,-5.91399173986E-05,6.66102783665E-05,-120.127895013,-135.304555351
339.2,-6.23456482861E-05,0.000066069,4.8426102649E-07,-6.28299093126E-05,0.000066069,-129.743889918,-136.435603491
340.8,-6.09226669883E-05,6.72111812505E-05,4.74552885872E-07,-6.13972198742E-05,6.72111813289E-05,-129.379088616,-141.633307184
342.4,-5.93760614717E-05,6.83955574554E-05,0.000000468,-5.9844096692E-05,6.83955575304E-05,-127.862378952,-146.135975873
344,-6.04286982862E-05,6.91759278897E-05,4.54753628626E-07,-6.08834519149E-05,6.91759279597E-05,-133.882278408,-152.120133561
345.6,-4.37451127295E-05,6.85581901936E-05,0.000000439,-4.41841384329E-05,6.85581902594E-05,-100.641347623,-156.161373977
347.2,-5.49495368874E-05,7.01095021711E-05,4.33441956057E-07,-0.000055383,7.01095022338E-05,-127.774845212,-161.752976873
348.8,-5.02181101487E-05,7.3518274116E-05,4.28621814105E-07,-5.06467319628E-05,7.35182741745E-05,-118.161816072,-171.524380621
350.4,-4.63071803467E-05,7.39250591028E-05,4.17870038942E-07,-4.67250503856E-05,7.39250591581E-05,-111.817182452,-176.910866601
352,-4.63367354663E-05,7.9072949E-05,4.14239824903E-07,-0.000046751,7.90729490509E-05,-112.85968292,-190.888445655
353.6,-4.31187248854E-05,8.06056316747E-05,4.10624577074E-07,-4.35293494625E-05,8.06056317237E-05,-106.007657341,-196.301406873
355.2,-4.87855617723E-05,7.93161668528E-05,4.14495990098E-07,-4.92000577624E-05,7.93161669035E-05,-118.698513225,-191.357415856
356.8,-3.91208350062E-05,0.000083403,3.99248100663E-07,-3.95200831069E-05,0.000083403,-98.9862770573,-208.901165693
358.4,-3.56934051916E-05,8.98300694348E-05,3.9593234006E-07,-3.60893375317E-05,8.98300694757E-05,-91.1502645279,-226.883232059
360,-1.58628893551E-05,8.81263780679E-05,3.90885444636E-07,-1.62537747998E-05,8.81263781085E-05,-41.5819392172,-225.453389262
361.6,-4.19492899409E-05,9.0351241669E-05,3.86811599444E-07,-4.23361015404E-05,9.03512417078E-05,-109.44889347,-233.580653637
363.2,-3.73043964455E-05,9.21302964396E-05,3.83055199178E-07,-3.76874516447E-05,9.21302964769E-05,-98.3864772636,-240.515355695
364.8,-6.43762875605E-05,9.02981304673E-05,3.78444223541E-07,-6.4754731784E-05,9.02981305045E-05,-171.107729372,-238.606410864
366.4,-3.55692524431E-05,9.66575784922E-05,3.70281790745E-07,-3.59395342338E-05,9.66575785254E-05,-97.0599557746,-261.038738224
368,-3.83727707902E-05,0.0001016259,3.65074004786E-07,-3.8737844795E-05,0.0001016259,-106.109567614,-278.371709204
369.6,-2.66140955907E-05,9.99761647103E-05,3.63734889613E-07,-2.69778304803E-05,9.99761647413E-05,-74.1689380114,-274.860449363
371.2,-4.046032372E-05,9.70092969742E-05,3.59333031055E-07,-4.08196567511E-05,9.70092970054E-05,-113.598398208,-269.971560713
372.8,-3.32809373096E-05,0.0001059863,3.62610488674E-07,-3.36435477983E-05,0.0001059863,-92.7815075655,-292.287651405
374.4,-3.65287561588E-05,0.0001040419,3.55253536231E-07,-0.000036884,0.0001040419,-103.824468819,-292.867555977
376,-3.7238350084E-05,0.0001089861,3.4954727851E-07,-3.75878973625E-05,0.0001089861,-107.533085432,-311.792914512
377.6,-4.26431218483E-05,0.0001129499,3.50715353227E-07,-4.29938372016E-05,0.0001129499,-122.58897937,-322.056804691
379.2,-0.000059237,0.0001053108,3.41901631398E-07,-5.95788977062E-05,0.0001053108,-174.25742446,-308.017302204
380.8,-3.69774824363E-05,0.0001157956,3.34770633076E-07,-3.73122530694E-05,0.0001157956,-111.456171429,-345.896271539
382.4,-2.62844970926E-05,0.0001208516,3.30708932227E-07,-2.66152060248E-05,0.0001208516,-80.4792475535,-365.432457425
384,-5.19731029569E-05,0.0001336847,3.25258734311E-07,-5.22983616912E-05,0.0001336847,-160.790030134,-411.011883773
385.6,-4.98304311588E-05,0.0001224457,3.236209886E-07,-5.01540521474E-05,0.0001224457,-154.977748398,-378.362888609
387.2,-3.72364977217E-05,0.0001341773,0.00000032,-3.75564728272E-05,0.0001341773,-117.373108674,-419.337607469
388.8,-5.66273871681E-05,0.0001249827,3.25447442326E-07,-5.69528346104E-05,0.0001249827,-174.998562605,-384.03538187
390.4,-3.901356353E-05,0.000133123,0.000000318,-3.93315705536E-05,0.000133123,-123.681452405,-418.617379956
392,-9.36333920386E-06,0.0001424592,3.03911713126E-07,-9.66725091698E-06,0.0001424592,-31.8094054933,-468.751968097
393.6,-2.52441505729E-05,0.0001392647,3.03351381529E-07,-2.55475019544E-05,0.0001392647,-84.2175230113,-459.087374507
395.2,-3.39156882801E-05,0.0001275076,0.000000308,-3.42237115363E-05,0.0001275076,-111.107557146,-413.955059546
396.8,-5.57527967396E-05,0.0001396932,3.02882524118E-07,-5.60556792637E-05,0.0001396932,-185.073996682,-461.214151132
398.4,-4.29341951164E-05,0.0001298429,3.00806869457E-07,-0.000043235,0.0001298429,-143.730101855,-431.649748646
400,-3.23875863882E-05,0.000141077,2.99805991779E-07,-3.26873923799E-05,0.000141077,-109.028482673,-470.561585183
401.6,-3.46683177222E-05,0.0001326814,2.91234030521E-07,-3.49595517527E-05,0.0001326814,-120.039377576,-455.58410755
403.2,-0.000039223,0.0001391128,2.91301234419E-07,-3.95142987164E-05,0.0001391128,-135.647549847,-477.557245178
404.8,-2.62927125179E-05,0.0001407541,2.88393495368E-07,-2.65811060132E-05,0.0001407541,-92.1695753898,-488.062979709
406.4,-5.70381328004E-05,0.0001320928,2.79836120821E-07,-0.000057318,0.0001320928,-204.826913527,-472.038189049
408,-1.23691964651E-05,0.0001435964,2.77629546566E-07,-1.26468260116E-05,0.0001435964,-45.552882134,-517.223294666
409.6,0.000015181,0.0001414593,2.68858340215E-07,1.49121375243E-05,0.0001414593,55.4646640771,526.148157745
411.2,-2.39540921805E-05,0.0001295191,2.6386557243E-07,-0.000024218,0.0001295191,-91.781423131,-490.853019654
412.8,-9.35893909678E-06,0.0001413546,2.64578103545E-07,-9.62351720032E-06,0.0001413546,-36.3730674284,-534.264406023
414.4,-1.0748208271E-05,0.0001368165,2.56079933547E-07,-1.10042882045E-05,0.0001368165,-42.9720831779,-534.272630339
416,-2.68806597566E-05,0.0001366226,0.00000025,-2.71306797201E-05,0.0001366226,-108.51405359,-546.447381296
417.6,-3.6784275048E-05,0.0001300514,2.45741828229E-07,-0.00003703,0.0001300514,-150.68666634,-529.220494105
419.2,-4.63241208604E-05,0.000163636,2.4747794121E-07,-4.65715988016E-05,0.000163636,-188.184848209,-661.215801341
420.8,2.02986142506E-05,0.0001473984,2.49086332924E-07,2.00495279176E-05,0.0001473984,80.4922842705,591.756381577
422.4,-1.60610545289E-05,0.0001323251,2.39919862787E-07,-0.000016301,0.0001323251,-67.9434132812,-551.538856737
424,-1.62958166601E-05,0.0001376521,2.38330125795E-07,-1.65341467859E-05,0.0001376521,-69.3749761207,-577.5693382
425.6,-4.89498612023E-05,0.0001369175,2.40758236766E-07,-4.91906194391E-05,0.0001369175,-204.315416577,-568.694511252
427.2,-6.16594277161E-05,0.0001529551,2.36751827555E-07,-6.18961795436E-05,0.0001529551,-261.439078139,-646.059316934
428.8,-3.52037701876E-05,0.0001428427,0.000000234,-3.54377685953E-05,0.0001428427,-151.444486115,-610.443868021
430.4,-4.86037533752E-05,0.0001464496,2.32436701766E-07,-4.8836190077E-05,0.0001464496,-210.105330638,-630.064106472
432,-5.95460673562E-05,0.0001567105,2.23717868325E-07,-5.97697852245E-05,0.0001567105,-267.165898156,-700.485086485
433.6,-8.94342741559E-05,0.0001400469,2.25835324702E-07,-8.96601094806E-05,0.0001400469,-397.015434139,-620.134447307
435.2,-6.06153226224E-05,0.0001441662,2.25730441982E-07,-6.08410530644E-05,0.0001441662,-269.529676769,-638.667949138
436.8,-5.2166220651E-05,0.000139753,2.13234295682E-07,-5.23794549466E-05,0.000139753,-245.642731996,-655.398690523
438.4,-4.44200914951E-05,0.0001489497,2.10587318898E-07,-4.4630678814E-05,0.0001489497,-211.93431327,-707.307423905
440,-3.72003381682E-05,0.0001431052,2.08594849511E-07,-3.74089330177E-05,0.0001431052,-179.337759803,-686.044986175
441.6,-0.000040205,0.0001309002,2.0734334996E-07,-4.0412356233E-05,0.0001309002,-194.905485229,-631.322464047
443.2,-5.33390943223E-06,0.0001209252,0.000000211,-5.54486979882E-06,0.0001209252,-26.2839408575,-573.21272222
444.8,-3.5560602048E-05,0.0001050586,2.1432000594E-07,-3.57749220539E-05,0.0001050586,-166.922923957,-490.196557075
446.4,-4.48377169125E-05,0.0001121844,2.03413011266E-07,-4.50411299238E-05,0.0001121844,-221.426985635,-551.512312755
448,-2.29525580407E-05,0.0001132075,2.01717613555E-07,-2.31542756543E-05,0.0001132075,-114.785591829,-561.218379364
449.6,-0.000027514,0.0001087329,1.99805355684E-07,-2.77137646195E-05,0.0001087329,-138.703812641,-544.194753841
451.2,-2.20838705924E-05,0.0001121755,2.00682221285E-07,-2.22845528136E-05,0.0001121755,-111.04398123,-558.971184093
452.8,-2.01004431788E-05,0.000113136,1.9820771102E-07,-2.02986508898E-05,0.000113136,-102.411005028,-570.795829296
454.4,1.0131746582E-05,0.0001049448,1.96732350437E-07,0.000009935,0.0001049448,50.5001552082,533.439742573
456,5.9496298233E-06,0.0001183209,1.93339971706E-07,5.75628985159E-06,0.0001183209,29.7728907312,611.983868274
457.6,1.20155282386E-05,0.000129715,1.90067495372E-07,1.18254607433E-05,0.000129715,62.2171651187,682.468022946
459.2,-1.62233319612E-05,0.0001416631,1.9285266817E-07,-1.64161846294E-05,0.0001416631,-85.1229323671,-734.566937721
460.8,-5.23731970848E-06,0.0001393121,0.000000196,-5.43327564965E-06,0.0001393121,-27.7270268873,-710.935721956
462.4,-3.15913009003E-05,0.0001390592,1.85109597138E-07,-3.17764104974E-05,0.0001390592,-171.66268518,-751.227015458
464,-2.06406954807E-05,0.0001433558,1.81671503376E-07,-2.0822366984E-05,0.0001433558,-114.615482325,-789.094106087
465.6,-9.38038317357E-06,0.0001277869,1.81320304895E-07,-9.56170347847E-06,0.0001277869,-52.7337712342,-704.757680884
467.2,-4.23486918798E-06,0.0001200919,1.83704406984E-07,-4.41857359496E-06,0.0001200919,-24.0526270845,-653.723597082
468.8,-1.14697080101E-05,0.0001142471,1.78506316094E-07,-1.16482143262E-05,0.0001142471,-65.2537937091,-640.017075418
470.4,-0.000004723,0.0001017929,1.76200072193E-07,-4.89916854382E-06,0.0001017929,-27.8045773924,-577.711835074
472,8.67665850503E-06,0.0001386093,1.80553288034E-07,8.49610521699E-06,0.0001386093,47.0559429269,767.691910632
473.6,0.000013658,0.0001191517,1.79632231667E-07,1.3478324612E-05,0.0001191517,75.0328851729,663.309446473
475.2,-1.14384063149E-05,0.0001071074,1.78391006026E-07,-1.16167973209E-05,0.0001071074,-65.1198599062,-600.408216595
476.8,-8.62850984322E-07,0.0001064396,0.000000178,-1.04084061589E-06,0.0001064396,-5.84775982,-598.0098774
478.4,-2.73871984223E-06,9.80500726576E-05,1.71793814696E-07,-2.91051365692E-06,9.80500726647E-05,-16.9419001613,-570.742752648
480,-2.77222435481E-05,9.07661497134E-05,1.72261059144E-07,-2.78945046072E-05,9.0766149721E-05,-161.931574935,-526.911600988
481.6,-2.76807332146E-05,9.8153237816E-05,1.7370074696E-07,-2.78544339615E-05,9.81532378232E-05,-160.358745998,-565.071967973
483.2,-1.19669033522E-05,0.0001291066,1.73623013095E-07,-1.21405263653E-05,0.0001291066,-69.9246381504,-743.603379925
484.8,1.01674570817E-05,0.0001591876,1.77907210094E-07,9.98954987156E-06,0.0001591876,56.1503373937,894.778817965
486.4,1.69166565281E-05,0.0001332238,0.000000172,1.67446734204E-05,0.0001332238,97.3623144973,774.633228954
488,1.52062406151E-05,0.0001275324,1.60911136032E-07,1.5045329479E-05,0.0001275324,93.5008592325,792.564686243
489.6,0.000027801,0.0001178176,1.59637192536E-07,2.76413551367E-05,0.0001178176,173.151097796,738.034368192
491.2,1.19966538096E-05,8.13414901219E-05,1.6336859579E-07,1.18332852138E-05,8.13414901295E-05,72.4330472244,497.901876717
492.8,2.72697546679E-05,4.89737627774E-05,1.54571804336E-07,2.71151828636E-05,4.89737627888E-05,175.421274146,316.83730772
494.4,5.39632500218E-06,2.94875719118E-05,1.49463628267E-07,5.24686137391E-06,2.94875719296E-05,35.1046032721,197.289428426
496,1.16942511422E-06,0.000007106,1.5748583426E-07,1.01193927996E-06,0.000007106,6.4255892265,45.1215049245
497.6,0,0,1.60703712921E-07,-1.60703712921E-07,1.09977065678E-09,-1,-0.0096781247
499.2,0,0,1.50327832792E-07,-1.50327832792E-07,0.000000001,-1,-0.0096781247
500.8,0,0,1.50133583532E-07,-1.50133583532E-07,0.000000001,-1,-0.0096781247
502.4,0,0,1.50937217641E-07,-1.50937217641E-07,0.000000001,-1,-0.0096781247
504,0,0,1.46505013884E-07,-1.46505013884E-07,0.000000001,-1,-0.0096781247
505.6,0,0,1.4588626247E-07,-1.4588626247E-07,0.000000001,-1,-0.0096781247
507.2,0,0,1.49523298149E-07,-1.49523298149E-07,0.000000001,-1,-0.0096781247
508.8,0,0,1.54156524464E-07,-1.54156524464E-07,1.05496518454E-09,-1,-0.0096781247
510.4,0,0,1.57338944255E-07,-1.57338944255E-07,1.07674397135E-09,-1,-0.0096781247
512,0,0,1.54076030338E-07,-1.54076030338E-07,1.0544143256E-09,-1,-0.0096781247
513.6,0,0,1.56494707544E-07,-1.56494707544E-07,1.07096646475E-09,-1,-0.0096781247
515.2,0,0,0.000000157,-0.000000157,1.07438091949E-09,-1,-0.0096781247
516.8,0,0,1.52793008069E-07,-1.52793008069E-07,0.000000001,-1,-0.0096781247
518.4,0,0,1.4839438617E-07,-1.4839438617E-07,0.000000001,-1,-0.0096781247
520,0,0,1.49938639763E-07,-1.49938639763E-07,0.000000001,-1,-0.0096781247
521.6,0,0,1.56097358273E-07,-1.56097358273E-07,1.06824721788E-09,-1,-0.0096781247
523.2,0,0,1.53420135834E-07,-1.53420135834E-07,0.000000001,-1,-0.0096781247
524.8,0,0,1.46275371554E-07,-1.46275371554E-07,0.000000001,-1,-0.0096781247
526.4,0,0,1.47473473102E-07,-1.47473473102E-07,0.000000001,-1,-0.0096781247
528,0,0,1.47501084099E-07,-1.47501084099E-07,0.000000001,-1,-0.0096781247
529.6,0,0,1.43798602767E-07,-1.43798602767E-07,0.000000001,-1,-0.0096781247
531.2,0,0,0.000000141,-0.000000141,0.000000001,-1,-0.0096781247
532.8,0,0,1.41802633792E-07,-1.41802633792E-07,0.000000001,-1,-0.0096781247
534.4,0,0,1.36287637624E-07,-1.36287637624E-07,9.32680035935E-10,-1,-0.0096781247
536,0,0,0.00000013,-0.00000013,8.89695748441E-10,-1,-0.0096781247
537.6,0,0,1.2819294818E-07,-1.2819294818E-07,8.77284290779E-10,-1,-0.0096781247
539.2,0,0,1.28836612674E-07,-1.28836612674E-07,8.81689187906E-10,-1,-0.0096781247
540.8,0,0,1.28305941671E-07,-1.28305941671E-07,8.78057558079E-10,-1,-0.0096781247
542.4,0,0,1.22228466007E-07,-1.22228466007E-07,8.36466550121E-10,-1,-0.0096781247
544,0,0,1.23923593793E-07,-1.23923593793E-07,8.48067102249E-10,-1,-0.0096781247
545.6,0,0,1.27869113489E-07,-1.27869113489E-07,8.75068138554E-10,-1,-0.0096781247
547.2,0,0,1.24699648901E-07,-1.24699648901E-07,8.53378010255E-10,-1,-0.0096781247
548.8,0,0,1.23249464232E-07,-1.23249464232E-07,8.43453718422E-10,-1,-0.0096781247
550.4,0,0,1.2429471582E-07,-1.2429471582E-07,8.50606863824E-10,-1,-0.0096781247
552,0,0,1.24299076395E-07,-1.24299076395E-07,8.50636705274E-10,-1,-0.0096781247
553.6,0,0,1.22605139679E-07,-1.22605139679E-07,8.39044304197E-10,-1,-0.0096781247
555.2,0,0,1.22260097999E-07,-1.22260097999E-07,8.36683022634E-10,-1,-0.0096781247
556.8,0,0,1.24787462937E-07,-1.24787462937E-07,8.53978962768E-10,-1,-0.0096781247
558.4,0,0,0.000000124,-0.000000124,8.48663788271E-10,-1,-0.0096781247
560,0,0,1.15726493462E-07,-1.15726493462E-07,7.919705115E-10,-1,-0.0096781247
561.6,0,0,1.16197317356E-07,-1.16197317356E-07,7.95192579577E-10,-1,-0.0096781247
563.2,0,0,1.23574691528E-07,-1.23574691528E-07,8.45679400893E-10,-1,-0.0096781247
564.8,0,0,1.27058870229E-07,-1.27058870229E-07,8.69523265034E-10,-1,-0.0096781247
566.4,0,0,1.20132485135E-07,-1.20132485135E-07,8.22122772874E-10,-1,-0.0096781247
568,0,0,1.19829486004E-07,-1.19829486004E-07,8.20049208135E-10,-1,-0.0096781247
569.6,0,0,1.18339715253E-07,-1.18339715253E-07,8.09854010226E-10,-1,-0.0096781247
571.2,0,0,1.21072111799E-07,-1.21072111799E-07,8.28553077534E-10,-1,-0.0096781247
572.8,0,0,1.18762037218E-07,-1.18762037218E-07,8.12744156921E-10,-1,-0.0096781247
574.4,0,0,1.15411939676E-07,-1.15411939676E-07,7.89817872848E-10,-1,-0.0096781247
576,0,0,1.10758305388E-07,-1.10758305388E-07,7.57970877259E-10,-1,-0.0096781247
577.6,0,0,1.08406223559E-07,-1.08406223559E-07,7.41874481404E-10,-1,-0.0096781247
579.2,0,0,1.09182258799E-07,-1.09182258799E-07,7.47185253447E-10,-1,-0.0096781247
580.8,0,0,1.14458411792E-07,-1.14458411792E-07,7.83292435643E-10,-1,-0.0096781247
582.4,0,0,1.16076893636E-07,-1.16076893636E-07,7.94368463752E-10,-1,-0.0096781247
584,0,0,1.06501849194E-07,-1.06501849194E-07,7.28841957088E-10,-1,-0.0096781247
585.6,0,0,1.03848457615E-07,-1.03848457615E-07,7.10683557721E-10,-1,-0.0096781247
587.2,0,0,1.07319134801E-07,-1.07319134801E-07,7.34435024686E-10,-1,-0.0096781247
588.8,0,0,1.08493457971E-07,-1.08493457971E-07,7.42471467278E-10,-1,-0.0096781247
590.4,0,0,0.000000108,-0.000000108,7.3922904347E-10,-1,-0.0096781247
592,0,0,1.00419207756E-07,-1.00419207756E-07,6.87215597328E-10,-1,-0.0096781247
593.6,0,0,0.000000097,-0.000000097,6.63902762984E-10,-1,-0.0096781247
595.2,0,0,1.05494672254E-07,-1.05494672254E-07,7.21949374307E-10,-1,-0.0096781247
596.8,0,0,1.02318224114E-07,-1.02318224114E-07,7.00211454296E-10,-1,-0.0096781247
598.4,0,0,9.82180128708E-08,-9.82180128708E-08,6.72151791392E-10,-1,-0.0096781247
600,0,0,9.87217880894E-08,-9.87217880894E-08,6.75599360791E-10,-1,-0.0096781247
601.6,0,0,1.00787202228E-07,-1.00787202228E-07,6.89733955582E-10,-1,-0.0096781247
603.2,0,0,9.73237337854E-08,-9.73237337854E-08,6.66031821422E-10,-1,-0.0096781247
604.8,0,0,1.02345055546E-07,-1.02345055546E-07,7.00395074335E-10,-1,-0.0096781247
606.4,0,0,0.000000102,-0.000000102,6.97800676416E-10,-1,-0.0096781247
608,0,0,1.01063453437E-07,-1.01063453437E-07,6.91624471789E-10,-1,-0.0096781247
609.6,0,0,1.03427966997E-07,-1.03427966997E-07,7.07805943787E-10,-1,-0.0096781247
611.2,0,0,1.00947910235E-07,-1.00947910235E-07,6.90833755625E-10,-1,-0.0096781247
612.8,0,0,9.87030543288E-08,-9.87030543288E-08,6.75471156907E-10,-1,-0.0096781247
614.4,0,0,9.50989328845E-08,-9.50989328845E-08,6.50806468482E-10,-1,-0.0096781247
616,0,0,9.41530270994E-08,-9.41530270994E-08,6.44333192864E-10,-1,-0.0096781247
617.6,0,0,9.0481614202E-08,-9.0481614202E-08,6.19207997559E-10,-1,-0.0096781247
619.2,0,0,8.89390839587E-08,-8.89390839587E-08,6.08651741776E-10,-1,-0.0096781247
620.8,0,0,9.06198196994E-08,-9.06198196994E-08,6.20153802406E-10,-1,-0.0096781247
622.4,0,0,8.69262621834E-08,-8.69262621834E-08,5.9487706112E-10,-1,-0.0096781247
624,0,0,8.68921423792E-08,-8.68921423792E-08,5.94643563344E-10,-1,-0.0096781247
625.6,0,0,8.95391990392E-08,-8.95391990392E-08,6.12758609902E-10,-1,-0.0096781247
