x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
48,0.000082073,0.000062134,1.58417522164E-05,6.62312353466E-05,6.21365530826E-05,4.1808023785,3.9251878215
51.2,6.16906355964E-05,6.42748137839E-05,1.28593356708E-05,4.88312999256E-05,6.42764652382E-05,3.7973423492,5.0002796275
54.4,4.36913369622E-05,5.96067167065E-05,1.06300768978E-05,3.30612600644E-05,5.96079335903E-05,3.1101618909,5.6085862716
57.6,7.17086559656E-06,5.85916104258E-05,9.00507599367E-06,-1.83421039711E-06,5.85924988327E-05,-0.2036862763,-6.5066120188
60.8,3.77649052857E-06,6.23958025607E-05,7.806102169E-06,-4.02961164043E-06,6.23964294442E-05,-0.5162130284,-7.9933102516
64,1.01482774439E-05,5.768036956E-05,6.97870054084E-06,3.16957690307E-06,5.76809115545E-05,0.4541786661,8.265295669
67.2,2.69220783125E-05,0.000058341,6.20470776946E-06,2.07173705431E-05,5.83414117232E-05,3.3389760345,9.4035265091
70.4,1.72918056724E-05,5.9994649887E-05,5.61328092111E-06,1.16785247512E-05,0.000059995,2.0805167095,10.6883028153
73.6,0.000008547,6.00689036764E-05,5.05730642292E-06,3.48966476019E-06,6.00691769915E-05,0.6900243862,11.8777274111
76.8,0.000018239,5.73481224883E-05,0.000004519,0.00001372,5.73483510662E-05,3.0360950203,12.6910553458
80,1.78994805334E-05,5.62877469851E-05,4.19038461966E-06,1.37090959137E-05,5.62879472334E-05,3.2715602881,13.4331560412
83.2,1.41607470434E-05,5.60114471388E-05,0.000003948,1.02126984842E-05,5.60116257725E-05,2.5867712444,14.1874701451
86.4,9.92133430612E-06,5.66551880157E-05,3.65547202475E-06,6.26586228137E-06,5.66553394145E-05,1.7141048376,15.4988969583
89.6,8.96730649332E-06,5.84706360985E-05,3.40038127094E-06,5.56692522239E-06,5.84707630369E-05,1.6371473605,17.1954550397
92.8,1.00613907993E-05,5.36763994389E-05,3.16374125357E-06,6.89764954576E-06,5.36765191388E-05,2.1802192382,16.966333151
96,1.58193381287E-06,5.45555886519E-05,2.9139458319E-06,-0.000001332,5.45556885597E-05,-0.4571162595,-18.7222798855
99.2,0.00000444,5.23642731022E-05,0.000002675,0.000001765,5.23643608209E-05,0.6598063838,19.5753738328
102.4,-9.73380212565E-08,5.19472138241E-05,2.43525047977E-06,-2.53258850103E-06,5.19472871067E-05,-1.0399704351,-21.3314263957
105.6,1.25373586534E-07,5.11907235566E-05,2.1548514753E-06,-2.02947788877E-06,5.11907817829E-05,-0.9418179916,-23.7560843601
108.8,-7.93108955346E-06,4.93175939368E-05,1.9415625356E-06,-9.87265208905E-06,4.93176430024E-05,-5.0849003872,-25.4016601218
112,-6.5876497594E-06,5.19135473521E-05,1.78315268455E-06,-8.37080244395E-06,5.19135866683E-05,-4.694383446,-29.1138574571
115.2,-0.000017924,0.000049116,1.64641455803E-06,-1.95703920468E-05,0.000049116,-11.886673348,-29.835163124
118.4,-1.04967248706E-05,5.11343212902E-05,1.51729522275E-06,-0.000012014,5.11343501906E-05,-7.9180504316,-33.7021835404
121.6,-1.39994940682E-05,4.85994644157E-05,1.4328776525E-06,-1.54323717206E-05,4.8599491534E-05,-10.7701949945,-33.9196001774
124.8,-1.83810642124E-05,5.03073452247E-05,0.000001329,-1.97101048952E-05,5.0307367763E-05,-14.8303247233,-37.8561207419
128,-1.60098673008E-05,0.000049967,1.25646440528E-06,-1.72663317061E-05,0.000049967,-13.7419982878,-39.7710234039
131.2,-2.77964892681E-05,4.80984355882E-05,1.19142522292E-06,-2.8987914491E-05,4.80984545325E-05,-24.3304522461,-40.3799304976
134.4,-2.86321203784E-05,4.89962033047E-05,1.11059396096E-06,-2.97427143394E-05,4.89962194641E-05,-26.7809076809,-44.1275655898
137.6,-0.000040628,4.6622059582E-05,1.05331610205E-06,-4.16813333451E-05,4.66220748578E-05,-39.5715334305,-44.28489129
140.8,-3.18628166936E-05,4.84584426855E-05,1.0037066477E-06,-3.28665233413E-05,4.84584560306E-05,-32.7451486114,-48.2937551327
144,-3.82134611007E-05,4.75873130337E-05,9.64463512864E-07,-3.91779246136E-05,4.75873255812E-05,-40.6214689214,-49.3621843366
147.2,-4.09980762357E-05,4.56778380382E-05,9.02297268001E-07,-4.19003735037E-05,4.56778494794E-05,-46.4374380702,-50.6512837134
150.4,-4.14757514665E-05,4.73613630014E-05,8.59444338315E-07,-4.23351958048E-05,4.73613730126E-05,-49.2587988744,-55.1352265616
153.6,-3.38288250456E-05,4.61898904334E-05,8.06918125077E-07,-3.46357431707E-05,4.61898994821E-05,-42.9234913608,-57.2630192113
156.8,-3.69794354325E-05,4.60760950797E-05,7.69430058177E-07,-3.77488654907E-05,4.60761033275E-05,-49.0608146765,-59.9092155701
160,-3.41081002191E-05,0.000044376,7.35166724732E-07,-3.48432669439E-05,0.000044376,-47.3950544437,-60.3856697875
163.2,-3.59593856607E-05,4.59972669039E-05,6.99642541398E-07,-0.000036659,4.59972737351E-05,-52.3967969826,-65.7707639253
166.4,-4.64348034576E-05,4.54318041563E-05,6.67734130452E-07,-4.71025375881E-05,4.5431810456E-05,-70.5408566673,-68.0857023587
169.6,-4.18802176286E-05,4.44866969196E-05,6.41284991041E-07,-4.25215026196E-05,4.44867028536E-05,-66.3067173155,-69.4118608066
172.8,-3.94171364422E-05,4.49378844294E-05,6.10853901765E-07,-0.000040028,4.49378897595E-05,-65.5279277554,-73.6031494696
176,-4.03447272462E-05,4.39136513958E-05,5.87804206261E-07,-4.09325314524E-05,4.39136564463E-05,-69.6363364135,-74.7496199356
179.2,-4.41496278654E-05,4.54328503973E-05,0.00000057,-4.47196512344E-05,4.54328549881E-05,-78.4523120842,-79.7530490241
182.4,-4.36734037327E-05,4.46354012438E-05,5.49670826606E-07,-4.42230745593E-05,4.46354055889E-05,-80.4537414371,-81.2550342584
185.6,-3.94281057088E-05,4.45636421504E-05,5.27931811054E-07,-0.000039956,4.45636461651E-05,-75.6840877613,-84.4552946215
188.8,-3.93556288363E-05,4.34405258618E-05,5.07687696995E-07,-3.98633165333E-05,4.34405296705E-05,-78.5193668652,-85.6116962895
192,-3.81757318634E-05,4.3898295133E-05,4.90616351491E-07,-3.86663482149E-05,4.38982986527E-05,-78.8117805233,-89.5203661909
195.2,-3.8308344805E-05,4.32005224277E-05,4.70934091185E-07,-3.87792788962E-05,4.32005257231E-05,-82.3454483802,-91.7811346917
198.4,-3.18604127899E-05,4.29498576263E-05,4.56900770499E-07,-3.23173135604E-05,4.29498607463E-05,-70.7315803496,-94.0367581511
201.6,-3.71958168035E-05,4.26828211516E-05,4.43763852653E-07,-3.76395806561E-05,4.26828241132E-05,-84.8189423972,-96.2316444926
204.8,-3.71432514638E-05,4.443866599E-05,4.26507935016E-07,-3.75697593988E-05,4.44386686176E-05,-88.0868943209,-104.239684876
208,-3.44797578416E-05,0.000043106,4.1821013138E-07,-0.000034898,0.000043106,-83.4460127923,-103.115845806
211.2,-2.37169263777E-05,4.28755019E-05,4.03351081748E-07,-2.41202774595E-05,4.28755043358E-05,-59.7997093622,-106.319818279
214.4,-2.57216280855E-05,4.38069301671E-05,0.000000395,-2.6116652139E-05,4.38069324536E-05,-66.114080661,-110.922171907
217.6,-2.92116948735E-05,0.000043433,3.8250540725E-07,-2.95942002807E-05,0.000043433,-77.3693645103,-113.582655292
220.8,-4.26974686684E-05,4.56479182405E-05,3.74499638132E-07,-0.000043072,4.56479202128E-05,-115.012042525,-121.960067047
224,-4.26346596952E-05,4.54573179764E-05,3.62343434976E-07,-0.000042997,4.54573198304E-05,-118.663673686,-125.525715206
227.2,-3.79359342828E-05,4.56469000946E-05,3.52150622204E-07,-3.8288084905E-05,4.56469018385E-05,-108.726444001,-129.681760336
230.4,-2.83056009467E-05,4.52935865288E-05,3.42719200168E-07,-2.86483201469E-05,4.52935881934E-05,-83.5912319264,-132.193405638
233.6,-3.46855092346E-05,4.64737080575E-05,3.28725963448E-07,-3.50142351981E-05,4.64737095501E-05,-106.51496715,-141.426737066
236.8,-4.22038000938E-05,4.76473343296E-05,3.19310036462E-07,-4.25231101303E-05,4.76473357032E-05,-133.171855797,-149.295933726
240,-3.02975888497E-05,4.72024805806E-05,3.12609472533E-07,-3.06101983222E-05,4.72024819096E-05,-97.9183326539,-151.035801879
243.2,-4.11996431326E-05,0.000048973,3.01247598194E-07,-4.15008907308E-05,0.000048973,-137.763391242,-162.642250953
246.4,-3.2944531761E-05,4.90577725336E-05,2.9184051739E-07,-3.32363722784E-05,4.9057773648E-05,-113.885393898,-168.147405299
249.6,-3.34418539345E-05,5.05900606585E-05,0.000000287,-3.37288827234E-05,5.05900617038E-05,-117.510452028,-176.304595696
252.8,-2.9193945817E-05,5.14315929833E-05,2.74901865337E-07,-2.94688476824E-05,5.14315939265E-05,-107.197699973,-187.130164786
256,-2.91057526189E-05,5.18925125281E-05,2.66925848596E-07,-2.93726784675E-05,5.18925134095E-05,-110.040592254,-194.447952088
259.2,-3.54344046673E-05,5.5599692957E-05,2.59411313987E-07,-3.56938159813E-05,5.5599693734E-05,-137.595448066,-214.386952318
262.4,-0.00003195,5.43406338982E-05,2.53809409635E-07,-3.22037888868E-05,5.43406346591E-05,-126.881776893,-214.14842017
265.6,-4.35676914393E-05,5.53445245183E-05,2.45893680848E-07,-4.38135851201E-05,5.53445252196E-05,-178.181012904,-225.165548593
268.8,-3.23728101477E-05,0.000058911,2.38117614832E-07,-3.26109277625E-05,0.000058911,-136.953025443,-247.45152783
272,-2.65082074451E-05,5.81042627146E-05,2.3109494716E-07,-2.67393023922E-05,5.81042633046E-05,-115.706997149,-251.464440949
275.2,-3.31780608617E-05,6.00158066623E-05,2.23873110088E-07,-3.34019339718E-05,6.00158071983E-05,-149.200294571,-268.132868185
278.4,-3.11232871212E-05,6.22188931443E-05,2.18339737905E-07,-3.13416268591E-05,6.22188936361E-05,-143.545225252,-285.010084633
281.6,-3.51784054345E-05,6.41579143778E-05,2.13493660056E-07,-3.53918990946E-05,6.41579148339E-05,-165.774941913,-300.573075418
284.8,-3.62862267234E-05,6.32285181669E-05,2.0590830736E-07,-3.64921350308E-05,6.32285185974E-05,-177.225171235,-307.136887715
288,-3.80415054251E-05,6.65821891088E-05,2.00911801332E-07,-3.82424172264E-05,6.65821894979E-05,-190.344305178,-331.470263167
291.2,-2.84344887516E-05,6.8752358485E-05,1.94507451981E-07,-0.000028629,6.87523588382E-05,-147.18714328,-353.508362599
294.4,-3.05832552799E-05,6.75176773421E-05,1.88501022864E-07,-3.07717563028E-05,6.75176776799E-05,-163.244505707,-358.229778016
297.6,-3.24767312669E-05,7.55013701508E-05,1.82708077707E-07,-3.26594393446E-05,7.55013704346E-05,-178.752027575,-413.284619932
300.8,-3.02597024602E-05,7.29155550063E-05,1.78700192858E-07,-3.04384026531E-05,7.29155552874E-05,-170.332231691,-408.078525726
304,-3.27691485085E-05,7.64276590112E-05,1.72854063195E-07,-0.000032942,7.64276592621E-05,-190.576963959,-442.2040862
307.2,-4.40652592042E-05,7.86628499744E-05,0.000000168,-4.42332335412E-05,7.86628502046E-05,-263.333282456,-468.397829368
310.4,-3.53255395138E-05,7.92371806194E-05,1.61669855392E-07,-3.54872093692E-05,7.92371808312E-05,-219.504182045,-490.180325243
313.6,-3.8465907643E-05,8.09993052805E-05,0.000000157,-3.86229419786E-05,8.09993054759E-05,-245.952210704,-515.881613974
316.8,-3.25194886989E-05,8.2685272025E-05,1.54293820608E-07,-3.26737825195E-05,8.26852722098E-05,-211.763390074,-535.948616789
320,-3.68565901268E-05,8.50352921369E-05,1.5064666362E-07,-3.70072367905E-05,8.50352923082E-05,-245.655867188,-564.537095991
323.2,-4.23394241073E-05,8.69456498973E-05,1.44520188705E-07,-4.2483944296E-05,8.69456500515E-05,-293.965463765,-601.708142866
326.4,-4.06148272799E-05,0.000089451,1.41690312023E-07,-4.0756517592E-05,0.000089451,-287.64505498,-631.397577885
329.6,-3.7203521487E-05,9.63444075463E-05,0.000000139,-3.73425218985E-05,9.63444076751E-05,-268.650441507,-693.190020927
332.8,-3.21689315371E-05,9.65938845994E-05,1.31317831107E-07,-3.23002493682E-05,9.6593884714E-05,-245.970018664,-735.626052604
336,-4.16405150362E-05,0.0001033939,1.29694693299E-07,-4.17702097295E-05,0.0001033939,-322.065681078,-797.293840637
339.2,-4.42737881421E-05,0.0001010265,1.28194878803E-07,-0.000044402,0.0001010265,-346.363157682,-788.167269406
342.4,-4.86355142487E-05,0.0001103525,1.25583426161E-07,-4.87610976749E-05,0.0001103525,-388.276535888,-878.828666414
345.6,-4.25517567329E-05,0.0001156947,1.22318180131E-07,-4.26740749131E-05,0.0001156947,-348.877614654,-945.932666976
348.8,-5.59498177618E-05,0.0001258545,1.19366211419E-07,-5.60691839733E-05,0.0001258545,-469.724081101,-1054.49080372
352,-4.29213771494E-05,0.000131202,1.17139612466E-07,-4.30385167618E-05,0.000131202,-367.412149109,-1120.12563555
355.2,-5.27033130195E-05,0.0001320753,1.14941549242E-07,-5.28182545687E-05,0.0001320753,-459.522730616,-1149.18323784
358.4,-3.83239259753E-05,0.0001498899,0.00000011,-0.000038434,0.0001498899,-349.315555564,-1362.36537747
361.6,-5.33527531936E-05,0.0001437122,0.000000106,-5.34587200646E-05,0.0001437122,-504.485218252,-1356.32025202
364.8,-4.46153432412E-05,0.000153112,1.04547784172E-07,-4.47198910253E-05,0.000153112,-427.745947744,-1464.59725737
368,-4.9759837035E-05,0.0001596375,1.02188179507E-07,-0.000049862,0.0001596375,-487.943179487,-1562.28913944
371.2,-6.1724887786E-05,0.0001757639,9.85334885889E-08,-6.18234212746E-05,0.0001757639,-627.435627825,-1783.9405499
374.4,-4.24013825968E-05,0.0001826269,9.74394957853E-08,-4.24988220926E-05,0.0001826269,-436.156014048,-1874.32510277
377.6,-4.41980673287E-05,0.0001640792,9.57051044375E-08,-4.42937724331E-05,0.0001640792,-462.815151746,-1714.50524945
380.8,-1.76884017774E-05,0.0001745602,9.50772819892E-08,-1.77834790594E-05,0.0001745602,-187.042358462,-1835.99418295
384,-1.24213261394E-05,0.0001840842,9.31972524392E-08,-1.25145233918E-05,0.0001840842,-134.279960667,-1975.21694811
387.2,-2.58064327462E-05,0.0002118684,8.97431667318E-08,-2.58961759129E-05,0.0002118684,-288.558748883,-2360.85334655
390.4,-4.38797568218E-05,0.0001977477,0.000000088,-4.39677525237E-05,0.0001977477,-499.657955821,-2247.31439505
393.6,-4.86136279305E-05,0.000214369,8.78042412898E-08,-4.87014321718E-05,0.000214369,-554.65922211,-2441.52309405
396.8,-5.83862313022E-06,0.0003049612,0.000000086,-5.92457756203E-06,0.0003049612,-68.9269585952,-3547.94098891
400,-1.28727353377E-05,0.0002081846,8.32292188041E-08,-0.000012956,0.0002081846,-155.66605986,-2501.34630526
403.2,8.90067908726E-06,0.0002511725,8.18122255334E-08,8.81886686173E-06,0.0002511725,107.793997831,3070.11201142
406.4,-4.0173868457E-06,0.0002516266,8.07278580073E-08,-4.09811470371E-06,0.0002516266,-50.7645663451,-3116.97397287
409.6,-1.95087791186E-05,0.0002613611,7.93779584573E-08,-1.9588157077E-05,0.0002613611,-246.770734064,-3292.62792267
412.8,-1.07093748235E-06,0.0002260094,7.78561030507E-08,-1.1487935854E-06,0.0002260094,-14.7553440307,-2902.91207268
416,-6.4681116268E-06,0.0002156825,7.67688028567E-08,-6.54488042966E-06,0.0002156825,-85.2544287016,-2809.50830986
419.2,-1.54092486161E-05,0.0002243814,7.49415078682E-08,-1.5484190124E-05,0.0002243814,-206.61700791,-2994.09655943
422.4,-2.24542884663E-05,0.0002285831,7.35589890869E-08,-2.25278474554E-05,0.0002285831,-306.25553362,-3107.49971477
425.6,-8.82934615792E-06,0.000177536,7.21684804576E-08,-8.90151463838E-06,0.000177536,-123.343523127,-2460.02459892
428.8,-1.95436637501E-05,0.000211048,7.05074468214E-08,-1.96141711969E-05,0.000211048,-278.185809884,-2993.28943996
432,-2.19338349495E-05,0.0003239791,6.85794082004E-08,-2.20024143577E-05,0.0003239791,-320.831207721,-4724.15933335
435.2,2.01797137625E-05,0.0002938869,6.8507367683E-08,2.01112063948E-05,0.0002938869,293.562679096,4289.87081829
438.4,9.57071441306E-06,0.000199361,6.6602941301E-08,9.50411147176E-06,0.000199361,142.698074381,2993.28095555
441.6,5.8161357391E-06,0.0001636779,6.43351255234E-08,5.75180061357E-06,0.0001636779,89.4037365557,2544.14763742
444.8,0.000000019,0.0002080259,6.24954769442E-08,-4.34567720019E-08,0.0002080259,-0.6953586744,-3328.65520241
448,-3.53420177034E-06,0.0001723725,6.11469995727E-08,-3.59534876991E-06,0.0001723725,-58.7984495565,-2818.98593507
451.2,7.59576881953E-06,0.0001637944,6.04846563806E-08,7.53528416315E-06,0.0001637944,124.581747075,2708.03569746
454.4,2.10356000094E-05,0.0001457845,5.91763544107E-08,2.0976423655E-05,0.0001457845,354.473063842,2463.59209209
457.6,1.54865973205E-05,0.0001742618,5.81274839613E-08,1.54284698365E-05,0.0001742618,265.424697322,2997.94018829
460.8,2.4281427782E-05,0.0001841404,5.74922752906E-08,2.42239355067E-05,0.0001841404,421.342439212,3202.90752331
464,-2.6484016415E-06,0.0001734932,5.54639990511E-08,-2.70386564055E-06,0.0001734932,-48.7499222344,-3128.03402293
467.2,-3.71263951117E-06,0.0001943229,5.42591060318E-08,-3.7668986172E-06,0.0001943229,-69.4242661313,-3581.38890677
470.4,5.11779405821E-06,0.0001777011,0.000000052,5.0657469112E-06,0.0001777011,97.3299633583,3414.2342965
473.6,1.7639807103E-05,0.0002806816,5.26019707055E-08,1.75872051323E-05,0.0002806816,334.34498549,5335.96492794
476.8,-2.71682689425E-06,0.00024945,5.28017989834E-08,-2.76962869324E-06,0.00024945,-52.4533017163,-4724.27066486
480,2.09827832159E-05,0.0002113323,5.16104392985E-08,2.09311727766E-05,0.0002113323,405.56083345,4094.78415805
483.2,0.000005898,0.0001616394,5.07872284244E-08,5.84722911342E-06,0.0001616394,115.131880491,3182.68159881
486.4,2.25147904824E-06,0.0001116861,4.85332201683E-08,2.20294582807E-06,0.0001116861,45.3904731735,2301.23093537
489.6,5.18709385038E-06,3.18981843419E-05,4.72224093844E-08,5.139871441E-06,3.18981843868E-05,108.843905002,675.499544269
492.8,-5.33965447894E-06,0.000061204,4.7389994239E-08,-0.000005387,0.000061204,-113.674723107,-1291.50237945
496,-1.04718509217E-06,2.58921985807E-05,4.58745903998E-08,-1.09305968257E-06,2.58921986328E-05,-23.8271268047,-564.413284736
499.2,-1.3534359165E-06,1.16637319968E-05,4.3539399427E-08,-0.000001397,1.16637321011E-05,-32.0853143201,-267.891602939
502.4,0,0,0.000000043,-0.000000043,1.54169010731E-09,-1,-0.0506719881
505.6,0,0,0.000000043,-0.000000043,1.53964061847E-09,-1,-0.0506719881
508.8,0,0,0.000000043,-0.000000043,1.54057600321E-09,-1,-0.0506719881
512,0,0,4.29182740823E-08,-4.29182740823E-08,1.53778349449E-09,-1,-0.0506719881
515.2,0,0,4.1378239991E-08,-4.1378239991E-08,1.48260329312E-09,-1,-0.0506719881
518.4,0,0,4.05651043326E-08,-4.05651043326E-08,1.4534682307E-09,-1,-0.0506719881
521.6,0,0,3.9245545023E-08,-3.9245545023E-08,1.4061877524E-09,-1,-0.0506719881
524.8,0,0,3.79037546531E-08,-3.79037546531E-08,1.35811072395E-09,-1,-0.0506719881
528,0,0,3.68484221705E-08,-3.68484221705E-08,1.32029762667E-09,-1,-0.0506719881
531.2,0,0,3.63236688756E-08,-3.63236688756E-08,1.30149545038E-09,-1,-0.0506719881
534.4,0,0,3.63266767386E-08,-3.63266767386E-08,1.30160322363E-09,-1,-0.0506719881
537.6,0,0,3.58079198793E-08,-3.58079198793E-08,1.28301590266E-09,-1,-0.0506719881
540.8,0,0,3.44619173994E-08,-3.44619173994E-08,1.23478795218E-09,-1,-0.0506719881
544,0,0,3.38906837175E-08,-3.38906837175E-08,1.21432036008E-09,-1,-0.0506719881
547.2,0,0,3.41894498746E-08,-3.41894498746E-08,1.22502530279E-09,-1,-0.0506719881
550.4,0,0,3.28188540785E-08,-3.28188540785E-08,1.17591616134E-09,-1,-0.0506719881
553.6,0,0,3.24035857697E-08,-3.24035857697E-08,1.16103688754E-09,-1,-0.0506719881
556.8,0,0,3.20953303637E-08,-3.20953303637E-08,1.14999194024E-09,-1,-0.0506719881
560,0,0,3.08300837596E-08,-3.08300837596E-08,1.10465751368E-09,-1,-0.0506719881
563.2,0,0,3.0403797367E-08,-3.0403797367E-08,1.08938345636E-09,-1,-0.0506719881
566.4,0,0,2.94522695199E-08,-2.94522695199E-08,1.05528973174E-09,-1,-0.0506719881
569.6,0,0,2.84681354092E-08,-2.84681354092E-08,0.000000001,-1,-0.0506719881
572.8,0,0,2.81716175823E-08,-2.81716175823E-08,0.000000001,-1,-0.0506719881
576,0,0,2.70812215178E-08,-2.70812215178E-08,0.000000001,-1,-0.0506719881
579.2,0,0,2.53068464243E-08,-2.53068464243E-08,9.06757122951E-10,-1,-0.0506719881
582.4,0,0,2.45075608346E-08,-2.45075608346E-08,8.7811831551E-10,-1,-0.0506719881
585.6,0,0,2.4917375813E-08,-2.4917375813E-08,8.9280219372E-10,-1,-0.0506719881
588.8,0,0,2.48601642153E-08,-2.48601642153E-08,8.90752273202E-10,-1,-0.0506719881
592,0,0,2.38771225384E-08,-2.38771225384E-08,8.55529392099E-10,-1,-0.0506719881
595.2,0,0,2.36135965397E-08,-2.36135965397E-08,8.46087122114E-10,-1,-0.0506719881
598.4,0,0,2.33027246931E-08,-2.33027246931E-08,8.3494842642E-10,-1,-0.0506719881
601.6,0,0,2.27609970989E-08,-2.27609970989E-08,8.15538052385E-10,-1,-0.0506719881
604.8,0,0,2.1643709953E-08,-2.1643709953E-08,7.75505088146E-10,-1,-0.0506719881
608,0,0,2.18805843817E-08,-2.18805843817E-08,7.8399241888E-10,-1,-0.0506719881
611.2,0,0,0.000000022,-0.000000022,7.89767784414E-10,-1,-0.0506719881
614.4,0,0,2.235256525E-08,-2.235256525E-08,8.00903732406E-10,-1,-0.0506719881
617.6,0,0,2.22624488796E-08,-2.22624488796E-08,7.97674817222E-10,-1,-0.0506719881
620.8,0,0,2.13130014862E-08,-2.13130014862E-08,7.63655636308E-10,-1,-0.0506719881
624,0,0,2.11924731294E-08,-2.11924731294E-08,7.59337044247E-10,-1,-0.0506719881
627.2,0,0,2.04246402036E-08,-2.04246402036E-08,7.3182520168E-10,-1,-0.0506719881
630.4,0,0,2.02702772235E-08,-2.02702772235E-08,7.26294297934E-10,-1,-0.0506719881
633.6,0,0,2.16381036473E-08,-2.16381036473E-08,7.75304211374E-10,-1,-0.0506719881
636.8,0,0,2.1354387832E-08,-2.1354387832E-08,7.65138530037E-10,-1,-0.0506719881
640,0,0,0.00000002,-0.00000002,7.15858460646E-10,-1,-0.0506719881
643.2,0,0,1.92215037618E-08,-1.92215037618E-08,6.88716213694E-10,-1,-0.0506719881
646.4,0,0,1.85578425698E-08,-1.85578425698E-08,6.649368971E-10,-1,-0.0506719881
649.6,0,0,1.86317180769E-08,-1.86317180769E-08,6.67583893931E-10,-1,-0.0506719881
652.8,0,0,1.76565289372E-08,-1.76565289372E-08,6.32642373214E-10,-1,-0.0506719881
656,0,0,1.71812258615E-08,-1.71812258615E-08,6.15612023312E-10,-1,-0.0506719881
659.2,0,0,0.000000018,-0.000000018,6.45553965279E-10,-1,-0.0506719881
662.4,0,0,1.75241745591E-08,-1.75241745591E-08,6.27900048819E-10,-1,-0.0506719881
665.6,0,0,1.73939657701E-08,-1.73939657701E-08,6.23234601972E-10,-1,-0.0506719881
668.8,0,0,1.71195145669E-08,-1.71195145669E-08,6.13400876377E-10,-1,-0.0506719881
