x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
42,0.4040298332,0.0277397734,0.0021395984,0.4018902348,0.0277397734,187.834425911,12.9649440497
44,0.3569476728,0.0281840979,0.0009976046,0.3559500682,0.0281840979,356.80475855,28.2517721684
46,0.3371438665,0.0280495873,0.000448923,0.3366949434,0.0280495873,750.005945864,62.4819519545
48,0.2980845255,0.0275511267,0.0001949722,0.2978895533,0.0275511267,1527.85688759,141.308005407
50,0.2632862683,0.0269566135,8.17260615452E-05,0.2632045422,0.0269566135,3220.57049145,329.841093464
52,0.2176657315,0.0266955686,3.30625090328E-05,0.217632669,0.0266955686,6582.46077947,807.427185868
54,0.186348053,0.0272611501,1.29091696991E-05,0.1863351438,0.0272611501,14434.3244503,2111.76634381
56,0.1573700132,0.0271290047,4.86461053522E-06,0.1573651486,0.0271290047,32348.9717066,5576.80918532
58,0.1293705411,0.0263179304,1.76923330572E-06,0.1293687719,0.0263179304,73121.3749131,14875.3306414
60,0.0951032774,0.0264498129,0.000000621,0.0951026564,0.0264498129,153138.097358,42590.5455589
62,0.059003426,0.0258621056,2.10387997354E-07,0.0590032156,0.0258621056,280449.532975,122925.765323
64,0.0478058796,0.0261996106,6.87891245904E-08,0.0478058108,0.0261996106,694961.756202,380868.498316
66,0.02152455,0.0260443307,2.17073030754E-08,0.0215245283,0.0260443307,991580.032372,1199795.78328
68,0.0070946613,0.0255204757,6.61118364774E-09,0.0070946547,0.0255204757,1073129.27298,3860197.66975
70,-0.0036667859,0.0262157441,1.94329993869E-09,-0.0036667879,0.0262157441,-1886887.24284,13490323.1024
72,0.0031734975,0.0255899286,5.51299650113E-10,0.003173497,0.0255899286,5756392.12254,46417458.4225
74,0.0039197551,0.0258058641,1.5094643517E-10,0.0039197549,0.0258058641,25967853.7044,170960407.889
76,0.0025952011,0.0251419397,3.98882762832E-11,0.002595201,0.0251419397,65061748.9349,630309005.046
78,0.0134588816,0.0254848812,1.01731381411E-11,0.0134588816,0.0254848812,1322982288.14,2505115027.96
80,0.0232444715,0.0258842141,2.504101213E-12,0.0232444715,0.0258842141,9282560699.88,10336728389.5
82,0.0326267338,0.0251087766,5.9488919322E-13,0.0326267338,0.0251087766,54845060587.3,42207484788.1
84,0.0696301033,0.0254134774,1.36397856308E-13,0.0696301033,0.0254134774,510492651156,186318744641
86,0.0937938829,0.0249885855,3.01832689979E-14,0.0937938829,0.0249885855,3107479277400,827895264246
88,0.1232325762,0.0253892067,6.44632604842E-15,0.1232325762,0.0253892067,19116714747900,3938554528500
90,0.137987777,0.0256060579,1.32875687864E-15,0.137987777,0.0256060579,103847272000000,19270687029500
92,0.1224687808,0.0251870668,2.64341924735E-16,0.1224687808,0.0251870668,463296849008000,95282149532900
94,0.0941877721,0.0254190624,5.07544159084E-17,0.0941877721,0.0254190624,1855755215920000,500824646274000
96,0.0649668737,0.0251271471,9.40521839826E-18,0.0649668737,0.0251271471,6907534837210000,2671617605390000
98,0.0429480193,0.0254277725,1.68209763229E-18,0.0429480193,0.0254277725,2.55324176452E+016,1.51167043156E+016
100,0.0101085274,0.0249457108,2.90349296766E-19,0.0101085274,0.0249457108,3.48150571308E+016,8.59162089057E+016
102,0.0006940925,0.0253100703,4.83701708868E-20,0.0006940925,0.0253100703,1.43495978103E+016,5.23257823179E+017
104,-0.0097494104,0.0257000883,7.77717245163E-21,-0.0097494104,0.0257000883,-1.25359318275E+018,3.30455425814E+018
106,-0.0232182227,0.0251976438,1.20684946097E-21,-0.0232182227,0.0251976438,-1.92387066183E+019,2.08788623879E+019
108,-0.0319884549,0.0257615847,1.80747265932E-22,-0.0319884549,0.0257615847,-1.76978914448E+020,1.42528212368E+020
110,-0.0356012073,0.0249345538,2.61262835989E-23,-0.0356012073,0.0249345538,-1.36265868788E+021,9.54385789145E+020
112,-0.0361793488,0.0256830258,3.64477565099E-24,-0.0361793488,0.0256830258,-9.92635824399E+021,7.04653132327E+021
114,-0.0328377773,0.025528424,4.90739741308E-25,-0.0328377773,0.025528424,-6.69148522181E+022,5.20202906587E+022
116,-0.0412470602,0.0255954891,6.37703678859E-26,-0.0412470602,0.0255954891,-6.46806056129E+023,4.01369632531E+023
118,-0.0389493306,0.0256687317,7.99786150481E-27,-0.0389493306,0.0256687317,-4.86996811957E+024,3.20944938917E+024
120,-0.0329805685,0.0254246585,9.68090817078E-28,-0.0329805685,0.0254246585,-3.40676389893E+025,2.62626791403E+025
122,-0.030230823,0.0256447892,1.13095567986E-28,-0.030230823,0.0256447892,-2.67303339635E+026,2.26753263702E+026
124,-0.0306962435,0.0257141644,1.27515311364E-29,-0.0306962435,0.0257141644,-2.40725942218E+027,2.01655504235E+027
126,-0.0351072085,0.0257429603,1.38760657671E-30,-0.0351072085,0.0257429603,-2.53005492309E+028,1.85520598929E+028
128,-0.0253557013,0.0261132202,1.45732906866E-31,-0.0253557013,0.0261132202,-1.73987480267E+029,1.79185475253E+029
130,-0.0255356013,0.0255277989,1.47718935711E-32,-0.0255356013,0.0255277989,-1.72866133445E+030,1.72813314496E+030
132,-0.0409860857,0.0262008297,1.44511356109E-33,-0.0409860857,0.0262008297,-2.83618442475E+031,1.81306372164E+031
134,-0.0358222397,0.025929625,1.36444189936E-34,-0.0358222397,0.025929625,-2.62541334496E+032,1.90038322436E+032
136,-0.0306596998,0.0256812733,1.24335567882E-35,-0.0306596998,0.0256812733,-2.46588328425E+033,2.06548083725E+033
138,-0.033192922,0.0263685841,1.09351056028E-36,-0.033192922,0.0263685841,-3.03544594613E+034,2.4113698594E+034
140,-0.0262187154,0.0260062315,9.2819205118E-38,-0.0262187154,0.0260062315,-2.82470803376E+035,2.80181579825E+035
142,-0.027436027,0.0264760584,7.60396260748E-39,-0.027436027,0.0264760584,-3.60812229814E+036,3.48187646141E+036
144,-0.0220374322,0.0258548365,6.01214386674E-40,-0.0220374322,0.0258548365,-3.6654865018E+037,4.30043542619E+037
146,-0.0096002717,0.0262284934,4.58781630485E-41,-0.0096002717,0.0262284934,-2.09255800387E+038,5.71698856631E+038
148,-0.0212895227,0.026359017,3.37885800277E-42,-0.0212895227,0.026359017,-6.30080419434E+039,7.80116151859E+039
150,-0.0087419801,0.0263298658,2.40171309153E-43,-0.0087419801,0.0263298658,-3.63989359139E+040,1.09629522003E+041
152,-0.0087478455,0.026406794,1.64762955674E-44,-0.0087478455,0.026406794,-5.30935210181E+041,1.60271426749E+042
154,-0.0099403695,0.0262961409,1.09090086753E-45,-0.0099403695,0.0262961409,-9.112074084E+042,2.41049775083E+043
156,-0.0157578283,0.0267310876,6.97105106895E-47,-0.0157578283,0.0267310876,-2.26046663461E+044,3.83458495808E+044
158,-0.0083980973,0.0265384274,4.29930747446E-48,-0.0083980973,0.0265384274,-1.95336048079E+045,6.17272143606E+045
160,0.0051038453,0.0263553069,2.55909266139E-49,0.0051038453,0.0263553069,1.99439644574E+046,1.02986918958E+047
162,0.0047687824,0.0267578588,1.47014706517E-50,0.0047687824,0.0267578588,3.24374515943E+047,1.8200804157E+048
164,-0.0050601442,0.02638454,8.15122376396E-52,-0.0050601442,0.02638454,-6.20783371034E+048,3.23688084217E+049
166,-0.0019091697,0.0269529701,4.36186393214E-53,-0.0019091697,0.0269529701,-4.37695831252E+049,6.17923221672E+050
168,0.010509571,0.0266150796,2.25272758054E-54,0.010509571,0.0266150796,4.66526493763E+051,1.18146019206E+052
170,0.0035863588,0.0265943045,1.12287781897E-55,0.0035863588,0.0265943045,3.19389944713E+052,2.36840590043E+053
172,0.0053495813,0.0267757378,5.40186335305E-57,0.0053495813,0.0267757378,9.90321477039E+053,4.95675955444E+054
174,0.0052413004,0.0267442231,2.50808325792E-58,0.0052413004,0.0267442231,2.08976333582E+055,1.06632118575E+056
176,0.0004667402,0.0272354061,1.12389973443E-59,0.0004667402,0.0272354061,4.15286294119E+055,2.42329500616E+057
178,-0.0021407733,0.0263945838,4.86071829676E-61,-0.0021407733,0.0263945838,-4.40423238373E+057,5.43018175341E+058
180,0.0099786122,0.0270866616,2.02889980362E-62,0.0099786122,0.0270866616,4.91823803761E+059,1.33504185734E+060
182,0.0099696684,0.0269360822,8.17349896942E-64,0.0099696684,0.0269360822,1.21975527023E+061,3.29553870474E+061
184,0.0107283853,0.0269732528,3.17791801188E-65,0.0107283853,0.0269732528,3.37591631739E+062,8.4877119886E+062
186,0.0111275189,0.0270709494,1.19251713779E-66,0.0111275189,0.0270709494,9.33111865583E+063,2.27006795565E+064
188,0.0193917767,0.0268227981,4.31890681522E-68,0.0193917767,0.0268227981,4.48997338826E+065,6.21055262744E+065
190,0.0155838173,0.0272901821,1.50962925286E-69,0.0155838173,0.0272901821,1.03229433984E+067,1.80774068137E+067
192,0.007583578,0.0271207052,5.09276968342E-71,0.007583578,0.0271207052,1.48908717969E+068,5.32533510077E+068
194,-0.0037707919,0.0268743563,1.65815465097E-72,-0.0037707919,0.0268743563,-2.27408937053E+069,1.62073882872E+070
196,-0.0038353541,0.0272930938,5.21054672882E-74,-0.0038353541,0.0272930938,-7.36075175137E+070,5.23804798576E+071
198,0.0141571356,0.0269360024,1.58026099579E-75,0.0141571356,0.0269360024,8.95873254407E+072,1.70452871513E+073
200,0.018779647,0.0274631939,4.62553116081E-77,0.018779647,0.0274631939,4.05999793621E+074,5.93730600025E+074
202,0.0113227611,0.0269140738,1.30671737353E-78,0.0113227611,0.0269140738,8.66504215505E+075,2.0596706215E+076
204,0.016518115,0.0272030961,3.56277982083E-80,0.016518115,0.0272030961,4.63629969084E+077,7.63535705988E+077
206,0.009826348,0.027524576,9.37526530934E-82,0.009826348,0.027524576,1.04811412737E+079,2.93587168789E+079
208,0.0236159069,0.0270475551,2.38103299466E-83,0.0236159069,0.0270475551,9.91834508803E+080,1.13595885302E+081
210,0.0105728793,0.0274724177,5.83625857175E-85,0.0105728793,0.0274724177,1.81158514057E+082,4.70719681049E+082
212,0.0166096847,0.0269512825,1.38067321682E-86,0.0166096847,0.0269512825,1.20301346792E+084,1.95203920467E+084
214,0.0078376819,0.0273025422,3.15235079402E-88,0.0078376819,0.0273025422,2.48629749016E+085,8.66101015604E+085
216,0.0017642963,0.0274451,6.94649046178E-90,0.0017642963,0.0274451,2.53983843564E+086,3.95093035171E+087
218,-0.000535839,0.027319957,1.4773507324E-91,-0.000535839,0.027319957,-3.62702635735E+087,1.84925328807E+089
220,-0.0044527164,0.0273701785,3.03241784801E-93,-0.0044527164,0.0273701785,-1.46837164306E+090,9.02585986323E+090
222,-0.0008689053,0.0271034839,6.00733347186E-95,-0.0008689053,0.0271034839,-1.44640755488E+091,4.51173287085E+092
224,0.0036495001,0.0273813555,1.14858119455E-96,0.0036495001,0.0273813555,3.17739840653E+093,2.38392859342E+094
226,-0.0038073109,0.0273487897,2.11947806535E-98,-0.0038073109,0.0273487897,-1.79634362407E+095,1.29035492836E+096
228,0.0008215394,0.0271435225,3.77470846951E-100,0.0008215394,0.0271435225,2.17643139372E+096,7.19089240436E+097
230,-0.0034313556,0.0274542903,6.48821404888E-102,-0.0034313556,0.0274542903,-5.28859797639E+098,4.23140946208E+099
232,0.0062254043,0.0275697927,1.0763516642E-103,0.0062254043,0.0275697927,5.7838014202E+100,2.56141125882E+101
234,0.0015746529,0.0274725943,1.72333801622E-105,0.0015746529,0.0274725943,9.13722585389E+101,1.59415007338E+103
236,-0.0100037123,0.0274234132,2.66301746428E-107,-0.0100037123,0.0274234132,-3.7565327505E+104,1.02978720642E+105
238,-0.0075105021,0.0274720192,3.97159380768E-109,-0.0075105021,0.0274720192,-1.89105494853E+106,6.91712712154E+106
240,-0.0025790983,0.027611118,5.71666705844E-111,-0.0025790983,0.027611118,-4.51154190056E+107,4.82993284868E+108
242,0.0123944879,0.0278806681,7.94160419307E-113,0.0123944879,0.0278806681,1.56070330951E+110,3.51070985512E+110
244,0.0040925288,0.0276766145,1.064782344E-114,0.0040925288,0.0276766145,3.84353555978E+111,2.59927436227E+112
246,0.0051069775,0.0273006806,1.37784609064E-116,0.0051069775,0.0273006806,3.70649343598E+113,1.98140276872E+114
248,0.0094345831,0.02807437,1.720789866E-118,0.0094345831,0.02807437,5.48270496773E+115,1.63148159516E+116
250,-0.0011597348,0.0276468345,2.07415990794E-120,-0.0011597348,0.0276468345,-5.59134726917E+116,1.33291721619E+118
252,-0.002109117,0.0282561469,2.41292540085E-122,-0.002109117,0.0282561469,-8.7409125549E+118,1.17103275756E+120
254,-0.0005265949,0.027829048,2.70914855068E-124,-0.0005265949,0.027829048,-1.94376525031E+120,1.02722488218E+122
256,-0.0135658505,0.02789529,2.93568198419E-126,-0.0135658505,0.02789529,-4.62102180141E+123,9.50214981983E+123
258,-0.0045074581,0.0283753147,3.07024095203E-128,-0.0045074581,0.0283753147,-1.46811215428E+125,9.24204814824E+125
260,-0.0047671656,0.028038784,3.09901142207E-130,-0.0047671656,0.028038784,-1.53828591516E+127,9.04765430708E+127
262,-0.0135422615,0.0284498218,3.01898640898E-132,-0.0135422615,0.0284498218,-4.48569807915E+129,9.42363359957E+129
264,0.0049162236,0.0281454654,2.83848368994E-134,0.0049162236,0.0281454654,1.73198937934E+131,9.91566922749E+131
266,-0.0070106984,0.0284546205,2.5757215557E-136,-0.0070106984,0.0284546205,-2.72183863257E+133,1.10472424349E+134
268,0.0002639399,0.0289745143,2.25579009902E-138,0.0002639399,0.0289745143,1.17005511707E+134,1.28445081423E+136
270,-0.0068833925,0.028438809,1.90671474034E-140,-0.0068833925,0.028438809,-3.61007988467E+137,1.49150832252E+138
272,0.0083987034,0.0288285879,1.55546422182E-142,0.0083987034,0.0288285879,5.39948348175E+139,1.85337518525E+140
274,-0.0025029379,0.0288049702,1.22467708663E-144,-0.0025029379,0.0288049702,-2.04375333776E+141,2.35204614665E+142
276,0.010048074,0.0290484461,9.30615802576E-147,0.010048074,0.0290484461,1.07972311951E+144,3.12142196477E+144
278,-0.0084352415,0.0293198094,6.82506069138E-149,-0.0084352415,0.0293198094,-1.23592183155E+146,4.2959045612E+146
280,-0.016526854,0.0289749278,4.83092034484E-151,-0.016526854,0.0289749278,-3.42105702975E+148,5.99780698139E+148
282,-0.0134488828,0.0295218974,3.30020182274E-153,-0.0134488828,0.0295218974,-4.07516981209E+150,8.94548242542E+150
284,-0.0132170148,0.0294930145,2.17589726973E-155,-0.0132170148,0.0294930145,-6.0742825478E+152,1.35544149806E+153
286,-0.0112659799,0.0296383056,1.38459748645E-157,-0.0112659799,0.0296383056,-8.13664623119E+154,2.14057196238E+155
288,-0.0150429716,0.0297668515,8.50346551346E-160,-0.0150429716,0.0297668515,-1.76904011768E+157,3.50055532918E+157
290,-0.018178371,0.0297637678,5.04029127567E-162,-0.018178371,0.0297637678,-3.60661121219E+159,5.90516821334E+159
292,-0.0176414416,0.0301918391,2.88338463007E-164,-0.0176414416,0.0301918391,-6.11831019333E+161,1.0470971767E+162
294,-0.0174062529,0.0303729123,1.591976995E-166,-0.0174062529,0.0303729123,-1.0933733956E+164,1.90787382024E+164
296,-0.0051741001,0.0302541261,8.48317176133E-169,-0.0051741001,0.0302541261,-6.09925183906E+165,3.56636962176E+166
298,-0.0123240253,0.0305228805,4.36281700629E-171,-0.0123240253,0.0305228805,-2.82478621217E+168,6.99614044372E+168
300,-0.0072360998,0.0307406897,2.16552398635E-173,-0.0072360998,0.0307406897,-3.34150066727E+170,1.41954972168E+171
302,-0.0160897884,0.0311980147,1.03740004847E-175,-0.0160897884,0.0311980147,-1.55097240034E+173,3.007327288E+173
304,-0.0029733932,0.0309576603,4.7964154538E-178,-0.0029733932,0.0309576603,-6.19919853557E+174,6.45433253252E+175
306,-0.0052233157,0.0314273338,2.14029968437E-180,-0.0052233157,0.0314273338,-2.44045996125E+177,1.46836137382E+178
308,-0.010995826,0.0312247728,9.2176379414E-183,-0.010995826,0.0312247728,-1.19291146942E+180,3.38750263232E+180
310,-0.0074109884,0.0317619715,3.83135123968E-185,-0.0074109884,0.0317619715,-1.93430147623E+182,8.29001819563E+182
312,-0.0054120831,0.0318765806,1.53699181358E-187,-0.0054120831,0.0318765806,-3.52121792463E+184,2.07395903338E+185
314,-0.0066921068,0.031769958,5.95084180212E-190,-0.0066921068,0.031769958,-1.12456473515E+187,5.33873341269E+187
316,0.005486714,0.0325065413,2.2236811779E-192,0.005486714,0.0325065413,2.46740135688E+189,1.46183461976E+190
318,0.0003990125,0.0324603217,8.01962201247E-195,0.0003990125,0.0324603217,4.97545210397E+190,4.047612423E+192
320,-0.0026464586,0.0326718486,2.79140301115E-197,-0.0026464586,0.0326718486,-9.48074723057E+193,1.17044541676E+195
322,-0.0056073327,0.0325834523,9.3773138196E-200,-0.0056073327,0.0325834523,-5.97967910275E+196,3.47471066032E+197
324,0.0001054335,0.033129096,3.04033628146E-202,0.0001054335,0.033129096,3.46782478027E+197,1.08965235774E+200
326,0.0103788444,0.0336442015,9.51375708134E-205,0.0103788444,0.0336442015,1.09093014764E+202,3.5363738215E+202
328,0.0074197256,0.0336490959,2.8732258066E-207,0.0074197256,0.0336490959,2.58236774025E+204,1.17112605087E+205
330,-0.0015374067,0.0340163411,8.37480537341E-210,-0.0015374067,0.0340163411,-1.83575214189E+206,4.06174705924E+207
332,0.0039189201,0.0339971103,2.3559547875E-212,0.0039189201,0.0339971103,1.66341058726E+209,1.44302897811E+210
334,0.0032225056,0.0348093958,6.39655951082E-215,0.0032225056,0.0348093958,5.03787322237E+211,5.44189352193E+212
336,0.011460089,0.0351472352,1.67615123705E-217,0.011460089,0.0351472352,6.83714499E+214,2.09690118602E+215
338,0.0099645146,0.0350154267,4.23903715659E-220,0.0099645146,0.0350154267,2.35065516006E+217,8.26023113462E+217
340,-0.0048740247,0.0354570741,1.03468584782E-222,-0.0048740247,0.0354570741,-4.71063246173E+219,3.42684440483E+220
342,-0.0060029649,0.0359235757,2.43745753824E-225,-0.0060029649,0.0359235757,-2.46279775171E+222,1.47381339461E+223
344,0.0071625528,0.0363816576,5.54182583436E-228,0.0071625528,0.0363816576,1.29245360564E+225,6.56492259228E+225
346,0.0034400469,0.0364585361,1.21606265381E-230,0.0034400469,0.0364585361,2.8288402111E+227,2.99808040328E+228
348,-0.0072685377,0.0369601613,2.57540950198E-233,-0.0072685377,0.0369601613,-2.8222842767E+230,1.43511784328E+231
350,0.0014481596,0.0376693685,5.26409720766E-236,0.0014481596,0.0376693685,2.7510123346E+232,7.15590291382E+233
352,-0.0009445319,0.037951296,1.03845760552E-238,-0.0009445319,0.037951296,-9.09552669018E+234,3.65458308962E+236
354,-0.0090569766,0.0386150215,1.97715586138E-241,-0.0090569766,0.0386150215,-4.58081065745E+238,1.95305904841E+239
356,-0.0117399448,0.0385842187,3.63312471291E-244,-0.0117399448,0.0385842187,-3.23136299955E+241,1.06201195188E+242
358,0.0065900331,0.0392437315,6.44327948217E-247,0.0065900331,0.0392437315,1.02277622681E+244,6.09064555082E+244
360,-0.01451805,0.0400307881,1.10286130025E-249,-0.01451805,0.0400307881,-1.31639853179E+247,3.62972098538E+247
362,0.0013552149,0.0404986636,1.82188973756E-252,0.0013552149,0.0404986636,7.43851227498E+248,2.2228932265E+250
364,-0.0136357306,0.0408240822,2.90476194187E-255,-0.0136357306,0.0408240822,-4.69426786153E+252,1.40541920629E+253
366,-0.0024738145,0.0415763465,4.46978121866E-258,-0.0024738145,0.0415763465,-5.53453155411E+254,9.30165135788E+255
368,0.0073577451,0.0427531644,6.6381834632E-261,0.0073577451,0.0427531644,1.10839737459E+258,6.44049153953E+258
370,-0.0258163647,0.0429861343,9.51479641004E-264,-0.0258163647,0.0429861343,-2.71328608404E+261,4.51781966446E+261
372,-0.0062382222,0.0435622343,1.31624584489E-266,-0.0062382222,0.0435622343,-4.73940502584E+263,3.3095819028E+264
374,-0.0126423605,0.0444149634,1.75736426338E-269,-0.0126423605,0.0444149634,-7.19393285111E+266,2.52736238534E+267
376,-0.0120758236,0.0452831145,2.26450785902E-272,-0.0120758236,0.0452831145,-5.33264813409E+269,1.99968899784E+270
378,-0.0202892708,0.0461320554,2.81626253724E-275,-0.0202892708,0.0461320554,-7.20432507111E+272,1.63805947877E+273
380,-0.0158727877,0.0468482354,3.38033473569E-278,-0.0158727877,0.0468482354,-4.69562601649E+275,1.38590521521E+276
382,-0.0177320067,0.0473148387,3.91591758013E-281,-0.0177320067,0.0473148387,-4.52818689087E+278,1.20826952284E+279
384,0.0013568264,0.0486811255,4.3781903658E-284,0.0013568264,0.0486811255,3.09905766048E+280,1.1119006129E+282
386,-0.005973305,0.0491298676,4.7243602167E-287,-0.005973305,0.0491298676,-1.26436272771E+284,1.03992636829E+285
388,-0.0133891572,0.0504149762,4.92015325615E-290,-0.0133891572,0.0504149762,-2.72128864593E+287,1.02466272009E+288
390,-0.0106838083,0.0510458519,4.94540110849E-293,-0.0106838083,0.0510458519,-2.16035223703E+290,1.03218830521E+291
392,-0.0197111467,0.0521367367,4.79746347815E-296,-0.0197111467,0.0521367367,-4.10866009047E+293,1.08675630283E+294
394,-0.0084159609,0.0532850493,4.49168298431E-299,-0.0084159609,0.0532850493,-1.87367650614E+296,1.18630476571E+297
396,-0.0128951728,0.0545080607,4.05876382297E-302,-0.0128951728,0.0545080607,-3.17711828645E+299,1.34297197552E+300
398,-0.001074638,0.0556663859,3.5396940741E-305,-0.001074638,0.0556663859,-3.03596295961E+301,1.5726326822E+303
400,-0.0399378521,0.0563621508,2.97937343452e-308,-0.0399378521,0.0563621508,-1.34047822373E+306,1.89174509409E+306
402,-0.0220980403,0.0583309195,2.42031235405e-311,-0.0220980403,0.0583309195,-inf,inf
404,0.0029547327,0.0596492887,1.89760214683e-314,0.0029547327,0.0596492887,inf,inf
406,-0.0186259118,0.0602000295,1.4359247254e-317,-0.0186259118,0.0602000295,-inf,inf
408,-0.0418107932,0.0624536451,1.05828861339e-320,-0.0418107932,0.0624536451,-inf,inf
410,-0.0301052045,0.0637695984,0,-0.0301052045,0.0637695984,-inf,inf
412,-0.0134529107,0.0661169109,0,-0.0134529107,0.0661169109,-inf,inf
414,-0.0298132165,0.0673919911,0,-0.0298132165,0.0673919911,-inf,inf
416,-0.0718430471,0.0691296896,0,-0.0718430471,0.0691296896,-inf,inf
418,-0.0481395155,0.0714742744,0,-0.0481395155,0.0714742744,-inf,inf
420,-0.0903095908,0.0736847729,0,-0.0903095908,0.0736847729,-inf,inf
422,-0.0371724931,0.075865986,0,-0.0371724931,0.075865986,-inf,inf
424,-0.029563346,0.0789328036,0,-0.029563346,0.0789328036,-inf,inf
426,-0.0799499249,0.0818961674,0,-0.0799499249,0.0818961674,-inf,inf
428,-0.0590995802,0.0853220108,0,-0.0590995802,0.0853220108,-inf,inf
430,-0.0391205311,0.0892313879,0,-0.0391205311,0.0892313879,-inf,inf
432,-0.0718937758,0.092507526,0,-0.0718937758,0.092507526,-inf,inf
434,-0.0657264079,0.0972237727,0,-0.0657264079,0.0972237727,-inf,inf
436,-0.1267925311,0.1034094122,0,-0.1267925311,0.1034094122,-inf,inf
438,-0.0599793604,0.109157985,0,-0.0599793604,0.109157985,-inf,inf
440,-0.068677909,0.1174473347,0,-0.068677909,0.1174473347,-inf,inf
442,-0.0864631026,0.1242250347,0,-0.0864631026,0.1242250347,-inf,inf
444,-0.0216677089,0.1350102175,0,-0.0216677089,0.1350102175,-inf,inf
446,-0.0203994863,0.1474880671,0,-0.0203994863,0.1474880671,-inf,inf
448,-0.0191865632,0.1608414482,0,-0.0191865632,0.1608414482,-inf,inf
450,-0.0891058742,0.1746221228,0,-0.0891058742,0.1746221228,-inf,inf
452,0.0015748935,0.1857198449,0,0.0015748935,0.1857198449,inf,inf
454,0.0473097618,0.2035137006,0,0.0473097618,0.2035137006,inf,inf
456,-0.0050498133,0.2158361912,0,-0.0050498133,0.2158361912,-inf,inf
458,-0.0196282299,0.2242914354,0,-0.0196282299,0.2242914354,-inf,inf
460,-0.0281616576,0.2364659973,0,-0.0281616576,0.2364659973,-inf,inf
462,0.0626238161,0.2432401711,0,0.0626238161,0.2432401711,inf,inf
464,-0.0036231969,0.2514677048,0,-0.0036231969,0.2514677048,-inf,inf
466,-0.059470499,0.2612359182,0,-0.059470499,0.2612359182,-inf,inf
468,-0.0705465761,0.2653018021,0,-0.0705465761,0.2653018021,-inf,inf
470,0.0259106679,0.2763675074,0,0.0259106679,0.2763675074,inf,inf
472,-0.1751723385,0.2787505242,0,-0.1751723385,0.2787505242,-inf,inf
474,0.0119123711,0.2837917037,0,0.0119123711,0.2837917037,inf,inf
476,0.0018697874,0.2958500046,0,0.0018697874,0.2958500046,inf,inf
478,-0.1714851557,0.2950173962,0,-0.1714851557,0.2950173962,-inf,inf
480,-0.0956429569,0.3055200024,0,-0.0956429569,0.3055200024,-inf,inf
482,-0.041405568,0.3194214169,0,-0.041405568,0.3194214169,-inf,inf
484,-0.0215833998,0.3228372661,0,-0.0215833998,0.3228372661,-inf,inf
486,-0.0724134389,0.3273825369,0,-0.0724134389,0.3273825369,-inf,inf
488,-0.1547581671,0.3557856278,0,-0.1547581671,0.3557856278,-inf,inf
490,-0.1462361647,0.3614933717,0,-0.1462361647,0.3614933717,-inf,inf
