x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
976,0,0,3.10624522809E-08,-3.10624522809E-08,3.07085728614E-10,-1,-0.0139810211
977.6,0,0,2.78326205695E-08,-2.78326205695E-08,2.75155370526E-10,-1,-0.0139810211
979.2,0,0,2.68701827213E-08,-2.68701827213E-08,2.6564063791E-10,-1,-0.0139810211
980.8,0,0,2.4349806894E-08,-2.4349806894E-08,2.40724013803E-10,-1,-0.0139810211
982.4,0,0,2.37719601811E-08,-2.37719601811E-08,2.35011377942E-10,-1,-0.0139810211
984,0,0,2.34112196133E-08,-2.34112196133E-08,2.31445069683E-10,-1,-0.0139810211
985.6,0,0,2.4623830901E-08,-2.4623830901E-08,2.43433035651E-10,-1,-0.0139810211
987.2,0,0,0.000000026,-0.000000026,2.56773371871E-10,-1,-0.0139810211
988.8,0,0,2.36419815478E-08,-2.36419815478E-08,2.33726399443E-10,-1,-0.0139810211
990.4,0,0,2.56173979135E-08,-2.56173979135E-08,2.53255513516E-10,-1,-0.0139810211
992,0,0,2.82996446326E-08,-2.82996446326E-08,2.79772405376E-10,-1,-0.0139810211
993.6,0,0,0.000000027,-0.000000027,2.67237623084E-10,-1,-0.0139810211
995.2,0,0,2.31407221312E-08,-2.31407221312E-08,2.28770911326E-10,-1,-0.0139810211
996.8,0,0,2.76871598232E-08,-2.76871598232E-08,2.73717334699E-10,-1,-0.0139810211
998.4,0,0,3.08740591617E-08,-3.08740591617E-08,3.05223260134E-10,-1,-0.0139810211
1000,0,0,2.65457022199E-08,-2.65457022199E-08,2.62432799382E-10,-1,-0.0139810211
1001.6,0,0,2.55606014819E-08,-2.55606014819E-08,2.52694019741E-10,-1,-0.0139810211
1003.2,0,0,2.69171973608E-08,-2.69171973608E-08,2.66105428155E-10,-1,-0.0139810211
1004.8,0,0,2.09278203382E-08,-2.09278203382E-08,2.0689399854E-10,-1,-0.0139810211
1006.4,0,0,0.000000016,-0.000000016,1.58648900348E-10,-1,-0.0139810211
1008,0,0,1.64138326516E-08,-1.64138326516E-08,1.62268378349E-10,-1,-0.0139810211
1009.6,0,0,2.19163833224E-08,-2.19163833224E-08,2.16667006206E-10,-1,-0.0139810211
1011.2,0,0,0.000000022,-0.000000022,2.17950847207E-10,-1,-0.0139810211
1012.8,0,0,2.46898228453E-08,-2.46898228453E-08,2.44085436952E-10,-1,-0.0139810211
1014.4,0,0,2.46088724983E-08,-2.46088724983E-08,2.43285155762E-10,-1,-0.0139810211
1016,0,0,2.68689630385E-08,-2.68689630385E-08,2.65628580034E-10,-1,-0.0139810211
1017.6,0,0,2.55544251507E-08,-2.55544251507E-08,2.52632960068E-10,-1,-0.0139810211
1019.2,0,0,0.000000022,-0.000000022,2.1715169428E-10,-1,-0.0139810211
1020.8,0,0,1.65332634253E-08,-1.65332634253E-08,1.63449079918E-10,-1,-0.0139810211
1022.4,0,0,0.000000023,-0.000000023,2.27143703896E-10,-1,-0.0139810211
1024,0,0,2.4624060984E-08,-2.4624060984E-08,2.43435310268E-10,-1,-0.0139810211
1025.6,0,0,1.93929168153E-08,-1.93929168153E-08,1.91719827408E-10,-1,-0.0139810211
1027.2,0,0,1.72166146645E-08,-1.72166146645E-08,1.70204741425E-10,-1,-0.0139810211
1028.8,0,0,2.02110254795E-08,-2.02110254795E-08,1.99807710906E-10,-1,-0.0139810211
1030.4,0,0,0.000000023,-0.000000023,2.26950436413E-10,-1,-0.0139810211
1032,0,0,1.84787548171E-08,-1.84787548171E-08,1.82682353459E-10,-1,-0.0139810211
1033.6,0,0,0.000000011,-0.000000011,1.08992387641E-10,-1,-0.0139810211
1035.2,0,0,1.67715471369E-08,-1.67715471369E-08,1.6580477053E-10,-1,-0.0139810211
1036.8,0,0,0.000000016,-0.000000016,1.58094621625E-10,-1,-0.0139810211
1038.4,0,0,1.5232250542E-08,-1.5232250542E-08,1.50587169159E-10,-1,-0.0139810211
1040,0,0,1.26064215653E-08,-1.26064215653E-08,1.24628027323E-10,-1,-0.0139810211
1041.6,0,0,1.41164966806E-08,-1.41164966806E-08,1.39556742958E-10,-1,-0.0139810211
1043.2,0,0,1.9475209882E-08,-1.9475209882E-08,1.92533382826E-10,-1,-0.0139810211
1044.8,0,0,1.73293626946E-08,-1.73293626946E-08,1.71319376891E-10,-1,-0.0139810211
1046.4,0,0,1.77666235255E-08,-1.77666235255E-08,1.75642170199E-10,-1,-0.0139810211
1048,0,0,2.02597312011E-08,-2.02597312011E-08,2.00289219317E-10,-1,-0.0139810211
1049.6,0,0,2.02214150721E-08,-2.02214150721E-08,1.99910423197E-10,-1,-0.0139810211
1051.2,0,0,2.06824802634E-08,-2.06824802634E-08,2.04468548194E-10,-1,-0.0139810211
1052.8,0,0,1.56193942037E-08,-1.56193942037E-08,1.54414500381E-10,-1,-0.0139810211
1054.4,0,0,1.65819969016E-08,-1.65819969016E-08,1.63930862713E-10,-1,-0.0139810211
1056,0,0,2.38811037122E-08,-2.38811037122E-08,2.3609037906E-10,-1,-0.0139810211
1057.6,0,0,0.00000002,-0.00000002,1.97887802681E-10,-1,-0.0139810211
1059.2,0,0,1.27107186781E-08,-1.27107186781E-08,1.25659116388E-10,-1,-0.0139810211
1060.8,0,0,1.5209563917E-08,-1.5209563917E-08,1.50362887485E-10,-1,-0.0139810211
1062.4,0,0,2.15650028011E-08,-2.15650028011E-08,2.13193232068E-10,-1,-0.0139810211
1064,0,0,1.62544732151E-08,-1.62544732151E-08,1.60692939029E-10,-1,-0.0139810211
1065.6,0,0,1.83919282271E-08,-1.83919282271E-08,1.8182397929E-10,-1,-0.0139810211
1067.2,0,0,2.01679425066E-08,-2.01679425066E-08,1.99381789411E-10,-1,-0.0139810211
1068.8,0,0,2.0707869202E-08,-2.0707869202E-08,2.04719545142E-10,-1,-0.0139810211
1070.4,0,0,1.59360982555E-08,-1.59360982555E-08,1.57545460346E-10,-1,-0.0139810211
1072,0,0,1.07895799465E-08,-1.07895799465E-08,1.0666659507E-10,-1,-0.0139810211
1073.6,0,0,1.22393906659E-08,-1.22393906659E-08,1.20999532375E-10,-1,-0.0139810211
1075.2,0,0,1.64945797752E-08,-1.64945797752E-08,1.63066650457E-10,-1,-0.0139810211
1076.8,0,0,1.84298626005E-08,-1.84298626005E-08,1.82199001346E-10,-1,-0.0139810211
1078.4,0,0,1.76012416677E-08,-1.76012416677E-08,1.74007192773E-10,-1,-0.0139810211
1080,0,0,1.34940277573E-08,-1.34940277573E-08,1.33402968584E-10,-1,-0.0139810211
1081.6,0,0,0.000000014,-0.000000014,1.38685173537E-10,-1,-0.0139810211
1083.2,0,0,1.7946469706E-08,-1.7946469706E-08,1.77420143004E-10,-1,-0.0139810211
1084.8,0,0,0.000000024,-0.000000024,2.37158906688E-10,-1,-0.0139810211
1086.4,0,0,2.31516219638E-08,-2.31516219638E-08,2.28878667886E-10,-1,-0.0139810211
1088,0,0,2.15177530478E-08,-2.15177530478E-08,2.1272611747E-10,-1,-0.0139810211
1089.6,0,0,2.36263485887E-08,-2.36263485887E-08,2.33571850839E-10,-1,-0.0139810211
1091.2,0,0,2.08774485578E-08,-2.08774485578E-08,2.06396019348E-10,-1,-0.0139810211
1092.8,0,0,2.49456025948E-08,-2.49456025948E-08,2.46614094704E-10,-1,-0.0139810211
1094.4,0,0,2.6240812308E-08,-2.6240812308E-08,2.59418634889E-10,-1,-0.0139810211
1096,0,0,2.26732658582E-08,-2.26732658582E-08,2.24149603616E-10,-1,-0.0139810211
1097.6,0,0,0.000000026,-0.000000026,2.5663529154E-10,-1,-0.0139810211
