x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
356.8,0.0002490762,0.0001008534,2.22906759262E-07,0.0002488533,0.0001008534,1116.40066808,452.618030418
358.4,0.0002566858,9.76140578281E-05,2.21055515764E-07,0.0002564647,9.76140578593E-05,1160.18230938,441.771372182
360,0.0002521186,0.0001011185,2.18237751318E-07,0.0002519003,0.0001011185,1154.24723145,463.519800755
361.6,0.0002397174,0.0001005486,0.000000216,0.0002395015,0.0001005486,1108.99175545,465.746344532
363.2,0.0002298297,0.0001064392,2.13865996922E-07,0.0002296159,0.0001064392,1073.64369508,497.835029077
364.8,0.0002433478,0.0001031904,2.11291613638E-07,0.0002431365,0.0001031904,1150.71527128,488.54761692
366.4,0.0002522141,0.0001080799,2.06734393605E-07,0.0002520074,0.0001080799,1218.99115665,522.972838873
368,0.0002556942,0.0001177977,2.03826801336E-07,0.0002554904,0.0001177977,1253.4679361,578.099466773
369.6,0.0002534329,0.000114473,2.03079151383E-07,0.0002532299,0.000114473,1246.95152734,563.858152717
371.2,0.000252322,0.0001180254,2.00621521594E-07,0.0002521214,0.0001180254,1256.70154868,588.46603786
372.8,0.0002518931,0.0001218664,2.02451379908E-07,0.0002516907,0.0001218664,1243.21542521,602.113669084
374.4,0.0002342483,0.0001226235,1.9834387276E-07,0.00023405,0.0001226235,1180.02109966,618.37691387
376,0.0002153887,0.0001208357,1.95157975535E-07,0.0002151935,0.0001208357,1102.66324147,619.291027233
377.6,0.0002136834,0.0001194722,1.95810130797E-07,0.0002134876,0.0001194722,1090.27877757,610.264493811
379.2,0.0002375367,0.0001277016,1.90889285421E-07,0.0002373459,0.0001277016,1243.36915849,669.126416367
380.8,0.0002539164,0.0001285982,1.86907932163E-07,0.0002537295,0.0001285982,1357.5107158,688.196123205
382.4,0.0002349264,0.0001208232,1.84640217998E-07,0.0002347418,0.0001208232,1271.34688855,654.524612501
384,0.000250086,0.0001362947,1.8159728316E-07,0.0002499044,0.0001362947,1376.14637659,750.689784356
385.6,0.0002213998,0.0001381931,1.80682902882E-07,0.0002212191,0.0001381931,1224.3497958,764.959632286
387.2,0.0002155897,0.000137935,1.78647346565E-07,0.000215411,0.000137935,1205.78909653,772.22480816
388.8,0.0002350841,0.0001408361,1.81702641938E-07,0.0002349024,0.0001408361,1292.78497266,775.22531269
390.4,0.0002276789,0.0001938535,1.77548534195E-07,0.0002275013,0.0001938535,1281.34735349,1091.92724173
392,0.0002050949,0.0001479712,1.69678891301E-07,0.0002049252,0.0001479712,1207.72379787,872.169957676
393.6,0.0001964127,0.0001469387,1.69366048985E-07,0.0001962434,0.0001469387,1158.69371504,867.676889162
395.2,0.0001870987,0.0001442833,0.000000172,0.0001869267,0.0001442833,1086.94482621,839.068594018
396.8,0.0001530089,0.0001507966,1.69104278207E-07,0.0001528398,0.0001507966,903.81971034,891.794631464
398.4,0.000146222,0.0003019448,1.67945406185E-07,0.000146054,0.0003019448,869.651877409,1797.9011251
400,0.0001708352,0.0001463703,1.6738659977E-07,0.0001706678,0.0001463703,1019.60263635,874.518855047
401.6,0.0001561151,0.0001466163,1.62600733284E-07,0.0001559525,0.0001466163,959.112959002,901.758577824
403.2,0.0001552913,0.0001479404,1.62638254323E-07,0.0001551286,0.0001479404,953.82631711,909.690754173
404.8,0.0001608819,0.000167108,0.000000161,0.0001607209,0.000167108,998.174536625,1037.90245666
406.4,0.0001401354,0.0001680908,1.56237093459E-07,0.0001399791,0.0001680908,895.940354698,1075.91637874
408,0.0001571434,0.0001491816,0.000000155,0.0001569884,0.0001491816,1012.79503662,962.496494336
409.6,0.0001573877,0.0001504547,1.50108018594E-07,0.0001572376,0.0001504547,1047.49656929,1002.37772055
411.2,0.0001679811,0.0001679824,1.47320474496E-07,0.0001678338,0.0001679824,1139.24283398,1140.32264804
412.8,0.000135051,0.0001909896,1.47718292297E-07,0.0001349033,0.0001909896,913.247189788,1292.97146943
414.4,0.0001736797,0.0001601737,0.000000143,0.0001735367,0.0001601737,1213.76718681,1120.38451131
416,0.0001621755,0.0001464179,1.39590244078E-07,0.0001620359,0.0001464179,1160.79673255,1048.99206991
417.6,0.0001742368,0.0001474471,1.37201691015E-07,0.0001740996,0.0001474471,1268.93213639,1074.76738863
419.2,0.0001447733,0.0001427644,1.38170991352E-07,0.0001446351,0.0001427644,1046.78347924,1033.31064094
420.8,0.0001627606,0.0001458756,1.39068982811E-07,0.0001626215,0.0001458756,1169.35859533,1049.02551221
422.4,0.0001101152,0.0001533061,0.000000134,0.0001099812,0.0001533061,821.054623777,1144.52920791
424,0.0001381514,0.0001402827,1.33063616051E-07,0.0001380184,0.0001402827,1037.2359015,1054.31676918
425.6,0.0001254998,0.0001468328,1.34419270208E-07,0.0001253654,0.0001468328,932.644725797,1092.39882027
427.2,0.0001299743,0.0001430958,1.32182426271E-07,0.0001298421,0.0001430958,982.294646816,1082.61860967
428.8,0.0001419092,0.0001385555,1.30645146792E-07,0.0001417786,0.0001385555,1085.21894936,1060.6176101
430.4,0.0001168019,0.0001367325,1.29773220807E-07,0.0001166721,0.0001367325,899.046015304,1053.67448012
432,0.0001183432,0.0001349985,1.24905353174E-07,0.0001182183,0.0001349985,946.462856971,1080.85824739
433.6,9.57862770241E-05,0.0001618558,1.2608756378E-07,9.56601894603E-05,0.0001618558,758.680607292,1283.70542939
435.2,0.0001002967,0.0001331317,0.000000126,0.0001001706,0.0001331317,794.822090134,1056.39501978
436.8,0.0001108634,0.000138426,1.19052202716E-07,0.0001107443,0.000138426,930.216672801,1162.77991748
438.4,9.34404524786E-05,0.0001492299,1.17574352187E-07,9.33228781264E-05,0.0001492299,793.734997394,1269.26949627
440,0.0001128738,0.0001537497,1.16461923867E-07,0.0001127573,0.0001537497,968.190569552,1320.21577426
441.6,0.0001264573,0.0001402632,1.15763191152E-07,0.0001263416,0.0001402632,1091.37958983,1211.7003029
443.2,0.0001252187,0.0001256516,1.1778263083E-07,0.0001251009,0.0001256516,1062.13408711,1066.87473556
444.8,0.0001093741,0.000121162,1.1965837255E-07,0.0001092545,0.000121162,913.053194756,1012.61724461
446.4,0.0001038599,0.0001321232,1.13568818631E-07,0.0001037463,0.0001321232,913.510820983,1163.420253
448,7.60545240491E-05,0.0001178272,1.12622250297E-07,7.59419017988E-05,0.0001178272,674.306379054,1046.24317987
449.6,6.08514281062E-05,0.0001020018,1.11554605381E-07,6.07398735008E-05,0.0001020018,544.485575411,914.386493343
451.2,7.89445916592E-05,0.0001010236,0.000000112,7.88325474853E-05,0.0001010236,703.584530969,901.674775577
452.8,7.40831574853E-05,0.000130366,1.10662614176E-07,7.39724948711E-05,0.000130366,668.450636395,1178.0725486
454.4,6.26398183008E-05,0.0001110076,1.09838896178E-07,0.00006253,0.0001110076,569.288126344,1010.66047387
456,7.41797495813E-05,0.0001060427,1.07944875523E-07,7.40718047058E-05,0.0001060427,686.200288313,982.408553321
457.6,7.40709300104E-05,0.0001056551,1.06117798342E-07,7.39648122121E-05,0.0001056551,697.006660221,995.669892154
459.2,6.32639357065E-05,0.0001234058,1.0767280597E-07,6.31562629006E-05,0.0001234058,586.557230783,1146.1375909
460.8,6.33924041099E-05,0.0001112468,1.09405414159E-07,0.000063283,0.0001112468,578.426572235,1016.8513099
462.4,5.91494271274E-05,0.0001068171,1.03349722486E-07,5.90460774049E-05,0.0001068171,571.323037787,1033.56954955
464,7.85118442854E-05,0.0001246651,1.01430178379E-07,7.8410414107E-05,0.0001246651,773.048173238,1229.10302453
465.6,0.000069876,0.0001727227,1.0123409851E-07,6.97747440463E-05,0.0001727227,689.241521117,1706.18812314
467.2,5.55913834698E-05,0.000123535,1.02565181788E-07,5.5488818288E-05,0.000123535,541.010285564,1204.46833649
468.8,3.53664947665E-05,0.0001370327,9.96630024346E-08,3.5266831764E-05,0.0001370327,353.860819989,1374.96592781
470.4,0.000052939,0.0001004269,9.83753886593E-08,5.28406197567E-05,0.0001004269,537.132513292,1020.87122534
472,2.56973360066E-05,0.0001039101,1.00805860423E-07,2.55965301461E-05,0.0001039101,253.919068183,1030.79846838
473.6,4.40711602921E-05,0.000118792,1.00291619555E-07,4.39708686725E-05,0.000118792,438.430138705,1184.47618647
475.2,3.88463078693E-05,0.0001499504,9.9598622933E-08,3.87467092463E-05,0.0001499504,389.028563903,1505.5534283
476.8,1.00865407617E-05,0.0001178814,9.93745289964E-08,9.98716623268E-06,0.0001178814,100.500262326,1186.23362315
478.4,3.48546412637E-05,8.4009680061E-05,9.59153028697E-08,3.47587259608E-05,8.40096800678E-05,362.389784747,875.882918384
480,2.49099405931E-05,0.000109356,9.61761731043E-08,2.481376442E-05,0.000109356,258.003241542,1137.04222233
481.6,2.0754340721E-05,0.0001008663,0.000000097,2.06573607465E-05,0.0001008663,213.00645697,1040.07635741
483.2,0.000035163,0.0001386161,9.69365743208E-08,0.000035066,0.0001386161,361.741867642,1429.97228679
484.8,3.16942703189E-05,0.0001179217,9.9328511734E-08,3.15949418072E-05,0.0001179217,318.085323696,1187.19440795
486.4,2.87574238081E-05,0.0001930639,0.000000096,2.86614028198E-05,0.0001930639,298.491020971,2010.64535909
488,1.46267906031E-05,0.0001411641,8.98393249772E-08,0.000014537,0.0001411641,161.810557702,1571.29607221
489.6,6.72989353744E-06,0.000106313,8.91280614404E-08,6.640765476E-06,0.000106313,74.5081332263,1192.81208262
491.2,0.000008487,8.04119107589E-05,9.12113650438E-08,8.39577259403E-06,8.04119107653E-05,92.0474393733,881.60028414
492.8,1.92226631358E-05,0.000083039,8.62999721741E-08,1.91363631637E-05,0.000083039,221.742402478,962.217165525
494.4,-4.42164058745E-07,3.13152797371E-05,8.34479937392E-08,-5.25612052485E-07,3.13152797509E-05,-6.2986781219,-375.26702437
496,5.80244452902E-06,2.00148477575E-05,8.79269228492E-08,5.71451760617E-06,2.00148477815E-05,64.9916705942,227.631636694
497.6,-3.64948072513E-07,5.63776547091E-06,8.97235172541E-08,-4.54671589767E-07,5.63776555981E-06,-5.0674739877,-62.8348956347
499.2,0,0,8.39304932919E-08,-8.39304932919E-08,9.36542908105E-10,-1,-0.0157805778
500.8,0,0,8.38220407457E-08,-8.38220407457E-08,9.35332734555E-10,-1,-0.0157805778
502.4,0,0,8.42707228425E-08,-8.42707228425E-08,9.40339377781E-10,-1,-0.0157805778
504,0,0,8.17961508302E-08,-8.17961508302E-08,9.12726733344E-10,-1,-0.0157805778
505.6,0,0,8.14506917732E-08,-8.14506917732E-08,9.0887190994E-10,-1,-0.0157805778
507.2,0,0,8.34813084124E-08,-8.34813084124E-08,9.31530654549E-10,-1,-0.0157805778
508.8,0,0,8.60681146144E-08,-8.60681146144E-08,0.000000001,-1,-0.0157805778
510.4,0,0,8.78449117514E-08,-8.78449117514E-08,0.000000001,-1,-0.0157805778
512,0,0,0.000000086,-0.000000086,0.000000001,-1,-0.0157805778
513.6,0,0,8.73735605562E-08,-8.73735605562E-08,0.000000001,-1,-0.0157805778
515.2,0,0,8.76521248981E-08,-8.76521248981E-08,0.000000001,-1,-0.0157805778
516.8,0,0,8.53068410592E-08,-8.53068410592E-08,0.000000001,-1,-0.0157805778
518.4,0,0,8.28510183488E-08,-8.28510183488E-08,9.24497529092E-10,-1,-0.0157805778
520,0,0,8.37132004441E-08,-8.37132004441E-08,9.34118234215E-10,-1,-0.0157805778
521.6,0,0,8.71517139449E-08,-8.71517139449E-08,0.000000001,-1,-0.0157805778
523.2,0,0,8.56569767709E-08,-8.56569767709E-08,0.000000001,-1,-0.0157805778
524.8,0,0,8.16679377531E-08,-8.16679377531E-08,9.1129606085E-10,-1,-0.0157805778
526.4,0,0,8.2336857487E-08,-8.2336857487E-08,9.18760237555E-10,-1,-0.0157805778
528,0,0,8.23522731592E-08,-8.23522731592E-08,9.1893225416E-10,-1,-0.0157805778
529.6,0,0,8.02851171388E-08,-8.02851171388E-08,8.95865782906E-10,-1,-0.0157805778
531.2,0,0,7.87297399844E-08,-7.87297399844E-08,8.7851002356E-10,-1,-0.0157805778
532.8,0,0,7.91707349415E-08,-7.91707349415E-08,8.83430889427E-10,-1,-0.0157805778
534.4,0,0,7.60916221764E-08,-7.60916221764E-08,8.49072444596E-10,-1,-0.0157805778
536,0,0,7.25847987885E-08,-7.25847987885E-08,8.09941367854E-10,-1,-0.0157805778
537.6,0,0,7.15722243678E-08,-7.15722243678E-08,7.98642501907E-10,-1,-0.0157805778
539.2,0,0,7.19315928061E-08,-7.19315928061E-08,8.02652533887E-10,-1,-0.0157805778
540.8,0,0,7.16353104862E-08,-7.16353104862E-08,7.99346451741E-10,-1,-0.0157805778
542.4,0,0,6.82421561981E-08,-6.82421561981E-08,7.61483757742E-10,-1,-0.0157805778
544,0,0,6.91885738285E-08,-6.91885738285E-08,7.72044409599E-10,-1,-0.0157805778
545.6,0,0,7.13914221513E-08,-7.13914221513E-08,7.96625010683E-10,-1,-0.0157805778
547.2,0,0,6.96218581166E-08,-6.96218581166E-08,7.76879235552E-10,-1,-0.0157805778
548.8,0,0,6.88121962439E-08,-6.88121962439E-08,7.67844580148E-10,-1,-0.0157805778
550.4,0,0,6.93957773396E-08,-6.93957773396E-08,7.74356501084E-10,-1,-0.0157805778
552,0,0,6.93982119198E-08,-6.93982119198E-08,7.74383667478E-10,-1,-0.0157805778
553.6,0,0,6.84524592834E-08,-6.84524592834E-08,7.63830435992E-10,-1,-0.0157805778
555.2,0,0,6.82598168577E-08,-6.82598168577E-08,7.61680825159E-10,-1,-0.0157805778
556.8,0,0,6.96708861324E-08,-6.96708861324E-08,7.77426317294E-10,-1,-0.0157805778
558.4,0,0,6.92372537675E-08,-6.92372537675E-08,7.72587607309E-10,-1,-0.0157805778
560,0,0,6.46119983426E-08,-6.46119983426E-08,7.20976446734E-10,-1,-0.0157805778
561.6,0,0,6.48748670406E-08,-6.48748670406E-08,7.23909681191E-10,-1,-0.0157805778
563.2,0,0,0.000000069,-0.000000069,7.69870747304E-10,-1,-0.0157805778
564.8,0,0,7.09390500573E-08,-7.09390500573E-08,7.91577192424E-10,-1,-0.0157805778
566.4,0,0,6.70719357186E-08,-6.70719357186E-08,7.48425789797E-10,-1,-0.0157805778
568,0,0,6.69027663372E-08,-6.69027663372E-08,7.46538104187E-10,-1,-0.0157805778
569.6,0,0,6.60710029055E-08,-6.60710029055E-08,7.37256827352E-10,-1,-0.0157805778
571.2,0,0,6.75965446882E-08,-6.75965446882E-08,7.54279667104E-10,-1,-0.0157805778
572.8,0,0,6.63067921815E-08,-6.63067921815E-08,7.39887894627E-10,-1,-0.0157805778
574.4,0,0,6.44363778074E-08,-6.44363778074E-08,7.19016775579E-10,-1,-0.0157805778
576,0,0,6.18381775003E-08,-6.18381775003E-08,6.90024618187E-10,-1,-0.0157805778
577.6,0,0,6.05249716585E-08,-6.05249716585E-08,6.75371140413E-10,-1,-0.0157805778
579.2,0,0,0.000000061,-0.000000061,6.8020584259E-10,-1,-0.0157805778
580.8,0,0,6.39040075591E-08,-6.39040075591E-08,7.13076293628E-10,-1,-0.0157805778
582.4,0,0,6.4807632504E-08,-6.4807632504E-08,7.2315944101E-10,-1,-0.0157805778
584,0,0,5.9461728233E-08,-5.9461728233E-08,6.63506881659E-10,-1,-0.0157805778
585.6,0,0,0.000000058,-0.000000058,6.46976243127E-10,-1,-0.0157805778
587.2,0,0,5.99180321851E-08,-5.99180321851E-08,6.68598573767E-10,-1,-0.0157805778
588.8,0,0,6.05736760606E-08,-6.05736760606E-08,6.75914611095E-10,-1,-0.0157805778
590.4,0,0,6.03091466638E-08,-6.03091466638E-08,6.72962845641E-10,-1,-0.0157805778
592,0,0,5.60656898088E-08,-5.60656898088E-08,6.25612004874E-10,-1,-0.0157805778
593.6,0,0,5.4163739178E-08,-5.4163739178E-08,6.04388986815E-10,-1,-0.0157805778
595.2,0,0,5.88994048374E-08,-5.88994048374E-08,6.57232165909E-10,-1,-0.0157805778
596.8,0,0,5.71259417712E-08,-5.71259417712E-08,6.37442883226E-10,-1,-0.0157805778
598.4,0,0,5.48367266214E-08,-5.48367266214E-08,6.11898553275E-10,-1,-0.0157805778
600,0,0,5.51179925841E-08,-5.51179925841E-08,6.15037074595E-10,-1,-0.0157805778
601.6,0,0,5.62711471548E-08,-5.62711471548E-08,6.27904611682E-10,-1,-0.0157805778
603.2,0,0,5.43374359486E-08,-5.43374359486E-08,6.0632719154E-10,-1,-0.0157805778
604.8,0,0,5.71409221997E-08,-5.71409221997E-08,6.3761004314E-10,-1,-0.0157805778
606.4,0,0,5.69292612456E-08,-5.69292612456E-08,6.3524821304E-10,-1,-0.0157805778
608,0,0,5.64253827334E-08,-5.64253827334E-08,6.29625657652E-10,-1,-0.0157805778
609.6,0,0,5.77455294139E-08,-5.77455294139E-08,6.44356585148E-10,-1,-0.0157805778
611.2,0,0,5.63608730695E-08,-5.63608730695E-08,6.2890582311E-10,-1,-0.0157805778
612.8,0,0,5.51075332185E-08,-5.51075332185E-08,6.14920363203E-10,-1,-0.0157805778
614.4,0,0,5.30952931356E-08,-5.30952931356E-08,5.92466674382E-10,-1,-0.0157805778
616,0,0,5.25671784301E-08,-5.25671784301E-08,5.86573678133E-10,-1,-0.0157805778
617.6,0,0,5.0517368426E-08,-5.0517368426E-08,5.63700763332E-10,-1,-0.0157805778
619.2,0,0,4.96561485052E-08,-4.96561485052E-08,5.54090794684E-10,-1,-0.0157805778
620.8,0,0,5.05945308207E-08,-5.05945308207E-08,5.64561784049E-10,-1,-0.0157805778
622.4,0,0,4.8532357113E-08,-4.8532357113E-08,5.41550908198E-10,-1,-0.0157805778
624,0,0,4.8513307467E-08,-4.8513307467E-08,5.41338341702E-10,-1,-0.0157805778
625.6,0,0,0.00000005,-0.00000005,5.57829513671E-10,-1,-0.0157805778
627.2,0,0,5.15358647673E-08,-5.15358647673E-08,5.75065709348E-10,-1,-0.0157805778
628.8,0,0,5.23122223312E-08,-5.23122223312E-08,5.83728736838E-10,-1,-0.0157805778
630.4,0,0,4.92908204898E-08,-4.92908204898E-08,5.50014262442E-10,-1,-0.0157805778
632,0,0,5.01823807095E-08,-5.01823807095E-08,5.59962784941E-10,-1,-0.0157805778
633.6,0,0,5.28414514933E-08,-5.28414514933E-08,5.8963416881E-10,-1,-0.0157805778
635.2,0,0,0.000000052,-0.000000052,5.7981648636E-10,-1,-0.0157805778
636.8,0,0,4.94912570399E-08,-4.94912570399E-08,5.5225084443E-10,-1,-0.0157805778
638.4,0,0,4.97135663887E-08,-4.97135663887E-08,5.54731495215E-10,-1,-0.0157805778
640,0,0,5.09386387127E-08,-5.09386387127E-08,5.68401530406E-10,-1,-0.0157805778
641.6,0,0,5.17796137146E-08,-5.17796137146E-08,5.77785595042E-10,-1,-0.0157805778
643.2,0,0,4.97013788431E-08,-4.97013788431E-08,5.54595499833E-10,-1,-0.0157805778
644.8,0,0,4.6616419332E-08,-4.6616419332E-08,5.20171813774E-10,-1,-0.0157805778
646.4,0,0,4.53186728868E-08,-4.53186728868E-08,5.05690840505E-10,-1,-0.0157805778
648,0,0,4.62126337071E-08,-4.62126337071E-08,5.15666150235E-10,-1,-0.0157805778
649.6,0,0,0.000000046,-0.000000046,5.13395245516E-10,-1,-0.0157805778
651.2,0,0,4.7837243958E-08,-4.7837243958E-08,5.337944508E-10,-1,-0.0157805778
652.8,0,0,4.82888568413E-08,-4.82888568413E-08,5.38833797365E-10,-1,-0.0157805778
654.4,0,0,4.88207142214E-08,-4.88207142214E-08,5.44768556448E-10,-1,-0.0157805778
656,0,0,4.95224589941E-08,-4.95224589941E-08,5.52599013108E-10,-1,-0.0157805778
657.6,0,0,4.74186673588E-08,-4.74186673588E-08,5.29123741382E-10,-1,-0.0157805778
659.2,0,0,4.5114449808E-08,-4.5114449808E-08,5.03412006334E-10,-1,-0.0157805778
660.8,0,0,4.31017575087E-08,-4.31017575087E-08,4.80953271432E-10,-1,-0.0157805778
662.4,0,0,0.000000043,-0.000000043,4.7940993215E-10,-1,-0.0157805778
664,0,0,4.22989486201E-08,-4.22989486201E-08,4.71995085418E-10,-1,-0.0157805778
665.6,0,0,4.26806693349E-08,-4.26806693349E-08,4.76254536474E-10,-1,-0.0157805778
667.2,0,0,4.14838337855E-08,-4.14838337855E-08,4.62899582845E-10,-1,-0.0157805778
