x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
144,5.66907848696E-05,5.49110587295E-05,3.67403853157E-07,5.63233810164E-05,5.4911061016E-05,153.301007958,149.603141344
147.2,5.4093501617E-05,0.000054686,3.43722171482E-07,5.37497794456E-05,5.46860517071E-05,156.37565425,159.242472063
150.4,3.88265604831E-05,5.40453444602E-05,3.27397726569E-07,3.84991627566E-05,5.40453463049E-05,117.591417509,165.153404355
153.6,4.23042404372E-05,5.34521213927E-05,3.07388329762E-07,4.19968521074E-05,5.34521230369E-05,136.624744797,173.99100851
156.8,2.81534651307E-05,5.60708563906E-05,2.93107581923E-07,2.78603575488E-05,5.60708578157E-05,95.0516440618,191.341800219
160,2.30917149481E-05,5.34008729389E-05,2.80055267801E-07,2.28116596803E-05,5.3400874305E-05,81.4541353192,190.71213259
163.2,0.000025208,0.000053405,2.66522644054E-07,2.49414421875E-05,0.000053405,93.5809498515,200.41776914
166.4,2.42084733772E-05,5.4306381143E-05,2.54367416849E-07,2.39541059604E-05,5.43063822512E-05,94.1712828518,213.534460561
169.6,1.6574654605E-05,0.0000518,2.44291850897E-07,1.63303627541E-05,0.0000518,66.8477589167,212.060919862
172.8,2.87228083593E-05,5.37976732108E-05,2.32699396329E-07,2.8490108963E-05,5.3797674147E-05,122.433102159,231.249873567
176,2.85067083761E-05,0.000051112,2.23918818495E-07,2.82827895576E-05,0.000051112,126.308229686,228.326171905
179.2,2.74629270789E-05,5.29501858499E-05,2.17145365626E-07,2.72457817133E-05,5.29501866782E-05,125.472545245,243.906771456
182.4,2.36271443658E-05,5.20902344547E-05,2.09392244465E-07,2.34177521213E-05,5.20902352376E-05,111.836769223,248.815454716
185.6,2.54031540529E-05,5.13208410561E-05,2.01110958578E-07,0.000025202,5.13208417891E-05,125.314121481,255.243931773
188.8,0.00002654,5.16773378886E-05,1.93399142206E-07,2.63466012764E-05,5.16773385618E-05,136.229152704,267.270217884
192,3.257573231E-05,5.08533567426E-05,1.86895963979E-07,3.2388836346E-05,5.08533573814E-05,173.298746834,272.197109747
195.2,2.68192732671E-05,5.09762222798E-05,1.7939818083E-07,2.66398750863E-05,5.09762228671E-05,148.495792784,284.223453047
198.4,2.29141427342E-05,5.09349061232E-05,1.74052311314E-07,2.27400904229E-05,5.09349066764E-05,130.650895993,292.695618516
201.6,1.69004409172E-05,4.90854143017E-05,0.000000169,1.67313929986E-05,4.90854148432E-05,98.97426211,290.395289377
204.8,0.000033095,5.16212495993E-05,1.6247442919E-07,3.29325055535E-05,5.1621250075E-05,202.693468244,317.83948133
208,0.000035503,4.93496773598E-05,1.59313454215E-07,3.53436555078E-05,4.93496778382E-05,221.84978464,309.912409608
211.2,2.91723761027E-05,0.000049869,1.53653030553E-07,2.90187230721E-05,0.000049869,188.858774654,324.658076699
214.4,2.51713854377E-05,4.97897577928E-05,1.50480922737E-07,2.5020904515E-05,4.97897582159E-05,166.272933871,330.948609715
217.6,2.58237075707E-05,4.90815455885E-05,1.45712055047E-07,0.000025678,4.90815459909E-05,176.224235582,336.925038836
220.8,0.000034618,4.94214831487E-05,1.42662328041E-07,3.44753699152E-05,4.94214835318E-05,241.657138143,346.579564808
224,3.01451800207E-05,4.90793313309E-05,0.000000138,3.00071484909E-05,4.90793316919E-05,217.39343555,355.689699418
227.2,2.87678682773E-05,5.00172467893E-05,1.341486679E-07,2.86337196094E-05,5.0017247124E-05,213.447662639,372.963015603
230.4,3.25937193575E-05,4.82777130491E-05,1.30555851013E-07,3.24631635065E-05,4.82777133775E-05,248.653455626,369.941390765
233.6,3.50992443735E-05,4.73865634817E-05,1.25225251129E-07,0.000034974,4.73865637895E-05,279.288871909,378.602292522
236.8,3.29294083696E-05,4.90903130923E-05,1.21638336944E-07,3.28077700327E-05,4.90903133727E-05,269.715706881,403.743625932
240,3.11008000915E-05,4.677921759E-05,1.19085816322E-07,3.09817142752E-05,4.67792178719E-05,260.162924789,392.979625594
243.2,3.35477727598E-05,4.80288123945E-05,1.14757610687E-07,0.000033433,4.80288126495E-05,291.335929261,418.712574956
246.4,2.43005223211E-05,4.76050545692E-05,1.11174066376E-07,2.41893482547E-05,4.76050548107E-05,217.58085355,428.305696648
249.6,2.90942996745E-05,4.71706483536E-05,1.09341080907E-07,0.000028985,4.71706485893E-05,265.087543978,431.559770338
252.8,0.000034536,4.77316103006E-05,1.04721436548E-07,3.44312747184E-05,4.77316105143E-05,328.789174914,456.016536191
256,3.47759164459E-05,4.70804530927E-05,1.01683043447E-07,3.46742334024E-05,4.7080453297E-05,341.003103635,463.24538255
259.2,2.90544062614E-05,4.74090640598E-05,9.88204478864E-08,2.89555858136E-05,4.74090642514E-05,293.012088418,479.915966762
262.4,3.40568558078E-05,4.69183913176E-05,9.66864519225E-08,3.39601693559E-05,4.69183915029E-05,351.240206674,485.499762496
265.6,2.88964365453E-05,4.66484126268E-05,9.36710249849E-08,2.88027655203E-05,4.66484128017E-05,307.488527268,498.17914867
268.8,3.58461220826E-05,4.67958771134E-05,9.07088013461E-08,3.57554132813E-05,4.67958772769E-05,394.177993212,516.171316571
272,2.87701323695E-05,4.63373792913E-05,0.000000088,2.86820987913E-05,4.63373794469E-05,325.808622055,526.547834226
275.2,2.57474834751E-05,4.65608156646E-05,8.52824831294E-08,2.5662200992E-05,4.65608158099E-05,300.908229337,546.114136577
278.4,1.56824681049E-05,4.70931416244E-05,8.31745938895E-08,1.5599293511E-05,4.7093141761E-05,187.548778798,566.254014316
281.6,1.20678258559E-05,4.62158091977E-05,8.13285233532E-08,1.19864973325E-05,4.62158093308E-05,147.383683342,568.296323958
284.8,1.6397308753E-05,4.50562113734E-05,7.84389502684E-08,1.63188698027E-05,4.50562115004E-05,208.045489478,574.4812825
288,1.61077128894E-05,4.64689150068E-05,7.65355754462E-08,1.6031177314E-05,4.64689151241E-05,209.460466202,607.221657776
291.2,1.81701634897E-05,4.62855823082E-05,7.40958951502E-08,1.80960675946E-05,4.62855824185E-05,244.22496763,624.760150481
294.4,1.44752862458E-05,4.61327606401E-05,7.18077990516E-08,1.44034784468E-05,4.6132760744E-05,200.583761611,642.506023129
297.6,1.79898320077E-05,4.55613373492E-05,6.9601027781E-08,1.79202309799E-05,4.55613374481E-05,257.470780982,654.701437622
300.8,2.82766367742E-05,4.65547415786E-05,6.80742594615E-08,2.82085625148E-05,4.65547416712E-05,414.379278422,684.115220535
304,2.65567492623E-05,4.55088475477E-05,6.58472280232E-08,2.64909020343E-05,4.55088476363E-05,402.308537954,691.3455566
307.2,3.44012479276E-05,4.5795708216E-05,0.000000064,3.43372595881E-05,4.57957082992E-05,536.617450564,716.06248138
310.4,2.88845450246E-05,4.5455081508E-05,6.15867028852E-08,0.000028823,4.54550815856E-05,468.006192431,738.342466268
313.6,2.57968185225E-05,4.62711492347E-05,5.98208425513E-08,0.000025737,4.62711493066E-05,430.234623624,773.718001008
316.8,2.94307260277E-05,4.56778127114E-05,5.87768676093E-08,2.93719491601E-05,4.56778127817E-05,499.719538566,777.438108323
320,2.7958298345E-05,4.66721007634E-05,5.73875153813E-08,2.79009108296E-05,4.6672100829E-05,486.184331979,813.549985757
