x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
196,0.0020397263,0.0037328283,1.57599916072E-22,0.0020397263,0.0037328283,1.2942432566E+019,2.36858895276E+019
200,0.0009454579,0.0036625486,2.34273676896E-23,0.0009454579,0.0036625486,4.03569855401E+019,1.563369417E+020
204,0.0016850793,0.0037153104,3.35094359093E-24,0.0016850793,0.0037153104,5.02867095123E+020,1.10874905914E+021
208,-4.63404541072E-05,0.0037634064,4.61197401496E-25,-4.63404541072E-05,0.0037634064,-1.00478567218E+020,-8.16007716549E+021
212,0.0002712103,0.003694269,6.10777032625E-26,0.0002712103,0.003694269,4.44041394438E+021,6.04847584983E+022
216,-0.0002351065,0.0037644829,7.78313664122E-27,-0.0002351065,0.0037644829,-3.02071650199E+022,-4.83671811611E+023
220,-0.000239439,0.0036464054,9.54339113476E-28,-0.000239439,0.0036464054,-2.50895098351E+023,-3.82087062327E+024
224,-0.0022345237,0.0037407059,1.1259702185E-28,-0.0022345237,0.0037407059,-1.98453175589E+025,-3.32227684799E+025
228,-0.0007875691,0.00371681,1.27828353536E-29,-0.0007875691,0.00371681,-6.16114570416E+025,-2.90766465402E+026
232,-9.38417686859E-05,0.0037257451,1.39637992916E-30,-9.38417686859E-05,0.0037257451,-6.7203607504E+025,-2.66814579044E+027
236,-0.0004328194,0.0037367334,1.46776359596E-31,-0.0004328194,0.0037367334,-2.94883608355E+027,-2.54587074063E+028
240,0.0006392276,0.0036984168,1.48451550316E-32,0.0006392276,0.0036984168,4.30596757381E+028,2.49133357465E+029
244,-0.0002666401,0.0037246301,1.44473925845E-33,-0.0002666401,0.0037246301,-1.84559307172E+029,-2.57806468408E+030
248,0.001548797,0.0037383605,1.35291440948E-34,0.001548797,0.0037383605,1.14478567965E+031,2.76321875086E+031
252,0.0007475635,0.0037437304,1.21906617676E-35,0.0007475635,0.0037437304,6.13226365291E+031,3.07098932416E+032
256,0.0015719123,0.0037977145,1.05696438241E-36,0.0015719123,0.0037977145,1.48719511706E+033,3.59307562758E+033
260,0.0008184976,0.0037284697,8.81798863799E-38,0.0008184976,0.0037284697,9.28213517749E+033,4.22826620037E+034
264,0.0011650725,0.0038279681,7.07872153836E-39,0.0011650725,0.0038279681,1.64587981015E+035,5.40774073784E+035
268,0.0017617511,0.0038021556,5.46784548445E-40,0.0017617511,0.0038021556,3.2220206725E+036,6.95375151133E+036
272,0.0005324038,0.0037689697,4.06400047115E-41,0.0005324038,0.0037689697,1.31004851872E+037,9.27404958154E+037
276,-0.0011049755,0.0038793793,2.90648025693E-42,-0.0011049755,0.0038793793,-3.80176505286E+038,-1.33474082917E+039
280,-0.0002751984,0.0038465455,2.00012489859E-43,-0.0002751984,0.0038465455,-1.37590620818E+039,-1.92315325584E+040
284,-0.0007571211,0.0039315989,1.32441157135E-44,-0.0007571211,0.0039315989,-5.71666020902E+040,-2.96856928718E+041
288,-0.000544843,0.0038709677,8.43849365516E-46,-0.000544843,0.0038709677,-6.45663797685E+041,-4.58727871043E+042
292,-0.0004453008,0.0039489944,5.1734827006E-47,-0.0004453008,0.0039489944,-8.60737014743E+042,-7.63315083205E+043
296,0.0016308623,0.0039990001,3.05194839262E-48,0.0016308623,0.0039990001,5.34367580352E+044,1.31032340974E+045
300,0.0002748632,0.0040259515,1.73239723261E-49,0.0002748632,0.0040259515,1.58660632902E+045,2.32391999916E+046
304,0.0012622183,0.0040720979,9.46223845508E-51,0.0012622183,0.0040720979,1.33395317277E+047,4.30354932661E+047
308,0.000283968,0.0040970447,4.97297649822E-52,0.000283968,0.0040970447,5.71022121089E+047,8.23861891714E+048
312,0.0014143077,0.004203411,2.51486708378E-53,0.0014143077,0.004203411,5.62378721524E+049,1.6714359172E+050
316,0.0024745686,0.0042270638,1.2237417521E-54,0.0024745686,0.0042270638,2.0221329961E+051,3.45428223951E+051
320,0.0004984065,0.0042534476,5.72981539824E-56,0.0004984065,0.0042534476,8.69847348823E+051,7.42336495366E+052
324,0.0003942189,0.0043784553,2.58147304149E-57,0.0003942189,0.0043784553,1.52710851551E+053,1.69610814173E+054
328,-0.0001119499,0.0043892629,1.11910456997E-58,-0.0001119499,0.0043892629,-1.00035210973E+054,-3.92212055748E+055
332,-0.001097671,0.0045547444,4.66820431556E-60,-0.001097671,0.0045547444,-2.35137735536E+056,-9.7569852703E+056
336,0.0003043138,0.0045858463,1.87372198982E-61,0.0003043138,0.0045858463,1.62411378213E+057,2.44745351789E+058
340,-0.0011263695,0.0046739495,7.23663324348E-63,-0.0011263695,0.0046739495,-1.55648279568E+059,-6.45875692625E+059
344,-0.0040601104,0.0048071958,2.68932991931E-64,-0.0040601104,0.0048071958,-1.50971079954E+061,-1.78758227521E+061
348,-0.0023118831,0.0049155352,9.6167364772E-66,-0.0023118831,0.0049155352,-2.40402039852E+062,-5.11150477731E+062
352,-0.0016791594,0.0051228988,3.30892907759E-67,-0.0016791594,0.0051228988,-5.07463092232E+063,-1.54821431357E+064
356,-0.0036008962,0.0051067795,1.09552757486E-68,-0.0036008962,0.0051067795,-3.28690600535E+065,-4.66161664629E+065
360,-0.0044877363,0.005399075,3.49007917535E-70,-0.0044877363,0.005399075,-1.28585514308E+067,-1.54704098362E+067
364,-0.0023447303,0.0055386625,1.06985114733E-71,-0.0023447303,0.0055386625,-2.19164166008E+068,-5.17709511256E+068
368,-0.0022810047,0.0057474129,3.15564067611E-73,-0.0022810047,0.0057474129,-7.22834094471E+069,-1.82133108464E+070
372,-0.0017747453,0.0059917965,8.95628377534E-75,-0.0017747453,0.0059917965,-1.98156433524E+071,-6.69008236849E+071
376,-5.58728914582E-06,0.0061720271,2.44593131294E-76,-5.58728914582E-06,0.0061720271,-2.28431972569E+070,-2.52338530883E+073
380,0.0023611392,0.0065529265,6.42742147814E-78,0.0023611392,0.0065529265,3.67354030502E+074,1.01953432853E+075
384,-0.0011255448,0.0068171388,1.6251947616E-79,-0.0011255448,0.0068171388,-6.92559921615E+075,-4.19466637545E+076
388,0.0008794083,0.0070997953,3.95412285979E-81,0.0008794083,0.0070997953,2.22402878185E+077,1.79554403413E+078
392,0.0032800574,0.0076209635,9.25701603698E-83,0.0032800574,0.0076209635,3.54332044258E+079,8.23272524432E+079
396,0.0053268593,0.0079576357,2.08529731616E-84,0.0053268593,0.0079576357,2.55448432962E+081,3.81616879177E+081
400,0.009429676,0.0086610303,4.52002736181E-86,0.009429676,0.0086610303,2.08619888334E+083,1.91627982942E+083
404,0.0041605017,0.0090739126,9.42736353825E-88,0.0041605017,0.0090739126,4.41321865404E+084,9.6251993794E+084
408,0.0025729671,0.0098478413,1.89197571203E-89,0.0025729671,0.0098478413,1.35993666382E+086,5.20507793254E+086
412,0.0047690995,0.0107778369,3.65356611277E-91,0.0047690995,0.0107778369,1.30532728251E+088,2.94998401598E+088
416,0.0011170306,0.0115017403,6.78882315068E-93,0.0011170306,0.0115017403,1.64539653396E+089,1.69421804435E+090
420,0.0053640434,0.0129705405,1.21380279083E-94,0.0053640434,0.0129705405,4.41920500968E+091,1.06859793869E+092
424,0.000183946,0.0141329576,2.08822782997E-96,0.000183946,0.0141329576,8.8087122076E+091,6.76791943307E+093
428,-0.005698873,0.016610162,3.45687549761E-98,-0.005698873,0.016610162,-1.64856182355E+095,-4.80499733878E+095
432,-0.0062770714,0.0201004635,5.50637403512E-100,-0.0062770714,0.0201004635,-1.1399645926E+097,-3.65042026635E+097
436,-0.0079465834,0.030070773,8.43963744533E-102,-0.0079465834,0.030070773,-9.41578763596E+098,-3.56305556813E+099
440,0.0001059386,0.0293293774,1.24468078015E-103,0.0001059386,0.0293293774,8.51130580018E+098,2.35637746485E+101
444,0.020190182,0.034690755,1.76631553161E-105,0.020190182,0.034690755,1.14306768406E+103,1.96405733437E+103
448,-0.006871971,0.0428078074,2.41187448704E-107,-0.006871971,0.0428078074,-2.84922415215E+104,-1.77487978046E+105
452,0.0163053707,0.0486146005,3.16896345343E-109,0.0163053707,0.0486146005,5.14533252568E+106,1.53409543892E+107
456,0.0067345894,0.0555077429,4.00641440874E-111,0.0067345894,0.0555077429,1.68095177673E+108,1.38547303345E+109
460,0.0075943861,0.0367981613,4.87383271645E-113,0.0075943861,0.0367981613,1.55819589276E+110,7.55016761488E+110
464,-0.0061813855,0.04099752,5.70507660201E-115,-0.0061813855,0.04099752,-1.08348860898E+112,-7.18615681194E+112
468,-0.0047677536,0.0479280539,6.42581847063E-117,-0.0047677536,0.0479280539,-7.4196829333E+113,-7.45867349387E+114
472,0.0006187898,0.0468842818,6.96420483644E-119,0.0006187898,0.0468842818,8.88529022122E+114,6.73218024818E+116
476,-0.000590322,0.0527804361,7.26257669397E-121,-0.000590322,0.0527804361,-8.12827149759E+116,-7.26745324125E+118
480,-0.012469695,0.0622314014,7.28762535571E-123,-0.012469695,0.0622314014,-1.71107793628E+120,-8.53934526679E+120
484,-0.0133344302,0.0779320335,7.03651238038E-125,-0.0133344302,0.0779320335,-1.89503399433E+122,-1.10753970423E+123
488,-0.0100879749,0.0870474512,6.53739889653E-127,-0.0100879749,0.0870474512,-1.54311753564E+124,-1.33153142015E+125
492,0.0007279383,0.0734793734,5.84424785359E-129,0.0007279383,0.0734793734,1.24556373631E+125,1.25729393608E+127
496,0.0015205677,0.0523942949,5.02722563555E-131,0.0015205677,0.0523942949,3.02466580197E+127,1.04221097798E+129
500,0.0218137596,0.0496097464,4.16106252179E-133,0.0218137596,0.0496097464,5.24235324222E+130,1.19225109568E+131
504,0.0269970199,0.0567213284,3.31402832476E-135,0.0269970199,0.0567213284,8.14628519869E+132,1.71157523426E+133
508,0.0170938094,0.0525768888,2.53971101183E-137,0.0170938094,0.0525768888,6.73061199781E+134,2.07020472429E+135
512,0.0222770202,0.059673115,1.87278748883E-139,0.0222770202,0.059673115,1.18951137226E+137,3.18635227331E+137
516,0.0067237535,0.0605730534,1.32882811467E-141,0.0067237535,0.0605730534,5.05991216024E+138,4.55838470271E+139
520,0.0031951604,0.0639682305,9.0724634701E-144,0.0031951604,0.0639682305,3.52182226783E+140,7.05081262336E+141
524,-0.013942811,0.0688989482,5.96015781994E-146,-0.013942811,0.0688989482,-2.33933586794E+143,-1.1559948092E+144
