x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
331.2,-3.03655982066E-05,3.43338054148E-05,9.04135975462E-07,-3.12697341821E-05,3.43338089607E-05,-34.5852117721,-37.9788560929
332.8,-3.23603420948E-05,0.000034261,8.86097172436E-07,-3.32464392672E-05,0.000034261,-37.5200827871,-38.6705117192
334.4,-3.48559158685E-05,3.45638073737E-05,8.87529318792E-07,-3.57434451873E-05,3.45638107678E-05,-40.2729740083,-38.9500544467
336,-3.49505685153E-05,3.43301700406E-05,8.59748153235E-07,-3.58103166685E-05,3.43301732473E-05,-41.6521007155,-39.9369697396
337.6,-2.90798681229E-05,3.44995507038E-05,8.65323048562E-07,-2.99451911715E-05,3.44995539362E-05,-34.605794011,-39.8734608782
339.2,-3.66646158987E-05,3.46336751164E-05,8.51179084359E-07,-3.75157949831E-05,3.46336782319E-05,-44.0750902747,-40.6961713837
340.8,-0.00003478,3.4701077423E-05,8.34115216341E-07,-3.56141121509E-05,3.47010804091E-05,-42.696873829,-41.6087884237
342.4,-3.25238710899E-05,3.46855642683E-05,8.22659203219E-07,-3.33465302931E-05,3.46855671742E-05,-40.5350480036,-42.1685447553
344,-3.50706196833E-05,3.51224104607E-05,7.9931432853E-07,-3.58699340118E-05,3.51224131698E-05,-44.8758801531,-43.9475026402
345.6,-3.88186775465E-05,3.4745240099E-05,7.71669566207E-07,-3.95903471127E-05,3.47452426514E-05,-51.3047926813,-45.0347686761
347.2,-4.51782993127E-05,3.44297366719E-05,7.61855088677E-07,-4.59401544014E-05,3.44297391826E-05,-60.3003840024,-45.2039603266
348.8,-3.61704525074E-05,3.48455689274E-05,7.53382790084E-07,-3.69238352975E-05,3.48455713533E-05,-49.0107230793,-46.259880606
350.4,-4.2910250539E-05,0.000034487,7.34484539681E-07,-4.36447350787E-05,0.000034487,-59.422265168,-46.965243991
352,-4.30219171242E-05,0.000034588,7.28103761355E-07,-0.00004375,0.000034588,-60.0876182869,-47.5155756396
353.6,-0.000044661,3.45434941435E-05,7.21749288937E-07,-4.53827988485E-05,3.45434963894E-05,-62.8788965145,-47.873098731
355.2,-4.02234850845E-05,3.46854246806E-05,7.2855401947E-07,-0.000040952,3.46854269597E-05,-56.2100242529,-47.6184691723
356.8,-3.85214437721E-05,0.000034932,7.01753009565E-07,-3.92231967816E-05,0.000034932,-55.893165041,-49.7875627525
358.4,-4.22894344111E-05,3.47548312582E-05,6.95924941809E-07,-4.29853593529E-05,3.47548333336E-05,-61.7672348992,-49.9518672539
360,-4.56240751226E-05,3.53568246126E-05,6.87054081692E-07,-4.63111292043E-05,3.53568266009E-05,-67.4053621663,-51.4746370009
361.6,-4.14351812633E-05,3.48801554103E-05,6.79893538863E-07,-4.21150748022E-05,3.4880157384E-05,-61.9436314583,-51.3135186218
363.2,-4.04253874713E-05,3.53593625418E-05,6.73290964707E-07,-4.1098678436E-05,3.53593644511E-05,-61.0414821976,-52.5277776234
364.8,-3.93205464755E-05,3.49985855805E-05,6.65186314928E-07,-3.99857327905E-05,3.49985874633E-05,-60.1120797183,-52.6249408274
366.4,-3.14556738296E-05,3.48747619957E-05,6.50839316732E-07,-3.21065131464E-05,3.48747638046E-05,-49.3309367166,-53.5910549824
368,-3.33648796916E-05,3.51987712143E-05,6.41685661489E-07,-3.40065653531E-05,3.51987729566E-05,-52.9956759111,-54.8612315885
369.6,-3.61546406154E-05,3.53972797628E-05,6.39331916784E-07,-0.000036794,3.53972814826E-05,-57.550658064,-55.3749563392
371.2,-3.455531184E-05,3.5231371025E-05,6.31594829281E-07,-3.51869066693E-05,3.52313727112E-05,-55.7112012924,-55.789890086
372.8,-3.08875698053E-05,3.52051879199E-05,6.37355572397E-07,-3.15249253777E-05,3.52051896384E-05,-49.4620691228,-55.2429367887
374.4,-3.0398790021E-05,3.51088605882E-05,6.24424356169E-07,-3.10232143771E-05,3.51088622421E-05,-49.6829024535,-56.2325032427
376,-3.38571294177E-05,3.56392315209E-05,6.14394543824E-07,-3.44715239615E-05,3.56392330984E-05,-56.1064942846,-58.0151610318
377.6,-2.6815077461E-05,3.57625086415E-05,6.16447653023E-07,-2.7431525114E-05,3.5762510224E-05,-44.4993585091,-58.0189470969
379.2,-3.13856965316E-05,3.54832222649E-05,0.000000601,-3.19866524245E-05,3.54832237807E-05,-53.2262896566,-59.051784487
380.8,-2.99446627486E-05,3.63478879595E-05,5.88421833153E-07,-3.05330845817E-05,3.63478893782E-05,-51.889788688,-61.7783144156
382.4,-3.86798728197E-05,3.57962389474E-05,5.81282636272E-07,-3.9261155456E-05,3.57962403532E-05,-67.54228151,-61.5925037148
384,-3.20028998236E-05,3.64303440464E-05,5.71702896798E-07,-3.25746027204E-05,3.64303453826E-05,-56.9782012699,-63.7301003945
385.6,-3.52720521519E-05,3.58317890921E-05,5.68824253217E-07,-3.58408764052E-05,3.5831790437E-05,-63.0086994401,-63.0021117803
387.2,-3.59229461357E-05,3.59602685217E-05,5.62415933538E-07,-3.64853620693E-05,3.59602698317E-05,-64.8725612017,-63.9487261717
388.8,-2.74155358272E-05,3.62964924013E-05,0.000000572,-2.79875704136E-05,3.6296493744E-05,-48.9263605422,-63.4571903344
390.4,-2.7868063331E-05,3.62685617002E-05,0.000000559,-0.000028427,3.62685629832E-05,-50.8572880485,-64.8921169738
392,-2.49902728394E-05,3.66113011655E-05,5.34181525157E-07,-2.55244543645E-05,3.66113023263E-05,-47.782360794,-68.5421541536
393.6,-2.87909169745E-05,3.62282235864E-05,5.33196637855E-07,-2.93241136124E-05,3.62282247552E-05,-54.9968089266,-67.9519655236
395.2,-3.58559401558E-05,3.68276435235E-05,5.41408328977E-07,-3.63973484848E-05,3.68276447089E-05,-67.2271676232,-68.0318341626
396.8,-3.2239806032E-05,3.69829409896E-05,5.32372533498E-07,-3.27721785655E-05,3.69829421309E-05,-61.5587328486,-69.4762870192
398.4,-3.13043794544E-05,3.71195977817E-05,5.28724183254E-07,-3.18331036377E-05,3.71195989033E-05,-60.20739101,-70.2136682577
400,-0.000029697,3.75421429793E-05,0.000000527,-0.000030224,3.75421440809E-05,-57.3547939487,-71.2490791658
401.6,-3.03804533425E-05,3.75720528397E-05,5.11898133181E-07,-3.08923514757E-05,3.75720538784E-05,-60.3486308569,-73.4049102937
403.2,-2.48026830722E-05,3.76403573751E-05,0.000000512,-2.53146993288E-05,3.76403584124E-05,-49.4412023134,-73.5189428255
404.8,-2.19231700171E-05,3.76846947589E-05,5.06905362798E-07,-2.24300753799E-05,3.76846957743E-05,-44.2490394184,-74.3465876996
406.4,-1.83249063336E-05,3.78077182445E-05,4.91864180806E-07,-1.88167705144E-05,3.78077191975E-05,-38.2560293038,-76.8690125963
408,-2.28274823871E-05,3.80046668843E-05,0.000000488,-2.3315468102E-05,3.80046678175E-05,-47.7789971868,-77.8850627417
409.6,-2.25001358642E-05,3.84548490337E-05,4.7256868368E-07,-2.29727045479E-05,3.84548498986E-05,-48.612414113,-81.3784219223
411.2,-2.93061270323E-05,3.84326489651E-05,4.63792962986E-07,-2.97699199953E-05,3.84326497987E-05,-64.1879510281,-82.8733659434
412.8,-3.8134415947E-05,0.00003847,0.000000465,-3.85994613163E-05,0.00003847,-83.001495901,-82.7354326201
414.4,-3.44325807299E-05,0.00003906,4.50108250376E-07,-3.48826889803E-05,0.00003906,-77.4984438768,-86.7893912788
416,-3.12641670953E-05,3.91045117109E-05,4.39456722675E-07,-3.17036238179E-05,3.91045124464E-05,-72.1427666983,-88.99247243
417.6,-0.000027087,3.94283627793E-05,4.3193710189E-07,-2.75188880055E-05,3.9428363484E-05,-63.7104057165,-91.2892726015
419.2,-3.76656660701E-05,0.000039996,0.000000435,-3.81006547144E-05,0.000039996,-87.5899985301,-91.9595865771
420.8,-3.90170738652E-05,3.9990327729E-05,4.3781569275E-07,-3.94548895579E-05,3.99903284429E-05,-90.1175773535,-91.3537957581
422.4,-0.000035436,4.05596121058E-05,4.21703911642E-07,-3.58577202899E-05,4.05596127588E-05,-85.0305612539,-96.1915044838
424,-2.65245718261E-05,4.03552335352E-05,4.18909652341E-07,-2.69434814784E-05,4.03552341828E-05,-64.3181204535,-96.3403754924
425.6,-3.16241124685E-05,0.000040889,4.23177510293E-07,-3.20472899788E-05,0.000040889,-75.7301349888,-96.6326871789
427.2,-2.48171099103E-05,0.000040939,4.1613549878E-07,-2.5233245409E-05,0.000040939,-60.6370893207,-98.3846299107
428.8,-2.93572913058E-05,0.000040934,4.11295849662E-07,-2.97685871555E-05,0.000040934,-72.3775529949,-99.5323632711
430.4,-0.000027267,4.21194623819E-05,4.08550860296E-07,-2.76755751951E-05,4.21194629721E-05,-67.7408320105,-103.101413455
432,-3.37290936862E-05,4.16483541561E-05,3.9322588418E-07,-3.41223195704E-05,4.1648354709E-05,-86.7753648558,-105.92516849
433.6,-3.45532699034E-05,4.19752598806E-05,3.96947708737E-07,-3.49502176122E-05,4.19752604397E-05,-88.0474098802,-105.755980691
435.2,-3.53604875505E-05,4.28296489717E-05,3.96763357793E-07,-3.57572509083E-05,4.28296495191E-05,-90.1223618714,-107.958798158
436.8,-2.96027916375E-05,4.32887392628E-05,3.74799049735E-07,-2.99775906872E-05,4.32887397461E-05,-79.9831021673,-115.506779956
438.4,-2.6539701916E-05,4.37221680701E-05,3.70146494291E-07,-2.69098484103E-05,4.37221685368E-05,-72.7005356673,-118.127919001
440,-3.64326293163E-05,4.37103526253E-05,3.66644357684E-07,-3.6799273674E-05,4.37103530833E-05,-100.367762118,-119.22989109
441.6,-0.000033076,4.45633290004E-05,3.64444613778E-07,-3.34404548007E-05,4.45633294443E-05,-91.757302856,-122.287625696
443.2,-0.000031047,4.45688238292E-05,3.70802195202E-07,-3.14177784773E-05,4.45688242886E-05,-84.7292138068,-120.204581147
444.8,-2.53376556711E-05,4.54185132517E-05,3.76707388034E-07,-2.57143630591E-05,4.5418513717E-05,-68.2608408434,-120.572845979
446.4,-0.000027246,4.52277694746E-05,3.57536310389E-07,-2.76035622323E-05,4.52277698955E-05,-77.2049199765,-126.505413729
448,-2.95852360457E-05,4.57723803431E-05,3.54556332664E-07,-2.99397923784E-05,4.57723807522E-05,-84.4429773781,-129.105851577
449.6,-3.04133171894E-05,4.66567864919E-05,3.51195182758E-07,-3.07645123721E-05,4.66567868856E-05,-87.5994714123,-132.860045355
451.2,-2.78487972656E-05,4.73486689788E-05,3.52736437616E-07,-2.82015337032E-05,4.73486693701E-05,-79.9507243817,-134.239522404
452.8,-3.03696814353E-05,4.82492531719E-05,3.48387024249E-07,-3.07180684595E-05,4.82492535466E-05,-88.1722518964,-138.501616581
454.4,-2.4920754544E-05,4.91223381141E-05,3.45793802822E-07,-2.52665483468E-05,4.91223384766E-05,-73.0682509074,-142.062331798
456,-2.60624223339E-05,4.97236588658E-05,3.39831064415E-07,-2.64022533983E-05,4.97236592117E-05,-77.6922893843,-146.32490151
457.6,-2.2276473239E-05,5.09913641342E-05,3.34079076835E-07,-2.26105523158E-05,5.09913644601E-05,-67.6802406485,-152.637088469
459.2,-1.27563937235E-05,5.16741406047E-05,0.000000339,-1.3095368261E-05,5.16741409359E-05,-38.6323065904,-152.444002299
460.8,-2.25801505185E-05,5.22828156678E-05,3.44429118716E-07,-2.29245796372E-05,5.22828160058E-05,-66.5581926484,-151.799920972
462.4,-2.26162118563E-05,5.31212367504E-05,3.25364645882E-07,-2.29415765022E-05,5.31212370472E-05,-70.5103544364,-163.271311971
464,-2.18784474943E-05,5.35503368238E-05,3.19321554778E-07,-2.2197769049E-05,5.35503371074E-05,-69.5154107729,-167.704643372
465.6,-1.78005921034E-05,5.55054075264E-05,3.18704257939E-07,-1.81192963613E-05,5.5505407799E-05,-56.8530099928,-174.162369397
467.2,-2.31059388225E-05,5.52605573317E-05,3.22894762072E-07,-2.34288335846E-05,5.52605576126E-05,-72.5587291482,-171.145659291
468.8,-1.46472644647E-05,5.68103169051E-05,3.13758147722E-07,-0.000014961,5.68103171632E-05,-47.6832959431,-181.06590811
470.4,-1.32355995776E-05,5.80612982509E-05,3.09704493876E-07,-1.35453040715E-05,5.80612984969E-05,-43.736220621,-187.474738878
472,-4.41184037802E-06,5.87032224137E-05,3.17356082732E-07,-4.72919646075E-06,5.87032226692E-05,-14.9018617196,-184.976065071
473.6,-6.22419607746E-06,5.9270422966E-05,3.15737154359E-07,-6.53993323182E-06,5.92704232165E-05,-20.7132202895,-187.721115077
475.2,-5.82816996585E-06,6.04093483139E-05,3.13555468767E-07,-6.14172543462E-06,6.04093485563E-05,-19.5873650642,-192.659505474
476.8,-6.24934660919E-06,0.000061562,3.12849978296E-07,-6.56219658748E-06,0.000061562,-20.9755379342,-196.77849734
478.4,-3.36571463703E-06,6.18537109317E-05,0.000000302,-3.66767431144E-06,6.18537111512E-05,-12.1462387934,-204.841072437
480,-1.03587188505E-05,0.000063302,3.0278094369E-07,-1.06614997942E-05,0.000063302,-35.2119247144,-209.069525543
481.6,-2.08148465952E-05,6.36405115808E-05,3.05311463575E-07,-2.11201580588E-05,6.36405117989E-05,-69.1757781104,-208.447972797
483.2,-2.01072459288E-05,6.5210227799E-05,3.05174831807E-07,-2.04124207606E-05,6.52102280117E-05,-66.8876284446,-213.684658144
484.8,-2.87732758203E-05,6.63251762382E-05,3.12705107174E-07,-0.000029086,6.63251764578E-05,-93.0140898252,-212.107428219
486.4,-1.20423323653E-05,6.72892324762E-05,3.02292392185E-07,-1.23446247574E-05,6.72892326785E-05,-40.8367033924,-222.597629643
488,-2.93193388398E-05,6.85578045722E-05,2.82831336693E-07,-2.96021701765E-05,6.85578047459E-05,-104.663685865,-242.404922701
489.6,-2.83212738993E-05,6.99460951873E-05,2.80592143368E-07,-2.86018660427E-05,6.99460953549E-05,-101.93395189,-249.286513634
491.2,-2.78097364826E-05,7.22956117823E-05,2.87150780613E-07,-2.80968872632E-05,7.22956119521E-05,-97.847156129,-251.774479004
492.8,-2.96122229307E-05,7.40804380688E-05,2.71688778747E-07,-2.98839117095E-05,7.40804382172E-05,-109.993176189,-272.673144281
494.4,-2.45432000032E-05,7.44106526061E-05,2.62710206467E-07,-2.48059102097E-05,7.44106527442E-05,-94.4230928189,-283.247024553
496,-2.58399367566E-05,7.60744268161E-05,2.76810729901E-07,-2.61167474865E-05,7.60744269661E-05,-94.3487540959,-274.829528078
497.6,-1.41726178537E-05,7.78032572564E-05,2.82466751884E-07,-1.44550846056E-05,7.78032574091E-05,-51.1744639294,-275.443594187
499.2,-1.48879185861E-05,8.09646729227E-05,2.64229207121E-07,-1.51521477932E-05,8.09646730512E-05,-57.3447120335,-306.419930811
500.8,-1.2248378499E-05,8.39648864801E-05,2.63887777813E-07,-1.25122662769E-05,8.39648866036E-05,-47.4151034222,-318.185120157
502.4,-1.34787548988E-05,8.37002105013E-05,2.65300314664E-07,-1.37440552135E-05,8.37002106265E-05,-51.805649876,-315.493582605
504,-0.000013792,8.6299940712E-05,2.57509889812E-07,-1.40494950976E-05,8.62999408264E-05,-54.5590505588,-335.133852636
505.6,-1.17000630374E-05,8.77734778625E-05,2.56422318786E-07,-1.19564853562E-05,8.7773477974E-05,-46.6280993513,-342.301407123
507.2,-2.02829293721E-05,9.16736471529E-05,2.62815087415E-07,-2.05457444595E-05,9.16736472651E-05,-78.1756658706,-348.816858044
508.8,-0.000001772,9.5225501094E-05,0.000000271,-0.000002043,9.52255012088E-05,-7.5398862105,-351.439005673
510.4,-8.99870971926E-06,9.58467828859E-05,2.76552543317E-07,-9.27526226258E-06,9.58467830048E-05,-33.5388789101,-346.577599802
512,-1.40719179289E-05,0.0001065955,2.70817363469E-07,-1.43427352924E-05,0.0001065955,-52.9609147238,-393.607779914
513.6,-2.78653603466E-05,0.0001061532,2.75068639819E-07,-2.81404289864E-05,0.0001061532,-102.303297842,-385.919263851
515.2,-3.15961837415E-05,0.0001121641,2.75945613518E-07,-3.18721293551E-05,0.0001121641,-115.501489401,-406.4764952
516.8,-5.85629206108E-06,0.0001147106,2.68562212505E-07,-6.12485427359E-06,0.0001147106,-22.8060910597,-427.12861098
518.4,-1.55700978161E-05,0.0001173827,2.60830814033E-07,-1.58309286301E-05,0.0001173827,-60.6942423148,-450.034900905
520,-1.51075066905E-05,0.0001110703,2.63545127776E-07,-1.53710518183E-05,0.0001110703,-58.3241737307,-421.448377065
521.6,-9.24444968607E-06,0.0001205446,2.74370224358E-07,-9.51881991043E-06,0.0001205446,-34.6933415706,-439.350494101
523.2,-1.85368636164E-05,0.0001152162,2.69664506533E-07,-1.88065281229E-05,0.0001152162,-69.7404651608,-427.259359584
524.8,-3.3494527432E-05,0.0001280332,2.57106250581E-07,-3.37516336825E-05,0.0001280332,-131.275041374,-497.982853088
526.4,-4.20034277201E-05,0.0001402923,2.59212137536E-07,-4.22626398577E-05,0.0001402923,-163.042673308,-541.23307698
528,-2.90578411164E-05,0.0001277639,2.59260669014E-07,-2.93171017854E-05,0.0001277639,-113.079634859,-492.804652736
529.6,-3.74799398445E-05,0.000132639,2.5275286744E-07,-3.7732692712E-05,0.000132639,-149.286902634,-524.783725285
531.2,-0.000047222,0.0001361838,2.47856243387E-07,-4.74698695968E-05,0.0001361838,-191.52178274,-549.456650593
532.8,-3.5018321544E-05,0.00013865,2.49244579655E-07,-3.52675661237E-05,0.00013865,-141.49782584,-556.286165912
534.4,-5.03682089669E-05,0.0001388984,2.39550945165E-07,-5.0607759912E-05,0.0001388984,-211.260948593,-579.839827487
536,-0.000030963,0.0001444974,2.28510796025E-07,-3.11915356555E-05,0.0001444974,-136.499177273,-632.348351588
537.6,-3.17011492698E-05,0.0001362546,2.25323018547E-07,-3.19264722884E-05,0.0001362546,-141.692013955,-604.712939041
539.2,-3.69187756995E-05,0.0001437925,2.26454378959E-07,-3.71452300784E-05,0.0001437925,-164.029639211,-634.979653867
540.8,-4.97570823489E-05,0.0001302539,2.25521625684E-07,-4.99826039746E-05,0.0001302539,-221.631091133,-577.579786845
542.4,-3.39513261037E-05,0.0001252804,2.14839328559E-07,-3.41661654323E-05,0.0001252804,-159.031242843,-583.141769002
544,-5.59605941839E-05,0.0001545458,2.1781883184E-07,-5.61784130157E-05,0.0001545458,-257.913480397,-709.529440912
545.6,-5.20298997978E-05,0.0002036171,2.24753818671E-07,-5.22546536164E-05,0.0002036171,-232.497289369,-905.964946507
547.2,-4.36764680647E-05,0.0001250154,2.19182893451E-07,-4.38956509581E-05,0.0001250154,-200.269511307,-570.380929219
548.8,-4.88097268195E-05,0.0001297878,2.16633923389E-07,-4.90263607429E-05,0.0001297878,-226.309711683,-599.124026436
550.4,-0.000042769,0.0001389154,2.18471148028E-07,-4.29875051245E-05,0.0001389154,-196.765135866,-635.861421263
552,-1.54592530361E-05,0.0001618572,2.18478812551E-07,-1.56777318487E-05,0.0001618572,-71.7585914426,-740.83810079
553.6,-5.62623954062E-05,0.0001333172,2.15501402798E-07,-5.6477896809E-05,0.0001333172,-262.076701477,-618.653986908
555.2,-3.52891878487E-05,0.0001514894,2.14894927685E-07,-3.55040827764E-05,0.0001514894,-165.216011187,-704.952350906
556.8,-4.78866875731E-05,0.0001366884,2.19337242999E-07,-0.000048106,0.0001366884,-219.324471113,-623.199838091
558.4,-1.5528312928E-05,0.0001290204,0.000000218,-1.57462850136E-05,0.0001290204,-72.2399153634,-591.914009067
560,-1.49448645266E-05,0.0001358441,2.03410898983E-07,-1.51482754255E-05,0.0001358441,-74.4713066079,-667.832039142
561.6,-1.77465968145E-05,0.0001487656,2.04238459801E-07,-1.79508352743E-05,0.0001487656,-87.8915523152,-728.393048568
563.2,-2.25981284804E-05,0.0001373273,2.17205571027E-07,-2.28153340515E-05,0.0001373273,-105.040280245,-632.248392578
564.8,-3.16288290224E-05,0.0001429561,2.23329665005E-07,-3.18521586874E-05,0.0001429561,-142.623948712,-640.117380806
566.4,-9.24386685153E-06,0.0001403795,2.11155251208E-07,-0.000009455,0.0001403795,-44.7775844961,-664.8170139
568,-1.24149394304E-05,0.0001132632,2.10622673717E-07,-1.26255621041E-05,0.0001132632,-59.9439836241,-537.75518775
569.6,-0.000017171,0.0001142226,0.000000208,-0.000017379,0.0001142226,-83.5513786123,-549.138330229
571.2,-3.11353036295E-05,0.0001022357,2.12806820341E-07,-3.13481104499E-05,0.0001022357,-147.307827821,-480.422152016
572.8,-0.000045796,0.0001143908,2.08746433361E-07,-4.6004731455E-05,0.0001143908,-220.385712534,-548.002659313
574.4,-2.72663837741E-05,0.0001067505,2.02858012029E-07,-2.74692417861E-05,0.0001067505,-135.411175094,-526.237923253
576,-3.97560751646E-05,0.0001079986,1.94678381717E-07,-3.99507535463E-05,0.0001079986,-205.2141239,-554.765354868
577.6,-0.000005058,0.0001006361,1.90544159162E-07,-5.2485599248E-06,0.0001006361,-27.5451105292,-528.151047798
579.2,-6.72274704178E-06,0.000103686,1.91908185852E-07,-6.91465522763E-06,0.000103686,-36.0310593158,-540.290134823
580.8,-1.66264228327E-05,0.0001001341,2.01182008909E-07,-1.68276048416E-05,0.0001001341,-83.6436862959,-497.731188298
582.4,-2.51738767299E-05,0.0001085097,0.000000204,-2.53779035226E-05,0.0001085097,-124.385151542,-531.844732853
584,-3.26284605762E-05,0.0001240276,1.87196865988E-07,-3.28156574422E-05,0.0001240276,-175.300250188,-662.558774091
585.6,-9.39893976859E-06,0.0001135118,1.82533035346E-07,-9.58147280394E-06,0.0001135118,-52.4917190238,-621.870599914
587.2,-1.96157088974E-05,0.0001217294,1.88633397894E-07,-1.98043422953E-05,0.0001217294,-104.988525449,-645.324918763
588.8,-5.36229617841E-06,0.0001045473,1.90697489913E-07,-0.000005553,0.0001045473,-29.1193852151,-548.236520466
590.4,0.000007914,0.0001133797,1.89864700899E-07,7.72410667304E-06,0.0001133797,40.6821628058,597.160718777
592,-1.62637706335E-08,0.0001089525,1.76505489053E-07,-1.92769259686E-07,0.0001089525,-1.0921431437,-617.275247707
593.6,-1.39336325804E-05,0.0001223669,1.70517785568E-07,-1.41041503659E-05,0.0001223669,-82.7136613285,-717.621195409
595.2,3.27531101664E-08,0.0001333025,1.85426564645E-07,-1.52673454479E-07,0.0001333025,-0.8233634419,-718.896645324
596.8,1.30895460367E-05,0.0001188959,1.7984336453E-07,1.29097026722E-05,0.0001188959,71.7830357876,661.109239931
598.4,2.01787175243E-05,0.0001169888,1.72636478448E-07,2.00060810458E-05,0.0001169888,115.885595128,677.662949478
600,2.72591513302E-05,0.0001182194,1.73521957365E-07,2.70856293728E-05,0.0001182194,156.093383132,681.298857631
601.6,0.000005711,0.0001161676,1.77152307979E-07,5.53381380361E-06,0.0001161676,31.237604899,655.750135022
603.2,1.90223900013E-05,0.0001108978,1.71064616143E-07,1.88513253851E-05,0.0001108978,110.200027394,648.283021857
604.8,2.18095997271E-05,0.0001477069,1.79890525777E-07,2.16297092014E-05,0.0001477069,120.238178792,821.095991852
606.4,-1.20831267835E-06,0.0001171704,1.79224176708E-07,-1.38753685506E-06,0.0001171704,-7.7419067034,-653.764591396
608,0.000004649,0.0001419523,1.7763787101E-07,4.47132243856E-06,0.0001419523,25.1709976772,799.110877091
609.6,-1.95296239501E-05,0.0001371706,1.81793944649E-07,-1.97114178947E-05,0.0001371706,-108.427252254,-754.541046041
611.2,-1.37644776287E-05,0.0001659919,1.77434782279E-07,-1.3941912411E-05,0.0001659919,-78.5748556847,-935.510525064
612.8,-1.63006054642E-05,0.0001633804,1.73489029286E-07,-1.64740944935E-05,0.0001633804,-94.9575576117,-941.734609176
614.4,1.24621995997E-05,0.0001180568,1.67154113563E-07,0.000012295,0.0001180568,73.5551475464,706.276117211
616,2.04455444057E-05,0.0001149963,1.65491507704E-07,2.0280052898E-05,0.0001149963,122.544372091,694.880839539
617.6,2.77532812722E-05,0.0001287582,0.000000159,2.75942429575E-05,0.0001287582,173.506887379,809.610213387
619.2,3.40923973269E-05,0.0001609307,1.56327030065E-07,3.39360702968E-05,0.0001609307,217.083829218,1029.45606573
620.8,5.65338706837E-05,0.000144289,1.59281236641E-07,5.63745894471E-05,0.000144289,353.931138632,905.896390103
622.4,6.378607523E-05,0.000119889,1.52789120339E-07,6.36332861097E-05,0.000119889,416.477861568,784.702633526
624,8.16232109844E-05,0.0001038194,1.52729148419E-07,8.1470481836E-05,0.0001038194,533.431127453,679.823673021
625.6,0.000046288,0.0001069393,1.5738184426E-07,4.61305847441E-05,0.0001069393,293.112493127,679.508375384
627.2,1.57519393359E-05,0.0001241322,1.62244735515E-07,1.55896946004E-05,0.0001241322,96.0875220448,765.094263797
628.8,1.23905837624E-05,9.79214673451E-05,1.64688857258E-07,1.22258949051E-05,9.79214673864E-05,74.2363211979,594.586035459
630.4,3.95353015557E-05,0.000120476,1.55176907767E-07,3.9380124648E-05,0.000120476,253.77567587,776.390493739
632,0.000019885,9.88894506151E-05,0.000000158,0.000019727,9.88894506526E-05,124.867551786,625.950846922
633.6,4.41013163905E-05,8.87034840172E-05,1.66354971639E-07,0.000043935,8.87034840636E-05,264.10368735,533.237594342
635.2,6.11299008508E-05,0.000093932,1.63585084187E-07,6.09663157666E-05,0.000093932,372.688720794,574.244628506
636.8,3.46917275258E-05,7.73899111992E-05,1.55807920271E-07,3.45359196055E-05,7.73899112459E-05,221.657021964,496.715483938
638.4,9.25093925361E-06,9.96140720928E-05,1.56507792518E-07,9.09443146109E-06,9.96140721295E-05,58.108489774,636.480741196
640,6.08744433027E-06,9.5852642249E-05,1.60364553942E-07,5.92707977633E-06,9.5852642289E-05,36.9600365582,597.717478807
641.6,3.48686569746E-05,7.22452041845E-05,0.000000163,3.47056448709E-05,7.22452042393E-05,212.902257447,443.204434139
643.2,4.73928069613E-05,7.78995503413E-05,1.56469423799E-07,4.72363375375E-05,7.78995503881E-05,301.888614342,497.885236489
644.8,2.41066932439E-05,0.00009218,1.46757382637E-07,2.39599358613E-05,0.00009218,163.262218437,628.117984521
646.4,3.32690789202E-05,7.16116069426E-05,1.42671829212E-07,3.3126407091E-05,7.16116069849E-05,232.186040326,501.948348986
648,0.000033769,7.42171049188E-05,1.45486188446E-07,3.36235283549E-05,7.42171049613E-05,231.111480162,510.147213006
649.6,3.08032173526E-05,8.79866323283E-05,1.44845492384E-07,3.06583718602E-05,8.79866323638E-05,211.662588567,607.462627112
651.2,4.20346333777E-05,8.81967334327E-05,1.50600771497E-07,0.000041884,8.8196733471E-05,278.113001613,585.652349811
652.8,3.83804553819E-05,8.56275306776E-05,0.000000152,3.82284328469E-05,8.56275307178E-05,251.465566214,563.272231147
654.4,2.01514665964E-05,8.29251575499E-05,1.53696923536E-07,1.99977696729E-05,8.29251575923E-05,130.111710845,539.541546476
656,-1.37529514127E-07,7.42550551661E-05,1.55906149976E-07,-2.93435664103E-07,7.42550552148E-05,-1.8821301414,-476.280476422
657.6,2.50096158771E-05,6.99399130091E-05,1.49283012497E-07,2.48603328647E-05,6.99399130566E-05,166.531559411,468.514320032
659.2,2.95500523474E-05,9.42556765032E-05,0.000000142,0.000029408,9.42556765351E-05,207.056622145,663.646945629
660.8,1.31177451109E-05,0.000093242,1.35692556607E-07,1.29820525543E-05,0.000093242,95.6725474039,687.157974465
662.4,-4.56832899109E-06,0.0001090021,1.35257130412E-07,-4.7035861215E-06,0.0001090021,-34.7751435149,-805.888233264
664,9.79289285055E-07,7.75081456682E-05,1.33165161047E-07,8.46124124008E-07,7.75081457023E-05,6.3539451111,582.045232165
665.6,1.55621033087E-05,8.04203251574E-05,1.34366890691E-07,1.54277364181E-05,8.04203251909E-05,114.817990792,598.516238308
