x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
364.8,7.82123478015E-05,3.39952025432E-05,0.00000792,7.02923938787E-05,3.39953183518E-05,8.8753538927,4.2935148238
366.4,7.75839331494E-05,3.37673513912E-05,7.74913326382E-06,6.98347998856E-05,3.37674630061E-05,9.0119497895,4.3587489665
368,8.38729229354E-05,3.42137373085E-05,7.640146464E-06,7.62327764714E-05,3.42138443903E-05,9.97792082,4.4795612001
369.6,8.11053943385E-05,3.4127536483E-05,7.61212191029E-06,7.34932724282E-05,3.41276430492E-05,9.6547681835,4.4846332614
371.2,7.57741729073E-05,3.3966351179E-05,0.00000752,6.82541716182E-05,3.3966455675E-05,9.0763510529,4.517959727
372.8,7.04686010812E-05,3.3865571625E-05,7.58859082415E-06,0.00006288,3.38656783526E-05,8.2861247515,4.4636753037
374.4,6.64522799914E-05,3.37146020597E-05,7.43462698816E-06,5.90176530033E-05,3.37147049592E-05,7.9382130532,4.5356934
376,6.60701163544E-05,3.40774988877E-05,7.3152083383E-06,5.87549080161E-05,3.40775974472E-05,8.0318844384,4.659328
377.6,6.78102264733E-05,3.39004103726E-05,7.33965341466E-06,6.04705730587E-05,3.39005101102E-05,8.2388867215,4.6197385116
379.2,7.30752306044E-05,3.35936651857E-05,7.15520279702E-06,0.00006592,3.35937608389E-05,9.212880428,4.6961462271
380.8,7.49027281215E-05,3.39748875404E-05,0.000007006,6.78967604683E-05,0.000033975,9.6912751856,4.850649498
382.4,6.42036137322E-05,3.33287210782E-05,0.000006921,5.72826479936E-05,3.33288112827E-05,8.2766842313,4.8165229072
384,6.27171252303E-05,3.38626586491E-05,6.80690582254E-06,5.59102194078E-05,3.3862744529E-05,8.2137495164,4.9756143033
385.6,5.85243301793E-05,3.32964402063E-05,6.77263162896E-06,5.17516985504E-05,3.32965266693E-05,7.6412982996,4.9170804835
387.2,5.97986648137E-05,3.34627542507E-05,6.69633180824E-06,5.31023330055E-05,3.34628383564E-05,7.9300629847,4.9979791849
388.8,0.000063086,0.000033569,6.81085504065E-06,5.62751533769E-05,3.35690788589E-05,8.2625680683,4.9296306127
390.4,5.45155937652E-05,3.31455758765E-05,6.65514445024E-06,4.7860449315E-05,3.31456597457E-05,7.1914966945,4.9811085574
392,5.5850768656E-05,3.3691786626E-05,6.36016251492E-06,4.9490606141E-05,3.36918619833E-05,7.7813430121,5.2980445742
393.6,3.78932413889E-05,3.28603896652E-05,6.34843608297E-06,3.15448053059E-05,3.28604666445E-05,4.9689096486,5.1764508268
395.2,4.42146564383E-05,3.31858660924E-05,6.44620751011E-06,3.77684489282E-05,3.31859446826E-05,5.8590184801,5.1485532184
396.8,3.74672997677E-05,3.34291574729E-05,6.33862399216E-06,3.11286757756E-05,3.34292329087E-05,4.910951622,5.2741813078
398.4,3.55071861908E-05,3.30551787691E-05,6.2951853868E-06,0.000029212,3.30552540164E-05,4.6403718094,5.251135947
400,3.64905736876E-05,3.32410510582E-05,6.27423935407E-06,3.02163343336E-05,3.32411253876E-05,4.8159358654,5.2983074767
401.6,3.39441010596E-05,3.30640722517E-05,6.09484822066E-06,2.7849252839E-05,3.30641427669E-05,4.5693103143,5.4251744742
403.2,4.45804677317E-05,0.000033181,6.09625464134E-06,3.84842130903E-05,3.31810821011E-05,6.3127633858,5.4433230598
404.8,0.000037256,3.31316992457E-05,6.03540245262E-06,3.12206386443E-05,3.31317682509E-05,5.1729174466,5.4898766028
406.4,4.24056680047E-05,3.30201355487E-05,5.85631658503E-06,3.65493514197E-05,3.30202007391E-05,6.2410135943,5.6388242235
408,4.51365687904E-05,3.28141040899E-05,5.81013813827E-06,3.93264306522E-05,3.28141686591E-05,6.7685878918,5.6482523999
409.6,4.45166411531E-05,3.30046608163E-05,5.6265772703E-06,3.88900638828E-05,3.30047210205E-05,6.9118510267,5.8663723044
411.2,4.33479427623E-05,0.00003315,5.5220902988E-06,3.78258524635E-05,3.31500719445E-05,6.8499155966,6.0036651023
412.8,4.03779442139E-05,3.27787784573E-05,0.000005537,3.48409423027E-05,3.27788371616E-05,6.2923840123,5.9203810917
414.4,4.3990902009E-05,3.29388193537E-05,5.35915505662E-06,3.86317469524E-05,3.29388740802E-05,7.2085518229,6.1468118339
416,4.60998976658E-05,3.29914273618E-05,5.23233403414E-06,4.08675636316E-05,3.29914794456E-05,7.8105800136,6.3059155739
417.6,5.31746982666E-05,3.29298576367E-05,5.14280265204E-06,4.80318956146E-05,3.29299080475E-05,9.3396342159,6.4039604952
419.2,5.52654400501E-05,3.2804407839E-05,5.17913544285E-06,5.00863046073E-05,3.28044591601E-05,9.6707848559,6.3348910107
420.8,4.81928996512E-05,3.28904572591E-05,5.2127953258E-06,4.29801043254E-05,3.28905091133E-05,8.2451164182,6.3102485368
422.4,6.21398369049E-05,3.30331628634E-05,0.000005021,5.71188743951E-05,3.30332107636E-05,11.3760806388,6.5802939426
424,5.90315111569E-05,0.000032747,4.98769302659E-06,5.40438181304E-05,0.000032747,10.8354339055,6.5666832904
425.6,6.35760846229E-05,3.28421119481E-05,5.03850771951E-06,5.85375769034E-05,3.28421604642E-05,11.6180385468,6.5195312351
427.2,5.87444359507E-05,3.29427283115E-05,4.95466292978E-06,5.37897730209E-05,3.29427750831E-05,10.8563940238,6.6499553336
428.8,4.66795324738E-05,3.26455214242E-05,0.000004897,4.17824921938E-05,3.26455675302E-05,8.5321928766,6.6670727468
430.4,4.81093629764E-05,3.2861619977E-05,4.86435742293E-06,0.000043245,3.28616651705E-05,8.8901784539,6.7563367556
432,5.13871314031E-05,3.28736640145E-05,4.68189259769E-06,4.67052388055E-05,3.28737058657E-05,9.9757176892,7.0223461421
433.6,5.14690914661E-05,3.26354909442E-05,4.72620601536E-06,4.67428854507E-05,3.26355339026E-05,9.8901497943,6.9061178259
435.2,4.99085326715E-05,0.000032396,0.000004724,4.51845216066E-05,0.000032396,9.5648636266,6.8585708053
436.8,0.000051067,3.26022362852E-05,4.46249590166E-06,4.66045178509E-05,3.26022746225E-05,10.4435990257,7.3067755071
438.4,4.65578113631E-05,0.000032837,4.40710085831E-06,4.21507105048E-05,3.28370668402E-05,9.5642718104,7.4517156863
440,3.75951450831E-05,0.000032374,4.36540312651E-06,3.32297419566E-05,0.000032374,7.6120672006,7.4165357033
441.6,4.28985621261E-05,0.000032382,4.33921216319E-06,3.85593499629E-05,3.2382083478E-05,8.8862559637,7.4633283557
443.2,0.000036766,3.23857476665E-05,4.41490787551E-06,3.2351125373E-05,3.23857854413E-05,7.3277011175,7.3360112188
444.8,2.71297372982E-05,3.25456220228E-05,4.4852172822E-06,2.2644520016E-05,3.25456608189E-05,5.0487007856,7.2564265326
446.4,2.90157943133E-05,3.22412028585E-05,0.000004257,2.47588349615E-05,3.22412381363E-05,5.8160844198,7.5740519899
448,0.000033145,3.23055786879E-05,4.22147863645E-06,2.89235128592E-05,3.23056133109E-05,6.8515123136,7.6530622012
449.6,3.27071154348E-05,3.25064782077E-05,4.18145954438E-06,2.85256558905E-05,3.25065119675E-05,6.8219375526,7.7743387741
451.2,2.94396344162E-05,3.2149374379E-05,4.19981029391E-06,2.52398241222E-05,3.2149408814E-05,6.0097533831,7.6552630317
452.8,3.2171577068E-05,3.22542099885E-05,0.000004148,2.80235524959E-05,3.22542434704E-05,6.7558790959,7.7761765989
454.4,2.95551580486E-05,3.22812260849E-05,4.11714872009E-06,0.000025438,3.22812590426E-05,6.1785500253,7.8409888382
456,2.81928277663E-05,3.208842272E-05,4.04615415455E-06,2.41466736117E-05,3.20884547421E-05,5.9678086127,7.9308879381
457.6,3.29957116895E-05,3.23237648547E-05,3.97766886618E-06,0.000029018,3.23237955766E-05,7.2952384423,8.1267274023
459.2,2.91968829365E-05,3.20365398216E-05,0.000004036,2.51609269071E-05,3.20365717341E-05,6.2341925244,7.9380973826
460.8,0.000038825,3.20065980655E-05,4.10090028715E-06,3.47240879634E-05,3.20066310441E-05,8.4674304499,7.8053581394
462.4,3.7248263957E-05,3.20338180199E-05,3.87391163295E-06,3.3374352324E-05,3.20338474237E-05,8.6151558131,8.2696852081
464,0.000046971,3.17967298452E-05,0.000003802,4.31690737094E-05,3.17967583782E-05,11.3544249909,8.3642210105
465.6,4.52123205034E-05,3.22643521532E-05,3.79461059439E-06,4.1417709909E-05,3.22643801639E-05,10.9148775293,8.5035647893
467.2,4.48216846281E-05,3.16675073728E-05,3.84450428418E-06,4.09771803439E-05,3.1667536667E-05,10.6586382313,8.237957914
468.8,4.65737912085E-05,3.18723316987E-05,3.73572037951E-06,4.2838070829E-05,3.18723591807E-05,11.4671513061,8.5327512492
470.4,4.56864260946E-05,3.17498850096E-05,3.68745607979E-06,0.000041999,3.17499118893E-05,11.3896868481,8.6111937287
472,4.08098171626E-05,3.1987879303E-05,3.77855872249E-06,3.70312584401E-05,3.19879073173E-05,9.8003660019,8.466349275
473.6,4.04295823994E-05,3.15798395935E-05,3.7592831634E-06,3.6670299236E-05,3.1579867681E-05,9.7545988536,8.4012134187
475.2,4.49252376333E-05,0.00003166,3.73330720903E-06,4.11919304243E-05,0.00003166,11.033630001,8.4813283622
476.8,4.26631551327E-05,3.19998671821E-05,3.72490737894E-06,3.89382477537E-05,3.19998943963E-05,10.4534807963,8.591587614
478.4,4.31073541881E-05,3.18298978923E-05,3.5952433991E-06,3.9512110789E-05,3.18299233802E-05,10.9901073176,8.8541993386
480,4.46887147478E-05,3.17665254484E-05,0.000003605,4.10836930134E-05,3.17665511263E-05,11.3962400342,8.8126752596
481.6,4.20775121045E-05,3.16281965225E-05,3.63515103865E-06,3.84423610658E-05,3.16282227456E-05,10.5751757374,8.701469324
483.2,4.16433858857E-05,3.1331517464E-05,3.63352425037E-06,3.80098616353E-05,3.13315439118E-05,10.4608801308,8.6237040932
484.8,3.84292346264E-05,3.1728915649E-05,3.72318248986E-06,3.47060521365E-05,3.17289430703E-05,9.3216091962,8.5226350742
486.4,3.50973891788E-05,3.17383759413E-05,3.59920485973E-06,3.14981843191E-05,3.17384015591E-05,8.7514285923,8.8187154492
488,2.73182267821E-05,3.13337974893E-05,3.36749434595E-06,2.39507324362E-05,3.13338202044E-05,7.1123304082,9.3051289806
489.6,0.000023095,3.16152378685E-05,3.34083368327E-06,1.97541201866E-05,3.16152600263E-05,5.9129313397,9.4635165087
491.2,1.63474893311E-05,3.13554017494E-05,3.41892324046E-06,1.29285660906E-05,3.13554251475E-05,3.7814730491,9.1712382881
492.8,2.14083316268E-05,3.16924537574E-05,3.23482693604E-06,1.81735046907E-05,3.16924744807E-05,5.6180763454,9.7974726891
494.4,1.86403658295E-05,3.12427201612E-05,3.12792473863E-06,1.55124410909E-05,3.12427398164E-05,4.959339622,9.9884830498
496,1.76670971484E-05,0.000031473,3.29581077804E-06,1.43712863704E-05,0.000031473,4.3604707121,9.5495130894
497.6,1.09886988667E-05,3.13887364532E-05,3.36315346458E-06,7.62554540215E-06,3.13887590701E-05,2.2673795539,9.3331677172
499.2,1.88552645125E-05,3.1373293764E-05,0.000003146,1.57092539911E-05,3.13733135643E-05,4.9933888918,9.9725690834
500.8,1.55937974257E-05,3.12358705132E-05,3.14194533796E-06,1.24518520877E-05,3.12358903493E-05,3.9631027113,9.9416757893
502.4,1.62685158744E-05,3.10477872749E-05,3.15876352336E-06,1.3109752351E-05,3.10478074454E-05,4.1502797706,9.8292115403
504,1.59135017967E-05,3.1335162064E-05,0.000003066,1.28474939487E-05,3.1335180893E-05,4.190300412,10.2202972256
505.6,1.1952563824E-05,3.13484086506E-05,3.05305882574E-06,8.89950499829E-06,3.1348427313E-05,2.9149471092,10.2679272412
507.2,5.72649185742E-06,3.11766146415E-05,3.12917348992E-06,2.5973183675E-06,3.11766343541E-05,0.8300333541,9.9632212901
508.8,4.30390722674E-06,3.12001362084E-05,3.22613609802E-06,1.07777112872E-06,3.12001571457E-05,0.3340749107,9.6710611501
510.4,1.25762896655E-06,3.12485484175E-05,3.29273671322E-06,-2.03510774667E-06,3.12485701945E-05,-0.618059664,-9.4901540071
512,4.41734270564E-07,3.11543901325E-05,3.22445154392E-06,-2.78271727335E-06,3.11544110787E-05,-0.8630048352,-9.6619304879
513.6,-0.000004945,0.000031179,3.27506881016E-06,-8.22010366195E-06,0.000031179,-2.5099025817,-9.520151764
515.2,-4.83986537576E-06,3.1124801566E-05,3.2855103829E-06,-8.12537575865E-06,3.11248233337E-05,-2.473093922,-9.4734007328
516.8,-4.14787881613E-06,3.11861808899E-05,3.1976008837E-06,-7.34547969983E-06,3.11862014678E-05,-2.2971846603,-9.7530339752
518.4,-8.11018667977E-06,3.12340690326E-05,3.10554799824E-06,-1.1215734678E-05,3.12340884129E-05,-3.6115154827,-10.0575940891
520,-9.10485792325E-07,3.10716409008E-05,3.13786562008E-06,-4.04835141241E-06,3.107166079E-05,-1.2901608617,-9.9021748086
521.6,-7.51822473953E-06,3.10352773027E-05,3.26675321775E-06,-0.000010785,3.10352988847E-05,-3.3014363922,-9.500421993
523.2,-1.1534331882E-05,3.08043886797E-05,3.21072520347E-06,-1.47450570855E-05,3.08044096839E-05,-4.5924382035,-9.5943597531
524.8,-1.22016798641E-05,3.09486558991E-05,3.06120197028E-06,-1.52628818344E-05,3.09486749036E-05,-4.9859114108,-10.1101291709
526.4,-6.35860279262E-06,3.12500771283E-05,3.08627543808E-06,-9.4448782307E-06,3.12500962591E-05,-3.0602836397,-10.1255626892
528,-7.04031843851E-06,3.09105226249E-05,3.08685327178E-06,-1.01271717103E-05,3.0910541973E-05,-3.2807428208,-10.0136765502
529.6,-1.22197587759E-05,3.09747892751E-05,3.00936898288E-06,-1.52291277587E-05,3.0974807626E-05,-5.0605717828,-10.2929477084
531.2,-2.51745667883E-06,3.11445708771E-05,2.95106796854E-06,-5.46852464737E-06,3.11445884276E-05,-1.8530663155,-10.5536873516
532.8,-7.33518283716E-07,0.00003071,2.96759801288E-06,-3.70111629659E-06,0.00003071,-1.2471757565,-10.3484449353
534.4,-1.91905130939E-06,3.0917348279E-05,2.85218202072E-06,-4.77123333011E-06,3.09173647935E-05,-1.6728361989,-10.8399151186
536,5.41544656506E-06,3.07141321559E-05,2.72073392787E-06,2.6947126372E-06,3.07141472828E-05,0.9904359297,11.2889253179
537.6,1.03905567996E-06,3.08920556946E-05,2.68277907194E-06,-1.64372339198E-06,3.08920703176E-05,-0.61269428,-11.5149533296
539.2,3.43731730881E-06,3.09551935131E-05,2.69624946683E-06,7.41067841989E-07,3.09552082532E-05,0.2748513634,11.4808402366
540.8,7.33175674568E-06,3.04074040432E-05,2.68514376187E-06,4.64661298381E-06,3.04074189255E-05,1.730489462,11.3243335138
542.4,6.34878979338E-06,3.08262234581E-05,0.000002558,3.79083340612E-06,3.08262367804E-05,1.4819773414,12.0511304232
544,1.47302560525E-05,3.05211366958E-05,2.59343145367E-06,1.21368245988E-05,3.05211505271E-05,4.6798324211,11.7687527075
545.6,1.06274699653E-05,3.06721316723E-05,0.000002676,7.95146799731E-06,3.06721463259E-05,2.9713984116,11.4619780072
547.2,1.45937075377E-05,3.07876808045E-05,2.60967247496E-06,0.000011984,3.07876946883E-05,4.5921605787,11.7976442497
548.8,1.19906349056E-05,3.05832377394E-05,2.57932349606E-06,9.41131140955E-06,3.05832513928E-05,3.6487518622,11.8571529365
550.4,1.02782300879E-05,3.08247278788E-05,2.60119817111E-06,0.000007677,3.0824741656E-05,2.9513445004,11.8502550108
552,0.000011354,3.05951194905E-05,2.60128942775E-06,8.75268069319E-06,3.05951333721E-05,3.3647469597,11.7615864678
553.6,5.57734890246E-06,3.07749394885E-05,2.56583928766E-06,3.0115096148E-06,0.000030775,1.1736937809,11.9941149704
555.2,4.29053790601E-06,3.05197952784E-05,2.55861837099E-06,1.73191953502E-06,3.05198087415E-05,0.6768963886,11.9282403566
556.8,-0.000004512,3.07253408261E-05,2.61151021769E-06,-7.12348578534E-06,3.07253547576E-05,-2.7277265611,-11.7653985066
558.4,-8.18079601333E-06,3.06816214826E-05,2.59525614925E-06,-1.07760521626E-05,3.06816352609E-05,-4.1522113976,-11.8222907664
560,-2.63651275347E-06,3.05541233056E-05,2.42188528414E-06,-5.05839803761E-06,3.05541353546E-05,-2.0886199981,-12.6158691811
561.6,-6.60207844297E-06,3.03991592435E-05,2.43173852886E-06,-9.03381697183E-06,3.03991714526E-05,-3.7149623056,-12.5010726233
563.2,-9.81853700852E-06,3.03973294567E-05,2.58612974395E-06,-1.24046667525E-05,3.03973432662E-05,-4.7966142385,-11.7541129011
564.8,-1.46055239551E-05,3.05053707596E-05,0.000002659,-1.72645694236E-05,3.05053853071E-05,-6.4927695401,-11.4725373927
566.4,-1.24143127824E-05,3.07127876963E-05,2.51409240176E-06,-1.49284051841E-05,3.07128006131E-05,-5.9378904187,-12.21643883
568,-3.18123520806E-06,3.04958321309E-05,2.50775133747E-06,-0.000005689,3.04958450741E-05,-2.2685608659,-12.1606601216
569.6,2.14617387643E-06,3.06961497801E-05,2.47657391429E-06,-3.30400037862E-07,3.06961623211E-05,-0.133410126,-12.3946078763
571.2,2.95170522747E-06,3.0265664743E-05,2.5337565938E-06,4.17948633673E-07,3.02656780565E-05,0.1649521642,11.9449825973
572.8,-1.07593272488E-05,3.06312209606E-05,2.48541212688E-06,-1.32447393757E-05,3.06312336181E-05,-5.3289912093,-12.3245528307
574.4,-1.23333199164E-05,3.04391692524E-05,2.41530240789E-06,-1.47486223243E-05,3.04391812812E-05,-6.1063253513,-12.6028234396
576,-1.90167950168E-05,3.02477326393E-05,2.3179127086E-06,-2.13347077254E-05,3.02477437877E-05,-9.2042757461,-13.0499686824
577.6,-2.71043067013E-05,0.000030531,2.26868912807E-06,-0.000029373,3.05310591535E-05,-12.9471224003,-13.4583590037
579.2,-0.000028858,3.02703622016E-05,2.28492973358E-06,-3.11429371295E-05,3.0270373027E-05,-13.6297132782,-13.2487154982
580.8,-3.22190596528E-05,3.03967318531E-05,2.39534729578E-06,-3.46144069486E-05,3.03967437005E-05,-14.4506840447,-12.6909436711
582.4,-3.22538680925E-05,3.00811496698E-05,2.4292183416E-06,-3.46830864341E-05,3.00811619825E-05,-14.2774677105,-12.3840954316
584,-4.09140610914E-05,3.01766543273E-05,2.22883501936E-06,-4.31428961108E-05,3.01766646596E-05,-19.3567023741,-13.5409464972
585.6,-3.95851565002E-05,2.9990679969E-05,2.17330572936E-06,-4.17584622296E-05,2.99906898539E-05,-19.2142604078,-13.8012515138
587.2,-3.85521954092E-05,3.01394047768E-05,2.24593889875E-06,-4.0798134308E-05,3.01394152812E-05,-18.1652912867,-13.4210602723
588.8,-3.84628046015E-05,3.00516294444E-05,2.27051474062E-06,-4.07333193421E-05,3.00516402114E-05,-17.9401254761,-13.2371328877
590.4,-3.55736378206E-05,2.99268210061E-05,2.26059924706E-06,-3.78342370676E-05,2.99268317238E-05,-16.7363751522,-13.2397786543
592,-3.37436679969E-05,2.99525423414E-05,2.10153953718E-06,-3.5845207534E-05,2.9952551596E-05,-17.0566419998,-14.2539520956
593.6,-3.60754743142E-05,3.01113237712E-05,2.03024772819E-06,-3.81057220424E-05,3.0111332363E-05,-18.7690011978,-14.8328494377
595.2,-3.53973962731E-05,3.00414301002E-05,2.2077571578E-06,-3.76051534309E-05,3.00414402836E-05,-17.0331928483,-13.6085595088
596.8,-3.32921968843E-05,3.00439045438E-05,2.14128151531E-06,-3.54334783996E-05,3.00439141225E-05,-16.5477907255,-14.032034887
598.4,-3.93551298988E-05,2.97612273027E-05,2.05547366808E-06,-4.14106035669E-05,2.97612362128E-05,-20.1465016118,-14.4807753721
600,-4.08745212527E-05,3.01115989339E-05,0.000002066,-4.29405377598E-05,3.0111607831E-05,-20.784218138,-14.5765781029
601.6,-3.86165114195E-05,3.00056670189E-05,2.1092408022E-06,-4.07257522217E-05,3.00056763249E-05,-19.3082516606,-14.2274630026
603.2,-4.13087243954E-05,2.98241864687E-05,2.03675849498E-06,-4.33454828904E-05,2.98241951989E-05,-21.281601622,-14.6449119879
604.8,-4.68722323851E-05,3.01377672385E-05,2.14184303454E-06,-4.90140754196E-05,3.01377767924E-05,-22.8840650922,-14.0732906413
606.4,-4.11942858357E-05,2.98922999993E-05,2.13390923643E-06,-4.33281950722E-05,2.98923095604E-05,-20.3046101176,-14.0100856198
608,-5.23731347284E-05,3.00956183968E-05,0.000002115,-5.44881568233E-05,3.00956277259E-05,-25.7624527674,-14.2323897824
609.6,-4.97168023731E-05,2.9832902937E-05,2.16450584257E-06,-5.18813082156E-05,2.98329127938E-05,-23.9691236657,-13.7853983027
611.2,-5.92121339877E-05,2.97768423989E-05,2.11260404553E-06,-6.13247380333E-05,2.97768518063E-05,-29.0280320929,-14.0986086658
612.8,-0.0000522,2.99008946613E-05,2.06562445321E-06,-5.42656396026E-05,2.99009036177E-05,-26.2708158389,-14.478471255
614.4,-6.0460789378E-05,2.98156568313E-05,1.99019860708E-06,-0.000062451,2.98156651693E-05,-31.3792742909,-14.9853758412
616,-6.28557139651E-05,2.97307408915E-05,1.97040300771E-06,-6.48261169728E-05,2.97307490878E-05,-32.8999279432,-15.0931658992
617.6,-6.27827634823E-05,2.94982410995E-05,1.89356890861E-06,-6.46763323909E-05,2.94982487287E-05,-34.1557849292,-15.5828222697
619.2,-6.7630281986E-05,2.9803605746E-05,1.86128735246E-06,-6.94915693385E-05,2.98036130418E-05,-37.3352181472,-16.0178281911
620.8,-6.27917738101E-05,2.96492481821E-05,1.89646122695E-06,-6.46882350371E-05,2.96492557957E-05,-34.1099697256,-15.6386602331
622.4,-6.12943327334E-05,2.95412752712E-05,1.81916369268E-06,-6.31134964261E-05,2.95412823024E-05,-34.6936873685,-16.2435872568
624,-5.83518158997E-05,2.96707950196E-05,1.81844964485E-06,-6.01702655445E-05,2.96708020146E-05,-33.0887719189,-16.3207486604
625.6,-5.27924008602E-05,0.000029514,1.87384635981E-06,-5.466624722E-05,0.000029514,-29.1732814347,-15.753865828
627.2,-5.40636846987E-05,2.96742452529E-05,1.93174573898E-06,-5.59954304377E-05,2.96742531457E-05,-28.9869568793,-15.364798649
628.8,-4.62775670442E-05,0.000029533,1.96084635508E-06,-4.82384133992E-05,0.000029533,-24.600812437,-15.0638931206
630.4,-4.88507712787E-05,2.96178641372E-05,1.84759357162E-06,-5.06983648503E-05,2.96178713711E-05,-27.4402150067,-16.033460066
632,-4.98643919493E-05,0.000029898,0.000001881,-5.17454043383E-05,0.000029898,-27.5093373333,-15.8976235231
633.6,-5.39574498246E-05,2.95862370355E-05,1.98068372821E-06,-5.59381335528E-05,2.9586245358E-05,-28.2418302105,-14.9407410328
635.2,-5.02678875422E-05,2.97623376908E-05,1.94770442527E-06,-5.22155919675E-05,2.97623456909E-05,-26.8087864309,-15.2836818933
636.8,-4.81882116281E-05,2.94490915259E-05,1.85510663953E-06,-5.00433182677E-05,2.94490988606E-05,-26.9759792787,-15.8774893039
638.4,-4.79147509524E-05,0.000029709,1.86343957697E-06,-4.97781905294E-05,2.97090524204E-05,-26.7130692857,-15.9459352274
640,-5.25982670926E-05,2.98452167401E-05,1.90935960281E-06,-5.45076266955E-05,2.98452244069E-05,-28.547596071,-15.6342848596
641.6,-5.17509130176E-05,2.96996303554E-05,1.9408823081E-06,-5.36917953257E-05,2.96996383163E-05,-27.6636018071,-15.3052711264
643.2,-0.000052753,2.98926829059E-05,0.000001863,-0.000054616,2.98926901932E-05,-29.3164177526,-16.0489691608
644.8,-4.85663001589E-05,0.00002976,1.74734759604E-06,-5.0313647755E-05,0.00002976,-28.7942982088,-17.0345885178
646.4,-5.26262950799E-05,2.99366423192E-05,1.69870348815E-06,-0.000054325,2.99366483691E-05,-31.9802713934,-17.6268756512
648,-5.03665000782E-05,3.00453611172E-05,1.73221228855E-06,-5.20987123667E-05,3.00453673853E-05,-30.0764015538,-17.3483568618
649.6,-4.6765428417E-05,2.97082944297E-05,1.72458392462E-06,-0.00004849,2.97083007132E-05,-28.1169339743,-17.2292385442
651.2,-0.000053977,3.00296948957E-05,1.7931084032E-06,-5.57701357429E-05,3.00297016158E-05,-31.1024897566,-16.7509123523
652.8,-4.400526655E-05,2.97714735288E-05,0.00000181,-4.58153029948E-05,2.97714804358E-05,-25.3118124369,-16.4504451868
654.4,-4.76023299111E-05,3.01138544622E-05,0.00000183,-4.94323022439E-05,3.01138614419E-05,-27.0125954135,-16.4586936178
656,-0.000049781,3.01216609668E-05,1.85627619867E-06,-5.16372428415E-05,3.01216681467E-05,-27.8176506699,-16.2299250705
657.6,-5.03376055037E-05,3.00024778834E-05,1.77741867789E-06,-0.000052115,3.00024844924E-05,-29.320623683,-16.8830034701
659.2,-5.0115400354E-05,3.00687994141E-05,0.000001691,-5.18064488418E-05,3.00688053832E-05,-30.6356968562,-17.7844735746
660.8,-4.84290680795E-05,3.02041954196E-05,1.61560569103E-06,-5.00446737706E-05,3.02042008436E-05,-30.9757969092,-18.6985010384
662.4,-4.36576223974E-05,0.000030066,1.61042134595E-06,-0.000045268,0.000030066,-28.1094409592,-18.6723172953
664,-4.63601531451E-05,2.99955811904E-05,1.58551358611E-06,-4.79456667312E-05,2.99955864505E-05,-30.2398334214,-18.9215636104
665.6,-0.000052556,3.03717821705E-05,1.59982182305E-06,-5.41558404378E-05,3.03717874597E-05,-33.85116996,-18.9882693634
667.2,-5.05304164891E-05,3.03417521768E-05,0.000001555,-5.20853767001E-05,3.03417571784E-05,-33.4962761955,-19.5164919817
668.8,-0.000053036,3.02745312845E-05,1.59307863518E-06,-0.000054629,3.0274536546E-05,-34.2914857477,-19.0076762618
670.4,-5.58113958902E-05,3.01382550417E-05,1.54166490765E-06,-5.73530607978E-05,3.01382599914E-05,-37.2020278293,-19.5536068497
672,-5.3302830792E-05,3.03725178718E-05,0.000001534,-5.48368342438E-05,3.03725227346E-05,-35.7475298909,-19.8035644275
673.6,-5.09490627796E-05,3.03408653437E-05,1.62911531272E-06,-5.25781780923E-05,3.0340870834E-05,-32.2740678219,-18.6276494668
675.2,-5.25673649248E-05,3.03631688119E-05,1.55008986665E-06,-5.41174547914E-05,3.03631737787E-05,-34.9124627905,-19.5919138699
676.8,-5.0527487153E-05,3.06843412752E-05,1.51036016749E-06,-5.20378473205E-05,3.06843459413E-05,-34.4539325393,-20.3195801594
678.4,-5.15686441162E-05,3.05178683581E-05,1.60747445036E-06,-5.31761185666E-05,3.05178736725E-05,-33.0805373327,-18.9885995923
680,-5.43187312923E-05,3.0529845888E-05,0.000001646,-5.59647474531E-05,3.05298514581E-05,-34.0001202823,-18.5516342433
681.6,-5.2158164857E-05,3.08181839366E-05,1.59676313583E-06,-5.37549279928E-05,3.08181891292E-05,-33.6649355103,-19.3040989172
683.2,-4.94385589145E-05,3.07396497819E-05,1.59128649479E-06,-5.10298454093E-05,3.07396549522E-05,-32.0682954178,-19.3208272363
684.8,-5.47265135034E-05,3.08125890821E-05,1.57690421267E-06,-5.63034177161E-05,3.08125941473E-05,-35.705033485,-19.5440221297
686.4,-4.91684687491E-05,3.09694114968E-05,1.5597648441E-06,-5.07282335932E-05,3.09694164274E-05,-32.5230010055,-19.8585263764
688,-5.21319263722E-05,3.12564854503E-05,1.56655320365E-06,-5.36984795759E-05,3.12564903782E-05,-34.2781077915,-19.9560921518
689.6,-5.56841169128E-05,3.11344275059E-05,1.5744164003E-06,-5.72585333131E-05,3.11344325029E-05,-36.3681001432,-19.7794186212
691.2,-0.000048662,3.10552464293E-05,1.61844677718E-06,-5.02804169035E-05,3.10552517232E-05,-31.0670808657,-19.19146259
