x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
100,0.0584143425,0.0721130855,1.62892672277E-20,0.0584143425,0.0721130855,3.58606324456E+018,4.43101016994E+018
102,0.0226358631,0.0733294221,2.71367848382E-21,0.0226358631,0.0733294221,8.34139460565E+018,2.70256769893E+019
104,0.0017878856,0.0745146946,4.36317365849E-22,0.0017878856,0.0745146946,4.09767225669E+018,1.70781085644E+020
106,0.0092249724,0.0732590254,6.77070466243E-23,0.0092249724,0.0732590254,1.3624833472E+020,1.08202352857E+021
108,0.0079988525,0.0748330599,1.01403397502E-23,0.0079988525,0.0748330599,7.88815040284E+020,7.37985448233E+021
110,0.0455675136,0.0726827327,1.4657449491E-24,0.0455675136,0.0726827327,3.10882965257E+022,4.96142774309E+022
112,0.0803484004,0.0748570984,2.04480345658E-25,0.0803484004,0.0748570984,3.92939478762E+023,3.66662166519E+023
114,0.0469376548,0.0745279854,2.75316347396E-26,0.0469376548,0.0745279854,1.70486261369E+024,2.70846576667E+024
116,0.0334856118,0.0748368543,3.5776651615E-27,0.0334856118,0.0748368543,9.35962709155E+024,2.09235306887E+025
118,-0.0086067641,0.0751842773,4.48698532263E-28,-0.0086067641,0.0751842773,-1.91816185012E+025,-1.67563792179E+026
120,0.0107980746,0.0744951862,5.43121343698E-29,0.0107980746,0.0744951862,1.9881514008E+026,1.37165169914E+027
122,0.023328186,0.0752496151,6.3449229935E-30,0.023328186,0.0752496151,3.67666968067E+027,1.18613774215E+028
124,-5.76023319496E-05,0.0755422005,7.15390395489E-31,-5.76023319496E-05,0.0755422005,-8.05187381783E+025,-1.0559577127E+029
126,-0.0077953097,0.0757274856,7.78479389712E-32,-0.0077953097,0.0757274856,-1.00135081592E+029,-9.72775727156E+029
128,0.0121011313,0.0768300332,8.17595320622E-33,0.0121011313,0.0768300332,1.48008813052E+030,9.39739300677E+030
130,0.0372842992,0.075308401,8.28737401882E-34,0.0372842992,0.075308401,4.49892802246E+031,9.09017692798E+031
132,0.0269363807,0.0772526488,8.1074213829E-35,0.0269363807,0.0772526488,3.32243502089E+032,9.53022134119E+032
134,-0.0151874889,0.0766510626,7.65483469841E-36,-0.0151874889,0.0766510626,-1.98403878156E+033,-1.00139571677E+034
136,-0.0067264094,0.0759699239,6.97551298974E-37,-0.0067264094,0.0759699239,-9.64288848277E+033,-1.08910613812E+035
138,-0.0023891586,0.0780167429,6.13484721028E-38,-0.0023891586,0.0780167429,-3.89440609537E+034,-1.27169985626E+036
140,0.0204112692,0.0769955962,5.20737213031E-39,0.0204112692,0.0769955962,3.91968706347E+036,1.47873073035E+037
142,-0.0228348925,0.0783862843,4.26599892897E-40,-0.0228348925,0.0783862843,-5.35276563905E+037,-1.83767980724E+038
144,-0.0413021576,0.0766195198,3.37295179109E-41,-0.0413021576,0.0766195198,-1.22451076004E+039,-2.27249107006E+039
146,0.002373517,0.0777017011,2.57387107921E-42,0.002373517,0.0777017011,9.22158446404E+038,3.01886916912E+040
148,-0.0397883851,0.0781036087,1.89561750432E-43,-0.0397883851,0.0781036087,-2.09896696057E+041,-4.12168511081E+041
150,0.02749048,0.0780352722,1.34741660435E-44,0.02749048,0.0780352722,2.04023610066E+042,5.79245824865E+042
152,-0.0101592763,0.0782904408,9.24358296749E-46,-0.0101592763,0.0782904408,-1.09906259874E+043,-8.46990262559E+043
154,0.0002108814,0.0779783394,6.12020623027E-47,0.0002108814,0.0779783394,3.44565898519E+042,1.27411295032E+045
156,-0.0271769018,0.0792505366,3.9109209144E-48,-0.0271769018,0.0792505366,-6.94897760496E+045,-2.02671724831E+046
158,-0.0283371773,0.078768015,2.41201095115E-49,-0.0283371773,0.078768015,-1.17483617895E+047,-3.26623666088E+047
160,-0.0265571063,0.0782477122,1.43571018378E-50,-0.0265571063,0.0782477122,-1.84975398572E+048,-5.45096535547E+048
162,-0.0251598199,0.0794023585,8.24786513189E-52,-0.0251598199,0.0794023585,-3.05046450983E+049,-9.62834418272E+049
164,-0.0270187326,0.0783629413,4.57302509781E-53,-0.0270187326,0.0783629413,-5.90828433987E+050,-1.71387006391E+051
166,0.0162668208,0.0799747072,2.44710657105E-54,0.0162668208,0.0799747072,6.64736917369E+051,3.2683187064E+052
168,-0.0267139889,0.0790130457,1.26383228613E-55,-0.0267139889,0.0790130457,-2.11372894646E+053,-6.25284101799E+053
170,-0.0415794979,0.078967183,6.29960432524E-57,-0.0415794979,0.078967183,-6.60033483903E+054,-1.25400230732E+055
172,-0.003549292,0.079457638,3.030570305E-58,-0.003549292,0.079457638,-1.17116307588E+055,-2.62187797219E+056
174,0.0169703599,0.079393492,1.40709272841E-59,0.0169703599,0.079393492,1.20605839039E+057,5.64273141573E+057
176,0.0086210665,0.080807162,6.30533750733E-61,0.0086210665,0.080807162,1.36726487703E+058,1.28158758306E+059
178,0.0047916536,0.0782706974,2.72697540985E-62,0.0047916536,0.0782706974,1.75713121595E+059,2.87025321853E+060
180,-0.018376808,0.0802936961,1.13825972536E-63,-0.018376808,0.0802936961,-1.61446527134E+061,-7.05458153542E+061
182,0.0212801165,0.0797205241,4.58552200338E-65,0.0212801165,0.0797205241,4.64071842768E+062,1.73869646629E+063
184,0.0057167693,0.0798730415,1.78288552099E-66,0.0057167693,0.0798730415,3.20647020093E+063,4.48001856483E+064
186,-0.0105382521,0.0800866561,6.69029701381E-68,-0.0105382521,0.0800866561,-1.57515460227E+065,-1.19708521903E+066
188,-0.0277665565,0.0794310555,2.42300663472E-69,-0.0277665565,0.0794310555,-1.14595461938E+067,-3.27875113386E+067
190,-0.0065324737,0.080657919,8.46936933845E-71,-0.0065324737,0.080657919,-7.71305805649E+067,-9.52357146537E+068
192,-0.0412667261,0.080189545,2.85716160592E-72,-0.0412667261,0.080189545,-1.44432593528E+070,-2.80763417788E+070
194,-0.0071182545,0.0793895827,9.30263118095E-74,-0.0071182545,0.0793895827,-7.65187221021E+070,-8.53419381332E+071
196,-0.0204259389,0.0804618508,2.92323725298E-75,-0.0204259389,0.0804618508,-6.98743795952E+072,-2.75273439627E+073
198,-0.0155895903,0.0794368592,8.86562975587E-77,-0.0155895903,0.0794368592,-1.75843011479E+074,-8.96056506468E+074
200,-0.0141271137,0.0809147795,2.59502998588E-78,-0.0141271137,0.0809147795,-5.44391153304E+075,-3.11819748952E+076
202,0.0300267756,0.0792733823,7.33098675481E-80,0.0300267756,0.0792733823,4.09587093195E+077,1.08155929647E+078
204,0.0354871081,0.0801495282,1.99880189901E-81,0.0354871081,0.0801495282,1.7754189718E+079,4.01095577324E+079
206,-0.0213447804,0.0810050642,5.25974072112E-83,-0.0213447804,0.0810050642,-4.05814308224E+080,-1.54024269758E+081
208,-0.0059487649,0.0797110581,1.3358145916E-84,-0.0059487649,0.0797110581,-4.45328639551E+081,-5.96727023649E+082
210,0.0208517744,0.0808334638,3.27427607176E-86,0.0208517744,0.0808334638,6.36836172603E+083,2.4689682195E+084
212,0.0173931065,0.0793027294,7.74589614423E-88,0.0173931065,0.0793027294,2.24546084535E+085,1.02387065484E+086
214,0.0179775832,0.0802790814,1.76854172031E-89,0.0179775832,0.0802790814,1.01652016631E+087,4.53959315658E+087
216,0.0140580478,0.080618767,3.89714184561E-91,0.0140580478,0.080618767,3.60727125501E+088,2.06875012313E+089
218,0.0107132553,0.0802428777,8.28827937152E-93,0.0107132553,0.0802428777,1.29257892947E+090,9.68172457265E+090
220,-0.014816774,0.080355027,1.70125656313E-94,-0.014816774,0.080355027,-8.70931190286E+091,-4.72349515746E+092
222,0.0050705081,0.0795238058,3.37025304829E-96,0.0050705081,0.0795238058,1.50448885505E+093,2.35959281863E+094
224,0.0173997894,0.0802715982,6.44380620832E-98,0.0173997894,0.0802715982,2.70023475012E+095,1.24579735404E+096
226,0.0070164185,0.0801438848,1.18907622558E-99,0.0070164185,0.0801438848,5.90073062272E+096,6.74008318481E+097
228,0.0190786912,0.0794551407,2.11769877357E-101,0.0190786912,0.0794551407,9.00916195446E+098,3.75225316562E+099
230,0.0265252132,0.0803128339,3.64003817644E-103,0.0265252132,0.0803128339,7.28707006359E+100,2.20670322994E+101
232,0.0184751351,0.0805690154,6.03858183383E-105,0.0184751351,0.0805690154,3.05951555909E+102,1.33433352099E+103
234,0.0089274484,0.0801883823,9.66832493918E-107,0.0089274484,0.0801883823,9.23370745698E+103,8.29406800159E+104
236,0.0109654262,0.0800125996,1.49401440234E-108,0.0109654262,0.0800125996,7.33957192665E+105,5.35568191953E+106
238,0.0073409776,0.0801066786,2.22815600292E-110,0.0073409776,0.0801066786,3.29464258349E+107,3.59524200557E+108
240,-0.0010691883,0.0803984874,3.20718246623E-112,-0.0010691883,0.0803984874,-3.33373078635E+108,-2.50682671486E+110
242,-0.0203675178,0.0811132341,4.45542366931E-114,-0.0203675178,0.0811132341,-4.57139866375E+111,-1.82070773379E+112
244,0.0127032252,0.0803673095,5.97367527115E-116,0.0127032252,0.0803673095,2.1265342727E+113,1.34540392258E+114
246,-0.0113986605,0.0792316423,7.73003531236E-118,-0.0113986605,0.0792316423,-1.47459358134E+115,-1.0250132967E+116
248,0.0236378921,0.0813614227,9.65402922699E-120,0.0236378921,0.0813614227,2.44850016165E+117,8.42869154531E+117
250,-0.0179712102,0.080161811,1.16365169091E-121,-0.0179712102,0.080161811,-1.54438053284E+119,-6.88928941213E+119
252,-0.0136247068,0.0818088905,1.35370696926E-123,-0.0136247068,0.0818088905,-1.00647386437E+121,-6.04355316266E+121
254,0.0314372137,0.0805705309,1.51989500898E-125,0.0314372137,0.0805705309,2.06838061203E+123,5.30216497657E+123
256,0.0156694927,0.0806403138,1.64698550569E-127,0.0156694927,0.0806403138,9.51404407805E+124,4.89649037622E+125
258,0.0190720895,0.0819429531,1.72247619947E-129,0.0190720895,0.0819429531,1.10724836449E+127,4.75762955988E+127
260,0.0206100194,0.0810305576,1.73861709872E-131,0.0206100194,0.0810305576,1.18542601502E+129,4.66104595634E+129
262,-0.0016164219,0.0822551358,1.69372121512E-133,-0.0016164219,0.0822551358,-9.54361263886E+129,-4.85647688735E+131
264,-0.0054266027,0.081265649,1.59245501408E-135,-0.0054266027,0.081265649,-3.40769604371E+132,-5.10319882761E+133
266,-0.021534089,0.0821696271,1.44503937817E-137,-0.021534089,0.0821696271,-1.49020776539E+135,-5.68685965618E+135
268,-0.0236421637,0.0837355342,1.26555042984E-139,-0.0236421637,0.0837355342,-1.86813287849E+137,-6.61725368775E+137
270,-0.0336739166,0.082162414,1.06971107829E-141,-0.0336739166,0.082162414,-3.14794502026E+139,-7.6825723153E+139
272,-0.00469482,0.0833623927,8.72651411751E-144,-0.00469482,0.0833623927,-5.3799488736E+140,-9.55281272384E+141
274,-0.0234171628,0.0833088848,6.87072176653E-146,-0.0234171628,0.0833088848,-3.40825369478E+143,-1.21265143069E+144
276,-0.0294991277,0.0841214447,5.22096993634E-148,-0.0294991277,0.0841214447,-5.65012402309E+145,-1.61149407952E+146
278,-0.0056689495,0.0849395974,3.82901693532E-150,-0.0056689495,0.0849395974,-1.48052347309E+147,-2.21832698421E+148
280,-0.0113285066,0.0839385246,2.71025806949E-152,-0.0113285066,0.0839385246,-4.17986270018E+149,-3.09714491894E+150
282,0.0022253892,0.0854766938,1.85148956774E-154,0.0022253892,0.0854766938,1.20194531903E+151,4.61664892139E+152
284,-0.0392846121,0.0853325613,1.22072870441E-156,-0.0392846121,0.0853325613,-3.21812799172E+154,-6.99232718534E+154
286,-0.0074188828,0.0858011901,7.76791220468E-159,-0.0074188828,0.0858011901,-9.55067792827E+155,-1.10457053327E+157
288,0.0061877585,0.0860912532,4.77064086786E-161,0.0061877585,0.0860912532,1.29704973467E+158,1.80461839719E+159
290,0.0022324693,0.0860848458,2.82772000517E-163,0.0022324693,0.0860848458,7.89494475008E+159,3.0443228107E+161
292,-0.0049818147,0.0873085911,1.61764548021E-165,-0.0049818147,0.0873085911,-3.07967028763E+162,-5.39728770961E+163
294,-0.0143497554,0.0877740535,8.93135922172E-168,-0.0143497554,0.0877740535,-1.60667095099E+165,-9.82798547958E+165
296,5.89217265502E-05,0.0874486858,4.75925560345E-170,5.89217265502E-05,0.0874486858,1.23804501081E+165,1.83744461585E+168
298,-0.0093180688,0.0882600168,2.4476412677E-172,-0.0093180688,0.0882600168,-3.80695853279E+169,-3.60597634341E+170
300,0.0009146339,0.0888743757,1.21490905246E-174,0.0009146339,0.0888743757,7.52841449871E+170,7.3153120717E+172
302,-0.0034187834,0.0902095925,5.82005425875E-177,-0.0034187834,0.0902095925,-5.8741435981E+173,-1.54998159914E+175
304,-0.016353858,0.0895232142,2.6909000274E-179,-0.016353858,0.0895232142,-6.07746769639E+176,-3.32703956843E+177
306,0.0159399375,0.0909611759,1.20075763552E-181,0.0159399375,0.0909611759,1.3274899959E+179,7.5756340402E+179
308,0.0148267429,0.0905287613,5.17130812123E-184,0.0148267429,0.0905287613,2.86711652065E+181,1.75066128807E+182
310,0.0031697293,0.092280045,2.14947667797E-186,0.0031697293,0.092280045,1.47465163934E+183,4.29314703262E+184
312,-0.0042841474,0.092687912,8.62287963397E-189,-0.0042841474,0.092687912,-4.96834883125E+185,-1.07490986025E+187
314,-0.0034784687,0.0925104043,3.33855991471E-191,-0.0034784687,0.0925104043,-1.04190691571E+188,-2.77097269137E+189
316,-0.0003356197,0.0948773128,1.2475365823E-193,-0.0003356197,0.0948773128,-2.69025916913E+189,-7.60517292815E+191
318,0.0227822142,0.0947394685,4.49919347082E-196,0.0227822142,0.0947394685,5.06362180776E+193,2.10586580657E+194
320,-0.0023474415,0.0955595555,1.56604166414E-198,-0.0023474415,0.0955595555,-1.49896493553E+195,-6.10198545042E+196
322,0.0451438005,0.0953047819,5.26088998277E-201,0.0451438005,0.0953047819,8.58101969329E+198,1.81212847022E+199
324,0.0262715267,0.0970369497,1.70569898748E-203,0.0262715267,0.0970369497,1.54022057049E+201,5.68955591618E+201
326,0.0063765772,0.0987006531,5.33743780901E-206,0.0063765772,0.0987006531,1.19468879879E+203,1.84922468803E+204
328,0.0117540322,0.0986343646,1.61194614524E-208,0.0117540322,0.0986343646,7.2918268596E+205,6.1190806309E+206
330,0.0157058783,0.0999219354,4.69845955294E-211,0.0157058783,0.0999219354,3.34277183457E+208,2.12676767089E+209
332,0.029212647,0.0999541897,1.32174513724E-213,0.029212647,0.0999541897,2.21015732909E+211,7.56317445407E+211
334,-0.0011921578,0.1025376205,3.5886178603E-216,-0.0011921578,0.1025376205,-3.32205271367E+212,-2.85730171044E+214
336,-0.0045398839,0.1040150749,9.40359619207E-219,-0.0045398839,0.1040150749,-4.82781668333E+215,-1.10612306611E+217
338,-0.0168820991,0.1035962433,2.37819790856E-221,-0.0168820991,0.1035962433,-7.0986939641E+218,-4.35624022155E+219
340,-0.0063581811,0.1055883161,5.80482696517E-224,-0.0063581811,0.1055883161,-1.09532655371E+221,-1.81898343426E+222
342,-0.0264220879,0.1071354338,1.36747006585E-226,-0.0264220879,0.1071354338,-1.93218766146E+224,-7.83522558573E+224
344,-0.0305501307,0.1089902139,3.10909249483E-229,-0.0305501307,0.1089902139,-9.82606042846E+226,-3.50590887622E+227
346,-0.0240435655,0.1094568091,6.82239280559E-232,-0.0240435655,0.1094568091,-3.5242130066E+229,-1.60448174947E+230
348,0.0276669998,0.1111652816,1.44486430881E-234,0.0276669998,0.1111652816,1.91485107836E+232,7.69447469558E+232
350,-0.0137006906,0.1135629711,2.95328031042E-237,-0.0137006906,0.1135629711,-4.63914332647E+234,-3.84539307374E+235
352,-0.0083418084,0.1147351944,5.82598739844E-240,-0.0083418084,0.1147351944,-1.43182739877E+237,-1.96938334695E+238
354,-0.0104703813,0.1170498739,1.10923017674E-242,-0.0104703813,0.1170498739,-9.43932242524E+239,-1.05524678337E+241
356,0.0030137696,0.1173586827,2.03826701079E-245,0.0030137696,0.1173586827,1.47859411452E+242,5.75777305871E+243
358,0.0181548024,0.1196336906,3.61482884502E-248,0.0181548024,0.1196336906,5.02231312803E+245,3.30963018431E+246
360,-0.0299404244,0.1224064556,6.18730702468E-251,-0.0299404244,0.1224064556,-4.83900738393E+248,-1.97851006697E+249
362,0.0055744977,0.1237195133,1.02212228943E-253,0.0055744977,0.1237195133,5.45384612064E+250,1.21042128556E+252
364,0.0084381993,0.125134488,1.62963864666E-256,0.0084381993,0.125134488,5.17795727211E+253,7.67871258447E+254
366,-0.037776489,0.1278782625,2.50765066529E-259,-0.037776489,0.1278782625,-1.5064494232E+257,-5.10013449175E+257
368,-0.029869242,0.1322382565,3.72417448719E-262,-0.029869242,0.1322382565,-8.02036588283E+259,-3.55105550153E+260
370,-0.0091684615,0.1336340727,5.33802089645E-265,-0.0091684615,0.1336340727,-1.71757692083E+262,-2.50345469647E+263
372,0.021163188,0.1359285508,7.3844436834E-268,0.021163188,0.1359285508,2.86591501073E+265,1.8408030789E+266
374,-0.027602055,0.1391076338,9.8592200572E-271,-0.027602055,0.1391076338,-2.79961851099E+268,-1.41101567026E+269
376,0.0178760304,0.1423459707,1.27044129488E-273,0.0178760304,0.1423459707,1.40707252528E+271,1.12046930501E+272
378,-0.0339511502,0.145883713,1.57998843336E-276,-0.0339511502,0.145883713,-2.1488227079E+274,-9.23389936934E+274
380,0.0346890924,0.1488820179,1.89644598566E-279,0.0346890924,0.1488820179,1.8291632171E+277,7.85116455474E+277
382,-0.008500667,0.1511261762,2.19692035128E-282,-0.008500667,0.1511261762,-3.86935603084E+279,-6.87903097959E+280
384,-0.0119519639,0.1565199744,2.45626607802E-285,-0.0119519639,0.1565199744,-4.86590764962E+282,-6.37232369451E+283
386,-0.0044229387,0.1587993027,2.6504753725E-288,-0.0044229387,0.1587993027,-1.6687341303E+285,-5.99135812195E+286
388,-0.0680587153,0.1641192616,2.760319797E-291,-0.0680587153,0.1641192616,-2.46560979693E+289,-5.94706233744E+289
390,-0.0154944595,0.1672696575,2.77448442624E-294,-0.0154944595,0.1672696575,-5.58462660277E+291,-6.02892641971E+292
392,-0.0828114091,0.171908925,2.6914879933E-297,-0.0828114091,0.171908925,-3.07678909762E+295,-6.38916432239E+295
394,0.0238428533,0.1765205485,2.51993806249E-300,0.0238428533,0.1765205485,9.46168226341E+297,7.0051309996E+298
396,-0.0276903632,0.1814355455,2.27706039805E-303,-0.0276903632,0.1814355455,-1.21605747783E+301,-7.96822682645E+301
398,0.0316675711,0.1867255605,1.98585026104E-306,0.0316675711,0.1867255605,1.59466056984E+304,9.40317227743E+304
400,0.0259302072,0.1905618679,1.67149742006e-309,0.0259302072,0.1905618679,1.55131601549E+307,1.14009570957E+308
402,0.0098285575,0.1984021697,1.35785122088e-312,0.0098285575,0.1984021697,inf,inf
404,0.0693484046,0.2043133293,1.06459870124e-315,0.0693484046,0.2043133293,inf,inf
406,0.0348284739,0.2082065033,8.05588857514e-319,0.0348284739,0.2082065033,inf,inf
408,0.0602226192,0.2181183001,5.92878775009e-322,0.0602226192,0.2181183001,inf,inf
410,0.0415157584,0.2254402548,0,0.0415157584,0.2254402548,inf,nan
412,-0.0240428921,0.2363060848,0,-0.0240428921,0.2363060848,-inf,nan
414,0.0494375946,0.2445828656,0,0.0494375946,0.2445828656,inf,nan
416,-0.0068338379,0.2540456346,0,-0.0068338379,0.2540456346,-inf,nan
418,-0.0375121764,0.2651699645,0,-0.0375121764,0.2651699645,-inf,nan
420,-0.0411247988,0.2759132604,0,-0.0411247988,0.2759132604,-inf,nan
422,0.0664652742,0.2858323012,0,0.0664652742,0.2858323012,inf,nan
424,0.0137771006,0.2983463253,0,0.0137771006,0.2983463253,inf,nan
426,-0.0672452058,0.3140024392,0,-0.0672452058,0.3140024392,-inf,nan
428,-0.0399314552,0.3281728053,0,-0.0399314552,0.3281728053,-inf,nan
430,-0.0592550987,0.3480014978,0,-0.0592550987,0.3480014978,-inf,nan
432,0.0004113143,0.3677749026,0,0.0004113143,0.3677749026,inf,nan
434,0.0094104674,0.3908825369,0,0.0094104674,0.3908825369,inf,nan
436,0.0404394302,0.4194996582,0,0.0404394302,0.4194996582,inf,nan
438,-0.0181734582,0.4487146504,0,-0.0181734582,0.4487146504,-inf,nan
440,-0.1662593007,0.491587432,0,-0.1662593007,0.491587432,-inf,nan
442,-0.2122925054,0.5404781911,0,-0.2122925054,0.5404781911,-inf,nan
444,-0.1521039454,0.5905511875,0,-0.1521039454,0.5905511875,-inf,nan
446,-0.0295903021,0.6817663721,0,-0.0295903021,0.6817663721,-inf,nan
448,-0.1436438368,0.7952346967,0,-0.1436438368,0.7952346967,-inf,nan
450,-0.4105641445,0.9479398947,0,-0.4105641445,0.9479398947,-inf,nan
452,-0.16479557,1.0485798181,0,-0.16479557,1.0485798181,-inf,nan
454,0.1093623654,1.1826144164,0,0.1093623654,1.1826144164,inf,nan
456,-0.1112438539,1.4799008306,0,-0.1112438539,1.4799008306,-inf,nan
458,0.1626699686,1.6149403364,0,0.1626699686,1.6149403364,inf,nan
460,-0.2825974729,1.9763869897,0,-0.2825974729,1.9763869897,-inf,nan
462,-0.313558751,1.8502429061,0,-0.313558751,1.8502429061,-inf,nan
464,-0.0977548893,2.0783189386,0,-0.0977548893,2.0783189386,-inf,nan
466,0.2380970878,2.3225902379,0,0.2380970878,2.3225902379,inf,nan
468,-0.3185965154,2.5788640367,0,-0.3185965154,2.5788640367,-inf,nan
470,0.5673501448,3.2387211301,0,0.5673501448,3.2387211301,inf,nan
472,-0.1693056748,3.2910364806,0,-0.1693056748,3.2910364806,-inf,nan
474,-0.608378363,4.3684462595,0,-0.608378363,4.3684462595,-inf,nan
476,0.3781542441,3.0517293591,0,0.3781542441,3.0517293591,inf,nan
478,0.1272726605,1.8419643348,0,0.1272726605,1.8419643348,inf,nan
480,-0.0657961511,2.113199436,0,-0.0657961511,2.113199436,-inf,nan
482,-0.2539828165,2.085742544,0,-0.2539828165,2.085742544,-inf,nan
484,-0.8361763136,2.225450832,0,-0.8361763136,2.225450832,-inf,nan
486,-0.5100035386,2.6881168834,0,-0.5100035386,2.6881168834,-inf,nan
