x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
308,-0.4169569424,1.3517655575,5.00254469632E-184,-0.4169569424,1.3517655575,-8.33489689174E+182,-2.70512674604E+183
310,0.066617835,1.1992871603,2.07932942752E-186,0.066617835,1.1992871603,3.20381340955E+184,5.76786885424E+185
312,-0.1504731548,1.1527701045,8.34147565154E-189,-0.1504731548,1.1527701045,-1.80391529109E+187,-1.38224604956E+188
314,-0.4018338254,1.239164197,3.22960744229E-191,-0.4018338254,1.239164197,-1.2442187868E+190,-3.84155008317E+190
316,0.3918572909,1.1721993697,1.20682376044E-193,0.3918572909,1.1721993697,3.24701338935E+192,9.72563673807E+192
318,0.3408041035,1.3411908045,4.35236421956E-196,0.3408041035,1.3411908045,7.83032132297E+194,3.08382210591E+195
320,0.0892492913,1.216612,1.5149345654E-198,0.0892492913,1.216612,5.89129678106E+196,8.03128877147E+197
322,-0.2932360395,1.2691446317,5.08920309218E-201,-0.2932360395,1.2691446317,-5.76192449334E+199,-2.4953371196E+200
324,0.4153611297,1.102938478,1.65003423182E-203,0.4153611297,1.102938478,2.51728795484E+202,6.69528869036E+202
326,-0.183883265,1.2603992095,5.16325281291E-206,-0.183883265,1.2603992095,-3.56138410603E+204,-2.44169594756E+205
328,0.1476879985,1.1767303862,1.55934097342E-208,0.1476879985,1.1767303862,9.47118051975E+206,7.54770571616E+207
330,-0.3240119886,1.3449432976,4.54512733846E-211,-0.3240119886,1.3449432976,-7.12877691769E+209,-2.96107325446E+210
332,0.0391951145,1.4716905696,1.27861055098E-213,0.0391951145,1.4716905696,3.0654458814E+211,1.15101712371E+213
334,-0.0079803167,1.4389046608,3.47150485395E-216,-0.0079803167,1.4389046608,-2.29880613576E+213,-4.14490324244E+215
336,-0.0254008179,1.5031234576,9.09671385927E-219,-0.0254008179,1.5031234576,-2.7923070157E+216,-1.65238617338E+218
338,-0.1540971721,1.3598332834,2.30058643874E-221,-0.1540971721,1.3598332834,-6.69816919517E+219,-5.91168905849E+220
340,0.2380481953,1.6214053331,5.61538892421E-224,0.2380481953,1.6214053331,4.23921118415E+222,2.88815144725E+223
342,-0.2989339716,1.5117604455,1.32284326613E-226,-0.2989339716,1.5117604455,-2.25978374935E+225,-1.1433279872E+226
344,-0.0465871465,1.6796115871,3.00762859334E-229,-0.0465871465,1.6796115871,-1.54896607108E+227,-5.58455432608E+228
346,0.0570727059,1.4817220145,6.5997469394E-232,0.0570727059,1.4817220145,8.64771126058E+229,2.24515795037E+231
348,-0.4321821089,1.4048884142,1.39771178114E-234,-0.4321821089,1.4048884142,-3.09206887102E+233,-1.00623373687E+234
350,0.3609245143,1.4408342343,2.85690127281E-237,0.3609245143,1.4408342343,1.26334262122E+236,5.04700386855E+236
352,0.2137873365,1.4386196727,5.63585879581E-240,0.2137873365,1.4386196727,3.79334089539E+238,2.55327005513E+239
354,0.3979284984,1.6525230822,1.07303092517E-242,0.3979284984,1.6525230822,3.7084532149E+241,1.54108381735E+242
356,0.275272667,1.3957584785,1.97174904017E-245,0.275272667,1.3957584785,1.39608368682E+244,7.08196632523E+244
358,-0.5616714973,1.602772816,3.49686045442E-248,-0.5616714973,1.602772816,-1.60621650381E+247,-4.5899656903E+247
360,-0.0514232571,1.5787496947,5.98538691085E-251,-0.0514232571,1.5787496947,-8.59146749389E+248,-2.63770593939E+250
362,-0.0247546174,1.41285153,9.88765766442E-254,-0.0247546174,1.41285153,-2.50358763234E+251,-1.42890924491E+253
364,0.1481200812,1.3483266065,1.57645608764E-256,0.1481200812,1.3483266065,9.39576321821E+254,8.55409000355E+255
366,-0.1491003479,1.5103008251,2.42581456022E-259,-0.1491003479,1.5103008251,-6.14640336877E+257,-6.22665485975E+258
368,0.4015599869,1.6172212047,3.6026376484E-262,0.4015599869,1.6172212047,1.11462774259E+261,4.49219093245E+261
370,0.3956341322,1.613327791,5.16381687155E-265,0.3956341322,1.613327791,7.66166078424E+263,3.1264647682E+264
372,0.5797687811,1.5329424306,7.14345552763E-268,0.5797687811,1.5329424306,8.11608301916E+266,2.14948570654E+267
374,0.497018934,1.3621437677,9.53746863477E-271,0.497018934,1.3621437677,5.21122483417E+269,1.43039940226E+270
376,0.0566913332,1.5697121206,1.22898098753E-273,0.0566913332,1.5697121206,4.61287308396E+271,1.27726613258E+273
378,0.5677177124,1.5578420515,1.52842618778E-276,0.5677177124,1.5578420515,3.71439404103E+275,1.02080970267E+276
380,0.3053620799,1.6061953186,1.83455628344E-279,0.3053620799,1.6061953186,1.66450101647E+278,8.75888306321E+278
382,0.4483586575,1.8735734212,2.12522479688E-282,0.4483586575,1.8735734212,2.10969991564E+281,8.82171879649E+281
384,0.0925430241,1.8964972526,2.37610688694E-285,0.0925430241,1.8964972526,3.89473321335E+283,7.98175146834E+284
386,-0.0345637586,1.8548349466,2.5639782443E-288,-0.0345637586,1.8548349466,-1.34805194445E+286,-7.23423608394E+287
388,0.6178285815,1.6593424884,2.67023794307E-291,0.6178285815,1.6593424884,2.31375852882E+290,6.22416461712E+290
390,0.4919882715,1.7207951531,2.6839403157E-294,0.4919882715,1.7207951531,1.83308201244E+293,6.41750756053E+293
392,0.590706464,1.5962033626,2.6036524358E-297,0.590706464,1.5962033626,2.26876082178E+296,6.14033123786E+296
394,0.5608869492,1.9534823762,2.43770096348E-300,0.5608869492,1.9534823762,2.30088496315E+299,8.02126055915E+299
396,-0.1977794608,1.6416679075,2.20274950756E-303,-0.1977794608,1.6416679075,-8.97875405813E+301,-7.45406307157E+302
398,0.1103330893,1.9714434435,1.9210428886E-306,0.1103330893,1.9714434435,5.74339541942E+304,1.02627320162E+306
400,-0.181333704,1.8512183704,1.6169488179e-309,-0.181333704,1.8512183704,-1.12145605345E+308,-inf
402,-0.6336561843,1.779302124,1.31353832806e-312,-0.6336561843,1.779302124,-inf,-inf
404,-0.711415121,1.9202279275,1.02985598033e-315,-0.711415121,1.9202279275,-inf,-inf
