x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
153.6,1.30776065369E-05,4.11235662829E-05,1.96742233616E-06,1.11101842007E-05,4.11235896726E-05,5.6470763783,20.9026474867
156.8,8.31811360314E-06,4.14534354919E-05,0.000001876,6.44209441912E-06,4.14534565895E-05,3.4339171337,22.0966319113
160,1.37905162902E-05,4.11183403409E-05,1.79247855525E-06,0.000011998,4.11183597584E-05,6.6935460398,22.9398726136
163.2,1.53226547893E-05,4.06756591616E-05,1.70586373078E-06,1.36167910586E-05,4.06756769392E-05,7.9823439662,23.845286667
166.4,1.12465941816E-05,4.20723881988E-05,1.62806485818E-06,9.61852932344E-06,4.20724038543E-05,5.9079521772,25.8423060213
169.6,0.000015873,4.10097459809E-05,1.56357674466E-06,1.43094297093E-05,4.10097607948E-05,9.1517284061,26.2289661485
172.8,2.22853143333E-05,4.18651229566E-05,1.48937986781E-06,2.07959344655E-05,4.18651361234E-05,13.9628142658,28.1108291716
176,0.000016751,4.01805065082E-05,1.43318025553E-06,1.5317780204E-05,4.01805192112E-05,10.6879648564,28.036927055
179.2,2.24682128503E-05,0.000041953,1.38982713773E-06,2.10783857126E-05,0.000041953,15.1661923561,30.187654183
182.4,0.000025226,4.06206327918E-05,1.34020370617E-06,2.38857931647E-05,4.06206437797E-05,17.8225094101,30.3119097945
185.6,0.000023562,4.14182145462E-05,1.28719978491E-06,2.22748327303E-05,4.1418224487E-05,17.3048760507,32.1793102508
188.8,1.62132409161E-05,4.14434076014E-05,1.2378407224E-06,1.49754001937E-05,4.14434167889E-05,12.098002532,33.4814978247
192,2.92655139363E-05,0.000041078,1.19621748281E-06,2.80692964535E-05,0.000041078,23.4650444898,34.3438709713
195.2,3.49431270825E-05,4.18453843717E-05,1.14822832833E-06,3.37948987542E-05,4.18453922011E-05,29.4322112774,36.4493479932
198.4,3.62073622823E-05,4.22478774486E-05,0.000001114,3.50933499019E-05,4.22478847482E-05,31.501759334,37.9305729828
201.6,3.56337044943E-05,4.20835192331E-05,0.000001082,3.45517224585E-05,4.20835261458E-05,31.9337302427,38.9013620226
204.8,0.000039673,4.2342205433E-05,1.03990877367E-06,0.000038633,4.23422117795E-05,37.1504148553,40.7256589642
208,3.62457622864E-05,0.000041357,1.01967712475E-06,3.52260851616E-05,0.000041357,34.5463130502,40.5662352515
211.2,2.72981918951E-05,4.22356772461E-05,9.83447890045E-07,2.63147440051E-05,4.22356829365E-05,26.7576393945,42.9506813062
214.4,0.000027629,4.24722082289E-05,9.63144985978E-07,2.66659027048E-05,4.24722136564E-05,27.6862809785,44.1017441819
217.6,2.96732769066E-05,0.00004229,9.32622106926E-07,2.87406547996E-05,0.00004229,30.817042172,45.3505178396
220.8,0.000029756,4.35232909599E-05,9.131024946E-07,2.88428998654E-05,4.35232957202E-05,31.5878009708,47.6704921152
224,3.35125137762E-05,4.32741209931E-05,8.83463321964E-07,3.26290504543E-05,4.3274125475E-05,36.9331127202,48.9892875201
227.2,2.86579362601E-05,4.42891482363E-05,8.58611274533E-07,2.77993249856E-05,4.42891523727E-05,32.3770789065,51.5873591376
230.4,0.000041272,4.25125620693E-05,8.35615644867E-07,4.04363598792E-05,4.25125661507E-05,48.3910995773,50.8871786835
233.6,3.70251955786E-05,4.35908778117E-05,8.01497429373E-07,3.62236981492E-05,4.35908814738E-05,45.1950272349,54.3961332597
236.8,4.39972291013E-05,4.37195251962E-05,7.78539579634E-07,4.32186895217E-05,4.37195286413E-05,55.5125142668,56.1694551591
240,4.09341727405E-05,4.42005287134E-05,7.62202309804E-07,0.000040172,4.42005319795E-05,52.7051281713,58.002453189
243.2,3.52627373259E-05,0.00004476,7.34499864338E-07,3.45282374615E-05,4.47600503584E-05,47.009181537,60.9485049995
246.4,0.000035697,4.48916352801E-05,7.115635833E-07,3.49854375028E-05,4.48916380829E-05,49.1669870745,63.0982443949
249.6,0.000046141,4.5104097859E-05,6.99831659204E-07,4.54411232738E-05,4.51041005573E-05,64.9315055645,64.4661824843
252.8,3.6894058747E-05,4.61442688617E-05,6.70263875985E-07,3.6223794871E-05,4.6144271281E-05,54.0440805015,68.8554741818
256,4.5141789391E-05,0.000046209,6.50816805704E-07,0.000044491,0.000046209,68.3617451106,71.0178333873
259.2,4.49103399127E-05,4.74155840029E-05,6.32494918047E-07,4.42778449947E-05,4.74155860994E-05,70.0050604855,74.9821989024
262.4,4.21052495701E-05,4.68680843568E-05,6.18836392598E-07,4.14864131775E-05,4.68680863873E-05,67.0393882352,75.7505723893
265.6,4.08466349373E-05,4.90702121298E-05,5.99536315999E-07,4.02470986213E-05,4.90702139501E-05,67.1303765048,81.8606228287
268.8,0.00004711,4.90043302701E-05,5.80576764228E-07,4.65294282496E-05,4.90043319793E-05,80.1434558123,84.4251995913
272,4.75664246682E-05,5.01464138476E-05,5.63454143223E-07,0.000047003,5.01464154209E-05,83.4193360548,89.0176471797
275.2,4.33757791965E-05,5.1001732231E-05,5.45845908731E-07,4.28299332877E-05,5.10017336827E-05,78.4652455989,93.4525108053
278.4,5.2932470403E-05,5.16153191162E-05,5.32354477954E-07,5.2400115925E-05,5.16153204806E-05,98.4308728396,96.9815041432
281.6,5.09818469996E-05,5.41527697076E-05,5.20538803591E-07,5.0461308196E-05,5.4152770951E-05,96.9405313262,104.054594938
284.8,4.92609091792E-05,5.36462158117E-05,0.000000502,4.87588649315E-05,5.36462169792E-05,97.1206525117,106.877488675
288,4.79692357844E-05,5.66396468921E-05,4.89861800415E-07,4.74793739839E-05,5.66396479449E-05,96.9240180469,115.643916983
291.2,5.27514116184E-05,5.80662580869E-05,4.74246758975E-07,5.22771648594E-05,5.80662590494E-05,110.231991827,122.463574733
294.4,3.93535095643E-05,5.92816798845E-05,4.59601923971E-07,3.88939076403E-05,5.928168077E-05,84.6252063182,128.998636451
297.6,4.42942401672E-05,6.08749456907E-05,4.45477604118E-07,4.38487625631E-05,6.08749465007E-05,98.4309023793,136.668586933
300.8,3.26748671015E-05,6.37291918147E-05,4.3570560628E-07,3.22391614952E-05,6.37291925549E-05,73.9929921271,146.275935518
304,4.22958572852E-05,6.66544312604E-05,4.21451612322E-07,4.18744056729E-05,6.66544319226E-05,99.3575643053,158.169922241
307.2,4.14113351516E-05,6.87896527755E-05,4.09553896889E-07,4.10017812547E-05,6.87896533814E-05,100.113273408,167.977222589
310.4,3.81716104779E-05,7.11501671775E-05,3.94182352208E-07,3.77774281257E-05,7.11501677202E-05,95.8374415143,180.513286555
313.6,3.71085667304E-05,7.4607378649E-05,3.82880058897E-07,3.67256866715E-05,7.46073791372E-05,95.9195597109,194.870089639
316.8,0.000044988,7.51255832363E-05,3.76198153892E-07,4.46118399931E-05,7.51255837044E-05,118.586015193,199.714341414
320,5.89391728854E-05,0.000084439,3.67305680295E-07,5.85718672051E-05,0.000084439,159.463548612,229.91505868
323.2,4.96467516027E-05,7.82395670899E-05,3.52368150433E-07,4.92943834522E-05,7.82395674842E-05,139.894548902,222.061173001
326.4,5.89176215056E-05,8.83843105494E-05,3.45468364173E-07,5.85721531415E-05,8.83843108849E-05,169.544187589,255.867005723
329.6,5.9077852052E-05,8.62668506584E-05,3.38909866653E-07,5.87389421853E-05,8.62668509893E-05,173.317297503,254.571488105
332.8,4.02036318627E-05,9.23134706805E-05,3.20178251085E-07,3.98834536116E-05,9.23134709564E-05,124.566404734,288.332366371
336,5.74450555069E-05,9.49916992181E-05,3.16220727417E-07,5.71288347795E-05,9.49916994797E-05,180.661259134,300.423813626
339.2,3.60362717999E-05,9.85664035698E-05,3.12563889818E-07,3.572370791E-05,9.85664038161E-05,114.292498506,315.358313509
342.4,4.61314857615E-05,0.0001041345,3.06196663581E-07,4.58252890979E-05,0.0001041345,149.659661742,340.106618693
345.6,0.000029964,0.0001162696,2.98235362709E-07,2.96657293515E-05,0.0001162696,99.4708644946,389.864996794
348.8,4.14784338846E-05,0.0001133466,0.000000291,4.11873959921E-05,0.0001133466,141.519015413,389.469251877
352,4.59840953108E-05,0.0001271619,2.85609013916E-07,4.56984862969E-05,0.0001271619,160.003655593,445.244968582
355.2,5.33636463934E-05,0.0001535134,2.80249710972E-07,5.30833966824E-05,0.0001535134,189.414634892,547.789811019
358.4,4.3434257985E-05,0.0001458218,2.68265762533E-07,0.000043166,0.0001458218,160.907570966,543.58410522
361.6,3.59950538445E-05,0.0001543218,2.58367711048E-07,3.57366861334E-05,0.0001543218,138.317152668,597.30337518
364.8,5.25955174254E-05,0.0002761781,2.54907703005E-07,5.23406097224E-05,0.0002761781,205.331612601,1083.45309575
368,5.79079012728E-05,0.0001893202,2.49154530807E-07,5.7658746742E-05,0.0001893202,231.417612818,759.868167135
371.2,3.90646016004E-05,0.0001965165,2.40243688034E-07,3.88243579124E-05,0.0001965165,161.604070559,817.99600215
374.4,3.90894802652E-05,0.0002944322,2.3757632215E-07,3.8851903943E-05,0.0002944322,163.534411137,1239.32161669
377.6,2.87437423319E-05,0.00022448,2.33347540851E-07,2.85103947911E-05,0.00022448,122.179966787,962.002225467
380.8,5.73392149662E-05,0.0002704388,2.31816788388E-07,5.71073981778E-05,0.0002704388,246.347119961,1166.61855175
384,2.93356392795E-05,0.0003038434,2.27232913005E-07,2.91084063665E-05,0.0003038434,128.099428827,1337.14843472
387.2,6.67525845506E-05,0.0002725562,2.18811184504E-07,6.6533773366E-05,0.0002725562,304.069344155,1245.64124144
390.4,9.46044324105E-05,0.0002649236,2.14550527482E-07,9.43898818831E-05,0.0002649236,439.942436827,1234.8233483
393.6,0.000039902,0.0002801011,2.14083709555E-07,0.000039688,0.0002801011,185.385225388,1308.37844685
396.8,0.000067802,0.0003673153,2.09573516529E-07,6.75923786247E-05,0.0003673153,322.523474074,1752.69492096
400,9.83505739625E-05,0.000373927,2.02928920553E-07,9.8147645042E-05,0.000373927,483.655285676,1842.6814828
403.2,5.88903690016E-05,0.0002405993,1.99474017107E-07,5.86908949845E-05,0.0002405993,294.228270106,1206.18639797
406.4,3.50651839084E-05,0.0003094545,1.9683011951E-07,3.48683537889E-05,0.0003094545,177.149482385,1572.1958654
409.6,5.15651690758E-05,0.0004322286,1.93538803522E-07,5.13716302723E-05,0.0004322286,265.433232702,2233.29933855
412.8,0.000024168,0.0003275922,1.89828225923E-07,2.39781996145E-05,0.0003275922,126.315248946,1725.73192415
416,2.77338088111E-05,0.0002287767,1.87177177915E-07,2.75466316332E-05,0.0002287767,147.168751768,1222.25112807
419.2,2.13312154929E-05,0.0002139354,1.82721879585E-07,2.11484936134E-05,0.0002139354,115.741440824,1170.82790248
422.4,-1.13653552023E-06,0.0001819138,1.79351031607E-07,-1.31588655183E-06,0.0001819138,-7.3369332757,-1014.28938905
425.6,4.4801435044E-05,0.0001828313,0.000000176,4.46254743412E-05,0.0001828313,253.610457461,1039.06142095
428.8,2.57224185865E-06,0.0001978201,1.71910781814E-07,2.40033107683E-06,0.0001978201,13.9626558119,1150.71397117
432,2.70004425553E-05,0.0001852662,1.67209851038E-07,2.68332327043E-05,0.0001852662,160.476386635,1107.99166862
435.2,-0.000009726,0.0002531076,0.000000167,-0.000009893,0.0002531076,-59.2276240271,-1515.30490004
438.4,2.52238643025E-05,0.0002112773,1.6239084276E-07,2.50614734597E-05,0.0002112773,154.328119947,1301.04624925
441.6,4.35782124949E-05,0.0001715352,1.5686146961E-07,4.34213510253E-05,0.0001715352,276.813363621,1093.56321417
444.8,2.5273110565E-05,0.0001825095,1.52376050838E-07,2.51207345142E-05,0.0001825095,164.860123202,1197.76249042
448,2.33848202652E-05,0.0002168713,1.49088202396E-07,2.32357320628E-05,0.0002168713,155.852251817,1454.65530606
451.2,-1.22126907687E-05,0.0002691727,1.47473281688E-07,-1.23601640504E-05,0.0002691727,-83.8129043374,-1825.23119816
454.4,-1.50189449365E-06,0.0001615805,1.44283388639E-07,-1.64617788229E-06,0.0001615805,-11.4093375393,-1119.88271651
457.6,-1.77795479947E-05,0.0002339726,1.41726039776E-07,-1.79212740345E-05,0.0002339726,-126.450115045,-1650.88211907
460.8,3.50444264159E-05,0.0001993024,1.40177278274E-07,3.49042491376E-05,0.0001993024,249.00076223,1421.7987836
464,2.1623511681E-05,0.0002575026,1.35231948812E-07,2.14882797322E-05,0.0002575026,158.899431095,1904.15833193
467.2,-1.43508598666E-06,0.0001792326,1.3229418677E-07,-1.56738017343E-06,0.0001792326,-11.8476874282,-1354.80361268
470.4,-3.71766148106E-05,0.000182476,1.26901003181E-07,-3.73035158138E-05,0.000182476,-293.957611671,-1437.95495258
473.6,-2.13188274416E-05,0.0001673276,1.28253770582E-07,-2.14470812122E-05,0.0001673276,-167.223786987,-1304.66565011
476.8,5.44356938393E-06,0.0002847805,1.28740990543E-07,5.31482839339E-06,0.0002847805,41.2831093731,2212.0423446
480,0,0,1.25836225386E-07,-1.25836225386E-07,2.80530883368E-09,-1,-0.0315275334
483.2,0,0,1.23829078179E-07,-1.23829078179E-07,2.76056283329E-09,-1,-0.0315275334
486.4,0,0,1.18333370434E-07,-1.18333370434E-07,2.63804519232E-09,-1,-0.0315275334
489.6,0,0,1.15137360412E-07,-1.15137360412E-07,2.56679547771E-09,-1,-0.0315275334
492.8,0,0,1.15545964676E-07,-1.15545964676E-07,2.57590462847E-09,-1,-0.0315275334
496,0,0,1.11851117245E-07,-1.11851117245E-07,2.49353416556E-09,-1,-0.0315275334
499.2,0,0,1.06157470347E-07,-1.06157470347E-07,2.3666038012E-09,-1,-0.0315275334
502.4,0,0,1.04908883792E-07,-1.04908883792E-07,2.33876864577E-09,-1,-0.0315275334
505.6,0,0,1.04769420236E-07,-1.04769420236E-07,2.33565953831E-09,-1,-0.0315275334
508.8,0,0,1.04833071269E-07,-1.04833071269E-07,2.33707853197E-09,-1,-0.0315275334
512,0,0,1.04643046717E-07,-1.04643046717E-07,2.33284225141E-09,-1,-0.0315275334
515.2,0,0,1.00888145971E-07,-1.00888145971E-07,2.24913299997E-09,-1,-0.0315275334
518.4,0,0,9.8905564087E-08,-9.8905564087E-08,2.20493464249E-09,-1,-0.0315275334
521.6,0,0,9.56882234683E-08,-9.56882234683E-08,2.13320939779E-09,-1,-0.0315275334
524.8,0,0,9.24166792284E-08,-9.24166792284E-08,2.06027577372E-09,-1,-0.0315275334
528,0,0,8.98435746793E-08,-8.98435746793E-08,0.000000002,-1,-0.0315275334
531.2,0,0,8.85641247313E-08,-8.85641247313E-08,0.000000002,-1,-0.0315275334
534.4,0,0,8.85714584825E-08,-8.85714584825E-08,0.000000002,-1,-0.0315275334
537.6,0,0,8.73066290031E-08,-8.73066290031E-08,1.94635572412E-09,-1,-0.0315275334
540.8,0,0,0.000000084,-0.000000084,1.87319314891E-09,-1,-0.0315275334
544,0,0,8.26320367103E-08,-8.26320367103E-08,1.84214348307E-09,-1,-0.0315275334
547.2,0,0,8.33604863416E-08,-8.33604863416E-08,1.85838305303E-09,-1,-0.0315275334
550.4,0,0,0.00000008,-0.00000008,1.78388369696E-09,-1,-0.0315275334
553.6,0,0,0.000000079,-0.000000079,1.76131159971E-09,-1,-0.0315275334
556.8,0,0,7.82546182589E-08,-7.82546182589E-08,1.74455623732E-09,-1,-0.0315275334
560,0,0,7.51697025129E-08,-7.51697025129E-08,1.67578318436E-09,-1,-0.0315275334
563.2,0,0,7.41303339025E-08,-7.41303339025E-08,1.65261219417E-09,-1,-0.0315275334
566.4,0,0,7.18103251163E-08,-7.18103251163E-08,1.60089146652E-09,-1,-0.0315275334
569.6,0,0,6.94108159582E-08,-6.94108159582E-08,1.54739841062E-09,-1,-0.0315275334
572.8,0,0,6.86878481903E-08,-6.86878481903E-08,1.53128104967E-09,-1,-0.0315275334
576,0,0,0.000000066,-0.000000066,1.47201207708E-09,-1,-0.0315275334
579.2,0,0,6.17029824534E-08,-6.17029824534E-08,1.37556511418E-09,-1,-0.0315275334
582.4,0,0,5.97541697137E-08,-5.97541697137E-08,1.33211958348E-09,-1,-0.0315275334
585.6,0,0,6.0753377833E-08,-6.0753377833E-08,1.35439526248E-09,-1,-0.0315275334
588.8,0,0,6.06138849009E-08,-6.06138849009E-08,1.35128550014E-09,-1,-0.0315275334
592,0,0,5.82170393073E-08,-5.82170393073E-08,1.29785182398E-09,-1,-0.0315275334
595.2,0,0,5.75745119927E-08,-5.75745119927E-08,1.28352774881E-09,-1,-0.0315275334
598.4,0,0,5.68165463506E-08,-5.68165463506E-08,1.2666301686E-09,-1,-0.0315275334
601.6,0,0,5.54957097801E-08,-5.54957097801E-08,1.23718431954E-09,-1,-0.0315275334
604.8,0,0,5.27715477885E-08,-5.27715477885E-08,1.17645367003E-09,-1,-0.0315275334
608,0,0,5.33490934246E-08,-5.33490934246E-08,1.18932908703E-09,-1,-0.0315275334
611.2,0,0,5.37420953313E-08,-5.37420953313E-08,1.19809040927E-09,-1,-0.0315275334
614.4,0,0,5.44998739979E-08,-5.44998739979E-08,1.21498382117E-09,-1,-0.0315275334
617.6,0,0,5.42801528709E-08,-5.42801528709E-08,1.21008550499E-09,-1,-0.0315275334
620.8,0,0,0.000000052,-0.000000052,1.15847786134E-09,-1,-0.0315275334
624,0,0,5.16713452053E-08,-5.16713452053E-08,1.15192648785E-09,-1,-0.0315275334
627.2,0,0,4.97992201388E-08,-4.97992201388E-08,1.11019058095E-09,-1,-0.0315275334
630.4,0,0,4.94228533607E-08,-4.94228533607E-08,1.10180011117E-09,-1,-0.0315275334
633.6,0,0,5.27578785318E-08,-5.27578785318E-08,1.17614893675E-09,-1,-0.0315275334
