x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
0,1.4830882131,0.0147036544,1.4830882131,0,0.0207941074,0,nan
1.6,1.0531300952,0.0143958962,1.1004906237,-0.0473605285,0.0180632454,-0.043035831,-0.0164193558
3.2,0.4858490386,0.0090380993,0.537918008,-0.0520689694,0.0104942125,-0.096797223,-0.0195325337
4.8,0.2074360322,0.0038831106,0.1989364853,0.0084995469,0.0043552854,0.0427249275,0.0218969414
6.4,0.1166363133,0.0013232167,0.0892784808,0.0273578325,0.0015919643,0.3064325499,0.0180883972
8,0.0703995615,0.0008222776,0.0527247474,0.0176748141,0.000974362,0.3352280477,0.0187766419
9.6,0.0410843757,0.0005170399,0.0281170741,0.0129673016,0.0005873982,0.4611895807,0.0213856646
11.2,0.0250627305,0.0002492935,0.0143722652,0.0106904653,0.000287142,0.7438260494,0.0212964532
12.8,0.0172088291,0.0001390334,0.0089987979,0.0082100312,0.0001651962,0.912347545,0.0204650111
14.4,0.0135578641,0.0001139554,0.0074602554,0.0060976087,0.0001358539,0.8173458383,0.0199319186
16,0.0107533902,9.6004348419E-05,0.006484508,0.0042688822,0.0001155417,0.6583201344,0.0189758623
17.6,0.0081184552,9.21836011125E-05,0.0048309668,0.0032874884,0.0001038834,0.680503193,0.0225371813
19.2,0.0059617119,8.18765487613E-05,0.0033213401,0.0026403718,0.00008825,0.7949718293,0.0277148766
20.8,0.0045896004,7.33266163471E-05,0.0022527647,0.0023368356,7.66525782481E-05,1.0373189743,0.0355462185
22.4,0.0036986159,7.04918243821E-05,0.001800872,0.0018977439,7.27177479496E-05,1.0537916594,0.0417088644
24,0.0031085554,6.5963885565E-05,0.0015406804,0.001567875,6.77092955007E-05,1.0176510272,0.0450908947
25.6,0.0026585028,6.30928415934E-05,0.00130942,0.0013490828,6.44145606391E-05,1.0302903596,0.0502424858
27.2,0.0022618922,0.000058081,0.0011508822,0.00111101,5.91911107644E-05,0.965355084,0.052314001
28.8,0.0019257891,5.62376986763E-05,0.0009808534,0.0009449357,5.70722570492E-05,0.9633812429,0.0589650206
30.4,0.0016271509,5.61249126793E-05,0.0008650253,0.0007621255,5.67763542323E-05,0.8810441538,0.066214153
32,0.0014238994,5.40942674214E-05,0.0007842928,0.0006396066,5.46502557094E-05,0.8155201991,0.0701484435
33.6,0.0012538311,0.000052028,0.0007145759,0.0005392552,5.2508115535E-05,0.754650786,0.0738614208
35.2,0.0011164092,5.25031789754E-05,0.0006650354,0.0004513738,5.29155502487E-05,0.6787213749,0.0798520409
36.8,0.0009804153,5.11763425097E-05,0.0006115025,0.0003689128,5.15341901282E-05,0.6032891133,0.0844866771
38.4,0.0008694539,4.96221977376E-05,0.0005609683,0.0003084856,4.99328894933E-05,0.5499163948,0.0891787798
40,0.0008039723,4.82746230796E-05,0.0005258688,0.0002781035,4.85553355753E-05,0.528845718,0.0924822889
41.6,0.000729144,4.82935534892E-05,0.0004843951,0.000244749,4.85317454953E-05,0.5052672484,0.1003155706
43.2,0.0006689081,4.99316579209E-05,0.0004437748,0.0002251332,5.01251197949E-05,0.507314163,0.1130636271
44.8,0.0006138409,5.02195055381E-05,0.0004108862,0.0002029547,5.03844526123E-05,0.4939438775,0.1227216109
46.4,0.0005749903,4.79643961456E-05,0.0003832839,0.0001917064,4.8114685738E-05,0.50016823,0.1256306629
48,0.0005248862,4.7957121322E-05,0.0003573426,0.0001675437,4.80878021007E-05,0.4688600587,0.1346508517
49.6,0.000469043,4.68300902241E-05,0.0003334123,0.0001356307,4.69466060699E-05,0.4067957239,0.1408641947
51.2,0.0004522135,4.72445003017E-05,0.0003193922,0.0001328213,4.73504981414E-05,0.4158563652,0.1483092151
52.8,0.00042798,4.6158416109E-05,0.000300485,0.000127495,4.62544511471E-05,0.4242975018,0.1539901198
54.4,0.0004026107,4.53064515525E-05,0.0002833969,0.0001192138,4.53934877306E-05,0.4206601276,0.1602306557
56,0.000374259,4.57739345992E-05,0.000268963,0.000105296,4.58515388165E-05,0.3914889222,0.170519469
57.6,0.0003671835,4.53470565208E-05,0.0002527884,0.0001143951,4.5416258827E-05,0.4525331213,0.1797171697
59.2,0.0003377092,4.50674090198E-05,0.0002399656,9.77436018827E-05,4.51301598762E-05,0.4073234338,0.1881126601
60.8,0.0003183632,4.44844744585E-05,0.000225197,9.31661809408E-05,4.45404670009E-05,0.4137096518,0.1978269663
62.4,0.0003059112,4.44138938751E-05,0.0002108264,9.50847361208E-05,0.000044463,0.4510095599,0.2109462359
64,0.0002961504,4.51770753125E-05,0.0001989505,9.71998849416E-05,4.52201132702E-05,0.4885632137,0.2273449179
65.6,0.0002868674,4.41951747826E-05,0.0001865735,0.0001002939,4.4233866827E-05,0.5375568041,0.2371453475
67.2,0.0002711152,4.37283527973E-05,0.0001755682,0.000095547,0.000043763,0.5442158837,0.249323253
68.8,0.0002600888,4.29261367356E-05,0.0001683768,0.000091712,4.29585830556E-05,0.5446827743,0.2551906943
70.4,0.0002378957,4.32836672056E-05,0.000159562,7.83336582904E-05,4.33125658064E-05,0.4909291311,0.2714901693
72,0.0002106133,4.33562993075E-05,0.0001535446,5.70687251138E-05,0.000043383,0.3716752162,0.2825674263
73.6,0.0001965844,0.000042156,0.000146335,5.02494292525E-05,4.21809372825E-05,0.3433862824,0.2882692528
75.2,0.0001855653,0.000042409,0.0001360565,4.95087261474E-05,4.24304710593E-05,0.3638835071,0.3118800031
76.8,0.0001640002,4.15835581478E-05,0.0001267641,3.72360505542E-05,4.16025452395E-05,0.2937428464,0.3282015948
78.4,0.00014538,4.15623755565E-05,0.0001180181,2.73618948145E-05,4.15788419085E-05,0.231844919,0.3523165506
80,0.0001175899,4.02020965398E-05,0.0001085677,9.02213637004E-06,4.02165031468E-05,0.0831014461,0.3704286546
81.6,0.0001279953,4.062907458E-05,0.0001019121,2.60832582017E-05,4.06416358528E-05,0.2559388952,0.3987993316
83.2,0.0001268329,0.000041248,0.000097112,2.97208884898E-05,4.12591881658E-05,0.3060474614,0.4248726217
84.8,0.0001167554,4.05976768442E-05,0.000092106,2.4649379488E-05,4.06079453302E-05,0.2676196734,0.4408906871
86.4,0.0001015118,4.09477290174E-05,8.70816439683E-05,1.44301975598E-05,4.09568294444E-05,0.1657088326,0.4703296521
88,8.33243659416E-05,4.00094093354E-05,8.35904137053E-05,-0.000000266,0.000040018,-0.0031827545,-0.4787390048
89.6,8.23722227762E-05,4.07881186974E-05,7.99205062168E-05,2.45171655942E-06,4.07958140481E-05,0.0306769398,0.5104549911
91.2,8.01849189182E-05,4.08586121759E-05,0.000076183,4.00192899717E-06,4.08655926019E-05,0.0525304796,0.5364138623
92.8,7.09712004601E-05,4.01220784123E-05,7.31967677819E-05,-2.22556732183E-06,4.01286406427E-05,-0.0304052677,-0.5482297638
94.4,0.000070843,4.01929186471E-05,7.04183020271E-05,4.24691320376E-07,0.000040199,0.0060309793,0.5708598552
96,5.62843632478E-05,3.92423341076E-05,6.76494769173E-05,-1.13651136695E-05,3.92480650884E-05,-0.1680000229,-0.5801704406
97.6,6.37007863535E-05,3.9342278524E-05,6.57543355595E-05,-2.05354920598E-06,3.93476791746E-05,-0.0312306282,-0.598404411
99.2,5.01928450128E-05,3.84285144715E-05,6.38088703844E-05,-0.000013616,3.84337212092E-05,-0.2133876574,-0.6023293947
100.8,3.92980895361E-05,3.8849453691E-05,6.23866334244E-05,-2.30885438883E-05,3.88543770021E-05,-0.3700879919,-0.6228105147
102.4,3.67137333825E-05,3.86891327498E-05,6.21857146439E-05,-0.000025472,0.000038694,-0.4096114583,-0.6222469093
104,0.000028319,3.77493282412E-05,6.09078295529E-05,-3.25888171484E-05,3.77541576709E-05,-0.5350513618,-0.6198799137
105.6,3.56388958571E-05,3.87116367337E-05,6.01214525257E-05,-2.44825566686E-05,3.87162253133E-05,-0.4072183163,-0.6439795538
107.2,0.000057781,3.88440909547E-05,5.96525186761E-05,-1.87148604733E-06,3.88485928361E-05,-0.0313731271,-0.6512482311
108.8,4.05791589932E-05,3.80381428074E-05,5.83914081382E-05,-1.7812249145E-05,3.8042547748E-05,-0.3050491453,-0.6515163589
110.4,3.82941153337E-05,3.90758235865E-05,5.69791689487E-05,-1.8685053615E-05,3.90799066676E-05,-0.3279278017,-0.6858707567
112,4.53127499881E-05,3.84544249557E-05,5.56765250189E-05,-1.03637750308E-05,3.84583864785E-05,-0.1861426342,-0.6907493548
113.6,4.10759234554E-05,3.88245902969E-05,5.33969087252E-05,-0.000012321,3.88281993376E-05,-0.2307434187,-0.7271655309
115.2,0.000039657,3.73150695381E-05,5.17262859615E-05,-1.206925975E-05,3.73185932828E-05,-0.233329332,-0.7214665507
116.8,4.024672433E-05,3.74302599123E-05,4.98468183974E-05,-9.60009406734E-06,3.7433522181E-05,-0.1925919121,-0.7509735703
118.4,3.00092064978E-05,3.75164509229E-05,4.76998562042E-05,-1.76906497063E-05,3.75194313723E-05,-0.3708742775,-0.7865818536
120,3.3999441146E-05,3.69885928747E-05,4.59357411513E-05,-1.19363000053E-05,3.69913963956E-05,-0.2598477723,-0.8052898409
121.6,3.22813514932E-05,0.000037392,4.434183726E-05,-1.20604857669E-05,3.73945963202E-05,-0.27198886,-0.8433296813
123.2,2.19777948412E-05,3.69653745721E-05,4.22051006885E-05,-2.02273058472E-05,3.69677427126E-05,-0.4792621157,-0.8759198777
124.8,2.86016974586E-05,3.72232750986E-05,0.00004057,-1.19682998747E-05,3.72254481465E-05,-0.2950037136,-0.9175656816
126.4,1.76502699238E-05,3.6639364441E-05,3.93672836437E-05,-0.000021717,3.6641443167E-05,-0.5516513132,-0.9307748046
128,2.17275604753E-05,3.65301445459E-05,3.74259278017E-05,-1.56983673264E-05,0.000036532,-0.4194516542,-0.9761243769
129.6,2.51751381155E-05,3.68340644432E-05,0.000035798,-1.06229109399E-05,3.68357742443E-05,-0.2967455272,-1.0289925226
131.2,1.69658849555E-05,3.64791289034E-05,3.46714936796E-05,-1.77056087241E-05,3.64807483909E-05,-0.5106676075,-1.0521949544
132.8,2.35153563696E-05,0.00003664,3.29844401533E-05,-9.46908378376E-06,3.66414400182E-05,-0.2870772928,-1.1108741003
134.4,0.000020767,0.000036452,3.1722078009E-05,-1.09550913915E-05,3.64533833309E-05,-0.3453459571,-1.1491537572
136,1.63812186543E-05,3.60303872082E-05,3.02196328335E-05,-1.38384141791E-05,3.60316328367E-05,-0.4579279389,-1.1923339451
137.6,1.58123246294E-05,3.64611377306E-05,2.87960777716E-05,-1.29837531422E-05,3.64622554079E-05,-0.4508861674,-1.2662308706
139.2,1.42953768805E-05,3.59897990237E-05,2.76795097349E-05,-1.33841328545E-05,3.59908452308E-05,-0.4835393756,-1.3002791663
140.8,6.2905161776E-06,0.000036481,2.63560774948E-05,-2.00655613172E-05,0.000036482,-0.7613257823,-1.3842162342
142.4,-3.67008049117E-06,3.50496916131E-05,0.000024998,-2.86680534762E-05,3.50505678198E-05,-1.1468151235,-1.4021824962
144,-1.39475097893E-05,0.000035975,2.41161026417E-05,-3.80636124311E-05,3.59758291419E-05,-1.5783484171,-1.4918583177
145.6,-2.56867286866E-06,0.000035285,2.29582833594E-05,-0.000025527,3.528573223E-05,-1.1118843612,-1.5369894712
147.2,-6.96490233951E-06,3.51493066691E-05,2.18133432223E-05,-2.87782455618E-05,0.00003515,-1.3192955004,-1.6114508231
148.8,-1.70824841093E-05,3.53013247079E-05,0.000020961,-3.80434609195E-05,3.53019363747E-05,-1.8149660326,-1.6842703235
150.4,-1.35037909561E-05,3.49403377976E-05,2.01701389064E-05,-3.36739298625E-05,3.49409100317E-05,-1.6694941973,-1.7323879167
152,-1.42668210954E-05,0.000035271,1.9173667635E-05,-3.34404887304E-05,3.52714756593E-05,-1.7440840932,-1.8396602279
153.6,-1.56150536529E-05,3.53787281352E-05,1.84876163808E-05,-3.41026700337E-05,3.53792029271E-05,-1.8446223316,-1.9137577118
155.2,-0.000008528,3.47831378627E-05,1.80001134476E-05,-2.65281075187E-05,3.47835956518E-05,-1.4737744624,-1.93246504
156.8,-1.72593194664E-05,3.51251290499E-05,1.71364187011E-05,-3.43957381675E-05,3.51255399216E-05,-2.0071719049,-2.0498562611
158.4,-1.55575795707E-05,3.4653690167E-05,1.66718820707E-05,-3.22294616415E-05,3.46540843555E-05,-1.933162765,-2.0786829764
160,-0.000025706,0.000035052,1.61398854936E-05,-4.18458969837E-05,3.50524127238E-05,-2.5927009829,-2.1719403017
161.6,-2.19186086851E-05,3.38292623269E-05,1.5432331729E-05,-3.73509404141E-05,3.382960831E-05,-2.4203044018,-2.1922568513
163.2,-2.44058256067E-05,3.41643040568E-05,1.50958837042E-05,-3.95017093108E-05,3.41646318719E-05,-2.6167205634,-2.2633240347
164.8,-2.00098758216E-05,3.43450930886E-05,1.46527857992E-05,-3.46626616208E-05,3.43454003163E-05,-2.3656021521,-2.3440675381
166.4,-1.72848113916E-05,3.40205013834E-05,0.000013952,-3.12367712366E-05,3.40207825829E-05,-2.2388805289,-2.4385242262
168,-2.48066175223E-05,3.41448633052E-05,1.36674375515E-05,-3.84740550738E-05,3.41451321698E-05,-2.8150159771,-2.4984392674
169.6,-2.61341975126E-05,3.37493566094E-05,1.32197007066E-05,-3.93538982192E-05,3.37496110947E-05,-2.9769129493,-2.5531490471
171.2,-2.1037266425E-05,3.41781081581E-05,1.26326632108E-05,-3.36699296357E-05,3.41783376286E-05,-2.6653073128,-2.7056818615
172.8,-1.89311623707E-05,3.41981265657E-05,0.00001232,-3.12511743807E-05,3.41983446905E-05,-2.5366188244,-2.7759508789
174.4,-2.68366143896E-05,3.41986867962E-05,1.18896710889E-05,-3.87262854784E-05,3.41988899456E-05,-3.2571368198,-2.8765341628
176,-0.000018702,3.40553165705E-05,1.14016583585E-05,-3.01036986891E-05,3.40555041721E-05,-2.6402912403,-2.9870051241
177.6,-2.59003772542E-05,3.38963023905E-05,0.000011155,-3.70553329709E-05,3.38964828039E-05,-3.321871813,-3.0388711917
179.2,-2.06224717987E-05,3.40672534098E-05,1.06633847077E-05,-3.12858565063E-05,3.40674174456E-05,-2.9339517765,-3.19493579
180.8,-2.45264195665E-05,3.40037948296E-05,1.03257923224E-05,-3.48522118889E-05,3.40039489304E-05,-3.3752578786,-3.2932779774
182.4,-2.93185841362E-05,0.000033333,1.01512259331E-05,-3.94698100693E-05,3.33331169328E-05,-3.8881816176,-3.2838805841
184,-3.27248342396E-05,3.36504788692E-05,9.7946807149E-06,-4.25195149546E-05,3.36506189811E-05,-4.3410822866,-3.4358709855
185.6,-3.88697272293E-05,3.35275518761E-05,0.000009483,-4.83526814863E-05,3.35276836931E-05,-5.0989048535,-3.5359350777
187.2,-3.08516515365E-05,3.35802686951E-05,9.20937182703E-06,-0.000040061,3.35803928208E-05,-4.3500277887,-3.6465833027
188.8,-3.71715808817E-05,3.31057286168E-05,8.94675924541E-06,-4.61183401271E-05,3.31058474435E-05,-5.1547536781,-3.7006701289
190.4,-2.39401591001E-05,3.31198376721E-05,8.70580885552E-06,-0.000032646,0.00003312,-3.7499063553,-3.8045323646
192,-0.000023522,3.30383008027E-05,8.51713444708E-06,-3.20391078469E-05,3.30384087111E-05,-3.7617238575,-3.8792314297
193.6,-2.55522592055E-05,3.33141264127E-05,8.28872627872E-06,-0.000033841,3.33142277649E-05,-4.082772714,-4.019425427
195.2,-3.16823776287E-05,3.27505648268E-05,7.99780794746E-06,-3.96801855762E-05,3.27506608131E-05,-4.9613826485,-4.0952500575
196.8,-2.94539052457E-05,3.25879035847E-05,7.83631509179E-06,-3.72902203375E-05,0.000032588,-4.7586422829,-4.158854365
198.4,-3.25022658592E-05,3.34106514385E-05,7.65107423616E-06,-4.01533400954E-05,3.3410737547E-05,-5.2480656776,-4.3671134334
200,-2.73492353253E-05,3.28532066824E-05,7.39713476836E-06,-3.47463700937E-05,3.28532885355E-05,-4.6972741719,-4.4415973957
201.6,-2.05722101118E-05,3.3526361708E-05,0.000007289,-2.7861171802E-05,3.35264395889E-05,-3.8223786852,-4.599774135
203.2,-2.32608669771E-05,3.27938429496E-05,7.04646445348E-06,-3.03073314306E-05,3.27939173605E-05,-4.3010692285,-4.6541487703
204.8,-3.10676122105E-05,3.24961162677E-05,6.80918951495E-06,-3.78768017254E-05,3.24961863883E-05,-5.5626006065,-4.7727201527
206.4,-2.80859493914E-05,3.31472777293E-05,6.73411440719E-06,-3.48200637986E-05,3.31473449649E-05,-5.1706967974,-4.9225689568
208,-2.91548315429E-05,3.24147024003E-05,6.59210534953E-06,-3.57469368924E-05,3.24147682862E-05,-5.4226889585,-4.917504184
209.6,-2.81792557797E-05,3.26438340088E-05,6.31561047785E-06,-3.44948662576E-05,3.26438940591E-05,-5.4618419516,-5.1690466866
211.2,-0.00003351,3.19023200702E-05,6.20611834404E-06,-3.97160965666E-05,3.19023794043E-05,-6.3995068036,-5.1408638201
212.8,-2.80370746901E-05,3.22351502116E-05,6.08111529387E-06,-3.41181899839E-05,3.22352065914E-05,-5.610515232,-5.3011626482
214.4,-3.11766922358E-05,3.2527306567E-05,5.84961639573E-06,-3.70263086315E-05,3.25273582673E-05,-6.3296985865,-5.5609509026
216,-3.62903976152E-05,3.1895665166E-05,5.7976632948E-06,-4.208806091E-05,3.18957169578E-05,-7.2594869295,-5.5019487421
217.6,-3.32798684235E-05,3.23613307438E-05,5.572490301E-06,-3.88523587245E-05,3.23613779021E-05,-6.9721716191,-5.8077571236
219.2,-0.000036166,3.23434468715E-05,5.41323573912E-06,-4.15792307467E-05,3.23434913975E-05,-7.6810308567,-5.9753758758
220.8,-3.99417552838E-05,3.24167948996E-05,5.40707690342E-06,-4.53488321872E-05,3.24168392238E-05,-8.3869404851,-5.9958379458
222.4,-3.2301422225E-05,3.24859325551E-05,5.1519071379E-06,-3.74533293629E-05,0.000032486,-7.2697990007,-6.3060326784
224,-3.64983884292E-05,3.17697634752E-05,5.13918590509E-06,-4.16375743343E-05,3.17698043317E-05,-8.1019786214,-6.1823967273
225.6,-3.20677893685E-05,3.19835591901E-05,5.01922588873E-06,-0.000037087,3.1983597901E-05,-7.3889910674,-6.3726383399
227.2,-3.61339192645E-05,3.17972886234E-05,4.79058248135E-06,-4.09245017459E-05,3.17973240944E-05,-8.5426984934,-6.6380054409
228.8,-3.34143693252E-05,3.17265122314E-05,4.71669521669E-06,-3.81310645418E-05,3.17265466933E-05,-8.0842757037,-6.7269131101
230.4,-3.35814187921E-05,3.14935322589E-05,4.64817658826E-06,-3.82295953803E-05,3.14935659744E-05,-8.2246435036,-6.7759574046
232,-3.72648709604E-05,3.12166546927E-05,4.47056225812E-06,-4.17354332185E-05,3.12166861575E-05,-9.3356116767,-6.9833337511
233.6,-3.33107840615E-05,3.1472074128E-05,0.000004427,-3.77378288886E-05,3.14721047328E-05,-8.5243837283,-7.1095572284
235.2,-2.71082810195E-05,3.14562643464E-05,4.33314844723E-06,-3.14414294667E-05,3.14562936815E-05,-7.256024078,-7.2598108538
236.8,-3.6037209114E-05,3.11750550802E-05,4.25384569358E-06,-4.02910548075E-05,3.11750836063E-05,-9.4716775619,-7.3292838763
238.4,-0.000034022,3.11346201516E-05,4.16164467622E-06,-3.81836666466E-05,3.113464749E-05,-9.1751385852,-7.4818854703
240,-3.28503085086E-05,3.14115565556E-05,4.07711282238E-06,-3.69274213309E-05,3.14115825633E-05,-9.0572478466,-7.7048924986
241.6,-3.74667099262E-05,0.000031779,3.99431865846E-06,-0.000041461,0.000031779,-10.3800002278,-7.9567211464
243.2,-3.29796319565E-05,3.13277870422E-05,3.84290880289E-06,-3.68225407594E-05,3.13278102096E-05,-9.5819449922,-8.1526621696
244.8,-3.50617675566E-05,3.15825781724E-05,3.82777746053E-06,-3.88895450171E-05,3.15826009723E-05,-10.1598239234,-8.2515127009
246.4,-3.71947625158E-05,3.13003180571E-05,3.68668019543E-06,-4.08814427112E-05,3.13003393978E-05,-11.0889582345,-8.4908269192
248,-4.28254186071E-05,3.14562765692E-05,3.60163698179E-06,-4.64270555889E-05,3.14562968357E-05,-12.8905427792,-8.7348237539
249.6,-3.74283701064E-05,3.1471749674E-05,3.55627677848E-06,-4.09846468848E-05,3.14717694236E-05,-11.5245942422,-8.8503776091
251.2,-4.298577108E-05,3.09726199885E-05,3.40166691153E-06,-4.63874379916E-05,3.09726383493E-05,-13.6366784867,-9.1061392328
252.8,-4.67444705297E-05,3.16087192012E-05,3.32224201856E-06,-5.00667125482E-05,3.16087363622E-05,-15.0701581247,-9.5154517248
254.4,-4.30195654941E-05,3.12846155047E-05,3.33264525661E-06,-4.63522107507E-05,3.12846329522E-05,-13.9085342668,-9.3883403535
256,-4.93794556046E-05,3.13883486507E-05,3.21219257443E-06,-5.2591648179E-05,3.13883648062E-05,-16.372507862,-9.772980422
257.6,-4.30718821483E-05,3.0803364774E-05,0.000003164,-4.62359128635E-05,3.08033807464E-05,-14.6129785155,-9.7365651786
259.2,-0.000046804,3.13012505442E-05,3.1092207092E-06,-4.99132498201E-05,3.13012657227E-05,-16.0532990381,-10.0684962645
260.8,-4.36423394048E-05,3.16826235993E-05,2.97744333934E-06,-4.66197827442E-05,3.16826373509E-05,-15.6576557237,-10.6420189825
262.4,-3.71187986987E-05,3.16419384627E-05,2.98080349428E-06,-4.0099602193E-05,0.000031642,-13.4526151321,-10.6160804339
264,-0.000039864,3.16864117352E-05,0.000002924,-0.000042788,3.16864249956E-05,-14.6335788724,-10.8377881846
265.6,-4.55462573732E-05,3.15584934741E-05,2.81341869901E-06,-4.83596760722E-05,3.15585058006E-05,-17.1889367513,-11.2184324276
267.2,-4.29969326631E-05,3.18854228248E-05,2.79845942641E-06,-4.57953920895E-05,3.18854348955E-05,-16.3645010027,-11.3950793517
268.8,-4.26974984191E-05,3.18570667172E-05,2.69866811583E-06,-4.53961665349E-05,3.18570779524E-05,-16.8216929931,-11.8059189329
270.4,-5.14908240322E-05,3.13649205786E-05,0.000002642,-5.41328217804E-05,3.13649315159E-05,-20.4893519749,-11.8734101102
272,-4.11493230656E-05,3.15339195207E-05,2.59822081973E-06,-4.37475438853E-05,3.15339300417E-05,-16.8375003207,-12.1378877439
273.6,-4.39722325921E-05,3.15354921887E-05,2.54765094398E-06,-4.6519883536E-05,3.15355023037E-05,-18.2599125857,-12.379590223
275.2,-4.46437757401E-05,3.17598641898E-05,2.47221204411E-06,-0.000047116,3.17598736474E-05,-19.0582308247,-12.8481327794
276.8,-3.74210948566E-05,3.13993641882E-05,2.41626830016E-06,-3.98373631568E-05,3.13993733263E-05,-16.4871438963,-12.9960142252
278.4,-4.17227788891E-05,3.14501184004E-05,2.3746148385E-06,-4.40973937276E-05,3.14501272119E-05,-18.5703352866,-13.2455863034
280,-4.32415934973E-05,0.000031635,2.29492124436E-06,-4.55365147417E-05,3.16350553292E-05,-19.8422995358,-13.7862144902
281.6,-3.95490607751E-05,3.18896990101E-05,2.25630921335E-06,-4.18053699884E-05,3.18897068558E-05,-18.5282095827,-14.1347648405
283.2,-3.55903807241E-05,3.20865119489E-05,2.21126237407E-06,-3.78016430981E-05,3.20865194382E-05,-17.0950510177,-14.5114882953
284.8,-3.99094125326E-05,3.19127697461E-05,2.16445100177E-06,-4.20738635344E-05,3.19127769608E-05,-19.4385844262,-14.7453109124
286.4,-3.62679299591E-05,3.20487462084E-05,2.10179962076E-06,-3.83697295799E-05,3.20487529826E-05,-18.2556553921,-15.2493178786
288,-3.98906091598E-05,3.22885053328E-05,2.09174573653E-06,-4.19823548964E-05,3.22885119925E-05,-20.0704866577,-15.4374377428
289.6,-4.35171752789E-05,3.22367290175E-05,2.01439737425E-06,-4.55315726532E-05,3.22367352037E-05,-22.6030738697,-16.0047347151
291.2,-3.84538628596E-05,3.19545681582E-05,0.000002,-4.04539123121E-05,3.19545743105E-05,-20.2264560318,-15.9781505012
292.8,-3.63054206265E-05,3.19457911611E-05,1.97155700826E-06,-0.000038277,3.19457971409E-05,-19.4145933768,-16.2044774245
294.4,-3.74157145306E-05,3.25531406239E-05,1.93641882508E-06,-3.93521333557E-05,3.25531462849E-05,-20.3221187721,-16.8122121632
296,-3.3801346823E-05,3.22490735374E-05,1.87950807975E-06,-3.56808549027E-05,3.22490789208E-05,-18.9841455257,-17.1592872518
297.6,-3.79601132325E-05,3.2093537359E-05,1.85164676569E-06,-3.98117599982E-05,3.20935426093E-05,-21.5007315303,-17.3337432575
299.2,-3.70479148675E-05,3.2390226651E-05,1.80110601322E-06,-0.000038849,3.23902315731E-05,-21.5695359382,-17.9847944761
300.8,-4.21826414865E-05,3.21648190062E-05,1.77611780455E-06,-4.39587592911E-05,3.21648238262E-05,-24.7499119587,-18.1112852715
302.4,-3.82355003744E-05,3.24552811873E-05,1.74676417758E-06,-3.9982264552E-05,3.24552858076E-05,-22.8893316368,-18.5816189763
304,-3.68566456388E-05,3.25325707207E-05,1.68637076842E-06,-0.000038543,3.25325750168E-05,-22.8556003988,-19.2928030647
305.6,-3.13249006195E-05,3.26009266435E-05,1.66938464427E-06,-3.29942852637E-05,3.26009308447E-05,-19.7643397386,-19.5296943767
307.2,-3.67001168382E-05,3.29626637729E-05,0.000001642,-3.83421114661E-05,3.29626677927E-05,-23.3509359987,-20.0761068505
308.8,-3.62908506277E-05,3.28532384426E-05,1.58876027359E-06,-3.78796109013E-05,3.28532422185E-05,-23.8422445041,-20.6798905648
310.4,-4.40064514367E-05,3.3141416606E-05,1.58063079846E-06,-4.55870822352E-05,3.31414203109E-05,-28.8410691982,-20.9691611487
312,-3.63832923106E-05,3.31773458058E-05,1.57443530067E-06,-3.79577276113E-05,3.31773494777E-05,-24.1087884622,-21.0738946498
313.6,-3.76705092188E-05,3.29921061347E-05,0.000001531,-3.92014654415E-05,3.29921096261E-05,-25.6058696265,-21.5514971914
315.2,-4.15565146838E-05,3.33143221923E-05,1.52187371617E-06,-4.30783884E-05,3.33143256091E-05,-28.30615178,-21.8921338682
316.8,-0.000037449,3.2935547293E-05,1.4880723647E-06,-3.89370744678E-05,3.29355505972E-05,-26.1661162397,-22.1345504366
318.4,-4.79693824217E-05,3.3407257449E-05,1.45676387274E-06,-4.94261462945E-05,3.3407260571E-05,-33.9287287525,-22.9349827019
320,-4.0805721888E-05,3.30843114386E-05,1.45633910909E-06,-4.22620609971E-05,3.30843145892E-05,-29.0193820472,-22.7192742753
321.6,-3.93799196697E-05,3.38904644245E-05,1.41048965346E-06,-4.07904093232E-05,3.38904673096E-05,-28.9193254435,-24.029158925
323.2,-0.000045961,3.38007378927E-05,1.38590639183E-06,-4.73469390281E-05,3.38007406854E-05,-34.1631579934,-24.3912577189
324.8,-3.99003578963E-05,3.38167652894E-05,1.36336827475E-06,-4.12637261711E-05,3.38167679908E-05,-30.2660161127,-24.8056545315
326.4,-0.00004398,3.42565016298E-05,1.33333617425E-06,-4.53133212055E-05,3.42565041803E-05,-33.9849184929,-25.694532603
328,-4.58295449954E-05,3.41335397597E-05,0.000001303,-4.71325055958E-05,3.41335422041E-05,-36.1733927975,-26.1993651573
329.6,-4.56222111898E-05,3.46560627482E-05,1.28886640232E-06,-4.69110775921E-05,3.46560651039E-05,-36.3971607203,-26.8912166888
331.2,-4.2005507963E-05,3.4746856269E-05,1.27366069507E-06,-4.32791686581E-05,3.47468585634E-05,-33.9801399428,-27.2831750899
332.8,-4.27343844975E-05,3.47916912046E-05,1.24824934653E-06,-4.3982633844E-05,3.47916934056E-05,-35.2354551328,-27.8745796895
