x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
611.2,0,0,1.60060792921E-07,-1.60060792921E-07,2.06267575261E-09,-1,-0.0182247256
612.8,0,0,1.56501398621E-07,-1.56501398621E-07,0.000000002,-1,-0.0182247256
614.4,0,0,1.50786782689E-07,-1.50786782689E-07,1.94316318687E-09,-1,-0.0182247256
616,0,0,1.49286975217E-07,-1.49286975217E-07,1.92383542741E-09,-1,-0.0182247256
617.6,0,0,1.43465663433E-07,-1.43465663433E-07,1.84881718936E-09,-1,-0.0182247256
619.2,0,0,0.000000141,-0.000000141,1.81729856036E-09,-1,-0.0182247256
620.8,0,0,1.43684799039E-07,-1.43684799039E-07,1.85164115201E-09,-1,-0.0182247256
622.4,0,0,1.37828375232E-07,-1.37828375232E-07,1.7761704314E-09,-1,-0.0182247256
624,0,0,1.37774275619E-07,-1.37774275619E-07,1.77547325904E-09,-1,-0.0182247256
625.6,0,0,0.000000142,-0.000000142,1.82956075403E-09,-1,-0.0182247256
627.2,0,0,1.46358119193E-07,-1.46358119193E-07,1.88609176643E-09,-1,-0.0182247256
628.8,0,0,1.48562918383E-07,-1.48562918383E-07,1.91450463223E-09,-1,-0.0182247256
630.4,0,0,0.00000014,-0.00000014,1.80392841192E-09,-1,-0.0182247256
632,0,0,1.42514322607E-07,-1.42514322607E-07,1.83655742469E-09,-1,-0.0182247256
