x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
108,-0.0022420651,0.0012633929,3.17654328843E-07,-0.0022423828,0.0012633929,-7059.19157766,-3977.25752673
112,-0.0022778377,0.0012719686,1.10166065767E-07,-0.0022779479,0.0012719686,-20677.4004699,-11545.9217871
116,-0.0022198222,0.001245859,3.67635137906E-08,-0.0022198589,0.001245859,-60382.1211181,-33888.4673649
120,-0.0025327816,0.0012695608,1.18048996241E-08,-0.0025327934,0.0012695608,-214554.417089,-107545.253272
124,-0.0029498626,0.001254035,3.64740252908E-09,-0.0029498662,0.001254035,-808758.072078,-343815.959401
128,-0.0024067187,0.0012834898,1.08437925971E-09,-0.0024067198,0.0012834898,-2219444.69798,-1183617.15966
132,-0.0031914537,0.0012848789,3.10209305511E-10,-0.003191454,0.0012848789,-10288066.7531,-4141974.84977
136,-0.0030567434,0.0012699712,8.53895159615E-11,-0.0030567434,0.0012699712,-35797643.4505,-14872685.702
140,-0.0023594362,0.0013145058,2.26167602016E-11,-0.0023594362,0.0013145058,-104322465.211,-58120875.8196
144,-0.0021903122,0.0012899655,5.76411114459E-12,-0.0021903122,0.0012899655,-379991315.306,-223792638.908
148,-0.0006776531,0.0013104804,1.4135475126E-12,-0.0006776531,0.0013104804,-479398892.827,-927086183.258
152,0.0005104864,0.0012820722,3.33552796725E-13,0.0005104864,0.0012820722,1530451415.88,3843685995.33
156,0.0017219407,0.001305896,7.57346937283E-14,0.0017219407,0.001305896,22736484260.5,17243035994.8
160,0.0034170959,0.0013354371,1.65463143877E-14,0.0034170959,0.0013354371,206517039015,80709056344.2
164,0.0051952136,0.0012971584,3.47843411358E-15,0.0051952136,0.0012971584,1493549507990,372914650277
168,0.0073884616,0.0013196098,7.03626848705E-16,0.0073884616,0.0013196098,10500539578100,1875441700540
172,0.0081398677,0.0012999402,1.36954761261E-16,0.0081398677,0.0012999402,59434718741100,9491761226020
176,0.0084745169,0.0013273276,2.56500360013E-17,0.0084745169,0.0013273276,330390060620000,51747659904900
180,0.0070307659,0.0013424808,4.62247886525E-18,0.0070307659,0.0013424808,1520994708050000,290424701498000
184,0.0055797747,0.0013211277,8.01563625039E-19,0.0055797747,0.0013211277,6961112652760000,1.64818913151E+015
188,0.0034450118,0.0013377231,1.33744884044E-19,0.0034450118,0.0013377231,2.57580825721E+016,1.00020527333E+016
192,0.0026126223,0.0013199094,2.14729873262E-20,0.0026126223,0.0013199094,1.21670183659E+017,6.14683723695E+016
196,0.001670472,0.0013397802,3.31729327543E-21,0.001670472,0.0013397802,5.03564768156E+017,4.038775503E+017
200,0.0016199819,0.0013130681,4.93118595711E-22,0.0016199819,0.0013130681,3.28517714252E+018,2.66278361247E+018
204,0.0015608578,0.001330827,7.05334299508E-23,0.0015608578,0.001330827,2.21293337441E+019,1.88680332812E+019
208,0.0007456402,0.001353519,9.70766404424E-24,0.0007456402,0.001353519,7.68094335178E+019,1.39427884103E+020
212,3.6337528705E-05,0.0013227587,1.28561397341E-24,3.6337528705E-05,0.0013227587,2.82647275593E+019,1.02889257965E+021
216,0.0001011133,0.0013538287,1.63825892076E-25,0.0001011133,0.0013538287,6.17199616539E+020,8.26382591129E+021
220,-0.0004072016,0.001307288,2.00877183346E-26,-0.0004072016,0.001307288,-2.02711728164E+022,-6.50789678219E+022
224,-0.0011341099,0.0013471169,2.37003516705E-27,-0.0011341099,0.0013471169,-4.78520265539E+023,-5.6839533285E+023
228,-0.0012780959,0.001341436,2.69063682368E-28,-0.0012780959,0.001341436,-4.7501613423E+024,-4.98557094403E+024
232,-0.0020452703,0.0013437121,2.93921587295E-29,-0.0020452703,0.0013437121,-6.95855774345E+025,-4.57166910846E+025
236,-0.0013617831,0.0013511633,3.08947011403E-30,-0.0013617831,0.0013511633,-4.407820814E+026,-4.37344681479E+026
240,-0.0010742333,0.0013372032,3.12473091271E-31,-0.0010742333,0.0013372032,-3.4378426998E+027,-4.2794187804E+027
244,-0.0008229256,0.0013539045,3.04100658569E-32,-0.0008229256,0.0013539045,-2.70609595025E+028,-4.45215899815E+028
248,-0.001176156,0.001358665,2.84772605511E-33,-0.001176156,0.001358665,-4.13015840999E+029,-4.77105260705E+029
252,-0.0007567772,0.001362357,2.56599123352E-34,-0.0007567772,0.001362357,-2.94925859811E+030,-5.30928163564E+030
256,-0.0002454859,0.0013843455,2.22478598055E-35,-0.0002454859,0.0013843455,-1.10341362277E+031,-6.22237622818E+031
260,-0.0003801202,0.0013575497,1.85608312115E-36,-0.0003801202,0.0013575497,-2.04796944147E+032,-7.31405667087E+032
264,0.0004709876,0.0013974574,1.48998780857E-37,0.0004709876,0.0013974574,3.16101623948E+033,9.37898581983E+033
268,0.0007549807,0.0013882358,1.15091730432E-38,0.0007549807,0.0013882358,6.55981751245E+034,1.20619941985E+035
272,0.0012315126,0.0013804649,8.55424404421E-40,0.0012315126,0.0013804649,1.43965095157E+036,1.61377784303E+036
276,0.0019907441,0.0014242476,6.11779983884E-41,0.0019907441,0.0014242476,3.25401969596E+037,2.32803901577E+037
280,0.0016375136,0.0014109969,4.21002817861E-42,0.0016375136,0.0014109969,3.88955496366E+038,3.35151438557E+038
284,0.0018079775,0.0014437184,2.78773092591E-43,0.0018079775,0.0014437184,6.48548056851E+039,5.17883013712E+039
288,0.0023334396,0.0014204202,1.77620388098E-44,0.0023334396,0.0014204202,1.31372284315E+041,7.99694399581E+040
292,0.0014637057,0.0014521475,1.08895739293E-45,0.0014637057,0.0014521475,1.34413496523E+042,1.33352097577E+042
296,0.0017230351,0.0014710988,6.42399319246E-47,0.0017230351,0.0014710988,2.68218696884E+043,2.29000692667E+043
300,0.0014007381,0.0014816154,3.64649286201E-48,0.0014007381,0.0014816154,3.84132959104E+044,4.06312452103E+044
304,0.0011096828,0.0014999621,1.99169014679E-49,0.0011096828,0.0014999621,5.57156364227E+045,7.53110175415E+045
308,0.000699984,0.0015117587,1.04675319046E-50,0.000699984,0.0015117587,6.68719226107E+046,1.44423610417E+047
312,0.000627576,0.0015496638,5.29350006874E-52,0.000627576,0.0015496638,1.18555960084E+048,2.92748416038E+048
316,0.0009856729,0.0015598729,2.5758327709E-53,0.0009856729,0.0015598729,3.82661818528E+049,6.05580040113E+049
320,0.0009930485,0.0015685574,1.20605889671E-54,0.0009930485,0.0015685574,8.23383076762E+050,1.30056451594E+051
324,0.0005795228,0.0016134077,5.4336977929E-56,0.0005795228,0.0016134077,1.06653479112E+052,2.96926289745E+052
328,0.0008114283,0.0016203456,2.35558378265E-57,0.0008114283,0.0016203456,3.44470133295E+053,6.87874324381E+053
332,9.51268587865E-05,0.0016752028,9.82602222785E-59,9.51268587865E-05,0.0016752028,9.68111577408E+053,1.70486360425E+055
336,5.12912159301E-05,0.0016911978,3.94396489019E-60,5.12912159301E-05,0.0016911978,1.30049879647E+055,4.28806499944E+056
340,0.0003560395,0.0017190089,1.52322636925E-61,0.0003560395,0.0017190089,2.33740379145E+057,1.12853149714E+058
344,0.0002840462,0.0017588618,5.66072386274E-63,0.0002840462,0.0017588618,5.01784252842E+058,3.10713225036E+059
348,-1.97962362875E-05,0.0018006735,2.02421016727E-64,-1.97962362875E-05,0.0018006735,-9.77973364998E+058,-8.8956843743E+060
352,0.0002507492,0.001863755,6.9649073753E-66,0.0002507492,0.001863755,3.60018055275E+061,2.67592222706E+062
356,-1.81035055423E-05,0.0018630559,2.30595697492E-67,-1.81035055423E-05,0.0018630559,-7.8507559938E+061,-8.07931781006E+063
360,0.0003499126,0.0019572281,7.34620707146E-69,0.0003499126,0.0019572281,4.76317323932E+064,2.66427029907E+065
364,0.0010816683,0.0019960943,2.25191110832E-70,0.0010816683,0.0019960943,4.80333469316E+066,8.86400119834E+066
368,0.0010385386,0.0020636473,6.64225327997E-72,0.0010385386,0.0020636473,1.56353357508E+068,3.10684831552E+068
372,0.0017100346,0.0021248188,1.88519262454E-73,0.0017100346,0.0021248188,9.07087449099E+069,1.1271096752E+070
376,0.0017944867,0.0021952949,5.14839836136E-75,0.0017944867,0.0021952949,3.48552412203E+071,4.26403466109E+071
380,0.0016085843,0.0023005241,1.35289678949E-76,0.0016085843,0.0023005241,1.18899259205E+073,1.70044317593E+073
384,0.0026409967,0.0023841911,3.42084424172E-78,0.0026409967,0.0023841911,7.72030687745E+074,6.96959866843E+074
388,0.0030861848,0.0024580983,8.32296456744E-80,0.0030861848,0.0024580983,3.70803552577E+076,2.95339290779E+076
392,0.0030880744,0.0025721262,1.94849323625E-81,0.0030880744,0.0025721262,1.58485250847E+078,1.32005912493E+078
396,0.0036909397,0.0026823546,4.38930612184E-83,0.0036909397,0.0026823546,8.40893664212E+079,6.11111335728E+079
400,0.0035968597,0.0028344402,9.51412713012E-85,0.0035968597,0.0028344402,3.78054619787E+081,2.97919114733E+081
404,0.0024921426,0.0029323258,1.98434938608E-86,0.0024921426,0.0029323258,1.255899109E+083,1.47772661401E+083
408,0.0043713692,0.0031088509,3.9823868332E-88,0.0043713692,0.0031088509,1.09767568899E+085,7.80650215314E+084
412,0.0026253137,0.0033030936,7.69032788803E-90,0.0026253137,0.0033030936,3.41378647815E+086,4.29512717081E+086
416,0.0035405931,0.003453903,1.42896760018E-91,0.0035405931,0.003453903,2.47772802647E+088,2.41706186081E+088
420,0.004461824,0.0036746876,2.55491242385E-93,0.004461824,0.0036746876,1.74637061171E+090,1.43828327988E+090
424,0.001630571,0.0038944305,4.39547450948E-95,0.001630571,0.0038944305,3.70965853763E+091,8.86009123324E+091
428,0.0027639291,0.0042004279,7.27631722656E-97,0.0027639291,0.0042004279,3.7985274982E+093,5.77273885456E+093
432,0.0038699201,0.0045442781,1.15902711207E-98,0.0038699201,0.0045442781,3.33893840118E+095,3.92076956295E+095
436,0.0043455613,0.004913038,1.77644463539E-100,0.0043455613,0.004913038,2.44621264294E+097,2.76565788367E+097
440,0.0036550682,0.0054330291,2.61990696757E-102,0.0036550682,0.0054330291,1.39511374376E+099,2.0737488772E+099
444,0.0028640772,0.0060084005,3.71788690078E-104,0.0028640772,0.0060084005,7.70350822375E+100,1.61607942794E+101
448,0.0009089055,0.0070842596,5.07671273972E-106,0.0009089055,0.0070842596,1.79034253394E+102,1.39544227947E+103
452,0.0041007413,0.0085680757,6.67029616267E-108,0.0041007413,0.0085680757,6.14776493342E+104,1.28451203749E+105
456,0.0100627341,0.0107020205,8.43303214108E-110,0.0100627341,0.0107020205,1.19325219465E+107,1.26905964981E+107
460,0.0069922149,0.0133827439,1.02588458794E-111,0.0069922149,0.0133827439,6.81579095588E+108,1.30450775328E+109
464,0.0007686971,0.0156648364,1.20085167044E-113,0.0007686971,0.0156648364,6.40126638647E+109,1.30447720912E+111
468,0.0021901028,0.0165284493,1.35255937522E-115,0.0021901028,0.0165284493,1.61922855764E+112,1.22201284685E+113
472,-0.0040979437,0.0177881603,1.46588338677E-117,-0.0040979437,0.0177881603,-2.79554548717E+114,-1.21347717925E+115
476,-0.0006112179,0.0187325537,1.52868716111E-119,-0.0006112179,0.0187325537,-3.99831928908E+115,-1.22540138966E+117
480,0.0036849444,0.0199474538,1.53395961044E-121,0.0036849444,0.0199474538,2.40224344245E+118,1.30038976529E+119
484,-0.0105007382,0.0215394925,1.48110327617E-123,-0.0105007382,0.0215394925,-7.08980823257E+120,-1.45428701547E+121
488,0.0007577208,0.0221785286,1.37604574537E-125,0.0007577208,0.0221785286,5.50650900143E+121,1.61175809177E+123
492,0.0019462255,0.0233020948,1.2301455856E-127,0.0019462255,0.0233020948,1.5821099119E+124,1.89425504597E+125
496,0.0058088134,0.0252256102,1.0581719972E-129,0.0058088134,0.0252256102,5.48947945787E+126,2.38388563183E+127
500,0.000133768,0.027521487,8.75854826968E-132,0.000133768,0.027521487,1.52728503435E+127,3.14224299679E+129
504,0.0123989384,0.0355800357,6.97564069214E-134,0.0123989384,0.0355800357,1.77746231193E+131,5.10061188116E+131
508,-0.0214906832,0.0419549157,5.34579362163E-136,-0.0214906832,0.0419549157,-4.02011090437E+133,-7.84821095469E+133
512,-0.0079926481,0.0442662093,3.94199787528E-138,-0.0079926481,0.0442662093,-2.02756277048E+135,-1.12293843831E+136
516,0.0203426411,0.0536917374,2.79702723127E-140,0.0203426411,0.0536917374,7.27295067977E+137,1.91960010303E+138
520,-0.0026641823,0.0586441726,1.90964708681E-142,-0.0026641823,0.0586441726,-1.39511762122E+139,-3.07094295026E+140
524,0.0060071248,0.0714151902,1.2545432732E-144,0.0060071248,0.0714151902,4.78829621781E+141,5.69252506338E+142
528,-0.0033645161,0.0750639214,7.93038531371E-147,-0.0033645161,0.0750639214,-4.24256317701E+143,-9.46535614986E+144
532,-0.0057884473,0.0903073083,4.82368615086E-149,-0.0057884473,0.0903073083,-1.2000049654E+146,-1.87216384916E+147
536,-0.0504908005,0.108550967,2.82318870956E-151,-0.0504908005,0.108550967,-1.7884316523E+149,-3.84497739852E+149
540,-0.0254688714,0.1197771476,1.58992590472E-153,-0.0254688714,0.1197771476,-1.60189046061E+151,-7.53350501719E+151
544,0.002476516,0.1466815702,8.61568820055E-156,0.002476516,0.1466815702,2.87442620653E+152,1.70249394773E+154
548,0.0117269128,0.1673681456,4.49240780516E-158,0.0117269128,0.1673681456,2.61038473435E+155,3.72557775052E+156
552,0.0030984615,0.1771824254,2.25395107058E-160,0.0030984615,0.1771824254,1.37467999727E+157,7.86097035054E+158
556,-0.0165009041,0.1922052122,1.08814283383E-162,-0.0165009041,0.1922052122,-1.51642813218E+160,-1.76636013499E+161
560,0.0180542181,0.2200076791,5.0547937505E-165,0.0180542181,0.2200076791,3.57170223118E+162,4.352456105E+163
564,-0.0424660406,0.2447807686,2.259420604E-167,-0.0424660406,0.2447807686,-1.87951019669E+165,-1.0833784926E+166
568,0.0095436103,0.225912745,9.71777503834E-170,0.0095436103,0.225912745,9.82077713301E+166,2.32473734057E+168
572,0.0057792202,0.2648774841,4.02172812985E-172,0.0057792202,0.2648774841,1.43699921661E+169,6.58616086276E+170
576,0.047203538,0.1853719016,1.60152855996E-174,0.047203538,0.1853719016,2.94740532447E+172,1.15746859994E+173
580,-0.0055373969,0.1617234763,6.13667012001E-177,-0.0055373969,0.1617234763,-9.02345545875E+173,-2.63536206277E+175
584,-0.0502422407,0.1857339927,2.26259581706E-179,-0.0502422407,0.1857339927,-2.22055748007E+177,-8.20888961942E+177
588,0.01466159,0.1744362337,8.02707448598E-182,0.01466159,0.1744362337,1.82651724756E+179,2.1730984812E+180
592,0.0875659359,0.1771796105,2.74020918288E-184,0.0875659359,0.1771796105,3.19559311079E+182,6.46591555784E+182
596,-0.0071206181,0.1986411245,9.00090655831E-187,-0.0071206181,0.1986411245,-7.91100102715E+183,-2.20690130729E+185
600,0.0025062901,0.1819489519,2.84488621097E-189,0.0025062901,0.1819489519,8.80980773207E+185,6.3956495429E+187
604,0.0158036053,0.1439927351,8.65206271435E-192,0.0158036053,0.1439927351,1.82657081936E+189,1.66425903138E+190
608,0.0255175853,0.1738939874,2.53192320205E-194,0.0255175853,0.1738939874,1.00783409502E+192,6.8680593231E+192
612,-0.0043424274,0.1560729533,7.12947433177E-197,-0.0043424274,0.1560729533,-6.09081009844E+193,-2.18912287227E+195
616,0.0096881107,0.1482551551,1.93170410313E-199,0.0096881107,0.1482551551,5.01531817434E+196,7.67483771639E+197
620,-0.0105940666,0.1959634477,5.03616332679E-202,-0.0105940666,0.1959634477,-2.10359869121E+199,-3.89112574373E+200
624,-0.0151792402,0.1984753151,1.26338326954E-204,-0.0151792402,0.1984753151,-1.20147548144E+202,-1.5709826138E+203
628,-0.0778392964,0.2193800284,3.04962576402E-207,-0.0778392964,0.2193800284,-2.5524212625E+205,-7.19367051183E+205
632,-0.0018467588,0.2838615353,7.08327472005E-210,-0.0018467588,0.2838615353,-2.60721047988E+206,-4.00749013055E+208
636,0.0234376476,0.1886849288,1.58306131132E-212,0.0234376476,0.1886849288,1.48052684186E+210,1.19189906008E+211
640,0.0021925185,0.1738349969,3.40437580947E-215,0.0021925185,0.1738349969,6.44029519759E+211,5.10622230276E+213
644,-0.0327077663,0.1837216974,7.04455181536E-218,-0.0327077663,0.1837216974,-4.64298753733E+215,-2.60799696616E+216
648,-0.0366534773,0.2011095632,1.40263719477E-220,-0.0366534773,0.2011095632,-2.61318303806E+218,-1.43379602488E+219
652,-0.0581558242,0.199050726,2.68728325476E-223,-0.0581558242,0.199050726,-2.16411217824E+221,-7.40713604191E+221
656,-0.0948033134,0.6362753502,4.95401881849E-226,-0.0948033134,0.6362753502,-1.91366478238E+224,-1.28436199779E+225
660,0.0658547689,0.1490077199,8.78775558611E-229,0.0658547689,0.1490077199,7.49392359422E+226,1.69562887165E+227
664,0.0264065405,0.1582340244,1.49994176558E-231,0.0264065405,0.1582340244,1.76050437991E+229,1.05493445274E+230
668,0.002936223,0.1740755795,2.46346807377E-234,0.002936223,0.1740755795,1.19190626285E+231,7.06628112548E+232
672,0.018298842,0.1490289688,3.89310027209E-237,0.018298842,0.1490289688,4.70032639315E+234,3.82802801123E+235
676,0.0233576904,0.1479964569,5.91998154046E-240,0.0233576904,0.1479964569,3.94556811864E+237,2.4999479482E+238
680,0.0142884939,0.1304716035,8.66206077837E-243,0.0142884939,0.1304716035,1.64954902267E+240,1.50624207005E+241
684,0.0152573433,0.1193717926,1.21954607331E-245,0.0152573433,0.1193717926,1.25106739458E+243,9.78821507914E+243
688,0.0401851134,0.1386573128,1.6521569783E-248,0.0401851134,0.1386573128,2.43228179676E+246,8.39250234568E+246
692,0.0109121337,0.1251996805,2.15367673826E-251,0.0109121337,0.1251996805,5.06674630438E+248,5.81329956675E+249
696,0.0379579415,0.1428720995,2.70138097453E-254,0.0379579415,0.1428720995,1.40513100131E+252,5.28885415325E+252
700,0.0068453001,0.1278544421,3.26037284842E-257,0.0068453001,0.1278544421,2.09954516531E+254,3.9214669019E+255
704,0.0397217938,0.1216259583,3.78638534073E-260,0.0397217938,0.1216259583,1.04906897172E+258,3.21219178172E+258
708,-0.0004682721,0.112808447,4.23115040681E-263,-0.0004682721,0.112808447,-1.1067252083E+259,-2.66614126613E+261
712,-0.0120394936,0.0967061678,4.54954776172E-266,-0.0120394936,0.0967061678,-2.64630558238E+263,-2.12562155339E+264
716,-0.0115325269,0.0897572036,4.70710737263E-269,-0.0115325269,0.0897572036,-2.45002418766E+266,-1.90684419486E+267
720,0.0003412682,0.0872357774,4.68614899407E-272,0.0003412682,0.0872357774,7.28248664973E+267,1.8615664486E+270
724,-0.0160683462,0.0779265554,4.48904740584E-275,-0.0160683462,0.0779265554,-3.57945568211E+272,-1.73592632264E+273
728,-0.0164721344,0.0827145373,4.13778958475E-278,-0.0164721344,0.0827145373,-3.98090188675E+275,-1.99900298616E+276
732,-0.0076103769,0.087235496,3.66993797054E-281,-0.0076103769,0.087235496,-2.07370723087E+278,-2.37702916854E+279
736,-0.005877945,0.0786807092,3.13202454551E-284,-0.005877945,0.0786807092,-1.87672378427E+281,-2.51213577977E+282
740,0.032908522,0.0869439141,2.57198067656E-287,0.032908522,0.0869439141,1.27950113651E+285,3.38042642972E+285
744,-0.0063675477,0.072121585,2.03229316798E-290,-0.0063675477,0.072121585,-3.1331836571E+287,-3.54877860162E+288
748,0.027392851,0.0802093444,1.54518727986E-293,0.027392851,0.0802093444,1.77278517569E+291,5.19091412273E+291
752,-0.0058367152,0.079690767,1.13045167798E-296,-0.0058367152,0.079690767,-5.16317090451E+293,-7.04946249157E+294
756,0.0170607627,0.0777670969,7.9579094411E-300,0.0170607627,0.0777670969,2.14387495109E+297,9.77230233689E+297
760,0.0281024726,0.0817805288,5.39041365615E-303,0.0281024726,0.0817805288,5.21341671153E+300,1.51714755725E+301
764,0.0176981701,0.0702444575,3.51334911069E-306,0.0176981701,0.0702444575,5.03740720546E+303,1.99935888533E+304
768,0.0210340584,0.0779950023,2.20341666786e-309,0.0210340584,0.0779950023,9.54611023101E+306,3.53973007435E+307
772,0.0018451391,0.081917458,1.3296828447e-312,0.0018451391,0.081917458,inf,inf
776,0.0062271522,0.0833703852,7.72103667061e-316,0.0062271522,0.0833703852,inf,inf
780,-0.0177683441,0.0801539961,4.31428003261e-319,-0.0177683441,0.0801539961,-inf,-inf
784,-0.0146127281,0.0980696539,1.97626258336e-322,-0.0146127281,0.0980696539,-inf,-inf
788,-0.0172021144,0.085893654,0,-0.0172021144,0.085893654,-inf,nan
792,0.0190568938,0.0826481116,0,0.0190568938,0.0826481116,inf,nan
796,-0.0323965961,0.0914850014,0,-0.0323965961,0.0914850014,-inf,nan
800,0.0406368334,0.0926394389,0,0.0406368334,0.0926394389,inf,nan
804,0.0551941103,0.0967093599,0,0.0551941103,0.0967093599,inf,nan
808,-0.0216791742,0.0946507445,0,-0.0216791742,0.0946507445,-inf,nan
812,0.0330646446,0.0886067608,0,0.0330646446,0.0886067608,inf,nan
816,-0.0040891319,0.0773882816,0,-0.0040891319,0.0773882816,-inf,nan
820,0.0122067901,0.0894073316,0,0.0122067901,0.0894073316,inf,nan
824,0.0136269955,0.0878433402,0,0.0136269955,0.0878433402,inf,nan
828,0.0232957055,0.0638413027,0,0.0232957055,0.0638413027,inf,nan
832,0.0212230153,0.0662271327,0,0.0212230153,0.0662271327,inf,nan
836,0.0209294024,0.0711206118,0,0.0209294024,0.0711206118,inf,nan
840,-0.0023358794,0.0677548071,0,-0.0023358794,0.0677548071,-inf,nan
844,-0.0106652716,0.0766579424,0,-0.0106652716,0.0766579424,-inf,nan
848,0.0271870657,0.0693415011,0,0.0271870657,0.0693415011,inf,nan
852,-0.0178791887,0.0849223492,0,-0.0178791887,0.0849223492,-inf,nan
856,-0.0050808634,0.07290545,0,-0.0050808634,0.07290545,-inf,nan
860,-0.0023647961,0.0919363554,0,-0.0023647961,0.0919363554,-inf,nan
864,-0.0014544642,0.0976129569,0,-0.0014544642,0.0976129569,-inf,nan
868,-0.024305414,0.0941850215,0,-0.024305414,0.0941850215,-inf,nan
872,0.0063442669,0.0830692557,0,0.0063442669,0.0830692557,inf,nan
876,-0.0206129779,0.0997375285,0,-0.0206129779,0.0997375285,-inf,nan
880,-0.0919005883,0.0824604774,0,-0.0919005883,0.0824604774,-inf,nan
884,-0.073693646,0.1044850353,0,-0.073693646,0.1044850353,-inf,nan
888,-0.0566594875,0.0842184376,0,-0.0566594875,0.0842184376,-inf,nan
892,-0.1019393964,0.1124647132,0,-0.1019393964,0.1124647132,-inf,nan
896,-0.1044621821,0.0911319339,0,-0.1044621821,0.0911319339,-inf,nan
900,-0.127662331,0.0897090166,0,-0.127662331,0.0897090166,-inf,nan
904,-0.0627439629,0.0944940213,0,-0.0627439629,0.0944940213,-inf,nan
908,-0.043703713,0.0714993342,0,-0.043703713,0.0714993342,-inf,nan
912,-0.0886383715,0.071415208,0,-0.0886383715,0.071415208,-inf,nan
916,-0.0656042087,0.0577136676,0,-0.0656042087,0.0577136676,-inf,nan
920,0.0636302378,0.0918702829,0,0.0636302378,0.0918702829,inf,nan
924,0.0614086525,0.05254516,0,0.0614086525,0.05254516,inf,nan
928,0.0833371574,0.0403182853,0,0.0833371574,0.0403182853,inf,nan
932,0.0296832056,0.0526425202,0,0.0296832056,0.0526425202,inf,nan
936,0,0,0,0,0,nan,nan
940,0,0,0,0,0,nan,nan
944,0,0,0,0,0,nan,nan
948,0,0,0,0,0,nan,nan
952,0,0,0,0,0,nan,nan
956,0,0,0,0,0,nan,nan
960,0,0,0,0,0,nan,nan
964,0,0,0,0,0,nan,nan
968,0,0,0,0,0,nan,nan
972,0,0,0,0,0,nan,nan
976,0,0,0,0,0,nan,nan
980,0,0,0,0,0,nan,nan
984,0,0,0,0,0,nan,nan
988,0,0,0,0,0,nan,nan
992,0,0,0,0,0,nan,nan
996,0,0,0,0,0,nan,nan
1000,0,0,0,0,0,nan,nan
1004,0,0,0,0,0,nan,nan
1008,0,0,0,0,0,nan,nan
1012,0,0,0,0,0,nan,nan
1016,0,0,0,0,0,nan,nan
1020,0,0,0,0,0,nan,nan
1024,0,0,0,0,0,nan,nan
1028,0,0,0,0,0,nan,nan
1032,0,0,0,0,0,nan,nan
1036,0,0,0,0,0,nan,nan
1040,0,0,0,0,0,nan,nan
1044,0,0,0,0,0,nan,nan
1048,0,0,0,0,0,nan,nan
1052,0,0,0,0,0,nan,nan
1056,0,0,0,0,0,nan,nan
1060,0,0,0,0,0,nan,nan
1064,0,0,0,0,0,nan,nan
1068,0,0,0,0,0,nan,nan
1072,0,0,0,0,0,nan,nan
