x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
470.4,6.26733015929E-07,3.83086750695E-05,6.5334391829E-07,-2.66109023614E-08,3.83086763436E-05,-0.0407303131,-58.6347791312
472,3.40991254708E-06,3.84959260905E-05,6.69485495644E-07,2.74042705143E-06,3.84959274219E-05,4.0933329688,57.5007972236
473.6,-2.47872124374E-07,3.82187531258E-05,6.66070249732E-07,-9.13942374106E-07,3.82187544532E-05,-1.3721411135,-57.3794685585
475.2,-0.000007697,3.83884280857E-05,6.61467826966E-07,-8.35843924412E-06,3.8388429389E-05,-12.6361992275,-58.0355323793
476.8,-7.82481392248E-06,3.85038400629E-05,0.00000066,-8.48479346653E-06,3.85038413564E-05,-12.8561461383,-58.3412857277
478.4,3.06772894628E-06,3.82813149401E-05,0.000000637,2.43072328201E-06,3.82813161522E-05,3.8158581914,60.0957510237
480,6.4687204371E-06,3.81285720388E-05,6.38738190908E-07,0.00000583,3.81285732623E-05,9.1273425156,59.693745789
481.6,7.31709966704E-06,3.8169501118E-05,6.44076504717E-07,0.000006673,3.81695023607E-05,10.3606064085,59.262580579
483.2,0.000012595,3.77272000664E-05,6.43788270171E-07,1.19512197883E-05,3.77272013225E-05,18.5638980112,58.6025498991
484.8,1.2718231754E-05,0.00003826,6.59673927988E-07,1.20585578261E-05,0.00003826,18.2795731564,57.9990138553
486.4,1.88466657174E-05,3.79310703155E-05,6.37707556349E-07,0.000018209,3.79310715415E-05,28.5537751274,59.4819219093
488,2.47466267592E-05,3.75886725207E-05,5.96653059237E-07,0.00002415,3.75886736037E-05,40.4757393364,63.0021872412
489.6,1.73707816308E-05,3.83697871237E-05,5.91929319769E-07,1.6778852311E-05,3.83697881679E-05,28.3460402292,64.8229879368
491.2,6.69808507454E-06,3.80178306298E-05,6.05765237043E-07,6.09231983749E-06,3.80178317335E-05,10.0572292118,62.7601932963
492.8,8.61915714355E-06,3.83312949218E-05,5.73147031356E-07,0.000008046,3.83312959018E-05,14.0383002476,66.878980308
494.4,2.03255879405E-06,3.75123818505E-05,5.5420608697E-07,1.47835270708E-06,3.75123827867E-05,2.6675143811,67.6867149797
496,3.28955024313E-06,3.83536966274E-05,0.000000584,2.70559808721E-06,3.8353697644E-05,4.6332530153,65.6795579559
497.6,7.03604297577E-07,3.80139125769E-05,5.95883941345E-07,1.07720356232E-07,3.8013913645E-05,0.1807740547,63.7941569529
499.2,-7.41926781375E-07,3.79913225178E-05,5.57410528169E-07,-1.29933730954E-06,3.7991323453E-05,-2.331023983,-68.1568191028
500.8,1.05822957117E-07,3.787644045E-05,5.56690258471E-07,-4.50867301354E-07,3.78764413856E-05,-0.8099069357,-68.0386290634
502.4,7.46593939978E-06,3.74090872145E-05,5.59670106613E-07,6.90626929317E-06,3.74090881719E-05,12.3398931113,66.8415795697
504,6.25009731523E-06,3.77518021799E-05,5.43235644736E-07,5.7068616705E-06,3.77518030738E-05,10.5053151902,69.494522471
505.6,5.12106315226E-06,3.75544864142E-05,5.40941335387E-07,4.58012181688E-06,3.75544873052E-05,8.4669473698,69.424443505
507.2,1.45530110004E-07,3.76796824146E-05,5.54427340877E-07,-4.08897230873E-07,3.76796833474E-05,-0.7375127464,-67.9614461206
508.8,1.59295682627E-07,3.7482322928E-05,5.71607187614E-07,-4.12311504988E-07,3.74823239248E-05,-0.7213196648,-65.573570899
510.4,2.80894360389E-06,3.76357672044E-05,5.83407492745E-07,2.22553611114E-06,3.76357682385E-05,3.814719795,64.5102844153
512,7.12254491278E-06,3.77543464132E-05,5.71308718113E-07,6.55123619466E-06,3.77543474018E-05,11.4670684815,66.0841961499
513.6,4.07875029281E-06,3.8011113284E-05,5.80277091524E-07,3.49847320128E-06,3.8011114297E-05,6.0289700427,65.5051727374
515.2,-1.02425481168E-06,3.80705058434E-05,5.82127130656E-07,-1.60638194234E-06,3.80705068612E-05,-2.7595036509,-65.3989697557
516.8,6.07677948924E-06,3.80472084336E-05,5.66551314858E-07,5.51022817438E-06,3.80472093982E-05,9.7259118987,67.1559656681
518.4,4.38580982783E-06,3.84165988688E-05,5.50241373377E-07,3.83556845445E-06,3.841659977E-05,6.9707016594,69.8178025459
520,1.07852237299E-06,3.80775756161E-05,0.000000556,5.22554959431E-07,3.80775765443E-05,0.9399021358,68.4888654184
521.6,3.05607659931E-06,3.82003411913E-05,5.78803733845E-07,2.47727286547E-06,3.82003421941E-05,4.2799877067,65.9988150218
523.2,2.99193598345E-06,3.79064818031E-05,5.68876683438E-07,2.42305930001E-06,3.79064827793E-05,4.2593753103,66.6339500173
524.8,9.32564075737E-06,3.79275824552E-05,5.42384138731E-07,8.78325661864E-06,3.79275833421E-05,16.1937932757,69.9279592037
526.4,-1.05936605908E-06,3.84581960362E-05,5.46826658816E-07,-1.60619271789E-06,3.84581969253E-05,-2.9372977561,-70.3297909418
528,-4.28494297809E-07,3.80946430515E-05,5.4692903946E-07,-9.75423337269E-07,3.80946439494E-05,-1.7834550132,-69.6519000764
529.6,-1.17274080972E-06,3.86308518338E-05,5.33200363696E-07,-1.70594117342E-06,3.86308526754E-05,-3.1994373777,-72.4509282437
531.2,-0.000003929,3.85424223985E-05,5.2287058286E-07,-4.45182409113E-06,3.85424232096E-05,-8.5141988038,-73.7132347294
532.8,-1.95548187258E-06,3.8443082251E-05,5.25799378133E-07,-2.48128125071E-06,3.84430830733E-05,-4.7190646355,-73.1136303789
534.4,0.000000435,3.87638524874E-05,5.05349958555E-07,-7.03726350305E-08,3.87638532407E-05,-0.1392552504,-76.7069485197
536,-2.04478883882E-06,3.87938168771E-05,4.8205996942E-07,-2.52684880824E-06,3.87938175621E-05,-5.2417727431,-80.4751251775
537.6,-5.26052682482E-06,3.93104054543E-05,4.75335123414E-07,-5.73586194824E-06,3.93104061115E-05,-12.066985303,-82.7006040069
539.2,-5.70184178055E-06,3.93776857062E-05,4.77721809624E-07,-6.17956359017E-06,3.93776863689E-05,-12.935485602,-82.4283012937
540.8,-1.0679788157E-05,3.89253909716E-05,4.75754099464E-07,-1.11555422564E-05,3.89253916365E-05,-23.4481263935,-81.819068403
542.4,-0.000009281,3.91215934028E-05,4.53219024907E-07,-9.73424999936E-06,3.91215940032E-05,-21.4780259971,-86.320010436
544,-8.48264745117E-06,0.000039379,4.59504501503E-07,-8.94215195268E-06,0.000039379,-19.4604229631,-85.6992732359
545.6,-4.96536087682E-06,3.9158572629E-05,4.74134355313E-07,-5.43949523214E-06,3.91585732855E-05,-11.4724764641,-82.589796008
547.2,-9.83235579153E-06,3.97087279834E-05,4.62382087639E-07,-1.02947378792E-05,3.9708728599E-05,-22.2645689666,-85.8792648955
548.8,-1.39145703864E-05,3.94304082228E-05,0.000000457,-1.43715752382E-05,3.94304088284E-05,-31.4473143555,-86.2813767299
550.4,-4.42481322233E-06,3.98272949465E-05,4.60880609447E-07,-4.88569383178E-06,3.98272955563E-05,-10.60077975,-86.4157946167
552,-0.00001182,0.000039816,4.6089677831E-07,-1.22809467695E-05,0.000039816,-26.6457639703,-86.3890459339
553.6,-1.30085662319E-05,0.000040163,4.54615718162E-07,-1.34631819501E-05,0.000040163,-29.6144224941,-88.3460968739
555.2,-1.03772653647E-05,4.06485273438E-05,4.53336315265E-07,-1.08306016799E-05,4.06485279219E-05,-23.8908759683,-89.6660085018
556.8,-2.76069111084E-06,4.06693844659E-05,4.62707699119E-07,-3.22339880996E-06,4.06693850678E-05,-6.9663824832,-87.8943971732
558.4,-1.30942844274E-05,0.000041428,4.59827801289E-07,-1.35541122287E-05,0.000041428,-29.4764957463,-90.0956884195
560,-1.78760932389E-05,4.14304946892E-05,4.29109930248E-07,-1.83052031692E-05,4.14304951974E-05,-42.6585401056,-96.5519953732
561.6,-7.58915808432E-06,4.12708780298E-05,4.3085572935E-07,-0.00000802,4.12708785442E-05,-18.6141514835,-95.788575948
563.2,-1.18139079451E-05,4.15348725627E-05,4.58210783684E-07,-1.22721187288E-05,4.15348731407E-05,-26.7826929565,-90.6466832262
564.8,1.8188287806E-06,4.19554256222E-05,4.71130000662E-07,1.34769877994E-06,4.19554262271E-05,2.860566676,89.0527691261
566.4,-5.59937544404E-06,4.22743409917E-05,4.45447198602E-07,-6.04482264264E-06,4.22743415284E-05,-13.5702338271,-94.9033701344
568,-0.000011657,4.21553756961E-05,4.44323688058E-07,-1.21013537553E-05,4.21553762316E-05,-27.235445871,-94.8762683393
569.6,-1.66433739157E-05,4.32939459604E-05,4.38799668413E-07,-1.70821735841E-05,4.32939464689E-05,-38.9293219977,-98.666248578
571.2,-7.86731474923E-06,4.30932222198E-05,4.48931302548E-07,-8.31624605178E-06,4.30932227546E-05,-18.524540402,-95.9910926777
572.8,-1.33003290906E-05,4.3268388504E-05,4.40365623999E-07,-1.37406947146E-05,4.32683890165E-05,-31.2029231296,-98.2567340004
574.4,-1.39763041396E-05,4.43578469026E-05,4.2794357543E-07,-1.4404247715E-05,4.43578473747E-05,-33.6592217807,-103.654745094
576,-1.42182378178E-05,4.42224692633E-05,4.10688056623E-07,-1.46289258744E-05,4.42224696994E-05,-35.620529106,-107.680324133
577.6,-1.35703209156E-05,0.000045216,0.000000402,-1.39722875322E-05,0.000045216,-34.7598207279,-112.488228399
579.2,-1.95795906066E-05,4.55708616232E-05,4.04844129084E-07,-1.99844347357E-05,4.55708620345E-05,-49.3632815694,-112.5664444
580.8,-1.76626431772E-05,4.68605647241E-05,4.24407926232E-07,-1.80870511035E-05,4.68605651637E-05,-42.6171378656,-110.41585356
582.4,-1.03457555486E-05,4.64361224322E-05,4.30409202264E-07,-1.07761647509E-05,4.64361228884E-05,-25.0370221969,-107.88897774
584,-1.55552895175E-05,4.66442925445E-05,3.94905260772E-07,-1.59501947783E-05,4.66442929268E-05,-40.3899273134,-118.116726291
585.6,-2.05181080322E-05,4.71531073576E-05,3.85066574391E-07,-2.09031746066E-05,4.71531077171E-05,-54.2845731018,-122.457181262
587.2,-1.31656666976E-05,4.75847938029E-05,3.9793572821E-07,-1.35636024259E-05,4.75847941835E-05,-34.0849073464,-119.580205782
588.8,-1.75469067959E-05,4.79021327906E-05,4.02290078871E-07,-1.79491968748E-05,4.7902133177E-05,-44.6175479275,-119.075524718
590.4,-2.01846658348E-05,4.80806770497E-05,4.00533250512E-07,-2.05851990853E-05,4.80806774312E-05,-51.3944823782,-120.044178944
592,-1.98894547017E-05,4.89105458485E-05,3.72351031702E-07,-2.02618057334E-05,4.89105461726E-05,-54.4158710688,-131.358588521
593.6,-1.8836845179E-05,4.93055302377E-05,3.59719540284E-07,-1.91965647193E-05,4.93055305378E-05,-53.3653654293,-137.068965221
595.2,-2.10385257748E-05,4.95083901111E-05,3.91170682687E-07,-2.14296964575E-05,4.95083904646E-05,-54.7834932575,-126.567386844
596.8,-2.14763348195E-05,5.0443930118E-05,3.79392520237E-07,-2.18557273397E-05,5.04439304443E-05,-57.607164543,-132.962592928
598.4,-1.5933496085E-05,5.02637486647E-05,3.64189075391E-07,-1.62976851604E-05,5.02637489664E-05,-44.7506151657,-138.017191114
600,-1.64172189388E-05,5.09458429748E-05,3.66057056892E-07,-1.67832759957E-05,5.09458432756E-05,-45.8487978302,-139.176323839
601.6,-1.8515595099E-05,5.1267142933E-05,3.73715542778E-07,-1.88893106418E-05,5.12671432445E-05,-50.5446214557,-137.184390788
603.2,-2.4663839444E-05,5.17231611415E-05,3.60873118738E-07,-2.50247125627E-05,5.17231614294E-05,-69.3449061827,-143.331667496
604.8,-3.12772203255E-05,5.16554764595E-05,3.79492010283E-07,-3.16567123357E-05,5.16554767783E-05,-83.4186530361,-136.12327462
606.4,-3.07664048449E-05,5.20742189001E-05,3.78086298967E-07,-3.11444911438E-05,5.2074219214E-05,-82.374027382,-137.73667345
608,-1.73225244579E-05,5.30598962299E-05,3.74739872934E-07,-1.76972643308E-05,5.30598965326E-05,-47.2254638724,-141.593076449
609.6,-0.000029159,5.2801691515E-05,3.83507409376E-07,-2.95425064406E-05,5.28016918335E-05,-77.0324268015,-137.685949611
611.2,-2.06172717817E-05,5.40880656058E-05,3.74311442642E-07,-2.09915832243E-05,5.4088065902E-05,-56.0805276916,-144.502655539
612.8,-2.10082755348E-05,5.44776699385E-05,0.000000366,-2.13742631275E-05,5.44776702196E-05,-58.4016058236,-148.853759596
614.4,-2.82918304135E-05,5.50217967298E-05,3.52623632117E-07,-2.86444540457E-05,5.50217969882E-05,-81.2323719589,-156.04031362
616,-1.69100711778E-05,5.48807568317E-05,3.49116245405E-07,-1.72591874232E-05,5.48807570856E-05,-49.4367926166,-157.200870634
617.6,-2.11691363483E-05,5.64287750636E-05,3.35502770347E-07,-2.15046391187E-05,5.64287752917E-05,-64.0967557329,-168.194475209
619.2,-1.5920486807E-05,5.64406992871E-05,3.29783120288E-07,-1.62502699273E-05,5.64406995075E-05,-49.2756267,-171.146523374
620.8,-3.22270776343E-05,5.64308200669E-05,0.000000336,-3.2563092866E-05,5.64308202957E-05,-96.9095737258,-167.947651051
622.4,-2.71925126339E-05,0.000056833,3.22319645108E-07,-2.7514832279E-05,0.000056833,-85.36504894,-176.329698223
624,-2.83801206076E-05,5.80416738969E-05,3.22193130026E-07,-2.87023137376E-05,5.80416741014E-05,-89.0841891484,-180.150635349
625.6,-1.59663925605E-05,5.84492281872E-05,0.000000332,-1.62984008872E-05,5.84492284029E-05,-49.0903377246,-176.049042667
627.2,-1.90581459423E-05,5.80404998578E-05,3.42266945812E-07,-1.94004128881E-05,5.80405000886E-05,-56.6821106316,-169.578869072
628.8,-4.92358784902E-06,6.00896350822E-05,3.47422996525E-07,-0.000005271,6.00896353119E-05,-15.1717384809,-172.958292293
630.4,-1.61338206091E-05,6.02153167638E-05,3.27356854529E-07,-1.64611774637E-05,6.02153169673E-05,-50.2851161842,-183.94553435
632,-1.30477386449E-05,6.05552986952E-05,3.33278004679E-07,-0.000013381,6.0555298905E-05,-40.1497142378,-181.697070189
633.6,-0.000015869,6.12036212876E-05,3.50937784717E-07,-0.00001622,6.12036215177E-05,-46.2189367721,-174.40160538
635.2,-2.24857673915E-05,0.000062965,3.45094507797E-07,-2.28308618993E-05,0.000062965,-66.158288189,-182.459966065
636.8,-1.77665204308E-05,6.23430973976E-05,3.28688020817E-07,-1.80952084516E-05,6.23430975958E-05,-55.0528382707,-189.674384871
638.4,-1.5939835768E-05,6.42611687299E-05,3.30164451691E-07,-0.00001627,6.42611689239E-05,-49.2784736103,-194.635248059
640,-2.26664028448E-05,0.000066595,3.38300567474E-07,-2.30047034123E-05,0.000066595,-68.0007828069,-196.854311924
641.6,-1.44862928939E-05,6.53870696321E-05,3.43885764244E-07,-1.48301786582E-05,6.53870698389E-05,-43.1253055526,-190.142952257
643.2,-1.89465258457E-05,6.85014154928E-05,3.30083510117E-07,-1.92766093559E-05,6.85014156747E-05,-58.3991891902,-207.52940953
644.8,-2.31947017663E-05,6.70966723291E-05,3.0959526034E-07,-2.35042970266E-05,6.70966724924E-05,-75.9194342989,-216.726877239
646.4,-1.6769708898E-05,6.92921420391E-05,0.000000301,-1.70706853894E-05,6.92921421886E-05,-56.7176702467,-230.226031139
648,-2.64261316164E-05,6.82252607109E-05,3.0691358471E-07,-0.000026733,6.82252608688E-05,-87.1028411022,-222.2985949
649.6,-3.74790737235E-05,7.3331133519E-05,3.05561990258E-07,-3.77846357138E-05,7.33311336646E-05,-123.656203711,-239.995032703
651.2,-3.69295104339E-05,7.11435666794E-05,3.17703165738E-07,-3.72472135997E-05,7.11435668416E-05,-117.239038249,-223.937953207
652.8,-4.00132833057E-05,0.000071741,3.20702478215E-07,-0.000040334,0.000071741,-125.767614919,-223.707588978
654.4,-3.3868308505E-05,7.48071259535E-05,3.24234721284E-07,-3.41925432262E-05,7.48071261142E-05,-105.456143287,-230.724559293
656,-3.21651269338E-05,0.000074617,3.2889524345E-07,-0.000032494,0.000074617,-98.7974828594,-226.876455806
657.6,-4.65397443988E-05,7.85495475992E-05,3.14923258292E-07,-4.68546676571E-05,7.85495477436E-05,-148.781223436,-249.434557353
659.2,-3.28607930517E-05,7.49301129311E-05,2.99620177473E-07,-3.31604132291E-05,7.49301130681E-05,-110.674833414,-250.089268836
660.8,-0.000030367,7.68214495224E-05,2.8625321353E-07,-3.06532111658E-05,7.68214496443E-05,-107.084251694,-268.373749545
662.4,-2.19254040362E-05,7.66122423281E-05,2.85334650635E-07,-2.22107386869E-05,7.66122424496E-05,-77.8410145329,-268.502190575
664,-3.36505467983E-05,7.89566930682E-05,2.80921490707E-07,-3.3931468289E-05,7.89566931825E-05,-120.786302976,-281.069135621
665.6,-2.32785306673E-05,8.22812168139E-05,2.83456625875E-07,-0.000023562,8.22812169256E-05,-83.1237838255,-290.280702345
667.2,-2.58461267593E-05,8.18514307721E-05,2.75508039973E-07,-2.61216347993E-05,8.18514308782E-05,-94.8126043865,-297.096172271
668.8,-0.000023198,8.11508875416E-05,2.82261867025E-07,-2.34802540486E-05,8.11508876538E-05,-83.1860651106,-287.504881037
670.4,-2.82058829088E-05,8.41542092032E-05,2.73152376505E-07,-0.000028479,8.41542093046E-05,-104.260616912,-308.089251939
672,-2.59331337099E-05,8.35294244458E-05,2.71794918812E-07,-2.62049286287E-05,8.35294245469E-05,-96.4143433704,-307.328646751
673.6,-2.84777473956E-05,8.4473863696E-05,2.8864684995E-07,-2.87663942456E-05,8.44738638088E-05,-99.6594774917,-292.658603268
675.2,-9.40454903028E-06,8.66971650531E-05,2.7464511177E-07,-9.67919414205E-06,8.66971651526E-05,-35.242550212,-315.670241351
676.8,-2.66463752705E-05,8.85235515314E-05,2.67605798823E-07,-0.000026914,8.85235516239E-05,-100.573235661,-330.801827452
678.4,-1.97812252367E-05,8.79912969784E-05,2.84812519316E-07,-0.000020066,8.79912970838E-05,-70.4534962305,-308.946462545
680,-1.30171618003E-05,0.0001025421,2.91641344272E-07,-1.33088031446E-05,0.0001025421,-45.63414415,-351.603981152
681.6,-1.64788647046E-05,8.88201464692E-05,2.82914687299E-07,-1.67617793919E-05,8.88201465722E-05,-59.2467628739,-313.948028374
683.2,-2.3175935656E-05,8.94236824481E-05,2.81944335372E-07,-2.34578799914E-05,8.94236825498E-05,-83.2003947179,-317.170359418
684.8,-2.35337725633E-05,8.63873939987E-05,2.79396080871E-07,-2.38131686442E-05,8.6387394102E-05,-85.2308613993,-309.195978806
686.4,-1.7160382232E-05,9.37942825742E-05,2.76359325456E-07,-1.74367415574E-05,9.37942826674E-05,-63.0944569309,-339.393842327
688,-2.42254921624E-05,8.87530722263E-05,2.77562087829E-07,-2.45030542502E-05,8.87530723256E-05,-88.2795429368,-319.762135221
689.6,-3.63828902752E-06,9.24606070129E-05,0.000000279,-3.91724431749E-06,9.24606071091E-05,-14.0425525463,-331.453209208
691.2,-1.26612595652E-05,0.000095343,2.86756597521E-07,-0.000012948,0.000095343,-45.1533330869,-332.48817207
692.8,-1.31865068225E-05,8.5117787178E-05,2.8169153203E-07,-1.34681983546E-05,8.51177872846E-05,-47.8118680299,-302.167517614
694.4,5.65254424631E-06,9.56805070045E-05,2.71442146037E-07,5.38110210028E-06,9.56805070925E-05,19.8241215627,352.489630275
696,1.46354419102E-05,9.03708152297E-05,2.6478331795E-07,1.43706585923E-05,9.03708153184E-05,54.2732778769,341.302002422
697.6,1.765033809E-05,9.29436141212E-05,2.61313580797E-07,0.000017389,9.29436142053E-05,66.5446642926,355.679892075
699.2,9.61720335516E-06,8.9497367631E-05,2.53798896966E-07,9.36340445819E-06,8.94973677133E-05,36.8930069048,352.631476337
700.8,7.1954468242E-06,9.65768225729E-05,2.4858201169E-07,6.94686481251E-06,9.65768226461E-05,27.9459674708,388.511136136
702.4,1.47954362419E-05,9.5609479773E-05,2.41912746543E-07,1.45535234953E-05,9.5609479843E-05,60.1602176953,395.224040582
704,5.66332335714E-06,9.66964096517E-05,2.40085811174E-07,5.42323754597E-06,9.66964097198E-05,22.5887465797,402.757847402
705.6,7.97339384006E-06,0.0001266144,2.47704556403E-07,7.72568928366E-06,0.0001266144,31.1891286775,511.151168536
707.2,1.11498916287E-05,0.00009451,2.58516517292E-07,1.08913751114E-05,0.00009451,42.1302871689,365.586387241
708.8,7.4644896286E-06,0.0001639899,2.68212993403E-07,7.1962766352E-06,0.0001639899,26.8304549452,611.417002943
710.4,-2.03506312719E-06,0.000093874,2.78566947036E-07,-2.31363007423E-06,0.000093874,-8.3054723428,-336.988973164
712,5.56441180028E-06,0.000093538,2.53874081522E-07,5.31053771875E-06,0.000093538,20.9179987453,368.442529419
713.6,7.64527872881E-07,9.88294168713E-05,2.49473381077E-07,5.15054491805E-07,9.88294169434E-05,2.0645669273,396.152153884
715.2,5.4512492234E-06,9.89974771151E-05,2.4766967375E-07,5.20357954965E-06,9.89974771859E-05,21.0101603109,399.715907735
716.8,1.06503318456E-05,9.57316346448E-05,2.47101014016E-07,1.04032308316E-05,9.57316347178E-05,42.1011256186,387.419551358
718.4,-1.34889653893E-06,0.0001138026,0.000000238,-1.58694358442E-06,0.0001138026,-6.6665124162,-478.067656476
720,-1.94116753096E-06,9.6333532933E-05,0.000000233,-2.17420432516E-06,9.63335329975E-05,-9.3298757075,-413.38338411
721.6,8.38913510998E-06,0.000098865,0.000000244,8.14517719111E-06,0.000098865,33.3876318869,405.254656761
723.2,0.000014074,9.36261371655E-05,0.000000238,1.38359414016E-05,9.36261372346E-05,58.1313288015,393.368633268
724.8,4.94168625567E-07,0.000093721,2.38944070995E-07,2.55224554572E-07,0.000093721,1.0681351226,392.229910628
726.4,1.39701252187E-05,9.72602279615E-05,2.41689393313E-07,1.37284358254E-05,9.72602280302E-05,56.8019789252,402.419188849
728,2.94990428095E-06,0.0001208441,2.4165574426E-07,2.70824853669E-06,0.0001208441,11.2070521848,500.06732275
729.6,2.76017106426E-05,9.82274195723E-05,0.000000233,2.7368679835E-05,9.82274196355E-05,117.446616271,421.524916065
731.2,1.6264702816E-05,8.98864613327E-05,2.28866006043E-07,1.60358368099E-05,8.98864613994E-05,70.0664860074,392.748534735
732.8,-1.85858828049E-07,9.07659390821E-05,2.1708151831E-07,-4.02940346359E-07,9.07659391415E-05,-1.8561706657,-418.119147372
734.4,2.91189852438E-06,9.3184226511E-05,2.00305518933E-07,2.71159300545E-06,9.31842265602E-05,13.5372855421,465.210524798
736,-1.63484825088E-05,9.4094173263E-05,0.000000216,-1.65644652276E-05,9.40941733197E-05,-76.6934749065,-435.657571419
737.6,7.83449118486E-06,9.90836569257E-05,2.29843533083E-07,7.60464765178E-06,9.90836569867E-05,33.0861936805,431.092066837
739.2,3.55892840379E-06,8.66078674766E-05,2.22179288663E-07,3.33674911513E-06,8.66078675418E-05,15.0182725636,389.810781927
740.8,0.000005006,8.83795375298E-05,2.12698286787E-07,4.79328149673E-06,8.83795375884E-05,22.5355905266,415.516122154
742.4,1.65683278782E-06,9.34516372396E-05,2.15430372829E-07,1.44140241499E-06,9.34516372964E-05,6.6908040684,433.790456802
744,9.58408021666E-06,9.54525591353E-05,2.25120610081E-07,0.000009359,9.5452559196E-05,41.5730909899,424.006776145
745.6,7.32737786616E-06,0.000090042,2.24103475664E-07,7.1032743905E-06,0.000090042,31.6964043929,401.788060456
747.2,9.36608757264E-06,8.95537422023E-05,0.000000217,9.14912517632E-06,8.95537422624E-05,42.1691746186,412.762076101
748.8,1.26736334565E-05,9.32614506404E-05,2.1732187476E-07,1.24563115817E-05,9.32614506983E-05,57.3173390645,429.14060557
750.4,0.000003498,9.39348499464E-05,2.04711871117E-07,3.29329564562E-06,9.39348499974E-05,16.0874678525,458.863781018
752,3.49259053273E-06,9.04564183368E-05,1.88156314894E-07,3.30443421783E-06,9.04564183816E-05,17.5621754694,480.751508319
753.6,6.55564727593E-06,8.63794169683E-05,1.940625604E-07,6.36158471553E-06,8.63794170182E-05,32.781102663,445.111465153
755.2,1.15739288379E-05,8.52674610903E-05,1.93444097713E-07,1.13804847402E-05,8.52674611405E-05,58.8308709064,440.786955165
756.8,1.39551300168E-05,9.1654436624E-05,0.000000182,1.37730933549E-05,9.16544366653E-05,75.6610960282,503.495682602
758.4,4.736726639E-06,8.23821022313E-05,1.85808883634E-07,4.55091775537E-06,8.23821022792E-05,24.4924659487,443.370249124
760,-1.01188183861E-05,7.91926832849E-05,1.91500078409E-07,-1.03103184645E-05,7.91926833378E-05,-53.8397610601,-413.539448584
761.6,1.51556730908E-05,8.15986918593E-05,1.90074323719E-07,1.49655987671E-05,8.15986919099E-05,78.7355097431,429.300518704
763.2,1.6003718764E-05,8.10743799325E-05,1.98678874376E-07,0.000015805,8.10743799882E-05,79.5506816679,408.069215
764.8,4.91332640774E-06,0.00008686,1.92197381549E-07,4.72112902619E-06,0.00008686,24.5639612161,451.931175193
766.4,3.0787668808E-07,8.4702432338E-05,1.80198864065E-07,1.27677824015E-07,8.47024323818E-05,0.708538451,470.049757768
768,5.99645312434E-06,0.0001024852,1.81493908676E-07,0.000005815,0.0001024852,32.0394180613,564.675645436
769.6,0.000006034,8.52348686772E-05,1.7142769456E-07,5.86255905987E-06,8.52348687166E-05,34.1984361098,497.206213056
771.2,1.24657314205E-05,9.64505462884E-05,0.000000165,1.23007733499E-05,9.64505463206E-05,74.5690908338,584.698434928
772.8,9.32610124945E-06,8.9129318239E-05,1.50932637225E-07,9.17516861222E-06,8.91293182683E-05,60.7898250566,590.524540678
774.4,4.83875765819E-06,0.000080865,1.55149675529E-07,4.68360798266E-06,0.000080865,30.1876750092,521.206400732
776,6.67946781998E-06,7.81891295711E-05,1.4994632407E-07,6.52952149591E-06,7.8189129604E-05,43.5457256881,521.44787436
777.6,4.38857909816E-06,0.000081541,0.000000156,4.23254120593E-06,0.000081541,27.125085743,522.571875125
779.2,1.74725050498E-05,7.71350987297E-05,1.54325490079E-07,1.73181795597E-05,7.7135098765E-05,112.218529491,499.823738334
780.8,2.02988481504E-05,7.24094104895E-05,1.53313831E-07,2.01455343194E-05,7.24094105266E-05,131.400632207,472.299537149
782.4,1.09426337903E-05,7.39662253916E-05,1.55703590541E-07,1.07869301998E-05,7.39662254291E-05,69.2786220426,475.046240447
784,-1.34358701066E-05,7.17662712245E-05,1.67495581986E-07,-1.36033656886E-05,7.17662712692E-05,-81.2162656909,-428.46841251
785.6,7.90745569137E-06,7.43364282671E-05,1.65283206706E-07,7.74217248466E-06,7.43364283091E-05,46.8418579176,449.752409785
787.2,7.82971802006E-06,7.50293922605E-05,1.81490189208E-07,7.64822783085E-06,7.50293923107E-05,42.1412742156,413.407919111
788.8,-6.24014698554E-06,7.90591500249E-05,1.63944944962E-07,-6.4040919305E-06,7.90591500638E-05,-39.0624543623,-482.23023528
790.4,1.96321214769E-07,8.02095811232E-05,1.6220871895E-07,3.41124958196E-08,8.02095811607E-05,0.2103000137,494.483784112
792,1.81274921274E-06,8.82906548712E-05,1.76322732874E-07,1.63642647987E-06,8.82906549114E-05,9.2808593265,500.73326871
793.6,-7.83604977572E-07,0.000083686,1.76201872685E-07,-9.59806850257E-07,0.000083686,-5.4472000532,-474.943988147
795.2,-4.14584256215E-06,0.000077214,1.68538643282E-07,-4.31438120543E-06,0.000077214,-25.5987654903,-458.138274341
796.8,0.000006025,8.10405615225E-05,1.48507957479E-07,5.87647445242E-06,8.10405615536E-05,39.5700981426,545.698773686
798.4,-1.58018588996E-05,0.000075758,1.23077340051E-07,-1.59249362396E-05,0.000075758,-129.389668586,-615.535166051
800,-0.000008193,8.680221591E-05,1.21189579227E-07,-8.31421326869E-06,8.68022159294E-05,-68.6050180365,-716.252235092
