x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
640,6.56778788235E-06,0.000127347,2.86710721636E-08,6.53911681018E-06,0.000127347,228.073675546,4441.66355984
643.2,1.51162215331E-05,0.0001357944,2.75839895016E-08,1.50886375436E-05,0.0001357944,547.007079697,4922.98209995
646.4,0.000007799,0.0001330759,2.66315966201E-08,7.77235162246E-06,0.0001330759,291.84700164,4996.93001237
649.6,-8.86312576723E-07,0.000113006,2.6737612322E-08,-9.13050189045E-07,0.000113006,-34.148531217,-4226.48249638
652.8,-3.01122102597E-07,0.0001355353,2.53381584955E-08,-3.26460261092E-07,0.0001355353,-12.884135252,-5349.05758821
656,-4.7323512207E-06,0.0001190375,2.46560705998E-08,-0.000004757,0.0001190375,-192.934525882,-4827.92352312
659.2,3.9027380114E-06,0.0001322989,2.58552847267E-08,3.87688272667E-06,0.0001322989,149.945466378,5116.90356401
662.4,4.79344174749E-06,0.000138119,2.51482221709E-08,4.76829352532E-06,0.000138119,189.607579133,5492.20223806
665.6,8.13610035718E-06,0.0001467687,0.000000025,8.11113899228E-06,0.0001467687,324.947735311,5879.84600994
668.8,-0.000015992,0.0001460213,2.45675112591E-08,-1.60165276428E-05,0.0001460213,-651.939363084,-5943.72318262
672,-1.84794606931E-05,0.0001818253,2.42825020536E-08,-1.85037431951E-05,0.0001818253,-762.01962855,-7487.96678342
675.2,-8.85605676292E-06,0.0001300067,2.34314278858E-08,-8.87948819081E-06,0.0001300067,-378.956341632,-5548.40890613
678.4,-9.80937252403E-06,0.0001411783,2.29108443048E-08,-9.83228336834E-06,0.0001411783,-429.154126209,-6162.09450243
681.6,-1.87772919733E-06,0.0001221211,2.34387830947E-08,-1.90116798043E-06,0.0001221211,-81.1120599883,-5210.21450972
684.8,-2.82250313114E-07,0.0001345893,0.000000022,-3.04246212656E-07,0.0001345893,-13.8319513633,-6118.83499992
688,-3.92858323421E-06,0.0001323977,2.16855382986E-08,-3.95026877251E-06,0.0001323977,-182.161434875,-6105.3504022
691.2,7.5974171982E-06,8.70116225933E-05,2.1520730823E-08,7.57589646738E-06,8.70116225968E-05,352.027843742,4043.17393271
694.4,-6.84859962361E-06,7.276437909E-05,2.17554666986E-08,-6.87035509031E-06,7.27643790943E-05,-315.799021253,-3344.66771845
697.6,0.000005529,5.21974102928E-05,2.14219838119E-08,5.50757184187E-06,5.21974102986E-05,257.099057222,2436.64612213
700.8,3.71429401985E-06,3.08407591893E-05,2.06370757253E-08,3.69365694413E-06,3.08407591984E-05,178.981605402,1494.44870628
704,0.000007515,0.000022538,2.0788210676E-08,7.49419233165E-06,0.000022538,360.502038798,1084.25174797
707.2,0,0,2.07454298374E-08,-2.07454298374E-08,7.53662353645E-10,-1,-0.0513770758
710.4,0,0,2.11851277489E-08,-2.11851277489E-08,7.69636173684E-10,-1,-0.0513770758
713.6,0,0,2.03633302057E-08,-2.03633302057E-08,7.39781026046E-10,-1,-0.0513770758
716.8,0,0,1.95145068822E-08,-1.95145068822E-08,7.08944056707E-10,-1,-0.0513770758
720,0,0,1.83996538399E-08,-1.83996538399E-08,6.68442472774E-10,-1,-0.0513770758
723.2,0,0,1.72467598137E-08,-1.72467598137E-08,6.2655889494E-10,-1,-0.0513770758
726.4,0,0,1.69025414007E-08,-1.69025414007E-08,6.14053757116E-10,-1,-0.0513770758
729.6,0,0,1.75667722923E-08,-1.75667722923E-08,6.38184653466E-10,-1,-0.0513770758
732.8,0,0,1.87748647879E-08,-1.87748647879E-08,6.82073540839E-10,-1,-0.0513770758
736,0,0,1.98525226413E-08,-1.98525226413E-08,7.21223857829E-10,-1,-0.0513770758
739.2,0,0,1.9609319606E-08,-1.9609319606E-08,7.12388515614E-10,-1,-0.0513770758
742.4,0,0,0.000000018,-0.000000018,6.53471969462E-10,-1,-0.0513770758
745.6,0,0,0.000000018,-0.000000018,6.52616264696E-10,-1,-0.0513770758
748.8,0,0,0.000000018,-0.000000018,6.52779364704E-10,-1,-0.0513770758
752,0,0,1.68450361274E-08,-1.68450361274E-08,6.11964643516E-10,-1,-0.0513770758
755.2,0,0,1.61718383755E-08,-1.61718383755E-08,5.87507989393E-10,-1,-0.0513770758
758.4,0,0,1.65296263429E-08,-1.65296263429E-08,6.00506096623E-10,-1,-0.0513770758
761.6,0,0,1.68719511433E-08,-1.68719511433E-08,6.12942441248E-10,-1,-0.0513770758
764.8,0,0,1.58713819492E-08,-1.58713819492E-08,5.76592684229E-10,-1,-0.0513770758
768,0,0,1.53865193342E-08,-1.53865193342E-08,5.5897807212E-10,-1,-0.0513770758
771.2,0,0,1.54883559907E-08,-1.54883559907E-08,5.62677704031E-10,-1,-0.0513770758
774.4,0,0,1.43425296646E-08,-1.43425296646E-08,5.2105088923E-10,-1,-0.0513770758
777.6,0,0,1.43367768749E-08,-1.43367768749E-08,5.20841895682E-10,-1,-0.0513770758
780.8,0,0,1.45172075635E-08,-1.45172075635E-08,5.27396776372E-10,-1,-0.0513770758
784,0,0,0.000000014,-0.000000014,5.09077900351E-10,-1,-0.0513770758
787.2,0,0,1.35033721425E-08,-1.35033721425E-08,4.9056506955E-10,-1,-0.0513770758
790.4,0,0,1.31411420983E-08,-1.31411420983E-08,4.77405585763E-10,-1,-0.0513770758
793.6,0,0,1.25982582708E-08,-1.25982582708E-08,4.57683116456E-10,-1,-0.0513770758
796.8,0,0,1.31175433322E-08,-1.31175433322E-08,4.76548264329E-10,-1,-0.0513770758
800,0,0,1.37014859333E-08,-1.37014859333E-08,4.97762361053E-10,-1,-0.0513770758
803.2,0,0,1.23625954585E-08,-1.23625954585E-08,4.49121703597E-10,-1,-0.0513770758
806.4,0,0,1.22287071444E-08,-1.22287071444E-08,4.44257664496E-10,-1,-0.0513770758
809.6,0,0,1.22277326775E-08,-1.22277326775E-08,4.44222263008E-10,-1,-0.0513770758
812.8,0,0,1.24587955143E-08,-1.24587955143E-08,4.52616562998E-10,-1,-0.0513770758
816,0,0,1.23698380935E-08,-1.23698380935E-08,4.49384821854E-10,-1,-0.0513770758
819.2,0,0,1.17721411145E-08,-1.17721411145E-08,4.27671041253E-10,-1,-0.0513770758
822.4,0,0,0.000000012,-0.000000012,4.37174299333E-10,-1,-0.0513770758
825.6,0,0,1.21829785002E-08,-1.21829785002E-08,4.42596384979E-10,-1,-0.0513770758
828.8,0,0,1.2163300175E-08,-1.2163300175E-08,4.41881489554E-10,-1,-0.0513770758
832,0,0,1.17174647937E-08,-1.17174647937E-08,4.2568470089E-10,-1,-0.0513770758
835.2,0,0,1.13588214003E-08,-1.13588214003E-08,4.1265551682E-10,-1,-0.0513770758
838.4,0,0,1.08170460551E-08,-1.08170460551E-08,3.92973317654E-10,-1,-0.0513770758
841.6,0,0,1.17592475096E-08,-1.17592475096E-08,4.27202628466E-10,-1,-0.0513770758
844.8,0,0,1.15982510486E-08,-1.15982510486E-08,4.2135377536E-10,-1,-0.0513770758
848,0,0,1.19331115664E-08,-1.19331115664E-08,4.33518949473E-10,-1,-0.0513770758
851.2,0,0,0.000000012,-0.000000012,4.37000841942E-10,-1,-0.0513770758
854.4,0,0,1.15308567158E-08,-1.15308567158E-08,4.18905401337E-10,-1,-0.0513770758
857.6,0,0,0.000000012,-0.000000012,4.37608162895E-10,-1,-0.0513770758
860.8,0,0,1.10774503449E-08,-1.10774503449E-08,4.02433565597E-10,-1,-0.0513770758
864,0,0,1.04376813866E-08,-1.04376813866E-08,3.7919134875E-10,-1,-0.0513770758
867.2,0,0,1.03272344781E-08,-1.03272344781E-08,3.75178914314E-10,-1,-0.0513770758
870.4,0,0,1.05389412972E-08,-1.05389412972E-08,3.82870028013E-10,-1,-0.0513770758
873.6,0,0,9.90825734783E-09,-9.90825734783E-09,3.59957861168E-10,-1,-0.0513770758
876.8,0,0,9.06850560853E-09,-9.06850560853E-09,3.29450454126E-10,-1,-0.0513770758
880,0,0,9.93580157812E-09,-9.93580157812E-09,3.60958517679E-10,-1,-0.0513770758
883.2,0,0,8.7032942052E-09,-8.7032942052E-09,3.16182660305E-10,-1,-0.0513770758
886.4,0,0,0.000000008,-0.000000008,2.89794492159E-10,-1,-0.0513770758
889.6,0,0,8.20196099827E-09,-8.20196099827E-09,2.97969686765E-10,-1,-0.0513770758
892.8,0,0,8.0926565677E-09,-8.0926565677E-09,2.93998757503E-10,-1,-0.0513770758
896,0,0,8.27037779434E-09,-8.27037779434E-09,3.00455205935E-10,-1,-0.0513770758
899.2,0,0,8.42622710135E-09,-8.42622710135E-09,3.06117067678E-10,-1,-0.0513770758
902.4,0,0,8.80062048029E-09,-8.80062048029E-09,3.19718434214E-10,-1,-0.0513770758
905.6,0,0,8.55824377338E-09,-8.55824377338E-09,3.10913111749E-10,-1,-0.0513770758
908.8,0,0,9.46149151113E-09,-9.46149151113E-09,3.43727269917E-10,-1,-0.0513770758
912,0,0,8.78483930322E-09,-8.78483930322E-09,3.1914511859E-10,-1,-0.0513770758
915.2,0,0,8.23331847858E-09,-8.23331847858E-09,2.99108875136E-10,-1,-0.0513770758
918.4,0,0,7.49258101267E-09,-7.49258101267E-09,2.72198565426E-10,-1,-0.0513770758
921.6,0,0,7.68302201011E-09,-7.68302201011E-09,2.79117111414E-10,-1,-0.0513770758
924.8,0,0,8.3588318319E-09,-8.3588318319E-09,3.03668659629E-10,-1,-0.0513770758
928,0,0,6.9298147126E-09,-6.9298147126E-09,2.5175378421E-10,-1,-0.0513770758
931.2,0,0,7.85012432171E-09,-7.85012432171E-09,2.85187784446E-10,-1,-0.0513770758
934.4,0,0,6.63396960354E-09,-6.63396960354E-09,2.41006003954E-10,-1,-0.0513770758
937.6,0,0,0.000000008,-0.000000008,2.89862942964E-10,-1,-0.0513770758
940.8,0,0,7.85417000758E-09,-7.85417000758E-09,2.85334760486E-10,-1,-0.0513770758
944,0,0,8.39921282378E-09,-8.39921282378E-09,3.05135663862E-10,-1,-0.0513770758
947.2,0,0,9.30806186784E-09,-9.30806186784E-09,3.38153312328E-10,-1,-0.0513770758
950.4,0,0,0.000000009,-0.000000009,3.26582842502E-10,-1,-0.0513770758
953.6,0,0,8.76384008341E-09,-8.76384008341E-09,3.18382236281E-10,-1,-0.0513770758
956.8,0,0,8.41230155125E-09,-8.41230155125E-09,3.05611165273E-10,-1,-0.0513770758
960,0,0,7.91217503592E-09,-7.91217503592E-09,2.87442029727E-10,-1,-0.0513770758
963.2,0,0,7.41553975489E-09,-7.41553975489E-09,2.69399727507E-10,-1,-0.0513770758
966.4,0,0,6.43178441152E-09,-6.43178441152E-09,2.33660802197E-10,-1,-0.0513770758
969.6,0,0,6.8249473265E-09,-6.8249473265E-09,2.47944048685E-10,-1,-0.0513770758
972.8,0,0,6.33046682325E-09,-6.33046682325E-09,2.29980027557E-10,-1,-0.0513770758
976,0,0,5.69593160494E-09,-5.69593160494E-09,2.0692794766E-10,-1,-0.0513770758
