x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
184,-0.0044083528,0.0044968341,2.87037923565E-19,-0.0044083528,0.0044968341,-1.53580848935E+016,-1.56663649896E+016
188,-0.0049921459,0.0045338136,4.7893707504E-20,-0.0049921459,0.0045338136,-1.04233857541E+017,-9.46642556547E+016
192,-0.0018870187,0.0045208249,7.68942290082E-21,-0.0018870187,0.0045208249,-2.45404461516E+017,-5.87927884298E+017
196,-0.0017644224,0.0045548407,1.18791440116E-21,-0.0017644224,0.0045548407,-1.48531103468E+018,-3.8343181354E+018
200,-0.0008161944,0.0044714811,1.76584532235E-22,-0.0008161944,0.0044714811,-4.62211719394E+018,-2.53220443471E+019
204,0.0016279508,0.0045501441,2.52578443464E-23,0.0016279508,0.0045501441,6.44532737081E+019,1.80147797139E+020
208,-0.0020310204,0.0045854631,3.47629014451E-24,-0.0020310204,0.0045854631,-5.84249387902E+020,-1.31906842103E+021
212,0.000220014,0.0045285099,4.60375139174E-25,0.000220014,0.0045285099,4.77901492848E+020,9.83656478889E+021
216,-0.0006045041,0.0045852833,5.8665641028E-26,-0.0006045041,0.0045852833,-1.03042267058E+022,-7.81596068435E+022
220,0.0008655767,0.0044522366,7.1933615496E-27,0.0008655767,0.0044522366,1.20329936613E+023,6.18936898818E+023
224,0.0012932774,0.0045451221,8.48703648562E-28,0.0012932774,0.0045451221,1.52382678372E+024,5.35537074404E+024
228,-0.0002826726,0.004495934,9.63510297637E-29,-0.0002826726,0.004495934,-2.93377891417E+024,-4.66620240281E+025
232,-0.0001794076,0.0045104256,1.05252583167E-29,-0.0001794076,0.0045104256,-1.70454380231E+025,-4.28533486038E+026
236,0.0003454963,0.0045031509,1.10633149852E-30,0.0003454963,0.0045031509,3.12290060121E+026,4.07034505292E+027
240,0.0004626966,0.0044609502,1.11895830208E-31,0.0004626966,0.0044609502,4.13506526894E+027,3.98669925913E+028
244,-0.0015965333,0.0044646047,1.08897683058E-32,-0.0015965333,0.0044646047,-1.46608567438E+029,-4.09981684589E+029
248,-0.0006584441,0.0044851909,1.01976355738E-33,-0.0006584441,0.0044851909,-6.45683086536E+029,-4.39826571554E+030
252,-0.0013833228,0.0044840834,9.18875024449E-35,-0.0013833228,0.0044840834,-1.50545265661E+031,-4.87997162297E+031
256,-0.0026130495,0.0045309163,7.96690279205E-36,-0.0026130495,0.0045309163,-3.27988121512E+032,-5.68717707447E+032
260,-0.0005972188,0.004448579,6.6465871007E-37,-0.0005972188,0.004448579,-8.98534503505E+032,-6.69302762042E+033
264,7.11044395814E-05,0.0045520231,5.33560896911E-38,7.11044395814E-05,0.0045520231,1.3326396292E+033,8.53140304967E+034
268,-0.0014431983,0.0045210922,4.1214059983E-39,-0.0014431983,0.0045210922,-3.50171345683E+035,-1.09697829411E+036
272,-0.0002565284,0.0044758364,3.06325333562E-40,-0.0002565284,0.0044758364,-8.37437625E+035,-1.46113818527E+037
276,-0.0016112305,0.0045960381,2.19076877701E-41,-0.0016112305,0.0045960381,-7.35463494523E+037,-2.09791148138E+038
280,-0.0011623341,0.0045589082,1.50760053075E-42,-0.0011623341,0.0045589082,-7.7098279705E+038,-3.02395001638E+039
284,-0.0008774044,0.0046473089,9.98279452102E-44,-0.0008774044,0.0046473089,-8.78916647549E+039,-4.65531881776E+040
288,0.0012023417,0.0045735458,6.36054154528E-45,0.0012023417,0.0045735458,1.89031336134E+041,7.19049826971E+041
292,-0.0007905069,0.0046617648,3.89952910977E-46,-0.0007905069,0.0046617648,-2.02718548996E+042,-1.19546869167E+043
296,0.0016967309,0.0047162662,2.30041584892E-47,0.0016967309,0.0047162662,7.37575738769E+043,2.0501802539E+044
300,0.0007981807,0.0047433306,1.30579994739E-48,0.0007981807,0.0047433306,6.11258053324E+044,3.63250959823E+045
304,0.0018137219,0.0048034153,7.13219245808E-50,0.0018137219,0.0048034153,2.54300756129E+046,6.73483842207E+046
308,0.0034130219,0.0048330951,3.74839691931E-51,0.0034130219,0.0048330951,9.10528423683E+047,1.28937755255E+048
312,0.001486371,0.004971149,1.89558909693E-52,0.001486371,0.004971149,7.84120870787E+048,2.62248273715E+049
316,0.0026825046,0.0050003417,9.22399254297E-54,0.0026825046,0.0050003417,2.90818170569E+050,5.42101907141E+050
320,0.0034345719,0.0050435888,4.31886665756E-55,0.0034345719,0.0050435888,7.95248414872E+051,1.16780462326E+052
324,0.0033559066,0.0052018434,1.94579355029E-56,0.0033559066,0.0052018434,1.72469816981E+053,2.67338060636E+053
328,0.0025627344,0.0052219344,8.43528644055E-58,0.0025627344,0.0052219344,3.03811186247E+054,6.19058570191E+054
332,0.0033975301,0.0054497037,3.51867391318E-59,0.0033975301,0.0054497037,9.65571178796E+055,1.54879570262E+056
336,0.0044413249,0.0054910368,1.41232393453E-60,0.0044413249,0.0054910368,3.14469282907E+057,3.88794826474E+057
340,0.003249232,0.0056358703,5.45463542121E-62,0.003249232,0.0056358703,5.95682704425E+058,1.03322637387E+059
344,0.0013169249,0.00584577,2.02709101645E-63,0.0013169249,0.00584577,6.49662464615E+059,2.88382239563E+060
348,0.0016813472,0.0059887392,7.24864583572E-65,0.0016813472,0.0059887392,2.31953279757E+061,8.26187410722E+061
352,-0.0014923125,0.0063577067,2.49411586102E-66,-0.0014923125,0.0063577067,-5.98333269419E+062,-2.54908257511E+063
356,-0.0018463555,0.0063658774,8.25757408689E-68,-0.0018463555,0.0063658774,-2.23595395346E+064,-7.709138515E+064
360,-0.0030165178,0.0068481833,2.6306583258E-69,-0.0030165178,0.0068481833,-1.14667791795E+066,-2.60322115807E+066
364,-0.0041097361,0.0071965204,8.06403719423E-71,-0.0041097361,0.0071965204,-5.09637548307E+067,-8.92421983447E+067
368,-0.0043307603,0.0076289671,2.37857423879E-72,-0.0043307603,0.0076289671,-1.82073789681E+069,-3.20737136759E+069
372,-0.0020166919,0.0082842132,6.7508275022E-74,-0.0020166919,0.0082842132,-2.98732553132E+070,-1.22714051276E+071
376,-0.0075231987,0.0087208347,1.84362853948E-75,-0.0075231987,0.0087208347,-4.08064775901E+072,-4.73026133643E+072
380,-0.0071707601,0.0098814287,4.84468946845E-77,-0.0071707601,0.0098814287,-1.48012791514E+074,-2.03964297963E+074
384,-0.0159962246,0.0109848359,1.22499574246E-78,-0.0159962246,0.0109848359,-1.30581879301E+076,-8.96727382647E+075
388,-0.0116661938,0.0122650938,2.98043273511E-80,-0.0116661938,0.0122650938,-3.91426172876E+077,-4.11521153089E+077
392,-0.0135775028,0.0148827916,6.97750540495E-82,-0.0135775028,0.0148827916,-1.94589641674E+079,-2.1329701829E+079
396,-0.0095256846,0.0169250199,1.57179951253E-83,-0.0095256846,0.0169250199,-6.06036869454E+080,-1.07679307265E+081
400,-0.0176776199,0.0216161467,3.40698506101E-85,-0.0176776199,0.0216161467,-5.18864026335E+082,-6.34466219532E+082
404,-0.0104357723,0.0261239968,7.10590537813E-87,-0.0104357723,0.0261239968,-1.46860557791E+084,-3.67637928764E+084
408,0.0007618462,0.0385321932,1.42608273595E-88,0.0007618462,0.0385321932,5.34223016859E+084,2.70196056909E+086
412,0.0065344418,0.0308282982,2.75388712706E-90,0.0065344418,0.0308282982,2.37280667524E+087,1.11944676371E+088
416,0.0068329573,0.0359803492,5.11709713345E-92,0.0068329573,0.0359803492,1.33531904923E+089,7.031398922E+089
420,0.0093733536,0.0418783942,9.14907730495E-94,0.0093733536,0.0418783942,1.0245135372E+091,4.57733562864E+091
424,4.89955798861E-05,0.0397303579,1.57400839668E-95,4.89955798861E-05,0.0397303579,3.11279024874E+090,2.52415158678E+093
428,0.0088730654,0.0454074389,2.60563094764E-97,0.0088730654,0.0454074389,3.40534234544E+094,1.74266588572E+095
432,0.0156026078,0.0495159208,4.15044701643E-99,0.0156026078,0.0495159208,3.75925959165E+096,1.19302639644E+097
436,0.0356527685,0.0628026283,6.36140368077E-101,0.0356527685,0.0628026283,5.60454425647E+098,9.87245316404E+098
440,0.0272943629,0.0670855654,9.38182113575E-103,0.0272943629,0.0670855654,2.90928195006E+100,7.15059280638E+100
444,0.0012570118,0.0750056295,1.33136597359E-104,0.0012570118,0.0750056295,9.44152001362E+100,5.63373489913E+102
448,0.0353659335,0.0693891319,1.81795809818E-106,0.0353659335,0.0693891319,1.94536571019E+104,3.81687345343E+104
452,0.070001978,0.0753040218,2.38861632475E-108,0.070001978,0.0753040218,2.93064973445E+106,3.15262533653E+106
456,0.0250252623,0.0573328335,3.01984765715E-110,0.0250252623,0.0573328335,8.28692872811E+107,1.89853453024E+108
460,0.0169084854,0.0488476262,3.67366697714E-112,0.0169084854,0.0488476262,4.60261789758E+109,1.32966966241E+110
464,0.0012828386,0.0491967106,4.30021971089E-114,0.0012828386,0.0491967106,2.98319305303E+110,1.14405109391E+112
468,-0.0095945732,0.0592861042,4.84348119642E-116,-0.0095945732,0.0592861042,-1.9809250475E+113,-1.22403916155E+114
472,-0.0145153418,0.0547710926,5.24929163927E-118,-0.0145153418,0.0547710926,-2.76520010487E+115,-1.0433998021E+116
476,-0.0093238949,0.0630264799,5.47419037989E-120,-0.0093238949,0.0630264799,-1.70324637235E+117,-1.15133887678E+118
480,-0.0058974534,0.0688110352,5.49307088867E-122,-0.0058974534,0.0688110352,-1.07361682997E+119,-1.25268792986E+120
484,0.0025568215,0.0697507449,5.30379368146E-124,0.0025568215,0.0697507449,4.82074089378E+120,1.31511045173E+122
488,-0.0071332171,0.0787213576,4.92758529883E-126,-0.0071332171,0.0787213576,-1.44760905122E+123,-1.59756460418E+124
492,-0.0160901482,0.0845805035,4.40512048628E-128,-0.0160901482,0.0845805035,-3.65260115107E+125,-1.92004982597E+126
496,-0.0030414404,0.0579622823,3.78928737985E-130,-0.0030414404,0.0579622823,-8.02641799973E+126,-1.5296354374E+128
500,0.0007834437,0.040952786,3.13641416631E-132,0.0007834437,0.040952786,2.49789621644E+128,1.30571996663E+130
504,-0.0022033677,0.055239357,2.49795943486E-134,-0.0022033677,0.055239357,-8.82067032017E+130,-2.21137927223E+132
508,-0.0100995653,0.0514883039,1.91431528705E-136,-0.0100995653,0.0514883039,-5.27581080888E+133,-2.68964612617E+134
512,-0.0146429885,0.0521122852,1.41161955142E-138,-0.0146429885,0.0521122852,-1.03731833797E+136,-3.6916668929E+136
516,0.0065895322,0.0444560373,1.00160843574E-140,0.0065895322,0.0444560373,6.57895040201E+137,4.43846489571E+138
520,-0.0010129052,0.0520416477,6.8383983182E-143,-0.0010129052,0.0520416477,-1.48120236229E+139,-7.61021006356E+140
524,-0.0107745801,0.0472822403,4.49248799364E-145,-0.0107745801,0.0472822403,-2.39835479192E+142,-1.05247346667E+143
528,-0.0073891419,0.0401131458,2.83985108906E-147,-0.0073891419,0.0401131458,-2.60194696409E+144,-1.41250884767E+145
532,0.005420627,0.0401452391,1.72734991137E-149,0.005420627,0.0401452391,3.13811749789E+146,2.32409426427E+147
536,0.0024139006,0.0247342605,1.01097679549E-151,0.0024139006,0.0247342605,2.38769144051E+148,2.44657057918E+149
540,-0.0025185684,0.012368451,5.6934847847E-154,-0.0025185684,0.012368451,-4.42359732754E+150,-2.17238690849E+151
544,0,0,3.08525633389E-156,-3.08525633389E-156,5.45202623127E-159,-1,-0.0024990888
548,0,0,1.60871996672E-158,-1.60871996672E-158,2.84652008456E-161,-1,-0.0025007221
552,0,0,8.07134224788E-161,-8.07134224788E-161,0,-1,-0.0017671226
556,0,0,3.89661219405E-163,-3.89661219405E-163,0,-1,-0.0017671226
560,0,0,1.81010896311E-165,-1.81010896311E-165,0,-1,-0.0017671226
564,0,0,8.09092850986E-168,-8.09092850986E-168,0,-1,-0.0017671226
568,0,0,3.47991086614E-170,-3.47991086614E-170,0,-1,-0.0017671226
572,0,0,1.4401707556E-172,-1.4401707556E-172,0,-1,-0.0017671226
576,0,0,5.73503360206E-175,-5.73503360206E-175,0,-1,-0.0017671226
580,0,0,2.19752617737E-177,-2.19752617737E-177,0,-1,-0.0017671226
584,0,0,8.10229886821E-180,-8.10229886821E-180,0,-1,-0.0017671226
588,0,0,2.87447523912E-182,-2.87447523912E-182,0,-1,-0.0017671226
592,0,0,9.81262035122E-185,-9.81262035122E-185,0,-1,-0.0017671226
596,0,0,3.22320206156E-187,-3.22320206156E-187,0,-1,-0.0017671226
600,0,0,1.01874661632E-189,-1.01874661632E-189,0,-1,-0.0017671226
604,0,0,3.09828195604E-192,-3.09828195604E-192,0,-1,-0.0017671226
608,0,0,9.06675347831E-195,-9.06675347831E-195,0,-1,-0.0017671226
612,0,0,2.55304687535E-197,-2.55304687535E-197,0,-1,-0.0017671226
616,0,0,6.91738394036E-200,-6.91738394036E-200,0,-1,-0.0017671226
620,0,0,1.80343745512E-202,-1.80343745512E-202,0,-1,-0.0017671226
624,0,0,4.5241437988E-205,-4.5241437988E-205,0,-1,-0.0017671226
628,0,0,1.09206333672E-207,-1.09206333672E-207,0,-1,-0.0017671226
632,0,0,2.53650291027E-210,-2.53650291027E-210,0,-1,-0.0017671226
636,0,0,5.66890284792E-213,-5.66890284792E-213,0,-1,-0.0017671226
640,0,0,1.21909843818E-215,-1.21909843818E-215,0,-1,-0.0017671226
644,0,0,2.52263633523E-218,-2.52263633523E-218,0,-1,-0.0017671226
648,0,0,5.02280861214E-221,-5.02280861214E-221,0,-1,-0.0017671226
652,0,0,9.62309393018E-224,-9.62309393018E-224,0,-1,-0.0017671226
656,0,0,1.77402171274E-226,-1.77402171274E-226,0,-1,-0.0017671226
660,0,0,3.14687323306E-229,-3.14687323306E-229,0,-1,-0.0017671226
664,0,0,5.37125383952E-232,-5.37125383952E-232,0,-1,-0.0017671226
668,0,0,8.821617381E-235,-8.821617381E-235,0,-1,-0.0017671226
672,0,0,1.39410944237E-237,-1.39410944237E-237,0,-1,-0.0017671226
676,0,0,2.11993054055E-240,-2.11993054055E-240,0,-1,-0.0017671226
680,0,0,3.10186223769E-243,-3.10186223769E-243,0,-1,-0.0017671226
684,0,0,4.36716389865E-246,-4.36716389865E-246,0,-1,-0.0017671226
688,0,0,5.91633269823E-249,-5.91633269823E-249,0,-1,-0.0017671226
692,0,0,7.71226237903E-252,-7.71226237903E-252,0,-1,-0.0017671226
696,0,0,9.67357751105E-255,-9.67357751105E-255,0,-1,-0.0017671226
700,0,0,1.16753133903E-257,-1.16753133903E-257,0,-1,-0.0017671226
704,0,0,1.35589509313E-260,-1.35589509313E-260,0,-1,-0.0017671226
708,0,0,1.51516434769E-263,-1.51516434769E-263,0,-1,-0.0017671226
712,0,0,1.62918164184E-266,-1.62918164184E-266,0,-1,-0.0017671226
716,0,0,1.6856033433E-269,-1.6856033433E-269,0,-1,-0.0017671226
720,0,0,1.67809820051E-272,-1.67809820051E-272,0,-1,-0.0017671226
724,0,0,1.60751661615E-275,-1.60751661615E-275,0,-1,-0.0017671226
728,0,0,1.48173207148E-278,-1.48173207148E-278,0,-1,-0.0017671226
732,0,0,1.31419558195E-281,-1.31419558195E-281,0,-1,-0.0017671226
