x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
1017.6,0,0,3.63480089112E-09,-3.63480089112E-09,5.8689931052E-11,-1,-0.0228348399
1019.2,0,0,3.12430797495E-09,-3.12430797495E-09,5.04471703205E-11,-1,-0.0228348399
1020.8,0,0,2.3516522198E-09,-2.3516522198E-09,3.79713527021E-11,-1,-0.0228348399
1022.4,0,0,3.26806976062E-09,-3.26806976062E-09,5.27684444538E-11,-1,-0.0228348399
1024,0,0,3.50246809622E-09,-3.50246809622E-09,5.65531970627E-11,-1,-0.0228348399
1025.6,0,0,2.75840254304E-09,-2.75840254304E-09,4.45390160051E-11,-1,-0.0228348399
1027.2,0,0,2.4488504811E-09,-2.4488504811E-09,3.95407809665E-11,-1,-0.0228348399
1028.8,0,0,2.87476838121E-09,-2.87476838121E-09,4.64179368108E-11,-1,-0.0228348399
1030.4,0,0,3.26528909091E-09,-3.26528909091E-09,5.27235458974E-11,-1,-0.0228348399
1032,0,0,2.62837430621E-09,-2.62837430621E-09,4.24394929547E-11,-1,-0.0228348399
1033.6,0,0,1.56814703678E-09,-1.56814703678E-09,2.53203529506E-11,-1,-0.0228348399
1035.2,0,0,2.38554513042E-09,-2.38554513042E-09,3.85186103502E-11,-1,-0.0228348399
1036.8,0,0,2.27461401478E-09,-2.27461401478E-09,3.67274422165E-11,-1,-0.0228348399
1038.4,0,0,2.16659922958E-09,-2.16659922958E-09,3.49833631086E-11,-1,-0.0228348399
1040,0,0,1.79310753692E-09,-1.79310753692E-09,2.89527159432E-11,-1,-0.0228348399
1041.6,0,0,0.000000002,-0.000000002,3.24208512613E-11,-1,-0.0228348399
1043.2,0,0,2.77010771389E-09,-2.77010771389E-09,4.47280155378E-11,-1,-0.0228348399
1044.8,0,0,2.46488749378E-09,-2.46488749378E-09,3.97997253205E-11,-1,-0.0228348399
1046.4,0,0,2.52708243843E-09,-2.52708243843E-09,4.08039665768E-11,-1,-0.0228348399
1048,0,0,2.88169616766E-09,-2.88169616766E-09,4.65297974936E-11,-1,-0.0228348399
1049.6,0,0,2.87624617226E-09,-2.87624617226E-09,4.64417982154E-11,-1,-0.0228348399
1051.2,0,0,2.94182699273E-09,-2.94182699273E-09,4.75007100917E-11,-1,-0.0228348399
1052.8,0,0,2.22166562682E-09,-2.22166562682E-09,3.58725020612E-11,-1,-0.0228348399
1054.4,0,0,2.35858395402E-09,-2.35858395402E-09,3.80832771281E-11,-1,-0.0228348399
1056,0,0,3.39679161405E-09,-3.39679161405E-09,5.48468737625E-11,-1,-0.0228348399
1057.6,0,0,2.84714536588E-09,-2.84714536588E-09,4.59719170937E-11,-1,-0.0228348399
1059.2,0,0,1.80794251115E-09,-1.80794251115E-09,2.91922513788E-11,-1,-0.0228348399
1060.8,0,0,2.16337233778E-09,-2.16337233778E-09,3.49312595511E-11,-1,-0.0228348399
1062.4,0,0,3.06735490766E-09,-3.06735490766E-09,4.95275679288E-11,-1,-0.0228348399
1064,0,0,2.3119977608E-09,-2.3119977608E-09,3.73310652325E-11,-1,-0.0228348399
1065.6,0,0,2.61602429775E-09,-2.61602429775E-09,4.22400814417E-11,-1,-0.0228348399
1067.2,0,0,2.86864036122E-09,-2.86864036122E-09,4.63189896933E-11,-1,-0.0228348399
1068.8,0,0,2.94543825521E-09,-2.94543825521E-09,4.75590199558E-11,-1,-0.0228348399
1070.4,0,0,2.26671286083E-09,-2.26671286083E-09,3.659986489E-11,-1,-0.0228348399
1072,0,0,1.53468428944E-09,-1.53468428944E-09,2.47800410069E-11,-1,-0.0228348399
1073.6,0,0,1.74090193134E-09,-1.74090193134E-09,2.81097692499E-11,-1,-0.0228348399
1075.2,0,0,2.34614994906E-09,-2.34614994906E-09,3.78825093514E-11,-1,-0.0228348399
1076.8,0,0,2.62141999316E-09,-2.62141999316E-09,4.23272039557E-11,-1,-0.0228348399
1078.4,0,0,2.5035589148E-09,-2.5035589148E-09,4.04241399999E-11,-1,-0.0228348399
1080,0,0,1.9193585388E-09,-1.9193585388E-09,3.09912492267E-11,-1,-0.0228348399
1081.6,0,0,0.000000002,-0.000000002,3.22183743193E-11,-1,-0.0228348399
1083.2,0,0,2.55266333308E-09,-2.55266333308E-09,4.12170128447E-11,-1,-0.0228348399
1084.8,0,0,3.41216524216E-09,-3.41216524216E-09,5.50951066645E-11,-1,-0.0228348399
