x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
352,2.63552849839E-05,3.84784717853E-05,0.000001548,2.48072841096E-05,3.84784760519E-05,16.0253682811,24.8575904538
353.6,2.72814276936E-05,0.000038642,1.53449080966E-06,2.5746936884E-05,0.000038642,16.7788146543,25.1830415553
355.2,0.000033098,3.83441039971E-05,0.000001549,3.15490538821E-05,3.8344108284E-05,20.3679187673,24.7559215996
356.8,4.11002755251E-05,3.89299063188E-05,0.000001492,3.96082982411E-05,3.89299102363E-05,26.5475209752,26.0946808206
358.4,3.94114065667E-05,3.85062174265E-05,1.47958639348E-06,3.79318201733E-05,3.85062213215E-05,25.6367727767,26.0267202888
360,3.90690682859E-05,3.88566279675E-05,1.46072630795E-06,3.7608341978E-05,3.88566317296E-05,25.7463302833,26.6026053191
361.6,4.13421395793E-05,3.86211889112E-05,1.44550247977E-06,3.98966370995E-05,3.86211926178E-05,27.6005317582,26.7201313515
363.2,3.62088167609E-05,3.87946136956E-05,1.43146493305E-06,3.47773518279E-05,3.87946173143E-05,24.2949380211,27.10283169
364.8,3.79513952431E-05,3.87875107335E-05,1.41423386571E-06,3.65371613774E-05,3.87875142662E-05,25.8353036674,27.428187864
366.4,0.000032752,3.80228399488E-05,1.38373111744E-06,3.13682975623E-05,3.80228433988E-05,22.6693590735,27.4797724971
368,2.97255225813E-05,3.87436391287E-05,1.36426978916E-06,2.83612527922E-05,3.87436424199E-05,20.7885954945,28.3998554092
369.6,3.37046002649E-05,3.83375121319E-05,1.35926555892E-06,3.2345334706E-05,3.83375154337E-05,23.7961850013,28.205956353
371.2,3.78161614702E-05,3.8368309451E-05,1.34281595537E-06,3.64733455148E-05,3.83683126708E-05,27.1618350743,28.574793027
372.8,4.01069472084E-05,3.85866296616E-05,1.35506370885E-06,3.87518834995E-05,3.85866329218E-05,28.5978314129,28.4778485809
374.4,3.55258728947E-05,3.81126482638E-05,1.32757101469E-06,3.419830188E-05,3.81126514319E-05,25.7600546423,28.7101430128
376,2.69197198537E-05,3.85115738995E-05,1.30624691351E-06,2.56134729402E-05,3.85115769349E-05,19.6084466691,29.4835100532
377.6,3.07448443422E-05,3.83657298949E-05,1.31061197108E-06,2.94342323712E-05,3.83657329623E-05,22.4583881581,29.2743244259
379.2,2.89416594528E-05,3.82190725334E-05,1.27767537668E-06,0.000027664,3.82190754597E-05,21.6518096702,29.9140517114
380.8,2.54688417643E-05,3.84443577926E-05,0.000001251,2.42178146985E-05,3.84443605817E-05,19.358345923,30.7310743386
382.4,3.06773359125E-05,3.78337200094E-05,1.23584862063E-06,2.94414872919E-05,3.78337227751E-05,23.822891251,30.6148275334
384,3.35075427196E-05,3.86104351713E-05,1.21548140669E-06,3.22920613129E-05,3.86104377928E-05,26.5673017582,31.7670742218
385.6,2.86894661126E-05,3.77552868727E-05,1.20936120375E-06,2.74801049088E-05,3.77552895266E-05,22.7228265829,31.2203332554
387.2,2.52520693342E-05,3.79176322856E-05,1.19573665599E-06,2.40563326782E-05,3.7917634869E-05,20.1184203542,31.7115648245
388.8,3.03334453737E-05,0.000038268,1.21618660245E-06,2.91172587712E-05,0.000038268,23.9414401643,31.4668403205
390.4,3.24688331685E-05,3.80876948219E-05,1.18838199748E-06,3.12804511711E-05,3.80876973622E-05,26.3218823891,32.0515267234
392,3.03446685248E-05,3.83555194549E-05,1.13570827655E-06,0.000029209,3.83555217588E-05,25.7187174306,33.7736780142
393.6,2.65804021078E-05,3.76141947154E-05,1.13361433543E-06,2.54467877724E-05,3.76141970561E-05,22.4474823376,33.1818108617
395.2,3.32692494519E-05,3.83726878444E-05,1.15107298036E-06,3.21181764716E-05,3.837269021E-05,27.9028150427,33.3380529308
396.8,0.00003115,3.81605041931E-05,1.1318622304E-06,3.00181289171E-05,3.81605064931E-05,26.5210094575,33.7162272793
398.4,3.14922483956E-05,3.762266396E-05,1.12410557583E-06,3.03681428197E-05,3.76226662611E-05,27.0153831389,33.470473235
400,2.35534505846E-05,3.79255012801E-05,1.12036532821E-06,2.24330852564E-05,3.79255035476E-05,20.0230091842,33.8518264248
401.6,1.53621226533E-05,3.76747708472E-05,1.08833218527E-06,1.42737904681E-05,3.76747730011E-05,13.1152883846,34.617319976
403.2,2.44051284072E-05,0.00003764,1.08858332407E-06,2.33165450831E-05,0.00003764,21.4191643097,34.577942425
404.8,2.84033668192E-05,3.80085528396E-05,1.07771719696E-06,2.73256496223E-05,3.80085549332E-05,25.355120712,35.2689007217
406.4,2.43314339853E-05,3.75634936617E-05,1.04573856409E-06,2.32856954213E-05,3.75634956562E-05,22.2672245443,35.9214873344
408,3.20572727769E-05,3.75147657862E-05,1.03749266722E-06,3.10197801097E-05,3.75147677519E-05,29.8987945552,36.1607615612
409.6,2.77056382005E-05,3.76378249477E-05,1.00471495179E-06,2.67009232487E-05,3.76378267852E-05,26.5756204793,37.4624906616
411.2,2.62297474665E-05,3.76520981269E-05,9.86057139501E-07,2.5243690327E-05,3.76520998961E-05,25.6006364294,38.1856769561
412.8,2.60387198727E-05,3.73875861769E-05,9.88719845312E-07,0.00002505,3.73875879683E-05,25.3357916766,37.8153002507
414.4,2.51074674892E-05,3.73060519844E-05,0.000000957,2.41505050313E-05,3.73060536662E-05,25.2366274466,38.9849407834
416,2.69782454485E-05,3.73161679307E-05,9.34316545266E-07,2.60439289033E-05,3.73161695333E-05,27.8748450247,39.9408690798
417.6,2.6770259172E-05,3.7209570787E-05,9.18329291571E-07,2.58519298804E-05,3.72095723397E-05,28.1510457281,40.5201088364
419.2,2.50861722667E-05,3.71513797325E-05,9.24817089822E-07,2.41613551769E-05,3.71513813097E-05,26.1255500604,40.1727630605
420.8,2.31510873538E-05,3.70011680807E-05,9.30827597819E-07,2.2220259756E-05,3.7001169685E-05,23.8715094053,39.7518122157
422.4,2.8067839306E-05,0.000037233,8.96572794362E-07,2.71712665116E-05,0.000037233,30.3057004211,41.5296264509
424,0.00002693,3.66373322932E-05,8.90631998463E-07,2.60393573437E-05,3.66373337765E-05,29.2369434161,41.1377558263
425.6,2.74389387256E-05,3.7261583123E-05,8.997057709E-07,2.65392329547E-05,3.72615846113E-05,29.4976800339,41.4167395676
427.2,1.84216957793E-05,3.706930315E-05,8.84733948808E-07,0.000017537,3.70693045967E-05,19.8217349455,41.8994580692
428.8,2.25141583096E-05,3.67802875196E-05,8.74444507297E-07,2.16397138023E-05,3.67802889439E-05,24.7468119723,42.0623160044
430.4,2.26435593701E-05,3.70622729617E-05,8.68608462816E-07,0.000021775,3.70622743564E-05,25.0687759093,42.6695714006
432,2.31337801214E-05,3.6699599247E-05,0.000000836,2.22977536582E-05,3.66996005518E-05,26.6711098727,43.8987643395
433.6,2.39756891088E-05,3.672664135E-05,8.43939329498E-07,2.31317497793E-05,3.67266426786E-05,27.4092567686,43.5192904601
435.2,9.75172770094E-06,3.67732020134E-05,8.43547386155E-07,8.90818031478E-06,3.67732033391E-05,10.560379252,43.5936994018
436.8,9.86740496855E-06,0.00003678,7.96849690194E-07,9.07055527836E-06,0.00003678,11.383019144,46.1569451323
438.4,1.9330867802E-05,3.72870970823E-05,0.000000787,1.85439097787E-05,3.72870982202E-05,23.5640392886,47.3821079976
440,2.50630507783E-05,3.68519468822E-05,7.79512229388E-07,2.42835385489E-05,3.68519480119E-05,31.1522226765,47.2770572253
441.6,2.10123358893E-05,3.68406359785E-05,7.74835415904E-07,2.02375004734E-05,3.68406370949E-05,26.1184505225,47.5473861449
443.2,2.5687928754E-05,3.68469094525E-05,7.88352090483E-07,2.48995766635E-05,3.6846910608E-05,31.5843351773,46.7406172966
444.8,2.25824901122E-05,3.67537939907E-05,8.00906954435E-07,2.17815831577E-05,3.67537951864E-05,27.1961468646,45.8913227615
446.4,2.40074735516E-05,3.66401742439E-05,7.60147866884E-07,2.32473256847E-05,3.66401753244E-05,30.5826362178,48.2027082245
448,1.96268979916E-05,3.66299387322E-05,7.53812220279E-07,1.88730857714E-05,3.6629939795E-05,25.03685303,48.5938075939
449.6,1.73776883038E-05,3.67063340155E-05,7.4666617425E-07,0.000016631,3.6706335056E-05,22.2737050413,49.160993979
451.2,1.93721223613E-05,3.6595090914E-05,7.49942992741E-07,1.86221793685E-05,3.65950919669E-05,24.8314599227,48.7980307068
452.8,0.000017436,3.65518082064E-05,7.40695827635E-07,1.66953439403E-05,3.65518092347E-05,22.5400809851,49.3486399029
454.4,1.68766335887E-05,3.64758681194E-05,7.35182452688E-07,1.6141451136E-05,3.64758691346E-05,21.9557078341,49.6153823701
456,1.8811329829E-05,3.65677358711E-05,7.22505242713E-07,1.80888245863E-05,3.65677368491E-05,25.0362537417,50.6132657746
457.6,1.63754621339E-05,3.67137149943E-05,7.10276104127E-07,1.56651860298E-05,3.67137159358E-05,22.0550655425,51.690002876
459.2,1.64926753975E-05,3.66659470335E-05,7.20684205102E-07,0.000015772,3.6665948004E-05,21.8847465794,50.8772254811
460.8,1.05742720307E-05,3.64630548045E-05,7.32281036296E-07,0.000009842,3.6463055812E-05,13.4401828077,49.7940490115
462.4,1.02110598979E-05,3.62167051579E-05,6.91748598226E-07,9.51931129963E-06,3.62167060631E-05,13.7612296202,52.3555487863
464,1.18875259353E-05,3.59455548095E-05,6.78900552648E-07,1.12086253826E-05,3.59455556879E-05,16.5099665023,52.9470700807
465.6,0.000006785,3.67030948112E-05,6.77588135247E-07,6.10745143895E-06,3.67030956682E-05,9.0135159122,54.1673671447
467.2,1.96691099981E-05,3.58780787342E-05,6.86497447911E-07,1.89826125502E-05,3.58780796341E-05,27.6513956577,52.2635121517
468.8,0.000016523,3.62828552783E-05,6.67072349795E-07,1.58558868634E-05,3.62828561186E-05,23.769366049,54.3918974413
470.4,1.6125097484E-05,0.000036353,6.58453990668E-07,1.54666434933E-05,3.63530506902E-05,23.4893306329,55.2103898365
472,1.94294749884E-05,3.61546251746E-05,6.74721817958E-07,1.87547531704E-05,3.61546260373E-05,27.7962749555,53.585480112
473.6,1.97575396021E-05,3.60214531854E-05,6.71279859999E-07,1.90862597421E-05,3.60214540424E-05,28.4326417034,53.6618913088
475.2,2.10474452752E-05,3.61996801291E-05,6.66641439785E-07,2.03808038354E-05,3.61996809702E-05,30.5723626212,54.3027554764
476.8,1.51799152184E-05,3.62024155884E-05,6.65141516391E-07,1.4514773702E-05,3.62024164256E-05,21.822083488,54.4287406917
478.4,1.4187948076E-05,0.000036134,0.000000642,0.000013546,0.000036134,21.1000224551,56.2850429943
480,1.23627963946E-05,3.61602534862E-05,6.43734025865E-07,1.17190623688E-05,3.61602542713E-05,18.204820466,56.1730668578
481.6,1.73907101721E-05,3.59341914412E-05,6.49114092829E-07,1.67415960793E-05,3.59341922445E-05,25.7914537124,55.3596463398
483.2,1.08661672292E-05,3.59230699101E-05,6.48823603881E-07,1.02173436253E-05,3.5923070713E-05,15.7474906341,55.3667739472
484.8,9.03808399135E-06,0.00003627,6.64833509983E-07,8.37325048137E-06,0.00003627,12.5945072798,54.5551687726
486.4,7.48069935261E-06,3.64150532304E-05,6.42695330287E-07,0.000006838,3.64150540076E-05,10.6395732162,56.6600382198
488,1.60002199602E-05,3.57741894725E-05,6.01319729013E-07,1.53989002312E-05,3.57741901649E-05,25.6085065702,59.4935481961
489.6,6.83940062036E-06,3.59294104934E-05,5.96559043229E-07,6.24284157713E-06,3.5929411172E-05,10.4647505523,60.2278783535
491.2,6.31935852759E-06,3.60652674928E-05,6.10503176921E-07,5.70885535067E-06,3.60652682008E-05,9.3510657544,59.0747623847
492.8,1.15523375062E-05,3.59916959526E-05,5.77629850788E-07,1.09747076554E-05,3.59916965877E-05,18.9995507339,62.3096708127
494.4,1.32572735912E-05,3.55401315107E-05,5.58540761461E-07,1.26987328298E-05,3.55401321121E-05,22.7355525433,63.6308850126
496,1.03295775015E-05,3.61374908723E-05,5.88519486695E-07,9.74105801482E-06,3.6137491529E-05,16.5518019964,61.4043752804
497.6,1.54546647659E-05,3.55203536752E-05,6.00544595532E-07,1.48541201703E-05,3.55203543709E-05,24.7344165293,59.1476140264
499.2,1.33832964604E-05,3.58634443432E-05,5.61770265916E-07,1.28215261945E-05,3.58634449461E-05,22.8234333008,63.8406145025
500.8,1.30425035461E-05,3.58964112351E-05,0.000000561,1.24814591834E-05,3.58964118358E-05,22.2468311125,63.981944301
502.4,7.83483219788E-06,3.55345678527E-05,0.000000564,7.27078468042E-06,3.55345684661E-05,12.8903761747,62.9994269786
504,1.49818742315E-05,3.57150582537E-05,5.47484514871E-07,1.44343897166E-05,3.57150588287E-05,26.3649278191,65.2355592321
505.6,1.01074669128E-05,0.000035636,5.45172260782E-07,9.56229465205E-06,0.000035636,17.5399508374,65.3668758179
507.2,0.000006861,3.55161695139E-05,5.58763745886E-07,6.3022191629E-06,3.55161701162E-05,11.2788619686,63.5621888384
508.8,1.00613323202E-05,3.53676376165E-05,5.76077963294E-07,9.48525435686E-06,3.53676382594E-05,16.4652268638,61.3941424488
510.4,1.25860608447E-05,3.53371181318E-05,0.000000588,1.19980902812E-05,3.5337118802E-05,20.4059370085,60.1006242327
512,-1.64292383602E-06,3.54377619473E-05,5.75777159339E-07,-2.21870099536E-06,3.54377625882E-05,-3.8534022397,-61.5477212498
513.6,4.58025514482E-06,3.5298589589E-05,5.848156781E-07,3.99543946672E-06,3.52985902528E-05,6.8319636705,60.3585412603
515.2,5.6853534778E-08,3.49779412894E-05,5.86680187151E-07,-5.29826652373E-07,3.49779419636E-05,-0.9030927991,-59.6201188987
516.8,3.65716961906E-06,3.52620539738E-05,0.000000571,3.08618707259E-06,3.52620546072E-05,5.4050462517,61.7568318514
518.4,0.000010959,3.55591912879E-05,5.54545038207E-07,1.04044544762E-05,3.55591918804E-05,18.7621451087,64.1235571444
520,7.54042345028E-06,3.51850513111E-05,5.60315864112E-07,6.98010758617E-06,3.51850519224E-05,12.4574512935,62.7952000735
521.6,9.82563680585E-06,3.51959312343E-05,5.83330796682E-07,9.24230600916E-06,3.51959318966E-05,15.844022057,60.336430669
523.2,2.32945397451E-06,3.5270294623E-05,5.73326102717E-07,1.7561278718E-06,3.52702952615E-05,3.0630523597,61.5187431461
524.8,8.17074202367E-06,3.52546247545E-05,5.46626348886E-07,7.62411567479E-06,3.52546253351E-05,13.9475817262,64.4951315755
526.4,5.64336688121E-06,3.5355201559E-05,5.51103615754E-07,5.09226326545E-06,3.53552021475E-05,9.2401194982,64.1535482363
528,5.00843024778E-06,3.50246415691E-05,5.5120679716E-07,4.45722345062E-06,3.50246421634E-05,8.0862998671,63.5418162563
529.6,9.03026215194E-06,3.52768024706E-05,5.37370743757E-07,8.49289140818E-06,3.52768030314E-05,15.8045288227,65.64730872
531.2,6.71245841772E-06,3.50946633267E-05,0.000000527,6.18549824827E-06,3.50946638688E-05,11.7380754883,66.5984653005
532.8,0.000000828,0.000034846,5.29911872032E-07,2.98108963659E-07,0.000034846,0.5625632853,65.7581580976
534.4,8.97235267217E-06,3.53753902093E-05,5.09302509106E-07,8.46305016307E-06,3.53753907117E-05,16.6169418209,69.4587770332
536,0.000010913,3.50051375159E-05,4.85830359355E-07,1.04271636045E-05,3.50051379779E-05,21.4625607555,72.0526210373
537.6,7.18188927507E-06,3.52281909303E-05,4.79052915554E-07,6.70283635951E-06,3.52281913766E-05,13.9918496306,73.5373433859
539.2,2.34556024228E-06,0.000035387,4.81458269021E-07,1.86410197326E-06,0.000035387,3.8717830666,73.4996841501
540.8,-2.78918796445E-06,3.4702908402E-05,4.79475168589E-07,-3.26866313304E-06,3.47029088559E-05,-6.8171687444,-72.3769075482
542.4,8.80014606973E-06,3.52276411332E-05,4.56763837915E-07,8.34338223182E-06,3.52276415389E-05,18.2662932992,77.1247064586
544,5.17319099603E-06,3.49572858512E-05,4.63098475816E-07,4.71009252021E-06,3.49572862715E-05,10.1708227649,75.4857369998
545.6,3.56067151866E-06,3.49969270792E-05,4.7784275575E-07,3.08282876291E-06,3.49969275262E-05,6.4515548804,73.2394615382
547.2,8.27686854311E-07,3.50696592225E-05,0.000000466,3.6168828557E-07,3.50696596467E-05,0.7761575031,75.2570120484
548.8,4.83076477592E-06,3.46312557097E-05,4.60579275375E-07,4.37018550055E-06,3.46312561293E-05,9.4884545055,75.1907342847
550.4,1.10611228255E-06,3.52686508896E-05,4.64485346868E-07,6.41626935683E-07,3.52686513087E-05,1.3813717483,75.9306022164
552,-9.58790204586E-08,3.47011278027E-05,4.64501642195E-07,-5.60380662653E-07,3.47011282287E-05,-1.206412662,-74.7061489055
553.6,4.14136328147E-06,3.51275434947E-05,4.58171455284E-07,3.68319182619E-06,3.51275439041E-05,8.0388941382,76.6690503242
555.2,5.06421808965E-06,3.48689037026E-05,4.56882045649E-07,4.607336044E-06,3.48689041127E-05,10.0843009435,76.3193610973
556.8,-2.73471887361E-07,3.48526533392E-05,4.66326726963E-07,-7.39798614324E-07,3.48526537667E-05,-1.5864383737,-74.7387032039
558.4,1.89838788774E-06,3.49332197083E-05,4.63424304264E-07,0.000001435,3.49332201295E-05,3.0964357507,75.3806475976
560,0.000007746,3.47533111657E-05,4.32466176078E-07,7.31352066148E-06,3.47533115343E-05,16.9111969121,80.3610060138
561.6,0.000000136,3.45358800274E-05,4.34225629795E-07,-2.98212166802E-07,3.45358804014E-05,-0.6867677685,-79.5344130058
563.2,-1.98011873631E-06,3.44095385578E-05,4.61794639297E-07,-2.44191337561E-06,3.44095389824E-05,-5.287877268,-74.5126684606
564.8,-0.000003655,3.46332928694E-05,4.74814902802E-07,-4.12980786776E-06,3.46332933154E-05,-8.6977216667,-72.9406908869
566.4,-7.59508784565E-07,3.49914383565E-05,4.4893122495E-07,-1.20844000951E-06,3.49914387511E-05,-2.6918154549,-77.9438801885
568,6.91387085912E-07,3.45935818099E-05,4.47798926965E-07,2.43588158947E-07,3.4593582207E-05,0.5439677147,77.2524904402
569.6,-4.0125746019E-07,3.4997869805E-05,4.42231701683E-07,-8.43489161873E-07,3.49978701878E-05,-1.9073466662,-79.1392192088
571.2,-1.6790863043E-06,3.44979003728E-05,4.5244257951E-07,-2.1315288838E-06,3.44979007794E-05,-4.7111588969,-76.248150295
572.8,1.04621172511E-07,3.47240508642E-05,4.43809905255E-07,-3.39188732743E-07,3.47240512528E-05,-0.764265801,-78.240821281
574.4,-8.60340255687E-06,3.46546813768E-05,4.31290698717E-07,-9.03469325559E-06,3.46546817445E-05,-20.9480363997,-80.3514734201
576,-1.67160615985E-06,3.42593244491E-05,4.13900217378E-07,-2.08550637723E-06,3.42593247917E-05,-5.0386694417,-82.7719630263
577.6,-1.62783733148E-06,3.45680829192E-05,4.05110563391E-07,-2.03294789487E-06,3.45680832445E-05,-5.0182544683,-85.3300174306
579.2,-9.31358874316E-06,0.000034341,0.000000408,-9.72159932523E-06,0.000034341,-23.8268313432,-84.1673265898
580.8,-2.43517003907E-06,3.4615429932E-05,4.27727395748E-07,-2.86289743482E-06,3.46154302941E-05,-6.6932758184,-80.9287571011
582.4,-2.08212237831E-06,3.42594925752E-05,4.33775610237E-07,-2.51589798855E-06,3.42594929515E-05,-5.7999987302,-78.979787708
584,-2.75106299831E-06,3.41569006622E-05,0.000000398,-3.14905697608E-06,3.41569009799E-05,-7.9123231807,-85.8227078251
585.6,5.46393646594E-06,3.44256379842E-05,3.88078338961E-07,5.07585812698E-06,3.44256382839E-05,13.0794677708,88.7080934479
587.2,7.27509992706E-07,3.46512118465E-05,0.000000401,3.26461844964E-07,3.46512121645E-05,0.8140215752,86.401626763
588.8,-2.15046092633E-06,3.4180838576E-05,4.05436555576E-07,-2.55589748191E-06,3.41808389055E-05,-6.3040627362,-84.3062904147
590.4,-1.11642200955E-06,3.40871975962E-05,4.03665986338E-07,-1.52008799589E-06,3.40871979237E-05,-3.7657074099,-84.4440793169
592,-1.00053572411E-05,0.000034229,3.75263342766E-07,-1.03806205838E-05,0.000034229,-27.6622291624,-91.2138008552
593.6,-5.16547283135E-07,3.42861116673E-05,3.62533055241E-07,-8.79080338376E-07,3.42861119299E-05,-2.4248280968,-94.5737581123
595.2,-7.83919241596E-06,3.4261207362E-05,3.94230190007E-07,-8.23342260596E-06,3.42612076728E-05,-20.8848099782,-86.9069495344
596.8,-1.11490463793E-06,3.42382371124E-05,3.82359905689E-07,-1.49726454362E-06,3.42382374049E-05,-3.9158513258,-89.544540056
598.4,-2.69816098794E-06,3.41571048913E-05,0.000000367,-3.06519853637E-06,3.41571051615E-05,-8.3511851839,-93.0616612737
600,-2.55056655665E-07,3.42564668647E-05,3.68920140181E-07,-0.000000624,3.42564671369E-05,-1.6913600747,-92.8560525287
601.6,-2.12341013154E-06,3.44756725808E-05,3.76638526246E-07,-0.0000025,3.44756728627E-05,-6.637793225,-91.5352065201
603.2,0.000006991,3.408246312E-05,3.63695656308E-07,6.62734520171E-06,3.40824633859E-05,18.2222280821,93.7117369528
604.8,9.99158729698E-07,3.42761185172E-05,3.82460173887E-07,6.16698555812E-07,3.42761188096E-05,1.6124516954,89.620101412
606.4,-3.16906392451E-06,3.41172338441E-05,0.000000381,-3.55010739244E-06,3.41172341356E-05,-9.3168042266,-89.5363975932
608,-1.41620568581E-06,3.42883862912E-05,3.77670868111E-07,-1.79387655392E-06,3.42883865762E-05,-4.7498409472,-90.7890862154
609.6,-8.96344906729E-07,3.39758521793E-05,3.86506979073E-07,-1.2828518858E-06,3.39758524806E-05,-3.3190911297,-87.9048960011
611.2,1.58153871143E-06,3.39573461439E-05,3.77239086888E-07,1.20429962454E-06,3.3957346431E-05,3.1924041448,90.015458465
612.8,1.35557697651E-08,0.00003414,3.68850132722E-07,-3.55294362957E-07,0.00003414,-0.9632485702,-92.5579323095
614.4,2.74263097821E-06,3.40887012138E-05,3.55381647049E-07,2.38724933116E-06,3.40887014677E-05,6.7174243549,95.921421954
616,2.34130603529E-06,3.41323850197E-05,3.51846827618E-07,1.98945920767E-06,3.41323852682E-05,5.6543332255,97.0092396277
617.6,2.79229459854E-06,3.4121229735E-05,3.38126875954E-07,2.45416772258E-06,3.41212299646E-05,7.258126748,100.912540482
619.2,-5.97655357187E-06,3.41242456122E-05,3.32362490152E-07,-6.30891606202E-06,3.4124245834E-05,-18.9820339207,-102.672012503
620.8,-4.99371375836E-06,3.40367476897E-05,3.38643345443E-07,-5.3323571038E-06,3.40367479205E-05,-15.7462332438,-100.509298682
622.4,-1.09172991497E-06,3.39233678805E-05,3.24840640053E-07,-1.41657055502E-06,3.39233680936E-05,-4.3608169064,-104.430813031
624,-4.41158382039E-06,3.39201452477E-05,3.24713135444E-07,-4.73629695583E-06,3.39201454607E-05,-14.5860959685,-104.462022217
625.6,-2.41607897283E-06,3.37418863904E-05,3.34605100866E-07,-2.7506840737E-06,3.37418866178E-05,-8.2206878096,-100.840967138
627.2,3.14835507117E-06,3.40524982092E-05,3.44943956827E-07,2.80341111435E-06,3.40524984486E-05,8.1271495235,98.7189761887
628.8,-3.7181575746E-06,3.39797240158E-05,3.5014033514E-07,-4.06829790974E-06,3.3979724263E-05,-11.619049568,-97.0461104404
630.4,3.076631278E-06,3.38935336145E-05,3.29917247567E-07,2.74671403043E-06,3.38935338345E-05,8.3254635842,102.733486456
632,-1.13653783578E-06,0.000034114,3.35884709475E-07,-1.47242254525E-06,0.000034114,-4.3837141249,-101.564525794
633.6,-4.16378880248E-06,3.39837938466E-05,3.5368261394E-07,-4.51747141642E-06,3.39837940988E-05,-12.7726702935,-96.0856821924
635.2,7.87803187885E-07,0.000034216,3.4779363434E-07,0.00000044,0.000034216,1.2651455061,98.3800893613
636.8,2.41651659529E-06,0.000033876,3.31258825456E-07,2.08525776983E-06,0.000033876,6.2949500801,102.264505187
638.4,6.31378236826E-06,0.000033914,3.32746804105E-07,0.000005981,0.000033914,17.9747348145,101.92144452
640,7.11216266682E-06,3.3795557187E-05,3.40946555807E-07,6.77121611102E-06,3.37955574226E-05,19.8600513649,99.1230144233
641.6,6.46188714185E-06,3.37218110988E-05,3.46575436705E-07,6.11531170515E-06,3.37218113428E-05,17.6449657347,97.30028083
643.2,7.02718374588E-06,3.39511561302E-05,3.32665229453E-07,6.69451851642E-06,3.39511563535E-05,20.1238900964,102.058297002
644.8,1.06795396376E-05,3.36819253618E-05,0.000000312,1.0367522905E-05,3.36819255599E-05,33.227458085,107.949800984
646.4,1.18008803603E-05,3.39794301405E-05,3.03330552699E-07,1.14975498076E-05,3.39794303261E-05,37.9043578211,112.022005554
648,2.95115513666E-06,3.40629181329E-05,3.09314082499E-07,2.64184105416E-06,3.40629183254E-05,8.5409659748,110.124091628
649.6,9.24337725811E-06,3.38485588181E-05,0.000000308,8.93542534144E-06,3.38485590101E-05,29.0156510084,109.915602989
651.2,7.47720650894E-06,3.41218136432E-05,3.20188053292E-07,0.000007157,3.41218138491E-05,22.3525468301,106.568363013
652.8,6.75160861607E-06,3.36447881419E-05,3.2321082463E-07,6.42839779144E-06,3.36447883547E-05,19.8891785224,104.09574785
654.4,1.25429286295E-05,0.000033953,3.26770694829E-07,1.22161579347E-05,0.000033953,37.3844966148,103.905684687
656,6.42243840583E-06,3.38282118835E-05,3.31467668862E-07,0.000006091,3.3828212106E-05,18.3757612254,102.056068873
657.6,6.2603335569E-06,3.36460722908E-05,3.17386403043E-07,5.94294715386E-06,3.36460724959E-05,18.7246432011,106.010037259
659.2,4.50413608791E-06,3.37121097288E-05,0.000000302,4.20217245739E-06,3.37121099141E-05,13.9161542409,111.643066889
660.8,6.73328033817E-07,3.36709250661E-05,2.88492118031E-07,3.84835915787E-07,3.36709252354E-05,1.3339564298,116.713502492
662.4,-7.32126333873E-06,3.36010990574E-05,2.87566370677E-07,-7.60882970941E-06,3.3601099226E-05,-26.4593863723,-116.846824578
664,-1.25463555454E-05,3.33621142811E-05,2.83118693604E-07,-1.2829474239E-05,3.33621144457E-05,-45.3148256505,-117.839101417
665.6,-9.64740196684E-06,3.36989050381E-05,2.8567365711E-07,-9.93307562395E-06,3.3698905204E-05,-34.7707090826,-117.963644722
667.2,-1.10717015833E-05,0.00003367,2.77662902038E-07,-1.13493644853E-05,0.00003367,-40.8746159535,-121.263264941
668.8,-1.12749475855E-05,3.3826204358E-05,2.84469553558E-07,-1.15594171391E-05,3.38262045219E-05,-40.6349888574,-118.910704954
670.4,-8.99390036078E-06,3.34180654314E-05,2.75288813954E-07,-9.26918917473E-06,3.34180655868E-05,-33.6707803037,-121.39338772
672,-6.91437620185E-06,3.35166313574E-05,2.73920739024E-07,-7.18829694087E-06,3.35166315108E-05,-26.2422515596,-122.35925345
673.6,-1.11452192227E-05,3.36337314868E-05,2.90904476069E-07,-1.14361236988E-05,3.36337316592E-05,-39.3122988458,-115.618702458
675.2,-5.17563768385E-06,3.35666233587E-05,2.76793224517E-07,-5.45243090837E-06,3.35666235151E-05,-19.6985707214,-121.269891095
676.8,-9.78320578314E-06,0.000033594,2.69698854199E-07,-1.00529046373E-05,0.000033594,-37.2745544923,-124.56173346
678.4,-8.38057918506E-06,3.37437737071E-05,0.000000287,-8.66761934062E-06,3.37437738743E-05,-30.1965393097,-117.558208335
680,-1.37118182695E-05,3.34478042234E-05,2.93922391566E-07,-1.40057406611E-05,3.34478044004E-05,-47.6511523549,-113.79944894
681.6,-2.70816494615E-06,3.38244854974E-05,2.85127479809E-07,-2.99329242595E-06,3.38244856621E-05,-10.4980846741,-118.629406862
683.2,-0.000009447,3.3527223302E-05,2.84149538359E-07,-9.73114712968E-06,3.3527223467E-05,-34.2465702598,-117.9921571
