x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
156,-0.0064910198,0.1012509557,1.08399178301E-47,-0.0064910198,0.1012509557,-5.98807105713E+044,-9.34057574622E+045
158,-0.0016897358,0.1005077852,6.68538205915E-49,-0.0016897358,0.1005077852,-2.52750821859E+045,-1.50339640043E+047
160,-0.0272316503,0.0999716175,3.97936464599E-50,-0.0272316503,0.0999716175,-6.84321562802E+047,-2.51230354473E+048
162,0.0086900989,0.1017622361,2.28606464464E-51,0.0086900989,0.1017622361,3.80133559287E+048,4.45142470581E+049
164,-0.013401511,0.1002608603,1.26750750988E-52,-0.013401511,0.1002608603,-1.05731215672E+050,-7.91012022001E+050
166,0.028931873,0.1029226375,6.78265675334E-54,0.028931873,0.1029226375,4.26556644276E+051,1.51747236272E+052
168,-0.0114687608,0.1012334205,3.50296987143E-55,-0.0114687608,0.1012334205,-3.27401069173E+052,-2.88994174595E+053
170,0.0193226718,0.1016473383,1.74606428365E-56,0.0193226718,0.1016473383,1.10664149134E+054,5.82157139864E+054
172,0.0010626026,0.1026789291,8.39984591959E-58,0.0010626026,0.1026789291,1.26502630754E+054,1.22239066334E+056
174,-0.0472382911,0.1022612665,3.90004551081E-59,-0.0472382911,0.1022612665,-1.21122409821E+057,-2.62221167277E+057
176,0.0139963637,0.1050587541,1.74765335241E-60,0.0139963637,0.1050587541,8.00866125225E+057,6.01144856535E+058
178,0.0136428948,0.1009446949,7.55837052566E-62,0.0136428948,0.1009446949,1.80500475743E+059,1.33554205862E+060
180,0.0450363837,0.1041783645,3.15491981615E-63,0.0450363837,0.1041783645,1.42749693644E+061,3.30226714027E+061
182,0.0176161912,0.1038933631,1.27097128305E-64,0.0176161912,0.1038933631,1.38604163608E+062,8.17439471619E+062
184,0.0528799459,0.1039346643,4.94163215547E-66,0.0528799459,0.1039346643,1.07009069494E+064,2.1033999139E+064
186,0.036992395,0.1048387426,1.85435275927E-67,0.036992395,0.1048387426,1.99489524526E+065,5.65385632109E+065
188,0.018502146,0.1031496853,6.71585884683E-69,0.018502146,0.1031496853,2.75499327653E+066,1.53592605031E+067
190,-0.0075276576,0.1057033441,2.3474590694E-70,-0.0075276576,0.1057033441,-3.20672583102E+067,-4.50288984092E+068
192,-0.0434910246,0.1048753606,7.91920821554E-72,-0.0434910246,0.1048753606,-5.49184002502E+069,-1.32438076374E+070
194,0.0370081287,0.1038433451,2.57841464486E-73,0.0370081287,0.1038433451,1.43530555762E+071,4.02755553682E+071
196,-0.0253147763,0.1059722418,8.10235039622E-75,-0.0253147763,0.1059722418,-3.12437441646E+072,-1.3079409046E+073
198,0.0109231266,0.1038221137,2.45729075503E-76,0.0109231266,0.1038221137,4.44519095721E+073,4.22507751902E+074
200,0.0271028666,0.1064660501,7.19265677558E-78,0.0271028666,0.1064660501,3.76813011706E+075,1.48023196722E+076
202,-0.0318419958,0.1037937047,2.03193303509E-79,-0.0318419958,0.1037937047,-1.56707899392E+077,-5.10826245276E+077
204,-0.0047541846,0.1049724103,5.54008859249E-81,-0.0047541846,0.1049724103,-8.58142349367E+077,-1.89477965052E+079
206,0.0262518495,0.1066341726,1.45784480108E-82,0.0262518495,0.1066341726,1.80073005751E+080,7.31463345924E+080
208,0.0311338738,0.1044246717,3.70248356492E-84,0.0311338738,0.1044246717,8.40891613597E+081,2.82046631108E+082
210,-0.042185036,0.10679617,9.07532633566E-86,-0.042185036,0.10679617,-4.64832165766E+083,-1.17682700297E+084
212,0.0270063017,0.1036168494,2.14693366504E-87,0.0270063017,0.1036168494,1.25790107801E+085,4.82636446958E+085
214,-0.0166887301,0.1055960395,4.9018753759E-89,-0.0166887301,0.1055960395,-3.40456025549E+086,-2.15421198437E+087
216,-0.0063107867,0.1060269858,1.08017263206E-90,-0.0063107867,0.1060269858,-5.84238718962E+087,-9.81575435654E+088
218,-0.001639447,0.1055082316,2.29726627838E-92,-0.001639447,0.1055082316,-7.13651277932E+088,-4.5927735832E+090
220,0.0369076684,0.1057932118,4.71538079035E-94,0.0369076684,0.1057932118,7.82708122175E+091,2.24365463666E+092
222,0.0186629058,0.1045885979,9.34134617136E-96,0.0186629058,0.1045885979,1.99788183448E+093,1.11964099712E+094
224,-0.0012596775,0.1058354158,1.78603278717E-97,-0.0012596775,0.1058354158,-7.05293578561E+093,-5.92572660291E+095
226,0.0068156171,0.1054183565,3.295768148E-99,0.0068156171,0.1054183565,2.06799047772E+096,3.19860125433E+097
228,-0.0136193331,0.1045971906,5.86963561701E-101,-0.0136193331,0.1045971906,-2.32030299743E+098,-1.78201339609E+099
230,-0.0050506737,0.1055176348,1.00891108756E-102,-0.0050506737,0.1055176348,-5.00606419494E+099,-1.04585730665E+101
232,0.0102599336,0.1060027482,1.67371655735E-104,0.0102599336,0.1060027482,6.13003056108E+101,6.33339194169E+102
234,0.0300284998,0.1055894142,2.67977415524E-106,0.0300284998,0.1055894142,1.12056083978E+104,3.94032584789E+104
236,-0.0209805328,0.104889849,4.14096672187E-108,-0.0209805328,0.104889849,-5.06657845707E+105,-2.53300847396E+106
238,-0.0374645459,0.1049433215,6.17579043736E-110,-0.0374645459,0.1049433215,-6.06635640887E+107,-1.69933082801E+108
240,-0.0146074573,0.1053583904,8.88936267471E-112,-0.0146074573,0.1053583904,-1.6432513632E+109,-1.18522517318E+110
242,0.0108513864,0.1061305524,1.23491186682E-113,0.0108513864,0.1061305524,8.78717473358E+110,8.59420575793E+111
244,-0.0158370917,0.1052276076,1.65572637495E-115,-0.0158370917,0.1052276076,-9.56504164164E+112,-6.3554150288E+113
246,0.0244208676,0.1028854288,2.14253751083E-117,0.0244208676,0.1028854288,1.13981050547E+115,4.80211293827E+115
248,-0.0312273495,0.1063676829,2.67581180599E-119,-0.0312273495,0.1063676829,-1.16702338429E+117,-3.97525266999E+117
250,0.0075268466,0.1039658016,3.22529884609E-121,0.0075268466,0.1039658016,2.33368966046E+118,3.22345187055E+119
252,-0.0147514141,0.1066806129,3.75207595193E-123,-0.0147514141,0.1066806129,-3.93153399211E+120,-2.84325776368E+121
254,0.0237652119,0.1043241488,4.21270012062E-125,0.0237652119,0.1043241488,5.64132534116E+122,2.47645642137E+123
256,-0.0062422465,0.1044203014,4.56495744606E-127,-0.0062422465,0.1044203014,-1.36742709844E+124,-2.28743440356E+125
258,-0.0105084758,0.1063487275,4.77419535585E-129,-0.0105084758,0.1063487275,-2.20109882095E+126,-2.22758001668E+127
260,0.0085722055,0.10469076,4.81893316197E-131,0.0085722055,0.10469076,1.77885960666E+128,2.17249244473E+129
262,-0.0003388313,0.1064473673,4.69449503094E-133,-0.0003388313,0.1064473673,-7.21763013064E+128,-2.2674934555E+131
264,-0.0038218313,0.1048442417,4.41381502687E-135,-0.0038218313,0.1048442417,-8.65879342185E+131,-2.37536644683E+133
266,-0.0092556344,0.1058896109,4.00522241782E-137,-0.0092556344,0.1058896109,-2.31089148026E+134,-2.64379425231E+135
268,-0.0183923646,0.1080712622,3.50773205842E-139,-0.0183923646,0.1080712622,-5.24337786539E+136,-3.08096933251E+137
270,-0.0096137371,0.1054311635,2.96492320978E-141,-0.0096137371,0.1054311635,-3.24249110374E+138,-3.55595758881E+139
272,-0.0151981811,0.1072191542,2.41873200834E-143,-0.0151981811,0.1072191542,-6.28353244797E+140,-4.43289145485E+141
274,-0.0285297365,0.1067890029,1.90436117255E-145,-0.0285297365,0.1067890029,-1.49812634803E+143,-5.60771579716E+143
276,-0.0021278465,0.1076970769,1.44709868449E-147,-0.0021278465,0.1076970769,-1.47042254644E+144,-7.44227674176E+145
278,-0.0282513195,0.1089393792,1.06129041874E-149,-0.0282513195,0.1089393792,-2.6619781901E+147,-1.02649993755E+148
280,-0.0362342681,0.1074451307,7.51203499502E-152,-0.0362342681,0.1074451307,-4.82349564741E+149,-1.43035266327E+150
282,-0.0336874979,0.1097130821,5.1317823134E-154,-0.0336874979,0.1097130821,-6.5644830205E+151,-2.13797090232E+152
284,0.0138093089,0.1092293344,3.38349947195E-156,0.0138093089,0.1092293344,4.08136871524E+153,3.22830932794E+154
286,0.0046717609,0.1100089567,2.15303586683E-158,0.0046717609,0.1100089567,2.16984816816E+155,5.10948352362E+156
288,0.021077528,0.110302941,1.32228076549E-160,0.021077528,0.110302941,1.59402817998E+158,8.34195618437E+158
290,-1.33507103798E-05,0.110453056,7.83760479272E-163,-1.33507103798E-05,0.110453056,-1.70341714502E+157,-1.40927054837E+161
292,-0.0163636472,0.1121876353,4.48363555991E-165,-0.0163636472,0.1121876353,-3.64963810118E+162,-2.50217284735E+163
294,-0.0210514208,0.1127669681,2.47550902189E-167,-0.0210514208,0.1127669681,-8.50387561947E+164,-4.55534924253E+165
296,-0.0454582396,0.112390454,1.31912510642E-169,-0.0454582396,0.112390454,-3.44609009189E+167,-8.52047031513E+167
298,-0.0055523065,0.1136203768,6.78413877454E-172,-0.0055523065,0.1136203768,-8.18424669973E+168,-1.67479554119E+170
300,-0.0068295326,0.1144574815,3.36736911536E-174,-0.0068295326,0.1144574815,-2.02815087248E+171,-3.39902140262E+172
302,0.0265721917,0.1163010018,1.61314716694E-176,0.0265721917,0.1163010018,1.64722675216E+174,7.20967833572E+174
304,-0.0129940966,0.1153833689,7.45838021903E-179,-0.0129940966,0.1153833689,-1.74221428823E+176,-1.54703541726E+177
306,-0.0179123776,0.117428209,3.32814556671E-181,-0.0179123776,0.117428209,-5.38208958821E+178,-3.52836078646E+179
308,-0.0297234622,0.1169378483,1.43333389592E-183,-0.0297234622,0.1169378483,-2.07372910779E+181,-8.15860067106E+181
310,0.048743816,0.119248179,5.9577145836E-186,0.048743816,0.119248179,8.18162993209E+183,2.00167064447E+184
312,-0.0246673264,0.1196241296,2.39000758996E-188,-0.0246673264,0.1196241296,-1.03210242766E+186,-5.00523811019E+186
314,0.0029169827,0.1194981312,9.25350216448E-191,0.0029169827,0.1194981312,3.15230133253E+187,1.29138297271E+189
316,0.0131163693,0.1222312947,3.45780299276E-193,0.0131163693,0.1222312947,3.79326679081E+190,3.53495250501E+191
318,0.0187300826,0.1225456394,1.24704356322E-195,0.0187300826,0.1225456394,1.50195896245E+193,9.8269582584E+193
320,0.0282535026,0.1233945605,4.34060502103E-198,0.0282535026,0.1233945605,6.50911624371E+195,2.84283856086E+196
322,0.0014424375,0.1232514535,1.45816334247E-200,0.0014424375,0.1232514535,9.89215306775E+196,8.45251383321E+198
324,0.00526695,0.1258466249,4.72769387875E-203,0.00526695,0.1258466249,1.11406324996E+200,2.66190431437E+201
326,0.0404701032,0.12822279,1.47938013935E-205,0.0404701032,0.12822279,2.73561217362E+203,8.66757674405E+203
328,0.0017843809,0.1292679654,4.46783868645E-208,0.0017843809,0.1292679654,3.99383472006E+204,2.89329990279E+206
330,-0.0180720225,0.1308477729,1.3022742366E-210,-0.0180720225,0.1308477729,-1.3877278652E+208,-1.00476901407E+209
332,0.0223759759,0.1320171711,3.66348719231E-213,0.0223759759,0.1320171711,6.10783516492E+210,3.60362241499E+211
334,0.0234004363,0.1356358528,9.94658894436E-216,0.0234004363,0.1356358528,2.35260916861E+213,1.36365338301E+214
336,0.0145868093,0.1376922552,2.60639916432E-218,0.0145868093,0.1376922552,5.59653696455E+215,5.28287051776E+216
338,0.0485527073,0.1392949577,6.59166229051E-221,0.0485527073,0.1392949577,7.36577591176E+218,2.11327198233E+219
340,0.0347813442,0.1413396543,1.60892661084E-223,0.0347813442,0.1413396543,2.16177319396E+221,8.78486801855E+221
342,0.0430973164,0.1456983026,3.79022319126E-226,0.0430973164,0.1456983026,1.13706539733E+224,3.84415130803E+224
344,-0.003161859,0.1481556554,8.61748624121E-229,-0.003161859,0.1481556554,-3.66911986841E+225,-1.71924468845E+227
346,0.0188187626,0.1506179215,1.89096581179E-231,0.0188187626,0.1506179215,9.95193170734E+228,7.96516714913E+229
348,0.0289187426,0.1553217618,4.00473717726E-234,0.0289187426,0.1553217618,7.22113370808E+231,3.8784889081E+232
350,-0.0057592671,0.1588419421,8.18562087934E-237,-0.0057592671,0.1588419421,-7.03583412709E+233,-1.94050034353E+235
352,0.0037653802,0.1657219575,1.61479165805E-239,0.0037653802,0.1657219575,2.33180555152E+236,1.02627469538E+238
354,-0.0437573806,0.168934402,3.07445848019E-242,-0.0437573806,0.168934402,-1.42325488731E+240,-5.49487378757E+240
356,-0.0380040745,0.1738521937,5.64947422779E-245,-0.0380040745,0.1738521937,-6.72701086091E+242,-3.07735800472E+243
358,-0.0188912428,0.1804188643,1.00192380536E-247,-0.0188912428,0.1804188643,-1.88549694886E+245,-1.80072999341E+246
360,0.0032342097,0.1898110611,1.71493878821E-250,0.0032342097,0.1898110611,1.88590385347E+247,1.10680963084E+249
362,-0.044910534,0.2015074781,2.83302114063E-253,-0.044910534,0.2015074781,-1.5852523432E+251,-7.11291246946E+251
364,-0.0648949291,0.2055524236,4.51687707558E-256,-0.0648949291,0.2055524236,-1.43672116959E+254,-4.55089267927E+254
366,-0.0219950874,0.2197785952,6.95046710313E-259,-0.0219950874,0.2197785952,-3.16454809703E+256,-3.16207839853E+257
368,-0.0250778185,0.2327820516,1.03223118825E-261,-0.0250778185,0.2327820516,-2.42947691961E+259,-2.25514225572E+260
370,0.0421166252,0.2489509379,1.47954175397E-264,0.0421166252,0.2489509379,2.84659929883E+262,1.6826355588E+263
372,0.068591568,0.2710487009,2.04674971705E-267,0.068591568,0.2710487009,3.35124355423E+265,1.32431247668E+266
374,-0.1017097858,0.2878791338,2.73268464458E-270,-0.1017097858,0.2878791338,-3.72197304191E+268,-1.05350361319E+269
376,-0.067087885,0.3237560266,3.52128809196E-273,-0.067087885,0.3237560266,-1.90520864225E+271,-9.1943617432E+271
378,-0.0328254078,0.3962261305,4.37926134665E-276,-0.0328254078,0.3962261305,-7.49564942736E+273,-9.04780211955E+274
380,0.3019913734,0.5272575065,5.25638822767E-279,0.3019913734,0.5272575065,5.74522581503E+277,1.00317268589E+278
382,-0.0369013834,0.9967515664,6.0892144353E-282,-0.0369013834,0.9967515664,-6.06012216944E+279,-1.63691386467E+281
384,0.0250794979,0.7752997678,6.80804420174E-285,0.0250794979,0.7752997678,3.68380361792E+282,1.13879988837E+284
386,0.239381248,1.604874572,7.34633501355E-288,0.239381248,1.604874572,3.25851254431E+286,2.18460590924E+287
388,-0.0163132284,0.8280260478,7.65079131983E-291,-0.0163132284,0.8280260478,-2.13222759173E+288,-1.08227515849E+290
390,0.1684223429,4.142878993,7.69005148908E-294,0.1684223429,4.142878993,2.19013283727E+292,5.3873253498E+293
392,0.6560832195,1.7355273223,7.46000988688E-297,0.6560832195,1.7355273223,8.79466957048E+295,2.3265352409E+296
394,0.3681102308,3.0998571564,6.98452413954E-300,0.3681102308,3.0998571564,5.27036951218E+298,4.43819719037E+299
396,-0.2280472054,1.9675673299,6.31133897857E-303,-0.2280472054,1.9675673299,-3.61329356896E+301,-3.11752359539E+302
398,-0.2128621715,3.0964090565,5.50419047682E-306,-0.2128621715,3.0964090565,-3.86727480409E+304,-5.62555604758E+305
400,0.1973130217,2.5362368088,4.63289723401e-309,0.1973130217,2.5362368088,4.25895528623E+307,inf
402,-0.5213907092,2.4204590115,3.7635625936e-312,-0.5213907092,2.4204590115,-inf,-inf
404,1.5634108444,3.6408829299,2.95075321169e-315,1.5634108444,3.6408829299,inf,inf
406,0.8656554824,7.2715048866,2.23285063588e-318,0.8656554824,7.2715048866,inf,inf
408,1.0274063268,6.390230506,1.64523860065e-321,1.0274063268,6.390230506,inf,inf
410,0.6044338019,3.3783533433,0,0.6044338019,3.3783533433,inf,nan
412,-0.3550398781,3.8818958198,0,-0.3550398781,3.8818958198,-inf,nan
414,0.4185486775,3.2942099755,0,0.4185486775,3.2942099755,inf,nan
416,0.5047613188,3.3444731829,0,0.5047613188,3.3444731829,inf,nan
418,0.4325636493,2.943080396,0,0.4325636493,2.943080396,inf,nan
420,-0.7038266931,3.7861234085,0,-0.7038266931,3.7861234085,-inf,nan
422,0.2165111342,4.9480319429,0,0.2165111342,4.9480319429,inf,nan
424,0.6991572625,4.6820885429,0,0.6991572625,4.6820885429,inf,nan
426,-0.8340857672,2.805328395,0,-0.8340857672,2.805328395,-inf,nan
428,-0.4853667019,3.4687023027,0,-0.4853667019,3.4687023027,-inf,nan
430,-0.5558666102,3.0230926836,0,-0.5558666102,3.0230926836,-inf,nan
432,0.5456529682,2.2945812066,0,0.5456529682,2.2945812066,inf,nan
434,0.4852243427,3.1814255139,0,0.4852243427,3.1814255139,inf,nan
436,0.0896123383,4.9354460578,0,0.0896123383,4.9354460578,inf,nan
438,-0.8477102379,3.3786470135,0,-0.8477102379,3.3786470135,-inf,nan
440,1.2150211094,6.0734849046,0,1.2150211094,6.0734849046,inf,nan
442,-0.1187410655,4.425602096,0,-0.1187410655,4.425602096,-inf,nan
444,-0.132304281,3.8328970471,0,-0.132304281,3.8328970471,-inf,nan
446,1.0172700457,4.7296801499,0,1.0172700457,4.7296801499,inf,nan
448,-0.2782478804,3.50523944,0,-0.2782478804,3.50523944,-inf,nan
450,-0.3668162697,5.6325022966,0,-0.3668162697,5.6325022966,-inf,nan
452,-0.8282706671,3.6268286117,0,-0.8282706671,3.6268286117,-inf,nan
454,0.3005616457,3.2483507511,0,0.3005616457,3.2483507511,inf,nan
456,1.5564121305,5.4424075992,0,1.5564121305,5.4424075992,inf,nan
458,-0.3835880003,6.7351297763,0,-0.3835880003,6.7351297763,-inf,nan
460,2.0697940238,7.9180808502,0,2.0697940238,7.9180808502,inf,nan
462,3.343082995,10.4961570882,0,3.343082995,10.4961570882,inf,nan
464,-0.4980261331,7.7864798602,0,-0.4980261331,7.7864798602,-inf,nan
466,-0.5289374169,10.0965163306,0,-0.5289374169,10.0965163306,-inf,nan
468,1.327363059,12.4844984696,0,1.327363059,12.4844984696,inf,nan
470,1.417779947,5.777100662,0,1.417779947,5.777100662,inf,nan
472,0.1136994633,6.3074910645,0,0.1136994633,6.3074910645,inf,nan
474,0.9737483477,6.738549932,0,0.9737483477,6.738549932,inf,nan
476,-0.1341411371,6.4639296224,0,-0.1341411371,6.4639296224,-inf,nan
478,1.3636288344,5.6622958882,0,1.3636288344,5.6622958882,inf,nan
480,2.3118587291,5.5118000006,0,2.3118587291,5.5118000006,inf,nan
482,-0.2732580571,4.840767926,0,-0.2732580571,4.840767926,-inf,nan
484,-0.1014035215,4.9199659784,0,-0.1014035215,4.9199659784,-inf,nan
486,0.5568191028,5.5705727956,0,0.5568191028,5.5705727956,inf,nan
