x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
204.8,-2.2881880085E-05,4.35645562087E-05,2.26677835036E-06,-2.51486584354E-05,4.35646118708E-05,-11.0944497204,-19.2217569912
208,-2.27723421103E-05,4.27495555798E-05,2.22267768987E-06,-0.000024995,4.27496101175E-05,-11.2454540368,-19.2364851623
211.2,-1.87511221324E-05,4.33572321081E-05,2.14370571949E-06,-2.08948278519E-05,4.33572821281E-05,-9.7470598049,-20.2276056979
214.4,-1.8838625513E-05,4.31530868139E-05,2.09944973804E-06,-2.0938075251E-05,4.3153135017E-05,-9.9731252774,-20.5567813288
217.6,-2.63578807273E-05,0.000042654,2.03291640053E-06,-2.83907971279E-05,4.26540859168E-05,-13.9655507332,-20.98610795
220.8,-2.12165199403E-05,4.29115792756E-05,1.99036782728E-06,-2.32068877675E-05,4.29116228436E-05,-11.6595975123,-21.5626201069
224,-1.74905559374E-05,4.21788841995E-05,1.92576078044E-06,-1.94163167178E-05,4.21789256935E-05,-10.0824136181,-21.904664369
227.2,-1.96842343223E-05,0.0000428,1.87158864101E-06,-2.15558229633E-05,4.28000508576E-05,-11.5173935613,-22.8710374904
230.4,-2.374241233E-05,4.11734248039E-05,1.82146309462E-06,-2.55638754246E-05,4.11734628315E-05,-14.0348028462,-22.6087219563
233.6,-2.22918976157E-05,4.12643265228E-05,1.74709269387E-06,-0.000024039,4.12643614314E-05,-13.7594246681,-23.6226560848
236.8,-0.000021604,4.17524031106E-05,0.000001697,-2.33010669683E-05,4.1752435663E-05,-13.7303402013,-24.6065727998
240,-2.26611579751E-05,4.16353500797E-05,1.66143775128E-06,-2.43225957263E-05,4.16353813679E-05,-14.6394866179,-25.0638859742
243.2,-2.46869190432E-05,4.17862258293E-05,1.60105235476E-06,-0.000026288,4.17862547796E-05,-16.4191828704,-26.1041174725
246.4,-2.54923309701E-05,4.14678278239E-05,1.55105617566E-06,-2.70433871457E-05,4.1467855203E-05,-17.4354659554,-26.7406030388
249.6,-2.10291686252E-05,4.19917182076E-05,1.52548309443E-06,-2.25546517196E-05,4.19917443609E-05,-14.785251834,-27.5305975723
252.8,-2.39015901365E-05,4.11272789042E-05,0.000001461,-2.53626217978E-05,4.11273033985E-05,-17.3593923191,-28.1545466384
256,-0.000027672,4.18543951282E-05,1.41864121409E-06,-2.90906334346E-05,4.18544178205E-05,-20.5059835748,-29.5098988663
259.2,-3.04021930093E-05,4.10876463545E-05,1.37870342403E-06,-3.17808964334E-05,4.10876681871E-05,-23.0512928882,-29.8100859497
262.4,-2.96311876054E-05,4.12114011877E-05,1.34893076458E-06,-3.098011837E-05,4.12114220248E-05,-22.9664258415,-30.5593232106
265.6,-0.000026261,4.13523176266E-05,1.30686073218E-06,-2.75678656899E-05,4.13523371176E-05,-21.094723417,-31.6491332508
268.8,-2.93621800597E-05,4.10072715307E-05,1.26553297096E-06,-3.06277130307E-05,4.10072899622E-05,-24.2014342837,-32.4117071618
272,-3.19441490594E-05,4.01744633059E-05,1.2282093253E-06,-3.31723583847E-05,4.01744810262E-05,-27.0087172451,-32.7203226077
275.2,-2.98857588784E-05,4.09323082207E-05,1.18982714626E-06,-3.10755860246E-05,4.09323245428E-05,-26.1177315734,-34.4112647502
278.4,-0.000029614,4.01912212661E-05,1.16041871739E-06,-3.07744485384E-05,4.01912370776E-05,-26.5201242252,-34.6446980245
281.6,-3.16573599041E-05,4.13058313365E-05,1.13466307851E-06,-0.000032792,4.1305846046E-05,-28.9002291549,-36.414448229
284.8,-3.24657594623E-05,4.00066434782E-05,1.09434890881E-06,-3.35601083711E-05,4.00066576054E-05,-30.6667353537,-36.5696360112
288,-0.000032887,0.00004109,1.06779378342E-06,-3.39547765858E-05,0.00004109,-31.7990019356,-38.4936471949
291.2,-3.06885694558E-05,4.05739235829E-05,1.03375633824E-06,-3.1722325794E-05,4.05739360127E-05,-30.686463164,-39.2603532084
294.4,-2.40245495819E-05,0.000040929,1.00183373525E-06,-2.50263833172E-05,0.000040929,-24.9805755553,-40.8613056767
297.6,-2.66311462622E-05,4.02698320205E-05,0.000000971,-2.7602192006E-05,4.02698430708E-05,-28.4252232019,-41.4797870475
300.8,-2.89538691827E-05,4.01536453995E-05,9.4974488191E-07,-2.99036140646E-05,4.01536560009E-05,-31.4859438931,-42.2894245265
304,-2.17822056054E-05,4.06529147858E-05,9.18674228667E-07,-2.2700879834E-05,4.06529245831E-05,-24.7104785632,-44.2582421329
307.2,-0.00002835,3.98562096376E-05,8.92739757832E-07,-2.92427045982E-05,3.98562190745E-05,-32.7561356394,-44.65617543
310.4,-2.6824892309E-05,3.99710772479E-05,8.59233083423E-07,-2.76841253924E-05,3.99710859646E-05,-32.2195757199,-46.5300213795
313.6,-3.36601159575E-05,4.00184852046E-05,8.34596505257E-07,-3.44947124628E-05,4.00184934189E-05,-41.3310051569,-47.966319906
316.8,-3.57591560748E-05,3.95868852237E-05,0.00000082,-3.65791874586E-05,3.95868932402E-05,-44.6070579514,-48.2942994172
320,-3.68064937442E-05,4.00253866869E-05,8.00647696354E-07,-3.76071414406E-05,4.00253942452E-05,-46.9708982013,-50.0120921029
323.2,-3.326482724E-05,0.000039937,7.68087081272E-07,-3.40329143213E-05,0.000039937,-44.3086664925,-52.0132871463
326.4,-3.22952290827E-05,3.94594502222E-05,0.000000753,-3.3048276108E-05,3.94594570044E-05,-43.8860721784,-52.4170681005
329.6,-3.06121813022E-05,4.08853919665E-05,7.38750905756E-07,-3.13509322079E-05,4.0885398266E-05,-42.4377580639,-55.3593118692
332.8,-3.95532647083E-05,3.93992693174E-05,6.97919996629E-07,-4.02511847049E-05,3.93992751518E-05,-57.6730641038,-56.4802225797
336,-3.56847055957E-05,4.10426393739E-05,6.89293442841E-07,-0.000036374,4.10426448371E-05,-52.7699768747,-59.5651325278
339.2,-3.68593284495E-05,3.95271616402E-05,6.81322320267E-07,-3.75406507697E-05,3.95271671824E-05,-55.0996931305,-58.0400619781
342.4,-3.32142475414E-05,4.12542788775E-05,6.67443131101E-07,-3.38816906725E-05,4.12542839736E-05,-50.7634120328,-61.8291089238
345.6,-3.51255835456E-05,3.97769411921E-05,6.50089200724E-07,-3.57756727463E-05,3.97769462062E-05,-55.0319443954,-61.2102591934
348.8,-3.52657536638E-05,4.10665811488E-05,6.34400257521E-07,-3.59001539214E-05,4.10665857738E-05,-56.5891225543,-64.756269322
352,-3.30621631123E-05,4.03819121121E-05,6.22566465256E-07,-3.36847295775E-05,4.03819166417E-05,-54.1062383816,-64.8849192128
355.2,-0.000022387,4.05312546947E-05,6.10884332944E-07,-2.29978520137E-05,4.05312590399E-05,-37.6468191661,-66.3585799662
358.4,-2.85064078519E-05,4.08188726408E-05,5.84761892629E-07,-2.90911697445E-05,4.08188765942E-05,-49.7487440806,-69.8209996116
361.6,-3.08745593297E-05,4.11829325549E-05,5.63186260818E-07,-3.14377455905E-05,4.11829361895E-05,-55.8212225292,-73.1450020876
364.8,-2.3887730071E-05,4.08933444761E-05,5.55644184512E-07,-2.44433742555E-05,4.08933480391E-05,-43.9910556735,-73.6086937803
368,-2.6566747058E-05,4.18246646394E-05,5.43103501602E-07,-2.71098505596E-05,4.18246679676E-05,-49.9165453355,-77.0257598128
371.2,-2.77112737239E-05,4.19336886217E-05,5.23679773297E-07,-0.000028235,4.19336917081E-05,-53.9164484423,-80.0921953236
374.4,-2.04592405548E-05,0.000042015,5.17865487093E-07,-2.09771060419E-05,0.000042015,-40.5068624281,-81.1406641582
377.6,-2.30683861309E-05,4.23355077017E-05,5.08647649778E-07,-0.000023577,4.23355105857E-05,-46.3523891066,-83.2436888005
380.8,-0.000024229,4.22036336696E-05,5.05310937336E-07,-2.47343008688E-05,4.22036365248E-05,-48.9486750459,-83.5336699316
384,-2.4808118679E-05,4.22360930156E-05,4.9531907099E-07,-2.530343775E-05,4.2236095757E-05,-51.0851272078,-85.2849237063
387.2,-2.74356486411E-05,0.000042615,0.000000477,-2.79126101482E-05,0.000042615,-58.5217249976,-89.3648415494
390.4,-2.86823429853E-05,4.3187103519E-05,4.67674187456E-07,-0.00002915,4.3187105909E-05,-62.329754249,-92.3642814442
393.6,-3.1495663773E-05,4.26145284667E-05,4.66656624379E-07,-3.19623203974E-05,4.26145308784E-05,-68.4921604615,-91.343057356
396.8,-2.75597934569E-05,4.38213304924E-05,4.56825369787E-07,-2.80166188267E-05,4.38213327398E-05,-61.3289468572,-95.9442886171
400,-3.13887976653E-05,4.30747099037E-05,4.42341574009E-07,-3.18311392393E-05,4.30747120474E-05,-71.9605416032,-97.4039385572
403.2,-3.56639326149E-05,4.44499027112E-05,4.3481062463E-07,-3.60987432396E-05,4.44499047184E-05,-83.0217598071,-102.260007809
406.4,-3.49643874268E-05,4.43882491605E-05,0.000000429,-3.53934349211E-05,4.43882511177E-05,-82.493046561,-103.488700286
409.6,-0.000035014,4.52598844721E-05,4.21873130496E-07,-3.54358682778E-05,4.52598863278E-05,-83.9965044374,-107.314200479
412.8,-3.35290702199E-05,4.6547688453E-05,4.13784866235E-07,-3.39428550861E-05,4.6547690189E-05,-82.0301994004,-112.520716344
416,-3.55894924479E-05,0.000046359,0.000000408,-3.59974985974E-05,0.000046359,-88.2278334313,-113.655513369
419.2,-3.34952392656E-05,0.000047332,3.98294553588E-07,-3.38935338192E-05,0.000047332,-85.096654006,-118.865415228
422.4,-3.27528629665E-05,4.72466232318E-05,3.90946827121E-07,-3.31438097936E-05,4.72466247585E-05,-84.7783061387,-120.879855785
425.6,-3.53492327548E-05,4.82138075484E-05,3.83556636697E-07,-3.57327893915E-05,4.82138089884E-05,-93.1617027909,-125.734508742
428.8,-2.79247935E-05,0.000050175,3.74728676473E-07,-2.82995221765E-05,0.000050175,-75.5200334354,-133.91691223
