x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
886.4,-0.000010715,2.53628408752E-05,4.04705486752E-07,-1.1119726956E-05,2.5362841296E-05,-27.4760963713,-62.6706575833
889.6,-1.45577207049E-05,2.5402227264E-05,4.16122356989E-07,-1.49738430619E-05,2.54022277082E-05,-35.9842311052,-61.0464745703
892.8,-1.28165154444E-05,2.53373336694E-05,4.10576851799E-07,-1.32270922962E-05,2.5337334103E-05,-32.2158744172,-61.7126463727
896,-1.21814557325E-05,2.53474169128E-05,4.19593448651E-07,-0.000012601,2.53474173654E-05,-30.0315679895,-60.4104417266
899.2,-1.29577232365E-05,2.55536075375E-05,4.27500384685E-07,-1.33852236212E-05,2.55536080035E-05,-31.3104364364,-59.7755365913
902.4,-9.98878384234E-06,2.55193929388E-05,4.4649504405E-07,-1.04352788864E-05,2.55193934479E-05,-23.3715447135,-57.1555538027
905.6,-8.43232376348E-06,2.54564003609E-05,4.34198183997E-07,-8.86652194748E-06,2.54564008435E-05,-20.4204491734,-58.6289925287
908.8,-8.31747367578E-06,2.51737186958E-05,0.00000048,-8.79749767846E-06,2.51737192922E-05,-18.3272037008,-52.4430434671
912,-8.11763421512E-06,2.51312777427E-05,4.45694393986E-07,-8.56332860911E-06,2.51312782578E-05,-19.2134537132,-56.3872212432
915.2,-8.95167558827E-06,2.52910759925E-05,4.17713262946E-07,-9.36938885122E-06,2.52910764421E-05,-22.4301923887,-60.5470423631
918.4,-6.61537896427E-06,2.51667780385E-05,3.80132320988E-07,-6.99551128526E-06,2.51667784127E-05,-18.4028321167,-66.2056440248
921.6,-1.11185380151E-05,2.52697296343E-05,3.89794249E-07,-1.15083322641E-05,2.52697300261E-05,-29.5241202086,-64.8292570336
924.8,-1.3935940065E-05,2.52067741658E-05,4.24081119661E-07,-0.00001436,2.52067746307E-05,-33.8614961122,-59.4398254256
928,-1.37338444828E-05,2.49358185689E-05,3.5158065642E-07,-1.40854251392E-05,2.49358188919E-05,-40.063140227,-70.9263632835
931.2,-1.15156709719E-05,2.54231048459E-05,3.98272100549E-07,-1.19139430724E-05,2.54231052525E-05,-29.9140789827,-63.8344213427
934.4,-1.24621769572E-05,2.48921677142E-05,3.36571103935E-07,-1.27987480611E-05,2.48921680108E-05,-38.0268772675,-73.959399794
937.6,-1.31672637423E-05,2.52212026704E-05,4.04801080067E-07,-1.35720648224E-05,2.52212030937E-05,-33.5277386616,-62.3063530569
940.8,-0.000012791,2.52511531931E-05,3.98477356383E-07,-1.31894468923E-05,2.52511536029E-05,-33.0996145228,-63.3702320313
944,-8.80043837763E-06,2.52613906846E-05,4.2612982893E-07,-9.22656820656E-06,2.5261391153E-05,-21.6520120868,-59.2814889686
947.2,-1.28091585999E-05,2.5018489121E-05,4.72239827068E-07,-1.32813984269E-05,2.50184897019E-05,-28.1242658193,-52.979328961
950.4,-1.29764820514E-05,2.4943297173E-05,4.56081367368E-07,-1.34325634188E-05,2.49432977164E-05,-29.4521205642,-54.6914890205
953.6,-1.32024142951E-05,2.51269215264E-05,4.44629009154E-07,-0.000013647,2.51269220391E-05,-30.6931014919,-56.5131930641
956.8,-1.20678442561E-05,0.000025087,4.2679387892E-07,-1.2494638135E-05,0.000025087,-29.275579506,-58.7809773912
960,-1.33172324001E-05,2.49013596637E-05,4.01420212258E-07,-1.37186526124E-05,2.49013600854E-05,-34.1752911126,-62.0343765092
963.2,-1.62301647921E-05,2.49391822077E-05,3.76223671607E-07,-1.66063884637E-05,2.49391825776E-05,-44.1396693428,-66.2900955576
966.4,-1.46755186467E-05,2.46481175235E-05,3.2631334013E-07,-1.50018319868E-05,2.46481178051E-05,-45.9737011697,-75.5369449078
969.6,-1.38498532318E-05,2.50247322259E-05,3.46260262446E-07,-1.41961134942E-05,2.50247325381E-05,-40.998390615,-72.2729692964
972.8,-1.31688863726E-05,2.48824965319E-05,3.21173043359E-07,-1.3490059416E-05,2.48824968021E-05,-42.0024646991,-77.4752859919
976,-9.97562447974E-06,2.46938295444E-05,0.000000289,-1.02646046986E-05,2.46938297648E-05,-35.5200945507,-85.4525887512
979.2,-1.17758622653E-05,2.49636404225E-05,0.000000319,-1.2094874809E-05,2.49636406881E-05,-37.913477222,-78.2540468699
982.4,-1.08741255699E-05,2.48888972466E-05,3.43385788369E-07,-1.12175113583E-05,2.48888975553E-05,-32.6673722041,-72.4818203105
985.6,-0.000011516,2.49781862439E-05,3.2508090506E-07,-0.000011841,2.49781865196E-05,-36.4249170112,-76.8379560799
988.8,-9.74844765626E-06,0.000024616,2.72220808496E-07,-1.00206684648E-05,0.000024616,-36.8108100189,-90.4274735653
992,-9.82023996165E-06,2.49743353977E-05,2.50731044829E-07,-0.000010071,2.49743355617E-05,-40.1664301815,-99.6071316969
995.2,-1.00773130776E-05,2.48836465922E-05,2.24740364553E-07,-1.03020534421E-05,2.48836467245E-05,-45.8398003519,-110.722987872
998.4,-1.02893553926E-05,2.49962164823E-05,2.7952461546E-07,-1.0568880008E-05,2.4996216686E-05,-37.8101942494,-89.4250685053
1001.6,-1.29653942985E-05,0.000024907,2.98855754396E-07,-1.32642500528E-05,0.000024907,-44.383452076,-83.3427352244
1004.8,-1.03273104266E-05,2.46282634499E-05,2.16399264481E-07,-1.05437096911E-05,2.46282635738E-05,-48.7234081704,-113.810727489
1008,-1.38190656697E-05,2.48861280685E-05,2.45632265551E-07,-1.40646979353E-05,2.48861282264E-05,-57.2591630164,-101.316682264
1011.2,-1.23277683583E-05,2.49345391436E-05,3.45130772457E-07,-1.26728991307E-05,2.49345394549E-05,-36.7191225533,-72.2478583858
1014.4,-1.40998383455E-05,2.47581092101E-05,3.46712759337E-07,-1.44465511048E-05,2.47581095265E-05,-41.6672035157,-71.4097135711
1017.6,-1.02781551079E-05,2.47704503592E-05,3.23534017542E-07,-1.06016891254E-05,2.47704506346E-05,-32.7683908046,-76.5630350231
1020.8,-0.000013278,2.50709219301E-05,3.05093338479E-07,-1.35830733473E-05,2.5070922172E-05,-44.5210420361,-82.1761689239
1024,-1.46927648406E-05,0.000025184,0.000000334,-1.50267201966E-05,0.000025184,-44.9961946366,-75.4130067534
1027.2,-1.48737142654E-05,0.000025165,3.47068603554E-07,-1.5220782869E-05,0.000025165,-43.855257183,-72.5089413884
1030.4,-1.57215258231E-05,2.51812978044E-05,2.78671603873E-07,-1.6000197427E-05,2.51812980053E-05,-57.4159591598,-90.3642859296
1033.6,-1.58337884512E-05,2.53238005456E-05,3.40460374478E-07,-1.61742488257E-05,2.53238008439E-05,-47.5069935832,-74.383029309
1036.8,-1.62026641152E-05,2.55276378433E-05,3.80229054918E-07,-1.65828931701E-05,2.55276382123E-05,-43.6129037368,-67.1393725601
1040,-1.30806607621E-05,2.56365535979E-05,3.07401105743E-07,-1.33880618678E-05,2.56365538381E-05,-43.5524193561,-83.3992102115
1043.2,-0.000014966,2.57275150853E-05,2.71405857225E-07,-1.52374241963E-05,2.57275152719E-05,-56.1425768482,-94.795682038
1046.4,-1.50711675451E-05,2.59489146492E-05,2.25710251063E-07,-1.52968777962E-05,2.59489147771E-05,-67.7721890084,-114.968204896
1049.6,-1.75078130642E-05,2.61317676775E-05,2.19137502778E-07,-0.000017727,2.61317677972E-05,-80.8941890014,-119.251844538
1052.8,-1.45114364623E-05,2.65564282869E-05,2.53873021779E-07,-1.47653094841E-05,2.6556428445E-05,-58.1602148218,-104.607268703
1056,-1.66446250342E-05,2.65051294164E-05,2.95859748675E-07,-1.69404847828E-05,2.65051296316E-05,-57.258497848,-89.5891898058
1059.2,-1.39436362077E-05,2.69654910617E-05,2.51088458389E-07,-1.41947246661E-05,2.6965491214E-05,-56.5327644178,-107.396326782
1062.4,-1.67097762736E-05,2.710405556E-05,2.27198298515E-07,-0.000016937,2.71040556841E-05,-74.5471012892,-119.299948694
1065.6,-0.000017674,2.71467115248E-05,2.54176286352E-07,-1.79281377194E-05,2.71467116799E-05,-70.5342657126,-106.805727664
1068.8,-1.85387241204E-05,2.78107603909E-05,2.5305256354E-07,-1.8791776684E-05,2.7810760541E-05,-74.2603687592,-109.904391302
1072,-1.91687323417E-05,2.78505479991E-05,2.91693085236E-07,-1.9460425427E-05,2.78505481982E-05,-66.7154156611,-95.4819832618
1075.2,-1.47438826244E-05,2.84809334895E-05,0.00000028,-1.50238998335E-05,2.84809336689E-05,-53.6534875148,-101.713213256
1078.4,-1.76615563243E-05,0.000028681,2.31716962561E-07,-1.78932732868E-05,0.000028681,-77.2203859791,-123.779019838
1081.6,-1.99312596425E-05,2.85650784957E-05,2.79741441913E-07,-0.000020211,2.85650786742E-05,-72.2488629007,-102.115762057
1084.8,-1.93841001632E-05,2.90992899747E-05,3.07424726746E-07,-1.969152489E-05,2.90992901863E-05,-64.0531589582,-94.6578332069
1088,-0.000017738,2.93467464625E-05,3.14347885629E-07,-1.80523418138E-05,2.93467466819E-05,-57.4279091386,-93.3598463579
1091.2,-2.05141905693E-05,2.97055829915E-05,3.56227094741E-07,-2.0870417664E-05,2.97055832699E-05,-58.5873954343,-83.3921372142
1094.4,-2.04274315029E-05,3.00731412095E-05,2.83671105678E-07,-2.07111026086E-05,3.00731413839E-05,-73.0109700776,-106.017392128
1097.6,-2.16383043293E-05,3.00473031173E-05,3.27637291245E-07,-2.19659416205E-05,3.00473033501E-05,-67.0434721793,-91.712239578
1100.8,-2.22236039032E-05,3.08304750381E-05,3.63634045041E-07,-2.25872379482E-05,3.08304753176E-05,-62.1153004131,-84.7873131297
1104,-2.3929061598E-05,3.07001232116E-05,3.19761475102E-07,-2.42488230731E-05,3.07001234286E-05,-75.834098105,-96.0133533945
1107.2,-0.000019443,0.000031379,2.76557128323E-07,-1.9719539486E-05,0.000031379,-71.303674599,-113.465823037
1110.4,-1.72477177598E-05,3.15374170104E-05,3.02888005955E-07,-1.75506057658E-05,3.15374171999E-05,-57.9442084887,-104.124471852
1113.6,-1.79275402247E-05,0.000032185,3.48928738101E-07,-1.82764689628E-05,0.000032185,-52.3788010763,-92.2413076545
1116.8,-1.71701276581E-05,3.22506872826E-05,3.14740225955E-07,-1.74848678841E-05,3.22506874828E-05,-55.5533307858,-102.469600465
1120,-2.08273863065E-05,3.23315379378E-05,2.97098972776E-07,-2.11244852792E-05,3.23315381157E-05,-71.1025187393,-108.827160219
1123.2,-2.26388402446E-05,3.28427217817E-05,2.73298222971E-07,-2.29121384676E-05,3.28427219299E-05,-83.8356657371,-120.175547287
1126.4,-2.4209345907E-05,3.39023927939E-05,3.28151434462E-07,-2.45374973414E-05,3.39023930008E-05,-74.7749202487,-103.316782154
1129.6,-2.16313245351E-05,3.37713880508E-05,0.000000365,-2.19963028238E-05,3.37713883079E-05,-60.2674282441,-92.5324134153
1132.8,-2.11817412203E-05,3.42556074683E-05,3.08417112277E-07,-2.14901583326E-05,3.42556076493E-05,-69.6788779778,-111.071937347
1136,-1.6214283346E-05,0.000034551,2.72688068708E-07,-0.000016487,0.000034551,-60.4609196613,-126.706980961
1139.2,-1.69617310072E-05,3.535030649E-05,2.91159782995E-07,-1.72528907902E-05,3.53503066463E-05,-59.2557482107,-121.413936316
1142.4,-1.65296949199E-05,3.61812810567E-05,3.48598778663E-07,-1.68782936986E-05,3.61812812755E-05,-48.4175353778,-103.792085817
1145.6,-1.56394251099E-05,3.6561923556E-05,3.22810788471E-07,-1.59622358984E-05,3.65619237417E-05,-49.4476531407,-113.262564831
1148.8,-1.66258135442E-05,0.000037121,4.02128054551E-07,-1.70279415988E-05,0.000037121,-42.3445750827,-92.3126918352
1152,-1.17507188641E-05,3.8516508209E-05,4.13183262076E-07,-1.21639021261E-05,3.85165084978E-05,-29.4394842256,-93.2195525823
1155.2,-1.38891893252E-05,3.83444559327E-05,4.47100396195E-07,-1.43362897214E-05,3.83444562725E-05,-32.0650347066,-85.7633003318
1158.4,-1.49115784054E-05,3.87415204764E-05,4.05299296367E-07,-1.53168777018E-05,3.87415207527E-05,-37.7915230525,-95.5884101305
1161.6,-1.1307397235E-05,4.15069309785E-05,3.29481733563E-07,-1.16368789686E-05,4.1506931149E-05,-35.3187378334,-125.977071018
1164.8,-1.25005900063E-05,4.22818387792E-05,2.61930320561E-07,-1.27625203268E-05,4.2281838885E-05,-48.7248681232,-161.424953881
1168,-1.30464904358E-05,4.27155658117E-05,2.95412238897E-07,-1.33419026747E-05,4.27155659449E-05,-45.1636761038,-144.597385877
1171.2,-1.55052007888E-05,4.60481820992E-05,2.04916594696E-07,-1.57101173835E-05,4.60481821587E-05,-76.6659108641,-224.718410397
1174.4,-1.95518812028E-05,4.56697378469E-05,1.92299951465E-07,-1.97441811542E-05,4.56697378996E-05,-102.67387487,-237.49508924
1177.6,-1.61289325902E-05,4.69701361364E-05,3.1987540639E-07,-1.64488079966E-05,4.69701362783E-05,-51.4225466167,-146.840021793
1180.8,-2.1103322201E-05,4.85935462767E-05,3.27893013922E-07,-2.14312152149E-05,4.85935464209E-05,-65.3603898374,-148.201273818
1184,-1.01834546161E-05,5.02791318172E-05,2.42806070641E-07,-1.04262606868E-05,5.02791318936E-05,-42.9406919655,-207.0758472
1187.2,-1.3795576106E-05,5.72313462776E-05,0.000000211,-1.40065494198E-05,5.72313463283E-05,-66.3901475102,-271.273976273
1190.4,-1.04403972121E-05,5.46631361803E-05,1.55372213589E-07,-1.05957694257E-05,5.46631362091E-05,-68.196038281,-351.821402198
1193.6,-1.1840786876E-05,9.82457490797E-05,9.61798842243E-08,-0.000011937,9.82457490858E-05,-124.110845594,-1021.48016074
1196.8,-1.54707126385E-05,5.50288645271E-05,1.55323093188E-07,-0.000015626,5.50288645557E-05,-100.603428705,-354.288293981
1200,-1.49496078595E-05,6.77184263063E-05,1.53902750146E-07,-1.51035106097E-05,6.77184263291E-05,-98.1367168251,-440.009329121
1203.2,-1.07181846432E-05,6.29441018464E-05,1.46358006909E-07,-1.08645426502E-05,6.29441018686E-05,-74.2326496489,-430.070246242
1206.4,-1.50954985788E-05,7.00851196824E-05,3.01439295952E-07,-1.53969378747E-05,7.00851197669E-05,-51.0780713779,-232.502335061
1209.6,-1.33670511151E-05,6.92789399083E-05,2.74555809193E-07,-1.36416069243E-05,6.92789399792E-05,-49.6860982995,-252.331630585
1212.8,-1.21329268942E-05,8.91841889493E-05,2.76547689978E-07,-1.24094745842E-05,8.91841890051E-05,-44.8728195313,-322.49158014
1216,-1.19778820293E-05,8.80412449146E-05,2.92084463491E-07,-0.00001227,8.80412449777E-05,-42.0082819406,-301.424305004
1219.2,-1.59541753419E-05,7.97838454154E-05,2.23297034452E-07,-1.61774723764E-05,7.97838454561E-05,-72.4482186524,-357.300128983
1222.4,-2.28484789281E-05,8.42307731419E-05,1.48643720908E-07,-2.2997122649E-05,8.4230773159E-05,-154.71304478,-566.664920643
1225.6,-1.33274504089E-05,9.3332613775E-05,0.000000273,-1.36004104661E-05,9.3332613827E-05,-49.8256433664,-341.928207047
1228.8,-1.60588268897E-05,0.0001161262,2.56268307679E-07,-1.63150951974E-05,0.0001161262,-63.6641157275,-453.143684811
1232,-1.46112943593E-05,9.86901835297E-05,2.07642564448E-07,-1.48189369237E-05,9.86901835582E-05,-71.3675298852,-475.289490001
1235.2,-1.9464396904E-05,0.0001042206,1.76424631689E-07,-1.96408215356E-05,0.0001042206,-111.326980522,-590.738539648
1238.4,-9.0787128007E-06,9.98135640642E-05,1.17182005769E-07,-9.19589480647E-06,9.98135640731E-05,-78.4753149267,-851.782819614
1241.6,-1.14978755278E-05,0.000099137,0.000000145,-1.16429146117E-05,0.000099137,-80.2743253319,-683.519912189
1244.8,-8.30844676643E-06,7.58999324499E-05,1.43366119397E-07,-8.45181288583E-06,7.58999324676E-05,-58.9526515843,-529.413742355
1248,-2.93163212013E-06,0.0001231373,-3.22910169224E-08,-2.89934110321E-06,0.0001231373,89.7878536987,3813.36116828
1251.2,-1.21554518617E-06,0.0001070328,-1.27304543794E-08,-1.20281473179E-06,0.0001070328,94.4832522029,8407.61700107
1254.4,-0.000002852,0.000133017,7.96330471706E-08,-2.93166151254E-06,0.000133017,-36.8146343346,-1670.37399075
1257.6,-0.000006651,0.000092039,-7.88252908486E-09,-6.64310992136E-06,0.000092039,842.763769071,11676.3265609
1260.8,-6.96269677677E-06,9.54598661876E-05,0.000000117,-7.0796546856E-06,9.54598661969E-05,-60.5316455836,-816.190212062
1264,-1.44536404994E-05,0.000096997,0.000000112,-1.45656096346E-05,0.000096997,-130.08593496,-866.284202349
1267.2,-1.4870501856E-05,0.0001170878,0.00000009,-1.49604752261E-05,0.0001170878,-166.27670175,-1301.36210636
1270.4,-1.30795193603E-05,8.32167757472E-05,1.49856279557E-07,-1.32293756399E-05,8.32167757648E-05,-88.2804222753,-555.311482846
1273.6,-7.81993485396E-06,9.48588177479E-05,2.49615525389E-07,-8.06955037934E-06,9.48588177907E-05,-32.327918573,-380.019882081
1276.8,-9.92041988783E-06,0.0001358518,1.72446358791E-07,-1.00928662466E-05,0.0001358518,-58.5275694854,-787.791952899
1280,-1.10374315409E-05,0.0001361021,0.000000039,-1.10764118819E-05,0.0001361021,-284.153796355,-3491.55903351
1283.2,-8.20155843175E-06,0.000099247,-2.56084242173E-08,-0.000008176,0.000099247,319.267985338,3875.56138599
1286.4,-1.34536679615E-05,0.0001063313,0.000000199,-1.36526907054E-05,0.0001063313,-68.5986457487,-534.267561796
1289.6,-7.64134593252E-06,0.0001177507,3.28463765853E-07,-7.96980969838E-06,0.0001177507,-24.2638930893,-358.489242944
1292.8,-1.16911481196E-05,0.000083485,3.46101027934E-07,-1.20372491475E-05,0.000083485,-34.7795821912,-241.216127675
1296,-6.17414538479E-06,0.0001109483,0.000000365,-6.53916590469E-06,0.0001109483,-17.9145158922,-303.950901107
1299.2,-8.07517728407E-06,7.95302957446E-05,1.17340632738E-07,-8.19251791681E-06,7.95302957559E-05,-69.8182524302,-677.773324499
1302.4,-5.25732802204E-06,0.000069,1.12614701975E-07,-5.36994272402E-06,0.000069,-47.6842066787,-612.708886553
1305.6,3.92693163463E-06,0.0002089938,2.04642467008E-07,3.72228916763E-06,0.0002089938,18.1892313069,1021.26302028
1308.8,-0.000000757,8.69045851447E-05,3.01148908511E-07,-1.0581640848E-06,8.69045852128E-05,-3.5137569983,-288.576792399
1312,6.67023567801E-06,6.28637219859E-05,9.21629264739E-08,6.57807275154E-06,6.28637219947E-05,71.3743910183,682.093866314
1315.2,2.90111015221E-06,6.56213431164E-05,9.74458575121E-08,2.8036642947E-06,6.56213431258E-05,28.771508264,673.413448318
1318.4,3.43410610911E-06,6.99797815877E-05,4.2602005954E-08,3.39150410316E-06,6.99797815894E-05,79.6090237352,1642.64078025
1321.6,3.00436997199E-06,7.43397528193E-05,-7.44489872022E-08,3.07881895919E-06,7.43397528241E-05,-41.3547460468,-998.532873677
1324.8,2.41745717922E-06,6.26544844346E-05,-1.62531485876E-07,0.00000258,6.26544844621E-05,-15.8737776326,-385.49140831
1328,-1.00725238582E-05,9.92205682491E-05,-1.35765883957E-07,-9.93675797425E-06,9.92205682612E-05,73.1903898435,730.821545278
1331.2,-7.66135074781E-06,6.71234098904E-05,-0.000000095,-7.56637733721E-06,6.71234098991E-05,79.6683754929,706.760608649
1334.4,-9.89560027285E-06,6.74617893158E-05,3.64049533879E-08,-0.000009932,6.74617893171E-05,-272.820160498,-1853.09630488
1337.6,-1.34053291604E-06,6.35719303634E-05,-1.24141671125E-07,-1.21639124491E-06,6.35719303792E-05,9.7984120391,512.091800599
1340.8,-5.4323471848E-06,0.000083415,2.26274617469E-08,-0.000005455,0.000083415,-241.077620971,-3686.45126521
1344,-3.35276454749E-07,0.0001134145,-1.93733561879E-07,-1.4154289287E-07,0.0001134145,0.7306059492,585.414915396
1347.2,-1.10616211081E-05,8.71061199881E-05,-9.81477678767E-08,-1.09634733402E-05,8.71061199953E-05,111.70374607,887.500671693
1350.4,-9.20574019362E-06,6.58132168689E-05,2.21354685501E-07,-9.42709487912E-06,6.58132169174E-05,-42.588187631,-297.320586472
1353.6,-0.000011337,6.33494741254E-05,1.68130433591E-07,-1.15050980192E-05,6.33494741545E-05,-68.4295982197,-376.788478807
1356.8,-4.54254974999E-06,6.15591247012E-05,3.49603542426E-07,-4.89215329242E-06,6.15591248306E-05,-13.9934316983,-176.082741434
1360,-9.04976579018E-06,0.0001304802,0.000000261,-9.31075802278E-06,0.0001304802,-35.674464064,-499.939116079
1363.2,-7.38642170156E-06,6.33122025012E-05,7.12809164701E-08,-7.45770261803E-06,6.33122025065E-05,-104.624112418,-888.207712333
1366.4,-5.32594594863E-06,5.6378940214E-05,6.34885902963E-08,-5.38943453892E-06,5.63789402186E-05,-84.8882376152,-888.017414275
1369.6,-2.7033532689E-06,0.00005345,-2.09212465047E-08,-2.6824320224E-06,0.00005345,128.215688382,2554.81974553
1372.8,-0.000006192,6.78537710599E-05,3.5722931901E-08,-6.22769438662E-06,6.78537710611E-05,-174.333237929,-1899.44678942
1376,-7.19911321728E-06,7.51409473247E-05,-2.57382052566E-08,-7.17337501202E-06,7.51409473253E-05,278.70533087,2919.43401654
1379.2,-3.27160130844E-06,4.87976271953E-05,-2.07291162766E-07,-3.06431014567E-06,4.87976272527E-05,14.7826376425,235.406271743
1382.4,-0.00000596,7.12806259792E-05,-9.93770790224E-08,-5.86057498636E-06,7.12806259882E-05,58.9731057102,717.274628
1385.6,-8.35525112851E-06,5.84392169683E-05,1.24861728726E-07,-8.48011285724E-06,5.84392169857E-05,-67.9160295456,-468.03210055
1388.8,-0.000005227,8.23466231404E-05,1.20643182874E-07,-5.3476548391E-06,8.23466231519E-05,-44.326208176,-682.563604676
1392,-1.33364225625E-07,0.0002084985,-2.15477619058E-07,8.21133934329E-08,0.0002084985,-0.3810762055,-967.611005907
1395.2,-5.50713605119E-06,5.29905742274E-05,-4.14389520321E-08,-5.46569709916E-06,5.29905742295E-05,131.89757055,1278.76329801
1398.4,-3.74907083212E-06,5.1582110754E-05,1.66728820384E-07,-3.91579965251E-06,5.15821107891E-05,-23.4860394471,-309.377407226
1401.6,-4.65276774821E-06,4.62938561305E-05,-3.82873479248E-08,-4.61448040028E-06,4.62938561326E-05,120.522330493,1209.11707431
1404.8,-4.04849471223E-06,4.92427415583E-05,5.8616266972E-07,-4.63465738194E-06,4.9242742013E-05,-7.9067767727,-84.0087112025
1408,-5.26642959024E-06,5.21834681322E-05,0.00000065,-5.91644789472E-06,5.21834686599E-05,-9.1019712122,-80.2800659807
1411.2,-5.6274925457E-06,6.3808578128E-05,3.96228799733E-07,-6.02372134543E-06,6.38085782883E-05,-15.2026338052,-161.03982191
1414.4,-0.000009596,5.58870552349E-05,2.28089919473E-08,-9.61881151594E-06,5.58870552355E-05,-421.711381992,-2450.22503602
1417.6,-9.37262113E-06,5.92832940375E-05,0,-9.37262113E-06,5.92832940375E-05,-inf,nan
1420.8,-1.19483216417E-05,6.28168835214E-05,0,-1.19483216417E-05,6.28168835214E-05,-inf,nan
1424,-1.22868850287E-05,6.47158614667E-05,0,-1.22868850287E-05,6.47158614667E-05,-inf,nan
1427.2,-9.84449248988E-06,6.12816788427E-05,0,-9.84449248988E-06,6.12816788427E-05,-inf,nan
1430.4,-1.34558365527E-05,5.10998356339E-05,0,-1.34558365527E-05,5.10998356339E-05,-inf,nan
1433.6,-1.22125051423E-05,4.99278010829E-05,0,-1.22125051423E-05,4.99278010829E-05,-inf,nan
1436.8,-1.17807790512E-05,6.44768550567E-05,0,-1.17807790512E-05,6.44768550567E-05,-inf,nan
1440,-1.67985532397E-05,6.44357340296E-05,0,-1.67985532397E-05,6.44357340296E-05,-inf,nan
1443.2,-3.62660894794E-06,0.0001927252,0,-3.62660894794E-06,0.0001927252,-inf,nan
1446.4,-6.14483973648E-06,9.27843923582E-05,0,-6.14483973648E-06,9.27843923582E-05,-inf,nan
1449.6,-1.12246320418E-05,0.000089967,0,-1.12246320418E-05,0.000089967,-inf,nan
1452.8,-6.39116084143E-06,6.38149314387E-05,0,-6.39116084143E-06,6.38149314387E-05,-inf,nan
1456,-8.3521387721E-06,5.21618475385E-05,0,-8.3521387721E-06,5.21618475385E-05,-inf,nan
1459.2,-3.96143185373E-06,5.91824226368E-05,0,-3.96143185373E-06,5.91824226368E-05,-inf,nan
1462.4,-3.53941692388E-06,0.000040762,0,-3.53941692388E-06,0.000040762,-inf,nan
1465.6,-9.70914125868E-06,8.69135449595E-05,0,-9.70914125868E-06,8.69135449595E-05,-inf,nan
1468.8,-4.10744835446E-06,4.12541454448E-05,0,-4.10744835446E-06,4.12541454448E-05,-inf,nan
1472,-1.15830100342E-06,5.39553663361E-05,0,-1.15830100342E-06,5.39553663361E-05,-inf,nan
1475.2,1.13613292609E-06,4.59766040079E-05,0,1.13613292609E-06,4.59766040079E-05,inf,nan
1478.4,1.91873567947E-06,5.17291215296E-05,0,1.91873567947E-06,5.17291215296E-05,inf,nan
1481.6,5.98169762592E-07,0.0003364209,0,5.98169762592E-07,0.0003364209,inf,nan
1484.8,-6.48126642217E-07,0.000064285,0,-6.48126642217E-07,0.000064285,-inf,nan
1488,-5.52410373549E-06,5.71975020766E-05,0,-5.52410373549E-06,5.71975020766E-05,-inf,nan
1491.2,-6.02474107222E-06,8.85852654983E-05,0,-6.02474107222E-06,8.85852654983E-05,-inf,nan
1494.4,-2.98128875659E-06,5.1504061589E-05,0,-2.98128875659E-06,5.1504061589E-05,-inf,nan
1497.6,-1.56462954031E-06,4.58568014931E-05,0,-1.56462954031E-06,4.58568014931E-05,-inf,nan
1500.8,5.87108812305E-07,4.14015029877E-05,0,5.87108812305E-07,4.14015029877E-05,inf,nan
1504,8.41252972382E-07,5.38656347645E-05,0,8.41252972382E-07,5.38656347645E-05,inf,nan
1507.2,0.000002518,5.2625856827E-05,0,0.000002518,5.2625856827E-05,inf,nan
1510.4,-1.32286257982E-06,4.58062655305E-05,0,-1.32286257982E-06,4.58062655305E-05,-inf,nan
1513.6,1.50709955139E-06,5.35869136268E-05,0,1.50709955139E-06,5.35869136268E-05,inf,nan
1516.8,-3.14756811318E-06,5.79561937626E-05,0,-3.14756811318E-06,5.79561937626E-05,-inf,nan
1520,-0.000003489,6.83126572746E-05,0,-0.000003489,6.83126572746E-05,-inf,nan
1523.2,-4.44343905901E-06,8.33675523883E-05,0,-4.44343905901E-06,8.33675523883E-05,-inf,nan
1526.4,-5.40166126586E-06,5.91240692696E-05,0,-5.40166126586E-06,5.91240692696E-05,-inf,nan
1529.6,-6.76686634246E-06,6.16508070074E-05,0,-6.76686634246E-06,6.16508070074E-05,-inf,nan
1532.8,-4.52392015412E-06,5.69285309967E-05,0,-4.52392015412E-06,5.69285309967E-05,-inf,nan
1536,-0.000005928,6.06566081225E-05,0,-0.000005928,6.06566081225E-05,-inf,nan
1539.2,-6.81391200702E-06,5.46275485288E-05,0,-6.81391200702E-06,5.46275485288E-05,-inf,nan
1542.4,-1.39237286708E-06,5.06788545572E-05,0,-1.39237286708E-06,5.06788545572E-05,-inf,nan
1545.6,-8.03020083983E-06,6.96264913733E-05,0,-8.03020083983E-06,6.96264913733E-05,-inf,nan
1548.8,-0.000003885,0.000061171,0,-0.000003885,0.000061171,-inf,nan
1552,-1.07745827736E-05,6.25094521156E-05,0,-1.07745827736E-05,6.25094521156E-05,-inf,nan
1555.2,-0.000012536,7.78283008001E-05,0,-0.000012536,7.78283008001E-05,-inf,nan
1558.4,-1.3489550131E-05,9.37482129245E-05,0,-1.3489550131E-05,9.37482129245E-05,-inf,nan
