x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
43.2,0.0020715537,6.0001198372E-05,0.0005509955,0.0015205582,6.05115913219E-05,2.759656198,0.1166356946
44.8,0.0018816578,5.91916060663E-05,0.0005101607,0.0013714972,5.96353583341E-05,2.6883632845,0.1229990168
46.4,0.0017191591,5.68545047687E-05,0.0004758894,0.0012432698,5.72565970682E-05,2.61251852,0.1259304849
48,0.0015694943,5.67887513129E-05,0.0004436803,0.0011258139,5.71388199415E-05,2.5374438681,0.1337524849
49.6,0.0014755195,5.62260719851E-05,0.0004139683,0.0010615512,0.000056534,2.5643298364,0.1413595579
51.2,0.0013727733,5.69899285658E-05,0.0003965607,0.0009762126,5.72687792945E-05,2.4616975055,0.1486036766
52.8,0.0012761291,5.65157903706E-05,0.0003730853,0.0009030438,5.67647350263E-05,2.4204750298,0.1560014017
54.4,0.0011833413,5.47991623266E-05,0.0003518686,0.0008314727,5.50275615819E-05,2.3630205271,0.1599627753
56,0.0010992514,5.5727601469E-05,0.0003339473,0.0007653042,0.00005593,2.2916916964,0.1706283927
57.6,0.0010196916,5.46464251442E-05,0.0003138648,0.0007058268,5.48287354552E-05,2.2488246227,0.1775974568
59.2,0.0009285693,5.45006093179E-05,0.0002979438,0.0006306255,5.46653584457E-05,2.1165919402,0.1859324253
60.8,0.0008757458,5.26138338045E-05,0.000279607,0.0005961388,5.27641438232E-05,2.1320595973,0.1911328194
62.4,0.0008070072,5.19742864967E-05,0.0002617643,0.0005452429,5.21076654164E-05,2.0829533343,0.2012590637
64,0.0007542955,5.30750829609E-05,0.000247019,0.0005072764,5.31914168123E-05,2.0535925623,0.2173081655
65.6,0.0007262192,5.14765033803E-05,0.0002316517,0.0004945675,0.000051582,2.1349622208,0.2247345848
67.2,0.0006569938,5.18293743965E-05,0.0002179873,0.0004390065,5.19221662034E-05,2.0139083122,0.2399076365
68.8,0.0006282696,5.08970636108E-05,0.0002090585,0.0004192111,0.000050984,2.0052335774,0.2455387791
70.4,0.000601702,5.15029065421E-05,0.0001981139,0.0004035881,0.00005158,2.0371513154,0.2619651972
72,0.0005408226,5.15486690193E-05,0.0001906426,0.00035018,0.00005162,1.8368401811,0.272027995
73.6,0.0005104986,5.13425335851E-05,0.0001816911,0.0003288075,5.14076254011E-05,1.8097062402,0.2841098673
75.2,0.0004577838,5.12799210898E-05,0.0001689292,0.0002888546,5.1336263498E-05,1.7099147217,0.3048652083
76.8,0.0004182185,4.98755251672E-05,0.0001573917,0.0002608269,4.99258136768E-05,1.6571834988,0.3180832924
78.4,0.0003899255,5.01965533234E-05,0.0001465325,0.0002433929,5.02398663426E-05,1.6610165864,0.3436723429
80,0.000370747,0.000048396,0.0001347989,0.0002359482,0.000048434,1.7503720631,0.3601687726
81.6,0.0003480687,4.94056433988E-05,0.0001265351,0.0002215336,4.94384614535E-05,1.7507680629,0.3915034226
83.2,0.0003440704,4.95324567027E-05,0.0001205753,0.0002234951,4.9562180779E-05,1.853572273,0.4118933212
84.8,0.000327677,4.75758432799E-05,0.0001143598,0.0002133172,4.76036817192E-05,1.8653163931,0.417108267
86.4,0.0003118769,4.81885685551E-05,0.0001081215,0.0002037554,4.82131371901E-05,1.8845043809,0.4467223542
88,0.0002776616,0.000047221,0.0001037867,0.0001738748,4.72441065217E-05,1.6753086534,0.4558278257
89.6,0.0002616037,4.8084413436E-05,9.92301489947E-05,0.0001623735,4.81051530654E-05,1.6363327581,0.4853428288
91.2,0.000239465,4.73008063402E-05,9.45896090826E-05,0.0001448754,0.00004732,1.5316207333,0.5007407813
92.8,0.0002290782,4.73298035428E-05,9.08818839714E-05,0.0001381963,4.73474781811E-05,1.5206144217,0.5214275868
94.4,0.0002040719,4.73110827335E-05,8.74321113927E-05,0.0001166398,4.73274477187E-05,1.3340613318,0.5416380556
96,0.0002071765,4.65291266459E-05,8.39943087412E-05,0.0001231822,4.65444839447E-05,1.4665541258,0.5545315828
97.6,0.0001970579,4.70437761018E-05,8.16412811115E-05,0.0001154166,4.70581264649E-05,1.4137041458,0.5767522603
99.2,0.0001716697,4.6869283446E-05,7.9225770896E-05,0.000092444,4.68828476238E-05,1.1668421098,0.5919956183
100.8,0.0001632552,4.61846280303E-05,7.74599063873E-05,8.57953104124E-05,4.61977865278E-05,1.1076092706,0.596617352
102.4,0.0001639042,4.67116954858E-05,7.72104434964E-05,8.66937138607E-05,4.67246218995E-05,1.1228236743,0.6053703546
104,0.000151958,4.5012316935E-05,7.56238078007E-05,7.6334169714E-05,4.5025185654E-05,1.0093933635,0.5955570712
105.6,0.0001428842,0.00004659,7.46474337352E-05,6.8236728762E-05,4.66021392826E-05,0.9141202229,0.6244321779
107.2,0.0001432875,4.53742319029E-05,7.40652004891E-05,6.92222908597E-05,4.5386477281E-05,0.9346128871,0.6129352332
108.8,0.0001500809,4.48758228573E-05,7.24993922567E-05,7.75814869901E-05,4.48876862958E-05,1.070098446,0.6193330178
110.4,0.0001508533,4.59952789017E-05,7.0745941086E-05,8.01073589387E-05,4.60063006235E-05,1.1323244515,0.6505027377
112,0.0001297298,4.51813178555E-05,6.91285645532E-05,6.06011956844E-05,0.000045192,0.8766447861,0.6538579624
113.6,0.0001408451,4.54542070986E-05,6.62981687614E-05,0.000074547,0.000045464,1.1244198799,0.6859372348
115.2,0.0001237339,4.41422143083E-05,6.42239058018E-05,0.00005951,4.41516789556E-05,0.9266014874,0.6875913733
116.8,0.0001109332,4.44500650497E-05,6.18903389209E-05,4.90428689685E-05,4.44587936048E-05,0.7924155825,0.7184364209
118.4,0.0001102386,4.41433892074E-05,5.92246478686E-05,5.10139331382E-05,4.41514376414E-05,0.8613632157,0.7455917391
120,9.4308322485E-05,4.43626604672E-05,5.70343038902E-05,0.000037274,4.43700877512E-05,0.6535368375,0.7780100153
121.6,9.64241466817E-05,4.38142378927E-05,5.50552958971E-05,4.13688507846E-05,4.38212453408E-05,0.7514054754,0.7960215381
123.2,9.19661618272E-05,4.37446906968E-05,5.24023010852E-05,3.9563860742E-05,0.000043751,0.7550023553,0.8349761828
124.8,7.95921845371E-05,0.000044312,5.03721394003E-05,0.00002922,4.43178170513E-05,0.5800834645,0.8798468589
126.4,5.73686177298E-05,4.40594792005E-05,4.88788373147E-05,8.48978041508E-06,0.000044065,0.1736903102,0.9015177126
128,6.40992592543E-05,4.28798068425E-05,4.64684292908E-05,1.76308299635E-05,4.28849077684E-05,0.3794152338,0.9228984642
129.6,6.04536873332E-05,4.36152896873E-05,4.44472377571E-05,1.60064495761E-05,4.36198778586E-05,0.3601224819,0.9813989588
131.2,6.08462024391E-05,4.30978879386E-05,4.30484946425E-05,1.77977077966E-05,4.31022435556E-05,0.4134339178,1.0012658599
132.8,5.43776558777E-05,4.34280857867E-05,4.09538310736E-05,1.34238248041E-05,0.000043432,0.3277794641,1.0605214957
134.4,4.51029084355E-05,4.30272209038E-05,3.93864688333E-05,5.71643960216E-06,4.30308730154E-05,0.1451371441,1.0925312986
136,3.9254461683E-05,4.28801337485E-05,0.000037521,1.73344473026E-06,4.28834594855E-05,0.0461993003,1.1429185578
137.6,3.85410898656E-05,0.000042854,3.57535158747E-05,2.78757399087E-06,0.000042857,0.0779664299,1.1986808866
139.2,3.43377313012E-05,4.27595412E-05,3.43671731464E-05,-2.94418451577E-08,4.2762339228E-05,-0.0008566851,-1.2442786332
140.8,2.4138853242E-05,4.31528005291E-05,0.000032724,-8.58513238481E-06,4.31553142811E-05,-0.2623498397,-1.3187723459
142.4,2.57433864773E-05,0.000041674,3.10377486491E-05,-5.29436217184E-06,4.16763624974E-05,-0.1705781638,-1.3427659042
144,2.25910599589E-05,4.24737267322E-05,2.99428090685E-05,-7.35174910966E-06,4.24758650165E-05,-0.2455263664,-1.4185707767
145.6,2.30305082917E-05,4.21598276884E-05,2.85052483557E-05,-5.47474006397E-06,4.21617800149E-05,-0.1920607741,-1.4790908503
147.2,2.30401034506E-05,4.18419326449E-05,2.70836785261E-05,-4.04357507554E-06,4.18437084938E-05,-0.1492993307,-1.5449802373
148.8,1.12086993057E-05,4.18831773536E-05,2.60253713396E-05,-1.4816672034E-05,4.18848155178E-05,-0.5693164505,-1.609404374
150.4,3.97856675115E-06,0.000041102,2.50434586024E-05,-2.10648918513E-05,4.11035458882E-05,-0.8411334946,-1.6413323777
152,8.31267733118E-06,4.2072705594E-05,2.38062292928E-05,-1.54935519616E-05,4.20740701313E-05,-0.6508192361,-1.7673797716
153.6,2.20982235826E-05,4.13977496828E-05,2.29544207721E-05,-8.56197189465E-07,0.000041399,-0.0372998821,-1.8035323656
155.2,3.39072723453E-06,4.09421676119E-05,2.23491319547E-05,-1.89584047202E-05,4.0943403433E-05,-0.8482837167,-1.8320305581
156.8,3.33450554253E-06,4.13991755404E-05,2.12767593881E-05,-1.79422538455E-05,4.1400283248E-05,-0.8432794449,-1.9458353685
158.4,3.7974514623E-06,4.08678546058E-05,0.0000207,-1.69025343138E-05,4.0868916703E-05,-0.8165481125,-1.9743793684
160,3.06511115257E-06,0.000041364,2.00394531779E-05,-1.69743420254E-05,0.000041365,-0.8470461681,-2.0642108796
161.6,-1.03266190044E-06,4.07168640396E-05,1.9160946912E-05,-2.01936088124E-05,4.0717777451E-05,-1.0538940954,-2.1250928847
163.2,7.57100921945E-07,4.12261073206E-05,1.87432094725E-05,-1.79861085506E-05,0.000041227,-0.9596066553,-2.1996107701
164.8,1.93024617166E-08,4.11818114905E-05,1.81930544096E-05,-1.81737519479E-05,4.11826256569E-05,-0.9989390203,-2.2636901508
166.4,-5.04061024677E-06,4.04360790318E-05,1.73229014646E-05,-2.23635117113E-05,4.0436830793E-05,-1.29097956,-2.3343712802
168,-0.00000327,4.07862776362E-05,1.69696355643E-05,-2.02396323922E-05,0.000040787,-1.1926969389,-2.4035878729
169.6,-5.27589107142E-06,4.01087584128E-05,1.64137207442E-05,-2.16896118156E-05,4.01094388418E-05,-1.3214317554,-2.4437254412
171.2,-6.32575111175E-06,4.0611819607E-05,1.56848487571E-05,-2.20105998689E-05,4.06124332512E-05,-1.4033032903,-2.5893550061
172.8,-9.47149372187E-06,4.04996609578E-05,1.52966577069E-05,-2.47681514288E-05,4.05002462197E-05,-1.619187139,-2.6477536058
174.4,-1.0624054642E-06,0.000040164,1.47623418506E-05,-1.58247473148E-05,4.01645717772E-05,-1.0719672715,-2.7207880551
176,-1.28622544882E-05,0.000040279,1.41564200636E-05,-2.70186745518E-05,4.02795147772E-05,-1.9085810135,-2.8454475412
177.6,-0.000012391,4.01244594212E-05,1.38501114444E-05,-2.62411332653E-05,4.01249437122E-05,-1.8946514164,-2.897210054
179.2,-0.000018653,4.01982620642E-05,1.32397716608E-05,-3.18927795716E-05,4.01987038004E-05,-2.408861753,-3.0364018323
180.8,-2.356990036E-05,0.000039944,1.28206133713E-05,-3.63905137313E-05,3.99444474583E-05,-2.8384378093,-3.1159044076
182.4,-1.74625882112E-05,3.9485699944E-05,1.2603869889E-05,-3.00664581002E-05,3.94861074907E-05,-2.3854941669,-3.133039847
184,-1.56984424086E-05,3.98025668553E-05,1.21611795608E-05,-2.78596219694E-05,3.98029432555E-05,-2.2908651114,-3.2731133004
185.6,-2.65353251705E-05,4.00750643229E-05,1.17741366813E-05,-3.83094618518E-05,4.00754147468E-05,-3.2536960364,-3.4039968636
187.2,-2.74744339559E-05,3.9854219184E-05,1.14344538317E-05,-3.89088877876E-05,3.98545515116E-05,-3.4027762375,-3.485815753
188.8,-1.75752064307E-05,3.93244936883E-05,1.11083912624E-05,-2.86835976931E-05,3.9324811558E-05,-2.582155869,-3.5402903957
190.4,-1.35324804468E-05,3.92725779905E-05,1.08092247002E-05,-2.43417051471E-05,3.92728793673E-05,-2.2519381197,-3.6334157879
192,-2.15313119586E-05,3.92833546176E-05,0.000010575,-3.21062765102E-05,3.92836429938E-05,-3.0360646935,-3.7150291014
193.6,-2.56183007684E-05,3.97648062963E-05,1.02913705449E-05,-3.59096713133E-05,3.97650761061E-05,-3.4892992296,-3.8642434238
195.2,-3.4713367747E-05,3.89576418646E-05,9.93016325628E-06,-4.46435310033E-05,3.89578982719E-05,-4.4957499541,-3.9237099481
196.8,-3.7159908283E-05,0.000038376,9.7296520122E-06,-4.68895602952E-05,3.83762417681E-05,-4.8192433025,-3.9448528001
198.4,-2.65910619123E-05,3.96521761543E-05,9.49965499923E-06,-3.60907169115E-05,3.96524067011E-05,-3.7991608026,-4.1744394065
200,-2.03991052929E-05,3.89361027209E-05,9.18436106007E-06,-2.9583466353E-05,3.89363221811E-05,-3.221069616,-4.23966336
201.6,-2.27353676555E-05,3.94802624556E-05,9.05005221778E-06,-3.17854198733E-05,3.94804726072E-05,-3.512180826,-4.3627444209
203.2,-3.74094074426E-05,3.87295334446E-05,0.000008749,-4.61583725168E-05,3.87297336527E-05,-5.2758665882,-4.4274157749
204.8,-3.6592753779E-05,3.86620978131E-05,8.45436199151E-06,-4.50471157705E-05,3.86622850911E-05,-5.3282691013,-4.5736865372
206.4,-3.84578935747E-05,3.92102762346E-05,8.36114794068E-06,-0.000046819,3.9210456845E-05,-5.5995949178,-4.6902793518
208,-4.38732961969E-05,3.84266740065E-05,8.18482798706E-06,-5.20581241839E-05,3.84268506091E-05,-6.3603198829,-4.6957607675
209.6,-4.77397610622E-05,3.86775080569E-05,7.84152901896E-06,-5.55812900812E-05,3.86776691043E-05,-7.0880678943,-4.9334459242
211.2,-5.02558319875E-05,3.80046843977E-05,7.7055824232E-06,-5.79614144107E-05,3.80048426626E-05,-7.5220030398,-4.9332800836
212.8,-4.53921675248E-05,3.85558262298E-05,7.55037730902E-06,-5.29425448338E-05,0.000038556,-7.0119071759,-5.1074718518
214.4,-4.58962797067E-05,0.000038924,7.26294581939E-06,-5.31592255261E-05,3.89241044229E-05,-7.3192375171,-5.360284814
216,-4.16941131839E-05,0.000038074,7.19844029771E-06,-4.88925534816E-05,3.80741631023E-05,-6.7921037697,-5.290107459
217.6,-4.35093619192E-05,3.84567769097E-05,6.91886311806E-06,-5.04282250373E-05,3.84569030076E-05,-7.2885131815,-5.5592371721
219.2,-0.000045982,3.82702443284E-05,6.7211309633E-06,-5.27031770876E-05,3.82703639018E-05,-7.8414149903,-5.6951301344
220.8,-4.92226964866E-05,3.842987966E-05,6.71348408751E-06,-5.59361805741E-05,0.00003843,-8.3319152686,-5.7255286029
222.4,-5.89991829965E-05,3.87424644498E-05,6.39666259764E-06,-6.53958455941E-05,3.87425714367E-05,-10.2234320782,-6.0584330245
224,-6.5548491202E-05,0.000037791,6.38086777992E-06,-7.1929358982E-05,3.77911571096E-05,-11.2726609394,-5.9247463683
225.6,-0.000062619,3.82745424869E-05,6.23192415006E-06,-0.000068851,3.82746452756E-05,-11.048107639,-6.1437188164
227.2,-6.18342378346E-05,3.81843239419E-05,0.000005948,-6.77822759027E-05,3.81844178004E-05,-11.3957367332,-6.4217148798
228.8,-4.93288227951E-05,3.7966119292E-05,5.85629885583E-06,-5.51851216509E-05,3.79662108005E-05,-9.4232079014,-6.4843575306
230.4,-5.09077944398E-05,3.78574304773E-05,5.77122539934E-06,-0.000056679,3.78575196016E-05,-9.8209679777,-6.5611914558
232,-4.94803568607E-05,0.000037378,5.5506975614E-06,-5.50310544221E-05,3.73781171841E-05,-9.9142592104,-6.7354279983
233.6,-5.89424269768E-05,3.80110591251E-05,5.49666585702E-06,-6.44390928339E-05,3.80111396444E-05,-11.7233054564,-6.917321382
235.2,-5.29275071269E-05,3.79169347246E-05,5.38008311494E-06,-5.83075902418E-05,0.000037917,-10.8376746225,-7.0493509348
236.8,-5.01220901516E-05,3.74580972392E-05,5.2816199741E-06,-5.54037101257E-05,3.74581726789E-05,-10.4899084746,-7.0937464603
238.4,-5.43219413831E-05,3.74072274996E-05,5.16714221209E-06,-5.94890835952E-05,3.74072998026E-05,-11.5129565151,-7.2413107025
240,-5.4695826256E-05,3.76285068838E-05,5.06218656493E-06,-0.000059758,3.76285758713E-05,-11.8047827859,-7.4351641853
241.6,-0.000048723,3.77511681356E-05,4.95938845202E-06,-5.36824289516E-05,3.77512341346E-05,-10.8244049586,-7.6136335461
243.2,-4.63202858814E-05,3.75154166152E-05,4.7713963679E-06,-5.10916822493E-05,3.75154780894E-05,-10.7079098674,-7.8640555329
244.8,-5.37851365706E-05,3.7680089842E-05,4.75260913259E-06,-5.85377457032E-05,3.76801505665E-05,-12.3169703357,-7.9302464714
246.4,-4.62940960438E-05,3.72425054517E-05,4.57742127028E-06,-5.0871517314E-05,3.72425624438E-05,-11.1135755943,-8.1376824963
248,-4.35440789978E-05,3.75730784423E-05,4.47183071337E-06,-4.80159097112E-05,3.75731323567E-05,-10.7374166843,-8.4035711903
249.6,-4.79707028636E-05,3.74814050554E-05,4.41551100337E-06,-5.23862138669E-05,3.74814577489E-05,-11.8641339195,-8.4902685109
251.2,-4.94365422185E-05,3.70747943111E-05,4.22354575115E-06,-5.36600879697E-05,3.70748430512E-05,-12.7049856048,-8.7799947892
252.8,-5.31985082781E-05,0.000037582,4.12493096082E-06,-5.73234392389E-05,0.000037582,-13.8968239186,-9.1130881955
254.4,-4.83635496029E-05,3.73650950576E-05,4.13784773163E-06,-5.25013973345E-05,3.73651414765E-05,-12.6880931198,-9.0318967763
256,-4.1881483561E-05,3.72020923922E-05,3.98829240265E-06,-4.58697759637E-05,3.72021357052E-05,-11.5011065721,-9.3292719661
257.6,-0.000048492,3.66532686128E-05,3.92849412692E-06,-5.24204586198E-05,3.6653311266E-05,-13.343652027,-9.3320503508
259.2,-5.07224626828E-05,3.70578821497E-05,3.86044144158E-06,-5.45829041244E-05,3.70579228882E-05,-14.1390317534,-9.6015097416
260.8,-4.39127599907E-05,3.75839368245E-05,3.69682526014E-06,-4.76095852509E-05,0.000037584,-12.8785057179,-10.1682064765
262.4,-0.000053804,3.70319444215E-05,0.000003701,-5.75049493296E-05,0.000037032,-15.5376903101,-10.0083906861
264,-4.90683972971E-05,3.7188136357E-05,3.63042038884E-06,-5.26988176859E-05,3.71881722592E-05,-14.5158995492,-10.2455728263
265.6,-5.43017521349E-05,3.67250667082E-05,3.49317052534E-06,-5.77949226603E-05,3.67251003662E-05,-16.5451191807,-10.516037656
267.2,-0.000042516,3.70884449281E-05,3.47459693368E-06,-4.59905980275E-05,3.70884779029E-05,-13.2362397439,-10.6758439246
268.8,-0.00004964,3.70912229065E-05,3.35069498302E-06,-5.29907302737E-05,3.70912535692E-05,-15.8148475293,-11.072008042
270.4,-5.07001648559E-05,3.64857596275E-05,3.28033245297E-06,-5.39804973088E-05,3.64857895036E-05,-16.4558007711,-11.1250549679
272,-4.53939446741E-05,3.63943235018E-05,0.000003226,-4.86199232279E-05,3.63943524687E-05,-15.0713721177,-11.283686785
273.6,-4.79928578274E-05,3.66086548581E-05,3.16319045918E-06,-0.000051156,3.66086825453E-05,-16.1722946964,-11.5756302649
275.2,-4.37467811178E-05,3.67571260853E-05,3.06952472021E-06,-4.6816305838E-05,3.67571520517E-05,-15.251972245,-11.9768352707
276.8,-4.64449249564E-05,3.63257078949E-05,3.00006437378E-06,-0.000049445,3.6325732994E-05,-16.4813094553,-12.1105901708
278.4,-4.70237656821E-05,3.65652884859E-05,2.94834699358E-06,-4.99721126757E-05,3.65653125683E-05,-16.9491965445,-12.4043168149
280,-5.01256022003E-05,3.67222744626E-05,2.84939858102E-06,-0.000052975,3.67222968595E-05,-18.591642859,-12.8904526606
281.6,-4.71180858512E-05,3.64530822736E-05,2.8014574734E-06,-4.99195433246E-05,3.64531040831E-05,-17.8191330044,-13.0146642414
283.2,-0.000060045,3.68998417052E-05,2.74552683951E-06,-6.27905290765E-05,3.68998623989E-05,-22.8701202891,-13.4439350465
284.8,-5.49494064006E-05,3.62538228347E-05,2.68740534269E-06,-5.76368117433E-05,3.62538430148E-05,-21.4470109245,-13.4937307714
286.4,-5.1920107819E-05,3.63502715442E-05,2.60961672289E-06,-5.45297245419E-05,3.63502905225E-05,-20.895683287,-13.9325348988
288,-4.61493855704E-05,3.6820388256E-05,2.59713371349E-06,-4.87465192839E-05,3.68204068132E-05,-18.7693529334,-14.1798412306
289.6,-4.49780720016E-05,3.64283151138E-05,2.50109716572E-06,-4.74791691673E-05,3.64283325091E-05,-18.9833365205,-14.567447113
291.2,-4.40685533387E-05,3.62514835421E-05,2.48328263372E-06,-4.65518359725E-05,3.62515007742E-05,-18.7460884799,-14.6006561661
292.8,-5.06653199786E-05,3.61286760999E-05,2.44790611249E-06,-5.31132260911E-05,3.61286929014E-05,-21.6974114408,-14.7622499239
294.4,-5.35814011708E-05,3.66358257083E-05,2.4042781712E-06,-5.5985679342E-05,3.66358416919E-05,-23.2858576901,-15.2413759433
296,-4.72253719979E-05,0.000036344,2.33361718561E-06,-0.000049559,0.000036344,-21.2369832932,-15.577046671
297.6,-5.28008670804E-05,3.60190544384E-05,0.000002299,-5.50998913627E-05,3.60190693035E-05,-23.9666417563,-15.6708248153
299.2,-5.12218354141E-05,3.61463074727E-05,2.23627234746E-06,-5.34581077616E-05,3.61463214878E-05,-23.9050077341,-16.1672300676
300.8,-4.79321373931E-05,3.59573946262E-05,2.20524672229E-06,-5.01373841154E-05,3.59574083267E-05,-22.7354987579,-16.308601262
302.4,-4.91983604388E-05,3.63127439246E-05,2.16880094741E-06,-5.13671613863E-05,3.63127570463E-05,-23.6845900716,-16.7466346414
304,-5.38844189206E-05,3.62464469266E-05,2.09381584942E-06,-5.59782347701E-05,3.62464591791E-05,-26.7350324937,-17.3153793439
305.6,-4.50515628215E-05,3.58538806403E-05,2.07272569735E-06,-4.71242885189E-05,3.58538927787E-05,-22.7354196357,-17.3009706838
307.2,-4.56631231332E-05,3.63251404341E-05,2.03871796222E-06,-4.77018410954E-05,3.63251520251E-05,-23.3979598842,-17.8207568535
308.8,-0.000046461,3.5684791858E-05,1.97262162276E-06,-4.84336660369E-05,3.56848029043E-05,-24.5529428848,-18.0934149188
310.4,-4.80771762452E-05,3.62175233211E-05,1.96252798013E-06,-5.00397042253E-05,3.62175340938E-05,-25.4975749299,-18.4580996544
312,-4.77061169886E-05,3.57203905824E-05,1.9548355843E-06,-0.000049661,3.57204014195E-05,-25.4041582687,-18.2764192645
313.6,-4.90001085029E-05,3.57115819638E-05,1.90085149946E-06,-0.000050901,3.57115922133E-05,-26.7779781939,-18.7910212397
315.2,-0.000057193,3.58766767169E-05,1.88957456297E-06,-5.90825719055E-05,3.58766867985E-05,-31.2676583731,-18.9918633241
316.8,-4.58326526865E-05,3.57435206566E-05,1.84760644613E-06,-4.76802591326E-05,3.57435303312E-05,-25.8065018297,-19.3493440525
318.4,-5.22586869004E-05,3.60592376224E-05,1.80873349012E-06,-5.40674203905E-05,3.6059246813E-05,-29.8924195775,-19.9407255982
320,-5.09437583136E-05,3.5961131752E-05,1.80820609907E-06,-0.000052752,3.59611409623E-05,-29.1736458801,-19.8920792454
321.6,-0.000046996,3.60551680259E-05,1.7512789282E-06,-4.87472601883E-05,3.60551766428E-05,-27.8352348123,-20.5917240691
323.2,-5.1319155048E-05,3.61913963068E-05,1.72075608957E-06,-5.30399111376E-05,3.61914045947E-05,-30.823607982,-21.0368443588
324.8,-0.000047681,3.55065656635E-05,1.69277252413E-06,-4.93738176806E-05,3.55065738388E-05,-29.1674262057,-20.9795041204
326.4,-5.06665140836E-05,0.000035997,1.65548434931E-06,-0.000052322,0.000035997,-31.605251028,-21.7487712603
328,-4.7732300092E-05,3.58782193887E-05,1.61776971426E-06,-4.93500698062E-05,3.58782267782E-05,-30.5050028884,-22.1818359719
329.6,-5.33363139208E-05,3.61583133732E-05,1.60027020837E-06,-5.49365841291E-05,3.61583205477E-05,-34.3295674955,-22.6004174956
331.2,-5.70414921898E-05,3.59545949849E-05,1.58139064081E-06,-5.86228828306E-05,3.59546020308E-05,-37.0704627419,-22.7421880395
332.8,-5.44886865507E-05,3.58012360382E-05,1.54983964068E-06,-5.60385261914E-05,3.58012428347E-05,-36.1576286477,-23.1056984199
334.4,-5.77111233377E-05,3.61362857511E-05,1.55234455466E-06,-5.92634678923E-05,3.61362925064E-05,-38.1767486569,-23.2848671755
336,-6.11795826458E-05,3.60966445635E-05,1.50375355022E-06,-6.2683336196E-05,3.60966509095E-05,-41.684580686,-24.0116979323
