x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
73.6,0.0001535147,4.78653315198E-05,1.72067463489E-05,0.0001363079,4.78662899447E-05,7.9217730073,2.7853259469
76.8,0.0001269153,4.70676598862E-05,1.53751244906E-05,0.0001115401,4.70684380967E-05,7.2545850718,3.0639996721
80,0.0001190322,4.57077436569E-05,1.42571715505E-05,0.000104775,4.57084327211E-05,7.348934228,3.2086049689
83.2,0.0001207184,4.48057201212E-05,1.34326585044E-05,0.0001072858,4.48063441052E-05,7.9869344773,3.3385893633
86.4,0.000110719,4.70028841675E-05,1.24372095846E-05,9.8281749967E-05,4.7003394091E-05,7.9022347657,3.7818149766
89.6,0.0001051323,4.62310551943E-05,1.15693005576E-05,0.000093563,4.62315037995E-05,8.0871776466,3.9985852211
92.8,9.4515478584E-05,4.45254087599E-05,1.07641674661E-05,8.37513111179E-05,4.45258119752E-05,7.7805656017,4.1387515424
96,8.90182930061E-05,4.46555105854E-05,9.91427503318E-06,0.000079104,4.46558516457E-05,7.9788000341,4.5063868476
99.2,8.98283780871E-05,4.28939153623E-05,9.10134436901E-06,0.000080727,4.28942145887E-05,8.8697922466,4.7155395304
102.4,8.00575489092E-05,4.39944304704E-05,8.28558402385E-06,0.000071772,4.39946722576E-05,8.6622698748,5.3119744881
105.6,7.02705326006E-05,4.4320348685E-05,7.33156737093E-06,0.000062939,4.43205366061E-05,8.5846534643,6.0470539594
108.8,7.11336151521E-05,4.24018902371E-05,6.60588291015E-06,6.4527732242E-05,0.000042402,9.7682222225,6.4211345022
112,6.97034233402E-05,4.41781113849E-05,6.06691653195E-06,6.36365068082E-05,4.41782404813E-05,10.489102079,7.2841683742
115.2,7.59112756383E-05,4.31314591246E-05,5.60168503075E-06,7.03095906075E-05,4.31315718517E-05,12.5515073092,7.7029192136
118.4,7.77937825619E-05,4.29977704156E-05,5.16237535378E-06,7.26314072082E-05,4.29978664527E-05,14.0693774146,8.3327672945
121.6,7.03344546856E-05,4.16518632096E-05,4.87515690245E-06,6.54592977831E-05,0.000041652,13.4271161099,8.5469841471
124.8,6.71178561669E-05,4.25173710677E-05,4.52186678095E-06,0.000062596,4.25174455846E-05,13.8429530144,9.4057885183
128,6.12786085091E-05,4.2528563139E-05,4.27493659867E-06,5.70036719105E-05,4.25286297222E-05,13.3343900184,9.9511340024
131.2,6.59441701576E-05,4.16120734801E-05,4.0536502814E-06,6.18905198762E-05,4.16121346671E-05,15.2678488719,10.2688669334
134.4,7.10049140764E-05,4.21628773547E-05,3.77863372016E-06,6.72262803562E-05,4.21629298264E-05,17.7911608626,11.1626419213
137.6,5.9381619554E-05,4.1502720663E-05,3.58375417219E-06,5.57978653818E-05,4.15027686127E-05,15.569668761,11.5840508815
140.8,6.20247663267E-05,4.11569232002E-05,0.000003415,5.86098010761E-05,0.000041157,17.1626346905,12.0557295821
144,5.81751019797E-05,4.1693894504E-05,3.28144621679E-06,5.48936557629E-05,4.16939345209E-05,16.7284947357,12.7093752875
147.2,5.55112912633E-05,4.05012875051E-05,3.06993464968E-06,5.24413566136E-05,4.05013235609E-05,17.0822387437,13.1963210952
150.4,5.05871671633E-05,4.03763151555E-05,2.92413381625E-06,0.000047663,4.03763479691E-05,16.299881039,13.8109497292
153.6,4.92261106875E-05,4.04097559558E-05,2.74542104857E-06,4.64806896389E-05,4.04097848571E-05,16.9302590811,14.7219925027
156.8,4.60003224923E-05,4.07909222938E-05,2.61787337707E-06,4.33824491152E-05,4.07909483265E-05,16.571637687,15.5844423722
160,5.28861290426E-05,3.93482772186E-05,2.50129739011E-06,5.03848316525E-05,3.93483018557E-05,20.1434790808,15.735153089
163.2,5.22577123735E-05,4.01273618699E-05,2.38043154557E-06,4.98772808279E-05,4.01273837504E-05,20.9530414436,16.8612236948
166.4,4.48208597855E-05,3.99185262669E-05,2.2718678384E-06,0.000042549,3.99185463013E-05,18.7286387121,17.5738977107
169.6,4.75913975558E-05,3.9145878497E-05,2.18187850516E-06,4.54095190506E-05,3.91458973405E-05,20.8121208139,17.9451139648
172.8,3.85153153459E-05,4.04614453932E-05,2.07834116918E-06,0.000036437,4.04614619348E-05,17.5317578832,19.4705982302
176,3.42371017102E-05,3.83377494389E-05,1.99991794725E-06,3.22371837629E-05,3.83377656042E-05,16.119253196,19.1717693518
179.2,0.000039862,3.98147695559E-05,1.93942124559E-06,3.79226175142E-05,3.9814784194E-05,19.5535743462,20.53209465
182.4,4.30774908317E-05,3.91452422002E-05,1.87017469338E-06,4.12073161383E-05,3.91452560445E-05,22.0339395481,20.9349302719
185.6,3.64592081498E-05,3.88744809087E-05,1.79621086853E-06,0.000034663,3.88744937685E-05,19.2978440831,21.6451660827
188.8,3.84722252319E-05,0.000038698,1.72733322764E-06,3.67448920042E-05,0.000038698,21.272613423,22.4064767872
192,3.71127457514E-05,3.8050735485E-05,1.66925046829E-06,3.54434952831E-05,3.80507468316E-05,21.2331797753,22.798173673
195.2,3.38547507959E-05,3.85094096673E-05,1.60228445272E-06,3.22524663432E-05,3.85094199972E-05,20.1290515479,24.036684111
198.4,3.44322201153E-05,3.83405520938E-05,1.55453812903E-06,3.28776819862E-05,3.83405618601E-05,21.1494857362,24.6664455318
201.6,4.13911659924E-05,3.89625197323E-05,1.50984168505E-06,3.98813243074E-05,3.8962528798E-05,26.414242435,25.8098937954
204.8,0.000039196,0.000038833,1.45113094598E-06,3.77448221957E-05,0.000038833,26.010624541,26.7644498068
208,4.25116775357E-05,0.000037732,1.42289888123E-06,4.10887786545E-05,0.000037732,28.8768086029,26.5225656828
211.2,4.22295725399E-05,0.000038559,1.37234313542E-06,4.08572294045E-05,0.000038559,29.771875816,28.1020732154
214.4,4.0051054832E-05,3.79606996096E-05,0.000001344,0.000038707,3.79607069829E-05,28.7996339389,28.2488788813
217.6,3.649937213E-05,3.74952813145E-05,1.30141877301E-06,0.000035198,3.74952883136E-05,27.0458318929,28.8150197595
220.8,4.31640898616E-05,3.83029174437E-05,1.27418031304E-06,4.18899095486E-05,3.83029240114E-05,32.8759667057,30.0664054883
224,3.46321568177E-05,3.75441210077E-05,1.23282060754E-06,3.33993362102E-05,3.75441272802E-05,27.0918055765,30.4575788256
227.2,3.31334801137E-05,3.81869032559E-05,1.19814105101E-06,3.19353390626E-05,3.81869090808E-05,26.6540730205,31.8752512932
230.4,2.79887057631E-05,3.69498556721E-05,1.16605201525E-06,2.68226537478E-05,3.69498613738E-05,23.0029650453,31.6905916518
233.6,3.33387101933E-05,3.7146277084E-05,1.1184420714E-06,3.22202681219E-05,3.71462823019E-05,28.8081689217,33.2163939544
236.8,3.08189340522E-05,3.75116744722E-05,1.08640575528E-06,2.97325282969E-05,3.75116793475E-05,27.3677934349,34.5316016482
240,3.23573467756E-05,3.76423109599E-05,1.0636080653E-06,3.12937387103E-05,3.76423156166E-05,29.4222465315,35.3949426842
243.2,0.000027854,3.75679349238E-05,0.000001025,0.000026829,3.75679392566E-05,26.1758905283,36.6562985344
246.4,2.43127625335E-05,3.76282421234E-05,9.92944729293E-07,2.33198178042E-05,3.76282461833E-05,23.4855144665,37.8978651664
249.6,2.1166915624E-05,3.78516699865E-05,9.76573525834E-07,2.01903420982E-05,3.78516738905E-05,20.674676882,38.7613851807
252.8,2.36060741744E-05,3.73746338587E-05,9.35313440028E-07,2.26707607344E-05,3.73746374855E-05,24.2386773933,39.961756795
256,0.000024072,3.72282874109E-05,9.08176208178E-07,2.31638112705E-05,3.72282908438E-05,25.5058556499,40.9948242079
259.2,2.75728807457E-05,3.80917691834E-05,8.82609101868E-07,2.66902716438E-05,3.80917723521E-05,30.2401953337,43.1614288936
262.4,0.000018937,3.69583982643E-05,8.63549440621E-07,1.80734740942E-05,3.69584013907E-05,20.9292870148,42.7998318429
265.6,2.50718991591E-05,3.83614274652E-05,8.36617329725E-07,2.42352818294E-05,3.83614302924E-05,28.9681805149,45.8558545859
268.8,2.30924814278E-05,3.74610748362E-05,8.1016040101E-07,2.22823210268E-05,3.74610775511E-05,27.5035918802,46.2416221514
272,0.000021954,0.000037461,7.86266800103E-07,2.11677590939E-05,0.000037461,26.9218528508,47.6464985455
275.2,2.14949149757E-05,3.75547567267E-05,7.61695554411E-07,2.07332194213E-05,3.75547591204E-05,27.2198246416,49.3064879482
278.4,0.000021603,3.79458015709E-05,7.42869063855E-07,2.08601712426E-05,3.79458038243E-05,28.0805491271,51.082461915
281.6,2.23937966664E-05,3.88451340425E-05,7.26380991873E-07,2.16674156745E-05,3.88451361471E-05,29.829271301,53.4802110967
284.8,2.08854965966E-05,3.76500567311E-05,7.00572937369E-07,2.01849236592E-05,3.7650058751E-05,28.8120231064,53.744204892
288,1.38501735649E-05,3.89505676299E-05,6.8357305548E-07,1.31666005094E-05,3.89505694888E-05,19.2614387063,56.9818526429
291.2,1.2461793891E-05,3.86704012901E-05,6.61783192339E-07,0.0000118,3.86704030449E-05,17.8306291777,58.434486413
294.4,1.39086984909E-05,3.96087994018E-05,6.41347194671E-07,1.32673512963E-05,3.96088010109E-05,20.6866910879,61.7598235826
297.6,1.92465746181E-05,3.86193504897E-05,6.2163754499E-07,1.86249370731E-05,3.86193520402E-05,29.9610878126,62.12743118
300.8,1.56204344144E-05,0.000039222,0.000000608,1.50124331122E-05,0.000039222,24.6914489437,64.5111945491
304,2.22812915198E-05,4.01898698522E-05,5.88110700053E-07,2.16931808197E-05,4.01898711857E-05,36.8862202605,68.3403404653
307.2,0.000018895,3.96626523953E-05,5.71508144629E-07,1.83234631242E-05,3.96626536713E-05,32.0615957908,69.4022747996
310.4,1.72333744177E-05,3.94345607974E-05,5.50058066758E-07,1.66833163509E-05,3.94345619863E-05,30.3301003278,71.6936228968
313.6,0.000020863,3.99778984749E-05,5.34286387549E-07,2.03286694347E-05,3.99778995813E-05,38.0482638309,74.8278492416
316.8,1.70998386877E-05,3.95855870474E-05,0.000000525,1.65748765018E-05,3.95855881261E-05,31.5734674761,75.4085999448
320,1.54612542555E-05,4.07037565978E-05,5.12553266985E-07,1.49487009885E-05,4.07037575979E-05,29.1651657523,79.415371778
323.2,1.65147722953E-05,4.02176436073E-05,4.91708831023E-07,1.60230634643E-05,4.02176445388E-05,32.5864870699,81.7935964037
326.4,1.78486041639E-05,4.11086354729E-05,4.82080588993E-07,1.73665235749E-05,4.11086363489E-05,36.0241087723,85.2757278717
329.6,1.69563824771E-05,4.20086635787E-05,4.72928595134E-07,1.6483453882E-05,4.20086644037E-05,34.8540013261,88.8287724595
332.8,1.45053207876E-05,4.19647649063E-05,4.46789737853E-07,1.40585310497E-05,4.19647656433E-05,31.4656534353,93.9267217737
336,1.37983606861E-05,4.29013861466E-05,4.41267248565E-07,1.33570934376E-05,4.29013868499E-05,30.2698500309,97.2245988331
339.2,1.92116656529E-05,4.25568423177E-05,4.36164348831E-07,1.87755013041E-05,4.25568430103E-05,43.0468500105,97.573601823
342.4,1.50822343972E-05,4.36516351474E-05,4.2727926269E-07,0.000014655,4.36516357955E-05,34.2983065506,102.163624474
345.6,1.01634370122E-05,4.49009295025E-05,4.1616974005E-07,9.74726727213E-06,4.49009301002E-05,23.4213743435,107.891693326
348.8,3.91371689999E-06,4.51884745092E-05,4.0612609772E-07,3.50759080227E-06,4.51884750747E-05,8.6367037774,111.26720867
352,1.05350928942E-05,4.58620879128E-05,3.98550420035E-07,1.01365424742E-05,4.58620884494E-05,25.4335260097,115.073108165
355.2,1.86607189324E-05,0.000046582,3.91071831002E-07,1.82696471014E-05,0.000046582,46.7168577562,119.116406418
358.4,1.00352788854E-05,4.79845420608E-05,3.74348942538E-07,9.66092994291E-06,4.79845425133E-05,25.8072852495,128.182127543
361.6,0.000014756,4.90113954613E-05,3.60536799416E-07,1.43955000041E-05,4.90113958722E-05,39.9279630466,135.941881937
364.8,1.53069430786E-05,0.000049643,3.55708563642E-07,1.4951234515E-05,0.000049643,42.032259111,139.562717994
368,1.42130724302E-05,5.10205354375E-05,3.4768035345E-07,1.38653920767E-05,5.10205358046E-05,39.8797111747,146.747203718
371.2,0.000012182,5.19081946896E-05,3.35245801468E-07,1.1846739816E-05,5.19081950251E-05,35.3374740687,154.837476658
374.4,1.34336662566E-05,0.000055802,3.31523650761E-07,1.31021426058E-05,0.000055802,39.5209891535,168.321364593
377.6,0.000019344,5.64695977621E-05,3.25622637554E-07,1.90183963758E-05,5.64695980531E-05,58.4062475468,173.423417187
380.8,2.04546302884E-05,5.85502659904E-05,3.23486563384E-07,2.0131143725E-05,5.85502662673E-05,62.2317771546,181.000837058
384,0.00000931,0.000059305,3.17090037469E-07,8.99292841089E-06,0.000059305,28.3608040248,187.029672972
387.2,1.14995244934E-05,6.27198987266E-05,3.05338015411E-07,1.1194186478E-05,6.27198989569E-05,36.6616206073,205.412380265
390.4,5.28871518706E-06,6.45103626272E-05,2.99392521526E-07,4.98932266553E-06,6.45103628425E-05,16.6648206178,215.47105554
393.6,6.7845292444E-06,6.58892111144E-05,2.98741104827E-07,6.48578813957E-06,6.58892113243E-05,21.710397514,220.556559451
396.8,4.74613833927E-06,7.13669474524E-05,2.92447398266E-07,4.453690941E-06,7.13669476381E-05,15.2290325283,244.033597586
400,1.1874843821E-06,7.01745857501E-05,2.83175259124E-07,9.04309122981E-07,7.01745859271E-05,3.1934609181,247.813272777
403.2,3.85046329385E-06,0.000080483,2.7835414651E-07,3.57210914734E-06,0.000080483,12.8329654583,289.139085311
406.4,-3.68485666076E-06,7.66911220206E-05,2.74664744403E-07,-3.95952140516E-06,7.6691122173E-05,-14.4158341609,-279.217320065
409.6,1.1306067326E-05,8.17725708697E-05,2.70071908374E-07,0.000011036,8.1772571008E-05,40.863174123,302.781589843
412.8,4.92085396711E-06,0.0000825,2.6489401766E-07,0.000004656,0.0000825,17.5766896911,311.445522372
416,1.20278148721E-05,8.96154822994E-05,2.6119463758E-07,1.17666202345E-05,8.96154824174E-05,45.0492412231,343.099393761
419.2,-3.35092426342E-07,9.05890942867E-05,0.000000255,-5.90069959649E-07,9.05890943979E-05,-2.3142037339,-355.28265498
422.4,9.88325183913E-06,0.000102005,2.50273715107E-07,0.000009633,0.000102005,38.4897715683,407.574516502
425.6,-5.20059255601E-06,0.0001083581,2.45542712617E-07,-5.44613526862E-06,0.0001083581,-22.1799914588,-441.300722991
428.8,-1.2662083872E-05,0.0001023129,2.39891288308E-07,-0.000012902,0.0001023129,-53.7825914865,-426.497965986
432,-2.05727230508E-06,0.0001076701,2.33331418542E-07,-2.29060372362E-06,0.0001076701,-9.8169536616,-461.446929133
435.2,-6.92686674188E-06,0.000116502,2.33086311205E-07,-0.00000716,0.000116502,-30.7180332302,-499.82359495
438.4,4.48249901075E-06,0.0001516417,2.26606778633E-07,4.25589223212E-06,0.0001516417,18.7809572944,669.184351744
441.6,8.54239315527E-07,0.0001383063,2.18890866725E-07,6.35348448802E-07,0.0001383063,2.9025808994,631.850264169
444.8,-2.10706556057E-06,0.0001822825,2.12631731164E-07,-2.31969729174E-06,0.0001822825,-10.9094596514,-857.268732218
448,6.0215522295E-06,0.0001721266,0.000000208,5.81350849561E-06,0.0001721266,27.9436846616,827.357806152
451.2,1.29303269992E-05,0.0001768373,2.05790207931E-07,1.27245367913E-05,0.0001768373,61.8325668615,859.309261132
454.4,3.62232406557E-06,0.000217692,2.01338901591E-07,0.000003421,0.000217692,16.991178242,1081.22197783
457.6,-5.3283312402E-07,0.0002039022,1.97770273102E-07,-7.30603397122E-07,0.0002039022,-3.6942022968,-1031.00514562
460.8,1.67717963773E-05,0.0001748501,1.95609068389E-07,1.6576187309E-05,0.0001748501,84.7414051172,893.876657999
464,9.36921266303E-06,0.0002123737,1.88708154768E-07,9.18050450826E-06,0.0002123737,48.649219847,1125.40831424
467.2,-1.3043921634E-05,0.0002065689,1.84608682277E-07,-1.32285303163E-05,0.0002065689,-71.657140678,-1118.95626553
470.4,9.90677737105E-06,0.0002256863,1.77082814815E-07,9.72969455623E-06,0.0002256863,54.9443183767,1274.46808421
473.6,4.09006565168E-05,0.0001950179,0.000000179,4.07216859954E-05,0.0001950179,227.532923731,1089.67204543
476.8,4.23637954957E-05,0.0001852134,1.79650407924E-07,4.21841450878E-05,0.0001852134,234.812409142,1030.97408859
480,3.59897816017E-05,0.000214946,1.75596980626E-07,3.5814184621E-05,0.000214946,203.956722339,1224.09244362
483.2,1.15040445446E-06,0.0002021158,1.72796125879E-07,9.77608328582E-07,0.0002021158,5.6575824464,1169.6776047
486.4,-3.65427166672E-07,0.0002668055,1.65127192046E-07,-5.30554358718E-07,0.0002668055,-3.2130041827,-1615.75770602
489.6,4.66828218267E-06,0.0002395569,1.60667349832E-07,4.50761483284E-06,0.0002395569,28.0555746861,1491.01186193
492.8,-2.39781197707E-05,0.000251905,1.6123753282E-07,-2.41393573035E-05,0.000251905,-149.71301583,-1562.32487284
496,-6.41146516483E-06,0.0002619166,1.56081592622E-07,-6.56754675745E-06,0.0002619166,-42.0776508434,-1678.07490041
499.2,-2.50766124729E-05,0.0002144532,1.48136446455E-07,-2.52247489193E-05,0.0002144532,-170.280505055,-1447.6768035
502.4,-7.34282109149E-06,0.0001904802,1.46394118056E-07,-7.48921520955E-06,0.0001904802,-51.1578969771,-1301.14706457
505.6,-9.99187335148E-06,0.0001534004,1.46199504943E-07,-1.01380728564E-05,0.0001534004,-69.3440983974,-1049.2543665
508.8,-0.000003507,0.0002652652,1.46288326181E-07,-3.6532655365E-06,0.0002652652,-24.9730489908,-1813.30366997
512,-1.95138273429E-05,0.000216981,0.000000146,-1.96598505011E-05,0.000216981,-134.635154747,-1485.93735212
515.2,-0.000046387,0.0001809971,1.40783417169E-07,-4.6527791593E-05,0.0001809971,-330.491989246,-1285.65564448
518.4,-3.87438652649E-05,0.0001899061,0.000000138,-3.88818821068E-05,0.0001899061,-281.71838726,-1375.97191049
521.6,-4.32491177089E-05,0.0001484226,1.33527234077E-07,-4.3382644943E-05,0.0001484226,-324.897353283,-1111.56744001
524.8,-4.16191002757E-05,0.000141492,0.000000129,-4.1748062264E-05,0.000141492,-323.723779377,-1097.17513919
528,-4.39704721819E-05,0.0001423245,1.25371373736E-07,-4.40958435556E-05,0.0001423245,-351.721786575,-1135.24032489
531.2,-3.11104380142E-05,0.0002224183,1.23585977304E-07,-0.000031234,0.0002224183,-252.731132389,-1799.71039324
534.4,-2.65967602344E-05,0.0001465418,1.23596211119E-07,-2.67203564455E-05,0.0001465418,-216.190740829,-1185.65609814
537.6,-2.80873926769E-05,0.0002115357,1.21831216683E-07,-2.82092238936E-05,0.0002115357,-231.543480083,-1736.3063991
540.8,-3.03094483979E-05,0.0002134977,1.17251639865E-07,-3.04267000377E-05,0.0002134977,-259.499142807,-1820.85631518
544,-0.000035345,0.0001498901,1.15308100706E-07,-3.54602668767E-05,0.0001498901,-307.526241951,-1299.92087972
547.2,-2.46925657078E-05,0.0002428662,1.16324608913E-07,-2.48088903167E-05,0.0002428662,-213.272931227,-2087.83507172
550.4,-2.27307955235E-05,0.000128014,1.11661356929E-07,-2.28424568805E-05,0.000128014,-204.569042582,-1146.45400364
553.6,-2.69856011399E-05,0.0001355164,1.1024846717E-07,-2.7095849607E-05,0.0001355164,-245.77076038,-1229.19833308
556.8,-3.98696919618E-05,0.0001518221,1.0919967318E-07,-3.9978891635E-05,0.0001518221,-366.108161965,-1390.33141875
560,-2.94533183279E-05,0.0001752632,1.04894856432E-07,-2.95582131844E-05,0.0001752632,-281.788966492,-1670.85369565
563.2,-3.86724729042E-05,0.0001463263,1.03444479252E-07,-3.87759173835E-05,0.0001463263,-374.847625159,-1414.55491957
566.4,-1.25280698226E-05,0.000708515,1.00207044748E-07,-1.26282768674E-05,0.000708515,-126.021847057,-7070.51169191
569.6,-1.01611915572E-05,0.00029528,9.68586721961E-08,-1.02580502294E-05,0.00029528,-105.907400926,-3048.5656878
572.8,-2.5085565893E-05,0.0001750435,9.58498136044E-08,-2.51814157066E-05,0.0001750435,-262.717419676,-1826.23222814
576,2.87661017476E-07,0.0001971982,9.21399002763E-08,1.95521117199E-07,0.0001971982,2.1220027004,2140.20366208
579.2,-1.37425111345E-05,7.7488690963E-05,8.61028482158E-08,-1.38286139827E-05,7.74886909778E-05,-160.605767048,-899.959466745
582.4,-4.39657904918E-07,1.80982326109E-05,8.3383395754E-08,-0.000000523,1.80982326705E-05,-6.2727272731,-217.048428515
585.6,0,0,8.47777313536E-08,-8.47777313536E-08,1.49241561443E-09,-1,-0.0248956226
588.8,0,0,8.45830772497E-08,-8.45830772497E-08,1.48898895015E-09,-1,-0.0248956226
592,0,0,8.12384215436E-08,-8.12384215436E-08,1.43011008749E-09,-1,-0.0248956226
595.2,0,0,8.03418128281E-08,-8.03418128281E-08,1.41432631001E-09,-1,-0.0248956226
598.4,0,0,7.9284116781E-08,-7.9284116781E-08,1.39570677312E-09,-1,-0.0248956226
601.6,0,0,7.74409677755E-08,-7.74409677755E-08,1.36326022954E-09,-1,-0.0248956226
604.8,0,0,7.36395614714E-08,-7.36395614714E-08,1.29634079168E-09,-1,-0.0248956226
608,0,0,7.44454921131E-08,-7.44454921131E-08,1.31052828472E-09,-1,-0.0248956226
611.2,0,0,0.000000075,-0.000000075,1.32018243405E-09,-1,-0.0248956226
614.4,0,0,7.6051338072E-08,-7.6051338072E-08,1.33879737786E-09,-1,-0.0248956226
617.6,0,0,7.57447302859E-08,-7.57447302859E-08,1.33339989623E-09,-1,-0.0248956226
620.8,0,0,7.2514374222E-08,-7.2514374222E-08,1.27653314888E-09,-1,-0.0248956226
624,0,0,7.21042940943E-08,-7.21042940943E-08,1.26931415427E-09,-1,-0.0248956226
627.2,0,0,6.94918547269E-08,-6.94918547269E-08,1.22332512812E-09,-1,-0.0248956226
630.4,0,0,0.000000069,-0.000000069,1.21407962316E-09,-1,-0.0248956226
633.6,0,0,7.36204868352E-08,-7.36204868352E-08,1.29600500439E-09,-1,-0.0248956226
636.8,0,0,7.2655185218E-08,-7.2655185218E-08,1.27901196644E-09,-1,-0.0248956226
640,0,0,0.000000068,-0.000000068,1.19663499026E-09,-1,-0.0248956226
643.2,0,0,6.5398358734E-08,-6.5398358734E-08,1.15126378324E-09,-1,-0.0248956226
646.4,0,0,6.31403484736E-08,-6.31403484736E-08,1.11151407873E-09,-1,-0.0248956226
649.6,0,0,6.3391699095E-08,-6.3391699095E-08,1.11593882077E-09,-1,-0.0248956226
652.8,0,0,6.00737604998E-08,-6.00737604998E-08,1.05753028249E-09,-1,-0.0248956226
656,0,0,5.84566112153E-08,-5.84566112153E-08,0.000000001,-1,-0.0248956226
659.2,0,0,6.12998052958E-08,-6.12998052958E-08,1.07911340778E-09,-1,-0.0248956226
662.4,0,0,5.9623444062E-08,-5.9623444062E-08,0.000000001,-1,-0.0248956226
665.6,0,0,5.9180427678E-08,-5.9180427678E-08,0.000000001,-1,-0.0248956226
668.8,0,0,5.82466475501E-08,-5.82466475501E-08,0.000000001,-1,-0.0248956226
672,0,0,5.75709246181E-08,-5.75709246181E-08,0.000000001,-1,-0.0248956226
675.2,0,0,5.55531289787E-08,-5.55531289787E-08,0.000000001,-1,-0.0248956226
678.4,0,0,5.43188872176E-08,-5.43188872176E-08,0.000000001,-1,-0.0248956226
681.6,0,0,5.55705673042E-08,-5.55705673042E-08,0.000000001,-1,-0.0248956226
684.8,0,0,5.21496619929E-08,-5.21496619929E-08,9.18035533657E-10,-1,-0.0248956226
688,0,0,5.14138323941E-08,-5.14138323941E-08,9.05082089807E-10,-1,-0.0248956226
691.2,0,0,0.000000051,-0.000000051,8.98203575085E-10,-1,-0.0248956226
694.4,0,0,5.15796243142E-08,-5.15796243142E-08,9.08000668146E-10,-1,-0.0248956226
697.6,0,0,5.07889760489E-08,-5.07889760489E-08,8.94082203971E-10,-1,-0.0248956226
700.8,0,0,4.89280523192E-08,-4.89280523192E-08,8.61322756565E-10,-1,-0.0248956226
704,0,0,4.92863753138E-08,-4.92863753138E-08,8.67630625667E-10,-1,-0.0248956226
707.2,0,0,4.91849470332E-08,-4.91849470332E-08,8.65845096055E-10,-1,-0.0248956226
710.4,0,0,5.0227418491E-08,-5.0227418491E-08,8.84196621349E-10,-1,-0.0248956226
713.6,0,0,4.82790342469E-08,-4.82790342469E-08,8.49897530981E-10,-1,-0.0248956226
716.8,0,0,4.62665750915E-08,-4.62665750915E-08,8.1447047462E-10,-1,-0.0248956226
720,0,0,4.36233911102E-08,-4.36233911102E-08,7.67940224488E-10,-1,-0.0248956226
723.2,0,0,4.08900164798E-08,-4.08900164798E-08,7.19822270476E-10,-1,-0.0248956226
726.4,0,0,4.00739155581E-08,-4.00739155581E-08,7.0545574121E-10,-1,-0.0248956226
