x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
332.8,2.28841668264E-05,4.06163340436E-05,3.99214370251E-07,0.000022485,4.0616334489E-05,56.3230037085,101.744201624
336,2.36688771658E-05,4.10021025309E-05,3.94279930408E-07,2.32745972353E-05,4.10021029612E-05,59.0306415324,103.996169787
339.2,3.05291477218E-05,0.000039984,3.89720401102E-07,3.01394273207E-05,0.000039984,77.3360266374,102.603333705
342.4,3.01049020792E-05,4.07691245728E-05,3.81781422724E-07,2.97231206565E-05,4.07691249786E-05,77.8537636651,106.793003067
345.6,3.15253317215E-05,4.0861095424E-05,3.71854871801E-07,3.11534768497E-05,4.08610958081E-05,83.7785900152,109.891774761
348.8,2.33533140481E-05,4.08393362136E-05,3.62880703399E-07,2.29904333447E-05,4.08393365796E-05,63.355348271,112.546093687
352,2.40772321531E-05,4.10428708147E-05,3.56111704159E-07,2.3721120449E-05,4.10428711654E-05,66.6114597525,115.257170307
355.2,1.93574410441E-05,4.09270686632E-05,3.4942945531E-07,0.000019008,4.09270690018E-05,54.3972790501,117.128279917
358.4,2.29871419572E-05,4.19316662424E-05,3.34487264786E-07,2.26526546924E-05,4.19316665453E-05,67.7235191804,125.365178351
361.6,2.45680632836E-05,4.21775836941E-05,3.22145875648E-07,2.42459174079E-05,4.21775839734E-05,75.2637833999,130.93188276
364.8,3.07610730313E-05,4.22678249449E-05,3.17831763346E-07,3.0443241268E-05,4.22678252162E-05,95.7841373293,132.995876748
368,2.80922186591E-05,4.25598203731E-05,3.10658418472E-07,2.77815602406E-05,4.25598206305E-05,89.4279974038,137.005394112
371.2,2.11898192343E-05,4.22947652957E-05,2.9954793088E-07,2.08902713034E-05,4.22947655365E-05,69.7393276665,141.199228464
374.4,2.8915453439E-05,4.23797252644E-05,2.96222124746E-07,2.86192313142E-05,4.23797254994E-05,96.6140909927,143.074793095
377.6,1.67247016915E-05,4.27096353769E-05,2.90949467226E-07,1.64337522242E-05,4.27096356019E-05,56.483183767,146.796465257
380.8,0.000016751,4.27337353945E-05,0.000000289,1.6461942435E-05,4.27337356165E-05,56.9536885586,147.849190634
384,1.37043965424E-05,4.29644309151E-05,2.83325441245E-07,1.34210711011E-05,4.29644311272E-05,47.3698056981,151.645072239
387.2,1.65245776076E-05,4.32186510951E-05,2.72824805963E-07,1.62517528017E-05,4.32186512906E-05,59.5684572901,158.414279143
390.4,2.12010763757E-05,4.31717762117E-05,2.67512404186E-07,2.09335639715E-05,4.31717763999E-05,78.2526852733,161.386641834
393.6,0.000010606,4.31461227088E-05,2.66930352081E-07,1.03391085964E-05,4.31461228963E-05,38.7333569066,161.639183352
396.8,5.60621989137E-06,0.000044376,2.61306816247E-07,5.34491307512E-06,0.000044376,20.454548993,169.82367226
400,9.76145402387E-06,4.46171840648E-05,0.000000253,9.50843202456E-06,4.46171842276E-05,37.579467598,176.338082696
403.2,1.07530870841E-05,4.65562849239E-05,2.48714251674E-07,1.05043728325E-05,4.65562850748E-05,42.2347041305,187.188927803
406.4,0.000008232,4.58347406833E-05,2.45417706982E-07,7.98656277184E-06,4.58347408325E-05,32.5427324297,186.762802732
409.6,6.14945370931E-06,0.000046487,2.4131392843E-07,5.90813978088E-06,0.000046487,24.4832108089,192.641479273
412.8,5.53756387642E-06,4.78356956815E-05,2.36687393385E-07,5.30087648304E-06,4.78356958144E-05,22.3961082474,202.105240196
416,1.89639528331E-07,4.75758436993E-05,2.333819332E-07,-4.37424048693E-08,4.75758438293E-05,-0.1874284109,-203.854013811
419.2,5.08891230332E-06,4.7762246426E-05,2.27826842837E-07,4.86108546049E-06,4.77622465494E-05,21.3367547035,209.642999538
422.4,3.37757465629E-06,4.87763891475E-05,2.23623899794E-07,0.000003154,4.87763892639E-05,14.1038178808,218.118065456
425.6,8.02162203346E-06,4.93016735339E-05,2.19396667117E-07,7.80222536635E-06,4.93016736447E-05,35.5621872879,224.715418184
428.8,9.99579583034E-06,5.03977219662E-05,2.14347021601E-07,9.78144880874E-06,5.03977220697E-05,45.6337052677,235.123106368
432,6.71243045328E-06,5.04624629013E-05,2.08485664332E-07,6.50394478895E-06,5.0462462999E-05,31.1961247302,242.043299776
435.2,4.55849503484E-06,5.18291423351E-05,2.0826665668E-07,4.35022837816E-06,5.18291424301E-05,20.8877813064,248.859729648
438.4,4.00011129546E-06,5.31488771941E-05,2.02477082086E-07,3.79763421337E-06,5.31488772816E-05,18.7558718955,262.493451284
441.6,7.84815878955E-07,5.44301291591E-05,1.95582781138E-07,5.89233097817E-07,5.44301292389E-05,3.0127043618,278.297146846
444.8,4.22376983764E-06,0.000055314,0.00000019,4.03377970255E-06,0.000055314,21.2315218399,291.141866628
448,4.62231598988E-06,5.80689303616E-05,1.8589068005E-07,4.43642530983E-06,5.80689304291E-05,23.8657758884,312.382357665
451.2,0.000002889,6.0309750017E-05,1.8387711557E-07,2.70517262483E-06,6.03097500806E-05,14.7118504467,327.989503571
454.4,9.16019521539E-06,6.41867531543E-05,1.79899796248E-07,8.98029541915E-06,6.41867532116E-05,49.9183190112,356.79248763
457.6,8.58248573067E-06,6.57515873517E-05,1.76711164876E-07,8.40577456579E-06,6.57515874056E-05,47.5678747955,372.085767357
460.8,4.87700482853E-07,7.09655300104E-05,1.74780091028E-07,3.12920391825E-07,7.09655300592E-05,1.7903663397,406.027538941
464,5.49990993354E-06,6.99023625726E-05,1.68614005167E-07,5.33129592837E-06,6.99023626188E-05,31.6183458372,414.570596927
467.2,7.17475390212E-06,7.26643317127E-05,0.000000165,7.00980284663E-06,7.26643317552E-05,42.4962594273,440.521027889
470.4,1.13730445003E-06,7.82481572888E-05,1.5822656254E-07,9.79077887495E-07,7.82481573251E-05,6.1878225235,494.532381035
473.6,-8.35168368679E-07,7.90586878457E-05,1.59913261072E-07,-9.95081629751E-07,7.90586878824E-05,-6.2226335895,-494.384823211
476.8,8.9143387876E-06,7.94774224819E-05,1.60520751459E-07,8.75381803615E-06,7.94774225187E-05,54.5338715186,495.123099275
480,-5.746851827E-06,8.54479419354E-05,1.56898943954E-07,-5.90375077095E-06,8.54479419681E-05,-37.6277279005,-544.605247911
483.2,-3.89159928482E-06,8.55855570507E-05,1.54396331719E-07,-0.000004046,8.55855570823E-05,-26.2052574144,-554.323913272
486.4,-1.38262275619E-05,9.29062943825E-05,1.47544006495E-07,-1.39737715684E-05,9.29062944091E-05,-94.7091779624,-629.68693331
489.6,-1.00386302996E-05,0.0001008987,1.43559060222E-07,-1.01821893598E-05,0.0001008987,-70.9268320932,-702.838546369
492.8,-8.74971892792E-06,9.79176490503E-05,1.44068528598E-07,-8.89378745652E-06,9.79176490743E-05,-61.7330345707,-679.660865018
496,-5.33272256375E-06,0.0001061485,1.39461606719E-07,-5.47218417047E-06,0.0001061485,-39.2379257576,-761.130791397
499.2,-1.13957474942E-05,0.0001125845,1.32362480989E-07,-1.15281099752E-05,0.0001125845,-87.0949976842,-850.578180257
502.4,-6.77013423575E-06,0.0001218344,1.30805680383E-07,-6.90093991613E-06,0.0001218344,-52.7571883418,-931.415606271
505.6,-1.69098188647E-05,0.0001334843,1.30631790196E-07,-1.70404506549E-05,0.0001334843,-130.446429842,-1021.83787858
508.8,-1.78702799506E-05,0.0001540241,1.3071115351E-07,-0.000018001,0.0001540241,-137.715800226,-1178.35664939
512,-0.000021782,0.0001627286,1.30474221327E-07,-2.19125228717E-05,0.0001627286,-167.945228175,-1247.21133431
515.2,-5.8726419255E-06,0.0001887184,1.2579242195E-07,-5.99843434745E-06,0.0001887184,-47.6851805099,-1500.23642094
518.4,-8.21869002624E-06,0.0001849211,1.23320438998E-07,-0.000008342,0.0001849211,-67.6449948851,-1499.51759528
521.6,-8.47802557331E-07,0.0002055962,1.19308896663E-07,-9.67111453993E-07,0.0002055962,-8.1059458351,-1723.22591374
524.8,-1.1009142595E-05,0.0002199188,1.15229770523E-07,-1.11243723655E-05,0.0002199188,-96.5407838186,-1908.52446235
528,-2.17605786013E-05,0.0002185244,0.000000112,-2.18726000955E-05,0.0002185244,-195.25360073,-1950.73888107
531.2,4.24765791347E-06,0.0002081858,1.10426211529E-07,4.13723170194E-06,0.0002081858,37.466029529,1885.29324964
534.4,-7.39312722089E-06,0.0002151609,1.1043535562E-07,-7.50356257651E-06,0.0002151609,-67.9452928312,-1948.29751441
537.6,4.90126661519E-06,0.000230598,1.08858302518E-07,4.79240831267E-06,0.000230598,44.0242792862,2118.33229908
540.8,1.54762710502E-06,0.0002139414,1.04766371302E-07,1.44286073372E-06,0.0002139414,13.7721743704,2042.08065953
544,1.69812499824E-05,0.0002056385,0.000000103,1.6878220197E-05,0.0002056385,163.818842601,1995.91422727
547.2,0.000009431,0.0002304514,1.03938053087E-07,0.000009327,0.0002304514,89.7364753352,2217.19963003
550.4,1.07218726326E-05,0.0001835612,9.9771356661E-08,1.06221012759E-05,0.0001835612,106.464436602,1839.818928
553.6,1.03742967191E-05,0.0002012881,9.85089151862E-08,1.02757878039E-05,0.0002012881,104.313277479,2043.3493179
556.8,-2.6853482577E-05,0.0001980639,9.75717995885E-08,-2.69510543766E-05,0.0001980639,-276.217662176,-2029.93378602
560,3.88161500592E-06,0.0001874485,9.37253712548E-08,3.78788963466E-06,0.0001874485,40.4147733314,1999.97574652
563.2,0.000003982,0.0002537441,9.24294341203E-08,3.88952959083E-06,0.0002537441,42.0810711203,2745.27428453
566.4,-4.27292719579E-06,0.0002022604,8.9536730311E-08,-4.36246392611E-06,0.0002022604,-48.7226182032,-2258.96557445
569.6,-8.93876813964E-06,0.0001789794,8.65449014337E-08,-9.02531304107E-06,0.0001789794,-104.28474574,-2068.05333001
572.8,-2.06592452971E-05,0.0001763249,8.56434688061E-08,-2.07448887659E-05,0.0001763249,-242.223826931,-2058.82791008
576,3.78156063419E-06,0.0001795701,8.23285969828E-08,3.6992320372E-06,0.0001795701,44.932528584,2181.13877152
579.2,7.54220051979E-06,0.0001899096,7.69343863903E-08,7.4652661334E-06,0.0001899096,97.0341934687,2468.46263352
582.4,-1.29841379737E-05,0.0002144642,7.45045085083E-08,-1.30586424822E-05,0.0002144642,-175.27318472,-2878.54111239
585.6,0.000005342,0.0002131241,7.57503715198E-08,5.2662930375E-06,0.0002131241,69.5216793243,2813.50579642
588.8,-4.09745747219E-06,0.0001957167,7.55764447061E-08,-0.000004173,0.0001957167,-55.2160654438,-2589.65286635
592,-1.28842743898E-06,0.0001942282,7.25879368952E-08,-0.000001361,0.0001942282,-18.7498837147,-2675.76441073
595.2,-1.98435787539E-05,0.0004612198,7.17868014764E-08,-1.99153655554E-05,0.0004612198,-277.423776318,-6424.85611581
598.4,-6.55418864688E-06,0.0001721274,7.08417317364E-08,-0.000006625,0.0001721274,-93.5187525239,-2429.7459162
601.6,1.82354380528E-05,0.0001765588,6.91948461722E-08,1.81662432066E-05,0.0001765588,262.537518494,2551.62028867
604.8,2.28312900349E-05,0.0001591526,6.57982237899E-08,2.27654918111E-05,0.0001591526,345.989458374,2418.80368003
608,6.42684684918E-06,0.0002007946,6.6518336779E-08,6.3603285124E-06,0.0002007946,95.6176720644,3018.63527353
611.2,1.36045805483E-05,0.0002132379,0.000000067,1.35375721969E-05,0.0002132379,202.028134165,3182.25979656
614.4,1.26517246624E-05,0.0001980971,0.000000068,1.25837714745E-05,0.0001980971,185.182945086,2915.20153877
617.6,0.000008228,0.0002066054,6.76792285924E-08,8.16029583154E-06,0.0002066054,120.573121196,3052.71588452
620.8,1.67435812563E-05,0.0001745361,6.47928494916E-08,1.66787884068E-05,0.0001745361,257.417115278,2693.75875751
624,3.15145223214E-05,0.0001749456,6.4426435794E-08,3.14500958856E-05,0.0001749456,488.155141565,2715.44123659
627.2,2.30972594508E-05,0.0001711783,6.20921759655E-08,2.30351672749E-05,0.0001711783,370.983411624,2756.84781496
630.4,7.87269197152E-06,0.0001875589,6.16229029097E-08,7.81106906861E-06,0.0001875589,126.755941375,3043.65656294
633.6,5.68815993287E-06,0.0001394584,6.57811802721E-08,5.62237875259E-06,0.0001394584,85.4709314934,2120.03514828
636.8,1.78029373399E-05,0.0001558505,6.49186665558E-08,0.000017738,0.0001558505,273.234488852,2400.70712297
640,1.76322440838E-05,0.0001710897,6.07374676395E-08,1.75715066162E-05,0.0001710897,289.302588651,2816.8757877
643.2,0.000014921,0.0001454049,5.84345663866E-08,1.48626040425E-05,0.0001454049,254.346099604,2488.3400644
646.4,1.07092436083E-05,0.0001617209,5.64169951047E-08,1.06528266132E-05,0.0001617209,188.823006142,2866.52963229
649.6,-2.19628361857E-05,0.0001670944,5.66415812389E-08,-2.20194777669E-05,0.0001670944,-388.751113322,-2950.03560091
652.8,0.000008315,0.0001981697,5.36769456294E-08,8.26135466731E-06,0.0001981697,153.908807039,3691.8960443
656,9.50538508843E-06,0.0001940972,5.22319947307E-08,9.4531530937E-06,0.0001940972,180.983957102,3716.06103857
659.2,1.36273411438E-05,0.0001599836,5.47724378926E-08,1.35725687059E-05,0.0001599836,247.799244075,2920.87963675
662.4,1.66223632109E-05,0.0001580847,5.32745800916E-08,1.65690886308E-05,0.0001580847,311.013031024,2967.36041471
665.6,-8.36523626907E-06,0.0001540661,5.28787372784E-08,-8.41811500635E-06,0.0001540661,-159.196596583,-2913.57545596
668.8,-1.85875680196E-05,0.0001377651,0.000000052,-1.86396124082E-05,0.0001377651,-358.148359973,-2647.07438748
672,3.26011088362E-06,0.0001427641,5.14406184139E-08,3.20867026521E-06,0.0001427641,62.3761992788,2775.31914485
675.2,-6.77216477206E-06,8.62002405202E-05,4.9637683057E-08,-6.82180245512E-06,8.62002405234E-05,-137.431927419,-1736.58995536
678.4,1.87903365121E-05,7.63614476895E-05,4.85348666634E-08,1.87418016455E-05,7.6361447693E-05,386.151295633,1573.34252824
681.6,1.48586066657E-05,2.6052422106E-05,4.96532645029E-08,0.000014809,2.60524221167E-05,298.247326726,524.706237649
684.8,3.06918145341E-06,9.11338956833E-06,4.65966263489E-08,3.02258482706E-06,9.11338959537E-06,64.8670314548,195.582901599
688,-0.000001696,0,4.5939149856E-08,-0.000001742,6.92172197351E-10,-37.9193235526,-0.5715348871
691.2,0,0,4.55900178578E-08,-4.55900178578E-08,6.86911772133E-10,-1,-0.0213081721
694.4,0,0,4.60872878086E-08,-4.60872878086E-08,6.9440421454E-10,-1,-0.0213081721
697.6,0,0,4.53808298876E-08,-4.53808298876E-08,6.83759904991E-10,-1,-0.0213081721
700.8,0,0,4.37180622994E-08,-4.37180622994E-08,6.58706731416E-10,-1,-0.0213081721
