x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
576,-8.22771724931E-06,0.0001124891,8.56658668177E-08,-8.31338311612E-06,0.0001124891,-97.0442887575,-1313.11539436
577.6,-0.000019789,0.0001170477,8.3846652195E-08,-1.9872801985E-05,0.0001170477,-237.013660829,-1395.97585347
579.2,-1.83698958451E-05,0.0001191008,8.44468756391E-08,-1.84543427207E-05,0.0001191008,-218.531977424,-1410.3652563
580.8,-1.4396103119E-05,0.0001400649,8.85277092885E-08,-1.44846308283E-05,0.0001400649,-163.61691661,-1582.15999809
582.4,-1.35874971513E-05,0.0001149165,8.97795219601E-08,-1.36772766732E-05,0.0001149165,-152.342943854,-1279.98650005
584,-2.74235506025E-05,0.0001229524,8.23737163265E-08,-2.75059243188E-05,0.0001229524,-333.916272635,-1492.62168451
585.6,-3.81211129182E-05,0.0001219493,8.03214540715E-08,-3.82014343722E-05,0.0001219493,-475.606857642,-1518.27507975
587.2,-3.76032151756E-05,0.0001209999,0.000000083,-3.76862210204E-05,0.0001209999,-454.018883911,-1457.73598955
588.8,-3.30838212377E-05,0.0001213201,8.39141235371E-08,-3.31677353612E-05,0.0001213201,-395.258080085,-1445.77136299
590.4,-5.91739094059E-05,0.0001249008,8.35476648057E-08,-5.92574570707E-05,0.0001249008,-709.265270412,-1494.98557803
592,-3.69128792825E-05,0.0001141013,7.76691052414E-08,-3.69905483878E-05,0.0001141013,-476.258201673,-1469.07835755
593.6,-6.89326248067E-05,0.0001190986,0.000000075,-6.90076590955E-05,0.0001190986,-919.681658061,-1587.28767711
595.2,-4.91697500265E-05,0.000117922,8.15947166363E-08,-4.92513447431E-05,0.000117922,-603.60948323,-1445.23105868
596.8,-4.62721730079E-05,0.0001626675,7.91378969663E-08,-4.63513109049E-05,0.0001626675,-585.703091461,-2055.504167
598.4,-2.15023126275E-05,0.0001158653,0.000000076,-2.15782792214E-05,0.0001158653,-284.049581604,-1525.21690059
600,-1.52428193994E-05,0.000121665,7.63562382146E-08,-1.53191756376E-05,0.000121665,-200.627689313,-1593.38741655
601.6,-3.49393756384E-05,0.0001269065,0.000000078,-3.50173293684E-05,0.0001269065,-449.206591269,-1627.97944969
603.2,-1.68005965714E-05,0.0001319404,7.52749149369E-08,-1.68758714864E-05,0.0001319404,-224.189844658,-1752.78172029
604.8,-3.21197386028E-05,0.0001267923,7.91586497027E-08,-3.21988972525E-05,0.0001267923,-406.764104409,-1601.75524153
606.4,1.4010954875E-06,0.0001267467,7.88654308558E-08,1.32223005665E-06,0.0001267467,16.765648045,1607.12619696
608,4.66888409431E-06,0.0001312228,7.8167396223E-08,4.59071669809E-06,0.0001312228,58.7293030075,1678.74086631
609.6,5.21627969563E-06,0.00012666,0.00000008,5.13628346948E-06,0.00012666,64.2065721922,1583.32539993
611.2,2.4504002168E-06,0.0001143399,7.80780294839E-08,2.37232218731E-06,0.0001143399,30.3839915402,1464.43145342
612.8,1.50401058865E-05,0.0002251934,7.63417486119E-08,1.49637641379E-05,0.0002251934,196.010235684,2949.80781467
614.4,-6.18908198627E-06,0.0001244419,7.35541455823E-08,-6.26263613185E-06,0.0001244419,-85.1432109267,-1691.84107521
616,-1.46207511677E-05,0.0001215392,7.28225359868E-08,-1.46935737037E-05,0.0001215392,-201.772342923,-1668.97897139
617.6,7.80073006496E-06,0.0001152436,0.00000007,7.73074717849E-06,0.0001152436,110.466252085,1646.74067754
619.2,-5.01514528335E-06,0.0001213518,6.87898184663E-08,-5.08393510181E-06,0.0001213518,-73.9053426098,-1764.09539732
620.8,-1.98181068974E-06,0.0001214781,7.00897813324E-08,-2.05190047107E-06,0.0001214781,-29.2753156318,-1733.17869748
622.4,2.97080742587E-06,0.0001306715,6.72330040899E-08,2.90357442178E-06,0.0001306715,43.1867423013,1943.56151407
624,4.45468909067E-08,0.0001347551,6.72066141719E-08,-2.26597232652E-08,0.0001347551,-0.3371650773,-2005.08618011
625.6,-0.000003034,0.0001216352,6.92539766925E-08,-3.10322941528E-06,0.0001216352,-44.8094039286,-1756.36483819
627.2,-2.77871268888E-06,0.0001196772,7.13938331618E-08,-2.85010652204E-06,0.0001196772,-39.9209062719,-1676.29566337
628.8,8.59960711259E-06,0.0001282896,7.24693393679E-08,8.52713777322E-06,0.0001282896,117.665454765,1770.26135523
630.4,-7.74082002849E-06,0.0001228428,6.8283721062E-08,-7.80910374956E-06,0.0001228428,-114.362598114,-1799.00636195
632,0.000010975,9.72237617858E-05,6.95188201889E-08,1.0905464968E-05,9.72237617889E-05,156.870685354,1398.52541137
633.6,2.91323421944E-05,0.0001085437,7.3202492846E-08,2.90591397015E-05,0.0001085437,396.969263911,1482.79404997
635.2,2.60303549189E-05,9.26270505788E-05,0.000000072,2.59583712815E-05,9.26270505822E-05,360.614887301,1286.78542611
636.8,1.32565435836E-05,9.05601279902E-05,6.85613904808E-08,0.000013188,9.05601279934E-05,192.352898631,1320.86360584
638.4,0.000002809,9.58296760835E-05,6.88693607969E-08,2.74008490175E-06,9.58296760865E-05,39.7867044219,1391.47045608
640,1.07977991464E-05,8.85433175963E-05,7.05664820056E-08,1.07272326644E-05,8.85433175997E-05,152.015976417,1254.75147078
641.6,-5.71615354907E-06,9.10755000789E-05,7.17315042528E-08,-5.78788505332E-06,9.10755000824E-05,-80.6881873399,-1269.67255918
643.2,1.17734827343E-05,8.80333573104E-05,6.88524771062E-08,1.17046302572E-05,8.80333573137E-05,169.995775739,1278.58075977
644.8,6.77459793787E-06,0.000078822,6.45788108809E-08,0.00000671,0.000078822,103.904346262,1220.55504349
646.4,0.000005288,9.03399257014E-05,6.27810125202E-08,5.22526680317E-06,9.0339925704E-05,83.2300498736,1438.96921317
648,9.27953634709E-06,9.22605341166E-05,0.000000064,9.21551690983E-06,9.22605341194E-05,143.948733462,1441.1340426
649.6,-3.55126049355E-07,8.6923800378E-05,6.37375067034E-08,-4.18863556058E-07,8.69238003808E-05,-6.5716965994,-1363.77786017
651.2,8.25941139071E-06,0.000076439,6.62700476548E-08,8.19314134306E-06,0.000076439,123.632646014,1153.44852271
652.8,7.95720076506E-06,7.24009370693E-05,6.68956774951E-08,7.89030508757E-06,7.24009370731E-05,117.949400963,1082.29697904
654.4,5.43575826787E-06,7.7124524747E-05,6.76324719048E-08,5.36812579596E-06,7.71245247506E-05,79.3720182743,1140.34790434
656,5.03419105741E-06,7.06290907092E-05,6.86046152743E-08,4.96558644214E-06,7.06290907133E-05,72.3797724437,1029.50962967
657.6,-1.93092521326E-06,0.000069545,6.5690183748E-08,-1.99661539701E-06,0.000069545,-30.3944255153,-1058.68231798
659.2,0.000021121,7.48486829378E-05,6.2498097535E-08,2.10584866226E-05,7.4848682941E-05,336.94604241,1197.62117963
660.8,0.000018623,8.25141645758E-05,5.97098680396E-08,1.85633374902E-05,8.25141645784E-05,310.892287987,1381.92266543
662.4,1.04145317344E-05,7.55537557906E-05,5.951826401E-08,0.000010355,7.55537557934E-05,173.980435126,1269.42282084
664,2.25756582103E-05,0.0001219391,5.85977181977E-08,2.25170604921E-05,0.0001219391,384.265141795,2080.95689404
665.6,3.88747508039E-06,6.93852995484E-05,5.91265247899E-08,3.8283485556E-06,6.93852995515E-05,64.7484114651,1173.50567646
667.2,1.27618479412E-05,7.31726617771E-05,5.74685206423E-08,1.27043794205E-05,7.31726617798E-05,221.066755826,1273.26744912
668.8,1.60507540229E-05,8.49996982528E-05,5.88773087465E-08,1.59918767141E-05,8.49996982552E-05,271.613581779,1443.67811771
670.4,1.21709034872E-05,7.89997532295E-05,0.000000057,1.21139263369E-05,7.8999753232E-05,212.610253136,1386.51839374
672,1.29773112843E-05,8.59206362864E-05,5.66939966752E-08,1.29206172876E-05,8.59206362887E-05,227.900977975,1515.51769427
673.6,-0.000013045,6.78074456283E-05,6.02091592545E-08,-1.31051956664E-05,6.78074456316E-05,-217.661163662,-1126.20075382
675.2,-1.53506627512E-05,6.91307340343E-05,5.72885215132E-08,-0.000015408,6.91307340372E-05,-268.953550655,-1206.71545087
676.8,-5.67666425878E-06,6.1703593102E-05,5.58201835965E-08,-5.73248444238E-06,6.17035931051E-05,-102.695549764,-1105.39990557
678.4,-0.000009113,0.000067479,5.94093520723E-08,-9.17244195726E-06,0.000067479,-154.393906638,-1135.83251556
680,-3.82445779482E-06,7.11781486087E-05,6.08337840705E-08,-3.88529157889E-06,7.11781486119E-05,-63.8673335592,-1170.04330193
681.6,3.8266431034E-06,6.9070211728E-05,0.000000059,3.76762962216E-06,6.90702117311E-05,63.8435412268,1170.41433338
683.2,1.37422577753E-06,0.000074534,5.88110744749E-08,1.31541470305E-06,0.000074534,22.3667857593,1267.34597856
684.8,2.34494102883E-06,8.26141891071E-05,5.82795313068E-08,2.28666149752E-06,8.26141891096E-05,39.2360996434,1417.55074429
686.4,-3.6743518288E-06,7.16392096333E-05,5.76460912037E-08,-0.000003732,7.16392096361E-05,-64.7398261022,-1242.74204947
688,4.49423016906E-07,7.91538956481E-05,5.78969767107E-08,3.91526040195E-07,7.91538956507E-05,6.7624608821,1367.15076099
689.6,-0.000002588,7.08409436826E-05,5.81875862552E-08,-2.64617942865E-06,7.08409436856E-05,-45.4767004262,-1217.45812621
691.2,0.000007131,0.000073477,5.98148694519E-08,7.07115715503E-06,0.000073477,118.217380057,1228.40688331
692.8,-8.42444514116E-06,7.3015417692E-05,5.87583419518E-08,-8.48320348311E-06,7.30154176949E-05,-144.374453079,-1242.64020306
694.4,3.100397846E-06,6.23934136144E-05,5.66204114198E-08,3.04377743458E-06,6.23934136175E-05,53.7576000996,1101.95989634
696,-2.10911516043E-06,5.49753617525E-05,5.52314392525E-08,-2.16434659968E-06,5.49753617559E-05,-39.1868585895,-995.363649965
697.6,6.09053830658E-06,4.88557115015E-05,5.45076830192E-08,0.000006036,4.88557115053E-05,110.737244535,896.30955506
699.2,3.49588366776E-07,5.67998155531E-05,5.2940186975E-08,2.96648179801E-07,5.67998155561E-05,5.6034592387,1072.90545985
700.8,5.32528658827E-06,5.53052955056E-05,5.18519912214E-08,5.27343459705E-06,5.53052955086E-05,101.701679585,1066.5998539
702.4,-5.85313528517E-06,3.45864339776E-05,5.04608419766E-08,-5.90359612715E-06,3.45864339822E-05,-116.993611202,-685.412574527
704,-3.89713661219E-06,0.000010463,5.00797595478E-08,-3.94721637174E-06,0.000010463,-78.8185967221,-208.928995086
705.6,0,0,5.16689618721E-08,-5.16689618721E-08,5.71447862964E-10,-1,-0.0156409049
707.2,0,0,5.39242405115E-08,-5.39242405115E-08,5.96390770895E-10,-1,-0.0156409049
708.8,0,0,5.5946838972E-08,-5.5946838972E-08,6.18760284933E-10,-1,-0.0156409049
710.4,0,0,5.81065813816E-08,-5.81065813816E-08,6.42646582234E-10,-1,-0.0156409049
712,0,0,0.000000053,-0.000000053,5.85680794308E-10,-1,-0.0156409049
713.6,0,0,0.000000052,-0.000000052,5.75528494723E-10,-1,-0.0156409049
715.2,0,0,5.16616856618E-08,-5.16616856618E-08,5.71367389606E-10,-1,-0.0156409049
716.8,0,0,5.15430683115E-08,-5.15430683115E-08,5.70055506633E-10,-1,-0.0156409049
718.4,0,0,4.96544912051E-08,-4.96544912051E-08,5.49168240615E-10,-1,-0.0156409049
720,0,0,4.86093974579E-08,-4.86093974579E-08,5.37609723339E-10,-1,-0.0156409049
721.6,0,0,5.08874466885E-08,-5.08874466885E-08,5.62804469226E-10,-1,-0.0156409049
723.2,0,0,4.96471364285E-08,-4.96471364285E-08,5.49086898331E-10,-1,-0.0156409049
724.8,0,0,4.98416027266E-08,-4.98416027266E-08,5.51237654732E-10,-1,-0.0156409049
726.4,0,0,5.04142524842E-08,-5.04142524842E-08,5.5757104074E-10,-1,-0.0156409049
728,0,0,5.04072335918E-08,-5.04072335918E-08,5.57493413265E-10,-1,-0.0156409049
729.6,0,0,4.86081486986E-08,-4.86081486986E-08,5.37595912324E-10,-1,-0.0156409049
731.2,0,0,4.7739408236E-08,-4.7739408236E-08,5.27987825324E-10,-1,-0.0156409049
732.8,0,0,4.52812691683E-08,-4.52812691683E-08,5.00801323677E-10,-1,-0.0156409049
734.4,0,0,4.17819452771E-08,-4.17819452771E-08,4.62099536626E-10,-1,-0.0156409049
736,0,0,4.50520693961E-08,-4.50520693961E-08,4.9826642235E-10,-1,-0.0156409049
737.6,0,0,4.79433116607E-08,-4.79433116607E-08,5.30242954363E-10,-1,-0.0156409049
739.2,0,0,4.6344618611E-08,-4.6344618611E-08,5.12561745109E-10,-1,-0.0156409049
740.8,0,0,4.43669661545E-08,-4.43669661545E-08,4.90689324433E-10,-1,-0.0156409049
742.4,0,0,4.4936854943E-08,-4.4936854943E-08,4.96992174704E-10,-1,-0.0156409049
744,0,0,0.000000047,-0.000000047,5.19347295858E-10,-1,-0.0156409049
745.6,0,0,4.67459868628E-08,-4.67459868628E-08,5.17000793649E-10,-1,-0.0156409049
747.2,0,0,4.52564213845E-08,-4.52564213845E-08,5.00526512407E-10,-1,-0.0156409049
748.8,0,0,4.53314053807E-08,-4.53314053807E-08,5.01355819652E-10,-1,-0.0156409049
750.4,0,0,4.27010710546E-08,-4.27010710546E-08,4.72264874623E-10,-1,-0.0156409049
752,0,0,3.92477296397E-08,-3.92477296397E-08,4.34071644101E-10,-1,-0.0156409049
753.6,0,0,4.04797197909E-08,-4.04797197909E-08,4.47697196339E-10,-1,-0.0156409049
755.2,0,0,4.03507139887E-08,-4.03507139887E-08,4.4627041927E-10,-1,-0.0156409049
756.8,0,0,0.000000038,-0.000000038,4.19953766378E-10,-1,-0.0156409049
758.4,0,0,3.87580764092E-08,-3.87580764092E-08,4.28656182244E-10,-1,-0.0156409049
760,0,0,3.99452088952E-08,-3.99452088952E-08,4.4178561813E-10,-1,-0.0156409049
761.6,0,0,3.96478091792E-08,-3.96478091792E-08,4.38496439754E-10,-1,-0.0156409049
763.2,0,0,4.1442641726E-08,-4.1442641726E-08,4.58346910637E-10,-1,-0.0156409049
764.8,0,0,4.00906601128E-08,-4.00906601128E-08,4.43394278039E-10,-1,-0.0156409049
766.4,0,0,3.75878763474E-08,-3.75878763474E-08,4.15714015413E-10,-1,-0.0156409049
768,0,0,3.78580111064E-08,-3.78580111064E-08,4.18701649094E-10,-1,-0.0156409049
769.6,0,0,3.57582885946E-08,-3.57582885946E-08,3.95479159252E-10,-1,-0.0156409049
771.2,0,0,3.440878272E-08,-3.440878272E-08,3.80553907802E-10,-1,-0.0156409049
772.8,0,0,3.14832023733E-08,-3.14832023733E-08,3.48197603815E-10,-1,-0.0156409049
774.4,0,0,3.23628389634E-08,-3.23628389634E-08,3.57926199695E-10,-1,-0.0156409049
776,0,0,3.12774662435E-08,-3.12774662435E-08,3.45922205444E-10,-1,-0.0156409049
777.6,0,0,3.25481130479E-08,-3.25481130479E-08,3.59975292145E-10,-1,-0.0156409049
779.2,0,0,3.21909212273E-08,-3.21909212273E-08,3.56024825653E-10,-1,-0.0156409049
780.8,0,0,0.000000032,-0.000000032,3.53690954901E-10,-1,-0.0156409049
782.4,0,0,3.24783806961E-08,-3.24783806961E-08,3.59204066985E-10,-1,-0.0156409049
784,0,0,3.49380849712E-08,-3.49380849712E-08,3.86407879498E-10,-1,-0.0156409049
785.6,0,0,3.44766032138E-08,-3.44766032138E-08,3.81303988216E-10,-1,-0.0156409049
787.2,0,0,3.78572352584E-08,-3.78572352584E-08,4.18693068379E-10,-1,-0.0156409049
788.8,0,0,3.41974537464E-08,-3.41974537464E-08,3.78216653753E-10,-1,-0.0156409049
790.4,0,0,3.38352924809E-08,-3.38352924809E-08,3.74211226245E-10,-1,-0.0156409049
792,0,0,3.67793499414E-08,-3.67793499414E-08,4.06771883229E-10,-1,-0.0156409049
793.6,0,0,3.67541395837E-08,-3.67541395837E-08,4.0649306197E-10,-1,-0.0156409049
795.2,0,0,3.51556582575E-08,-3.51556582575E-08,3.88814194334E-10,-1,-0.0156409049
796.8,0,0,0.000000031,-0.000000031,3.42603931745E-10,-1,-0.0156409049
798.4,0,0,2.56728357474E-08,-2.56728357474E-08,2.83936169656E-10,-1,-0.0156409049
800,0,0,2.52790656712E-08,-2.52790656712E-08,2.79581155342E-10,-1,-0.0156409049
801.6,0,0,3.03137677167E-08,-3.03137677167E-08,3.35263902205E-10,-1,-0.0156409049
803.2,0,0,0.000000031,-0.000000031,3.43178788437E-10,-1,-0.0156409049
804.8,0,0,3.06308873936E-08,-3.06308873936E-08,3.38771179207E-10,-1,-0.0156409049
806.4,0,0,2.98071128299E-08,-2.98071128299E-08,3.29660405601E-10,-1,-0.0156409049
808,0,0,2.88604822051E-08,-2.88604822051E-08,3.19190869772E-10,-1,-0.0156409049
809.6,0,0,3.02648887194E-08,-3.02648887194E-08,3.34723310764E-10,-1,-0.0156409049
811.2,0,0,2.88664767903E-08,-2.88664767903E-08,3.19257168626E-10,-1,-0.0156409049
812.8,0,0,2.3850934697E-08,-2.3850934697E-08,2.6378632681E-10,-1,-0.0156409049
814.4,0,0,2.73590571816E-08,-2.73590571816E-08,3.02585424453E-10,-1,-0.0156409049
816,0,0,3.23881215966E-08,-3.23881215966E-08,3.58205820307E-10,-1,-0.0156409049
817.6,0,0,2.8528213631E-08,-2.8528213631E-08,3.15516049151E-10,-1,-0.0156409049
819.2,0,0,2.60778951068E-08,-2.60778951068E-08,2.8841604107E-10,-1,-0.0156409049
820.8,0,0,2.62459751921E-08,-2.62459751921E-08,2.90274971502E-10,-1,-0.0156409049
822.4,0,0,2.65741397301E-08,-2.65741397301E-08,2.93904402346E-10,-1,-0.0156409049
824,0,0,2.67631452675E-08,-2.67631452675E-08,2.95994763881E-10,-1,-0.0156409049
825.6,0,0,2.79336708863E-08,-2.79336708863E-08,3.08940531304E-10,-1,-0.0156409049
827.2,0,0,2.34578055287E-08,-2.34578055287E-08,2.59438400802E-10,-1,-0.0156409049
828.8,0,0,2.38792322593E-08,-2.38792322593E-08,2.64099291903E-10,-1,-0.0156409049
830.4,0,0,0.000000027,-0.000000027,2.98581795878E-10,-1,-0.0156409049
832,0,0,2.63438964211E-08,-2.63438964211E-08,2.91357959722E-10,-1,-0.0156409049
833.6,0,0,2.52297840392E-08,-2.52297840392E-08,2.79036110846E-10,-1,-0.0156409049
835.2,0,0,2.68001552038E-08,-2.68001552038E-08,2.96404086001E-10,-1,-0.0156409049
836.8,0,0,0.000000027,-0.000000027,2.98766122503E-10,-1,-0.0156409049
838.4,0,0,2.46704217959E-08,-2.46704217959E-08,2.72849681954E-10,-1,-0.0156409049
840,0,0,2.4590984256E-08,-2.4590984256E-08,2.71971119452E-10,-1,-0.0156409049
841.6,0,0,2.65887695682E-08,-2.65887695682E-08,2.94066205282E-10,-1,-0.0156409049
843.2,0,0,2.45141524033E-08,-2.45141524033E-08,2.71121375303E-10,-1,-0.0156409049
844.8,0,0,2.41425206437E-08,-2.41425206437E-08,2.67011206119E-10,-1,-0.0156409049
846.4,0,0,2.68059356594E-08,-2.68059356594E-08,2.96468016626E-10,-1,-0.0156409049
848,0,0,2.58061769271E-08,-2.58061769271E-08,2.85410895089E-10,-1,-0.0156409049
849.6,0,0,2.09494321654E-08,-2.09494321654E-08,2.31696318398E-10,-1,-0.0156409049
851.2,0,0,2.05126484568E-08,-2.05126484568E-08,2.26865582347E-10,-1,-0.0156409049
852.8,0,0,2.33009027334E-08,-2.33009027334E-08,2.5770308885E-10,-1,-0.0156409049
854.4,0,0,2.26463758329E-08,-2.26463758329E-08,2.50464158843E-10,-1,-0.0156409049
856,0,0,2.48216424564E-08,-2.48216424564E-08,2.74522150689E-10,-1,-0.0156409049
857.6,0,0,2.53659677294E-08,-2.53659677294E-08,2.80542273849E-10,-1,-0.0156409049
859.2,0,0,2.82777157858E-08,-2.82777157858E-08,3.12745595611E-10,-1,-0.0156409049
860.8,0,0,2.93203067125E-08,-2.93203067125E-08,3.24276432218E-10,-1,-0.0156409049
862.4,0,0,2.58922651359E-08,-2.58922651359E-08,2.86363012592E-10,-1,-0.0156409049
864,0,0,2.39252688009E-08,-2.39252688009E-08,2.64608446381E-10,-1,-0.0156409049
865.6,0,0,2.38268468112E-08,-2.38268468112E-08,2.63519919853E-10,-1,-0.0156409049
867.2,0,0,2.53249885102E-08,-2.53249885102E-08,2.80089052293E-10,-1,-0.0156409049
868.8,0,0,2.76784038129E-08,-2.76784038129E-08,3.06117331103E-10,-1,-0.0156409049
870.4,0,0,2.59102030917E-08,-2.59102030917E-08,2.86561402615E-10,-1,-0.0156409049
872,0,0,2.18822723711E-08,-2.18822723711E-08,2.42013335089E-10,-1,-0.0156409049
873.6,0,0,2.16708318343E-08,-2.16708318343E-08,2.39674847175E-10,-1,-0.0156409049
875.2,0,0,2.35337949625E-08,-2.35337949625E-08,2.60278827975E-10,-1,-0.0156409049
876.8,0,0,2.36485220345E-08,-2.36485220345E-08,2.61547685287E-10,-1,-0.0156409049
878.4,0,0,0.00000002,-0.00000002,2.21084804118E-10,-1,-0.0156409049
880,0,0,0.000000019,-0.000000019,2.09807588821E-10,-1,-0.0156409049
881.6,0,0,0.000000022,-0.000000022,2.43388328868E-10,-1,-0.0156409049
883.2,0,0,2.44244712767E-08,-2.44244712767E-08,2.70129520884E-10,-1,-0.0156409049
884.8,0,0,2.2381562513E-08,-2.2381562513E-08,2.47535379161E-10,-1,-0.0156409049
886.4,0,0,2.25357555207E-08,-2.25357555207E-08,2.49240721431E-10,-1,-0.0156409049
888,0,0,2.27669933553E-08,-2.27669933553E-08,2.517981633E-10,-1,-0.0156409049
889.6,0,0,2.31709788394E-08,-2.31709788394E-08,2.56266157879E-10,-1,-0.0156409049
891.2,0,0,2.39285727987E-08,-2.39285727987E-08,2.64644987903E-10,-1,-0.0156409049
892.8,0,0,2.43882126677E-08,-2.43882126677E-08,2.69728508287E-10,-1,-0.0156409049
894.4,0,0,2.40966431952E-08,-2.40966431952E-08,2.66503811178E-10,-1,-0.0156409049
896,0,0,2.67351662181E-08,-2.67351662181E-08,2.95685321473E-10,-1,-0.0156409049
897.6,0,0,2.55614047457E-08,-2.55614047457E-08,2.82703766189E-10,-1,-0.0156409049
899.2,0,0,2.28184973208E-08,-2.28184973208E-08,2.52367786338E-10,-1,-0.0156409049
900.8,0,0,2.29346891037E-08,-2.29346891037E-08,2.53652843046E-10,-1,-0.0156409049
902.4,0,0,2.22618145721E-08,-2.22618145721E-08,2.46210992092E-10,-1,-0.0156409049
904,0,0,2.11984539242E-08,-2.11984539242E-08,2.34450446733E-10,-1,-0.0156409049
905.6,0,0,2.24656946239E-08,-2.24656946239E-08,2.48465862632E-10,-1,-0.0156409049
907.2,0,0,2.15317701175E-08,-2.15317701175E-08,2.38136853803E-10,-1,-0.0156409049
908.8,0,0,2.06793207202E-08,-2.06793207202E-08,2.28708942564E-10,-1,-0.0156409049
910.4,0,0,2.24662945529E-08,-2.24662945529E-08,2.4847249772E-10,-1,-0.0156409049
912,0,0,2.06937790522E-08,-2.06937790522E-08,2.28868848677E-10,-1,-0.0156409049
913.6,0,0,1.90503522048E-08,-1.90503522048E-08,2.1069289302E-10,-1,-0.0156409049
915.2,0,0,2.08824891223E-08,-2.08824891223E-08,2.30955942406E-10,-1,-0.0156409049
916.8,0,0,0.000000019,-0.000000019,2.09624009581E-10,-1,-0.0156409049
918.4,0,0,1.81368207412E-08,-1.81368207412E-08,2.0058942696E-10,-1,-0.0156409049
920,0,0,2.25955531068E-08,-2.25955531068E-08,2.4990207017E-10,-1,-0.0156409049
921.6,0,0,2.19016501406E-08,-2.19016501406E-08,2.42227649148E-10,-1,-0.0156409049
923.2,0,0,1.97233653064E-08,-1.97233653064E-08,2.18136276527E-10,-1,-0.0156409049
924.8,0,0,2.11194642532E-08,-2.11194642532E-08,2.33576837566E-10,-1,-0.0156409049
926.4,0,0,1.91310475896E-08,-1.91310475896E-08,2.11585367021E-10,-1,-0.0156409049
928,0,0,2.11003244686E-08,-2.11003244686E-08,2.3336515557E-10,-1,-0.0156409049
929.6,0,0,2.34618950203E-08,-2.34618950203E-08,2.5948362972E-10,-1,-0.0156409049
931.2,0,0,2.15020300639E-08,-2.15020300639E-08,2.37807935058E-10,-1,-0.0156409049
932.8,0,0,2.08594122694E-08,-2.08594122694E-08,2.30700717261E-10,-1,-0.0156409049
934.4,0,0,0.000000021,-0.000000021,2.32653954618E-10,-1,-0.0156409049
936,0,0,2.14426370218E-08,-2.14426370218E-08,2.37151060491E-10,-1,-0.0156409049
937.6,0,0,2.23345992491E-08,-2.23345992491E-08,2.47015975328E-10,-1,-0.0156409049
939.2,0,0,2.3111627128E-08,-2.3111627128E-08,2.5560974042E-10,-1,-0.0156409049
940.8,0,0,0.000000021,-0.000000021,2.32363755525E-10,-1,-0.0156409049
942.4,0,0,1.79459794751E-08,-1.79459794751E-08,1.98478762651E-10,-1,-0.0156409049
944,0,0,1.96273812921E-08,-1.96273812921E-08,2.17074713495E-10,-1,-0.0156409049
945.6,0,0,2.11152070266E-08,-2.11152070266E-08,2.33529753535E-10,-1,-0.0156409049
947.2,0,0,2.24635867179E-08,-2.24635867179E-08,2.48442549634E-10,-1,-0.0156409049
948.8,0,0,2.0949944164E-08,-2.0949944164E-08,2.31701980996E-10,-1,-0.0156409049
950.4,0,0,1.87887027306E-08,-1.87887027306E-08,2.07799104806E-10,-1,-0.0156409049
952,0,0,0.000000018,-0.000000018,1.98680805393E-10,-1,-0.0156409049
953.6,0,0,1.86705097741E-08,-1.86705097741E-08,2.06491915538E-10,-1,-0.0156409049
955.2,0,0,1.86594079237E-08,-1.86594079237E-08,2.06369131405E-10,-1,-0.0156409049
956.8,0,0,1.66118132168E-08,-1.66118132168E-08,1.83723164135E-10,-1,-0.0156409049
958.4,0,0,1.54345506235E-08,-1.54345506235E-08,1.70702887189E-10,-1,-0.0156409049
960,0,0,0.000000018,-0.000000018,1.98746832286E-10,-1,-0.0156409049
961.6,0,0,1.85026639655E-08,-1.85026639655E-08,2.04635576159E-10,-1,-0.0156409049
963.2,0,0,1.86481711197E-08,-1.86481711197E-08,2.06244854715E-10,-1,-0.0156409049
964.8,0,0,0.000000017,-0.000000017,1.87482373838E-10,-1,-0.0156409049
966.4,0,0,1.57788764431E-08,-1.57788764431E-08,1.74511058413E-10,-1,-0.0156409049
968,0,0,0.000000014,-0.000000014,1.54462172141E-10,-1,-0.0156409049
969.6,0,0,1.39414756497E-08,-1.39414756497E-08,1.54189791664E-10,-1,-0.0156409049
971.2,0,0,1.21506296529E-08,-1.21506296529E-08,1.34383411186E-10,-1,-0.0156409049
