x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
92.8,0.0002391199,6.35251634523E-05,1.75059226437E-05,0.000221614,6.35275895264E-05,12.6593706015,3.651061571
96,0.0001969826,6.29066491223E-05,1.61237301766E-05,0.0001808588,6.29087274569E-05,11.216935926,3.9178078868
99.2,0.0001764034,6.28332801393E-05,1.48016491734E-05,0.0001616017,0.000062835,10.9178204056,4.2592350283
102.4,0.000171585,6.37676583989E-05,0.000013475,0.0001581101,6.37690903829E-05,11.7336143953,4.7470201845
105.6,0.0001402063,6.23682599564E-05,1.19234350131E-05,0.0001282829,6.23694063224E-05,10.7588871021,5.2419424627
108.8,0.0001225103,6.14716642504E-05,1.07432437838E-05,0.000111767,6.14726084867E-05,10.4034732797,5.7314830567
112,9.86655294472E-05,6.21125190267E-05,9.86671489721E-06,8.879881455E-05,6.21133072539E-05,8.9998358598,6.3017041428
115.2,7.82174642616E-05,6.10503967829E-05,9.11010211717E-06,6.91073621444E-05,6.10510804485E-05,7.5857944571,6.7057874672
118.4,6.90806046235E-05,5.95988793106E-05,8.39564637817E-06,0.000060685,5.95994740903E-05,7.2281460547,7.1025550709
121.6,7.23635874715E-05,5.95628722291E-05,7.92853881907E-06,0.000064435,5.95634029875E-05,8.1269764988,7.5169522758
124.8,0.000061409,0.000059628,0.000007354,0.000054055,5.96284840172E-05,7.3504408628,8.1116809323
128,5.681513797E-05,6.02217485651E-05,6.95239177934E-06,4.98627461907E-05,6.02221522122E-05,7.1720276666,8.6650627966
131.2,5.71244349966E-05,5.79861776914E-05,6.5925106121E-06,5.05319243845E-05,5.79865546242E-05,7.6650501391,8.7991813238
134.4,4.94214022652E-05,5.97604705918E-05,6.14524716492E-06,4.32761551002E-05,5.97607883902E-05,7.042215543,9.7272811293
137.6,5.00671565283E-05,5.71486482156E-05,5.82831171196E-06,4.42388448164E-05,5.71489471436E-05,7.5903361046,9.8083578107
140.8,3.9138249431E-05,5.74926568948E-05,5.5538078254E-06,3.35844416056E-05,5.74929267039E-05,6.0471018554,10.3537597747
144,3.61857740025E-05,5.85383359678E-05,5.33666387217E-06,3.08491101303E-05,5.85385806411E-05,5.7805983043,10.9706658113
147.2,3.89136668788E-05,0.000057186,4.99267952377E-06,0.000033921,5.71862382347E-05,6.794144746,11.4560439888
150.4,3.70557479849E-05,5.70588997757E-05,4.75556150052E-06,3.23001864844E-05,5.70590991034E-05,6.7920867979,12.0003271565
153.6,3.01411721178E-05,5.62918617085E-05,4.46491831828E-06,2.56762537996E-05,0.000056292,5.7506659628,12.608949446
156.8,1.61157121591E-05,5.52165458723E-05,4.25748567869E-06,1.18582264804E-05,5.52167109637E-05,2.7852651484,12.9696247609
160,6.83364361249E-06,5.43278963053E-05,4.06789644976E-06,2.76574716273E-06,0.000054328,0.6798961569,13.3553351139
163.2,4.94252839956E-06,5.62095126776E-05,3.87133056286E-06,1.0711978367E-06,5.62096467682E-05,0.2767001731,14.5194671759
166.4,-5.59388066829E-06,5.64811976043E-05,3.6947718215E-06,-9.2886524898E-06,5.64813191554E-05,-2.5139989527,-15.2870299181
169.6,-4.41255723478E-06,5.46355053242E-05,3.54842085554E-06,-0.000007961,5.46356212241E-05,-2.2435270264,-15.397329352
172.8,-9.31483236856E-07,5.53731561376E-05,0.00000338,-4.31151981185E-06,5.5373259898E-05,-1.2755837744,-16.3824939461
176,-9.9314715306E-06,5.3987485211E-05,3.25249574465E-06,-0.000013184,5.39875837545E-05,-4.0534925517,-16.5993154539
179.2,-5.55858354513E-06,5.32698102449E-05,3.15410907585E-06,-8.71269262098E-06,5.32699041654E-05,-2.7623307918,-16.8892766661
182.4,-5.68245019599E-06,5.51496962819E-05,3.04149239739E-06,-8.72394259338E-06,5.51497806384E-05,-2.8683098471,-18.132701794
185.6,-8.00964125084E-06,5.35917468514E-05,2.9212039496E-06,-1.09308452004E-05,5.35918269295E-05,-3.7418973098,-18.3461850246
188.8,-1.33695966645E-05,5.33354583925E-05,2.80918723701E-06,-1.61787839015E-05,5.33355328029E-05,-5.7592401419,-18.9869867504
192,-1.27515635223E-05,5.30421797495E-05,2.71472639781E-06,-1.54662899201E-05,5.3042249624E-05,-5.6971818348,-19.5395446092
195.2,-8.70268178324E-06,5.3111433041E-05,2.60581858938E-06,-1.13085003726E-05,5.31114973376E-05,-4.3397112979,-20.3823506533
198.4,-9.34251199813E-06,5.21952045309E-05,2.52816804635E-06,-1.18706800445E-05,5.21952661151E-05,-4.6953682773,-20.6460262349
201.6,-1.61236232059E-05,5.19475355181E-05,2.45547756721E-06,-1.85791007731E-05,5.19475938888E-05,-7.5663899443,-21.1571615276
204.8,-1.00268465359E-05,5.26329270459E-05,0.00000236,-1.23868419713E-05,0.000052633,-5.2486720039,-22.3027746204
208,-2.29450692617E-05,5.08224745166E-05,2.31408121649E-06,-2.52591504782E-05,5.0822527506E-05,-10.9154122587,-21.9650201729
211.2,-2.64840623727E-05,5.24283263667E-05,2.23186166927E-06,-2.8715924042E-05,5.24283741478E-05,-12.8663547734,-23.4944145987
214.4,-1.9704747134E-05,0.000051761,2.18578574209E-06,-2.18905328761E-05,5.17610587611E-05,-10.014949066,-23.6828859255
217.6,-1.11390759421E-05,5.1974409788E-05,2.1165163436E-06,-1.32555922857E-05,5.19744531333E-05,-6.26292933,-24.5574070093
220.8,-1.04326615775E-05,5.21603514912E-05,2.07221803863E-06,-1.25048796161E-05,5.21603928929E-05,-6.0345385394,-25.1720135472
224,-6.9343607856E-06,5.101358314E-05,0.000002005,-8.93931493157E-06,5.10136227688E-05,-4.4586131556,-25.4441781899
227.2,-5.66468874458E-06,5.24701388353E-05,1.94855427708E-06,-7.61324302165E-06,5.24701752269E-05,-3.9071239181,-26.928031403
230.4,-1.12385490103E-05,5.11378424714E-05,1.8963674099E-06,-1.31349164202E-05,5.11378778377E-05,-6.9263563335,-26.9671236824
233.6,-1.05848630571E-05,5.22351694454E-05,1.81893866339E-06,-1.24038017205E-05,5.22352012992E-05,-6.8192523311,-28.7182210156
236.8,-1.22625347035E-05,5.15421455918E-05,1.76683753494E-06,-1.40293722385E-05,5.15421760511E-05,-7.9403861198,-29.1730820978
240,-1.74307543552E-05,5.10047348159E-05,1.72976131903E-06,-1.91605156742E-05,5.10047643178E-05,-11.0769708303,-29.4886834897
243.2,-1.27348252058E-05,5.15096663858E-05,1.66689268429E-06,-1.44017178901E-05,5.15096935136E-05,-8.6398590778,-30.9028403401
246.4,-1.00041265603E-05,5.09115136877E-05,1.6148405044E-06,-0.000011619,5.09115394468E-05,-7.195117433,-31.5281124256
249.6,-1.11192938587E-05,5.17983151788E-05,1.58821577729E-06,-1.2707509636E-05,5.1798339669E-05,-8.0011229064,-32.6151573325
252.8,-2.53736618253E-05,5.01100590633E-05,1.52111389759E-06,-2.68947757229E-05,5.01100822846E-05,-17.6809742949,-32.9477899107
256,-2.09837521812E-05,5.01657772592E-05,0.000001477,-2.24607324026E-05,5.01657991283E-05,-15.2071991739,-33.9685363132
259.2,-2.22748137608E-05,4.97311564491E-05,1.43540006327E-06,-2.3710213824E-05,4.97311772847E-05,-16.5181919875,-34.6501740043
262.4,-2.24191200872E-05,0.000049658,1.40440305802E-06,-2.38235231452E-05,0.000049658,-16.9634514886,-35.3628938023
265.6,-1.33971558726E-05,5.07031619572E-05,1.36060297302E-06,-1.47577588456E-05,5.07031803191E-05,-10.8464843442,-37.2668158731
268.8,-2.5680349549E-05,4.84738239453E-05,1.31757568374E-06,-2.69979252327E-05,4.8473841956E-05,-20.4906067757,-36.7959154441
272,-2.27665046762E-05,4.89222956664E-05,1.27871717188E-06,-2.40452218481E-05,4.8922312475E-05,-18.8041752914,-38.2635477507
275.2,-2.53223779911E-05,4.92959173595E-05,1.23875659641E-06,-2.65611345875E-05,4.92959330144E-05,-21.4417704531,-39.8004982926
278.4,-2.42443811392E-05,4.90938226833E-05,1.20813880007E-06,-2.54525199393E-05,4.90938376352E-05,-21.067546161,-40.641417554
281.6,-2.94512739557E-05,4.96311835022E-05,1.18132400797E-06,-3.06325979637E-05,4.96311976429E-05,-25.9307334456,-42.0212445165
284.8,-2.86272109279E-05,4.79277039466E-05,1.13935199229E-06,-2.97665629202E-05,4.79277175679E-05,-26.1258707771,-42.0739282786
288,-0.000026824,4.94606135801E-05,1.11170483627E-06,-2.79357406439E-05,4.94606261464E-05,-25.1287389713,-44.4979269066
291.2,-0.000024291,4.85864521074E-05,1.07626766384E-06,-2.536727233E-05,4.85864640973E-05,-23.5696687564,-45.1496648847
294.4,-1.78082312015E-05,0.000049162,0.000001043,-1.88512635041E-05,0.000049162,-18.0735183918,-47.1371927722
297.6,-2.53211135735E-05,4.82528650692E-05,0.000001011,-2.63320917851E-05,4.82528757217E-05,-26.0461516195,-47.7360453974
300.8,-2.16177779124E-05,4.80722830795E-05,9.8880139109E-07,-2.26065793035E-05,4.80722933079E-05,-22.8626087172,-48.6221397574
304,-2.59139343169E-05,4.73622068215E-05,9.56453014454E-07,-2.68703873314E-05,4.73622165351E-05,-28.0937870709,-49.5266174288
307.2,-1.73279263418E-05,4.7467248584E-05,9.29452036267E-07,-1.82573783781E-05,4.74672577367E-05,-19.6431635692,-51.0739525522
310.4,-2.13674712639E-05,4.70449055825E-05,8.94567461581E-07,-0.000022262,4.70449141371E-05,-24.8858131796,-52.5954875163
313.6,-2.26652595495E-05,4.70912117942E-05,8.68917749509E-07,-2.3534177299E-05,4.70912198574E-05,-27.0844706675,-54.2020627346
316.8,-2.59044298315E-05,4.65593566033E-05,8.53753664244E-07,-2.67581834957E-05,4.65593644764E-05,-31.341808084,-54.5439505677
320,-2.28826222674E-05,4.685934245E-05,8.33572858361E-07,-2.37161951258E-05,4.68593499072E-05,-28.4512564053,-56.2223031888
323.2,-2.51411349765E-05,4.62328190834E-05,7.99673247949E-07,-2.59408082245E-05,4.62328260395E-05,-32.4392597739,-57.8237992471
326.4,-2.20102694714E-05,4.58497649341E-05,0.000000784,-2.27942841688E-05,4.58497716763E-05,-29.073797014,-58.4880239216
329.6,-2.81512452757E-05,4.70003540136E-05,7.69130676242E-07,-2.8920375952E-05,4.70003603434E-05,-37.6013814627,-61.1200545789
332.8,-2.39812788858E-05,4.66185948413E-05,7.26620671173E-07,-2.47078995569E-05,4.6618600537E-05,-34.0038489643,-64.1671612173
336,-1.89356637543E-05,4.64964136188E-05,7.17639366247E-07,-1.96533031205E-05,4.64964191891E-05,-27.3860438054,-64.7966080353
339.2,-1.17517663895E-05,4.59852606819E-05,7.09340445938E-07,-1.24611068354E-05,4.59852661847E-05,-17.5671737129,-64.8305966375
342.4,-1.14997471735E-05,4.56973521706E-05,6.94890500677E-07,-1.21946376742E-05,4.56973574847E-05,-17.5490061561,-65.7643096026
345.6,-0.000014794,4.66002881327E-05,6.76822921873E-07,-1.54708024238E-05,4.66002930764E-05,-22.8579764719,-68.8553453249
348.8,-2.50107950179E-05,4.58857933326E-05,6.60488799775E-07,-2.56712838176E-05,4.58857981138E-05,-38.8670993761,-69.4834194793
352,-2.45384681137E-05,4.59948903549E-05,6.48168364596E-07,-2.51866364783E-05,4.59948949485E-05,-38.8581699663,-70.9720392022
355.2,-2.31800973745E-05,4.5354237017E-05,0.000000636,-2.38161032006E-05,4.53542415023E-05,-37.4463601165,-71.3209355
358.4,-2.34838086729E-05,4.52041550949E-05,6.08809148542E-07,-2.40926178214E-05,4.52041592184E-05,-39.5733504977,-74.2607376442
361.6,-1.7858759424E-05,0.000045535,5.86346258608E-07,-1.84451056826E-05,0.000045535,-31.4577016769,-77.6653186852
364.8,-1.79287487653E-05,4.50363501387E-05,5.78494028303E-07,-1.85072427936E-05,4.50363538757E-05,-31.9921068984,-77.857637774
368,-2.32198581451E-05,4.506858415E-05,5.65437632904E-07,-2.3785295778E-05,4.50685877177E-05,-42.0652860614,-79.7168380515
371.2,-2.92405620658E-05,4.58721527922E-05,5.45215139544E-07,-2.97857772054E-05,4.58721560512E-05,-54.6312364515,-84.1537187773
374.4,-2.44487222525E-05,4.58976161493E-05,5.39161751527E-07,-2.4987884004E-05,4.58976193345E-05,-46.3458024113,-85.1404245258
377.6,-3.7287771991E-05,4.54301046963E-05,5.29564847629E-07,-3.78173368386E-05,4.54301078007E-05,-71.41209808,-85.8175101681
380.8,-3.00661130802E-05,4.52094583312E-05,5.26090919033E-07,-3.05922039992E-05,4.520946141E-05,-58.1500324231,-85.9544791319
384,-3.28505274591E-05,4.55876406089E-05,5.15688155585E-07,-3.33662156147E-05,4.55876435426E-05,-64.7023113743,-88.4253845924
387.2,-3.68115779718E-05,4.52007373169E-05,4.96575670602E-07,-3.73081536424E-05,4.52007400605E-05,-75.1308528611,-91.0560594738
390.4,-4.1981656432E-05,4.54702459212E-05,4.86906427128E-07,-4.24685628592E-05,4.54702485433E-05,-87.2211999946,-93.4269696976
393.6,-0.000036792,0.000045003,4.85847018643E-07,-3.72778388145E-05,0.000045003,-76.7275240643,-92.6598243824
396.8,-3.66047597801E-05,4.60123099326E-05,4.75611471811E-07,-3.70803712519E-05,4.6012312405E-05,-77.9635762584,-96.7750794836
400,-4.82315728654E-05,4.54130800693E-05,4.60532056606E-07,-4.8692104922E-05,4.5413082418E-05,-105.730109823,-98.6670307107
403.2,-3.8768085191E-05,4.63557986838E-05,4.52691410803E-07,-3.92207766018E-05,4.6355800907E-05,-86.6391004244,-102.437301137
406.4,-3.75106676217E-05,4.53656624477E-05,4.46691282313E-07,-3.7957358904E-05,4.53656646596E-05,-84.9744788112,-101.595073395
409.6,-3.61056271912E-05,4.50743846698E-05,4.3922188605E-07,-3.65448490772E-05,4.50743868223E-05,-83.2036158441,-102.65719134
412.8,-3.546580091E-05,4.53885524626E-05,4.30801006816E-07,-3.58966019168E-05,4.5388554519E-05,-83.3252507513,-105.391651677
416,-3.90082328831E-05,4.50249425099E-05,4.24784651001E-07,-0.000039433,4.50249445254E-05,-92.8306082651,-106.035633061
419.2,-3.68585528248E-05,4.50769384189E-05,4.14673683589E-07,-3.72732265083E-05,4.50769403373E-05,-89.8856811596,-108.741980297
422.4,-3.58826211687E-05,4.48553112725E-05,0.000000407,-3.62896449641E-05,4.485531313E-05,-89.1585341544,-110.239441574
425.6,-3.29394763002E-05,4.48813066596E-05,3.99329697008E-07,-3.33388059972E-05,4.48813084465E-05,-83.4869188217,-112.422796132
428.8,-3.41791291811E-05,4.57860628165E-05,3.90138703178E-07,-3.45692678843E-05,4.57860644883E-05,-88.6076351889,-117.392066767
432,-3.33068215802E-05,4.43238016836E-05,3.79470291241E-07,-3.36862918714E-05,4.43238033175E-05,-88.771881881,-116.838334322
435.2,-3.21353625535E-05,4.53722550052E-05,3.79071669602E-07,-3.25144342231E-05,4.53722565979E-05,-85.7738439205,-119.723990567
438.4,-2.56852019945E-05,4.49594099063E-05,3.68533911217E-07,-2.60537359057E-05,4.49594114255E-05,-70.6956269498,-122.015918518
441.6,-2.93208631795E-05,0.000044849,0.000000356,-2.96768485906E-05,0.000044849,-83.3653505661,-126.013189211
444.8,-3.01861875234E-05,4.55562892531E-05,3.45806087565E-07,-0.000030532,4.55562905732E-05,-88.2922386532,-131.769167383
448,-2.9509710536E-05,0.00004473,3.38344560638E-07,-2.98480550967E-05,0.00004473,-88.2179250654,-132.231978274
451.2,-3.13497410977E-05,4.47520767249E-05,3.34679618484E-07,-3.16844207162E-05,4.47520779836E-05,-94.6709000677,-133.749877734
454.4,-3.19641180089E-05,4.46795303362E-05,3.27440394021E-07,-3.22915584029E-05,4.4679531543E-05,-98.6181271236,-136.486725003
457.6,-0.000030056,4.48377610174E-05,3.21636681429E-07,-3.03776103639E-05,4.48377621778E-05,-94.4469711257,-139.437178149
460.8,-3.01724864367E-05,4.48561163173E-05,3.18121882663E-07,-3.04906083194E-05,4.48561174519E-05,-95.8456804799,-141.035690495
464,-2.76783640635E-05,4.39208611425E-05,3.06898826129E-07,-2.79852628896E-05,4.3920862221E-05,-91.1872594711,-143.141078304
467.2,-3.27226940422E-05,4.48831135095E-05,3.00231794188E-07,-3.30229258364E-05,4.48831145195E-05,-109.99143487,-149.535567992
470.4,-3.16845065513E-05,4.43270755914E-05,0.000000288,-3.19724989174E-05,4.43270765324E-05,-111.018563965,-153.957805636
473.6,-2.84618173457E-05,4.45210565176E-05,2.91062370867E-07,-2.87528797166E-05,4.45210574745E-05,-98.7859737105,-152.992621615
476.8,-3.57562948294E-05,4.45702364125E-05,2.92168080245E-07,-3.60484629096E-05,4.45702373757E-05,-123.382618934,-152.600166726
480,-3.86870877731E-05,4.4693364916E-05,2.85575932275E-07,-3.89726637053E-05,4.46933658336E-05,-136.470406994,-156.562400493
483.2,-2.90982170084E-05,4.51682680399E-05,0.000000281,-2.93792378698E-05,4.51682689192E-05,-104.544686581,-160.763432144
486.4,-2.37494341934E-05,4.42262261401E-05,2.6854876231E-07,-0.000024018,4.42262269602E-05,-89.436207969,-164.710444961
489.6,-2.22612685088E-05,4.50886428777E-05,2.61295655831E-07,-2.25225641647E-05,4.50886436392E-05,-86.1957084325,-172.5796055
492.8,-2.22033182933E-05,4.38434829039E-05,2.62222952744E-07,-2.2465541246E-05,4.38434836926E-05,-85.6734355665,-167.221336001
496,-2.59300628879E-05,4.46309306195E-05,2.53837771955E-07,-2.61839006598E-05,4.46309313455E-05,-103.152105607,-175.855057865
499.2,-2.62912679514E-05,4.43748059213E-05,2.4091646479E-07,-2.65321844162E-05,4.43748065791E-05,-110.130224762,-184.224785001
502.4,-3.32060676522E-05,4.41710997706E-05,2.38082890687E-07,-3.34441505429E-05,4.4171100416E-05,-140.472717071,-185.581724074
505.6,-3.34232511444E-05,4.54665767148E-05,2.37766388542E-07,-0.000033661,4.54665773401E-05,-141.571808107,-191.276440531
508.8,-3.04311172717E-05,4.43978317612E-05,2.37910839817E-07,-0.000030669,4.43978324024E-05,-128.909755163,-186.660202178
512,-0.000032208,4.43054141149E-05,2.37479593262E-07,-3.24454603521E-05,4.43054147551E-05,-136.624203816,-186.615455021
515.2,-3.67285715198E-05,4.36444390753E-05,0.000000229,-3.69575296458E-05,4.36444396793E-05,-161.416108261,-190.69065675
518.4,-3.24952115717E-05,4.41625196357E-05,2.2445880417E-07,-3.27196703758E-05,4.41625202094E-05,-145.771383292,-196.805422937
521.6,-3.08477065972E-05,4.52482122407E-05,2.17157289492E-07,-3.10648638867E-05,4.52482127649E-05,-143.05236522,-208.415463737
524.8,-2.90323060575E-05,4.46634770329E-05,2.09732763737E-07,-0.000029242,4.46634775282E-05,-139.425229993,-213.00012465
528,-2.96594751218E-05,4.49838321244E-05,2.03893294791E-07,-2.98633684166E-05,4.49838325892E-05,-146.465671895,-220.673278416
531.2,-3.42439490275E-05,4.52077612568E-05,0.000000201,-3.44449387061E-05,4.52077617062E-05,-171.376654562,-224.99144561
534.4,-3.55513176269E-05,0.00004619,0.000000201,-3.57523239488E-05,0.00004619,-177.866664129,-229.863061748
537.6,-3.01062123512E-05,4.62543218647E-05,1.98135885711E-07,-3.03043482369E-05,4.62543222915E-05,-152.947297397,-233.497864326
540.8,-3.16410737169E-05,0.000046029,1.90688053097E-07,-3.183176177E-05,0.000046029,-166.931075403,-241.441988601
544,-0.000032726,4.66823266585E-05,1.87527246999E-07,-3.29134880775E-05,4.66823270374E-05,-175.513097986,-248.998461104
547.2,-3.79057334489E-05,4.77410531452E-05,1.8918040913E-07,-3.8094913858E-05,4.77410535223E-05,-201.368175664,-252.438075232
550.4,-3.90814500712E-05,4.77255273405E-05,1.81596494373E-07,-0.000039263,4.7725527688E-05,-216.210377304,-262.900280942
553.6,-3.93727141639E-05,4.7585627444E-05,1.79298691137E-07,-0.000039552,4.75856277838E-05,-220.592869943,-265.490827229
556.8,-2.57289429178E-05,4.87072366913E-05,1.77593022165E-07,-2.590653594E-05,4.87072370169E-05,-145.875866203,-274.302253617
560,-3.66715062542E-05,4.93665223193E-05,1.70592035864E-07,-3.68420982901E-05,4.93665226158E-05,-215.966109459,-289.464557654
563.2,-2.91119426335E-05,5.07675653754E-05,1.68233266289E-07,-2.92801758998E-05,5.07675656558E-05,-174.045101458,-301.819365646
566.4,-0.000033329,0.000052843,0.000000163,-3.34919375271E-05,0.000052843,-205.512129235,-324.318837725
569.6,-3.68965670267E-05,5.15564835809E-05,1.57522672159E-07,-3.70540896989E-05,5.1556483823E-05,-235.230200141,-327.380651653
572.8,-0.000025647,5.22506601761E-05,1.55881950708E-07,-2.58028512404E-05,5.225066041E-05,-165.528152061,-335.234887145
576,-3.0411406138E-05,5.32012290441E-05,1.4984846452E-07,-3.05612546025E-05,5.32012292564E-05,-203.947732801,-355.092443822
579.2,-2.66782577579E-05,5.51974943329E-05,0.00000014,-2.68182880766E-05,5.51974945115E-05,-191.517725129,-394.229246318
582.4,-0.000027742,0.000054811,1.35607633422E-07,-2.78776534212E-05,0.000054811,-205.575841992,-404.240638388
585.6,-2.70105944567E-05,5.58960575901E-05,1.37875261757E-07,-2.71484697185E-05,5.58960577612E-05,-196.906024856,-405.45844077
588.8,-2.28401249495E-05,5.88312688366E-05,1.37558692947E-07,-2.29776836425E-05,5.88312689984E-05,-167.039124538,-427.714024075
592,-2.27407403657E-05,5.85662603194E-05,1.3211923056E-07,-2.28728595963E-05,5.85662604693E-05,-173.122864093,-443.317392038
595.2,-1.82531467021E-05,5.96795955841E-05,1.3066106272E-07,-1.83838077649E-05,5.96795957279E-05,-140.698440546,-456.772984798
598.4,-0.000026158,6.12033585922E-05,1.28940916203E-07,-2.62868928422E-05,6.12033587289E-05,-203.867737382,-474.706076364
