x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
678.4,-1.83650593651E-05,8.37675608377E-05,5.55762318951E-08,-1.8420635597E-05,8.37675608475E-05,-331.44808435,-1507.2743937
681.6,-0.00001449,2.99268207489E-05,5.68568852058E-08,-1.45468084181E-05,2.99268207775E-05,-255.84954866,-526.386365954
684.8,1.75574508477E-06,1.65804792154E-05,5.33567946E-08,1.70238829017E-06,1.65804792608E-05,31.9057451432,310.748154441
688,-1.2213344017E-06,7.57991791218E-06,5.26039324094E-08,-1.27393833411E-06,7.57991800865E-06,-24.2175494446,-144.095208068
691.2,0,0,5.22041488676E-08,-5.22041488676E-08,1.20012072646E-09,-1,-0.0325113433
694.4,0,0,5.27735619926E-08,-5.27735619926E-08,1.21321095986E-09,-1,-0.0325113433
697.6,0,0,0.000000052,-0.000000052,1.1946140206E-09,-1,-0.0325113433
700.8,0,0,5.0060612821E-08,-5.0060612821E-08,1.15084299484E-09,-1,-0.0325113433
704,0,0,5.04272300855E-08,-5.04272300855E-08,1.15927115596E-09,-1,-0.0325113433
707.2,0,0,5.0323453997E-08,-5.0323453997E-08,1.15688544836E-09,-1,-0.0325113433
710.4,0,0,5.13900560291E-08,-5.13900560291E-08,1.18140555324E-09,-1,-0.0325113433
713.6,0,0,4.93965716239E-08,-4.93965716239E-08,1.13557735751E-09,-1,-0.0325113433
716.8,0,0,4.73375291356E-08,-4.73375291356E-08,1.08824204757E-09,-1,-0.0325113433
720,0,0,4.4633162139E-08,-4.4633162139E-08,0.000000001,-1,-0.0325113433
723.2,0,0,4.18365168081E-08,-4.18365168081E-08,0.000000001,-1,-0.0325113433
726.4,0,0,0.000000041,-0.000000041,9.42583708317E-10,-1,-0.0325113433
729.6,0,0,4.26127905885E-08,-4.26127905885E-08,0.000000001,-1,-0.0325113433
732.8,0,0,4.55433342119E-08,-4.55433342119E-08,0.000000001,-1,-0.0325113433
736,0,0,4.81574745712E-08,-4.81574745712E-08,1.10709176609E-09,-1,-0.0325113433
739.2,0,0,4.75675221405E-08,-4.75675221405E-08,1.09352935477E-09,-1,-0.0325113433
742.4,0,0,4.36335534533E-08,-4.36335534533E-08,0.000000001,-1,-0.0325113433
745.6,0,0,4.35764164354E-08,-4.35764164354E-08,0.000000001,-1,-0.0325113433
748.8,0,0,4.35873069299E-08,-4.35873069299E-08,0.000000001,-1,-0.0325113433
752,0,0,4.08620311693E-08,-4.08620311693E-08,9.39376880867E-10,-1,-0.0325113433
755.2,0,0,3.92290143379E-08,-3.92290143379E-08,9.01835471065E-10,-1,-0.0325113433
758.4,0,0,4.00969224244E-08,-4.00969224244E-08,9.21787802554E-10,-1,-0.0325113433
761.6,0,0,4.09273205644E-08,-4.09273205644E-08,9.40877818206E-10,-1,-0.0325113433
764.8,0,0,3.85001788658E-08,-3.85001788658E-08,8.85080278706E-10,-1,-0.0325113433
768,0,0,3.73240180587E-08,-3.73240180587E-08,8.58041528092E-10,-1,-0.0325113433
771.2,0,0,3.75710494454E-08,-3.75710494454E-08,8.63720530501E-10,-1,-0.0325113433
774.4,0,0,3.47915486656E-08,-3.47915486656E-08,7.99822611133E-10,-1,-0.0325113433
777.6,0,0,3.4777593773E-08,-3.4777593773E-08,7.99501802228E-10,-1,-0.0325113433
780.8,0,0,3.52152754951E-08,-3.52152754951E-08,8.09563663549E-10,-1,-0.0325113433
784,0,0,0.000000034,-0.000000034,7.81443854996E-10,-1,-0.0325113433
787.2,0,0,3.27559531011E-08,-3.27559531011E-08,7.53026322319E-10,-1,-0.0325113433
790.4,0,0,3.18772695981E-08,-3.18772695981E-08,7.32826274874E-10,-1,-0.0325113433
793.6,0,0,3.05603631981E-08,-3.05603631981E-08,7.02551925045E-10,-1,-0.0325113433
796.8,0,0,3.18200246321E-08,-3.18200246321E-08,7.31510270848E-10,-1,-0.0325113433
800,0,0,3.32365298024E-08,-3.32365298024E-08,7.64074295946E-10,-1,-0.0325113433
803.2,0,0,0.00000003,-0.00000003,6.89410000275E-10,-1,-0.0325113433
806.4,0,0,2.96639204996E-08,-2.96639204996E-08,6.81943611607E-10,-1,-0.0325113433
809.6,0,0,2.96615566756E-08,-2.96615566756E-08,6.81889269678E-10,-1,-0.0325113433
812.8,0,0,3.02220598868E-08,-3.02220598868E-08,6.9477467315E-10,-1,-0.0325113433
816,0,0,0.00000003,-0.00000003,6.89813891595E-10,-1,-0.0325113433
819.2,0,0,2.85564004441E-08,-2.85564004441E-08,6.56482842638E-10,-1,-0.0325113433
822.4,0,0,2.91909508744E-08,-2.91909508744E-08,6.71070516987E-10,-1,-0.0325113433
825.6,0,0,2.95529937392E-08,-2.95529937392E-08,6.79393517273E-10,-1,-0.0325113433
828.8,0,0,2.9505258826E-08,-2.9505258826E-08,6.78296139766E-10,-1,-0.0325113433
832,0,0,2.84237687591E-08,-2.84237687591E-08,6.5343377398E-10,-1,-0.0325113433
835.2,0,0,2.75537856135E-08,-2.75537856135E-08,6.33433738975E-10,-1,-0.0325113433
838.4,0,0,2.62395681267E-08,-2.62395681267E-08,6.03221204547E-10,-1,-0.0325113433
841.6,0,0,2.85251236406E-08,-2.85251236406E-08,6.55763820473E-10,-1,-0.0325113433
844.8,0,0,2.81345847092E-08,-2.81345847092E-08,6.4678572436E-10,-1,-0.0325113433
848,0,0,2.89468762837E-08,-2.89468762837E-08,6.65459488334E-10,-1,-0.0325113433
851.2,0,0,2.91793687979E-08,-2.91793687979E-08,6.70804256732E-10,-1,-0.0325113433
854.4,0,0,0.000000028,-0.000000028,6.43027425613E-10,-1,-0.0325113433
857.6,0,0,2.92199207611E-08,-2.92199207611E-08,6.71736505462E-10,-1,-0.0325113433
860.8,0,0,2.68712466892E-08,-2.68712466892E-08,6.17742857553E-10,-1,-0.0325113433
864,0,0,2.53193201207E-08,-2.53193201207E-08,5.82065631102E-10,-1,-0.0325113433
867.2,0,0,2.50514023207E-08,-2.50514023207E-08,5.75906471117E-10,-1,-0.0325113433
870.4,0,0,2.55649524596E-08,-2.55649524596E-08,5.87712470815E-10,-1,-0.0325113433
873.6,0,0,0.000000024,-0.000000024,5.52541877134E-10,-1,-0.0325113433
876.8,0,0,0.000000022,-0.000000022,5.05712451326E-10,-1,-0.0325113433
880,0,0,2.41018796698E-08,-2.41018796698E-08,5.54077903114E-10,-1,-0.0325113433
883.2,0,0,2.11121113899E-08,-2.11121113899E-08,4.85346146004E-10,-1,-0.0325113433
886.4,0,0,1.93501237314E-08,-1.93501237314E-08,4.44839826976E-10,-1,-0.0325113433
889.6,0,0,1.98959968637E-08,-1.98959968637E-08,4.57388899689E-10,-1,-0.0325113433
892.8,0,0,1.96308504422E-08,-1.96308504422E-08,4.51293450901E-10,-1,-0.0325113433
896,0,0,2.00619596573E-08,-2.00619596573E-08,4.61204216914E-10,-1,-0.0325113433
899.2,0,0,2.04400128234E-08,-2.04400128234E-08,4.69895277877E-10,-1,-0.0325113433
902.4,0,0,2.13482016693E-08,-2.13482016693E-08,4.90773623395E-10,-1,-0.0325113433
905.6,0,0,2.07602537137E-08,-2.07602537137E-08,4.77257292933E-10,-1,-0.0325113433
908.8,0,0,0.000000023,-0.000000023,5.27627623761E-10,-1,-0.0325113433
912,0,0,2.13099203059E-08,-2.13099203059E-08,4.89893573463E-10,-1,-0.0325113433
915.2,0,0,0.00000002,-0.00000002,4.591375746E-10,-1,-0.0325113433
918.4,0,0,1.8175210582E-08,-1.8175210582E-08,4.17829758754E-10,-1,-0.0325113433
921.6,0,0,1.86371749207E-08,-1.86371749207E-08,4.28449852936E-10,-1,-0.0325113433
924.8,0,0,2.02765280092E-08,-2.02765280092E-08,4.66136926899E-10,-1,-0.0325113433
928,0,0,1.68100740563E-08,-1.68100740563E-08,3.8644664698E-10,-1,-0.0325113433
931.2,0,0,0.000000019,-0.000000019,4.37768446679E-10,-1,-0.0325113433
934.4,0,0,1.60924245377E-08,-1.60924245377E-08,3.69948608409E-10,-1,-0.0325113433
937.6,0,0,1.93546943205E-08,-1.93546943205E-08,4.44944900208E-10,-1,-0.0325113433
940.8,0,0,1.90523390529E-08,-1.90523390529E-08,4.37994057579E-10,-1,-0.0325113433
944,0,0,2.03744826432E-08,-2.03744826432E-08,4.68388805133E-10,-1,-0.0325113433
947.2,0,0,2.25791331816E-08,-2.25791331816E-08,5.19071497276E-10,-1,-0.0325113433
950.4,0,0,2.18065511318E-08,-2.18065511318E-08,5.01310615221E-10,-1,-0.0325113433
