x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
363.2,0.0002663317,3.59211668639E-05,6.3364727774E-07,0.0002656981,3.59211679943E-05,419.315451312,57.0023419509
364.8,0.0002670233,3.56909016575E-05,0.000000626,0.0002663973,3.5690902768E-05,425.541238473,57.3327419367
366.4,0.0002740444,3.56042235787E-05,6.125175933E-07,0.0002734319,3.56042246444E-05,446.406569412,58.4733662002
368,0.0002697071,3.63568034096E-05,6.03902909561E-07,0.0002691032,3.6356804424E-05,445.606714834,60.5357096096
369.6,0.000271364,3.61493894458E-05,6.01687754444E-07,0.0002707623,3.61493904586E-05,450.004625167,60.4199021426
371.2,0.0002652672,3.63459195959E-05,5.94406230273E-07,0.0002646728,3.63459205791E-05,445.272544554,61.4736531749
372.8,0.0002674197,3.62428455411E-05,5.9982777814E-07,0.0002668198,3.6242846545E-05,444.827404737,60.7523806061
374.4,0.0002691858,3.60621242005E-05,5.87657957972E-07,0.0002685981,3.6062125169E-05,457.065424124,61.7091736164
376,0.0002668851,3.66542564129E-05,5.7821870567E-07,0.0002663069,3.66542573353E-05,460.564235145,63.7291971308
377.6,0.0002587306,3.66959432226E-05,5.80150926839E-07,0.0002581505,3.66959441502E-05,444.971207845,63.5682019883
379.2,0.0002640291,3.6379420333E-05,5.65571328767E-07,0.0002634635,3.63794212222E-05,465.835988003,64.6636012972
380.8,0.0002582572,3.69987126346E-05,5.53775280353E-07,0.0002577034,3.69987134728E-05,465.357370424,67.138788566
382.4,0.000262803,3.65742504262E-05,5.47056442724E-07,0.000262256,3.65742512538E-05,479.394719724,67.2031986877
384,0.0002676407,3.70435873721E-05,0.000000538,0.0002671027,3.70435881624E-05,496.43577497,69.2101041109
385.6,0.0002657498,3.67104586109E-05,5.35331615092E-07,0.0002652145,3.67104594004E-05,495.42094335,68.9362006231
387.2,0.0002645001,0.000036893,5.29300620274E-07,0.0002639708,0.000036893,498.71621581,70.0613578714
388.8,0.000266427,3.70675686304E-05,5.38352922293E-07,0.0002658887,3.70675694211E-05,493.892850814,69.211024259
390.4,0.0002712225,3.71213423594E-05,0.000000526,0.0002706964,3.71213431133E-05,514.587908206,70.945342707
392,0.0002731217,0.000037625,5.02728667066E-07,0.000272619,0.000037625,542.278616436,75.2379151058
393.6,0.0002733749,0.000037118,5.01801770389E-07,0.0002728731,0.000037118,543.786674664,74.3725781152
395.2,0.0002682168,0.000037663,5.09529953297E-07,0.0002677072,0.000037663,525.400395816,74.293955323
396.8,0.0002713947,3.80464227299E-05,0.000000501,0.0002708937,3.80464233972E-05,540.677653996,76.3253350004
398.4,0.00026606,3.81073767245E-05,4.97592656007E-07,0.0002655624,3.81073773816E-05,533.694308278,76.9586993879
400,0.0002681913,3.82032314435E-05,4.95937011032E-07,0.0002676954,3.82032320946E-05,539.777005615,77.4140016171
401.6,0.0002614874,3.84245978627E-05,4.81757331633E-07,0.0002610057,3.84245984736E-05,541.778268901,80.1305609572
403.2,0.0002621288,3.81886083794E-05,4.81868499861E-07,0.000261647,3.81886089944E-05,542.98415893,79.6264531011
404.8,0.0002646003,3.90164262226E-05,4.77058537907E-07,0.0002641233,3.90164268125E-05,553.649592851,82.1635786718
406.4,0.0002650613,3.86454101384E-05,4.62902987746E-07,0.0002645984,3.86454106991E-05,571.606580792,83.8797758727
408,0.0002708833,3.87549334259E-05,4.59252887779E-07,0.000270424,3.87549339763E-05,588.834698529,84.8014324499
409.6,0.0002648807,3.94373366267E-05,4.44743618517E-07,0.0002644359,3.94373371339E-05,594.580563161,89.0766061021
411.2,0.0002539218,3.94691221196E-05,4.36484616363E-07,0.0002534853,3.94691226078E-05,580.742883033,90.8014235792
412.8,0.0002657538,3.93692720859E-05,4.37663280437E-07,0.0002653161,3.9369272578E-05,606.210576036,90.3655610016
414.4,0.0002616791,4.01684049944E-05,4.23605666033E-07,0.0002612555,4.01684054462E-05,616.742189305,95.2298100306
416,0.0002628039,4.01598557873E-05,4.13581305267E-07,0.0002623903,4.0159856218E-05,634.434607138,97.5210044073
417.6,0.000260534,4.05472976091E-05,4.06504443271E-07,0.0002601275,4.05472980213E-05,639.912996564,100.160585808
419.2,0.0002582654,4.11173568319E-05,4.09376309431E-07,0.000257856,4.11173572441E-05,629.875297778,100.837721706
420.8,0.0002591708,4.125985327E-05,0.000000412,0.0002587588,4.12598536861E-05,627.999036536,100.533830794
422.4,0.0002657882,4.14276016726E-05,3.96873788051E-07,0.0002653913,4.14276020571E-05,668.704514311,104.817172574
424,0.0002704747,4.159948073E-05,3.94244056046E-07,0.0002700805,4.15994811078E-05,685.059131905,105.965935829
425.6,0.0002681393,4.19059070061E-05,3.98260620525E-07,0.000267741,4.19059073889E-05,672.275836908,105.655824118
427.2,0.0002702952,0.000041901,3.91633245944E-07,0.0002699036,0.000041901,689.174285836,107.438320929
428.8,0.0002616403,4.19986137559E-05,3.8707855763E-07,0.0002612532,4.19986141167E-05,674.935794752,108.925304638
430.4,0.0002570681,4.29146681092E-05,3.84495194522E-07,0.0002566836,4.29146684576E-05,667.586035684,112.016117121
432,0.0002641034,0.000043463,3.70072560168E-07,0.0002637333,0.000043463,712.653034678,117.880994396
433.6,0.0002735741,4.32016278543E-05,3.73575241954E-07,0.0002732005,4.3201628181E-05,731.313261684,116.110487397
435.2,0.0002718869,4.3474311154E-05,3.7340174568E-07,0.0002715135,4.34743114784E-05,727.134999245,116.886084526
436.8,0.0002627087,4.43493676662E-05,3.52730706356E-07,0.000262356,4.434936795E-05,743.785433594,126.175723914
438.4,0.0002663788,4.53024135854E-05,3.48352095552E-07,0.0002660305,4.53024138563E-05,763.682736971,130.50052886
440,0.0002662633,4.55678286729E-05,3.45056166387E-07,0.0002659182,4.55678289372E-05,770.651974947,132.513209888
441.6,0.0002659792,4.57230839078E-05,0.000000343,0.0002656362,4.5723084168E-05,774.481441284,133.763192372
443.2,0.0002658303,4.67689494377E-05,0.000000349,0.0002654813,4.67689497011E-05,760.758540761,134.456312181
444.8,0.0002669354,4.66038506614E-05,3.54526680803E-07,0.0002665809,4.66038509341E-05,751.934666157,131.887997902
446.4,0.0002678169,0.00004653,3.36484405178E-07,0.0002674804,0.00004653,794.926525744,138.744156708
448,0.0002625571,4.81903730771E-05,3.33679889935E-07,0.0002622234,4.81903733107E-05,785.853191987,144.852788324
449.6,0.0002610844,4.84245046122E-05,3.30516646108E-07,0.0002607538,4.84245048403E-05,788.928036525,146.940553747
451.2,0.0002649601,4.92318301906E-05,0.000000332,0.0002646281,4.9231830417E-05,797.151508421,148.736027595
452.8,0.0002643446,5.00056194793E-05,3.27873833286E-07,0.0002640167,5.00056196967E-05,805.23866351,152.94418529
454.4,0.0002707106,5.02972264005E-05,3.2543330195E-07,0.0002703852,5.02972266134E-05,830.846754348,155.005688641
456,0.0002750333,5.21144156983E-05,3.19821652369E-07,0.0002747135,5.21144158968E-05,858.958415307,163.40564732
457.6,0.0002648405,5.31974514625E-05,3.14408344509E-07,0.0002645261,5.31974516504E-05,841.345732569,169.621178567
459.2,0.0002724549,5.49602805515E-05,0.000000319,0.0002721359,5.49602807388E-05,853.048911725,172.707527947
460.8,0.000272208,5.40578900116E-05,3.24148971083E-07,0.0002718839,5.40578902081E-05,838.762101416,167.194756757
462.4,0.0002678626,5.60744935477E-05,3.06207023327E-07,0.0002675563,5.60744937168E-05,873.7759872,183.547247279
464,0.0002726313,5.66482680807E-05,3.00519752254E-07,0.0002723308,5.66482682419E-05,906.199224721,188.941054273
465.6,0.0002700807,0.000056681,2.99938802142E-07,0.0002697808,0.000056681,899.452795042,189.407542872
467.2,0.0002661737,5.8220241449E-05,3.03882567432E-07,0.0002658699,5.82202416094E-05,874.90985773,191.991605533
468.8,0.0002626789,5.85888043009E-05,2.95283921208E-07,0.0002623836,5.85888044514E-05,888.580832941,198.817200062
470.4,0.0002661257,0.000058988,2.91468948397E-07,0.0002658342,0.000058988,912.049974707,202.796910023
472,0.0002540722,6.05514012003E-05,2.98670008122E-07,0.0002537736,6.05514013493E-05,849.67876525,203.096622027
473.6,0.000257903,6.06508041633E-05,2.97146403009E-07,0.0002576059,6.06508043106E-05,866.93254763,204.482902359
475.2,0.0002489786,6.32354032018E-05,2.95093176085E-07,0.0002486835,6.3235403341E-05,842.72868482,214.62452933
476.8,0.0002532607,6.52172958014E-05,2.94429225223E-07,0.0002529663,6.52172959358E-05,859.175137676,221.840934333
478.4,0.0002533862,6.66044874141E-05,2.84180147531E-07,0.0002531021,6.66044875368E-05,890.639517549,234.716213056
480,0.0002541279,6.67838065561E-05,0.000000285,0.000253843,6.67838066791E-05,890.82375548,234.709936122
481.6,0.0002635403,6.91546915648E-05,2.87334581775E-07,0.0002632529,6.91546916855E-05,916.189535955,241.029000934
483.2,0.0002578169,6.88786159863E-05,2.8720599495E-07,0.0002575297,6.88786161074E-05,896.672443882,240.161863313
484.8,0.0002553203,6.82384636394E-05,2.9429288418E-07,0.000255026,6.82384637677E-05,866.572203369,232.199929481
486.4,0.0002583228,7.21590815003E-05,2.84493274721E-07,0.0002580384,7.21590816138E-05,907.010380203,253.968539234
488,0.0002574473,7.08257469642E-05,2.6617809528E-07,0.0002571812,7.08257470654E-05,966.199579895,266.438642625
489.6,0.0002745991,7.26461371113E-05,2.64070746705E-07,0.000274335,7.26461372084E-05,1038.86948046,275.497514271
491.2,0.0002668006,7.38475180635E-05,2.70243208321E-07,0.0002665304,7.38475181635E-05,986.261213696,273.622940146
492.8,0.0002606613,7.5306828168E-05,2.55691616359E-07,0.0002604056,7.53068282558E-05,1018.43610194,294.878032694
494.4,0.0002607335,7.65628010935E-05,2.47241706614E-07,0.0002604862,7.65628011743E-05,1053.56912549,310.030127814
496,0.0002543652,8.18912780251E-05,2.60511984632E-07,0.0002541047,8.18912781089E-05,975.404993015,314.653397154
497.6,0.0002569654,8.18227676997E-05,2.65834977395E-07,0.0002566996,8.18227677871E-05,965.635023847,308.101570401
499.2,0.0002705234,8.39769052153E-05,2.486712678E-07,0.0002702747,8.39769052898E-05,1086.87538903,338.05607211
500.8,0.0002601603,8.6389582982E-05,2.48349942009E-07,0.0002599119,8.63895830542E-05,1046.55517134,348.172542983
502.4,0.0002471503,0.000089389,2.49679308029E-07,0.0002469006,0.000089389,988.871058157,358.291353592
504,0.000247813,9.09466446893E-05,2.42347587037E-07,0.0002475707,9.09466447546E-05,1021.55203553,375.554702826
505.6,0.0002532083,9.98538420145E-05,2.41324052701E-07,0.000252967,9.98538420735E-05,1048.24606902,414.043410404
507.2,0.0002562825,9.59454834399E-05,2.47340412123E-07,0.0002560352,9.59454835044E-05,1035.15298723,388.187910255
508.8,0.000263121,9.88090737775E-05,0.000000255,0.000262866,9.8809073844E-05,1030.82806929,387.756724535
510.4,0.0002563619,0.0001037499,2.60269000195E-07,0.0002561016,0.0001037499,983.98821922,398.871108554
512,0.0002544982,0.0001025699,2.5487151042E-07,0.0002542433,0.0001025699,997.535111055,402.687695344
513.6,0.0002679823,0.0001082795,2.5887246963E-07,0.0002677234,0.0001082795,1034.19049118,418.532196358
515.2,0.0002764372,0.0001109544,2.59697806707E-07,0.0002761775,0.0001109544,1063.45719747,427.511896323
516.8,0.0002726962,0.0001164107,2.527491438E-07,0.0002724434,0.0001164107,1077.92028643,460.832959079
518.4,0.0002442758,0.0001167245,2.45472973686E-07,0.0002440303,0.0001167245,994.122873399,475.718695917
520,0.0002546145,0.0001210528,0.000000248,0.0002543665,0.0001210528,1025.55771292,488.280150965
521.6,0.0002291073,0.0001407345,2.58215177197E-07,0.0002288491,0.0001407345,886.272752182,545.173541618
523.2,0.0002465771,0.0001443414,2.53786534239E-07,0.0002463233,0.0001443414,970.592619066,568.918546557
524.8,0.0002581512,0.0001372267,0.000000242,0.0002579093,0.0001372267,1065.88295227,567.330586868
526.4,0.0002603773,0.0001345709,2.43949605619E-07,0.0002601333,0.0001345709,1066.34051652,551.84263398
528,0.0002316499,0.0001378844,0.000000244,0.0002314059,0.0001378844,948.403006328,565.272009818
529.6,0.0002350113,0.0001506536,2.37870660368E-07,0.0002347734,0.0001506536,986.979433514,633.49787767
531.2,0.0002321616,0.0001353108,2.33262351829E-07,0.0002319284,0.0001353108,994.281239668,580.252297553
532.8,0.0002076547,0.0001369977,2.34568942209E-07,0.0002074201,0.0001369977,884.260741507,584.17577336
534.4,0.0002112533,0.0001350028,2.25446073452E-07,0.0002110278,0.0001350028,936.045712811,598.973130901
536,0.0002018752,0.0001351077,2.15055973458E-07,0.0002016602,0.0001351077,937.710220659,628.385840021
537.6,0.0002351435,0.0001469669,2.12055893809E-07,0.0002349315,0.0001469669,1107.87516253,693.236431928
539.2,0.0001972012,0.0001351842,2.1312063919E-07,0.0001969881,0.0001351842,924.303289937,634.444462577
540.8,0.0002042795,0.0001346761,2.12242806865E-07,0.0002040673,0.0001346761,961.480412051,634.685168171
542.4,0.0001999118,0.0001217688,2.02189488392E-07,0.0001997096,0.0001217688,987.734705412,602.414545784
544,0.0002226011,0.0001319029,0.000000205,0.0002223961,0.0001319029,1084.89298027,643.634074415
545.6,0.000222829,0.0001490997,2.11520208688E-07,0.0002226175,0.0001490997,1052.4645801,705.054512706
547.2,0.0002339127,0.0001381596,2.06277302151E-07,0.0002337065,0.0001381596,1132.97226698,669.969974199
548.8,0.0002508986,0.0001394043,2.03878416639E-07,0.0002506948,0.0001394043,1229.62873911,683.985560719
550.4,0.0002124136,0.0001392962,2.05607464631E-07,0.000212208,0.0001392962,1032.10278919,677.645153341
552,0.0002258609,0.0001407129,2.05614677863E-07,0.0002256553,0.0001407129,1097.46686664,684.530539948
553.6,0.0002372415,0.0001341431,2.0281257939E-07,0.0002370387,0.0001341431,1168.75725542,661.623164491
555.2,0.0002094279,0.00013747,2.02241813815E-07,0.0002092257,0.00013747,1034.53222278,679.890291635
556.8,0.0001959674,0.0001186905,2.06422563526E-07,0.000195761,0.0001186905,948.350877697,575.145989054
558.4,0.0001762852,0.0001317784,2.0513778721E-07,0.0001760801,0.0001317784,858.350416495,642.505504171
560,0.0001856988,0.0001323332,1.91433970095E-07,0.0001855074,0.0001323332,969.041257043,691.410578629
561.6,0.00017396,0.000135647,1.92212803745E-07,0.0001737678,0.000135647,904.038718001,705.82971631
563.2,0.0001604067,0.00012611,2.04416405396E-07,0.0001602023,0.00012611,783.705735569,617.027817433
564.8,0.0001451459,0.0001261622,2.10179909856E-07,0.0001449357,0.0001261622,689.579167794,600.3382775
566.4,0.0001454429,0.0001104498,1.98722331238E-07,0.0001452442,0.0001104498,730.890177486,555.896595569
568,0.0001519515,0.0001133941,1.98221112159E-07,0.0001517532,0.0001133941,765.57558807,572.162018732
569.6,0.0001594859,0.0001140706,1.95756743621E-07,0.0001592901,0.0001140706,813.714530549,582.831198993
571.2,0.0001571636,0.0001017281,2.00276655208E-07,0.0001569634,0.0001017281,783.732697683,508.060294801
572.8,0.0001404855,9.97326279265E-05,1.96455345713E-07,0.000140289,9.97326279656E-05,714.101410507,507.762123642
574.4,0.000144515,0.0001013074,1.90913637384E-07,0.0001443241,0.0001013074,755.965385723,530.753832603
576,0.0001321503,0.0001068962,1.83215627531E-07,0.0001319671,0.0001068962,720.282890069,583.534903376
577.6,0.0001313075,0.0001025009,1.79324829934E-07,0.0001311282,0.0001025009,731.232616735,571.688316972
579.2,0.0001554689,0.0001115617,1.80608542095E-07,0.0001552882,0.0001115617,859.805652399,617.820140673
580.8,0.0001570932,0.0001122816,1.89336318112E-07,0.0001569039,0.0001122816,828.704616219,593.144394992
582.4,0.0001506664,0.0001114598,0.000000192,0.0001504744,0.0001114598,783.665289954,580.585641685
584,0.0001361115,0.0001119676,1.76174626948E-07,0.0001359353,0.0001119676,771.594091382,635.643681129
585.6,0.0001408333,0.0001048806,1.71785404836E-07,0.0001406615,0.0001048806,818.821023907,610.643843416
587.2,0.0001326064,0.0001086116,1.77526575183E-07,0.0001324289,0.0001086116,745.96657126,611.896579932
588.8,0.0001441483,0.0001237666,1.79469132499E-07,0.0001439688,0.0001237666,802.192635232,689.720472028
590.4,0.0001098296,0.0001105905,1.78685378491E-07,0.0001096509,0.0001105905,613.653499134,618.97315774
592,0.0001308929,0.0001086256,1.66112763288E-07,0.0001307267,0.0001086256,786.975882028,654.022671275
593.6,0.0001438187,0.0001099301,1.60477618585E-07,0.0001436583,0.0001099301,895.191841241,685.136346444
595.2,0.0001596141,0.0001023202,1.74508561777E-07,0.0001594396,0.0001023202,913.649221815,586.47729357
596.8,0.0001595115,0.0001063653,1.69254103096E-07,0.0001593422,0.0001063653,941.437826664,628.57819219
598.4,0.0001465808,0.000100416,1.62471561838E-07,0.0001464183,0.000100416,901.193384723,618.185714679
600,0.0001395028,0.0001026591,1.63304903342E-07,0.0001393395,0.0001026591,853.247686559,628.751626661
601.6,0.000125089,0.0001053296,1.66721497214E-07,0.0001249223,0.0001053296,749.287141278,631.859490471
603.2,0.0001454851,0.0001075026,0.000000161,0.0001453241,0.0001075026,902.67790724,667.873700452
604.8,0.0001651792,0.000116425,1.69298487467E-07,0.0001650099,0.000116425,974.668422229,687.830647647
606.4,0.000149024,0.0001112623,1.68671373342E-07,0.0001488553,0.0001112623,882.516922441,659.758879314
608,0.000191115,0.0001213173,1.67178470066E-07,0.0001909478,0.0001213173,1142.1794173,725.857271198
609.6,0.000159022,0.0001202906,1.71089832145E-07,0.0001588509,0.0001202906,928.465048763,703.208216964
611.2,0.0001700294,0.0001302893,0.000000167,0.0001698625,0.0001302893,1017.21754678,780.368919091
612.8,0.0001594528,0.0001294152,1.63273914084E-07,0.0001592895,0.0001294152,975.59694143,792.74779547
614.4,0.0001422892,0.0001255634,1.57312001162E-07,0.0001421319,0.0001255634,903.503144065,798.284385453
616,0.0001404582,0.0001419338,1.55747290313E-07,0.0001403025,0.0001419338,900.834243451,911.398340091
617.6,0.0001255156,0.0001217527,1.49674064332E-07,0.0001253659,0.0001217527,837.592842557,813.539307918
619.2,0.0001674513,0.0001318313,1.47122421405E-07,0.0001673041,0.0001318313,1137.17632727,896.211003544
620.8,0.0001619681,0.0001371743,1.49902682916E-07,0.0001618181,0.0001371743,1079.48801118,915.218130406
622.4,0.0001192088,0.0001612582,1.43792825459E-07,0.000119065,0.0001612582,828.031630487,1121.52400026
624,0.0001359945,0.0001378491,1.43736384713E-07,0.0001358508,0.0001378491,945.138266294,959.135411641
625.6,0.0001037222,0.0001247186,1.48115127647E-07,0.000103574,0.0001247186,699.280663241,842.0970583
627.2,0.0001098123,0.0001201004,1.5269168959E-07,0.0001096596,0.0001201004,718.176495323,786.621338397
628.8,9.98966333679E-05,0.0001049412,0.000000155,9.97416414676E-05,0.0001049412,643.528089363,677.137209779
630.4,8.52560799873E-05,0.000095567,0.000000146,0.00008511,0.000095567,582.785736684,654.441536568
632,0.0001069856,0.0001009345,1.48681554734E-07,0.0001068369,0.0001009345,718.561881626,678.940473831
633.6,0.000103949,9.24847595763E-05,1.56559913088E-07,0.0001037925,9.24847596031E-05,662.956882815,590.806020521
635.2,0.0001035322,9.90341754093E-05,0.000000154,0.0001033782,9.90341754335E-05,671.491652208,643.345778534
636.8,8.58990863874E-05,0.00010328,1.46633877038E-07,8.57524525103E-05,0.00010328,584.806555227,704.388464548
638.4,7.29785235315E-05,9.17434577648E-05,1.4729254048E-07,7.2831230991E-05,9.17434577888E-05,494.466527317,622.905305549
640,9.28034060186E-05,9.77780930723E-05,1.50922213988E-07,9.26524838046E-05,9.77780930959E-05,613.908856467,647.929613747
641.6,8.79619424071E-05,0.000082708,1.53413874786E-07,8.78085285323E-05,0.000082708,572.363670853,539.178211539
643.2,0.000081599,8.95261174809E-05,1.47256430929E-07,8.14517458651E-05,8.95261175054E-05,553.12861619,608.011556625
644.8,9.42737879831E-05,7.82792135004E-05,1.38116239294E-07,9.41356717438E-05,7.8279213525E-05,681.568454404,566.846171562
646.4,0.0001025039,0.000091375,1.34271245167E-07,0.0001023696,0.000091375,762.40903517,680.611892005
648,6.39842382936E-05,8.72977287576E-05,1.36919893612E-07,6.38473183999E-05,8.72977287793E-05,466.31148123,637.616995853
649.6,6.13822835392E-05,0.000087583,1.36316922033E-07,0.000061246,0.000087583,449.291002933,642.527144026
651.2,5.24973384656E-05,0.000103724,1.4173332762E-07,5.2355605138E-05,0.000103724,369.395159325,731.843640142
652.8,0.000047661,8.45632139089E-05,1.43071377045E-07,4.75179338712E-05,8.45632139334E-05,332.127465694,591.075000853
654.4,5.1752592332E-05,9.33407159666E-05,1.44647176779E-07,5.16079451552E-05,9.33407159893E-05,356.785015128,645.319208978
656,4.35174452645E-05,0.0001089954,1.46726322932E-07,4.33707189416E-05,0.0001089954,295.589217223,742.860139255
657.6,4.95598836661E-05,9.58171829953E-05,1.40493158887E-07,4.94193905072E-05,9.58171830162E-05,351.756561663,682.024388507
659.2,4.52223636824E-05,0.0001006371,1.33666168157E-07,4.50886975142E-05,0.0001006371,337.323184587,752.914280309
660.8,4.78727309583E-05,0.0001007419,1.27702915397E-07,0.000047745,0.0001007419,373.875787365,788.894831384
662.4,3.26328764296E-05,0.0001016848,1.272931273E-07,3.25055833023E-05,0.0001016848,255.360081033,798.831944733
664,2.41191498675E-05,8.97546527781E-05,1.2532433407E-07,2.39938255334E-05,8.97546527958E-05,191.453844231,716.184148537
665.6,3.44114699325E-05,9.53149295116E-05,1.2645530531E-07,0.000034285,9.53149295286E-05,271.123576374,753.753877805
667.2,4.83956002391E-05,0.0001089682,1.22909292392E-07,4.82726909467E-05,0.0001089682,392.750539907,886.591691965
668.8,5.21616751722E-05,9.92518190672E-05,1.25922301029E-07,5.20357528712E-05,9.92518190834E-05,413.236991749,788.220810007
670.4,5.26922683732E-05,0.000096005,1.21858386836E-07,5.25704099863E-05,0.000096005,431.405760007,787.864331798
672,3.94176010586E-05,0.0001065478,1.21252799556E-07,3.92963482591E-05,0.0001065478,324.086111024,878.736944626
673.6,3.72606403154E-05,0.0001009995,1.28770761398E-07,3.7131869554E-05,0.0001009995,288.356371826,784.346401209
675.2,2.18973900822E-05,8.82292232456E-05,1.22524323972E-07,2.17748657582E-05,8.82292232628E-05,177.718717821,720.100008686
676.8,4.02167901968E-05,9.61463168379E-05,1.19383954735E-07,4.00974062421E-05,9.61463168529E-05,335.869307823,805.367926206
678.4,3.61398200327E-05,0.0001443523,1.27060194748E-07,3.60127598379E-05,0.0001443523,283.4306992,1136.10090441
680,1.03277935413E-05,8.27284838856E-05,1.30106661353E-07,1.019768688E-05,8.27284839063E-05,78.3794371016,635.852232126
681.6,-3.50004138721E-05,5.27282754642E-05,1.2621353637E-07,-3.51266274085E-05,5.27282754948E-05,-278.311094189,-417.7891181
683.2,-1.91307896808E-05,3.85066017705E-05,1.25780644216E-07,-1.9256570325E-05,3.8506601812E-05,-153.096451723,-306.148660254
684.8,-1.29017322394E-05,1.81808193939E-05,1.24643820196E-07,-1.30263760596E-05,1.81808194804E-05,-104.508799868,-145.869753821
686.4,-2.61277967112E-05,1.20033608464E-05,1.23289066777E-07,-2.62510857779E-05,1.20033609744E-05,-212.923063368,-97.406575024
688,-4.87405481471E-06,0.000003523,1.2382564158E-07,-4.99788045629E-06,0.000003523,-40.3622415562,-28.4569941746
689.6,0,0,1.24447175127E-07,-1.24447175127E-07,1.76990016315E-09,-1,-0.0201130866
691.2,0,0,1.27927484416E-07,-1.27927484416E-07,1.81939746971E-09,-1,-0.0201130866
692.8,0,0,1.25667863914E-07,-1.25667863914E-07,1.78726092109E-09,-1,-0.0201130866
694.4,0,0,1.2109542102E-07,-1.2109542102E-07,1.72223118123E-09,-1,-0.0201130866
696,0,0,1.18124793199E-07,-1.18124793199E-07,1.67998261545E-09,-1,-0.0201130866
697.6,0,0,1.16576878523E-07,-1.16576878523E-07,1.65796801822E-09,-1,-0.0201130866
699.2,0,0,1.1322443744E-07,-1.1322443744E-07,1.61028926605E-09,-1,-0.0201130866
700.8,0,0,1.10897087291E-07,-1.10897087291E-07,1.57718945961E-09,-1,-0.0201130866
702.4,0,0,1.07921803303E-07,-1.07921803303E-07,1.53487467335E-09,-1,-0.0201130866
704,0,0,1.07106773246E-07,-1.07106773246E-07,1.52328323442E-09,-1,-0.0201130866
705.6,0,0,1.10505638067E-07,-1.10505638067E-07,1.57162222963E-09,-1,-0.0201130866
707.2,0,0,1.15329056151E-07,-1.15329056151E-07,1.64022136371E-09,-1,-0.0201130866
708.8,0,0,1.196548356E-07,-1.196548356E-07,1.7017430314E-09,-1,-0.0201130866
710.4,0,0,1.24273928076E-07,-1.24273928076E-07,1.76743622628E-09,-1,-0.0201130866
712,0,0,1.13257978677E-07,-1.13257978677E-07,1.61076629288E-09,-1,-0.0201130866
713.6,0,0,1.11294743855E-07,-1.11294743855E-07,1.58284497101E-09,-1,-0.0201130866
715.2,0,0,1.10490076263E-07,-1.10490076263E-07,1.57140090809E-09,-1,-0.0201130866
716.8,0,0,1.10236386514E-07,-1.10236386514E-07,1.56779290712E-09,-1,-0.0201130866
718.4,0,0,1.06197241723E-07,-1.06197241723E-07,1.5103477862E-09,-1,-0.0201130866
720,0,0,0.000000104,-0.000000104,1.47855901968E-09,-1,-0.0201130866
721.6,0,0,1.0883419295E-07,-1.0883419295E-07,1.54785077011E-09,-1,-0.0201130866
723.2,0,0,1.06181511887E-07,-1.06181511887E-07,1.5101240749E-09,-1,-0.0201130866
724.8,0,0,1.06597421586E-07,-1.06597421586E-07,1.5160391842E-09,-1,-0.0201130866
726.4,0,0,1.07822161247E-07,-1.07822161247E-07,1.53345755408E-09,-1,-0.0201130866
728,0,0,1.07807149775E-07,-1.07807149775E-07,1.53324405942E-09,-1,-0.0201130866
729.6,0,0,0.000000104,-0.000000104,1.47852103599E-09,-1,-0.0201130866
731.2,0,0,1.02101408213E-07,-1.02101408213E-07,1.45209643264E-09,-1,-0.0201130866
732.8,0,0,9.68441277051E-08,-9.68441277051E-08,1.37732686379E-09,-1,-0.0201130866
734.4,0,0,8.93600404427E-08,-8.93600404427E-08,1.27088742671E-09,-1,-0.0201130866
736,0,0,9.63539326991E-08,-9.63539326991E-08,1.37035526142E-09,-1,-0.0201130866
737.6,0,0,1.02537501319E-07,-1.02537501319E-07,1.45829859238E-09,-1,-0.0201130866
739.2,0,0,9.91183384574E-08,-9.91183384574E-08,1.40967091642E-09,-1,-0.0201130866
740.8,0,0,9.48886860962E-08,-9.48886860962E-08,1.34951637778E-09,-1,-0.0201130866
742.4,0,0,9.6107520807E-08,-9.6107520807E-08,1.36685076686E-09,-1,-0.0201130866
744,0,0,1.00430516985E-07,-1.00430516985E-07,1.42833285058E-09,-1,-0.0201130866
745.6,0,0,0.0000001,-0.0000001,1.42187939214E-09,-1,-0.0201130866
747.2,0,0,9.67909851585E-08,-9.67909851585E-08,1.37657106518E-09,-1,-0.0201130866
748.8,0,0,0.000000097,-0.000000097,1.37885186416E-09,-1,-0.0201130866
750.4,0,0,9.1325796611E-08,-9.1325796611E-08,1.29884460741E-09,-1,-0.0201130866
752,0,0,8.39400531649E-08,-8.39400531649E-08,1.19380382592E-09,-1,-0.0201130866
753.6,0,0,8.65749398128E-08,-8.65749398128E-08,1.23127744718E-09,-1,-0.0201130866
755.2,0,0,8.62990320343E-08,-8.62990320343E-08,1.22735345918E-09,-1,-0.0201130866
756.8,0,0,8.1209961433E-08,-8.1209961433E-08,1.15497618843E-09,-1,-0.0201130866
758.4,0,0,8.28928201508E-08,-8.28928201508E-08,1.17890997332E-09,-1,-0.0201130866
760,0,0,8.54317686431E-08,-8.54317686431E-08,1.21501915255E-09,-1,-0.0201130866
