x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
640,0.0001000533,0.0001733311,4.81239754284E-08,0.0001000052,0.0001733311,2078.07340173,3601.92022543
643.2,7.91670500119E-05,0.0001454854,4.62993230744E-08,7.91207506888E-05,0.0001454854,1708.89648995,3142.40092619
646.4,0.0001059346,0.0001886196,4.47007455477E-08,0.0001058899,0.0001886196,2368.861062,4219.78344993
649.6,9.75184779124E-05,0.0001733038,4.48786913532E-08,9.74735992211E-05,0.0001733038,2171.93497141,3861.76643072
652.8,8.55182242823E-05,0.0001965871,4.25297285668E-08,8.54756945538E-05,0.0001965871,2009.7869757,4622.46080443
656,8.42863795871E-05,0.0001666498,4.13848540067E-08,0.000084245,0.0001666498,2035.64798656,4026.96601505
659.2,0.0001055231,0.0001648706,4.3397717385E-08,0.0001054797,0.0001648706,2430.53645159,3799.26611692
662.4,0.0001011874,0.0001570646,4.2210923223E-08,0.0001011452,0.0001570646,2396.1850105,3721.15043003
665.6,7.29985187567E-05,0.0001575399,4.18972860143E-08,7.29566214707E-05,0.0001575399,1741.32094012,3760.25238701
668.8,0.000068691,0.0002112413,4.12362084481E-08,6.86497596309E-05,0.0002112413,1664.79320516,5122.78588248
672,6.66040765096E-05,0.0001519146,4.07578246638E-08,6.65633186849E-05,0.0001519146,1633.14208337,3727.34460407
675.2,4.9989943317E-05,0.0001614234,3.93293091167E-08,4.99506140079E-05,0.0001614234,1270.06080528,4104.45636925
678.4,0.000056725,0.0001323748,3.84555171874E-08,5.66865329071E-05,0.0001323748,1474.08062752,3442.36586855
681.6,4.56651203926E-05,0.0001644123,3.93416547272E-08,4.56257787379E-05,0.0001644123,1159.73207162,4179.13119892
684.8,6.13529243249E-05,0.0001324194,3.69197957803E-08,0.000061316,0.0001324194,1660.78937419,3586.7780156
688,4.43864913533E-05,0.0001329741,3.63988589711E-08,4.43500924943E-05,0.0001329741,1218.44732906,3653.30224709
691.2,4.09002802553E-05,0.0001456109,3.6122232033E-08,4.08641580233E-05,0.0001456109,1131.27444578,4031.10229682
694.4,3.93280531901E-05,0.0001859056,3.6516232768E-08,3.92915369573E-05,0.0001859056,1076.00193062,5091.07083447
697.6,3.62621480711E-05,0.0001457635,0.000000036,3.62261915845E-05,0.0001457635,1007.50087095,4053.91820985
700.8,0.000049951,0.0001211829,3.46390298713E-08,4.99163672393E-05,0.0001211829,1441.0440311,3498.52758626
704,2.50952023033E-05,0.0001261699,3.48927076763E-08,2.50603095956E-05,0.0001261699,718.210516308,3615.95783854
707.2,3.27997088618E-05,0.0001639272,3.48209006643E-08,3.27648879611E-05,0.0001639272,940.954637475,4707.74916192
710.4,3.19584689918E-05,0.0001437754,3.55589271799E-08,3.19229100646E-05,0.0001437754,897.746714998,4043.32515235
713.6,2.86100595791E-05,0.0001331564,3.41795520191E-08,2.85758800271E-05,0.0001331564,836.05191815,3895.81588459
716.8,2.91583127077E-05,0.0001501914,3.27548144812E-08,2.91255578932E-05,0.0001501914,889.199293433,4585.34416604
720,1.8299776072E-05,0.0001484053,3.088354995E-08,1.8268892522E-05,0.0001484053,591.541210503,4805.32813754
723.2,0.000035331,0.000158641,2.89484341834E-08,0.000035302,0.000158641,1219.48023026,5480.16103428
726.4,3.41600549543E-05,0.0001424584,2.83706686099E-08,3.41316842857E-05,0.0001424584,1203.06238654,5021.36480041
729.6,0.00002839,0.0001338901,2.94855704498E-08,2.83604932815E-05,0.0001338901,961.843126955,4540.89636413
732.8,2.05163394166E-05,0.0001283744,3.15133360402E-08,2.04848260805E-05,0.0001283744,650.036735381,4073.66754948
736,3.44916035545E-05,0.0001225491,3.33221689908E-08,3.44582813855E-05,0.0001225491,1034.09479122,3677.7424136
739.2,2.21106596926E-05,0.0001302361,3.29139562519E-08,2.20777457364E-05,0.0001302361,670.77155865,3956.87981811
742.4,2.76923826273E-05,0.0001143696,3.01918789302E-08,2.76621907484E-05,0.0001143696,916.212959529,3788.12111139
745.6,1.68239285427E-05,0.00012375,3.01523434399E-08,1.67937761993E-05,0.00012375,556.964211844,4104.16971525
748.8,2.35420865167E-05,0.0001161306,3.01598790282E-08,2.35119266376E-05,0.0001161306,779.57629126,3850.51975817
752,1.65831124974E-05,0.0001088833,2.82741468495E-08,1.65548383505E-05,0.0001088833,585.511507692,3850.99557322
755.2,2.87578875185E-05,8.62803141449E-05,2.71441942657E-08,2.87307433243E-05,8.62803141461E-05,1058.44892808,3178.63827884
758.4,1.77453799683E-05,0.0001066353,2.77447361377E-08,1.77176352322E-05,0.0001066353,638.594475877,3843.4554236
761.6,1.86983291226E-05,0.0002146728,2.83193233102E-08,0.00001867,0.0002146728,659.267511259,7580.44448443
764.8,2.48125166758E-05,0.0001260288,2.66398825471E-08,2.47858767932E-05,0.0001260288,930.404882583,4730.85461088
768,5.17353191155E-06,9.46294351391E-05,2.58260477369E-08,5.14770586382E-06,9.46294351401E-05,199.322246913,3664.10970069
771.2,9.42129371949E-08,0.0001040265,0.000000026,6.82159581189E-08,0.0001040265,2.6239955773,4001.48374597
774.4,-3.31884981611E-06,0.0001154218,2.40737263407E-08,-3.34292354245E-06,0.0001154218,-138.861906759,-4794.51270627
777.6,6.76063157884E-07,0.0001094952,2.40640703673E-08,0.000000652,0.0001094952,27.0942977461,4550.15181157
780.8,-0.000001205,0.0001298373,2.43669206401E-08,-1.22932000068E-06,0.0001298373,-50.4503633772,-5328.42305545
784,-6.08508125254E-06,8.40106822574E-05,2.35205472487E-08,-6.10860179979E-06,8.40106822582E-05,-259.713421426,-3571.80213133
787.2,-1.35767191634E-05,0.0001344298,2.2665212709E-08,-1.35993843762E-05,0.0001344298,-600.011327965,-5931.11572784
790.4,1.75723705411E-06,9.24071292939E-05,2.20572148761E-08,1.73517983924E-06,9.24071292946E-05,78.6672229009,4189.42890602
793.6,-7.05169542798E-06,0.0001299845,2.11459923091E-08,-7.07284142029E-06,0.0001299845,-334.476685554,-6147.0044213
796.8,-1.37516553236E-05,8.45370993172E-05,0.000000022,-1.37736729283E-05,8.45370993179E-05,-625.575448415,-3839.53641846
800,-2.23561678588E-06,6.8632712766E-05,0.000000023,-2.25861452969E-06,6.8632712767E-05,-98.2102656815,-2984.32416364
803.2,-5.10244621433E-06,5.03836433474E-05,2.07504357243E-08,-5.12319665006E-06,5.03836433486E-05,-246.895858869,-2428.0797122
806.4,1.59176376995E-06,3.83441442738E-05,2.05257061467E-08,1.5712380638E-06,3.83441442752E-05,76.549768986,1868.10395151
809.6,0,0,2.05240705181E-08,-2.05240705181E-08,3.33204882718E-10,-1,-0.0229595228
812.8,0,0,2.09119061115E-08,-2.09119061115E-08,3.39501329287E-10,-1,-0.0229595228
816,0,0,2.07625923812E-08,-2.07625923812E-08,3.37077245627E-10,-1,-0.0229595228
819.2,0,0,1.97593667409E-08,-1.97593667409E-08,3.20790043654E-10,-1,-0.0229595228
822.4,0,0,2.01984386992E-08,-2.01984386992E-08,3.27918304117E-10,-1,-0.0229595228
825.6,0,0,2.04489512859E-08,-2.04489512859E-08,3.31985334435E-10,-1,-0.0229595228
828.8,0,0,2.04159215048E-08,-2.04159215048E-08,3.31449101414E-10,-1,-0.0229595228
832,0,0,1.96675933358E-08,-1.96675933358E-08,3.19300117636E-10,-1,-0.0229595228
835.2,0,0,1.90656156437E-08,-1.90656156437E-08,3.09527109591E-10,-1,-0.0229595228
838.4,0,0,1.8156253648E-08,-1.8156253648E-08,2.9476376833E-10,-1,-0.0229595228
841.6,0,0,1.97377250136E-08,-1.97377250136E-08,3.20438693799E-10,-1,-0.0229595228
844.8,0,0,1.94674948077E-08,-1.94674948077E-08,3.16051551201E-10,-1,-0.0229595228
848,0,0,0.00000002,-0.00000002,3.25176477507E-10,-1,-0.0229595228
851.2,0,0,2.01904245766E-08,-2.01904245766E-08,3.27788196163E-10,-1,-0.0229595228
854.4,0,0,1.93543744054E-08,-1.93543744054E-08,3.14215060221E-10,-1,-0.0229595228
857.6,0,0,2.02184841744E-08,-2.02184841744E-08,3.28243739083E-10,-1,-0.0229595228
860.8,0,0,1.85933384411E-08,-1.85933384411E-08,3.01859767493E-10,-1,-0.0229595228
864,0,0,1.75194955987E-08,-1.75194955987E-08,2.8442610695E-10,-1,-0.0229595228
867.2,0,0,1.73341120775E-08,-1.73341120775E-08,2.81416436213E-10,-1,-0.0229595228
870.4,0,0,1.76894588781E-08,-1.76894588781E-08,2.87185432617E-10,-1,-0.0229595228
873.6,0,0,1.66308650902E-08,-1.66308650902E-08,2.69999337948E-10,-1,-0.0229595228
876.8,0,0,1.52213540738E-08,-1.52213540738E-08,2.47116160242E-10,-1,-0.0229595228
880,0,0,1.6677097678E-08,-1.6677097678E-08,2.70749916348E-10,-1,-0.0229595228
883.2,0,0,1.4608352073E-08,-1.4608352073E-08,2.37164174373E-10,-1,-0.0229595228
886.4,0,0,1.33891591848E-08,-1.33891591848E-08,2.1737077993E-10,-1,-0.0229595228
889.6,0,0,1.37668716152E-08,-1.37668716152E-08,2.23502878626E-10,-1,-0.0229595228
892.8,0,0,1.35834057266E-08,-1.35834057266E-08,2.20524340337E-10,-1,-0.0229595228
896,0,0,1.3881708207E-08,-1.3881708207E-08,2.2536723166E-10,-1,-0.0229595228
899.2,0,0,1.41432989902E-08,-1.41432989902E-08,2.29614114662E-10,-1,-0.0229595228
902.4,0,0,1.47717128028E-08,-1.47717128028E-08,2.39816308741E-10,-1,-0.0229595228
905.6,0,0,1.4364887044E-08,-1.4364887044E-08,2.33211559984E-10,-1,-0.0229595228
908.8,0,0,1.58809751655E-08,-1.58809751655E-08,2.57824999324E-10,-1,-0.0229595228
912,0,0,1.47452243278E-08,-1.47452243278E-08,2.3938627274E-10,-1,-0.0229595228
915.2,0,0,1.38195046874E-08,-1.38195046874E-08,2.24357367829E-10,-1,-0.0229595228
918.4,0,0,1.25761876811E-08,-1.25761876811E-08,2.04172322329E-10,-1,-0.0229595228
921.6,0,0,1.28958401109E-08,-1.28958401109E-08,2.0936182654E-10,-1,-0.0229595228
924.8,0,0,0.000000014,-0.000000014,2.27777598159E-10,-1,-0.0229595228
928,0,0,1.16315926746E-08,-1.16315926746E-08,1.88836978978E-10,-1,-0.0229595228
931.2,0,0,1.31763188977E-08,-1.31763188977E-08,2.13915353151E-10,-1,-0.0229595228
934.4,0,0,1.11350209846E-08,-1.11350209846E-08,1.80775219905E-10,-1,-0.0229595228
937.6,0,0,1.33923217663E-08,-1.33923217663E-08,2.17422123917E-10,-1,-0.0229595228
940.8,0,0,1.31831095223E-08,-1.31831095223E-08,2.14025597815E-10,-1,-0.0229595228
944,0,0,1.40979559203E-08,-1.40979559203E-08,2.28877977438E-10,-1,-0.0229595228
947.2,0,0,1.56234457525E-08,-1.56234457525E-08,2.53644051993E-10,-1,-0.0229595228
950.4,0,0,1.50888639487E-08,-1.50888639487E-08,2.44965205023E-10,-1,-0.0229595228
953.6,0,0,1.47099774444E-08,-1.47099774444E-08,2.38814045431E-10,-1,-0.0229595228
956.8,0,0,1.4119925158E-08,-1.4119925158E-08,2.2923464437E-10,-1,-0.0229595228
960,0,0,1.32804701143E-08,-1.32804701143E-08,2.15606230887E-10,-1,-0.0229595228
963.2,0,0,1.24468750564E-08,-1.24468750564E-08,2.02072953302E-10,-1,-0.0229595228
966.4,0,0,1.0795656096E-08,-1.0795656096E-08,1.75265687191E-10,-1,-0.0229595228
969.6,0,0,1.14555743003E-08,-1.14555743003E-08,1.85979349849E-10,-1,-0.0229595228
972.8,0,0,1.06255960054E-08,-1.06255960054E-08,1.72504789811E-10,-1,-0.0229595228
976,0,0,9.56053791898E-09,-9.56053791898E-09,1.55213748326E-10,-1,-0.0229595228
979.2,0,0,1.05541186599E-08,-1.05541186599E-08,1.71344366955E-10,-1,-0.0229595228
982.4,0,0,1.1360476032E-08,-1.1360476032E-08,1.84435445226E-10,-1,-0.0229595228
985.6,0,0,1.07548825708E-08,-1.07548825708E-08,1.74603735769E-10,-1,-0.0229595228
988.8,0,0,0.000000009,-0.000000009,1.4621212559E-10,-1,-0.0229595228
992,0,0,8.29511331494E-09,-8.29511331494E-09,1.3466978964E-10,-1,-0.0229595228
995.2,0,0,7.43524517149E-09,-7.43524517149E-09,1.20709972866E-10,-1,-0.0229595228
998.4,0,0,9.24771147159E-09,-9.24771147159E-09,1.50135062807E-10,-1,-0.0229595228
1001.6,0,0,9.8872572769E-09,-9.8872572769E-09,1.60517982943E-10,-1,-0.0229595228
1004.8,0,0,7.15929063096E-09,-7.15929063096E-09,1.16229896644E-10,-1,-0.0229595228
1008,0,0,8.12642677709E-09,-8.12642677709E-09,1.3193119166E-10,-1,-0.0229595228
1011.2,0,0,1.14182065805E-08,-1.14182065805E-08,1.85372691111E-10,-1,-0.0229595228
1014.4,0,0,1.14705445765E-08,-1.14705445765E-08,1.86222389802E-10,-1,-0.0229595228
1017.6,0,0,1.07037057919E-08,-1.07037057919E-08,1.73772889247E-10,-1,-0.0229595228
1020.8,0,0,1.00936197033E-08,-1.00936197033E-08,1.63868242728E-10,-1,-0.0229595228
1024,0,0,0.000000011,-0.000000011,1.79370279283E-10,-1,-0.0229595228
1027.2,0,0,1.14823172236E-08,-1.14823172236E-08,1.86413516775E-10,-1,-0.0229595228
1030.4,0,0,9.21949068316E-09,-9.21949068316E-09,1.49676902985E-10,-1,-0.0229595228
1033.6,0,0,1.12636924856E-08,-1.12636924856E-08,1.82864180393E-10,-1,-0.0229595228
1036.8,0,0,1.25793879985E-08,-1.25793879985E-08,2.04224278951E-10,-1,-0.0229595228
1040,0,0,1.01699692075E-08,-1.01699692075E-08,1.65107764273E-10,-1,-0.0229595228
1043.2,0,0,0.000000009,-0.000000009,1.45774408289E-10,-1,-0.0229595228
1046.4,0,0,7.46733261606E-09,-7.46733261606E-09,1.2123090721E-10,-1,-0.0229595228
1049.6,0,0,7.24988171422E-09,-7.24988171422E-09,1.17700627864E-10,-1,-0.0229595228
1052.8,0,0,8.39906157091E-09,-8.39906157091E-09,1.36357372345E-10,-1,-0.0229595228
1056,0,0,9.78813829082E-09,-9.78813829082E-09,1.58908802634E-10,-1,-0.0229595228
1059.2,0,0,8.3069378817E-09,-8.3069378817E-09,1.34861759522E-10,-1,-0.0229595228
1062.4,0,0,7.51656274724E-09,-7.51656274724E-09,1.22030150229E-10,-1,-0.0229595228
1065.6,0,0,8.40909468828E-09,-8.40909468828E-09,1.36520258343E-10,-1,-0.0229595228
1068.8,0,0,8.37191776803E-09,-8.37191776803E-09,1.35916697205E-10,-1,-0.0229595228
1072,0,0,9.6502896036E-09,-9.6502896036E-09,1.56670852048E-10,-1,-0.0229595228
1075.2,0,0,9.26400829773E-09,-9.26400829773E-09,1.50399639078E-10,-1,-0.0229595228
1078.4,0,0,7.66605692064E-09,-7.66605692064E-09,1.24457163354E-10,-1,-0.0229595228
1081.6,0,0,9.2548848952E-09,-9.2548848952E-09,1.50251522151E-10,-1,-0.0229595228
1084.8,0,0,1.01707506779E-08,-1.01707506779E-08,1.65120451316E-10,-1,-0.0229595228
1088,0,0,1.03997944626E-08,-1.03997944626E-08,1.68838939192E-10,-1,-0.0229595228
1091.2,0,0,1.17853140952E-08,-1.17853140952E-08,1.91332620759E-10,-1,-0.0229595228
1094.4,0,0,9.38489275382E-09,-9.38489275382E-09,1.52362178185E-10,-1,-0.0229595228
1097.6,0,0,1.08394573114E-08,-1.08394573114E-08,1.75976792664E-10,-1,-0.0229595228
1100.8,0,0,0.000000012,-0.000000012,1.95310957146E-10,-1,-0.0229595228
