x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
0,1.5276481078,0.0037520627,1.5276481078,0,0.005306218,0,nan
4,1.1852820247,0.0022348937,1.1814330278,0.0038489969,0.0036626142,0.0032579053,0.0031001558
8,0.6180846579,0.00188521,0.5521917179,0.06589294,0.0023223704,0.119329823,0.004215932
12,0.2630751537,0.0017788449,0.1667030987,0.0963720549,0.0018253576,0.5781059602,0.0110414289
16,0.1184151042,0.0016918963,0.0449044729,0.0735106312,0.0016954872,1.6370447395,0.0379711243
20,0.0667472387,0.0014940652,0.0209948793,0.0457523593,0.0014949548,2.1792151593,0.071406568
24,0.0389681625,0.0015373057,0.015394314,0.0235738486,0.0015377706,1.5313347933,0.099962895
28,0.0231112775,0.0014293973,0.0118976133,0.0112136643,0.001429696,0.9425137665,0.1201889188
32,0.0155021154,0.0013805926,0.0089103051,0.0065918103,0.0013807661,0.7397962439,0.1549734782
36,0.0103594843,0.0013849219,0.00642297,0.0039365144,0.0013850117,0.6128807039,0.2156394147
40,0.0085291216,0.0013234548,0.0044551147,0.0040740069,0.0013235,0.9144561158,0.2970827724
44,0.005128007,0.0013462403,0.0029734323,0.0021545747,0.0013462601,0.7246086272,0.4527664946
48,0.003891249,0.0012772257,0.0019095601,0.0019816888,0.0012772344,1.0377724194,0.6688679811
52,0.0021858972,0.0012342403,0.0011800074,0.0010058897,0.0012342437,0.8524435935,1.0459647838
56,-0.000231197,0.0012515496,0.0007016366,-0.0009328336,0.0012515508,-1.329510972,-1.7837622364
60,7.2394255752E-05,0.0012236876,0.0004014356,-0.0003290413,0.001223688,-0.8196615808,-3.0482806805
64,-0.0003298514,0.0012260955,0.0002210017,-0.0005508531,0.0012260957,-2.4925288776,-5.5479053549
68,-0.0002924986,0.0011750541,0.0001170716,-0.0004095702,0.0011750542,-3.4984600593,-10.0370626082
72,-0.0004879871,0.0011724124,5.967375421E-05,-0.0005476609,0.0011724124,-9.1775833925,-19.6470492512
76,-0.0001381412,0.0011802801,2.92678904744E-05,-0.0001674091,0.0011802801,-5.7198878404,-40.3267929778
80,0.0009763519,0.0011791798,1.38126050026E-05,0.0009625393,0.0011791798,69.6855721798,85.3700030301
84,0.0005205339,0.0011439899,6.27243075E-06,0.0005142615,0.0011439899,81.9875855061,182.383928246
88,0.0004979163,0.0011711132,2.74076796394E-06,0.0004951756,0.0011711132,180.670366049,427.29405936
92,0.0004265658,0.0011707703,1.15235097796E-06,0.0004254134,0.0011707703,369.169994,1015.98457014
96,0.000519425,0.0011585615,4.66201204766E-07,0.0005189588,0.0011585615,1113.16484224,2485.1118884
100,0.0002194409,0.0011368049,1.8148390675E-07,0.0002192594,0.0011368049,1208.14781515,6263.94395799
104,-0.0005747175,0.0011340639,0.000000068,-0.0005747855,0.0011340639,-8455.25730219,-16682.41479
108,-0.0005933421,0.0011670683,2.45016826172E-08,-0.0005933666,0.0011670683,-24217.3819688,-47632.2058026
112,-0.0005336609,0.0011694626,8.49745693195E-09,-0.0005336694,0.0011694626,-62803.4235487,-137625.101704
116,-0.0003501782,0.0011441491,2.83568604297E-09,-0.0003501811,0.0011441491,-123490.777947,-403482.409265
120,4.73997564788E-05,0.0011595573,9.10549228059E-10,4.73988459296E-05,0.0011595573,52055.2260866,1273470.17793
124,-0.0004648224,0.0011446875,2.81335687978E-10,-0.0004648226,0.0011446875,-1652199.37901,-4068762.42901
128,-0.0005849159,0.001165757,8.3641600462E-11,-0.000584916,0.001165757,-6993123.17212,-13937537.0026
132,-0.0006280578,0.0011664354,2.39274244308E-11,-0.0006280578,0.0011664354,-26248451.4902,-48748932.2141
136,-0.0009553806,0.0011517258,6.58636331681E-12,-0.0009553806,0.0011517258,-145054348.349,-174865574.404
140,0.0002107884,0.0011894671,1.74450221505E-12,0.0002107884,0.0011894671,120830108.417,681837577.068
144,-0.0007665376,0.0011727635,4.44604115263E-13,-0.0007665376,0.0011727635,-1724090258.79,-2637773595.86
148,-0.0003285826,0.0011874073,1.09031388441E-13,-0.0003285826,0.0011874073,-3013651237.22,-10890511686
152,-0.0006677142,0.0011688752,2.57279817063E-14,-0.0006677142,0.0011688752,-25952841628.1,-45432106126.6
156,-0.0006716874,0.0011861603,5.84165635518E-15,-0.0006716874,0.0011861603,-114982353190,-203052247453
160,-0.0010011698,0.0012111961,1.2762695383E-15,-0.0010011698,0.0012111961,-784450095410,-949014702718
164,-0.0010766064,0.0011793243,2.68302619914E-16,-0.0010766064,0.0011793243,-4012657140490,-4395511409610
168,-0.0018810332,0.0011976326,5.42729632889E-17,-0.0018810332,0.0011976326,-34658752666400,-22066999885100
172,-0.0010890685,0.0011860115,1.05637537053E-17,-0.0010890685,0.0011860115,-103094841814000,-112272069784000
176,-0.00047531,0.0012041291,1.97846836689E-18,-0.00047531,0.0012041291,-240241386338000,-608617116181000
180,-0.0004332029,0.0012182171,3.56546408397E-19,-0.0004332029,0.0012182171,-1214997113400000,-3416715327900000
184,-0.0003539052,0.0012055631,6.18271364652E-20,-0.0003539052,0.0012055631,-5724108304090000,-1.94989360451E+016
188,0.000121777,0.0012174674,1.03161657279E-20,0.000121777,0.0012174674,1.18044804964E+016,1.18015499122E+017
192,0.0007382376,0.0012152158,1.65627939725E-21,0.0007382376,0.0012152158,4.45720422993E+017,7.33702969018E+017
196,0.0004736813,0.0012269839,2.55873317636E-22,0.0004736813,0.0012269839,1.85123352153E+018,4.79528100149E+018
200,0.0003239769,0.0012084912,3.8035796234E-23,0.0003239769,0.0012084912,8.51768300531E+018,3.17724781166E+019
204,0.0002916343,0.0012291973,5.44046643673E-24,0.0002916343,0.0012291973,5.36046425428E+019,2.25936050422E+020
208,4.7345782316E-05,0.0012473795,7.48782817574E-25,4.7345782316E-05,0.0012473795,6.32303268782E+019,1.66587620172E+021
212,-0.0001629918,0.0012334783,9.91634701138E-26,-0.0001629918,0.0012334783,-1.6436679352E+021,-1.2438838086E+022
216,-0.0003426912,0.0012531785,1.26364089756E-26,-0.0003426912,0.0012531785,-2.71193505122E+022,-9.91720619938E+022
220,-0.0005115206,0.0012215844,1.54942922053E-27,-0.0005115206,0.0012215844,-3.30134869145E+023,-7.88409730746E+023
224,-0.0011919999,0.0012556774,1.82808305072E-28,-0.0011919999,0.0012556774,-6.52049072072E+024,-6.86883924421E+024
228,-0.001154595,0.0012501442,2.07537324399E-29,-0.001154595,0.0012501442,-5.56331278188E+025,-6.02372336555E+025
232,-0.0006782012,0.0012608978,2.26711012328E-30,-0.0006782012,0.0012608978,-2.99147875211E+026,-5.56170117794E+026
236,-0.0014227489,0.0012663233,2.38300596956E-31,-0.0014227489,0.0012663233,-5.97039591135E+027,-5.31399476398E+027
240,-0.0015754843,0.0012608572,2.41020373832E-32,-0.0015754843,0.0012608572,-6.53672658099E+028,-5.23135506431E+028
244,-0.0007856811,0.0012711893,2.34562451803E-33,-0.0007856811,0.0012711893,-3.34956032069E+029,-5.41941292171E+029
248,-0.0008645964,0.0012854085,2.19654113441E-34,-0.0008645964,0.0012854085,-3.93617191655E+030,-5.85197425475E+030
252,-0.000253836,0.0012950531,1.97923015975E-35,-0.000253836,0.0012950531,-1.28249864331E+031,-6.54321709493E+031
256,0.0005229596,0.001319533,1.71604776126E-36,0.0005229596,0.001319533,3.04746550788E+032,7.68937613792E+032
260,0.0002247549,0.0013021687,1.43165558962E-37,0.0002247549,0.0013021687,1.56989525889E+033,9.09554492784E+033
264,0.0005557341,0.0013409383,1.14927470127E-38,0.0005557341,0.0013409383,4.83552011976E+034,1.1667697509E+035
268,0.000079759,0.0013379357,8.87738901959E-40,0.000079759,0.0013379357,8.98451105129E+034,1.507127486E+036
272,0.0001941624,0.0013340255,6.59815886546E-41,0.0001941624,0.0013340255,2.94267605658E+036,2.02181492021E+037
276,-0.0002482976,0.0013781807,4.71885242403E-42,-0.0002482976,0.0013781807,-5.26182185534E+037,-2.92058482359E+038
280,-0.0001673026,0.0013714952,3.24732783014E-43,-0.0001673026,0.0013714952,-5.15200686973E+038,-4.22345784368E+039
284,-0.0006279934,0.001404604,2.15026499457E-44,-0.0006279934,0.001404604,-2.92053963556E+040,-6.5322409089E+040
288,-0.0007466038,0.0013871463,1.37004220637E-45,-0.0007466038,0.0013871463,-5.44949511211E+041,-1.01248526284E+042
292,-0.0004737399,0.0014211613,8.39947263504E-47,-0.0004737399,0.0014211613,-5.64011510503E+042,-1.69196542828E+043
296,0.0002890734,0.0014442316,4.95502903768E-48,0.0002890734,0.0014442316,5.83393974865E+043,2.91467872082E+044
300,-0.0001983615,0.001456539,2.81265522482E-49,-0.0001983615,0.001456539,-7.05246297878E+044,-5.17851984638E+045
304,-0.0005449312,0.0014746781,1.53625357558E-50,-0.0005449312,0.0014746781,-3.54714369334E+046,-9.59918810357E+046
308,-0.0004646666,0.001487437,8.07393827889E-52,-0.0004646666,0.001487437,-5.75514184395E+047,-1.84226999499E+048
312,-0.0007877593,0.0015268688,4.08304395191E-53,-0.0007877593,0.0015268688,-1.92934326847E+049,-3.73953854453E+049
316,-0.0005133559,0.0015359291,1.98682124866E-54,-0.0005133559,0.0015359291,-2.5838053278E+050,-7.73058789031E+050
320,-0.0006418939,0.0015457701,9.30271355423E-56,-0.0006418939,0.0015457701,-6.90007147158E+051,-1.66163439208E+052
324,-0.0004388467,0.0015936812,4.19118288877E-57,-0.0004388467,0.0015936812,-1.0470713377E+053,-3.80246238916E+053
328,-0.0004901515,0.0015971614,1.81693624106E-58,-0.0004901515,0.0015971614,-2.69768114818E+054,-8.79041249107E+054
332,-0.0005978498,0.0016589082,7.57912158454E-60,-0.0005978498,0.0016589082,-7.88811515978E+055,-2.18878769501E+056
336,-0.0001926771,0.0016678103,3.04210480445E-61,-0.0001926771,0.0016678103,-6.33367681671E+056,-5.48242230525E+057
340,-0.0003421672,0.0017027083,1.17491265393E-62,-0.0003421672,0.0017027083,-2.91227741352E+058,-1.44922131826E+059
344,-0.0005968159,0.0017520229,4.36629527364E-64,-0.0005968159,0.0017520229,-1.3668702835E+060,-4.01260891415E+060
348,-0.0014980241,0.0017926527,1.56133729546E-65,-0.0014980241,0.0017926527,-9.59449351308E+061,-1.14815449323E+062
352,-0.0008859664,0.0018759052,5.37225324738E-67,-0.0008859664,0.0018759052,-1.64915240813E+063,-3.49184299151E+063
356,-0.0017875931,0.0018608927,1.77865751536E-68,-0.0017875931,0.0018608927,-1.0050237863E+065,-1.04623730767E+065
360,-0.0014334908,0.0019693607,5.66636175745E-70,-0.0014334908,0.0019693607,-2.52982568845E+066,-3.47553501531E+066
364,-0.0016695665,0.002014497,1.73697022984E-71,-0.0016695665,0.002014497,-9.6119468233E+067,-1.15977873425E+068
368,-0.002153139,0.002080962,5.12337994326E-73,-0.002153139,0.002080962,-4.20257535526E+069,-4.06171063444E+069
372,-0.0001854542,0.0021603513,1.45410866985E-74,-0.0001854542,0.0021603513,-1.2753806528E+070,-1.48568770248E+071
376,-0.0007639031,0.002213456,3.97112241776E-76,-0.0007639031,0.002213456,-1.92364521775E+072,-5.5738820213E+072
380,0.0014350992,0.0023371514,1.04353206426E-77,0.0014350992,0.0023371514,1.37523253437E+074,2.23965716634E+074
384,0.0012442048,0.0024174733,2.63860531033E-79,0.0012442048,0.0024174733,4.71538789142E+075,9.16194326537E+075
388,0.0003051351,0.0024957309,6.41976569335E-81,0.0003051351,0.0024957309,4.75305706752E+076,3.88757337756E+077
392,0.0026278309,0.0026629923,1.50293443285E-82,0.0026278309,0.0026629923,1.74846676863E+079,1.7718671483E+079
396,0.0023088839,0.0027440238,3.38561057544E-84,0.0023088839,0.0027440238,6.81969718439E+080,8.10497708168E+080
400,0.0007306839,0.0029579328,7.3385470354E-86,0.0007306839,0.0029579328,9.95679250533E+081,4.03067980378E+082
404,0.0007523373,0.0030397735,1.53059141477E-87,0.0007523373,0.0030397735,4.9153372485E+083,1.98601276388E+084
408,0.0009354909,0.0032484451,3.07174086376E-89,0.0009354909,0.0032484451,3.04547462461E+085,1.05752601449E+086
412,0.0023255741,0.0034884367,5.93179302233E-91,0.0023255741,0.0034884367,3.92052464751E+087,5.8809223058E+087
416,2.86376486505E-05,0.0036331224,1.10220788545E-92,2.86376486505E-05,0.0036331224,2.59820756398E+087,3.29622243187E+089
420,-0.0016264253,0.0039829143,1.97068472361E-94,-0.0016264253,0.0039829143,-8.2530974094E+090,-2.0210824488E+091
424,-0.0023718262,0.0041841647,3.39036844785E-96,-0.0023718262,0.0041841647,-6.99577698394E+092,-1.23413393791E+093
428,-0.0025880895,0.0046185569,5.61245351058E-98,-0.0025880895,0.0046185569,-4.61133360764E+094,-8.22913056554E+094
432,-0.0038683376,0.0050731921,8.93994253059E-100,-0.0038683376,0.0050731921,-4.32702733905E+096,-5.67475791032E+096
436,-0.0016108356,0.0055523258,1.37022790786E-101,-0.0016108356,0.0055523258,-1.17559685558E+098,-4.0521194922E+098
440,-0.0048842524,0.006246752,2.02081706992E-103,-0.0048842524,0.006246752,-2.41696909749E+100,-3.09120680236E+100
444,-0.0010613749,0.0070066191,2.86772370397E-105,-0.0010613749,0.0070066191,-3.70110600775E+101,-2.44326870896E+102
448,0.0023832269,0.0086019285,3.91582903152E-107,0.0023832269,0.0086019285,6.08613615773E+103,2.1967073741E+104
452,-0.0070006262,0.0113708422,5.14501030523E-109,-0.0070006262,0.0113708422,-1.36066320076E+106,-2.21007432558E+106
456,0.0008997122,0.0154563433,6.50466429258E-111,0.0008997122,0.0154563433,1.38318007428E+107,2.37619387155E+108
460,-0.0011065607,0.0187258083,7.91297215026E-113,-0.0011065607,0.0187258083,-1.39841343003E+109,-2.36646966142E+110
464,-0.0017940008,0.0206294467,9.26254857176E-115,-0.0017940008,0.0206294467,-1.93683278376E+111,-2.22718909849E+112
468,-0.0045081418,0.0215955262,1.04327180597E-116,-0.0045081418,0.0215955262,-4.32115748687E+113,-2.06998108567E+114
472,-0.0069421673,0.0226558743,1.1306821987E-118,-0.0069421673,0.0226558743,-6.13980417858E+115,-2.00373551094E+116
476,-0.0036553814,0.0243061464,1.17912473533E-120,-0.0036553814,0.0243061464,-3.10008035999E+117,-2.06137207933E+118
480,-0.0061253311,0.0264698754,1.18319154218E-122,-0.0061253311,0.0264698754,-5.17695643245E+119,-2.23715930197E+120
484,-0.0217638046,0.0290406207,1.14242178056E-124,-0.0217638046,0.0290406207,-1.90505862088E+122,-2.54202698099E+122
488,-0.010580199,0.0307597429,1.06138758576E-126,-0.010580199,0.0307597429,-9.96827096122E+123,-2.8980698742E+124
492,0.0053864504,0.0326419944,9.48850180035E-129,0.0053864504,0.0326419944,5.67681867662E+125,3.44016344884E+126
496,0.0210555471,0.0347163646,8.16201514527E-131,0.0210555471,0.0347163646,2.57969959171E+128,4.25341076474E+128
500,-0.0177161093,0.0346085083,6.75574517345E-133,-0.0177161093,0.0346085083,-2.62237678783E+130,-5.12283023895E+130
504,0.0004524788,0.0355324989,5.38053219399E-135,0.0004524788,0.0355324989,8.40955389931E+130,6.60390043439E+132
508,0.0056044737,0.0352759546,4.12337962246E-137,0.0056044737,0.0352759546,1.35919420426E+134,8.55510781888E+134
512,-0.0011129568,0.0353636997,3.04058758366E-139,-0.0011129568,0.0353636997,-3.66033452869E+135,-1.16305479849E+137
516,-0.0047694251,0.0360463847,2.15743552879E-141,-0.0047694251,0.0360463847,-2.2106918094E+138,-1.67079785999E+139
520,-0.0129500301,0.035664739,1.47297116971E-143,-0.0129500301,0.035664739,-8.79177431129E+140,-2.4212797891E+141
524,-0.0131743256,0.0361193488,9.67668887796E-146,-0.0131743256,0.0361193488,-1.36144974496E+143,-3.73261595065E+143
528,-0.0111973624,0.0356374735,6.11695690394E-148,-0.0111973624,0.0356374735,-1.830544588E+145,-5.82601523793E+145
532,-0.0160980815,0.0360378499,3.72066162434E-150,-0.0160980815,0.0360378499,-4.32667175158E+147,-9.6858772021E+147
536,-0.0073686981,0.0367080229,2.17761470406E-152,-0.0073686981,0.0367080229,-3.38383923761E+149,-1.68569891241E+150
540,-0.0104944378,0.035943347,1.22636011428E-154,-0.0104944378,0.035943347,-8.55738673443E+151,-2.93089736583E+152
544,-0.0067557513,0.0366162672,6.64555268574E-157,-0.0067557513,0.0366162672,-1.01658230454E+154,-5.50989100806E+154
548,0.0020719274,0.0363635146,3.46513616325E-159,0.0020719274,0.0363635146,5.97935354988E+155,1.04941085213E+157
552,-0.0131574987,0.0366785581,1.73854371722E-161,-0.0131574987,0.0366785581,-7.56811492604E+158,-2.10972965035E+159
556,-0.0172025109,0.0371798653,8.39318968316E-164,-0.0172025109,0.0371798653,-2.04957966652E+161,-4.42976874491E+161
560,-0.005519412,0.0365658579,3.89892222218E-166,-0.005519412,0.0365658579,-1.41562506268E+163,-9.37845340814E+163
564,-0.00634468,0.037264512,1.74276254126E-168,-0.00634468,0.037264512,-3.64058776519E+165,-2.13824398717E+166
568,0.0005408723,0.0371682229,7.49562710514E-171,0.0005408723,0.0371682229,7.215837308E+166,4.95865421442E+168
572,-0.0042203423,0.0372426278,3.1020860496E-173,-0.0042203423,0.0372426278,-1.36048525949E+170,-1.20056725107E+171
576,-0.0039354329,0.0372648199,1.23530960907E-175,-0.0039354329,0.0372648199,-3.18578666351E+172,-3.01663816373E+173
580,0.0163411712,0.037275666,4.73340766846E-178,0.0163411712,0.037275666,3.45230588999E+175,7.87502158984E+175
584,0.0059864344,0.0377279116,1.74521168348E-180,0.0059864344,0.0377279116,3.43020530257E+177,2.1617958939E+178
588,0.0200824044,0.037868409,6.19153631924E-183,0.0200824044,0.037868409,3.24352525459E+180,6.11616232431E+180
592,0.0188088679,0.0375379285,2.11360997182E-185,0.0188088679,0.0375379285,8.89893033745E+182,1.77601153827E+183
596,0.0087935433,0.0377299448,6.94268378339E-188,0.0087935433,0.0377299448,1.26659136332E+185,5.43449077701E+185
600,0.0002779043,0.0377852851,2.19435067285E-190,0.0002779043,0.0377852851,1.26645360494E+186,1.72193467392E+188
604,0.0090323401,0.038246529,6.67360949818E-193,0.0090323401,0.038246529,1.35344151371E+190,5.73101189101E+190
608,0.0203539238,0.037688613,1.95295241005E-195,0.0203539238,0.037688613,1.04221299735E+193,1.92982921481E+193
612,0.0044246777,0.0380188699,5.49918894354E-198,0.0044246777,0.0380188699,8.04605501081E+194,6.91354158894E+195
616,-0.012051261,0.0376744108,1.4899844437E-200,-0.012051261,0.0376744108,-8.08817905431E+197,-2.52851112315E+198
620,-0.0054420895,0.0380131656,3.88455198739E-203,-0.0054420895,0.0380131656,-1.40095678309E+200,-9.78572768696E+200
624,0.0041709667,0.0379413426,9.74487456441E-206,0.0041709667,0.0379413426,4.28016456045E+202,3.89346663789E+203
628,0.0006209606,0.0375710746,2.35227276276E-208,0.0006209606,0.0375710746,2.63983231229E+204,1.5972244042E+206
632,-0.0033237491,0.0382225504,5.46355372246E-211,-0.0033237491,0.0382225504,-6.08349302992E+207,-6.99591386617E+208
636,-0.011654316,0.0378544534,1.22106523638E-213,-0.011654316,0.0378544534,-9.54438439091E+210,-3.10011808098E+211
640,-0.022137128,0.0378297418,2.6259026879E-216,-0.022137128,0.0378297418,-8.43029260767E+213,-1.44063910174E+214
644,-0.0112482137,0.0374385727,5.43368552189E-219,-0.0112482137,0.0374385727,-2.07008919563E+216,-6.8900901145E+216
648,-0.0187561562,0.0378761565,1.08189841135E-221,-0.0187561562,0.0378761565,-1.73363376464E+219,-3.5009002759E+219
652,-0.0026667008,0.0381625034,2.07278653026E-224,-0.0026667008,0.0381625034,-1.28652937579E+221,-1.84112080044E+222
656,-0.0117396257,0.0378424107,3.82119133122E-227,-0.0117396257,0.0378424107,-3.07224230729E+224,-9.90330461194E+224
660,-0.0130981497,0.0379062241,6.77827369997E-230,-0.0130981497,0.0379062241,-1.93237249708E+227,-5.59231441472E+227
664,-0.0205496889,0.0375594781,1.156952503E-232,-0.0205496889,0.0375594781,-1.77619123418E+230,-3.24641780086E+230
668,-0.0220986008,0.038116579,1.90015080546E-235,-0.0220986008,0.038116579,-1.16299194631E+233,-2.00597855319E+233
672,0.0009704085,0.0383097103,3.00287131646E-238,0.0009704085,0.0383097103,3.2316020339E+234,1.27576930107E+236
676,0.0024611436,0.0376794365,4.56626891665E-241,0.0024611436,0.0376794365,5.38983497614E+237,8.25169032083E+238
680,-0.0008803448,0.0379202796,6.68132132104E-244,-0.0008803448,0.0379202796,-1.31762081484E+240,-5.67556593189E+241
684,0.0051423247,0.0379564359,9.40674441115E-247,0.0051423247,0.0379564359,5.46663588868E+243,4.03502384599E+244
688,0.0007676356,0.0380775793,1.27436090871E-249,0.0007676356,0.0380775793,6.02369094303E+245,2.98797452755E+247
692,0.0009070354,0.0376940948,1.66119895463E-252,0.0009070354,0.0376940948,5.46012533169E+248,2.26908972683E+250
696,-0.0037679436,0.0376885868,2.0836605472E-255,-0.0037679436,0.0376885868,-1.80832891454E+252,-1.80876813269E+253
700,0.0013254944,0.0379478872,2.51482865153E-258,0.0013254944,0.0379478872,5.27071468517E+254,1.50896512682E+256
704,-0.0002487012,0.0375420646,2.92055871622E-261,-0.0002487012,0.0375420646,-8.51553351116E+256,-1.28544118617E+259
708,0.0072357516,0.0378844197,3.26362007251E-264,0.0072357516,0.0378844197,2.2170937273E+261,1.16080986807E+262
712,-0.0068129848,0.0372808877,3.50921001817E-267,-0.0068129848,0.0372808877,-1.94145827211E+264,-1.06237276488E+265
716,-0.0005860479,0.037347195,3.63074072716E-270,-0.0005860479,0.037347195,-1.61412773058E+266,-1.0286384467E+268
720,0.0112463841,0.0375781644,3.6145748672E-273,0.0112463841,0.0375781644,3.11139885654E+270,1.03962916651E+271
724,0.00109865,0.0372296268,3.46254418102E-276,0.00109865,0.0372296268,3.17295597594E+272,1.07521016175E+274
728,-0.0134858716,0.0370085732,3.19160791894E-279,-0.0134858716,0.0370085732,-4.22541613733E+276,-1.15955934931E+277
732,-0.0090313351,0.0368687101,2.83073917822E-282,-0.0090313351,0.0368687101,-3.19045116635E+279,-1.30244132165E+280
736,-0.0131425221,0.0374967642,2.41582954788E-285,-0.0131425221,0.0374967642,-5.44016946583E+282,-1.55212846757E+283
740,0.0020106312,0.0370023288,1.98385000652E-288,0.0020106312,0.0370023288,1.01349960356E+285,1.86517776286E+286
744,-0.0074318948,0.0366829199,1.56757196945E-291,-0.0074318948,0.0366829199,-4.74102299523E+288,-2.3401110217E+289
748,-0.0037495143,0.0369167565,1.19185179856E-294,-0.0037495143,0.0369167565,-3.14595685725E+291,-3.09742853367E+292
752,-0.0100250309,0.0368093729,8.71953117366E-298,-0.0100250309,0.0368093729,-1.14972132041E+295,-4.22148627047E+295
756,-0.0036464007,0.0368902289,6.13818713354E-301,-0.0036464007,0.0368902289,-5.94051736538E+297,-6.00995524567E+298
760,-0.0108733706,0.0366928978,4.15779646571E-304,-0.0108733706,0.0366928978,-2.61517626586E+301,-8.82508506719E+301
764,-0.0096123766,0.0364110517,2.70995724021E-307,-0.0096123766,0.0364110517,-3.54705840375E+304,-1.3436027266E+305
768,-0.003203508,0.0368415237,1.69956493481e-310,-0.003203508,0.0368415237,-1.88489885172E+307,-inf
772,-0.0128571793,0.0363023346,1.02562641477e-313,-0.0128571793,0.0363023346,-inf,-inf
776,-0.0114092248,0.0366985137,5.95547964661e-317,-0.0114092248,0.0366985137,-inf,-inf
780,-0.0064975904,0.0363884968,3.32753212474e-320,-0.0064975904,0.0363884968,-inf,-inf
784,-0.0127742666,0.036302786,1.48219693752e-323,-0.0127742666,0.036302786,-inf,-inf
788,-0.0022626435,0.0365574258,0,-0.0022626435,0.0365574258,-inf,nan
792,-0.002541468,0.0362891339,0,-0.002541468,0.0362891339,-inf,nan
796,0.0103814587,0.0364886338,0,0.0103814587,0.0364886338,inf,nan
800,0.0007478339,0.0360131398,0,0.0007478339,0.0360131398,inf,nan
804,0.009337369,0.03655876,0,0.009337369,0.03655876,inf,nan
808,0.0078762721,0.036515226,0,0.0078762721,0.036515226,inf,nan
812,-0.0042663813,0.035909468,0,-0.0042663813,0.035909468,-inf,nan
816,0.0116762953,0.0364035484,0,0.0116762953,0.0364035484,inf,nan
820,-0.003532713,0.035993796,0,-0.003532713,0.035993796,-inf,nan
824,0.0015061176,0.0364035692,0,0.0015061176,0.0364035692,inf,nan
828,0.0066460691,0.0361277029,0,0.0066460691,0.0361277029,inf,nan
832,0.0105707341,0.0360053757,0,0.0105707341,0.0360053757,inf,nan
836,-0.0063703,0.03616415,0,-0.0063703,0.03616415,-inf,nan
840,0.0033914331,0.0360951951,0,0.0033914331,0.0360951951,inf,nan
844,-0.0058832807,0.035865912,0,-0.0058832807,0.035865912,-inf,nan
848,-0.0023737318,0.0359353729,0,-0.0023737318,0.0359353729,-inf,nan
852,-0.0017973746,0.0359166303,0,-0.0017973746,0.0359166303,-inf,nan
856,0.0061418121,0.0358880164,0,0.0061418121,0.0358880164,inf,nan
860,-0.0079012335,0.036068173,0,-0.0079012335,0.036068173,-inf,nan
864,-0.0054233542,0.0356419867,0,-0.0054233542,0.0356419867,-inf,nan
868,-0.0096692028,0.0356789615,0,-0.0096692028,0.0356789615,-inf,nan
872,0.0010785532,0.035798605,0,0.0010785532,0.035798605,inf,nan
876,-3.50862881065E-05,0.0355564446,0,-3.50862881065E-05,0.0355564446,-inf,nan
880,0.0058646983,0.0355537148,0,0.0058646983,0.0355537148,inf,nan
884,0.007973924,0.0354944073,0,0.007973924,0.0354944073,inf,nan
888,0.0059751546,0.0352816204,0,0.0059751546,0.0352816204,inf,nan
892,0.0019669776,0.0356060683,0,0.0019669776,0.0356060683,inf,nan
896,-0.0073423434,0.0351788443,0,-0.0073423434,0.0351788443,-inf,nan
900,0.0061825769,0.0354424176,0,0.0061825769,0.0354424176,inf,nan
904,0.0035273903,0.035260784,0,0.0035273903,0.035260784,inf,nan
908,-0.0001211872,0.0352801515,0,-0.0001211872,0.0352801515,-inf,nan
912,-0.0034899447,0.0350826654,0,-0.0034899447,0.0350826654,-inf,nan
916,-0.0146414686,0.0347948871,0,-0.0146414686,0.0347948871,-inf,nan
920,-0.011122721,0.0353551324,0,-0.011122721,0.0353551324,-inf,nan
924,-0.0003299197,0.0350540851,0,-0.0003299197,0.0350540851,-inf,nan
928,-0.0056183919,0.0350095566,0,-0.0056183919,0.0350095566,-inf,nan
932,-0.0068674311,0.0348368438,0,-0.0068674311,0.0348368438,-inf,nan
936,-0.0059727833,0.0345340521,0,-0.0059727833,0.0345340521,-inf,nan
940,-0.0083328322,0.0349655951,0,-0.0083328322,0.0349655951,-inf,nan
944,-0.0136179491,0.0346833215,0,-0.0136179491,0.0346833215,-inf,nan
948,-0.0020783837,0.0344297465,0,-0.0020783837,0.0344297465,-inf,nan
952,-0.0073324422,0.0348090056,0,-0.0073324422,0.0348090056,-inf,nan
956,-0.0008751915,0.0342998735,0,-0.0008751915,0.0342998735,-inf,nan
960,0.0036009312,0.0347097458,0,0.0036009312,0.0347097458,inf,nan
964,-0.0052141185,0.0340080186,0,-0.0052141185,0.0340080186,-inf,nan
968,-0.0011509126,0.0341591746,0,-0.0011509126,0.0341591746,-inf,nan
972,0.0014872449,0.0343224818,0,0.0014872449,0.0343224818,inf,nan
976,0.0008008771,0.034027458,0,0.0008008771,0.034027458,inf,nan
980,0.0058170604,0.0343941991,0,0.0058170604,0.0343941991,inf,nan
984,0.0127686617,0.0336949949,0,0.0127686617,0.0336949949,inf,nan
988,-0.0008249673,0.0340932392,0,-0.0008249673,0.0340932392,-inf,nan
992,0.0027265495,0.0341931873,0,0.0027265495,0.0341931873,inf,nan
