x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
28.8,0.1240384144,0.0003128959,0.0192272322,0.1048111823,0.0003578845,5.4511841008,0.0526509929
30.4,0.1089188426,0.0002694401,0.0169567069,0.0919621357,0.00030995,5.4233487974,0.0522979635
32,0.0977515543,0.0002412807,0.0153741422,0.0823774121,0.0002784076,5.3581793957,0.0516868725
33.6,0.0872786356,0.0002221599,0.0140075127,0.0732711229,0.0002556789,5.2308446372,0.0506626965
35.2,0.0778323366,0.000208495,0.0130363937,0.0647959429,0.000239464,4.9703886414,0.0485187047
36.8,0.0699452184,0.0001998809,0.0119870118,0.0579582066,0.000227336,4.8350838117,0.0476238045
38.4,0.0633233094,0.0001825776,0.0109964111,0.0523268983,0.000207859,4.758543275,0.0469649804
40,0.0579008735,0.0001728768,0.0103083729,0.0475925006,0.0001963685,4.6168780364,0.0458570507
41.6,0.0526012683,0.0001646496,0.0094953809,0.0431058874,0.0001856594,4.5396691187,0.0454376861
43.2,0.0476771091,0.0001599087,0.0086991201,0.038977989,0.00017818,4.4806817763,0.0453693592
44.8,0.0434487985,0.0001508306,0.008054419,0.0353943795,0.0001674679,4.3944050464,0.0448179529
46.4,0.0398729679,0.0001388558,0.0075133436,0.0323596243,0.0001545606,4.3069538546,0.0440160123
48,0.0368819327,0.0001335541,0.0070048274,0.0298771053,0.0001477907,4.2652164696,0.0439335978
49.6,0.034256628,0.0001216214,0.0065357335,0.0277208945,0.0001351986,4.2414358574,0.0435478813
51.2,0.0318548343,0.0001180293,0.0062609029,0.0255939314,0.0001308844,4.0878978186,0.0424397362
52.8,0.0299285453,0.0001114737,0.0058902734,0.0240382719,0.0001235255,4.0810112165,0.0424182266
54.4,0.0282661096,0.0001058751,0.0055553034,0.0227108062,0.0001171697,4.0881306957,0.0425337278
56,0.0264525586,0.0001033053,0.0052723612,0.0211801974,0.000113759,4.0172129198,0.0422242708
57.6,0.024732489,9.69933866288E-05,0.0049552987,0.0197771903,0.0001068276,3.9911197443,0.0420124418
59.2,0.0228550924,9.19638307538E-05,0.0047039383,0.0181511541,0.0001013093,3.8587142821,0.0409791585
60.8,0.0211854784,8.60448177761E-05,0.0044144369,0.0167710415,9.48390977944E-05,3.7991349039,0.0404938986
62.4,0.0194934132,7.95337889903E-05,0.0041327367,0.0153606765,8.7862526615E-05,3.7168292334,0.039745395
64,0.0180488103,7.60344063677E-05,0.0038999377,0.0141488726,0.000083802,3.6279740409,0.0391939504
65.6,0.0168425614,6.95779287067E-05,0.0036573176,0.0131852439,7.702576364E-05,3.6051678785,0.0387881172
67.2,0.0156590523,6.85077487084E-05,0.0034415851,0.0122174672,7.52341572126E-05,3.5499534888,0.0388147951
68.8,0.0147251604,6.82323487036E-05,0.0033006164,0.011424544,7.44643258653E-05,3.4613365248,0.0385614196
70.4,0.013841038,7.67999117107E-05,0.0031278238,0.0107132142,8.18341944805E-05,3.4251335122,0.0405236158
72,0.0130119306,8.19593366658E-05,0.0030098666,0.010002064,0.000086353,3.3230921414,0.0415277002
73.6,0.0122861872,7.73166484339E-05,0.0028685397,0.0094176474,8.15448216001E-05,3.2830807048,0.0410849036
75.2,0.0116363751,6.89532333434E-05,0.0026670555,0.0089693196,7.30424358817E-05,3.3630044332,0.0409055234
76.8,0.0108967009,5.5429428512E-05,0.0024849004,0.0084118005,5.98035495718E-05,3.3851660319,0.0389183261
78.4,0.0102835382,5.25517991262E-05,0.0023134561,0.0079700821,0.000056556,3.4450976227,0.0395787168
80,0.0096591558,4.96998678609E-05,0.0021282051,0.0075309507,5.32897734378E-05,3.5386394781,0.0406098282
81.6,0.0090948178,0.000049282,0.0019977366,0.0070970812,5.24832782105E-05,3.5525610401,0.0414778418
83.2,0.0086203573,4.83414750582E-05,0.0019036438,0.0067167136,0.00005131,3.5283458081,0.0417459473
84.8,0.0081385988,4.64697874707E-05,0.0018055131,0.0063330858,4.92498205134E-05,3.5076377544,0.0418138284
86.4,0.0077410902,4.69895613142E-05,0.0017070227,0.0060340675,4.9455865052E-05,3.5348490123,0.0431202522
88,0.0073598834,4.50066186053E-05,0.0016385857,0.0057212978,0.000047379,3.4916073498,0.0427928655
89.6,0.0070166291,4.60666338159E-05,0.0015666461,0.005449983,4.81921747164E-05,3.4787582005,0.0439787195
91.2,0.0067086159,4.53920753981E-05,0.0014933812,0.0052152347,4.73549431001E-05,3.4922326369,0.0447331003
92.8,0.0064147625,4.46894936936E-05,0.0014348437,0.0049799189,4.6531802919E-05,3.4707048726,0.0451109133
94.4,0.0061689137,4.47479129696E-05,0.0013803786,0.004788535,4.64533866848E-05,3.4690011472,0.0459873103
96,0.005926626,4.35185960834E-05,0.0013261026,0.0046005234,4.51377715394E-05,3.4692062618,0.0462712493
97.6,0.005735642,4.35688605009E-05,0.001288953,0.004446689,4.50983991688E-05,3.4498458412,0.0468583161
99.2,0.0055062593,4.35294685753E-05,0.0012508169,0.0042554424,4.49725273092E-05,3.4021306272,0.0473027834
100.8,0.0053058722,4.30187890397E-05,0.0012229374,0.0040829348,4.44150877138E-05,3.3386293915,0.0472113088
102.4,0.0051124769,4.32189405327E-05,0.0012189989,0.0038934781,4.46001742274E-05,3.1939964131,0.0465983435
104,0.0049093528,4.19350929013E-05,0.0011939491,0.0037154037,4.33003083604E-05,3.1118611538,0.0458882849
105.6,0.004726731,4.27135973976E-05,0.0011785341,0.003548197,4.40207988725E-05,3.0106867913,0.046207114
107.2,0.0045701525,0.000042174,0.0011693418,0.0034008108,4.34771921262E-05,2.908312046,0.0455287726
108.8,0.0044350636,4.14392622768E-05,0.0011446208,0.0032904428,4.2710192048E-05,2.8747012909,0.045463225
110.4,0.0043174746,4.24112260986E-05,0.0011169373,0.0032005373,4.35952918409E-05,2.865458395,0.0468367203
112,0.0042131203,4.13363259849E-05,0.0010914021,0.0031217181,4.24961890199E-05,2.8602822392,0.0467326551
113.6,0.0041177524,4.17042959941E-05,0.0010467158,0.0030710366,4.27631060419E-05,2.9339735788,0.0487009396
115.2,0.003993019,4.03304668466E-05,0.0010139674,0.0029790516,4.1357862067E-05,2.9380152812,0.0486651659
116.8,0.0038514155,4.05112423535E-05,0.000977125,0.0028742905,0.000041462,2.9415791588,0.0500686125
118.4,0.0036851464,0.00004055,0.000935039,0.0027501073,4.14206983041E-05,2.9411684329,0.0516573574
120,0.0034638638,4.03828022517E-05,0.0009004579,0.0025634059,4.11941535233E-05,2.8467804656,0.0524825908
121.6,0.0032638315,4.02943698478E-05,0.0008692133,0.0023946182,4.10525306331E-05,2.7549258981,0.0533869657
123.2,0.0030962564,4.00322581105E-05,0.0008273278,0.0022689286,4.07241335841E-05,2.7424783277,0.0551083176
124.8,0.0029567819,4.02252012996E-05,0.0007952756,0.0021615063,4.08618988062E-05,2.7179336668,0.0569473511
126.4,0.0028298487,3.96043611014E-05,0.0007716993,0.0020581493,4.02134017893E-05,2.6670352508,0.05741178
128,0.0027166658,3.92081033515E-05,0.0007336438,0.001983022,3.97644480344E-05,2.7029766136,0.0594489378
129.6,0.0026129154,3.97417532468E-05,0.0007017332,0.0019111822,4.02443033788E-05,2.7235168077,0.0624059333
131.2,0.0025090682,3.93560662033E-05,0.0006796499,0.0018294183,3.98322329343E-05,2.6917070605,0.0634524379
132.8,0.0024078378,3.95266020258E-05,0.0006465793,0.0017612585,0.000039956,2.7239636383,0.0665163747
134.4,0.0023133074,3.91091083924E-05,0.0006218338,0.0016914736,3.95105910942E-05,2.7201379346,0.0681261728
136,0.0022155641,3.86796477317E-05,0.000592382,0.0016231821,3.90481810776E-05,2.7400934361,0.0704128404
137.6,0.0021236191,0.000038815,0.0005644767,0.0015591424,3.9148574288E-05,2.762102287,0.0737069494
139.2,0.0020338979,3.87665719236E-05,0.0005425891,0.0014913088,3.90753016632E-05,2.7485048177,0.0761775166
140.8,0.001963375,0.000039277,0.0005166465,0.0014467285,3.95534059655E-05,2.8002292305,0.0806300634
142.4,0.0018704158,3.77708447295E-05,0.0004900241,0.0013803917,3.80294359257E-05,2.8169870776,0.0816740854
144,0.0017915727,0.00003834,0.0004727372,0.0013188354,3.85772103702E-05,2.7897854752,0.0854079489
145.6,0.0017128977,3.80551894463E-05,0.000450041,0.0012628567,3.82717980296E-05,2.8060925422,0.0887394276
147.2,0.0016453566,3.79123413686E-05,0.0004275973,0.0012177593,3.81086709664E-05,2.8479118664,0.0927628384
148.8,0.0015711606,3.77972755891E-05,0.0004108887,0.0011602719,3.79791467747E-05,2.8238107653,0.0958881202
150.4,0.0015059936,3.75743238888E-05,0.0003953863,0.0011106074,3.77437551343E-05,2.808917472,0.0987763227
152,0.0014586843,3.80548001997E-05,0.0003758529,0.0010828314,0.000038206,2.8809980391,0.1049312637
153.6,0.0014063039,3.77824214916E-05,0.0003624045,0.0010438993,0.000037924,2.8804810792,0.1078331934
155.2,0.0013650598,3.69094527922E-05,0.0003528482,0.0010122116,3.70468728473E-05,2.8686885515,0.1081455525
156.8,0.0013208476,3.74601862139E-05,0.0003359176,0.00098493,3.75829313303E-05,2.9320584152,0.1149748608
158.4,0.0013008524,3.70233469973E-05,0.0003268115,0.0009740409,3.71409042972E-05,2.9804367329,0.116792948
160,0.0012661466,3.77583220876E-05,0.000316383,0.0009497636,3.78663689712E-05,3.0019425435,0.1227199011
161.6,0.0012355022,3.67747788559E-05,0.0003025131,0.0009329891,3.68762072372E-05,3.0841275291,0.1250437761
163.2,0.0012147659,3.73182651113E-05,0.0002959179,0.0009188481,3.74139149828E-05,3.1050777516,0.1295084912
164.8,0.0011958764,3.7421401051E-05,0.000287232,0.0009086443,3.75112771278E-05,3.1634504626,0.1336867588
166.4,0.0011636353,3.67518534237E-05,0.0002734941,0.0008901412,3.68348282164E-05,3.2547003708,0.1378551897
168,0.0011385254,3.70633245581E-05,0.0002679167,0.0008706087,3.71422855174E-05,3.2495500089,0.1417084454
169.6,0.0010958703,3.63084601046E-05,0.0002591399,0.0008367304,3.63838702215E-05,3.228874936,0.1434011282
171.2,0.0010528232,3.67988505176E-05,0.0002476325,0.0008051908,3.68668021282E-05,3.2515556356,0.1517479163
172.8,0.0010044811,3.67422557664E-05,0.0002415037,0.0007629774,0.000036807,3.1592780161,0.1550574459
174.4,0.0009616538,3.65727366896E-05,0.0002330679,0.0007285859,3.66333081016E-05,3.1260665646,0.1596961093
176,0.0009207732,3.62836074988E-05,0.0002235016,0.0006972715,3.63397555453E-05,3.1197603636,0.1650179204
177.6,0.0008896513,3.61583212514E-05,0.0002186656,0.0006709856,3.62122535139E-05,3.0685463431,0.1679102178
179.2,0.0008533897,3.63254170704E-05,0.0002090296,0.0006443601,3.63744774986E-05,3.0826261939,0.1762306433
180.8,0.0008278574,3.6332278209E-05,0.0002024119,0.0006254455,3.63782746559E-05,3.0899638269,0.181879363
182.4,0.0007921313,3.55415497101E-05,0.00019899,0.0005931414,0.000035587,2.9807602816,0.1808545084
184,0.0007678287,3.61316135511E-05,0.0001920008,0.000575828,3.6173232214E-05,2.9990920282,0.1903400904
185.6,0.000743768,3.57469010474E-05,0.0001858901,0.0005578779,3.57863335561E-05,3.0011163821,0.1944135026
187.2,0.0007090533,3.55239480538E-05,0.0001805272,0.000528526,3.55613724713E-05,2.927680662,0.1987542292
188.8,0.0007011702,3.55305391248E-05,0.0001753793,0.0005257909,3.55658540989E-05,2.9980205002,0.2045948494
190.4,0.0006750813,0.000035511,0.0001706561,0.0005044252,3.55444946499E-05,2.9557997079,0.2099865052
192,0.00065509,3.55543845882E-05,0.0001669576,0.0004881324,3.55863693781E-05,2.9236907312,0.2147767525
193.6,0.0006334202,3.58642187142E-05,0.0001624802,0.00047094,3.58942502396E-05,2.8984453691,0.2224613016
195.2,0.0006143842,3.5385743425E-05,0.0001567775,0.0004576067,3.54140824375E-05,2.9188294085,0.227421742
196.8,0.0005955034,3.4763443256E-05,0.0001536118,0.0004418916,3.47911364475E-05,2.8766777099,0.2279737986
198.4,0.0005788762,3.56510869363E-05,0.0001499806,0.0004288956,3.56768300011E-05,2.8596740549,0.2392753223
200,0.0005735141,3.51617393981E-05,0.0001450027,0.0004285113,3.51861372185E-05,2.9551947133,0.2441229246
201.6,0.0005613024,3.5894531204E-05,0.0001428823,0.0004184202,3.59177375972E-05,2.9284261344,0.2527684897
203.2,0.0005431681,3.50824024385E-05,0.0001381287,0.0004050394,3.51045926194E-05,2.9323333504,0.2555212594
204.8,0.0005329868,3.5048630167E-05,0.0001334775,0.0003995092,3.50693714813E-05,2.9930827754,0.2641241875
206.4,0.0005164993,3.53943070475E-05,0.0001320058,0.0003844935,3.54143956304E-05,2.912700515,0.2695666002
208,0.0004974596,3.51098900943E-05,0.0001292221,0.0003682375,3.512929644E-05,2.8496476734,0.2730685265
209.6,0.0004775888,3.53946820924E-05,0.0001238021,0.0003537867,3.54123517947E-05,2.8576789413,0.2872028786
211.2,0.0004756982,0.00003462,0.0001216558,0.0003540424,3.4637474308E-05,2.9101981111,0.2859285703
212.8,0.0004660342,3.47073970459E-05,0.0001192054,0.0003468288,3.47241035231E-05,2.9095059597,0.2924801059
214.4,0.0004505201,0.000035278,0.0001146674,0.0003358526,3.52932394478E-05,2.9289280731,0.3089233348
216,0.0004348423,3.43738890662E-05,0.000113649,0.0003211933,3.43892220057E-05,2.8261865213,0.3036669294
217.6,0.0004178186,3.46967046601E-05,0.000109235,0.0003085835,3.47107382105E-05,2.8249497355,0.3187853082
219.2,0.0004002729,3.46183303546E-05,0.0001061133,0.0002941597,3.46316033663E-05,2.7721297451,0.3273241851
220.8,0.0003916638,3.45608852564E-05,0.0001059925,0.0002856713,3.45741500917E-05,2.6952020969,0.3271018983
222.4,0.0003836483,3.49144079192E-05,0.0001009905,0.0002826578,3.49263286313E-05,2.798853705,0.3467608878
224,0.0003676221,3.40819033486E-05,0.0001007412,0.000266881,3.40940549178E-05,2.6491745808,0.3392775106
225.6,0.0003578397,3.43479389602E-05,9.83896508496E-05,0.0002594501,3.43594402106E-05,2.6369653011,0.3500297911
227.2,0.000346384,3.41776830655E-05,9.39076559124E-05,0.0002524763,3.41882126708E-05,2.6885597668,0.3648715094
228.8,0.00033831,3.44271000773E-05,9.24592767533E-05,0.0002458507,3.44372335019E-05,2.6590164224,0.3732323771
230.4,0.0003244337,3.42923408379E-05,9.11161365805E-05,0.0002333176,3.43022206916E-05,2.5606611645,0.3771772341
232,0.0003161489,0.000034129,8.76344419297E-05,0.0002285144,3.41381369018E-05,2.6075868107,0.3902633614
233.6,0.0003072184,3.43037980706E-05,8.67813891003E-05,0.000220437,3.43127573667E-05,2.5401418654,0.3960585308
235.2,0.0002974412,3.43859421844E-05,8.49407801627E-05,0.0002125005,3.439450501E-05,2.5017483671,0.405553718
236.8,0.0002948181,3.38436919742E-05,8.33862435837E-05,0.0002114318,3.38520764691E-05,2.5355721716,0.4066130152
238.4,0.0002823167,3.40842615331E-05,8.15788680825E-05,0.0002007378,3.4092229918E-05,2.4606596568,0.4184960927
240,0.0002705683,3.38650694686E-05,7.99218277801E-05,0.0001906465,3.3872766958E-05,2.3854119643,0.4243713492
241.6,0.0002668473,3.4253849683E-05,7.82988506395E-05,0.0001885484,3.42611539173E-05,2.4080613926,0.438109608
243.2,0.0002614363,3.38382665961E-05,7.5330830639E-05,0.0001861054,3.38451106449E-05,2.4705080247,0.4498404229
244.8,0.0002521683,3.40436786243E-05,7.50342176702E-05,0.0001771341,3.40504279253E-05,2.3607112496,0.4542996259
246.4,0.0002511148,3.35618417017E-05,7.22683507902E-05,0.0001788465,3.35681925102E-05,2.4747548894,0.4650315239
248,0.0002502151,3.3853838163E-05,7.06012865292E-05,0.0001796138,3.38598471102E-05,2.5440589935,0.4801429881
249.6,0.000240821,3.37072520532E-05,6.97121106552E-05,0.0001711089,3.37131360824E-05,2.4545077912,0.4841133489
251.2,0.0002410571,3.32943394178E-05,6.66813622562E-05,0.0001743757,3.32997897452E-05,2.6150596814,0.499945367
252.8,0.0002323772,3.39383821122E-05,6.51244314342E-05,0.0001672528,3.39434822714E-05,2.5682036173,0.5217258917
254.4,0.0002343526,3.3349245424E-05,6.53283614789E-05,0.0001690243,3.33544682207E-05,2.587303098,0.511101282
256,0.0002239401,3.32577759158E-05,6.29671811681E-05,0.000160973,3.32626413672E-05,2.5564580033,0.5287583355
257.6,0.0002107093,3.30037962504E-05,6.20230856804E-05,0.0001486862,3.30085532285E-05,2.397272662,0.5326384126
259.2,0.0002138061,3.32206765998E-05,6.09486695306E-05,0.0001528575,3.32252402229E-05,2.5079707074,0.5456055223
260.8,0.0002048765,3.35790686534E-05,5.83654964084E-05,0.000146511,3.35832089987E-05,2.5102337927,0.5758417007
262.4,0.0002033314,3.3050596217E-05,5.843136403E-05,0.0001449,3.30548122564E-05,2.4798325725,0.5661467573
264,0.0001996298,3.30093028851E-05,5.73170959554E-05,0.0001423127,3.30133647446E-05,2.4829012928,0.5764143091
265.6,0.0001933588,3.26442228502E-05,5.51501943976E-05,0.0001382086,0.000032648,2.5060403111,0.5924167088
267.2,0.0001844314,3.29988090817E-05,0.000054857,0.0001295744,3.30025309434E-05,2.3620415111,0.6019890959
268.8,0.0001810414,3.29264623966E-05,5.29007897954E-05,0.0001281406,3.29299311703E-05,2.4222813118,0.6228692764
270.4,0.0001724265,3.26196833525E-05,5.17899058054E-05,0.0001206366,0.000032623,2.3293455944,0.6302626213
272,0.0001694453,3.27261004748E-05,5.09317661628E-05,0.0001185135,3.27293355275E-05,2.3269074234,0.6429552445
273.6,0.0001657503,3.27691776072E-05,4.99404673991E-05,0.0001158098,3.27722838735E-05,2.3189580141,0.6565613958
275.2,0.0001580777,3.27563339545E-05,4.84616722257E-05,0.000109616,3.2759260139E-05,2.2619113582,0.6762917088
276.8,0.0001704186,3.24139093292E-05,0.000047365,0.0001230536,3.24167341112E-05,2.5979840002,0.6848046394
278.4,0.0001583192,3.24721406669E-05,4.65485176483E-05,0.0001117707,3.24748640089E-05,2.4011655446,0.6979934676
280,0.0001531157,0.00003271,4.49863195969E-05,0.0001081293,3.27125515568E-05,2.4036048998,0.7274908568
281.6,0.0001423709,3.23231520323E-05,4.42294251408E-05,9.81414708904E-05,3.23256221174E-05,2.218918075,0.7311372682
283.2,0.0001355075,3.26472138977E-05,4.33463920023E-05,9.2161142027E-05,3.26495627936E-05,2.1261548602,0.7534693764
284.8,0.0001434541,3.20415222408E-05,4.24287695088E-05,0.0001010254,3.20438152817E-05,2.3810581853,0.7555442405
286.4,0.0001387723,0.000032174,4.12006423753E-05,9.7571674596E-05,3.21761619943E-05,2.3682076048,0.781255683
288,0.000138109,0.000032385,4.10035605581E-05,9.71054186156E-05,3.23870958241E-05,2.3682191813,0.7901503293
289.6,0.0001310378,3.21520789356E-05,3.9487335043E-05,9.15504579722E-05,3.21540582411E-05,2.3184764906,0.8145572636
291.2,0.000128156,3.21436190458E-05,3.92060791193E-05,0.00008895,3.21455707702E-05,2.2687797808,0.8201691128
292.8,0.0001235606,3.20124545272E-05,3.86475544184E-05,0.000084913,3.20143588113E-05,2.1971121799,0.8286048174
294.4,0.000123221,3.22248274153E-05,3.79587562547E-05,8.52622145857E-05,3.2226652322E-05,2.2461804073,0.8492337784
296,0.0001256666,3.18558230195E-05,3.68431602472E-05,8.88234303529E-05,3.1857562152E-05,2.4108526456,0.8649548047
297.6,0.0001154228,3.15718764214E-05,0.000036297,7.91257432344E-05,3.15735795566E-05,2.1799522633,0.8700902435
299.2,0.0001182813,3.18062984524E-05,3.53062794368E-05,0.000082975,3.18078980084E-05,2.3501494444,0.901163525
300.8,0.0001219153,0.000031771,3.48164467055E-05,8.70988402108E-05,3.17725884681E-05,2.5016579362,0.9128539872
302.4,0.0001069135,3.19767802461E-05,0.000034241,7.26724537115E-05,3.19782767182E-05,2.1223786541,0.9341134532
304,0.0001175044,3.17587126328E-05,3.30571755059E-05,8.444726259E-05,3.17601169933E-05,2.5545819114,0.9610403697
305.6,0.0001125598,0.00003154,3.27242040754E-05,7.9835564168E-05,3.15414168573E-05,2.4396487684,0.9641078932
307.2,0.0001143013,3.19576958622E-05,3.21872897767E-05,8.21140563543E-05,0.000031959,2.5511329759,0.9931755426
308.8,0.0001089904,3.14216339886E-05,3.11437604259E-05,7.78465913626E-05,3.14228938542E-05,2.4995886912,1.0092154528
310.4,0.0001013362,3.17584053222E-05,3.09844019436E-05,7.03517749688E-05,3.1759639105E-05,2.2705545551,1.0252255012
312,9.6501192494E-05,0.000031278,0.000030863,6.56382381357E-05,3.12792324554E-05,2.1267645791,1.0136700917
313.6,9.73312636202E-05,3.129540465E-05,3.00106533464E-05,6.73206102738E-05,3.12965792278E-05,2.2432237478,1.0430459056
315.2,9.15634947562E-05,3.14608755891E-05,2.98326130146E-05,6.17308817416E-05,0.000031462,2.0692415281,1.0547843496
316.8,0.000092826,3.11903604954E-05,0.00002917,0.000063656,3.11914739306E-05,2.1822395838,1.0694807742
318.4,9.1391394027E-05,0.000031488,2.85562937365E-05,6.28351002904E-05,3.14890592492E-05,2.2003941012,1.1028803914
320,9.29849180063E-05,3.11668565289E-05,0.000028548,0.000064437,3.11679237872E-05,2.2571467202,1.0919642818
321.6,8.99456080462E-05,3.14602342332E-05,2.76492008145E-05,6.22964072317E-05,3.14612260146E-05,2.2530997424,1.1380531568
323.2,8.51676910037E-05,0.000031337,2.71673060797E-05,5.8000384924E-05,3.13379392111E-05,2.1349332449,1.1536778874
324.8,8.3252484988E-05,3.09323860041E-05,2.67255014032E-05,0.000056527,3.09333284389E-05,2.115095344,1.1576038827
326.4,7.59257923468E-05,3.11344221699E-05,2.61367955055E-05,0.000049789,3.11353176939E-05,1.9049388373,1.1913689703
328,0.000076515,3.08333842858E-05,2.55413566514E-05,5.09736515436E-05,3.08342478214E-05,1.9957299935,1.2073629217
329.6,8.23500578489E-05,3.13922974046E-05,2.52650743614E-05,0.000057085,3.13931273163E-05,2.2594425281,1.242718042
331.2,7.82839434715E-05,3.11255001681E-05,0.000024967,5.33169398206E-05,3.11263175602E-05,2.1354961359,1.2468474516
332.8,6.72776336859E-05,3.09583446112E-05,2.4468876297E-05,4.28087573889E-05,3.09591339517E-05,1.7495187302,1.2653441653
334.4,6.67318294308E-05,3.10724755166E-05,2.45084238919E-05,4.22234055389E-05,3.1073264502E-05,1.7228119493,1.2679561237
336,7.19074592221E-05,3.09982885391E-05,2.37412688613E-05,4.81661903608E-05,0.000030999,2.0287959604,1.3058310118
337.6,6.72888501887E-05,3.07366149888E-05,2.38952152098E-05,4.33936349789E-05,3.07373731824E-05,1.8159968261,1.2864447206
339.2,6.94337062805E-05,0.000030836,2.35046407658E-05,4.59290655146E-05,3.08367225404E-05,1.9540424367,1.3120606604
340.8,6.61476315058E-05,3.07825038807E-05,2.30334354752E-05,4.31141960306E-05,3.07832073224E-05,1.8718091827,1.336564485
342.4,6.76003721152E-05,3.08933468971E-05,2.27170866857E-05,4.48832854295E-05,0.000030894,1.9757500621,1.3600639216
344,6.41545446074E-05,3.08686042394E-05,2.20724363372E-05,4.20821082701E-05,3.08692484066E-05,1.9065456856,1.3986489446
345.6,0.000063381,3.07065303803E-05,0.000021309,0.000042072,3.07071339295E-05,1.9743722854,1.4411477498
347.2,6.14264682394E-05,3.06425327962E-05,0.000021038,4.03884393404E-05,3.06431223193E-05,1.9197824822,1.4566618904
348.8,5.69471097497E-05,3.08263975593E-05,2.08040730388E-05,0.000036143,0.000030827,1.7373057979,1.4818588682
350.4,6.1436847645E-05,3.06171002624E-05,2.02822127218E-05,4.11546349233E-05,3.06176486433E-05,2.0290998565,1.5096925951
352,0.000063295,3.07535049331E-05,0.000020106,0.000043189,0.000030754,2.1480639291,1.5297173802
353.6,6.20015936508E-05,3.06340664215E-05,1.99305387917E-05,4.20710548592E-05,3.06345956574E-05,2.1108839705,1.5371864279
355.2,6.15706768989E-05,3.03174845804E-05,2.01184460719E-05,4.1452230827E-05,0.000030318,2.0604091727,1.5070916752
356.8,6.16572935999E-05,3.07205981976E-05,1.93783572685E-05,4.22789363314E-05,3.07210971054E-05,2.1817605974,1.5854528539
358.4,5.94232565776E-05,3.04696427773E-05,1.92174197625E-05,4.02058368151E-05,3.04701374738E-05,2.0921558311,1.5856604633
360,5.4996909862E-05,3.07666701765E-05,1.89724579394E-05,3.60244519226E-05,3.07671476871E-05,1.8987762175,1.6217650511
361.6,5.24249254267E-05,3.06391591826E-05,1.87747251826E-05,3.36502002441E-05,3.06396287378E-05,1.7923138644,1.6320418427
363.2,6.15090670069E-05,3.06861209169E-05,1.85924002917E-05,4.29166667152E-05,3.06865806918E-05,2.3082908093,1.6506222903
364.8,4.67633686773E-05,3.04842392622E-05,1.83685967642E-05,2.83947719131E-05,3.04846910068E-05,1.5458323941,1.6596679027
366.4,0.000051907,0.000030109,1.79724156963E-05,3.39345914425E-05,3.01094798638E-05,1.8881485948,1.6754030915
368,5.48775267676E-05,3.07165406824E-05,1.77196447082E-05,3.71578820594E-05,0.000030717,2.0969879854,1.7336009244
369.6,5.57346593563E-05,3.04622923905E-05,1.76546478999E-05,0.00003808,3.04627100017E-05,2.156939729,1.7255882411
371.2,4.6804403762E-05,3.0442238168E-05,0.000017441,2.93634094464E-05,3.04426460013E-05,1.6835857472,1.7455313274
372.8,4.49141019363E-05,3.03526162162E-05,1.76000727046E-05,0.000027314,0.000030353,1.5519270682,1.7246540083
