x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
678.4,1.99251119612E-06,0.0001114137,0.000000078,1.91453480919E-06,0.0001114137,24.5527509598,1428.81406564
681.6,4.72087226295E-06,5.38507598624E-05,7.97732111304E-08,4.64109905182E-06,5.3850759909E-05,58.1786665731,675.050142227
684.8,2.71865977504E-05,8.0941650715E-05,7.48623992583E-08,2.71117353512E-05,8.09416507423E-05,362.154240577,1081.25347011
688,2.97035599028E-05,0.000064554,7.38060938652E-08,2.96297538089E-05,0.000064554,401.45402984,874.715932642
691.2,5.99273161017E-06,1.40484481641E-05,7.32451764535E-08,5.91948643372E-06,1.40484483145E-05,80.8174233491,191.813738248
694.4,2.14765990057E-07,8.05057845435E-06,0.000000074,1.40721896933E-07,8.0505787227E-06,1.9005148283,108.726832246
697.6,0,0,7.29090938962E-08,-7.29090938962E-08,0.000000002,-1,-0.0397006872
700.8,0,0,7.02376822336E-08,-7.02376822336E-08,0.000000002,-1,-0.0397006872
704,0,0,7.07520656076E-08,-7.07520656076E-08,0.000000002,-1,-0.0397006872
707.2,0,0,7.06064622777E-08,-7.06064622777E-08,0.000000002,-1,-0.0397006872
710.4,0,0,7.21029612292E-08,-7.21029612292E-08,0.000000002,-1,-0.0397006872
713.6,0,0,6.93059973828E-08,-6.93059973828E-08,1.94560128242E-09,-1,-0.0397006872
716.8,0,0,6.64170520854E-08,-6.64170520854E-08,1.86450100413E-09,-1,-0.0397006872
720,0,0,6.26226824392E-08,-6.26226824392E-08,1.75798308752E-09,-1,-0.0397006872
723.2,0,0,5.86988414193E-08,-5.86988414193E-08,1.64783056957E-09,-1,-0.0397006872
726.4,0,0,5.75273041417E-08,-5.75273041417E-08,1.61494244278E-09,-1,-0.0397006872
729.6,0,0,5.97879945087E-08,-5.97879945087E-08,1.67840595594E-09,-1,-0.0397006872
732.8,0,0,6.38997019009E-08,-6.38997019009E-08,1.79383237613E-09,-1,-0.0397006872
736,0,0,6.75674788123E-08,-6.75674788123E-08,1.89679650235E-09,-1,-0.0397006872
739.2,0,0,6.67397444114E-08,-6.67397444114E-08,1.87355982482E-09,-1,-0.0397006872
742.4,0,0,6.1220178689E-08,-6.1220178689E-08,1.71861112552E-09,-1,-0.0397006872
745.6,0,0,6.11400124369E-08,-6.11400124369E-08,1.71636064838E-09,-1,-0.0397006872
748.8,0,0,6.11552923755E-08,-6.11552923755E-08,1.71678959637E-09,-1,-0.0397006872
752,0,0,5.73315866298E-08,-5.73315866298E-08,1.60944813844E-09,-1,-0.0397006872
755.2,0,0,0.000000055,-0.000000055,1.54512789238E-09,-1,-0.0397006872
758.4,0,0,5.62580986747E-08,-5.62580986747E-08,1.57931251351E-09,-1,-0.0397006872
761.6,0,0,5.74231910975E-08,-5.74231910975E-08,1.61201971632E-09,-1,-0.0397006872
764.8,0,0,0.000000054,-0.000000054,1.51642097644E-09,-1,-0.0397006872
768,0,0,5.2367567482E-08,-5.2367567482E-08,1.47009508986E-09,-1,-0.0397006872
771.2,0,0,5.2714165557E-08,-5.2714165557E-08,1.47982500768E-09,-1,-0.0397006872
774.4,0,0,4.88143792472E-08,-4.88143792472E-08,1.3703477686E-09,-1,-0.0397006872
777.6,0,0,4.87947997963E-08,-4.87947997963E-08,1.36979812201E-09,-1,-0.0397006872
780.8,0,0,4.94088903554E-08,-4.94088903554E-08,1.38703725607E-09,-1,-0.0397006872
784,0,0,4.76926960644E-08,-4.76926960644E-08,1.33885917712E-09,-1,-0.0397006872
787.2,0,0,0.000000046,-0.000000046,1.29017100307E-09,-1,-0.0397006872
790.4,0,0,4.47254918854E-08,-4.47254918854E-08,1.25556196657E-09,-1,-0.0397006872
793.6,0,0,4.28778026936E-08,-4.28778026936E-08,1.20369248057E-09,-1,-0.0397006872
796.8,0,0,4.46451741766E-08,-4.46451741766E-08,1.25330723764E-09,-1,-0.0397006872
800,0,0,4.66326057006E-08,-4.66326057006E-08,1.30909965775E-09,-1,-0.0397006872
803.2,0,0,4.20757312206E-08,-4.20757312206E-08,1.1811762288E-09,-1,-0.0397006872
806.4,0,0,4.16200462688E-08,-4.16200462688E-08,1.16838395598E-09,-1,-0.0397006872
809.6,0,0,4.1616729699E-08,-4.1616729699E-08,1.16829085116E-09,-1,-0.0397006872
812.8,0,0,4.24031452905E-08,-4.24031452905E-08,1.19036760124E-09,-1,-0.0397006872
816,0,0,4.21003813166E-08,-4.21003813166E-08,1.1818682217E-09,-1,-0.0397006872
819.2,0,0,4.00661371706E-08,-4.00661371706E-08,1.12476164841E-09,-1,-0.0397006872
822.4,0,0,0.000000041,-0.000000041,1.14975492406E-09,-1,-0.0397006872
825.6,0,0,4.14644101687E-08,-4.14644101687E-08,1.16401484209E-09,-1,-0.0397006872
828.8,0,0,4.13974355658E-08,-4.13974355658E-08,1.16213468917E-09,-1,-0.0397006872
832,0,0,3.98800479157E-08,-3.98800479157E-08,1.11953763452E-09,-1,-0.0397006872
835.2,0,0,3.86594156403E-08,-3.86594156403E-08,1.08527128225E-09,-1,-0.0397006872
838.4,0,0,3.68154991355E-08,-3.68154991355E-08,0.000000001,-1,-0.0397006872
841.6,0,0,0.00000004,-0.00000004,1.12352973723E-09,-1,-0.0397006872
844.8,0,0,3.94743074291E-08,-3.94743074291E-08,1.10814743395E-09,-1,-0.0397006872
848,0,0,4.06139953848E-08,-4.06139953848E-08,1.14014146667E-09,-1,-0.0397006872
851.2,0,0,4.09401946544E-08,-4.09401946544E-08,1.14929873648E-09,-1,-0.0397006872
854.4,0,0,3.9244932793E-08,-3.9244932793E-08,1.10170828578E-09,-1,-0.0397006872
857.6,0,0,0.000000041,-0.000000041,1.15089597185E-09,-1,-0.0397006872
860.8,0,0,3.77017775018E-08,-3.77017775018E-08,1.0583878658E-09,-1,-0.0397006872
864,0,0,3.55243426078E-08,-3.55243426078E-08,0.000000001,-1,-0.0397006872
867.2,0,0,3.51484397924E-08,-3.51484397924E-08,0.000000001,-1,-0.0397006872
870.4,0,0,3.5868977745E-08,-3.5868977745E-08,0.000000001,-1,-0.0397006872
873.6,0,0,3.37224634124E-08,-3.37224634124E-08,9.46678073174E-10,-1,-0.0397006872
876.8,0,0,3.08643929859E-08,-3.08643929859E-08,8.66444533552E-10,-1,-0.0397006872
880,0,0,3.38162093927E-08,-3.38162093927E-08,9.49309768934E-10,-1,-0.0397006872
883.2,0,0,2.96214066813E-08,-2.96214066813E-08,8.31550645003E-10,-1,-0.0397006872
886.4,0,0,2.71492449901E-08,-2.71492449901E-08,7.62150576635E-10,-1,-0.0397006872
889.6,0,0,2.79151338086E-08,-2.79151338086E-08,7.83651086313E-10,-1,-0.0397006872
892.8,0,0,2.75431193835E-08,-2.75431193835E-08,7.73207664822E-10,-1,-0.0397006872
896,0,0,2.81479883683E-08,-2.81479883683E-08,7.90187925072E-10,-1,-0.0397006872
899.2,0,0,2.86784169158E-08,-2.86784169158E-08,8.05078446835E-10,-1,-0.0397006872
902.4,0,0,0.00000003,-0.00000003,8.40849621335E-10,-1,-0.0397006872
905.6,0,0,2.91277317889E-08,-2.91277317889E-08,8.17691894823E-10,-1,-0.0397006872
908.8,0,0,3.22019089846E-08,-3.22019089846E-08,9.03992118762E-10,-1,-0.0397006872
912,0,0,2.98989430318E-08,-2.98989430318E-08,8.39341818926E-10,-1,-0.0397006872
915.2,0,0,0.000000028,-0.000000028,7.86647116593E-10,-1,-0.0397006872
918.4,0,0,2.55007798238E-08,-2.55007798238E-08,7.15873832014E-10,-1,-0.0397006872
921.6,0,0,2.61489401756E-08,-2.61489401756E-08,7.34069394582E-10,-1,-0.0397006872
924.8,0,0,2.8449039092E-08,-2.8449039092E-08,7.98639209178E-10,-1,-0.0397006872
928,0,0,2.35854212196E-08,-2.35854212196E-08,6.62104687966E-10,-1,-0.0397006872
931.2,0,0,2.67176679944E-08,-2.67176679944E-08,7.50035077428E-10,-1,-0.0397006872
