	0.0052772642647	0.000864878212467	0.000538483038319	1.68857088606e-05	
	0.00191745766009	0.000578352134435	0.000274954017439	1.16541198798e-05	
	0.000258478390225	0.000239972189011	0.00017772428632	7.38239161777e-06	
	9.82925203018e-05	0.000116402927989	0.000157732155721	5.82549147305e-06	
	7.82318425585e-05	8.8508616862e-05	0.000141574812416	5.44491115548e-06	
	6.81548780895e-05	8.33784587174e-05	0.000135077784416	4.79174020079e-06	
	6.47420433698e-05	7.56130286983e-05	0.000130047816828	4.9442577949e-06	
	6.21293691127e-05	7.39449933584e-05	0.000127346062249	4.61463102343e-06	
	6.23815998897e-05	7.18650965434e-05	0.000125028163527	4.46282977604e-06	
	5.97016946718e-05	6.82254518659e-05	0.000118911905166	4.48364309318e-06	
	5.56793562795e-05	6.48516407905e-05	0.000118403238826	4.29436004276e-06	
	5.61066918947e-05	6.41998471229e-05	0.000116480249357	4.38649528655e-06	
	5.37557774856e-05	6.21365530826e-05	0.000114161390006	4.17356735822e-06	
	5.45345972276e-05	6.36671795542e-05	0.000110886408799	4.05713396809e-06	
	5.32944031514e-05	5.80450931452e-05	0.000112942802256	4.13034532423e-06	
	5.21967087648e-05	6.20642716559e-05	0.000110670964354	4.0700707586e-06	
	5.1098646015e-05	5.76809115545e-05	0.000109907388051	4.09958480036e-06	
	4.9709101807e-05	5.88714253854e-05	0.000107284046231	3.94368175617e-06	
	4.97519162452e-05	6.03857205499e-05	0.000107703958362	3.95180576489e-06	
	4.86198146364e-05	5.80211311251e-05	0.000105972739347	3.98616830318e-06	
	4.68265797425e-05	5.62879472334e-05	0.000109332397171	3.99747754732e-06	
	4.71652519252e-05	5.59609361107e-05	0.000107360095679	3.89679360845e-06	
	4.49369737223e-05	5.81530789549e-05	0.000107380589072	3.9990930816e-06	
	4.6229768002e-05	5.46584350537e-05	0.00010663670968	4.01507252113e-06	
	4.57096198759e-05	5.45556885597e-05	0.000106658013792	3.98108285503e-06	
	4.47545660048e-05	5.20022373055e-05	0.000106054795475	3.93494433415e-06	
	4.36830838121e-05	5.18863089174e-05	0.0001094337445	3.94978390567e-06	
	4.32671613875e-05	4.93317729932e-05	0.000109982639179	4.07671622712e-06	
	4.31527692895e-05	5.19135866683e-05	0.000110017587821	4.10448474821e-06	
	4.27183168535e-05	4.93599800639e-05	0.0001100968312	4.04186760987e-06	
	4.25695655117e-05	5.0002889808e-05	0.000109640052967	4.114680153e-06	
	4.20691033171e-05	4.97330144042e-05	0.000111066726182	4.08573392789e-06	
	4.10301480003e-05	4.99670454715e-05	0.000112893528197	4.1728734079e-06	
	4.11527091325e-05	4.82920826067e-05	0.000113518561617	4.20981827981e-06	
	4.10389058823e-05	4.77519065272e-05	0.00011154945464	4.17122117363e-06	
	4.16186458494e-05	4.79368435403e-05	0.000113377711449	4.31304798286e-06	
