	0.37146633518	0.0200629823494	0.000150055356417	7.17975598043e-06	
	0.106974382034	0.0191404779165	7.48312064859e-05	4.9634892514e-06	
	0.017108823616	0.00849922447164	4.43797273117e-05	2.94819395938e-06	
	0.00395800341982	0.00229804749738	3.8354408223e-05	2.00204328404e-06	
	0.0019391252883	0.00102549265755	3.43209130742e-05	1.74198561077e-06	
	0.000936077242264	0.000642495634304	3.27889939838e-05	1.51188304979e-06	
	0.000566318539546	0.000318691771944	3.15674124766e-05	1.55223554582e-06	
	0.000386433087511	0.000200157246899	3.09315192738e-05	1.44650961285e-06	
	0.000278407622329	0.000149187848832	3.03565752271e-05	1.39554512037e-06	
	0.000233622506535	0.000128755483584	2.88235659278e-05	1.39950856801e-06	
	0.000196368546883	0.000102874968037	2.87107158153e-05	1.33814027109e-06	
	0.000173550324658	9.02733266693e-05	2.8184097878e-05	1.36484936653e-06	
	0.000147790715904	8.11808201703e-05	2.75511266523e-05	1.29813601307e-06	
	0.000127422199942	7.3983743192e-05	2.66955686259e-05	1.26191823803e-06	
	0.000113759023881	6.72191842419e-05	2.71290047154e-05	1.28580611432e-06	
	9.83125134692e-05	6.20738767195e-05	2.6449812886e-05	1.26754586723e-06	
	8.38020465742e-05	5.83427198089e-05	2.61996105831e-05	1.27815077945e-06	
	7.42069314544e-05	5.32816750854e-05	2.55204757111e-05	1.23084271437e-06	
	8.63530135162e-05	5.11763842251e-05	2.55899285873e-05	1.23222370979e-06	
	6.60294893605e-05	4.86588477183e-05	2.51419397369e-05	1.24441367856e-06	
	5.32897734378e-05	4.73975170648e-05	2.58842140987e-05	1.24680527734e-06	
	5.00474376748e-05	4.6002313009e-05	2.54134773589e-05	1.21494603935e-06	
	4.73789948267e-05	4.68210445265e-05	2.53892066503e-05	1.24542290669e-06	
	4.67979380682e-05	4.52324812026e-05	2.51870668003e-05	1.2501789484e-06	
	4.51377715394e-05	4.54979254753e-05	2.5127147055e-05	1.23775283332e-06	
	4.46322720345e-05	4.56727579096e-05	2.49457108365e-05	1.22318829394e-06	
	4.33003083604e-05	4.61750442153e-05	2.57000883409e-05	1.22501810294e-06	
	4.28727254434e-05	4.42427389034e-05	2.57615847033e-05	1.26339293953e-06	
	4.24961890199e-05	4.36733621838e-05	2.56830257908e-05	1.2719686449e-06	
