	0.0370670680274	0.00394127407461	0.000467289126539	1.57895761023e-05	
	0.0113637778763	0.00258807880032	0.000238207685637	1.09160497771e-05	
	0.00162453109064	0.00107808946325	0.000152693771384	6.91467442038e-06	
	0.000376428637704	0.000329110555007	0.000135369309755	5.43369424282e-06	
	0.000198287461321	0.00016385389746	0.00012175568393	5.05629014855e-06	
	0.000120737559989	0.000128189726942	0.000116504047717	4.45329002451e-06	
	9.35280500539e-05	8.99994387206e-05	0.000112272677474	4.58786689448e-06	
	8.05461258284e-05	7.94085679354e-05	0.000109968463228	4.28487143637e-06	
	7.37110967652e-05	7.38778010051e-05	0.000108179833391	4.14290016187e-06	
	6.73370806132e-05	7.05053232287e-05	0.000102768322067	4.15860642687e-06	
	6.14182397917e-05	6.47597926582e-05	0.000102334621387	3.98127966219e-06	
	6.05095637714e-05	6.45458902871e-05	0.000100845682635	4.06740577912e-06	
	5.71388199415e-05	6.17838395753e-05	9.87677371283e-05	3.87247823591e-06	
	5.73116411629e-05	6.19908832462e-05	9.58680202502e-05	3.76427457396e-06	
	5.59299543267e-05	5.95573862866e-05	9.77666085883e-05	3.83016228967e-06	
	5.38451666471e-05	5.89810114771e-05	9.5543765998e-05	3.77313491897e-06	
	5.31914168122e-05	5.67285728639e-05	9.48984953687e-05	3.80216727008e-06	
	5.14815227113e-05	5.56693247036e-05	9.26531029637e-05	3.6583098977e-06	
	5.1620041968e-05	5.61383968832e-05	9.29780531613e-05	3.66202944248e-06	
	5.05432766383e-05	5.52704927266e-05	9.15945940076e-05	3.69689160551e-06	
	4.84340421495e-05	5.30047824911e-05	9.43871471574e-05	3.7056218646e-06	
	4.84586121593e-05	5.24054359097e-05	9.27042553793e-05	3.61082146284e-06	
	4.72441065217e-05	5.31644931965e-05	9.2700913531e-05	3.70710786366e-06	
	4.7199932352e-05	5.19194654985e-05	9.20863660085e-05	3.71779073976e-06	
	4.65444839447e-05	5.23476764788e-05	9.20355825672e-05	3.68291234886e-06	
	4.63916470271e-05	5.09127293237e-05	9.16927206875e-05	3.6393363538e-06	
	4.5025185654e-05	5.13635267621e-05	9.46296000587e-05	3.64919003423e-06	
	4.48197246292e-05	4.93216556751e-05	9.50018232097e-05	3.76991557033e-06	
	4.51920309855e-05	5.14408944336e-05	9.49737107672e-05	3.79998333045e-06	
	4.41981976263e-05	4.95564461689e-05	9.49461505965e-05	3.72334811774e-06	
	4.43700877512e-05	4.84528170545e-05	9.42929058528e-05	3.80315653393e-06	
	4.40319350034e-05	4.84317194573e-05	9.58454320417e-05	3.76025357164e-06	
	4.28849077684e-05	4.93444795009e-05	9.76416706903e-05	3.86796449909e-06	
	4.32234378275e-05	4.7801777595e-05	9.80637442082e-05	3.86837447907e-06	
	4.28834594855e-05	4.75069277442e-05	9.60801718842e-05	3.8300511805e-06	
	4.31215789032e-05	4.74867126408e-05	9.73533997894e-05	3.99366029388e-06	
