	nan	nan	0.000276032014233	1.34185309171e-05	
	nan	nan	0.000140203877897	9.26252873094e-06	
	nan	nan	8.98899064656e-05	5.86820815118e-06	
	nan	nan	7.98530081149e-05	4.62612881268e-06	
	nan	nan	7.13019989978e-05	4.32562393094e-06	
	nan	nan	6.81998750804e-05	3.80990187597e-06	
	nan	nan	6.56303531233e-05	3.92155715432e-06	
	nan	nan	6.42943934048e-05	3.65665336125e-06	
	nan	nan	6.29633048491e-05	3.52787936644e-06	
	nan	nan	5.976093701e-05	3.53873121156e-06	
	nan	nan	5.94226940369e-05	3.38796772417e-06	
	nan	nan	5.8538127906e-05	3.45653996416e-06	
	nan	nan	5.72719025151e-05	3.29268787036e-06	
	nan	nan	5.55183300279e-05	3.19994273487e-06	
	nan	nan	5.65207504908e-05	3.25669872766e-06	
	nan	nan	5.52657224759e-05	3.20919614798e-06	
	nan	nan	5.47866191538e-05	3.23340081065e-06	
	nan	nan	5.33747281498e-05	3.11184353529e-06	
	nan	nan	5.3520138314e-05	3.1165698321e-06	
	nan	nan	5.2578454925e-05	3.14893194047e-06	
	nan	nan	5.4185209376e-05	3.15836841946e-06	
	nan	nan	5.31744777082e-05	3.07719835396e-06	
	nan	nan	5.31206314589e-05	3.15950275783e-06	
	nan	nan	5.27311395787e-05	3.16973429562e-06	
	nan	nan	5.26308113664e-05	3.14372172411e-06	
	nan	nan	5.23923774481e-05	3.1098868529e-06	
	nan	nan	5.41318998288e-05	3.11935945432e-06	
	nan	nan	5.42831169284e-05	3.21902052368e-06	
	nan	nan	5.42048817726e-05	3.24857425066e-06	
	nan	nan	5.41908433483e-05	3.18732497445e-06	
	nan	nan	5.3821663098e-05	3.25570100195e-06	
	nan	nan	5.4617987944e-05	3.22173042119e-06	
	nan	nan	5.54885801099e-05	3.30161538221e-06	
	nan	nan	5.57764200056e-05	3.31536217103e-06	
	nan	nan	5.47877759073e-05	3.28706419733e-06	
	nan	nan	5.55034568004e-05	3.411063208e-06	
