	0.00279487402799	0.000396595768141	0.000553147160303	1.4557395966e-05	
	0.000770196110968	0.000289868078838	0.000283804636437	1.00437997042e-05	
	0.000156000829607	0.000158604440021	0.000184199143974	6.36763819412e-06	
	9.60966285281e-05	0.000119784692277	0.000163353550013	5.02409167444e-06	
	8.85860357034e-05	8.9206900568e-05	0.000146525856892	4.69703521254e-06	
	7.72485054762e-05	9.35968914473e-05	0.000140117146897	4.13662406922e-06	
	7.52701317989e-05	8.13332434129e-05	0.000134591511596	4.26637283594e-06	
	7.10083817731e-05	8.29562722288e-05	0.000131980591297	3.98032148663e-06	
	7.15023808685e-05	7.86202617279e-05	0.000129645949165	3.84464490917e-06	
	6.8308194876e-05	8.4747638094e-05	0.000123010575725	3.86206943968e-06	
	6.54212258984e-05	7.09658858521e-05	0.000122626929875	3.69566085266e-06	
	6.40985824334e-05	7.34693348042e-05	0.00012058713853	3.77153131667e-06	
	6.25509292202e-05	7.02802249842e-05	0.000118503830644	3.58674305354e-06	
	6.19174418547e-05	7.25700127963e-05	0.000115122415139	3.48919273465e-06	
	6.22061894529e-05	6.62010046305e-05	0.000117158212482	3.55223381678e-06	
	6.01187665132e-05	6.94048792666e-05	0.00011470894345	3.49852224438e-06	
	6.04867712491e-05	6.6417767813e-05	0.000113752943309	3.52496805447e-06	
	5.75768401692e-05	6.54469399125e-05	0.000110985189684	3.38910939998e-06	
	5.94060401517e-05	6.30999338114e-05	0.00011142779045	3.39257491482e-06	
	5.75763953126e-05	6.5239932379e-05	0.000109777507173	3.42351004231e-06	
	5.5332653282e-05	6.00189033659e-05	0.00011278911083	3.43400261399e-06	
	5.54052386698e-05	6.27185664932e-05	0.000110882422907	3.34541775187e-06	
	5.45094801579e-05	6.09986706304e-05	0.000110904774745	3.43231494014e-06	
	5.4798703678e-05	6.13418096662e-05	0.000110183796034	3.4416559871e-06	
	5.4457174266e-05	6.05985714517e-05	0.000110069128126	3.4099303384e-06	
	5.31853179527e-05	5.87925925735e-05	0.000109443515755	3.37153888515e-06	
	5.24317825492e-05	5.85440227097e-05	0.000112946140165	3.37853002118e-06	
	5.17646773903e-05	5.76086700356e-05	0.000113385475756	3.48582972044e-06	
	5.1798985205e-05	5.87403801474e-05	0.000113457876888	3.50999733645e-06	
	4.99218883305e-05	5.79825643412e-05	0.000113399497315	3.44032601794e-06	
	5.05509962227e-05	5.6245353288e-05	0.00011272847912	3.50779706266e-06	
	5.02041162682e-05	5.6584103443e-05	0.000114294120349	3.46653348882e-06	
	4.98158125866e-05	5.67237076132e-05	0.000116397291879	3.55201161081e-06	
	4.92089327738e-05	5.49584851254e-05	0.000116978441901	3.56076876837e-06	
	4.8922740321e-05	5.38033658471e-05	0.000114771155199	3.53013532526e-06	
	4.89934521051e-05	5.49199336032e-05	0.000116267027804	3.65677849531e-06	
